Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
11.4,18.08,11.25,6.33,3.55,1.84,0.7,131
11.6,18.2,11.38,6.51,3.65,1.88,0.75,131
11.8,18.45,11.57,6.7,3.75,1.95,0.75,131
12,18.69,11.72,6.74,3.89,2,0.88,131
12.2,18.86,11.86,6.91,3.94,2.02,0.84,131
12.4,19.09,11.97,6.99,4.02,2.14,0.93,131
12.6,19.31,12.22,7.14,4.16,2.16,0.93,131
12.8,19.51,12.34,7.27,4.2,2.16,0.95,131
13,19.64,12.5,7.37,4.29,2.3,1.04,131
13.2,19.77,12.61,7.49,4.37,2.41,1.08,131
13.4,19.91,12.8,7.55,4.44,2.47,1.08,131
13.6,20.13,12.99,7.69,4.55,2.54,1.1,131
13.8,20.3,13.08,7.77,4.7,2.6,1.16,131
14,20.57,13.21,7.9,4.72,2.63,1.2,131
14.2,20.7,13.29,8.02,4.77,2.7,1.26,131
14.4,20.85,13.51,8.16,4.88,2.8,1.32,131
14.6,20.99,13.61,8.27,4.99,2.8,1.33,131
14.8,21.16,13.74,8.36,5.1,2.88,1.33,131
15,21.37,13.92,8.46,5.18,2.93,1.37,131
15.2,21.45,14.03,8.54,5.27,2.97,1.46,131
15.4,21.67,14.15,8.63,5.29,3.09,1.52,131
15.6,21.83,14.3,8.77,5.38,3.13,1.59,131
15.8,21.91,14.46,8.84,5.49,3.19,1.56,131
16,22.05,14.58,8.99,5.54,3.25,1.59,131
16.2,22.19,14.71,9.11,5.62,3.31,1.61,131
16.4,22.32,14.84,9.21,5.73,3.34,1.67,131
16.6,22.44,15.01,9.26,5.7,3.45,1.7,131
16.8,22.71,15.06,9.34,5.83,3.48,1.77,131
17,22.87,15.1,9.47,5.91,3.53,1.73,131
17.2,22.99,15.26,9.52,6.01,3.55,1.8,131
17.4,23.1,15.41,9.6,6.08,3.66,1.88,131
17.6,23.23,15.45,9.69,6.09,3.65,1.86,131
17.8,23.33,15.59,9.84,6.22,3.73,1.89,131
18,23.46,15.68,9.9,6.22,3.8,1.98,131
18.2,23.57,15.82,9.98,6.32,3.86,2.06,131
18.4,23.77,15.88,10.06,6.38,3.9,2.02,131
18.6,23.8,16.01,10.17,6.47,3.95,2.05,131
18.8,23.98,16.12,10.27,6.49,4,2.15,131
19,24.06,16.27,10.32,6.55,4.1,2.16,131
19.2,24.24,16.35,10.36,6.66,4.16,2.19,131
19.4,24.29,16.36,10.48,6.7,4.18,2.22,131
19.6,24.37,16.53,10.55,6.73,4.16,2.29,131
19.8,24.56,16.58,10.7,6.8,4.22,2.33,131
20,24.71,16.68,10.7,6.88,4.31,2.34,131
20.2,24.82,16.75,10.83,6.91,4.31,2.34,131
20.4,24.84,16.92,10.82,7,4.38,2.38,131
20.6,24.98,16.95,10.91,7.05,4.48,2.41,131
20.8,25.05,17.03,11,7.16,4.48,2.45,131
21,25.16,17.2,11.1,7.19,4.59,2.48,131
21.2,25.31,17.27,11.21,7.25,4.56,2.49,131
21.4,25.49,17.37,11.14,7.29,4.59,2.57,131
21.6,25.55,17.41,11.32,7.35,4.7,2.58,131
21.8,25.63,17.46,11.32,7.43,4.66,2.62,131
22,25.77,17.57,11.45,7.49,4.79,2.6,131
22.2,25.84,17.7,11.52,7.55,4.78,2.7,131
22.4,25.91,17.73,11.59,7.59,4.85,2.68,131
22.6,25.97,17.84,11.66,7.64,4.91,2.7,131
22.8,26.11,17.91,11.74,7.73,4.91,2.77,131
23,26.18,18.03,11.78,7.69,4.97,2.76,131
23.2,26.27,18.08,11.81,7.77,4.99,2.8,131
23.4,26.41,18.16,11.86,7.83,4.99,2.84,131
23.6,26.49,18.24,11.97,7.84,5.08,2.83,131
23.8,26.48,18.31,12.05,7.9,5.13,2.91,131
24,26.65,18.37,12.02,8.02,5.22,2.84,131
24.2,26.76,18.51,12.1,8.04,5.2,2.9,131
24.4,26.76,18.52,12.27,8.09,5.29,3.03,131
24.6,26.86,18.61,12.27,8.16,5.29,2.98,131
24.8,26.96,18.64,12.28,8.17,5.33,2.98,131
25,27.01,18.77,12.35,8.23,5.33,3.11,131
25.2,27.1,18.79,12.42,8.21,5.41,3.09,131
25.4,27.21,18.85,12.46,8.33,5.47,3.13,131
25.6,27.26,18.96,12.52,8.36,5.48,3.17,131
25.8,27.39,18.97,12.5,8.38,5.48,3.12,131
26,27.41,19.03,12.59,8.51,5.6,3.19,131
26.2,27.5,19.09,12.7,8.48,5.62,3.26,131
26.4,27.62,19.18,12.73,8.5,5.64,3.23,131
26.6,27.62,19.23,12.74,8.57,5.74,3.23,131
26.8,27.69,19.31,12.8,8.67,5.7,3.32,131
27,27.8,19.38,12.91,8.63,5.74,3.31,131
27.2,27.83,19.43,12.89,8.67,5.74,3.27,131
27.4,27.87,19.48,12.95,8.73,5.82,3.38,131
27.6,27.96,19.55,13.02,8.84,5.8,3.41,131
27.8,28.05,19.56,13.06,8.84,5.84,3.42,131
28,28.14,19.61,13.09,8.91,5.95,3.46,131
28.2,28.15,19.69,13.13,8.91,5.95,3.48,131
28.4,28.26,19.8,13.21,8.95,5.95,3.51,131
28.6,28.3,19.84,13.27,8.99,6.02,3.46,131
28.8,28.34,19.86,13.29,9.02,6.03,3.55,131
29,28.46,19.93,13.29,9.05,6.08,3.6,131
29.2,28.48,20.04,13.38,9.09,6.1,3.52,131
29.4,28.59,19.99,13.41,9.12,6.09,3.56,131
29.6,28.58,20.06,13.48,9.13,6.14,3.69,131
29.8,28.62,20.11,13.48,9.15,6.16,3.66,131
30,28.8,20.18,13.55,9.26,6.2,3.73,131
30.2,28.8,20.27,13.58,9.22,6.26,3.73,131
30.4,28.8,20.31,13.62,9.27,6.22,3.73,131
30.6,28.95,20.37,13.64,9.28,6.29,3.73,131
30.8,28.98,20.35,13.7,9.38,6.35,3.75,131
31,29.05,20.43,13.78,9.34,6.32,3.82,131
31.2,29.08,20.45,13.77,9.43,6.43,3.73,131
31.4,29.12,20.57,13.9,9.41,6.39,3.79,131
31.6,29.2,20.62,13.84,9.47,6.39,3.82,131
31.8,29.23,20.64,13.84,9.48,6.45,3.76,131
32,29.33,20.62,13.95,9.53,6.45,3.9,131
32.2,29.4,20.7,13.91,9.53,6.52,3.82,131
32.4,29.41,20.77,14.01,9.59,6.52,3.9,131
32.6,29.41,20.77,14.03,9.62,6.53,3.92,131
32.8,29.51,20.84,14.09,9.66,6.55,3.94,131
33,29.55,20.84,14.11,9.66,6.6,3.95,131
33.2,29.55,20.9,14.2,9.73,6.59,3.95,131
33.4,29.66,20.91,14.23,9.74,6.59,4,131
33.6,29.7,20.97,14.23,9.74,6.7,3.98,131
33.8,29.74,21.01,14.2,9.81,6.66,4.06,131
34,29.73,21.06,14.37,9.79,6.7,4,131
34.2,29.87,21.1,14.3,9.88,6.66,4.06,131
34.4,29.9,21.17,14.33,9.88,6.74,4.12,131
34.6,29.9,21.23,14.37,9.88,6.78,4.14,131
34.8,29.97,21.23,14.41,9.9,6.85,4.12,131
35,29.99,21.27,14.45,9.95,6.85,4.14,131
35.2,30.05,21.33,14.49,9.95,6.87,4.16,131
35.4,30.09,21.33,14.46,9.96,6.85,4.1,131
35.6,30.17,21.37,14.58,10.06,6.88,4.1,131
35.8,30.16,21.44,14.54,10.08,6.93,4.18,131
36,30.22,21.49,14.52,10.08,6.91,4.24,131
36.2,30.26,21.49,14.67,10.09,6.91,4.23,131
36.4,30.31,21.49,14.73,10.13,6.93,4.24,131
36.6,30.36,21.52,14.63,10.15,7,4.23,131
36.8,30.37,21.58,14.73,10.15,7.02,4.25,131
37,30.38,21.59,14.71,10.21,6.98,4.28,131
37.2,30.46,21.62,14.73,10.23,7.05,4.25,131
37.4,30.51,21.66,14.76,10.23,7.02,4.25,131
37.6,30.53,21.7,14.8,10.23,7.05,4.29,131
37.8,30.53,21.76,14.87,10.29,7.12,4.28,131
38,30.61,21.76,14.91,10.29,7.06,4.29,131
38.2,30.66,21.72,14.89,10.29,7.04,4.31,131
38.4,30.7,21.79,14.87,10.29,7.13,4.31,131
38.6,30.68,21.89,14.97,10.38,7.19,4.35,131
38.8,30.7,21.84,14.97,10.38,7.14,4.37,131
39,30.77,21.94,14.98,10.43,7.19,4.31,131
39.2,30.84,21.89,14.98,10.45,7.23,4.43,131
39.4,30.81,21.97,15.03,10.45,7.29,4.35,131
39.6,30.84,21.96,15.05,10.41,7.22,4.43,131
39.8,30.92,21.99,15.03,10.43,7.28,4.38,131
40,30.92,22.05,15.08,10.51,7.25,4.41,131
40.2,30.92,21.98,15.08,10.51,7.29,4.44,131
40.4,31.02,22.11,15.12,10.51,7.29,4.45,131
40.6,31.15,22.13,15.13,10.52,7.29,4.49,131
40.8,31.04,22.2,15.19,10.59,7.33,4.52,131
41,31.09,22.23,15.2,10.57,7.35,4.45,131
41.2,31.12,22.2,15.25,10.59,7.37,4.49,131
41.4,31.17,22.25,15.3,10.66,7.41,4.52,131
41.6,31.22,22.34,15.27,10.66,7.39,4.55,131
41.8,31.23,22.3,15.31,10.7,7.43,4.5,131
42,31.3,22.27,15.38,10.68,7.37,4.55,131
42.2,31.29,22.32,15.34,10.7,7.47,4.58,131
42.4,31.31,22.38,15.34,10.7,7.43,4.58,131
42.6,31.34,22.37,15.38,10.7,7.53,4.59,131
42.8,31.36,22.4,15.4,10.73,7.47,4.6,131
43,31.38,22.44,15.45,10.77,7.48,4.6,131
43.2,31.38,22.43,15.43,10.73,7.5,4.59,131
43.4,31.46,22.45,15.45,10.79,7.56,4.59,131
43.6,31.48,22.52,15.45,10.79,7.55,4.56,131
43.8,31.49,22.52,15.47,10.84,7.55,4.6,131
44,31.57,22.52,15.48,10.87,7.54,4.63,131
44.2,31.57,22.6,15.54,10.85,7.55,4.64,131
44.4,31.57,22.59,15.53,10.85,7.59,4.64,131
44.6,31.62,22.62,15.58,10.91,7.6,4.7,131
44.8,31.68,22.62,15.58,10.91,7.62,4.74,131
45,31.66,22.71,15.6,10.85,7.6,4.72,131
45.2,31.66,22.7,15.64,10.95,7.66,4.73,131
45.4,31.77,22.7,15.64,10.98,7.62,4.66,131
45.6,31.73,22.72,15.58,11.05,7.62,4.77,131
45.8,31.73,22.77,15.66,11,7.7,4.73,131
46,31.82,22.8,15.66,10.96,7.63,4.73,131
46.2,31.87,22.8,15.68,11.04,7.7,4.73,131
46.4,31.87,22.8,15.71,10.99,7.73,4.73,131
46.6,31.96,22.84,15.79,11.04,7.75,4.78,131
46.8,31.97,22.91,15.74,11.05,7.74,4.79,131
47,31.94,22.85,15.8,11.02,7.77,4.74,131
47.2,31.92,22.87,15.81,11.09,7.7,4.78,131
47.4,31.97,22.91,15.79,11.09,7.8,4.83,131
47.6,32.03,22.89,15.79,11.1,7.8,4.84,131
47.8,32.08,22.92,15.85,11.18,7.84,4.83,131
48,32.09,22.98,15.85,11.18,7.81,4.83,131
48.2,32.13,22.98,15.86,11.16,7.84,4.8,131
48.4,32.1,22.98,15.98,11.13,7.84,4.8,131
48.6,32.14,22.92,15.94,11.16,7.88,4.84,131
48.8,32.15,22.99,15.98,11.25,7.89,4.93,131
49,32.2,23.05,15.95,11.25,7.83,4.87,131
49.2,32.22,23.09,15.94,11.23,7.88,4.91,131
49.4,32.22,23.09,15.98,11.23,7.9,4.91,131
49.6,32.2,23.1,15.99,11.25,7.98,4.97,131
49.8,32.26,23.18,15.98,11.26,7.89,4.91,131
50,32.28,23.12,16.02,11.27,7.9,4.97,131
50.2,32.22,23.18,16.07,11.31,7.95,4.93,131
50.4,32.34,23.2,16.07,11.32,7.89,4.91,131
50.6,32.29,23.18,16.05,11.27,8.02,4.95,131
50.8,32.31,23.26,16.05,11.23,7.99,4.95,131
51,32.36,23.18,16.09,11.27,7.98,4.93,131
51.2,32.31,23.23,16.08,11.31,7.99,4.97,131
51.4,32.38,23.3,16.07,11.32,7.96,4.98,131
51.6,32.36,23.32,16.14,11.31,8.02,4.99,131
51.8,32.36,23.3,16.14,11.38,7.98,4.97,131
52,32.4,23.37,16.16,11.35,7.99,5.01,131
52.2,32.48,23.3,16.2,11.43,8.11,5.04,131
52.4,32.42,23.3,16.23,11.38,8.08,4.98,131
52.6,32.49,23.32,16.18,11.41,8.02,4.98,131
52.8,32.49,23.4,16.22,11.4,8.1,4.99,131
53,32.54,23.35,16.18,11.43,7.98,5.01,131
53.2,32.57,23.35,16.27,11.43,8.08,5.04,131
53.4,32.57,23.39,16.22,11.41,8.09,5.1,131
53.6,32.55,23.37,16.23,11.48,8.1,5.02,131
53.8,32.55,23.37,16.31,11.48,8.13,5.04,131
54,32.59,23.48,16.27,11.55,8.11,5.04,131
54.2,32.67,23.45,16.35,11.48,8.13,5.12,131
54.4,32.66,23.46,16.29,11.47,8.13,5.08,131
54.6,32.63,23.52,16.27,11.53,8.09,5.1,131
54.8,32.68,23.52,16.27,11.47,8.15,5.08,131
55,32.65,23.55,16.33,11.47,8.11,5.05,131
55.2,32.68,23.5,16.31,11.55,8.16,5.1,131
55.4,32.72,23.58,16.33,11.51,8.17,5.12,131
55.6,32.7,23.51,16.36,11.55,8.16,5.1,131
55.8,32.72,23.59,16.41,11.53,8.13,5.12,131
56,32.75,23.62,16.39,11.57,8.16,5.13,131
56.2,32.79,23.59,16.36,11.59,8.21,5.1,131
56.4,32.81,23.57,16.36,11.59,8.17,5.1,131
56.6,32.82,23.57,16.36,11.62,8.16,5.16,131
56.8,32.86,23.63,16.36,11.62,8.23,5.14,131
57,32.82,23.62,16.35,11.62,8.13,5.13,131
57.2,32.81,23.64,16.4,11.59,8.23,5.18,131
57.4,32.81,23.64,16.5,11.67,8.23,5.13,131
57.6,32.82,23.71,16.48,11.65,8.19,5.2,131
57.8,32.87,23.71,16.46,11.66,8.27,5.13,131
58,32.87,23.7,16.5,11.59,8.3,5.14,131
58.2,32.91,23.7,16.52,11.62,8.25,5.16,131
58.4,32.91,23.71,16.46,11.65,8.27,5.22,131
58.6,32.95,23.73,16.48,11.61,8.16,5.18,131
58.8,32.93,23.7,16.46,11.68,8.27,5.16,131
59,32.95,23.73,16.46,11.61,8.23,5.24,131
59.2,32.98,23.7,16.59,11.67,8.25,5.2,131
59.4,32.98,23.77,16.53,11.66,8.3,5.18,131
59.6,32.95,23.79,16.55,11.68,8.29,5.18,131
59.8,32.95,23.77,16.53,11.7,8.38,5.22,131
60,33.01,23.82,16.55,11.61,8.27,5.14,131
60.2,33.01,23.77,16.52,11.7,8.31,5.16,131
60.4,33.05,23.77,16.55,11.7,8.3,5.2,131
60.6,33.06,23.82,16.55,11.73,8.3,5.22,131
60.8,33.07,23.79,16.48,11.7,8.25,5.2,131
61,33.06,23.79,16.61,11.74,8.35,5.2,131
61.2,33.07,23.86,16.58,11.74,8.35,5.26,131
61.4,33.13,23.88,16.53,11.73,8.33,5.24,131
61.6,33.11,23.84,16.58,11.76,8.36,5.28,131
61.8,33.09,23.89,16.63,11.73,8.33,5.2,131
62,33.13,23.91,16.55,11.76,8.35,5.29,131
62.2,33.07,23.84,16.61,11.76,8.35,5.27,131
62.4,33.11,23.88,16.55,11.74,8.35,5.32,131
62.6,33.12,23.91,16.61,11.74,8.3,5.27,131
62.8,33.17,23.91,16.62,11.74,8.36,5.27,131
63,33.16,23.86,16.7,11.76,8.38,5.29,131
63.2,33.16,23.93,16.68,11.73,8.38,5.29,131
63.4,33.16,23.95,16.7,11.8,8.38,5.33,131
63.6,33.17,23.97,16.7,11.8,8.4,5.26,131
63.8,33.2,23.95,16.63,11.8,8.38,5.26,131
64,33.23,23.93,16.66,11.84,8.36,5.33,131
64.2,33.25,24.02,16.63,11.8,8.33,5.29,131
64.4,33.26,23.93,16.66,11.8,8.38,5.24,131
64.6,33.19,23.95,16.63,11.84,8.38,5.34,131
64.8,33.19,23.98,16.74,11.84,8.44,5.32,131
65,33.2,23.99,16.73,11.79,8.4,5.33,131
65.2,33.27,23.95,16.68,11.84,8.45,5.32,131
65.4,33.34,24.02,16.79,11.84,8.42,5.28,131
65.6,33.27,24.09,16.73,11.84,8.42,5.34,131
65.8,33.33,23.95,16.7,11.86,8.38,5.26,131
66,33.3,24.05,16.77,11.86,8.42,5.34,131
66.2,33.27,24.06,16.74,11.91,8.42,5.32,131
66.4,33.33,24.06,16.73,11.86,8.44,5.33,131
66.6,33.3,24.04,16.83,11.86,8.42,5.39,131
66.8,33.32,24.05,16.8,11.86,8.46,5.34,131
67,33.34,24.06,16.77,11.84,8.46,5.33,131
67.2,33.38,24.05,16.79,11.88,8.48,5.29,131
67.4,33.34,24.12,16.81,11.88,8.42,5.35,131
67.6,33.37,24.1,16.75,11.88,8.38,5.32,131
67.8,33.37,24.09,16.77,11.91,8.51,5.34,131
68,33.33,24.1,16.79,11.92,8.51,5.32,131
68.2,33.4,24.15,16.75,11.86,8.5,5.32,131
68.4,33.39,24.12,16.9,11.92,8.5,5.38,131
68.6,33.44,24.17,16.86,11.93,8.54,5.34,131
68.8,33.46,24.23,16.83,11.92,8.51,5.34,131
69,33.42,24.17,16.86,11.88,8.5,5.34,131
69.2,33.39,24.22,16.86,11.91,8.51,5.33,131
69.4,33.46,24.16,16.81,11.95,8.52,5.35,131
69.6,33.42,24.16,16.84,11.92,8.5,5.34,131
69.8,33.39,24.1,16.83,11.93,8.5,5.35,131
70,33.49,24.12,16.86,12.01,8.46,5.34,131
70.2,33.46,24.18,16.84,11.91,8.51,5.38,131
70.4,33.46,24.22,16.95,12.02,8.51,5.43,131
70.6,33.48,24.22,16.87,11.97,8.54,5.38,131
70.8,33.52,24.18,16.94,11.97,8.52,5.34,131
71,33.53,24.22,16.87,11.97,8.5,5.39,131
71.2,33.51,24.23,16.87,12.01,8.45,5.45,131
71.4,33.53,24.23,16.89,11.97,8.52,5.35,131
71.6,33.56,24.2,16.89,11.95,8.51,5.41,131
71.8,33.52,24.24,16.9,11.95,8.56,5.38,131
72,33.55,24.2,16.81,11.98,8.52,5.39,131
72.2,33.59,24.3,16.9,12.05,8.57,5.45,131
72.4,33.58,24.29,16.98,12.01,8.6,5.45,131
72.6,33.59,24.29,16.89,12.01,8.51,5.41,131
72.8,33.63,24.29,16.92,12.05,8.56,5.41,131
73,33.63,24.23,16.9,11.99,8.54,5.41,131
73.2,33.55,24.26,16.94,11.98,8.52,5.45,131
73.4,33.63,24.29,16.9,12.02,8.54,5.43,131
73.6,33.63,24.29,16.96,11.98,8.57,5.45,131
73.8,33.63,24.31,16.92,12.02,8.57,5.39,131
74,33.58,24.33,16.95,11.97,8.63,5.45,131
74.2,33.59,24.29,16.92,12.01,8.63,5.39,131
74.4,33.59,24.36,16.98,12.01,8.57,5.39,131
74.6,33.63,24.33,17,12.05,8.57,5.43,131
74.8,33.65,24.31,16.92,12.1,8.56,5.41,131
75,33.6,24.27,16.9,12.01,8.63,5.43,131
75.2,33.63,24.33,16.95,12.07,8.57,5.39,131
75.4,33.58,24.3,16.92,12.1,8.54,5.45,131
75.6,33.66,24.31,16.86,12.05,8.57,5.41,131
75.8,33.63,24.36,17.02,12.08,8.6,5.48,131
76,33.63,24.35,16.95,12.05,8.63,5.39,131
76.2,33.63,24.38,17,12.05,8.6,5.43,131
76.4,33.65,24.37,17.02,12.05,8.63,5.41,131
76.6,33.63,24.37,16.95,12.05,8.6,5.43,131
76.8,33.63,24.36,16.96,12.07,8.63,5.41,131
77,33.7,24.35,16.9,12.05,8.59,5.48,131
77.2,33.7,24.35,16.98,12.05,8.63,5.47,131
77.4,33.72,24.33,16.98,12.08,8.6,5.45,131
77.6,33.72,24.36,17.06,12.07,8.66,5.43,131
77.8,33.71,24.38,17.02,12.1,8.57,5.43,131
78,33.71,24.38,17.01,12.08,8.65,5.47,131
78.2,33.69,24.36,17.03,12.07,8.63,5.48,131
78.4,33.66,24.36,17.02,12.08,8.63,5.45,131
78.6,33.73,24.36,16.96,12.13,8.66,5.47,131
78.8,33.72,24.38,16.98,12.12,8.63,5.47,131
79,33.73,24.44,17.01,12.02,8.65,5.47,131
79.2,33.76,24.4,17.01,12.07,8.63,5.48,131
79.4,33.77,24.37,17.06,12.1,8.65,5.45,131
79.6,33.8,24.45,17.03,12.1,8.65,5.48,131
79.8,33.76,24.44,17.11,12.05,8.63,5.45,131
80,33.72,24.44,17.11,12.13,8.65,5.45,131
80.2,33.73,24.42,17.07,12.12,8.65,5.47,131
80.4,33.8,24.44,16.96,12.12,8.6,5.48,131
80.6,33.79,24.42,17.06,12.12,8.6,5.45,131
80.8,33.8,24.42,17.06,12.07,8.63,5.48,131
81,33.79,24.37,17.06,12.1,8.6,5.52,131
81.2,33.84,24.49,17.03,12.18,8.67,5.48,131
81.4,33.78,24.44,17.09,12.12,8.71,5.55,131
81.6,33.79,24.45,17.07,12.13,8.65,5.45,131
81.8,33.78,24.52,17.07,12.08,8.65,5.48,131
82,33.84,24.44,17.09,12.12,8.63,5.41,131
82.2,33.84,24.42,17.02,12.18,8.63,5.45,131
82.4,33.8,24.37,17.06,12.1,8.67,5.54,131
82.6,33.86,24.46,17.01,12.08,8.67,5.47,131
82.8,33.88,24.46,17.03,12.18,8.66,5.53,131
83,33.8,24.48,17.07,12.13,8.7,5.49,131
83.2,33.82,24.53,17.16,12.14,8.71,5.49,131
83.4,33.82,24.51,17.09,12.13,8.66,5.54,131
83.6,33.82,24.51,17.09,12.2,8.67,5.49,131
83.8,33.8,24.48,17.16,12.13,8.7,5.52,131
84,33.84,24.45,17.09,12.13,8.7,5.49,131
84.2,33.84,24.45,17.03,12.18,8.65,5.59,131
84.4,33.86,24.51,17.11,12.2,8.72,5.55,131
84.6,33.91,24.49,17.06,12.13,8.67,5.52,131
84.8,33.89,24.49,17.09,12.16,8.7,5.49,131
85,33.92,24.55,17.16,12.2,8.7,5.53,131
85.2,33.91,24.53,17.14,12.18,8.71,5.49,131
85.4,33.92,24.53,17.16,12.16,8.76,5.45,131
85.6,33.92,24.53,17.13,12.18,8.71,5.54,131
85.8,33.86,24.52,17.14,12.14,8.72,5.57,131
86,33.89,24.53,17.09,12.2,8.63,5.52,131
86.2,33.89,24.51,17.09,12.16,8.71,5.54,131
86.4,33.91,24.49,17.07,12.18,8.7,5.53,131
86.6,33.89,24.58,17.11,12.16,8.7,5.53,131
86.8,33.88,24.52,17.16,12.2,8.73,5.49,131
87,33.91,24.53,17.16,12.2,8.76,5.41,131
87.2,33.89,24.52,17.13,12.14,8.67,5.52,131
87.4,33.89,24.51,17.14,12.2,8.77,5.54,131
87.6,33.89,24.52,17.11,12.2,8.72,5.54,131
87.8,33.86,24.56,17.16,12.24,8.66,5.52,131
88,33.95,24.49,17.09,12.18,8.72,5.52,131
88.2,33.95,24.55,17.16,12.14,8.76,5.45,131
88.4,33.93,24.51,17.14,12.2,8.7,5.53,131
88.6,33.93,24.53,17.14,12.22,8.71,5.45,131
88.8,33.89,24.56,17.2,12.14,8.76,5.53,131
89,33.98,24.56,17.2,12.2,8.76,5.54,131
89.2,33.97,24.49,17.16,12.24,8.73,5.55,131
89.4,33.97,24.62,17.2,12.2,8.71,5.48,131
89.6,33.95,24.52,17.09,12.18,8.7,5.55,131
89.8,33.95,24.55,17.16,12.2,8.73,5.55,131
90,33.97,24.56,17.14,12.2,8.72,5.53,131
90.2,33.98,24.53,17.16,12.18,8.73,5.54,131
90.4,33.92,24.52,17.11,12.24,8.76,5.59,131
90.6,33.98,24.62,17.2,12.18,8.78,5.48,131
90.8,33.92,24.56,17.16,12.2,8.77,5.53,131
91,33.95,24.55,17.2,12.2,8.71,5.62,131
91.2,33.97,24.59,17.27,12.2,8.78,5.55,131
91.4,33.98,24.64,17.13,12.2,8.71,5.53,131
91.6,33.97,24.55,17.14,12.25,8.76,5.49,131
91.8,34.02,24.58,17.16,12.24,8.72,5.57,131
92,34.06,24.58,17.22,12.33,8.71,5.52,131
92.2,34.02,24.59,17.14,12.27,8.76,5.55,131
92.4,34.02,24.66,17.2,12.28,8.76,5.53,131
92.6,33.98,24.64,17.23,12.2,8.72,5.54,131
92.8,34.02,24.64,17.22,12.2,8.78,5.54,131
93,34.05,24.62,17.24,12.18,8.76,5.62,131
93.2,34.05,24.56,17.2,12.22,8.73,5.52,131
93.4,34.02,24.66,17.16,12.29,8.76,5.53,131
