Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
12.6,39.34,26.15,16.53,10.42,6.24,3.38,230
12.8,39.74,26.51,16.9,10.65,6.32,3.45,230
13,40.17,26.86,17.09,10.82,6.52,3.52,230
13.2,40.62,27.28,17.41,11.09,6.73,3.67,230
13.4,40.96,27.6,17.64,11.26,6.88,3.73,230
13.6,41.34,27.92,17.98,11.57,7.08,3.82,230
13.8,41.85,28.3,18.29,11.74,7.23,4.02,230
14,42.18,28.52,18.58,11.92,7.37,4.03,230
14.2,42.61,29.08,18.82,12.2,7.54,4.2,230
14.4,42.88,29.34,19.12,12.35,7.74,4.29,230
14.6,43.45,29.67,19.43,12.63,7.88,4.45,230
14.8,43.75,29.98,19.64,12.76,8.1,4.52,230
15,44.23,30.35,19.96,13.03,8.21,4.66,230
15.2,44.54,30.65,20.16,13.29,8.4,4.77,230
15.4,44.98,30.91,20.52,13.47,8.54,4.88,230
15.6,45.3,31.23,20.75,13.61,8.76,5.02,230
15.8,45.73,31.55,21.09,13.89,8.91,5.12,230
16,46.11,32.01,21.23,14.13,9.02,5.22,230
16.2,46.39,32.2,21.52,14.33,9.24,5.28,230
16.4,46.76,32.52,21.85,14.56,9.41,5.45,230
16.6,47.06,32.84,22.07,14.73,9.62,5.59,230
16.8,47.47,33.2,22.27,14.95,9.74,5.68,230
17,47.77,33.46,22.58,15.16,9.96,5.76,230
17.2,48.03,33.82,22.87,15.38,10.02,5.95,230
17.4,48.53,34.12,23.05,15.59,10.19,6.05,230
17.6,48.76,34.32,23.3,15.77,10.38,6.09,230
17.8,49.15,34.69,23.62,15.92,10.62,6.28,230
18,49.55,34.91,23.84,16.19,10.68,6.41,230
18.2,49.91,35.28,24.05,16.39,10.91,6.49,230
18.4,50.21,35.48,24.3,16.61,11.09,6.58,230
18.6,50.54,35.8,24.58,16.8,11.16,6.72,230
18.8,50.81,36.13,24.76,17.01,11.4,6.82,230
19,51.16,36.4,25.02,17.22,11.52,6.91,230
19.2,51.41,36.63,25.28,17.37,11.61,7.06,230
19.4,51.77,36.97,25.48,17.57,11.81,7.19,230
19.6,52.13,37.21,25.7,17.77,11.98,7.27,230
19.8,52.36,37.48,25.92,17.95,12.12,7.41,230
20,52.65,37.77,26.17,18.09,12.28,7.55,230
20.2,53.04,38.05,26.44,18.35,12.4,7.59,230
20.4,53.3,38.24,26.62,18.42,12.56,7.77,230
20.6,53.57,38.48,26.91,18.7,12.8,7.8,230
20.8,53.84,38.76,26.99,18.91,12.95,7.98,230
21,54.2,39.02,27.29,19.12,13.04,8.09,230
21.2,54.5,39.34,27.51,19.25,13.23,8.23,230
21.4,54.73,39.48,27.7,19.4,13.38,8.29,230
21.6,55.07,39.74,27.9,19.62,13.47,8.42,230
21.8,55.34,40.05,28.2,19.84,13.7,8.5,230
22,55.56,40.26,28.39,20.02,13.77,8.66,230
22.2,55.89,40.43,28.55,20.18,13.95,8.77,230
22.4,56.17,40.67,28.84,20.37,14.16,8.91,230
22.6,56.35,41.01,28.98,20.51,14.2,9.02,230
22.8,56.63,41.2,29.2,20.64,14.39,9.07,230
23,56.9,41.36,29.46,20.85,14.6,9.22,230
23.2,57.11,41.7,29.6,20.99,14.7,9.29,230
23.4,57.38,41.97,29.79,21.16,14.8,9.39,230
23.6,57.66,42.11,29.98,21.36,14.98,9.55,230
23.8,57.93,42.37,30.24,21.62,15.13,9.62,230
24,58.05,42.57,30.37,21.66,15.23,9.69,230
24.2,58.46,42.83,30.66,21.84,15.38,9.88,230
24.4,58.7,43.06,30.78,22.02,15.54,9.92,230
24.6,58.98,43.34,31.04,22.23,15.66,10.04,230
24.8,59.14,43.52,31.12,22.32,15.81,10.17,230
25,59.47,43.72,31.37,22.52,15.95,10.23,230
25.2,59.7,43.96,31.6,22.72,16.12,10.31,230
25.4,59.83,44.16,31.69,22.85,16.23,10.48,230
25.6,60.07,44.35,31.92,22.98,16.36,10.55,230
25.8,60.4,44.57,32.1,23.16,16.52,10.66,230
26,60.58,44.74,32.33,23.39,16.66,10.82,230
26.2,60.77,44.98,32.48,23.48,16.8,10.91,230
26.4,61.03,45.25,32.67,23.57,16.89,10.91,230
26.6,61.37,45.37,32.91,23.8,17.06,11.05,230
26.8,61.63,45.56,32.98,23.91,17.2,11.18,230
27,61.73,45.8,33.19,24.1,17.33,11.31,230
27.2,61.94,46.05,33.33,24.22,17.47,11.41,230
27.4,62.2,46.13,33.58,24.36,17.55,11.51,230
27.6,62.37,46.35,33.77,24.53,17.68,11.57,230
27.8,62.62,46.59,33.95,24.7,17.8,11.72,230
28,62.85,46.77,34.04,24.78,17.98,11.81,230
28.2,63.05,46.96,34.21,24.96,18.05,11.86,230
28.4,63.25,47.16,34.41,25.18,18.16,11.97,230
28.6,63.49,47.39,34.54,25.25,18.38,12.13,230
28.8,63.73,47.53,34.74,25.43,18.45,12.16,230
29,63.96,47.75,34.88,25.56,18.58,12.25,230
29.2,64.17,47.88,35.13,25.7,18.7,12.34,230
29.4,64.36,48.11,35.2,25.87,18.77,12.46,230
29.6,64.57,48.33,35.38,26.02,18.97,12.52,230
29.8,64.8,48.45,35.6,26.15,19.05,12.7,230
30,64.95,48.59,35.66,26.24,19.25,12.73,230
30.2,65.17,48.85,35.87,26.45,19.28,12.83,230
30.4,65.3,49.01,36.05,26.54,19.4,12.93,230
30.6,65.48,49.15,36.13,26.69,19.56,13.02,230
30.8,65.67,49.34,36.38,26.81,19.61,13.09,230
31,65.87,49.58,36.49,26.97,19.77,13.23,230
31.2,66,49.71,36.62,27.04,19.93,13.3,230
31.4,66.18,49.88,36.77,27.21,19.96,13.49,230
31.6,66.45,50.06,37.02,27.3,20.16,13.44,230
31.8,66.62,50.24,37.09,27.47,20.24,13.62,230
32,66.83,50.38,37.28,27.62,20.37,13.7,230
32.2,66.98,50.51,37.42,27.76,20.46,13.84,230
32.4,67.22,50.74,37.61,27.87,20.55,13.91,230
32.6,67.36,50.86,37.72,27.98,20.72,13.96,230
32.8,67.6,51.04,37.87,28.12,20.8,13.98,230
33,67.8,51.16,38.03,28.26,20.92,14.13,230
33.2,67.95,51.37,38.13,28.39,21.04,14.18,230
33.4,68.05,51.45,38.3,28.53,21.14,14.24,230
33.6,68.21,51.61,38.38,28.58,21.25,14.44,230
33.8,68.45,51.83,38.62,28.71,21.39,14.5,230
34,68.62,51.99,38.71,28.91,21.47,14.6,230
34.2,68.73,52.11,38.84,28.98,21.56,14.67,230
34.4,68.97,52.26,38.98,29.12,21.72,14.78,230
34.6,69.12,52.41,39.07,29.24,21.8,14.78,230
34.8,69.24,52.55,39.23,29.3,21.89,14.89,230
35,69.4,52.7,39.36,29.46,22.05,14.95,230
35.2,69.62,52.89,39.48,29.6,22.09,15.04,230
35.4,69.87,53.05,39.64,29.67,22.16,15.14,230
35.6,70.03,53.2,39.73,29.8,22.26,15.23,230
35.8,70.11,53.3,39.88,29.97,22.34,15.32,230
36,70.3,53.48,39.98,29.94,22.49,15.31,230
36.2,70.5,53.61,40.19,30.16,22.65,15.45,230
36.4,70.58,53.77,40.24,30.26,22.71,15.45,230
36.6,70.79,53.87,40.43,30.37,22.83,15.58,230
36.8,70.95,53.96,40.57,30.45,22.89,15.73,230
37,71.1,54.25,40.69,30.63,22.94,15.74,230
37.2,71.25,54.27,40.8,30.68,23.16,15.81,230
37.4,71.43,54.47,40.93,30.81,23.3,15.94,230
37.6,71.5,54.62,41.03,30.95,23.35,15.99,230
37.8,71.66,54.73,41.15,31.02,23.42,16.05,230
38,71.81,54.81,41.27,31.15,23.44,16.18,230
38.2,72.01,54.93,41.38,31.27,23.58,16.31,230
38.4,72.14,55.06,41.52,31.34,23.64,16.34,230
38.6,72.26,55.2,41.61,31.46,23.77,16.4,230
38.8,72.41,55.33,41.77,31.55,23.86,16.46,230
39,72.48,55.44,41.83,31.68,23.95,16.53,230
39.2,72.64,55.59,41.98,31.77,24.16,16.61,230
39.4,72.77,55.74,42.03,31.9,24.17,16.68,230
39.6,72.98,55.87,42.23,31.96,24.26,16.73,230
39.8,72.98,56.04,42.28,32.01,24.27,16.77,230
40,73.16,56.08,42.45,32.14,24.42,16.92,230
40.2,73.36,56.23,42.61,32.26,24.49,17.01,230
40.4,73.48,56.37,42.66,32.38,24.56,17.06,230
40.6,73.57,56.53,42.78,32.46,24.66,17.16,230
40.8,73.7,56.66,42.88,32.55,24.78,17.2,230
41,73.82,56.72,42.99,32.66,24.85,17.27,230
41.2,74.01,56.88,43.1,32.73,24.98,17.33,230
41.4,74.12,56.97,43.23,32.84,25.01,17.4,230
41.6,74.33,57.09,43.3,32.98,25.08,17.47,230
41.8,74.39,57.18,43.34,33.05,25.12,17.55,230
42,74.62,57.3,43.51,33.12,25.27,17.62,230
42.2,74.78,57.38,43.61,33.26,25.39,17.7,230
42.4,74.84,57.54,43.72,33.34,25.49,17.74,230
42.6,74.93,57.59,43.79,33.39,25.55,17.8,230
42.8,75.08,57.74,43.88,33.49,25.59,17.9,230
43,75.17,57.84,43.99,33.63,25.64,17.91,230
43.2,75.29,57.93,44.13,33.65,25.7,18.02,230
43.4,75.45,58.09,44.21,33.78,25.84,18.08,230
43.6,75.58,58.23,44.31,33.82,25.95,18.12,230
43.8,75.7,58.33,44.4,33.92,25.98,18.24,230
44,75.8,58.41,44.45,34.04,26.11,18.27,230
44.2,75.99,58.48,44.59,34.11,26.16,18.35,230
44.4,76.16,58.61,44.65,34.23,26.24,18.38,230
44.6,76.24,58.69,44.74,34.3,26.3,18.52,230
44.8,76.32,58.77,44.89,34.35,26.41,18.52,230
45,76.5,58.93,45.03,34.45,26.47,18.63,230
45.2,76.59,59.1,45.09,34.53,26.47,18.64,230
45.4,76.66,59.18,45.13,34.54,26.63,18.77,230
45.6,76.72,59.26,45.22,34.71,26.69,18.77,230
45.8,76.84,59.32,45.32,34.8,26.8,18.86,230
46,76.98,59.47,45.45,34.87,26.87,18.9,230
46.2,77.06,59.58,45.54,34.93,26.89,18.97,230
46.4,77.16,59.67,45.57,34.99,26.97,19.03,230
46.6,77.34,59.77,45.69,35.14,27.07,19.1,230
46.8,77.45,59.84,45.83,35.19,27.12,19.15,230
47,77.49,59.96,45.91,35.28,27.2,19.19,230
47.2,77.69,60.07,46.01,35.35,27.28,19.28,230
47.4,77.73,60.11,46.08,35.48,27.4,19.34,230
47.6,77.83,60.23,46.18,35.53,27.44,19.34,230
47.8,77.93,60.42,46.27,35.58,27.51,19.51,230
48,78.07,60.53,46.42,35.71,27.59,19.51,230
48.2,78.18,60.59,46.42,35.81,27.62,19.53,230
48.4,78.27,60.64,46.56,35.91,27.67,19.61,230
48.6,78.39,60.76,46.59,35.91,27.76,19.7,230
48.8,78.53,60.88,46.77,36.03,27.82,19.82,230
49,78.59,61,46.86,36.1,27.94,19.8,230
49.2,78.66,61.05,46.88,36.14,28.01,19.82,230
49.4,78.77,61.18,46.96,36.24,28.07,19.91,230
49.6,78.98,61.21,47.09,36.34,28.16,19.99,230
49.8,78.91,61.36,47.14,36.4,28.16,20.02,230
50,79.12,61.44,47.21,36.48,28.28,20.12,230
50.2,79.24,61.52,47.3,36.55,28.33,20.1,230
50.4,79.33,61.57,47.4,36.6,28.39,20.17,230
50.6,79.49,61.67,47.47,36.67,28.46,20.29,230
50.8,79.55,61.79,47.55,36.78,28.52,20.35,230
51,79.66,61.86,47.59,36.78,28.62,20.31,230
51.2,79.77,61.98,47.71,36.88,28.66,20.39,230
51.4,79.83,62.08,47.73,37,28.67,20.44,230
51.6,79.92,62.13,47.84,37.02,28.8,20.53,230
51.8,79.97,62.17,47.91,37.08,28.87,20.5,230
52,80.02,62.23,47.98,37.16,28.91,20.67,230
52.2,80.14,62.3,48.06,37.23,28.98,20.66,230
52.4,80.34,62.38,48.13,37.26,29.02,20.7,230
52.6,80.42,62.55,48.22,37.4,29.05,20.77,230
52.8,80.46,62.59,48.27,37.4,29.14,20.8,230
53,80.52,62.67,48.36,37.48,29.27,20.92,230
53.2,80.6,62.76,48.41,37.58,29.27,20.84,230
53.4,80.68,62.78,48.51,37.65,29.37,20.97,230
53.6,80.79,62.86,48.54,37.7,29.37,20.98,230
53.8,80.91,62.99,48.65,37.78,29.46,21.03,230
54,80.98,63.04,48.67,37.8,29.47,21.12,230
54.2,81.03,63.13,48.83,37.87,29.57,21.12,230
54.4,81.11,63.24,48.9,37.88,29.65,21.2,230
54.6,81.14,63.27,48.96,37.96,29.7,21.23,230
54.8,81.23,63.3,48.98,38.01,29.78,21.3,230
55,81.37,63.4,49.05,38.05,29.83,21.31,230
55.2,81.46,63.47,49.14,38.13,29.83,21.32,230
55.4,81.52,63.56,49.17,38.24,29.87,21.43,230
55.6,81.66,63.62,49.22,38.31,29.96,21.45,230
55.8,81.73,63.7,49.28,38.34,29.97,21.52,230
56,81.73,63.78,49.41,38.39,30.04,21.52,230
56.2,81.86,63.86,49.42,38.43,30.12,21.6,230
56.4,81.95,63.98,49.49,38.48,30.17,21.6,230
56.6,81.97,63.96,49.52,38.55,30.17,21.7,230
56.8,82.05,64.02,49.63,38.63,30.29,21.72,230
57,82.12,64.07,49.66,38.64,30.33,21.77,230
57.2,82.19,64.2,49.77,38.76,30.36,21.85,230
57.4,82.28,64.23,49.75,38.76,30.46,21.83,230
57.6,82.36,64.3,49.91,38.85,30.42,21.89,230
57.8,82.4,64.41,49.96,38.83,30.52,21.9,230
58,82.48,64.46,50,38.91,30.53,21.94,230
58.2,82.51,64.53,50,38.98,30.56,22.02,230
58.4,82.6,64.57,50.16,39.09,30.65,22.03,230
58.6,82.68,64.66,50.19,39.1,30.68,22.09,230
58.8,82.8,64.7,50.27,39.14,30.78,22.13,230
59,82.83,64.76,50.31,39.2,30.81,22.12,230
59.2,82.94,64.85,50.32,39.28,30.86,22.23,230
59.4,83,64.95,50.43,39.34,30.91,22.27,230
59.6,83.06,65.01,50.48,39.36,30.9,22.26,230
59.8,83.1,65.02,50.47,39.41,30.95,22.3,230
60,83.22,65.08,50.56,39.41,31.05,22.41,230
60.2,83.23,65.12,50.66,39.48,31.05,22.41,230
60.4,83.25,65.22,50.74,39.51,31.11,22.47,230
60.6,83.31,65.27,50.79,39.66,31.15,22.45,230
60.8,83.45,65.31,50.8,39.67,31.23,22.52,230
61,83.48,65.36,50.81,39.69,31.25,22.52,230
61.2,83.6,65.39,50.88,39.77,31.23,22.65,230
61.4,83.65,65.45,50.94,39.84,31.36,22.67,230
61.6,83.73,65.55,50.99,39.86,31.41,22.71,230
61.8,83.77,65.62,50.99,39.85,31.49,22.76,230
62,83.91,65.67,51.11,39.98,31.5,22.78,230
62.2,83.94,65.73,51.12,39.98,31.5,22.77,230
62.4,83.97,65.77,51.23,40.07,31.6,22.87,230
62.6,83.99,65.89,51.25,40.12,31.62,22.92,230
62.8,84.13,65.87,51.31,40.1,31.71,22.9,230
63,84.2,65.94,51.39,40.16,31.7,22.98,230
63.2,84.27,65.99,51.43,40.23,31.76,23.05,230
63.4,84.32,66.05,51.43,40.29,31.8,23.05,230
63.6,84.38,66.09,51.52,40.3,31.83,23.1,230
63.8,84.41,66.16,51.61,40.44,31.88,23.05,230
64,84.49,66.16,51.64,40.37,31.88,23.16,230
64.2,84.55,66.3,51.7,40.5,31.92,23.16,230
64.4,84.61,66.37,51.7,40.58,32.05,23.2,230
64.6,84.7,66.4,51.8,40.51,32.07,23.23,230
64.8,84.76,66.47,51.83,40.58,32.13,23.26,230
65,84.83,66.5,51.86,40.7,32.14,23.3,230
65.2,84.89,66.53,51.9,40.71,32.19,23.3,230
65.4,84.91,66.59,51.99,40.75,32.2,23.4,230
65.6,85,66.72,52.02,40.8,32.22,23.37,230
65.8,85.08,66.72,52.05,40.82,32.27,23.45,230
66,85.12,66.74,52.13,40.86,32.35,23.48,230
66.2,85.19,66.87,52.19,40.89,32.38,23.42,230
66.4,85.3,66.95,52.18,40.98,32.42,23.57,230
66.6,85.36,66.91,52.23,41,32.41,23.57,230
66.8,85.37,66.98,52.3,41.03,32.55,23.58,230
67,85.45,67.07,52.39,41.1,32.52,23.66,230
67.2,85.48,67.09,52.43,41.16,32.57,23.66,230
67.4,85.51,67.17,52.45,41.2,32.61,23.7,230
67.6,85.59,67.27,52.61,41.25,32.63,23.71,230
67.8,85.66,67.27,52.55,41.27,32.74,23.8,230
68,85.68,67.3,52.63,41.29,32.75,23.79,230
68.2,85.73,67.39,52.65,41.34,32.79,23.82,230
68.4,85.73,67.45,52.66,41.39,32.81,23.86,230
68.6,85.8,67.46,52.71,41.45,32.82,23.86,230
68.8,85.92,67.52,52.79,41.56,32.88,23.91,230
69,86.05,67.57,52.83,41.53,32.91,23.98,230
69.2,86.06,67.68,52.86,41.58,32.98,24.02,230
69.4,86.14,67.76,52.89,41.58,32.98,24.04,230
69.6,86.16,67.71,52.95,41.67,33.07,24.1,230
69.8,86.2,67.77,53.04,41.63,33.09,24.05,230
70,86.27,67.82,53.07,41.7,33.11,24.09,230
70.2,86.28,67.89,53.16,41.74,33.14,24.11,230
70.4,86.37,67.87,53.16,41.85,33.2,24.22,230
70.6,86.4,67.95,53.24,41.84,33.21,24.23,230
70.8,86.44,68.02,53.29,41.84,33.21,24.3,230
71,86.5,68.08,53.31,41.91,33.32,24.27,230
71.2,86.54,68.17,53.31,41.95,33.34,24.3,230
71.4,86.66,68.16,53.42,42.02,33.39,24.37,230
71.6,86.66,68.23,53.4,42.02,33.44,24.33,230
71.8,86.72,68.25,53.48,42.08,33.45,24.4,230
72,86.73,68.33,53.49,42.08,33.49,24.4,230
72.2,86.75,68.37,53.52,42.18,33.46,24.51,230
72.4,86.79,68.43,53.57,42.16,33.55,24.48,230
72.6,86.8,68.45,53.57,42.21,33.56,24.55,230
72.8,86.9,68.49,53.64,42.25,33.59,24.53,230
73,86.93,68.55,53.7,42.27,33.6,24.55,230
73.2,86.92,68.55,53.67,42.3,33.65,24.56,230
73.4,87.01,68.57,53.77,42.3,33.71,24.65,230
73.6,87.08,68.67,53.73,42.42,33.73,24.65,230
73.8,87.07,68.69,53.81,42.42,33.78,24.71,230
74,87.16,68.74,53.84,42.41,33.76,24.66,230
74.2,87.25,68.75,53.89,42.51,33.88,24.7,230
74.4,87.27,68.8,53.92,42.52,33.88,24.78,230
74.6,87.34,68.84,53.96,42.54,33.86,24.74,230
74.8,87.39,68.9,54.01,42.62,33.95,24.8,230
75,87.5,68.94,54.07,42.62,33.93,24.83,230
75.2,87.55,68.98,54.05,42.66,33.91,24.82,230
75.4,87.56,69.09,54.1,42.66,33.98,24.87,230
75.6,87.57,69.02,54.13,42.7,34.06,24.87,230
75.8,87.6,69.15,54.2,42.73,34.12,24.91,230
76,87.63,69.17,54.24,42.8,34.11,24.91,230
76.2,87.67,69.23,54.25,42.78,34.16,24.98,230
76.4,87.73,69.24,54.27,42.82,34.23,25.03,230
76.6,87.78,69.33,54.35,42.86,34.21,25.05,230
76.8,87.8,69.24,54.43,42.91,34.21,25.05,230
77,87.81,69.34,54.45,42.95,34.27,25.09,230
77.2,87.91,69.4,54.47,42.95,34.23,25.05,230
77.4,87.92,69.42,54.5,43.08,34.32,25.14,230
77.6,88.02,69.42,54.55,43.04,34.34,25.12,230
77.8,88.02,69.47,54.58,43.07,34.38,25.1,230
78,88.07,69.48,54.59,43.12,34.38,25.19,230
78.2,88.1,69.59,54.67,43.15,34.43,25.21,230
78.4,88.08,69.59,54.7,43.19,34.38,25.28,230
78.6,88.13,69.65,54.79,43.2,34.47,25.23,230
78.8,88.16,69.62,54.71,43.24,34.48,25.27,230
79,88.22,69.66,54.76,43.31,34.56,25.27,230
79.2,88.24,69.7,54.83,43.31,34.54,25.36,230
79.4,88.27,69.73,54.86,43.31,34.63,25.34,230
79.6,88.41,69.78,54.86,43.36,34.58,25.34,230
79.8,88.48,69.83,54.88,43.43,34.63,25.41,230
80,88.52,69.84,54.9,43.44,34.7,25.44,230
80.2,88.48,69.91,54.96,43.45,34.71,25.43,230
80.4,88.55,69.97,54.95,43.45,34.73,25.48,230
80.6,88.59,69.99,55.01,43.52,34.7,25.49,230
80.8,88.63,70.02,55.01,43.57,34.81,25.5,230
81,88.66,70.08,55.14,43.58,34.81,25.52,230
81.2,88.7,70.09,55.06,43.63,34.82,25.52,230
81.4,88.73,70.13,55.13,43.55,34.91,25.61,230
81.6,88.8,70.12,55.16,43.61,34.84,25.63,230
81.8,88.86,70.13,55.19,43.72,34.93,25.61,230
82,88.93,70.19,55.23,43.7,34.91,25.61,230
82.2,88.98,70.19,55.23,43.75,34.95,25.62,230
82.4,89.04,70.26,55.34,43.7,35.02,25.7,230
82.6,89.09,70.24,55.29,43.77,34.99,25.7,230
82.8,89.09,70.32,55.35,43.77,35.07,25.72,230
83,89.1,70.34,55.4,43.84,35.12,25.74,230
83.2,89.12,70.42,55.42,43.89,35.12,25.72,230
83.4,89.12,70.48,55.4,43.84,35.14,25.77,230
83.6,89.16,70.54,55.45,43.89,35.15,25.79,230
83.8,89.2,70.55,55.49,43.94,35.09,25.82,230
84,89.29,70.59,55.57,43.94,35.23,25.81,230
84.2,89.27,70.62,55.61,43.97,35.21,25.87,230
84.4,89.34,70.62,55.63,44.01,35.27,25.9,230
84.6,89.39,70.63,55.64,44.01,35.26,25.9,230
84.8,89.4,70.67,55.68,44.12,35.32,26,230
85,89.48,70.66,55.74,44.13,35.35,25.95,230
85.2,89.51,70.76,55.8,44.16,35.41,25.98,230
85.4,89.55,70.78,55.77,44.16,35.35,26.02,230
85.6,89.58,70.79,55.85,44.19,35.46,26.02,230
85.8,89.66,70.87,55.87,44.2,35.46,26,230
86,89.7,70.87,55.85,44.28,35.46,26.05,230
86.2,89.69,70.98,55.88,44.3,35.52,26.08,230
86.4,89.69,70.92,55.89,44.33,35.48,26.1,230
86.6,89.79,70.92,55.92,44.31,35.51,26.11,230
86.8,89.79,71.02,55.99,44.31,35.53,26.15,230
87,89.84,71.05,55.98,44.38,35.59,26.18,230
87.2,89.84,71.07,56.02,44.47,35.61,26.17,230
87.4,89.86,71.04,56.06,44.41,35.66,26.2,230
87.6,89.9,71.16,56.06,44.52,35.65,26.16,230
87.8,89.93,71.19,56.11,44.52,35.66,26.29,230
88,90.08,71.16,56.19,44.52,35.7,26.28,230
88.2,90.08,71.3,56.13,44.59,35.68,26.3,230
88.4,90.12,71.3,56.19,44.62,35.77,26.41,230
88.6,90.16,71.31,56.23,44.57,35.77,26.34,230
88.8,90.16,71.33,56.23,44.61,35.86,26.38,230
89,90.08,71.35,56.3,44.65,35.87,26.42,230
89.2,90.16,71.41,56.31,44.73,35.91,26.44,230
89.4,90.16,71.43,56.28,44.73,35.93,26.47,230
89.6,90.2,71.45,56.37,44.72,35.93,26.51,230
89.8,90.26,71.48,56.41,44.77,35.91,26.52,230
90,90.26,71.54,56.43,44.84,35.91,26.52,230
90.2,90.3,71.54,56.45,44.86,35.99,26.51,230
90.4,90.34,71.63,56.47,44.86,35.99,26.56,230
90.6,90.37,71.63,56.48,44.89,35.99,26.6,230
90.8,90.45,71.67,56.55,44.89,36.1,26.58,230
91,90.45,71.7,56.55,44.91,36.07,26.56,230
91.2,90.45,71.71,56.56,44.96,36.1,26.65,230
91.4,90.45,71.73,56.62,44.98,36.14,26.62,230
91.6,90.51,71.71,56.62,45.02,36.14,26.6,230
91.8,90.54,71.83,56.66,45.04,36.22,26.71,230
92,90.6,71.83,56.72,45.03,36.14,26.65,230
92.2,90.6,71.84,56.74,45.04,36.19,26.7,230
92.4,90.6,71.84,56.74,45.1,36.22,26.76,230
92.6,90.61,71.9,56.77,45.16,36.24,26.78,230
92.8,90.69,71.9,56.87,45.11,36.29,26.77,230
93,90.65,71.93,56.85,45.13,36.27,26.77,230
93.2,90.7,71.95,56.81,45.17,36.32,26.87,230
93.4,90.75,72,56.85,45.2,36.34,26.91,230
93.6,90.78,72.03,56.88,45.22,36.38,26.86,230
93.8,90.89,72.01,56.98,45.27,36.38,26.9,230
94,90.85,72.06,56.93,45.25,36.42,26.91,230
