Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
11.8,26.9,14.52,8.66,3.86,2.2,0.93,230
12,27.1,14.73,8.84,4.08,2.33,0.94,230
12.2,27.35,15.01,8.98,4.12,2.37,1.03,230
12.4,27.67,15.26,9.16,4.23,2.48,1.09,230
12.6,28.05,15.4,9.39,4.35,2.54,1.08,230
12.8,28.27,15.64,9.53,4.39,2.6,1.14,230
13,28.53,15.82,9.68,4.6,2.68,1.28,230
13.2,28.84,16.13,9.92,4.64,2.76,1.28,230
13.4,29.01,16.27,10.04,4.77,2.82,1.3,230
13.6,29.32,16.53,10.19,4.84,2.98,1.36,230
13.8,29.6,16.68,10.43,5.02,2.98,1.42,230
14,29.79,16.84,10.49,5.05,3.03,1.46,230
14.2,30.05,17.09,10.73,5.22,3.12,1.46,230
14.4,30.35,17.27,10.85,5.27,3.3,1.59,230
14.6,30.66,17.47,10.99,5.41,3.34,1.61,230
14.8,30.84,17.68,11.23,5.55,3.4,1.67,230
15,31.11,17.89,11.35,5.68,3.48,1.66,230
15.2,31.36,18.05,11.52,5.73,3.6,1.77,230
15.4,31.62,18.22,11.7,5.82,3.66,1.77,230
15.6,31.77,18.42,11.81,5.95,3.7,1.88,230
15.8,31.96,18.71,12.01,6.12,3.82,1.95,230
16,32.23,18.73,12.12,6.14,3.9,1.98,230
16.2,32.45,18.96,12.28,6.29,3.95,2.02,230
16.4,32.73,19.08,12.39,6.32,4.06,2.15,230
16.6,32.98,19.34,12.55,6.47,4.18,2.14,230
16.8,33.13,19.55,12.74,6.58,4.16,2.2,230
17,33.33,19.69,12.82,6.7,4.29,2.25,230
17.2,33.58,19.82,13.02,6.77,4.39,2.25,230
17.4,33.8,20.06,13.15,6.84,4.48,2.33,230
17.6,33.97,20.16,13.29,6.93,4.5,2.41,230
17.8,34.19,20.39,13.44,7.09,4.63,2.41,230
18,34.41,20.57,13.52,7.13,4.7,2.49,230
18.2,34.54,20.7,13.62,7.22,4.74,2.55,230
18.4,34.81,20.85,13.83,7.35,4.87,2.57,230
18.6,34.93,21.03,13.96,7.47,4.88,2.72,230
18.8,35.2,21.14,14.09,7.54,4.99,2.7,230
19,35.3,21.26,14.17,7.66,5.07,2.76,230
19.2,35.52,21.41,14.39,7.75,5.05,2.84,230
19.4,35.73,21.62,14.52,7.83,5.26,2.88,230
19.6,35.88,21.73,14.63,7.88,5.2,2.91,230
19.8,36.12,21.87,14.71,7.96,5.34,2.97,230
20,36.29,22.02,14.78,8.05,5.47,3.03,230
20.2,36.43,22.16,15.03,8.11,5.49,3.13,230
20.4,36.56,22.27,15.12,8.25,5.59,3.16,230
20.6,36.83,22.52,15.25,8.33,5.62,3.16,230
20.8,36.98,22.62,15.3,8.44,5.7,3.23,230
21,37.17,22.76,15.47,8.46,5.82,3.3,230
21.2,37.34,22.9,15.6,8.51,5.83,3.34,230
21.4,37.48,23.03,15.71,8.66,5.95,3.38,230
21.6,37.66,23.19,15.86,8.73,6.01,3.45,230
21.8,37.83,23.3,16.01,8.8,6.08,3.51,230
22,37.98,23.5,16.05,8.95,6.12,3.59,230
22.2,38.07,23.52,16.18,8.99,6.22,3.56,230
22.4,38.3,23.7,16.22,9.12,6.23,3.65,230
22.6,38.43,23.86,16.42,9.2,6.3,3.73,230
22.8,38.58,23.92,16.52,9.22,6.45,3.73,230
23,38.77,24.1,16.7,9.33,6.47,3.79,230
23.2,38.87,24.18,16.77,9.41,6.58,3.86,230
23.4,39.07,24.33,16.87,9.45,6.64,3.88,230
23.6,39.2,24.44,16.96,9.55,6.72,3.9,230
23.8,39.41,24.58,17.01,9.63,6.73,3.95,230
24,39.52,24.72,17.13,9.74,6.78,3.97,230
24.2,39.69,24.8,17.23,9.79,6.91,4.02,230
24.4,39.84,24.98,17.37,9.89,6.99,4.1,230
24.6,39.92,25.02,17.46,9.88,7.02,4.14,230
24.8,40.13,25.12,17.55,10.06,7.09,4.2,230
25,40.3,25.25,17.68,10.04,7.14,4.25,230
25.2,40.37,25.38,17.77,10.15,7.2,4.29,230
25.4,40.48,25.52,17.81,10.23,7.28,4.34,230
25.6,40.67,25.64,17.98,10.32,7.29,4.44,230
25.8,40.8,25.81,18.07,10.38,7.41,4.48,230
26,40.93,25.87,18.16,10.46,7.43,4.55,230
26.2,41.03,26.02,18.23,10.52,7.59,4.52,230
26.4,41.14,26.08,18.36,10.62,7.55,4.58,230
26.6,41.27,26.11,18.41,10.68,7.64,4.58,230
26.8,41.39,26.28,18.47,10.77,7.74,4.74,230
27,41.58,26.35,18.58,10.79,7.77,4.7,230
27.2,41.67,26.48,18.66,10.91,7.83,4.77,230
27.4,41.8,26.48,18.81,10.91,7.88,4.79,230
27.6,41.96,26.62,18.9,10.99,7.94,4.85,230
27.8,41.97,26.76,19.03,11.06,7.98,4.88,230
28,42.16,26.84,19.1,11.13,8.09,4.93,230
28.2,42.27,26.9,19.15,11.23,8.09,5.01,230
28.4,42.38,27.07,19.19,11.25,8.15,5.04,230
28.6,42.54,27.12,19.27,11.31,8.19,5.05,230
28.8,42.62,27.17,19.38,11.41,8.27,5.1,230
29,42.73,27.39,19.52,11.45,8.38,5.12,230
29.2,42.85,27.34,19.53,11.51,8.38,5.2,230
29.4,42.92,27.53,19.65,11.59,8.45,5.24,230
29.6,43,27.6,19.72,11.66,8.46,5.2,230
29.8,43.12,27.67,19.8,11.67,8.5,5.33,230
30,43.3,27.76,19.89,11.79,8.6,5.33,230
30.2,43.36,27.83,19.98,11.78,8.66,5.41,230
30.4,43.48,27.98,20,11.84,8.76,5.45,230
30.6,43.53,28.05,20.1,11.95,8.72,5.52,230
30.8,43.63,28.14,20.2,11.93,8.84,5.54,230
31,43.77,28.25,20.24,12.02,8.86,5.55,230
31.2,43.88,28.27,20.35,12.1,8.88,5.62,230
31.4,43.95,28.39,20.43,12.14,8.97,5.63,230
31.6,43.99,28.48,20.45,12.22,8.98,5.64,230
31.8,44.13,28.48,20.55,12.25,9.09,5.7,230
32,44.26,28.6,20.63,12.29,9.13,5.77,230
32.2,44.36,28.69,20.66,12.35,9.15,5.77,230
32.4,44.45,28.71,20.8,12.39,9.21,5.8,230
32.6,44.54,28.87,20.85,12.45,9.26,5.83,230
32.8,44.59,28.87,20.91,12.48,9.32,5.95,230
33,44.72,28.94,21.03,12.59,9.35,5.91,230
33.2,44.77,29.12,21.06,12.63,9.39,6.01,230
33.4,44.95,29.1,21.12,12.72,9.45,6.03,230
33.6,44.98,29.23,21.19,12.76,9.48,6.03,230
33.8,45.03,29.28,21.25,12.8,9.52,6.09,230
34,45.16,29.4,21.32,12.8,9.59,6.09,230
34.2,45.22,29.45,21.39,12.83,9.68,6.18,230
34.4,45.32,29.5,21.43,12.95,9.62,6.14,230
34.6,45.42,29.58,21.52,12.99,9.77,6.23,230
34.8,45.52,29.64,21.56,13.06,9.74,6.29,230
35,45.62,29.7,21.63,13.04,9.81,6.38,230
35.2,45.7,29.79,21.73,13.09,9.84,6.3,230
35.4,45.79,29.9,21.83,13.16,9.88,6.39,230
35.6,45.88,29.99,21.79,13.23,9.95,6.38,230
35.8,45.95,30.03,21.89,13.27,10.02,6.43,230
36,45.95,30.04,21.98,13.3,10,6.52,230
36.2,46.13,30.16,22.03,13.31,10.02,6.47,230
36.4,46.13,30.14,22.12,13.38,10.1,6.45,230
36.6,46.2,30.24,22.13,13.44,10.19,6.6,230
36.8,46.27,30.35,22.23,13.51,10.17,6.6,230
37,46.37,30.38,22.23,13.48,10.23,6.66,230
37.2,46.44,30.45,22.32,13.61,10.23,6.7,230
37.4,46.45,30.49,22.45,13.66,10.29,6.73,230
37.6,46.62,30.62,22.41,13.64,10.32,6.7,230
37.8,46.69,30.62,22.45,13.7,10.31,6.79,230
38,46.74,30.7,22.54,13.77,10.38,6.77,230
38.2,46.82,30.75,22.6,13.74,10.38,6.82,230
38.4,46.93,30.85,22.6,13.84,10.51,6.87,230
38.6,46.96,30.91,22.66,13.85,10.55,6.91,230
38.8,47.05,30.95,22.72,13.9,10.55,6.91,230
39,47.14,30.99,22.78,13.92,10.55,6.95,230
39.2,47.18,31.07,22.83,14.02,10.57,6.93,230
39.4,47.21,31.18,22.96,14.01,10.72,6.99,230
39.6,47.34,31.23,22.99,14.03,10.77,7.06,230
39.8,47.41,31.2,23.02,14.09,10.76,7.04,230
40,47.45,31.34,23.05,14.11,10.76,7.08,230
40.2,47.51,31.34,23.05,14.22,10.79,7.12,230
40.4,47.58,31.43,23.12,14.24,10.79,7.16,230
40.6,47.65,31.46,23.18,14.32,10.93,7.06,230
40.8,47.77,31.5,23.25,14.33,10.91,7.19,230
41,47.81,31.55,23.3,14.37,10.98,7.25,230
41.2,47.88,31.64,23.4,14.39,11.02,7.31,230
41.4,47.89,31.66,23.37,14.44,11.06,7.28,230
41.6,47.96,31.66,23.5,14.44,11.02,7.34,230
41.8,48.06,31.75,23.5,14.45,11.14,7.33,230
42,48.13,31.8,23.52,14.49,11.09,7.41,230
42.2,48.2,31.88,23.55,14.5,11.18,7.39,230
42.4,48.22,31.89,23.62,14.58,11.25,7.45,230
42.6,48.3,31.97,23.63,14.6,11.26,7.41,230
42.8,48.36,32.01,23.7,14.67,11.32,7.49,230
43,48.41,32.07,23.75,14.71,11.31,7.49,230
43.2,48.48,32.13,23.79,14.71,11.35,7.53,230
43.4,48.54,32.15,23.8,14.71,11.35,7.59,230
43.6,48.53,32.21,23.91,14.78,11.41,7.6,230
43.8,48.66,32.27,23.93,14.84,11.45,7.64,230
44,48.67,32.27,23.97,14.84,11.52,7.66,230
44.2,48.77,32.36,24.02,14.89,11.45,7.64,230
44.4,48.84,32.42,24.05,14.93,11.48,7.7,230
44.6,48.9,32.46,24.12,14.95,11.53,7.75,230
44.8,48.9,32.52,24.16,14.98,11.55,7.74,230
45,48.96,32.52,24.17,14.99,11.53,7.75,230
45.2,48.98,32.63,24.23,15.04,11.65,7.8,230
45.4,49.08,32.59,24.31,15.1,11.67,7.8,230
45.6,49.1,32.67,24.27,15.08,11.7,7.8,230
45.8,49.19,32.67,24.3,15.13,11.68,7.88,230
46,49.23,32.75,24.38,15.16,11.84,7.9,230
46.2,49.26,32.8,24.44,15.19,11.78,7.89,230
46.4,49.35,32.86,24.46,15.21,11.74,7.94,230
46.6,49.42,32.88,24.52,15.3,11.84,7.98,230
46.8,49.46,32.88,24.53,15.34,11.91,7.98,230
47,49.48,32.98,24.59,15.38,11.88,7.96,230
47.2,49.5,33,24.58,15.41,11.91,8.02,230
47.4,49.54,33.01,24.7,15.45,11.97,8.08,230
47.6,49.59,33.07,24.7,15.4,12.05,8.13,230
47.8,49.69,33.13,24.78,15.47,12.05,8.1,230
48,49.72,33.17,24.8,15.47,12.05,8.15,230
48.2,49.74,33.2,24.83,15.51,12.05,8.1,230
48.4,49.79,33.25,24.82,15.58,12.08,8.19,230
48.6,49.84,33.27,24.82,15.62,12.1,8.16,230
48.8,49.91,33.27,24.9,15.64,12.08,8.19,230
49,49.94,33.38,24.98,15.71,12.16,8.19,230
49.2,49.99,33.39,24.95,15.64,12.18,8.23,230
49.4,50.05,33.51,25.05,15.58,12.2,8.23,230
49.6,50.09,33.45,25.08,15.66,12.27,8.31,230
49.8,50.09,33.45,25.05,15.69,12.24,8.27,230
50,50.16,33.53,25.08,15.75,12.28,8.31,230
50.2,50.16,33.56,25.12,15.74,12.29,8.29,230
50.4,50.3,33.58,25.14,15.86,12.29,8.42,230
50.6,50.3,33.63,25.18,15.85,12.37,8.38,230
50.8,50.31,33.65,25.14,15.86,12.33,8.4,230
51,50.37,33.69,25.3,15.88,12.41,8.38,230
51.2,50.43,33.73,25.31,15.82,12.45,8.46,230
51.4,50.45,33.73,25.31,15.95,12.48,8.46,230
51.6,50.48,33.76,25.36,15.88,12.46,8.44,230
51.8,50.47,33.88,25.39,15.91,12.48,8.48,230
52,50.53,33.84,25.39,15.95,12.48,8.51,230
52.2,50.66,33.91,25.38,15.99,12.52,8.5,230
52.4,50.66,33.88,25.44,16.09,12.56,8.48,230
52.6,50.69,33.99,25.5,16.13,12.56,8.51,230
52.8,50.69,33.97,25.48,16.14,12.56,8.57,230
53,50.79,34.02,25.56,16.09,12.63,8.56,230
53.2,50.83,34.09,25.59,16.12,12.66,8.63,230
53.4,50.79,34.04,25.62,16.14,12.69,8.63,230
53.6,50.86,34.09,25.7,16.13,12.72,8.66,230
53.8,50.88,34.21,25.72,16.2,12.72,8.65,230
54,50.91,34.23,25.74,16.25,12.67,8.72,230
54.2,50.94,34.23,25.72,16.27,12.67,8.72,230
54.4,51.01,34.23,25.81,16.27,12.7,8.67,230
54.6,50.99,34.3,25.84,16.36,12.8,8.7,230
54.8,50.97,34.32,25.92,16.33,12.83,8.72,230
55,51.05,34.3,25.91,16.34,12.87,8.86,230
55.2,51.13,34.3,25.87,16.36,12.86,8.84,230
55.4,51.18,34.37,25.91,16.35,12.89,8.81,230
55.6,51.18,34.43,25.97,16.39,12.88,8.78,230
55.8,51.29,34.45,25.92,16.42,12.93,8.84,230
56,51.26,34.53,25.97,16.48,12.86,8.88,230
56.2,51.31,34.51,26.04,16.48,12.95,8.9,230
56.4,51.31,34.51,26,16.55,12.93,8.91,230
56.6,51.32,34.6,26.11,16.52,12.97,8.91,230
56.8,51.37,34.6,26.13,16.52,13,8.94,230
57,51.39,34.66,26.15,16.53,13.03,8.95,230
57.2,51.44,34.66,26.15,16.55,12.99,8.98,230
57.4,51.48,34.66,26.16,16.63,13.08,8.98,230
57.6,51.51,34.69,26.18,16.68,13.09,9.02,230
57.8,51.51,34.69,26.2,16.62,13.06,9.01,230
58,51.61,34.73,26.29,16.66,13.09,9.02,230
58.2,51.6,34.77,26.24,16.63,13.15,9.09,230
58.4,51.63,34.79,26.27,16.68,13.17,9.09,230
58.6,51.66,34.81,26.3,16.73,13.2,9.09,230
58.8,51.69,34.84,26.31,16.73,13.17,9.09,230
59,51.72,34.86,26.41,16.79,13.23,9.13,230
59.2,51.63,34.9,26.36,16.77,13.3,9.12,230
59.4,51.74,34.91,26.42,16.81,13.27,9.09,230
59.6,51.73,34.95,26.42,16.83,13.27,9.09,230
59.8,51.79,34.97,26.44,16.89,13.23,9.18,230
60,51.76,35,26.47,16.87,13.34,9.2,230
60.2,51.86,35.02,26.51,16.94,13.29,9.21,230
60.4,51.88,35.04,26.51,16.86,13.27,9.16,230
60.6,51.94,35.04,26.58,16.92,13.34,9.21,230
60.8,51.91,35.13,26.61,16.96,13.34,9.22,230
61,51.93,35.16,26.61,17,13.36,9.26,230
61.2,51.97,35.14,26.6,17.02,13.45,9.22,230
61.4,52.02,35.19,26.62,17.01,13.41,9.28,230
61.6,52.08,35.21,26.67,17.01,13.45,9.35,230
61.8,52.13,35.25,26.7,17.01,13.44,9.29,230
62,52.13,35.27,26.69,17.07,13.45,9.26,230
62.2,52.14,35.3,26.73,17.06,13.51,9.28,230
62.4,52.23,35.3,26.73,17.06,13.47,9.34,230
62.6,52.18,35.32,26.77,17.02,13.49,9.35,230
62.8,52.23,35.33,26.8,17.07,13.49,9.35,230
63,52.23,35.32,26.78,17.09,13.55,9.33,230
63.2,52.27,35.38,26.81,17.13,13.57,9.39,230
63.4,52.36,35.35,26.83,17.14,13.58,9.35,230
63.6,52.34,35.4,26.86,17.09,13.57,9.41,230
63.8,52.41,35.38,26.94,17.11,13.61,9.45,230
64,52.36,35.41,26.89,17.16,13.61,9.41,230
64.2,52.39,35.41,26.9,17.2,13.55,9.43,230
64.4,52.45,35.46,26.95,17.14,13.57,9.41,230
64.6,52.46,35.52,26.94,17.22,13.61,9.47,230
64.8,52.54,35.53,26.96,17.22,13.74,9.48,230
65,52.55,35.54,26.96,17.23,13.64,9.49,230
65.2,52.56,35.55,27.01,17.24,13.66,9.48,230
65.4,52.55,35.61,27.02,17.22,13.7,9.45,230
65.6,52.61,35.65,27.08,17.29,13.7,9.47,230
65.8,52.65,35.6,26.99,17.27,13.64,9.54,230
66,52.7,35.68,27.08,17.24,13.7,9.59,230
66.2,52.69,35.65,27.16,17.3,13.72,9.52,230
66.4,52.76,35.71,27.07,17.34,13.75,9.54,230
66.6,52.77,35.7,27.07,17.34,13.74,9.53,230
66.8,52.77,35.7,27.17,17.34,13.79,9.59,230
67,52.79,35.8,27.21,17.33,13.79,9.6,230
67.2,52.83,35.77,27.15,17.37,13.85,9.6,230
67.4,52.86,35.77,27.17,17.35,13.89,9.62,230
67.6,52.86,35.81,27.23,17.41,13.78,9.62,230
67.8,52.88,35.8,27.26,17.41,13.89,9.63,230
68,52.91,35.88,27.26,17.41,13.85,9.68,230
68.2,52.94,35.88,27.29,17.44,13.85,9.63,230
68.4,53.04,35.91,27.27,17.53,13.95,9.66,230
68.6,52.96,35.93,27.28,17.47,13.91,9.69,230
68.8,52.96,35.94,27.3,17.53,13.95,9.66,230
69,52.96,35.96,27.39,17.55,13.92,9.69,230
69.2,52.95,35.93,27.37,17.5,13.92,9.75,230
69.4,53.02,35.98,27.39,17.57,13.91,9.69,230
69.6,53.04,36.03,27.37,17.55,13.91,9.75,230
69.8,53.09,36.03,27.39,17.55,13.91,9.75,230
70,53.13,36.05,27.37,17.55,13.96,9.73,230
70.2,53.13,36.01,27.41,17.61,13.98,9.75,230
70.4,53.13,36.07,27.44,17.55,14.02,9.75,230
70.6,53.16,36.09,27.44,17.64,14.02,9.8,230
70.8,53.12,36.07,27.42,17.59,14.06,9.75,230
71,53.19,36.12,27.48,17.61,14.05,9.79,230
71.2,53.21,36.05,27.44,17.59,14.03,9.83,230
71.4,53.23,36.13,27.51,17.67,14.05,9.8,230
71.6,53.26,36.16,27.51,17.61,14.03,9.8,230
71.8,53.27,36.12,27.55,17.68,14.09,9.81,230
72,53.31,36.2,27.55,17.64,14.02,9.86,230
72.2,53.27,36.19,27.55,17.68,14.17,9.81,230
72.4,53.3,36.13,27.62,17.64,14.09,9.89,230
72.6,53.33,36.22,27.59,17.74,14.09,9.92,230
72.8,53.37,36.2,27.57,17.67,14.15,9.89,230
73,53.35,36.22,27.6,17.67,14.11,9.9,230
73.2,53.31,36.23,27.59,17.77,14.09,9.88,230
73.4,53.35,36.24,27.57,17.74,14.16,9.89,230
73.6,53.42,36.22,27.62,17.77,14.09,9.86,230
73.8,53.42,36.26,27.62,17.81,14.09,9.94,230
74,53.46,36.29,27.66,17.8,14.23,9.95,230
74.2,53.45,36.3,27.59,17.7,14.23,9.98,230
74.4,53.52,36.3,27.62,17.8,14.24,9.94,230
74.6,53.48,36.32,27.69,17.77,14.24,9.96,230
74.8,53.51,36.3,27.67,17.74,14.22,9.94,230
75,53.51,36.3,27.72,17.83,14.2,10,230
75.2,53.52,36.43,27.72,17.83,14.18,9.96,230
75.4,53.59,36.36,27.72,17.9,14.2,9.96,230
75.6,53.59,36.4,27.8,17.87,14.18,10.02,230
75.8,53.66,36.48,27.76,17.83,14.28,10.02,230
76,53.56,36.48,27.75,17.83,14.28,9.95,230
76.2,53.62,36.43,27.8,17.8,14.3,10.04,230
76.4,53.66,36.45,27.8,17.89,14.33,10,230
76.6,53.61,36.45,27.8,17.87,14.3,10.08,230
76.8,53.63,36.45,27.85,17.91,14.28,10.04,230
77,53.7,36.52,27.77,17.94,14.32,10.04,230
77.2,53.7,36.49,27.82,17.91,14.3,10.02,230
77.4,53.73,36.48,27.9,17.94,14.26,10.04,230
77.6,53.73,36.52,27.87,17.98,14.39,10.09,230
77.8,53.77,36.57,27.89,17.87,14.33,10.06,230
78,53.77,36.55,27.87,17.85,14.37,10.08,230
78.2,53.77,36.56,27.85,17.87,14.39,10.08,230
78.4,53.87,36.55,27.89,17.87,14.38,10.09,230
78.6,53.85,36.58,27.96,17.95,14.39,10.09,230
78.8,53.85,36.6,27.89,17.95,14.35,10.09,230
79,53.87,36.56,27.9,17.98,14.35,10.15,230
79.2,53.85,36.6,27.92,18.01,14.37,10.1,230
79.4,53.87,36.63,27.95,18.02,14.43,10.08,230
79.6,53.89,36.64,27.94,18.05,14.45,10.09,230
79.8,53.99,36.63,27.95,17.94,14.46,10.15,230
80,53.87,36.67,27.96,17.98,14.49,10.08,230
80.2,53.92,36.7,27.98,18.01,14.49,10.13,230
80.4,53.95,36.65,28.05,17.98,14.41,10.13,230
80.6,53.94,36.69,28.01,18.12,14.39,10.15,230
80.8,53.98,36.7,28.05,18.09,14.39,10.16,230
81,53.99,36.69,28.03,18.12,14.39,10.13,230
81.2,53.98,36.76,28.01,18.16,14.44,10.19,230
81.4,54.05,36.8,28.09,18.12,14.49,10.15,230
81.6,54.05,36.76,28.09,18.01,14.5,10.19,230
81.8,54.01,36.76,28.12,18.05,14.54,10.23,230
82,54.02,36.77,28.07,18.02,14.52,10.17,230
82.2,54.05,36.76,28.15,18.05,14.52,10.23,230
82.4,54.1,36.8,28.12,18.2,14.49,10.21,230
82.6,54.12,36.77,28.14,18.16,14.5,10.23,230
82.8,54.12,36.87,28.15,18.16,14.5,10.23,230
83,54.07,36.8,28.15,18.16,14.46,10.27,230
83.2,54.05,36.83,28.16,18.09,14.54,10.23,230
83.4,54.05,36.82,28.16,18.14,14.63,10.19,230
83.6,54.08,36.82,28.2,18.14,14.63,10.27,230
83.8,54.14,36.8,28.2,18.14,14.63,10.19,230
84,54.17,36.84,28.12,18.12,14.59,10.29,230
84.2,54.18,36.88,28.21,18.18,14.52,10.25,230
84.4,54.18,36.84,28.23,18.22,14.58,10.25,230
84.6,54.2,36.95,28.21,18.18,14.52,10.27,230
84.8,54.2,36.87,28.15,18.23,14.54,10.29,230
85,54.24,36.91,28.21,18.23,14.65,10.31,230
85.2,54.24,36.93,28.21,18.16,14.63,10.3,230
85.4,54.15,36.95,28.25,18.16,14.66,10.29,230
85.6,54.2,36.95,28.28,18.2,14.63,10.36,230
85.8,54.15,36.95,28.25,18.23,14.65,10.35,230
86,54.2,36.98,28.23,18.2,14.59,10.32,230
86.2,54.23,36.91,28.3,18.24,14.59,10.3,230
86.4,54.25,36.88,28.32,18.25,14.66,10.31,230
86.6,54.27,36.95,28.26,18.29,14.65,10.32,230
86.8,54.3,37,28.32,18.22,14.65,10.35,230
87,54.32,37,28.32,18.29,14.73,10.38,230
87.2,54.34,37.06,28.37,18.18,14.76,10.31,230
87.4,54.34,37.02,28.3,18.22,14.71,10.42,230
87.6,54.27,37,28.35,18.27,14.73,10.38,230
87.8,54.38,37.02,28.27,18.34,14.7,10.35,230
88,54.36,37.1,28.34,18.38,14.66,10.41,230
88.2,54.34,37.06,28.27,18.34,14.71,10.36,230
88.4,54.4,37.04,28.34,18.3,14.66,10.41,230
88.6,54.36,37.1,28.39,18.38,14.76,10.42,230
88.8,54.38,37.11,28.34,18.27,14.73,10.41,230
89,54.38,37.09,28.35,18.31,14.77,10.43,230
89.2,54.38,37.11,28.37,18.3,14.77,10.42,230
89.4,54.43,37.1,28.34,18.36,14.78,10.42,230
89.6,54.45,37.2,28.39,18.35,14.73,10.46,230
89.8,54.47,37.19,28.4,18.42,14.66,10.45,230
90,54.52,37.17,28.45,18.41,14.73,10.41,230
90.2,54.51,37.19,28.45,18.41,14.78,10.45,230
90.4,54.57,37.17,28.4,18.41,14.77,10.43,230
90.6,54.52,37.2,28.48,18.36,14.8,10.49,230
90.8,54.57,37.19,28.48,18.31,14.8,10.46,230
91,54.55,37.21,28.48,18.41,14.8,10.43,230
91.2,54.58,37.17,28.46,18.37,14.84,10.48,230
91.4,54.57,37.23,28.5,18.42,14.8,10.43,230
91.6,54.58,37.21,28.52,18.41,14.8,10.51,230
91.8,54.57,37.23,28.55,18.48,14.78,10.51,230
92,54.62,37.23,28.55,18.38,14.84,10.49,230
92.2,54.65,37.28,28.55,18.45,14.86,10.55,230
92.4,54.67,37.27,28.58,18.42,14.86,10.51,230
92.6,54.68,37.23,28.48,18.42,14.86,10.55,230
92.8,54.67,37.28,28.58,18.41,14.92,10.49,230
93,54.68,37.35,28.55,18.47,14.8,10.51,230
93.2,54.67,37.28,28.5,18.47,14.86,10.55,230
93.4,54.68,37.37,28.55,18.51,14.91,10.49,230
93.6,54.67,37.32,28.58,18.48,14.91,10.55,230
93.8,54.67,37.32,28.58,18.52,14.8,10.57,230
94,54.76,37.37,28.59,18.52,14.87,10.52,230
