Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
30.6,40.81,25.9,18.45,10.96,8.21,5.34,230
30.8,40.88,25.91,18.66,10.98,8.23,5.38,230
31,40.98,26.02,18.69,11.09,8.3,5.47,230
31.2,41.07,26.09,18.73,11.12,8.31,5.39,230
31.4,41.18,26.13,18.82,11.14,8.35,5.41,230
31.6,41.23,26.17,18.77,11.18,8.42,5.47,230
31.8,41.34,26.2,18.82,11.21,8.45,5.52,230
32,41.41,26.3,18.9,11.23,8.48,5.54,230
32.2,41.53,26.44,18.96,11.27,8.48,5.57,230
32.4,41.53,26.45,19.04,11.38,8.56,5.6,230
32.6,41.7,26.51,19.1,11.38,8.6,5.57,230
32.8,41.73,26.55,19.21,11.43,8.6,5.62,230
33,41.8,26.61,19.21,11.48,8.63,5.74,230
33.2,41.89,26.69,19.25,11.51,8.7,5.66,230
33.4,41.92,26.74,19.28,11.59,8.76,5.8,230
33.6,42.02,26.77,19.36,11.65,8.8,5.77,230
33.8,42.05,26.84,19.4,11.59,8.78,5.77,230
34,42.1,26.86,19.42,11.67,8.84,5.83,230
34.2,42.16,26.94,19.51,11.66,8.88,5.89,230
34.4,42.23,27.02,19.59,11.76,8.9,5.84,230
34.6,42.32,27.03,19.58,11.78,8.9,5.89,230
34.8,42.38,27.1,19.65,11.84,8.95,5.97,230
35,42.44,27.16,19.71,11.88,9.01,5.95,230
35.2,42.55,27.23,19.78,11.92,8.99,5.95,230
35.4,42.66,27.28,19.8,11.84,8.99,5.98,230
35.6,42.62,27.35,19.84,11.93,9.09,6.02,230
35.8,42.76,27.37,19.91,11.93,9.09,6.09,230
36,42.82,27.41,19.89,12.05,9.13,6.03,230
36.2,42.85,27.47,19.93,12.08,9.2,6.1,230
36.4,42.91,27.51,20.05,12.02,9.18,6.14,230
36.6,42.95,27.57,20.12,12.05,9.27,6.16,230
36.8,42.99,27.6,20.04,12.12,9.24,6.14,230
37,43.1,27.62,20.17,12.07,9.24,6.18,230
37.2,43.15,27.77,20.18,12.2,9.32,6.22,230
37.4,43.26,27.77,20.23,12.18,9.35,6.24,230
37.6,43.28,27.8,20.24,12.27,9.33,6.26,230
37.8,43.38,27.95,20.37,12.25,9.43,6.26,230
38,43.38,27.92,20.39,12.24,9.41,6.24,230
38.2,43.44,27.96,20.43,12.37,9.43,6.29,230
38.4,43.48,28.02,20.46,12.39,9.47,6.3,230
38.6,43.57,28.08,20.45,12.4,9.52,6.41,230
38.8,43.58,28.12,20.52,12.46,9.55,6.33,230
39,43.65,28.15,20.59,12.31,9.6,6.38,230
39.2,43.75,28.19,20.59,12.45,9.57,6.45,230
39.4,43.75,28.23,20.62,12.5,9.66,6.45,230
39.6,43.75,28.26,20.67,12.5,9.63,6.45,230
39.8,43.84,28.3,20.7,12.55,9.66,6.47,230
40,43.91,28.39,20.77,12.56,9.69,6.47,230
40.2,43.95,28.4,20.79,12.61,9.69,6.51,230
40.4,43.97,28.39,20.85,12.67,9.73,6.53,230
40.6,44.09,28.48,20.86,12.67,9.77,6.58,230
40.8,44.04,28.58,20.96,12.73,9.8,6.6,230
41,44.14,28.52,20.98,12.76,9.79,6.64,230
41.2,44.13,28.6,20.99,12.86,9.86,6.6,230
41.4,44.23,28.66,21.04,12.8,9.89,6.63,230
41.6,44.21,28.62,21.06,12.91,9.92,6.7,230
41.8,44.35,28.76,21.12,12.89,9.98,6.7,230
42,44.31,28.73,21.17,12.91,9.89,6.66,230
42.2,44.31,28.73,21.14,12.99,9.96,6.72,230
42.4,44.34,28.82,21.2,13,10,6.78,230
42.6,44.45,28.84,21.3,13,10.04,6.72,230
42.8,44.52,28.91,21.27,12.95,10.06,6.82,230
43,44.52,28.97,21.27,13.04,10.04,6.78,230
43.2,44.54,28.97,21.36,13.08,10.06,6.8,230
43.4,44.62,29.07,21.43,13.08,10.1,6.85,230
43.6,44.72,29.07,21.41,13.1,10.1,6.8,230
43.8,44.72,29.15,21.44,13.15,10.11,6.82,230
44,44.74,29.1,21.49,13.23,10.1,6.87,230
44.2,44.78,29.15,21.52,13.17,10.17,6.85,230
44.4,44.89,29.19,21.54,13.23,10.23,6.91,230
44.6,44.89,29.24,21.56,13.23,10.23,6.93,230
44.8,44.98,29.21,21.58,13.27,10.21,6.93,230
45,44.98,29.23,21.58,13.23,10.29,6.91,230
45.2,45.08,29.33,21.6,13.29,10.32,6.98,230
45.4,45.04,29.28,21.65,13.31,10.3,6.95,230
45.6,45.08,29.33,21.73,13.42,10.35,6.99,230
45.8,45.05,29.32,21.73,13.36,10.32,6.99,230
46,45.22,29.37,21.76,13.38,10.38,7.04,230
46.2,45.24,29.46,21.78,13.36,10.38,7,230
46.4,45.3,29.51,21.83,13.38,10.42,7.05,230
46.6,45.32,29.55,21.9,13.44,10.38,7.09,230
46.8,45.38,29.6,21.8,13.38,10.49,7.08,230
47,45.4,29.64,21.85,13.42,10.46,7.08,230
47.2,45.38,29.59,21.92,13.52,10.43,7.12,230
47.4,45.43,29.67,21.85,13.47,10.51,7.18,230
47.6,45.48,29.71,21.98,13.52,10.51,7.13,230
47.8,45.54,29.65,21.97,13.51,10.52,7.14,230
48,45.57,29.71,21.99,13.52,10.52,7.18,230
48.2,45.55,29.71,21.96,13.51,10.57,7.18,230
48.4,45.61,29.77,22.05,13.45,10.55,7.22,230
48.6,45.62,29.77,22.12,13.52,10.59,7.25,230
48.8,45.66,29.85,22.09,13.55,10.62,7.22,230
49,45.73,29.87,22.11,13.58,10.62,7.23,230
49.2,45.74,29.91,22.11,13.63,10.59,7.28,230
49.4,45.8,29.91,22.16,13.63,10.65,7.27,230
49.6,45.81,29.9,22.16,13.64,10.63,7.27,230
49.8,45.87,30.03,22.19,13.7,10.63,7.25,230
50,45.91,29.99,22.23,13.68,10.59,7.27,230
50.2,45.98,29.99,22.23,13.68,10.72,7.28,230
50.4,45.95,30.04,22.27,13.75,10.73,7.33,230
50.6,46,30.06,22.27,13.68,10.72,7.34,230
50.8,45.94,30.06,22.32,13.77,10.76,7.33,230
51,46.05,30.1,22.3,13.74,10.76,7.35,230
51.2,46.05,30.09,22.3,13.78,10.76,7.29,230
51.4,46.05,30.14,22.32,13.79,10.84,7.35,230
51.6,46.13,30.16,22.38,13.83,10.77,7.39,230
51.8,46.11,30.14,22.4,13.77,10.78,7.34,230
52,46.13,30.22,22.38,13.75,10.77,7.39,230
52.2,46.2,30.2,22.32,13.74,10.79,7.41,230
52.4,46.2,30.22,22.43,13.77,10.83,7.39,230
52.6,46.2,30.22,22.49,13.77,10.83,7.41,230
52.8,46.23,30.24,22.44,13.84,10.84,7.45,230
53,46.27,30.26,22.41,13.75,10.82,7.41,230
53.2,46.3,30.26,22.5,13.85,10.91,7.43,230
53.4,46.37,30.33,22.58,13.89,10.83,7.41,230
53.6,46.3,30.33,22.52,13.89,10.89,7.41,230
53.8,46.35,30.37,22.54,13.96,10.89,7.41,230
54,46.4,30.42,22.58,13.98,10.93,7.41,230
54.2,46.45,30.4,22.6,13.95,10.91,7.47,230
54.4,46.5,30.4,22.56,13.98,10.93,7.47,230
54.6,46.52,30.38,22.58,14.01,10.93,7.48,230
54.8,46.52,30.43,22.56,13.98,11,7.48,230
55,46.59,30.43,22.62,14.03,10.93,7.49,230
55.2,46.52,30.49,22.65,14.01,11,7.5,230
55.4,46.62,30.56,22.66,14.05,11,7.5,230
55.6,46.63,30.52,22.71,14.03,10.98,7.53,230
55.8,46.64,30.46,22.67,14.01,11.02,7.48,230
56,46.69,30.53,22.73,14.09,10.99,7.56,230
56.2,46.64,30.58,22.73,14.15,11.09,7.54,230
56.4,46.66,30.58,22.7,14.06,11.05,7.56,230
56.6,46.69,30.63,22.72,14.11,11.04,7.56,230
56.8,46.7,30.68,22.77,14.17,11.06,7.63,230
57,46.7,30.63,22.79,14.13,11.06,7.64,230
57.2,46.67,30.65,22.83,14.16,11.13,7.55,230
57.4,46.77,30.7,22.87,14.13,11.13,7.59,230
57.6,46.78,30.7,22.9,14.06,11.14,7.66,230
57.8,46.82,30.68,22.9,14.11,11.09,7.63,230
58,46.82,30.72,22.9,14.22,11.1,7.63,230
58.2,46.84,30.78,22.89,14.22,11.13,7.64,230
58.4,46.89,30.78,22.91,14.18,11.18,7.69,230
58.6,46.91,30.75,22.94,14.3,11.16,7.63,230
58.8,46.95,30.78,22.85,14.18,11.16,7.63,230
59,46.95,30.85,22.98,14.2,11.19,7.68,230
59.2,47.01,30.84,22.98,14.24,11.19,7.69,230
59.4,47,30.84,23.05,14.24,11.2,7.68,230
59.6,47.01,30.85,23.02,14.26,11.19,7.69,230
59.8,47.01,30.9,22.98,14.3,11.18,7.69,230
60,47.03,30.91,22.99,14.35,11.23,7.7,230
60.2,47.08,30.95,22.99,14.33,11.19,7.68,230
60.4,47.03,30.92,23.05,14.38,11.21,7.69,230
60.6,47.06,30.98,23.03,14.3,11.23,7.75,230
60.8,47.09,30.97,23.09,14.38,11.26,7.7,230
61,47.11,30.99,23.16,14.3,11.3,7.73,230
61.2,47.19,30.98,23.16,14.33,11.31,7.73,230
61.4,47.13,31.02,23.12,14.33,11.21,7.75,230
61.6,47.21,31.02,23.16,14.37,11.3,7.73,230
61.8,47.23,30.99,23.09,14.37,11.26,7.83,230
62,47.26,31.02,23.16,14.37,11.35,7.75,230
62.2,47.26,31.09,23.16,14.41,11.32,7.74,230
62.4,47.26,31.07,23.23,14.38,11.31,7.8,230
62.6,47.35,31.07,23.2,14.41,11.34,7.81,230
62.8,47.3,31.12,23.2,14.38,11.35,7.8,230
63,47.32,31.11,23.27,14.44,11.35,7.77,230
63.2,47.3,31.15,23.25,14.46,11.31,7.81,230
63.4,47.3,31.17,23.25,14.44,11.27,7.81,230
63.6,47.4,31.15,23.25,14.41,11.38,7.81,230
63.8,47.38,31.16,23.3,14.41,11.41,7.84,230
64,47.48,31.22,23.25,14.45,11.38,7.84,230
64.2,47.43,31.18,23.3,14.44,11.41,7.87,230
64.4,47.45,31.2,23.3,14.43,11.41,7.89,230
64.6,47.48,31.22,23.27,14.44,11.46,7.88,230
64.8,47.48,31.25,23.33,14.39,11.41,7.83,230
65,47.5,31.27,23.35,14.43,11.43,7.89,230
65.2,47.47,31.25,23.32,14.49,11.38,7.84,230
65.4,47.45,31.29,23.26,14.45,11.41,7.88,230
65.6,47.51,31.31,23.33,14.52,11.4,7.87,230
65.8,47.53,31.25,23.35,14.5,11.41,7.87,230
66,47.53,31.29,23.27,14.52,11.41,7.91,230
66.2,47.55,31.25,23.37,14.52,11.46,7.84,230
66.4,47.57,31.27,23.4,14.46,11.48,7.89,230
66.6,47.59,31.27,23.42,14.54,11.47,7.94,230
66.8,47.6,31.3,23.42,14.52,11.46,7.88,230
67,47.59,31.31,23.4,14.56,11.47,7.96,230
67.2,47.59,31.25,23.37,14.46,11.43,7.94,230
67.4,47.66,31.34,23.37,14.54,11.47,7.91,230
67.6,47.64,31.31,23.35,14.52,11.51,7.95,230
67.8,47.66,31.3,23.37,14.56,11.51,7.89,230
68,47.69,31.36,23.44,14.59,11.55,7.94,230
68.2,47.69,31.37,23.48,14.56,11.53,7.98,230
68.4,47.75,31.41,23.48,14.6,11.59,7.95,230
68.6,47.73,31.41,23.44,14.59,11.55,7.95,230
68.8,47.75,31.41,23.5,14.63,11.52,7.96,230
69,47.77,31.38,23.4,14.63,11.52,7.98,230
69.2,47.73,31.41,23.48,14.63,11.57,7.99,230
69.4,47.75,31.46,23.5,14.63,11.59,8.04,230
69.6,47.77,31.41,23.46,14.6,11.57,8.02,230
69.8,47.77,31.44,23.44,14.59,11.62,7.99,230
70,47.81,31.41,23.5,14.6,11.61,7.96,230
70.2,47.75,31.41,23.5,14.54,11.59,7.96,230
70.4,47.79,31.44,23.5,14.58,11.59,8.04,230
70.6,47.82,31.43,23.52,14.65,11.55,8.02,230
70.8,47.79,31.41,23.52,14.66,11.57,8.02,230
71,47.82,31.43,23.53,14.66,11.59,8.05,230
71.2,47.81,31.48,23.48,14.65,11.59,8.02,230
71.4,47.84,31.49,23.5,14.63,11.61,8.05,230
71.6,47.81,31.52,23.51,14.66,11.59,8.02,230
71.8,47.91,31.44,23.51,14.65,11.65,8.1,230
72,47.97,31.5,23.53,14.65,11.61,8.04,230
72.2,47.89,31.49,23.57,14.65,11.68,8.1,230
72.4,47.9,31.54,23.62,14.6,11.68,8.04,230
72.6,47.95,31.52,23.58,14.65,11.59,8.08,230
72.8,47.88,31.54,23.58,14.66,11.59,8.02,230
73,47.97,31.52,23.48,14.67,11.61,8.04,230
73.2,47.96,31.49,23.57,14.65,11.65,8.04,230
73.4,47.98,31.52,23.5,14.67,11.61,7.98,230
73.6,48.03,31.55,23.64,14.66,11.62,8.08,230
73.8,47.97,31.59,23.59,14.67,11.62,7.99,230
74,47.96,31.55,23.64,14.67,11.65,8.02,230
74.2,47.97,31.6,23.71,14.7,11.65,8.02,230
74.4,47.94,31.57,23.66,14.71,11.67,8.02,230
74.6,47.97,31.55,23.62,14.67,11.61,8.09,230
74.8,47.95,31.54,23.57,14.73,11.65,8.09,230
75,48.01,31.59,23.58,14.76,11.74,8.11,230
75.2,47.91,31.59,23.63,14.76,11.67,8.1,230
75.4,48.01,31.62,23.64,14.77,11.68,8.09,230
75.6,48.04,31.62,23.66,14.78,11.59,8.13,230
75.8,48.02,31.62,23.66,14.77,11.67,8.04,230
76,48.04,31.69,23.75,14.8,11.79,8.02,230
76.2,48.04,31.66,23.69,14.8,11.68,8.04,230
76.4,48.04,31.64,23.71,14.8,11.68,8.08,230
76.6,48.09,31.66,23.63,14.8,11.65,8.11,230
76.8,48.04,31.7,23.66,14.76,11.72,8.13,230
77,48.03,31.71,23.66,14.76,11.68,8.11,230
77.2,48.06,31.69,23.73,14.76,11.68,8.11,230
77.4,48.11,31.71,23.7,14.8,11.7,8.02,230
77.6,48.13,31.66,23.75,14.78,11.73,8.09,230
77.8,48.14,31.7,23.79,14.77,11.66,8.04,230
78,48.09,31.75,23.71,14.89,11.68,8.15,230
78.2,48.14,31.76,23.77,14.84,11.7,8.13,230
78.4,48.22,31.7,23.77,14.84,11.79,8.08,230
78.6,48.16,31.76,23.73,14.8,11.76,8.05,230
78.8,48.09,31.77,23.79,14.84,11.72,8.11,230
79,48.13,31.8,23.79,14.84,11.79,8.19,230
79.2,48.14,31.73,23.77,14.86,11.76,8.19,230
79.4,48.14,31.76,23.79,14.84,11.76,8.13,230
79.6,48.19,31.76,23.79,14.91,11.78,8.11,230
79.8,48.16,31.75,23.84,14.87,11.76,8.11,230
80,48.19,31.82,23.77,14.8,11.78,8.17,230
80.2,48.22,31.75,23.79,14.91,11.73,8.15,230
80.4,48.22,31.8,23.8,14.84,11.8,8.13,230
80.6,48.21,31.8,23.89,14.8,11.73,8.15,230
80.8,48.22,31.8,23.88,14.87,11.79,8.11,230
81,48.21,31.8,23.8,14.89,11.78,8.13,230
81.2,48.29,31.8,23.8,14.87,11.78,8.21,230
81.4,48.26,31.8,23.82,14.84,11.76,8.11,230
81.6,48.3,31.8,23.86,14.86,11.8,8.19,230
81.8,48.33,31.82,23.86,14.86,11.73,8.19,230
82,48.27,31.83,23.82,14.86,11.79,8.15,230
82.2,48.33,31.84,23.89,14.84,11.78,8.15,230
82.4,48.33,31.82,23.82,14.84,11.74,8.19,230
82.6,48.3,31.82,23.84,14.84,11.78,8.17,230
82.8,48.33,31.88,23.88,14.87,11.84,8.23,230
83,48.35,31.88,23.82,14.97,11.84,8.16,230
83.2,48.34,31.87,23.84,14.89,11.86,8.16,230
83.4,48.36,31.87,23.88,14.89,11.88,8.16,230
83.6,48.33,31.88,23.84,14.84,11.76,8.21,230
83.8,48.38,31.89,23.93,14.91,11.8,8.23,230
84,48.35,31.89,23.88,14.87,11.79,8.23,230
84.2,48.38,31.9,23.89,14.89,11.84,8.17,230
84.4,48.39,31.84,23.91,14.91,11.84,8.21,230
84.6,48.39,31.88,23.89,14.92,11.84,8.23,230
84.8,48.41,31.89,23.93,14.87,11.84,8.19,230
85,48.45,31.89,23.84,14.91,11.81,8.23,230
85.2,48.38,31.89,23.92,14.92,11.84,8.23,230
85.4,48.3,31.89,23.93,14.91,11.84,8.21,230
85.6,48.3,31.9,23.89,14.91,11.84,8.17,230
85.8,48.36,31.88,23.89,14.84,11.8,8.11,230
86,48.38,31.92,23.91,14.89,11.86,8.15,230
86.2,48.33,31.87,23.92,14.92,11.84,8.19,230
86.4,48.38,31.88,23.95,14.92,11.91,8.25,230
86.6,48.39,31.9,23.91,14.89,11.8,8.16,230
86.8,48.41,31.92,23.92,14.87,11.86,8.19,230
87,48.43,31.94,23.92,14.93,11.84,8.16,230
87.2,48.41,31.89,23.91,14.92,11.81,8.19,230
87.4,48.46,31.89,23.89,14.95,11.79,8.19,230
87.6,48.43,31.9,23.93,14.89,11.8,8.11,230
87.8,48.39,31.95,23.93,14.97,11.79,8.16,230
88,48.36,31.89,23.95,14.93,11.81,8.19,230
88.2,48.38,31.94,23.91,14.86,11.86,8.13,230
88.4,48.45,31.89,23.95,14.89,11.84,8.19,230
88.6,48.41,31.9,23.92,14.92,11.88,8.16,230
88.8,48.41,31.96,23.95,14.95,11.86,8.16,230
89,48.48,31.92,23.95,15.03,11.8,8.19,230
89.2,48.46,31.96,23.99,14.95,11.79,8.21,230
89.4,48.52,31.96,23.92,14.87,11.84,8.16,230
89.6,48.51,31.97,23.99,14.97,11.84,8.21,230
89.8,48.43,31.97,24.02,14.87,11.78,8.19,230
90,48.51,31.97,23.92,14.93,11.79,8.15,230
90.2,48.48,31.97,23.93,14.93,11.8,8.15,230
90.4,48.48,32.01,23.99,14.86,11.84,8.23,230
90.6,48.46,32.01,23.93,14.86,11.91,8.23,230
90.8,48.54,32.02,23.93,14.86,11.84,8.19,230
91,48.54,31.96,23.97,14.86,11.84,8.21,230
91.2,48.53,32.02,23.97,14.89,11.8,8.19,230
91.4,48.48,32.01,23.93,14.89,11.84,8.16,230
91.6,48.54,31.96,23.99,14.86,11.84,8.17,230
91.8,48.55,31.95,23.98,14.92,11.84,8.21,230
92,48.48,32.01,23.93,14.93,11.81,8.27,230
92.2,48.54,31.99,23.97,14.97,11.86,8.21,230
92.4,48.53,32.02,24.02,14.93,11.84,8.17,230
92.6,48.55,32.03,23.99,14.99,11.81,8.21,230
92.8,48.54,31.99,24.02,15.03,11.81,8.16,230
93,48.53,32.02,24.04,14.95,11.81,8.16,230
93.2,48.52,31.95,24.04,14.93,11.81,8.21,230
93.4,48.54,32.02,24.02,14.92,11.81,8.23,230
93.6,48.53,32.01,24.02,14.91,11.86,8.21,230
93.8,48.58,32.08,24.02,14.92,11.92,8.21,230
94,48.53,32.05,24.05,14.95,11.91,8.21,230
