Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
7.4,12.29,2.12,0.17,-0.15,-0.15,-0.16,90
7.6,12.66,2.16,0.18,-0.08,-0.22,-0.15,90
7.8,12.99,2.29,0.17,-0.12,-0.12,-0.18,90
8,13.23,2.41,0.18,-0.12,-0.18,-0.17,90
8.2,13.51,2.48,0.2,-0.08,-0.12,-0.11,90
8.4,13.9,2.63,0.26,-0.15,-0.16,-0.12,90
8.6,14.09,2.63,0.27,-0.07,-0.15,-0.17,90
8.8,14.35,2.78,0.24,-0.07,-0.17,-0.12,90
9,14.66,2.96,0.28,-0.12,-0.11,-0.17,90
9.2,14.97,3.05,0.34,-0.11,-0.08,-0.15,90
9.4,15.19,3.17,0.3,-0.04,-0.12,-0.11,90
9.6,15.41,3.3,0.32,-0.12,-0.17,-0.15,90
9.8,15.77,3.34,0.34,-0.08,-0.09,-0.17,90
10,16.05,3.46,0.3,-0.11,-0.11,-0.17,90
10.2,16.25,3.56,0.4,-0.08,-0.08,-0.15,90
10.4,16.52,3.73,0.42,-0.04,-0.17,-0.11,90
10.6,16.77,3.8,0.4,0,-0.18,-0.16,90
10.8,17.07,3.88,0.47,-0.04,-0.11,-0.16,90
11,17.28,4.03,0.51,-0.12,-0.11,-0.15,90
11.2,17.55,4.16,0.51,-0.08,-0.16,-0.17,90
11.4,17.77,4.28,0.55,-0.11,-0.16,-0.16,90
11.6,18.01,4.3,0.56,-0.08,-0.11,-0.23,90
11.8,18.3,4.45,0.6,-0.04,-0.18,-0.17,90
12,18.57,4.63,0.66,-0.04,-0.18,-0.15,90
12.2,18.69,4.66,0.61,-0.07,-0.17,-0.08,90
12.4,18.99,4.79,0.6,-0.03,-0.11,-0.16,90
12.6,19.3,4.91,0.65,-0.04,-0.16,-0.2,90
12.8,19.42,5.07,0.77,0,-0.11,-0.15,90
13,19.71,5.14,0.73,-0.02,-0.15,-0.12,90
13.2,19.84,5.24,0.75,-0.04,-0.16,-0.17,90
13.4,20.13,5.41,0.77,-0.02,-0.17,-0.15,90
13.6,20.3,5.49,0.81,-0.04,-0.16,-0.15,90
13.8,20.51,5.54,0.83,-0.04,-0.15,-0.15,90
14,20.82,5.7,0.88,0.03,-0.16,-0.24,90
14.2,20.91,5.87,0.81,-0.02,-0.18,-0.17,90
14.4,21.27,5.88,0.97,0,-0.12,-0.15,90
14.6,21.5,6.03,0.94,0.04,-0.16,-0.18,90
14.8,21.66,6.16,1,0.03,-0.15,-0.2,90
15,21.87,6.26,1.03,0.04,-0.15,-0.16,90
15.2,22.11,6.38,1.08,0.04,-0.12,-0.16,90
15.4,22.32,6.52,1.08,0.04,-0.11,-0.16,90
15.6,22.49,6.58,1.14,0.05,-0.15,-0.15,90
15.8,22.67,6.73,1.16,0.03,-0.15,-0.2,90
16,22.91,6.79,1.23,0,-0.17,-0.23,90
16.2,23.1,6.87,1.3,0.1,-0.18,-0.2,90
16.4,23.33,7,1.26,0.07,-0.11,-0.22,90
16.6,23.53,7.16,1.3,0.13,-0.11,-0.17,90
16.8,23.66,7.31,1.32,0.05,-0.18,-0.22,90
17,23.91,7.31,1.33,0.09,-0.17,-0.2,90
17.2,24.16,7.47,1.4,0.09,-0.17,-0.16,90
17.4,24.38,7.56,1.43,0.1,-0.18,-0.16,90
17.6,24.53,7.75,1.49,0.1,-0.12,-0.24,90
17.8,24.65,7.75,1.53,0.14,-0.15,-0.16,90
18,24.89,7.9,1.51,0.12,-0.15,-0.22,90
18.2,25.05,7.94,1.59,0.2,-0.11,-0.22,90
18.4,25.34,8.04,1.61,0.14,-0.11,-0.2,90
18.6,25.52,8.21,1.67,0.18,-0.15,-0.2,90
18.8,25.66,8.29,1.7,0.2,-0.16,-0.2,90
19,25.81,8.35,1.71,0.2,-0.17,-0.24,90
19.2,26,8.46,1.75,0.2,-0.08,-0.2,90
19.4,26.16,8.54,1.79,0.17,-0.17,-0.17,90
19.6,26.38,8.65,1.8,0.24,-0.12,-0.24,90
19.8,26.56,8.76,1.85,0.27,-0.09,-0.11,90
20,26.77,8.92,1.88,0.26,-0.11,-0.15,90
20.2,26.89,8.98,1.91,0.24,-0.17,-0.16,90
20.4,27.09,9.12,1.98,0.27,-0.12,-0.22,90
20.6,27.27,9.22,2.02,0.32,-0.11,-0.12,90
20.8,27.46,9.28,2.06,0.34,-0.07,-0.23,90
21,27.59,9.43,2.12,0.34,-0.08,-0.16,90
21.2,27.82,9.54,2.14,0.32,-0.12,-0.18,90
21.4,27.96,9.59,2.14,0.3,-0.08,-0.2,90
21.6,28.2,9.69,2.19,0.38,-0.12,-0.22,90
21.8,28.32,9.79,2.23,0.38,-0.08,-0.17,90
22,28.46,9.9,2.28,0.45,-0.07,-0.15,90
22.2,28.69,10.02,2.28,0.4,-0.08,-0.18,90
22.4,28.76,10.1,2.29,0.42,-0.04,-0.18,90
22.6,28.97,10.13,2.41,0.46,-0.04,-0.18,90
22.8,29.17,10.23,2.47,0.48,-0.04,-0.23,90
23,29.26,10.36,2.47,0.51,-0.02,-0.16,90
23.2,29.39,10.46,2.52,0.48,-0.09,-0.16,90
23.4,29.6,10.52,2.57,0.47,-0.03,-0.18,90
23.6,29.78,10.55,2.55,0.54,-0.08,-0.22,90
23.8,29.92,10.77,2.62,0.55,-0.07,-0.17,90
24,30.09,10.84,2.64,0.48,-0.08,-0.22,90
24.2,30.26,10.91,2.7,0.54,0.04,-0.18,90
24.4,30.37,10.99,2.77,0.54,-0.03,-0.2,90
24.6,30.56,11.02,2.77,0.65,0,-0.18,90
24.8,30.77,11.18,2.8,0.66,-0.03,-0.18,90
25,30.88,11.26,2.84,0.6,-0.03,-0.17,90
25.2,30.99,11.35,2.96,0.67,-0.03,-0.2,90
25.4,31.16,11.51,2.96,0.66,-0.02,-0.15,90
25.6,31.36,11.55,2.96,0.67,-0.04,-0.17,90
25.8,31.49,11.66,3.02,0.67,0.05,-0.23,90
26,31.6,11.73,3.11,0.73,0.02,-0.26,90
26.2,31.8,11.79,3.07,0.69,-0.04,-0.12,90
26.4,31.99,11.93,3.07,0.73,0.03,-0.16,90
26.6,32.14,11.93,3.12,0.77,0.03,-0.16,90
26.8,32.23,12.12,3.2,0.77,0.02,-0.16,90
27,32.4,12.22,3.2,0.77,0,-0.17,90
27.2,32.47,12.27,3.3,0.79,0.03,-0.12,90
27.4,32.59,12.29,3.27,0.75,0,-0.17,90
27.6,32.82,12.39,3.31,0.83,0.07,-0.2,90
27.8,32.95,12.48,3.34,0.87,-0.04,-0.16,90
28,33.09,12.59,3.46,0.89,0.09,-0.2,90
28.2,33.19,12.66,3.41,0.88,0.09,-0.15,90
28.4,33.27,12.73,3.45,0.88,0.05,-0.16,90
28.6,33.42,12.8,3.53,0.93,0.1,-0.16,90
28.8,33.58,12.93,3.48,0.89,0.03,-0.17,90
29,33.78,13,3.59,0.97,0.05,-0.17,90
29.2,33.86,13.06,3.66,0.94,0.09,-0.24,90
29.4,33.97,13.23,3.66,1.03,0.07,-0.15,90
29.6,34.11,13.23,3.67,1.03,0.09,-0.26,90
29.8,34.23,13.31,3.67,1,0.07,-0.18,90
30,34.34,13.38,3.79,1.02,0.1,-0.12,90
30.2,34.45,13.52,3.8,1.03,0.12,-0.15,90
30.4,34.53,13.55,3.84,1.09,0.12,-0.18,90
30.6,34.63,13.62,3.84,1.07,0.1,-0.15,90
30.8,34.93,13.68,3.92,1.12,0.09,-0.12,90
31,35.02,13.74,3.95,1.1,0.12,-0.09,90
31.2,35.16,13.83,4.03,1.16,0.13,-0.16,90
31.4,35.26,13.98,3.98,1.16,0.17,-0.17,90
31.6,35.34,13.92,4.06,1.2,0.14,-0.15,90
31.8,35.55,14.09,4.09,1.23,0.2,-0.15,90
32,35.65,14.17,4.08,1.22,0.17,-0.16,90
32.2,35.77,14.2,4.16,1.28,0.14,-0.16,90
32.4,35.93,14.3,4.2,1.26,0.13,-0.15,90
32.6,36.05,14.37,4.28,1.24,0.17,-0.17,90
32.8,36.23,14.41,4.34,1.24,0.2,-0.11,90
33,36.4,14.46,4.34,1.3,0.2,-0.15,90
33.2,36.45,14.6,4.38,1.3,0.17,-0.09,90
33.4,36.62,14.67,4.34,1.3,0.24,-0.08,90
33.6,36.73,14.8,4.41,1.38,0.23,-0.16,90
33.8,36.8,14.8,4.43,1.32,0.23,-0.11,90
34,36.88,14.92,4.44,1.4,0.23,-0.12,90
34.2,37.04,15.03,4.48,1.37,0.27,-0.11,90
34.4,37.11,15.04,4.5,1.37,0.23,-0.17,90
34.6,37.21,15.08,4.58,1.4,0.2,-0.15,90
34.8,37.37,15.21,4.56,1.43,0.27,-0.15,90
35,37.46,15.26,4.64,1.43,0.23,-0.12,90
35.2,37.59,15.32,4.66,1.42,0.24,-0.11,90
35.4,37.72,15.43,4.73,1.46,0.2,-0.12,90
35.6,37.88,15.45,4.73,1.46,0.23,-0.16,90
35.8,38,15.59,4.72,1.52,0.24,-0.07,90
36,38.05,15.66,4.74,1.47,0.24,-0.15,90
36.2,38.23,15.71,4.74,1.52,0.26,-0.11,90
36.4,38.32,15.74,4.85,1.57,0.24,-0.09,90
36.6,38.43,15.81,4.87,1.59,0.3,-0.16,90
36.8,38.46,15.86,4.91,1.57,0.28,-0.11,90
37,38.63,15.94,4.93,1.53,0.27,-0.09,90
37.2,38.77,16.01,4.98,1.59,0.37,-0.11,90
37.4,38.88,16.05,4.99,1.57,0.3,-0.12,90
37.6,38.96,16.16,5.04,1.65,0.32,-0.03,90
37.8,39.08,16.27,5.05,1.65,0.37,-0.15,90
38,39.16,16.25,5.08,1.61,0.34,-0.15,90
38.2,39.23,16.35,5.1,1.66,0.3,-0.09,90
38.4,39.36,16.47,5.12,1.67,0.37,-0.08,90
38.6,39.48,16.45,5.2,1.71,0.4,-0.11,90
38.8,39.59,16.59,5.18,1.73,0.34,-0.09,90
39,39.73,16.66,5.24,1.7,0.37,-0.08,90
39.2,39.74,16.66,5.27,1.75,0.42,-0.08,90
39.4,39.9,16.75,5.32,1.73,0.37,-0.12,90
39.6,39.98,16.77,5.28,1.79,0.37,-0.08,90
39.8,40.1,16.83,5.35,1.84,0.41,-0.11,90
40,40.22,16.92,5.39,1.73,0.41,-0.07,90
40.2,40.33,16.94,5.41,1.85,0.45,-0.04,90
40.4,40.39,17.03,5.43,1.85,0.45,-0.03,90
40.6,40.51,17.13,5.48,1.88,0.42,-0.09,90
40.8,40.58,17.16,5.52,1.88,0.42,-0.08,90
41,40.67,17.22,5.53,1.89,0.41,-0.08,90
41.2,40.8,17.29,5.55,1.89,0.42,-0.03,90
41.4,40.87,17.3,5.53,1.86,0.37,-0.03,90
41.6,40.94,17.37,5.59,1.95,0.4,0,90
41.8,41.08,17.4,5.64,1.94,0.41,-0.04,90
42,41.13,17.48,5.6,2.02,0.48,-0.03,90
42.2,41.29,17.55,5.68,2.06,0.41,-0.11,90
42.4,41.41,17.55,5.73,1.98,0.47,-0.09,90
42.6,41.48,17.74,5.8,1.95,0.45,-0.07,90
42.8,41.59,17.77,5.76,2,0.52,-0.02,90
43,41.7,17.8,5.83,2.09,0.48,-0.04,90
43.2,41.73,17.84,5.82,2.06,0.52,-0.04,90
43.4,41.84,17.94,5.87,2.09,0.54,-0.04,90
43.6,41.97,17.95,5.88,2.09,0.46,-0.04,90
43.8,42.04,18.05,5.91,2.02,0.52,-0.07,90
44,42.23,18.12,5.95,2.14,0.52,-0.08,90
44.2,42.21,18.22,5.97,2.14,0.48,-0.12,90
44.4,42.3,18.27,6.01,2.09,0.51,-0.09,90
44.6,42.48,18.29,5.98,2.16,0.55,-0.04,90
44.8,42.56,18.31,6.02,2.16,0.55,-0.09,90
45,42.69,18.36,6.16,2.23,0.56,-0.04,90
45.2,42.7,18.37,6.16,2.2,0.54,-0.04,90
45.4,42.8,18.48,6.18,2.22,0.55,-0.03,90
45.6,42.93,18.52,6.14,2.22,0.55,-0.04,90
45.8,43,18.55,6.16,2.25,0.55,-0.03,90
46,43.08,18.71,6.23,2.23,0.55,-0.07,90
46.2,43.15,18.73,6.2,2.23,0.55,-0.02,90
46.4,43.21,18.77,6.29,2.23,0.55,-0.04,90
46.6,43.27,18.88,6.24,2.28,0.61,-0.04,90
46.8,43.36,18.85,6.26,2.3,0.61,-0.02,90
47,43.46,18.9,6.32,2.3,0.63,-0.07,90
47.2,43.51,18.95,6.33,2.35,0.6,-0.02,90
47.4,43.68,18.96,6.43,2.35,0.67,0.02,90
47.6,43.77,18.99,6.45,2.41,0.56,0,90
47.8,43.84,19.1,6.49,2.35,0.61,0,90
48,43.89,19.05,6.49,2.43,0.69,0,90
48.2,44.08,19.1,6.52,2.41,0.7,-0.03,90
48.4,44.13,19.21,6.58,2.48,0.66,0,90
48.6,44.26,19.3,6.52,2.45,0.69,0.02,90
48.8,44.3,19.42,6.55,2.47,0.67,-0.04,90
49,44.35,19.45,6.58,2.52,0.7,0.02,90
49.2,44.41,19.53,6.7,2.48,0.69,0.02,90
49.4,44.47,19.58,6.66,2.47,0.75,-0.02,90
49.6,44.52,19.51,6.63,2.52,0.67,0.03,90
49.8,44.54,19.49,6.7,2.49,0.7,0.05,90
50,44.7,19.65,6.7,2.58,0.65,-0.03,90
50.2,44.79,19.62,6.74,2.51,0.7,0.04,90
50.4,44.86,19.84,6.72,2.57,0.69,0.04,90
50.6,44.98,19.82,6.84,2.54,0.73,0.07,90
50.8,45.03,19.86,6.84,2.62,0.73,0.02,90
51,45.11,19.93,6.85,2.57,0.75,0.05,90
51.2,45.2,20.02,6.85,2.63,0.75,0.04,90
51.4,45.25,20,6.85,2.62,0.8,0.02,90
51.6,45.43,19.99,6.88,2.72,0.77,0.03,90
51.8,45.52,20.06,6.95,2.63,0.73,0.02,90
52,45.54,20.12,6.95,2.63,0.79,0.04,90
52.2,45.69,20.17,7,2.7,0.73,0.03,90
52.4,45.73,20.27,7.05,2.7,0.8,0.04,90
52.6,45.79,20.31,7,2.7,0.8,0,90
52.8,45.83,20.39,7.05,2.7,0.8,0.07,90
53,45.91,20.39,7.04,2.7,0.79,0.03,90
53.2,46,20.44,7.12,2.76,0.8,0.05,90
53.4,46.11,20.44,7.19,2.7,0.84,0.09,90
53.6,46.18,20.5,7.19,2.82,0.8,0.07,90
53.8,46.27,20.48,7.2,2.84,0.94,0.05,90
54,46.39,20.59,7.22,2.83,0.89,0.07,90
54.2,46.49,20.66,7.27,2.83,0.81,0.05,90
54.4,46.49,20.7,7.27,2.9,0.89,0.05,90
54.6,46.59,20.77,7.22,2.92,0.89,0.09,90
54.8,46.73,20.82,7.31,2.83,0.84,0.1,90
55,46.78,20.88,7.37,2.91,0.88,0.02,90
55.2,46.87,20.84,7.33,2.93,0.9,0.09,90
55.4,46.86,20.92,7.35,2.93,0.93,0.09,90
55.6,46.91,21.03,7.37,2.92,0.88,0.05,90
55.8,46.98,21.01,7.45,2.9,0.89,0.05,90
56,47.09,21.09,7.47,2.93,0.88,0.12,90
56.2,47.16,21.14,7.45,2.98,0.89,0.13,90
56.4,47.25,21.16,7.47,2.93,0.95,0.09,90
56.6,47.33,21.23,7.53,2.99,0.95,0.07,90
56.8,47.38,21.23,7.53,2.97,0.95,0.1,90
57,47.48,21.3,7.53,2.97,0.9,0.07,90
57.2,47.45,21.37,7.56,2.99,0.9,0.12,90
57.4,47.58,21.38,7.59,3.05,0.93,0.1,90
57.6,47.63,21.44,7.62,3.02,0.9,0.1,90
57.8,47.69,21.45,7.64,2.98,0.97,0.14,90
58,47.72,21.47,7.63,3.03,0.95,0.1,90
58.2,47.77,21.54,7.66,3.11,1,0.09,90
58.4,47.79,21.59,7.63,3.05,1.02,0.14,90
58.6,47.89,21.63,7.66,3.03,1.02,0.13,90
58.8,47.88,21.7,7.73,3.17,1,0.18,90
59,47.91,21.7,7.7,3.19,1,0.14,90
59.2,48.07,21.72,7.73,3.07,0.97,0.13,90
59.4,48.16,21.87,7.73,3.11,1.02,0.18,90
59.6,48.22,21.8,7.74,3.07,1.03,0.13,90
59.8,48.28,21.92,7.75,3.11,1.03,0.13,90
60,48.36,21.89,7.8,3.21,1.02,0.18,90
60.2,48.43,21.92,7.81,3.21,1.09,0.17,90
60.4,48.59,22.03,7.89,3.2,1.08,0.09,90
60.6,48.65,22.09,7.91,3.27,1.09,0.12,90
60.8,48.68,22.12,7.96,3.23,1.07,0.2,90
61,48.73,22.14,7.91,3.3,1.04,0.2,90
61.2,48.83,22.09,7.99,3.3,1.12,0.2,90
61.4,48.91,22.2,8.02,3.23,1.14,0.23,90
61.6,48.93,22.2,8.02,3.26,1.12,0.17,90
61.8,49.08,22.27,8.04,3.27,1.09,0.23,90
62,49.05,22.3,8.04,3.27,1.08,0.2,90
62.2,49.1,22.37,8.05,3.26,1.04,0.17,90
62.4,49.12,22.45,8.02,3.31,1.1,0.17,90
62.6,49.14,22.45,8.1,3.31,1.09,0.2,90
62.8,49.23,22.52,8.09,3.34,1.1,0.2,90
63,49.35,22.52,8.11,3.34,1.08,0.18,90
63.2,49.44,22.44,8.17,3.41,1.1,0.2,90
63.4,49.52,22.47,8.19,3.4,1.16,0.2,90
63.6,49.55,22.58,8.19,3.38,1.1,0.24,90
63.8,49.71,22.6,8.23,3.38,1.12,0.26,90
64,49.71,22.66,8.25,3.46,1.16,0.2,90
64.2,49.8,22.7,8.29,3.46,1.18,0.18,90
64.4,49.84,22.79,8.3,3.4,1.16,0.26,90
64.6,49.91,22.84,8.29,3.46,1.1,0.17,90
64.8,49.94,22.84,8.3,3.45,1.16,0.3,90
65,50,22.83,8.36,3.46,1.18,0.24,90
65.2,50.09,22.87,8.33,3.52,1.22,0.27,90
65.4,50.11,22.91,8.38,3.55,1.16,0.24,90
65.6,50.16,22.98,8.38,3.51,1.14,0.26,90
65.8,50.3,23.02,8.42,3.51,1.22,0.2,90
66,50.38,23.07,8.45,3.52,1.23,0.24,90
66.2,50.38,23.09,8.4,3.53,1.26,0.24,90
66.4,50.44,23.12,8.48,3.51,1.18,0.24,90
66.6,50.49,23.19,8.46,3.52,1.26,0.24,90
66.8,50.51,23.2,8.51,3.56,1.14,0.26,90
67,50.62,23.25,8.56,3.53,1.22,0.2,90
67.2,50.7,23.27,8.56,3.61,1.26,0.23,90
67.4,50.74,23.26,8.54,3.53,1.23,0.27,90
67.6,50.76,23.33,8.6,3.6,1.2,0.2,90
67.8,50.81,23.39,8.59,3.6,1.22,0.13,90
68,50.91,23.45,8.63,3.61,1.26,0.26,90
68.2,50.95,23.39,8.65,3.6,1.28,0.26,90
68.4,51.09,23.42,8.63,3.59,1.24,0.24,90
68.6,51.09,23.45,8.63,3.66,1.23,0.24,90
68.8,51.12,23.53,8.71,3.67,1.24,0.27,90
69,51.2,23.55,8.67,3.73,1.26,0.2,90
69.2,51.25,23.58,8.7,3.67,1.28,0.26,90
69.4,51.3,23.69,8.72,3.66,1.24,0.28,90
69.6,51.34,23.66,8.76,3.7,1.28,0.27,90
69.8,51.29,23.64,8.7,3.66,1.23,0.23,90
70,51.31,23.77,8.72,3.73,1.32,0.28,90
70.2,51.41,23.71,8.78,3.69,1.32,0.23,90
70.4,51.45,23.82,8.8,3.73,1.3,0.27,90
70.6,51.54,23.84,8.77,3.76,1.26,0.26,90
70.8,51.63,23.86,8.81,3.79,1.3,0.3,90
71,51.68,23.8,8.86,3.73,1.28,0.26,90
71.2,51.72,23.88,8.8,3.79,1.28,0.28,90
71.4,51.83,23.84,8.88,3.8,1.33,0.26,90
71.6,51.83,23.92,8.9,3.73,1.32,0.34,90
71.8,51.94,24.02,8.9,3.75,1.33,0.34,90
72,51.93,24.05,8.97,3.8,1.36,0.24,90
72.2,51.97,24.05,8.94,3.81,1.36,0.28,90
72.4,52.04,24.12,8.97,3.86,1.37,0.34,90
72.6,52.06,24.11,8.97,3.79,1.36,0.32,90
72.8,52.11,24.29,8.94,3.82,1.32,0.27,90
73,52.14,24.23,9.01,3.8,1.38,0.34,90
73.2,52.2,24.22,9.01,3.76,1.32,0.27,90
73.4,52.23,24.27,9.02,3.86,1.32,0.26,90
73.6,52.23,24.31,9.05,3.84,1.32,0.34,90
73.8,52.26,24.36,8.99,3.92,1.4,0.32,90
74,52.34,24.38,9.05,3.82,1.38,0.34,90
74.2,52.39,24.33,9.09,3.86,1.38,0.34,90
74.4,52.45,24.42,9.05,3.84,1.38,0.3,90
74.6,52.54,24.42,9.09,3.95,1.36,0.32,90
74.8,52.56,24.46,9.07,3.88,1.38,0.3,90
75,52.61,24.53,9.13,3.88,1.38,0.32,90
75.2,52.63,24.48,9.15,3.98,1.38,0.34,90
75.4,52.67,24.56,9.15,3.95,1.4,0.37,90
75.6,52.74,24.58,9.21,3.94,1.42,0.24,90
75.8,52.8,24.58,9.16,3.94,1.42,0.32,90
76,52.95,24.62,9.22,3.97,1.42,0.3,90
76.2,52.95,24.64,9.24,3.98,1.45,0.34,90
76.4,52.99,24.65,9.28,4,1.42,0.32,90
76.6,52.99,24.71,9.28,4.02,1.46,0.32,90
76.8,53.07,24.76,9.28,4.04,1.45,0.34,90
77,53.11,24.77,9.27,4.04,1.42,0.38,90
77.2,53.13,24.83,9.33,3.98,1.49,0.37,90
77.4,53.16,24.85,9.32,4.02,1.45,0.32,90
77.6,53.24,24.84,9.34,4.04,1.43,0.38,90
77.8,53.23,24.85,9.29,4.02,1.53,0.37,90
78,53.37,24.89,9.35,4.03,1.46,0.37,90
78.2,53.33,24.91,9.33,4.04,1.47,0.34,90
78.4,53.4,24.98,9.38,4.09,1.43,0.37,90
78.6,53.46,24.98,9.41,4.09,1.51,0.38,90
78.8,53.52,24.98,9.43,4.1,1.46,0.37,90
79,53.55,25.02,9.43,4.14,1.49,0.34,90
79.2,53.63,25.1,9.45,4.08,1.52,0.4,90
79.4,53.62,25.1,9.43,4.1,1.46,0.37,90
79.6,53.68,25.1,9.43,4.08,1.52,0.4,90
79.8,53.73,25.08,9.47,4.18,1.57,0.37,90
80,53.81,25.18,9.49,4.1,1.51,0.38,90
80.2,53.84,25.16,9.54,4.16,1.51,0.37,90
80.4,53.88,25.23,9.55,4.16,1.53,0.4,90
80.6,53.88,25.28,9.54,4.16,1.49,0.4,90
80.8,53.92,25.27,9.54,4.16,1.51,0.38,90
81,53.99,25.25,9.55,4.2,1.52,0.38,90
81.2,54.08,25.32,9.55,4.22,1.61,0.4,90
81.4,54.01,25.3,9.57,4.24,1.59,0.41,90
81.6,54.08,25.38,9.57,4.22,1.53,0.38,90
81.8,54.2,25.38,9.63,4.22,1.57,0.42,90
82,54.2,25.34,9.69,4.28,1.56,0.41,90
82.2,54.34,25.43,9.69,4.24,1.61,0.42,90
82.4,54.31,25.45,9.73,4.28,1.57,0.47,90
82.6,54.4,25.52,9.68,4.29,1.53,0.45,90
82.8,54.38,25.44,9.69,4.25,1.57,0.46,90
83,54.47,25.52,9.73,4.3,1.59,0.46,90
83.2,54.45,25.59,9.7,4.28,1.56,0.41,90
83.4,54.51,25.59,9.75,4.29,1.63,0.45,90
83.6,54.5,25.57,9.74,4.24,1.59,0.41,90
83.8,54.5,25.63,9.77,4.35,1.59,0.46,90
84,54.62,25.63,9.81,4.34,1.59,0.38,90
84.2,54.69,25.7,9.79,4.31,1.59,0.4,90
84.4,54.65,25.77,9.8,4.31,1.59,0.42,90
84.6,54.7,25.74,9.83,4.24,1.57,0.4,90
84.8,54.8,25.77,9.75,4.35,1.59,0.41,90
85,54.8,25.84,9.81,4.31,1.65,0.38,90
85.2,54.77,25.88,9.84,4.3,1.59,0.42,90
85.4,54.86,25.88,9.88,4.34,1.59,0.4,90
85.6,54.88,25.87,9.83,4.34,1.61,0.38,90
85.8,54.93,25.95,9.84,4.39,1.66,0.46,90
86,55,25.92,9.86,4.39,1.63,0.42,90
86.2,55.02,25.95,9.9,4.43,1.61,0.47,90
86.4,54.98,25.95,9.86,4.39,1.66,0.41,90
86.6,55.01,26,9.9,4.37,1.63,0.45,90
86.8,55.07,25.97,9.9,4.44,1.65,0.47,90
87,55.16,26.02,9.9,4.39,1.61,0.42,90
87.2,55.18,26.02,9.92,4.41,1.65,0.42,90
87.4,55.18,26.08,9.9,4.37,1.63,0.41,90
87.6,55.24,26.08,9.95,4.38,1.65,0.41,90
87.8,55.29,26.09,9.95,4.43,1.61,0.37,90
88,55.35,26.11,9.98,4.38,1.7,0.42,90
88.2,55.38,26.09,10,4.41,1.61,0.41,90
88.4,55.42,26.2,9.96,4.48,1.66,0.42,90
88.6,55.55,26.23,10,4.49,1.65,0.46,90
88.8,55.56,26.18,10.02,4.49,1.66,0.4,90
89,55.57,26.23,10.04,4.45,1.71,0.45,90
89.2,55.63,26.3,10.02,4.53,1.67,0.46,90
89.4,55.62,26.29,10.11,4.39,1.67,0.42,90
89.6,55.68,26.27,10.06,4.5,1.7,0.46,90
89.8,55.68,26.36,10.11,4.45,1.73,0.42,90
90,55.68,26.35,10.04,4.45,1.65,0.46,90
90.2,55.73,26.41,10.08,4.44,1.67,0.42,90
90.4,55.8,26.44,10.06,4.5,1.7,0.46,90
90.6,55.8,26.47,10.08,4.44,1.59,0.41,90
90.8,55.8,26.42,10.1,4.48,1.65,0.37,90
91,55.87,26.49,10.08,4.5,1.71,0.41,90
91.2,55.89,26.48,10.08,4.49,1.67,0.41,90
91.4,55.92,26.38,10.1,4.48,1.59,0.42,90
