Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
36.8,18.58,8.31,3.27,0.79,-0.24,-0.36,150
37,18.66,8.23,3.32,0.75,-0.2,-0.41,150
37.2,18.66,8.38,3.34,0.75,-0.22,-0.41,150
37.4,18.77,8.38,3.4,0.81,-0.17,-0.41,150
37.6,18.77,8.44,3.38,0.84,-0.18,-0.43,150
37.8,18.84,8.51,3.41,0.8,-0.18,-0.43,150
38,18.95,8.57,3.52,0.87,-0.18,-0.45,150
38.2,19.03,8.56,3.42,0.87,-0.2,-0.49,150
38.4,19.08,8.67,3.53,0.88,-0.15,-0.4,150
38.6,19.12,8.67,3.59,0.9,-0.16,-0.38,150
38.8,19.19,8.73,3.56,0.88,-0.16,-0.45,150
39,19.27,8.72,3.61,0.89,-0.16,-0.4,150
39.2,19.25,8.84,3.61,0.95,-0.12,-0.45,150
39.4,19.3,8.84,3.69,1,-0.16,-0.37,150
39.6,19.37,8.94,3.7,0.98,-0.17,-0.43,150
39.8,19.51,8.91,3.73,0.97,-0.08,-0.4,150
40,19.51,9.01,3.79,1,-0.09,-0.37,150
40.2,19.65,9.05,3.79,1.03,-0.09,-0.41,150
40.4,19.65,9.11,3.76,1,-0.11,-0.34,150
40.6,19.77,9.2,3.84,1.07,-0.15,-0.41,150
40.8,19.77,9.15,3.88,1.03,-0.08,-0.36,150
41,19.84,9.21,3.92,1.04,-0.09,-0.37,150
41.2,19.86,9.22,3.9,1.04,-0.09,-0.32,150
41.4,19.93,9.29,3.94,1.08,-0.11,-0.38,150
41.6,20.02,9.33,3.97,1.08,-0.09,-0.37,150
41.8,20.06,9.35,4,1.12,-0.09,-0.4,150
42,20.22,9.41,4.02,1.09,-0.08,-0.38,150
42.2,20.27,9.49,4.12,1.12,-0.07,-0.36,150
42.4,20.31,9.54,4.16,1.16,0,-0.38,150
42.6,20.37,9.53,4.12,1.16,0.03,-0.38,150
42.8,20.37,9.62,4.12,1.24,0.03,-0.36,150
43,20.4,9.62,4.16,1.2,-0.04,-0.4,150
43.2,20.48,9.68,4.14,1.24,0.02,-0.36,150
43.4,20.53,9.73,4.25,1.24,-0.03,-0.38,150
43.6,20.59,9.77,4.28,1.22,-0.02,-0.36,150
43.8,20.7,9.83,4.31,1.23,0.09,-0.38,150
44,20.73,9.84,4.29,1.32,0,-0.32,150
44.2,20.82,9.89,4.35,1.33,0.02,-0.38,150
44.4,20.91,9.9,4.38,1.36,0.02,-0.3,150
44.6,20.91,10.02,4.35,1.3,0.05,-0.34,150
44.8,20.98,10,4.49,1.33,0.07,-0.34,150
45,21.01,10.09,4.48,1.37,0.07,-0.3,150
45.2,21.09,10.13,4.5,1.37,0.09,-0.36,150
45.4,21.1,10.13,4.52,1.4,0.07,-0.34,150
45.6,21.12,10.16,4.52,1.42,0.09,-0.34,150
45.8,21.2,10.25,4.58,1.42,0.13,-0.32,150
46,21.23,10.25,4.6,1.45,0.07,-0.36,150
46.2,21.38,10.29,4.59,1.51,0.14,-0.3,150
46.4,21.36,10.29,4.64,1.46,0.1,-0.32,150
46.6,21.52,10.38,4.72,1.47,0.12,-0.32,150
46.8,21.52,10.43,4.66,1.53,0.12,-0.3,150
47,21.6,10.51,4.77,1.53,0.14,-0.3,150
47.2,21.66,10.52,4.79,1.53,0.13,-0.3,150
47.4,21.7,10.55,4.78,1.59,0.2,-0.3,150
47.6,21.7,10.57,4.91,1.63,0.17,-0.32,150
47.8,21.73,10.63,4.83,1.59,0.17,-0.28,150
48,21.85,10.66,4.93,1.59,0.2,-0.26,150
48.2,21.87,10.7,4.95,1.63,0.14,-0.3,150
48.4,21.97,10.77,4.95,1.7,0.18,-0.3,150
48.6,22.05,10.79,4.93,1.63,0.23,-0.28,150
48.8,22.09,10.84,4.99,1.7,0.23,-0.28,150
49,22.18,10.83,4.99,1.71,0.2,-0.3,150
49.2,22.14,10.85,5.1,1.71,0.23,-0.3,150
49.4,22.18,10.91,5.1,1.73,0.24,-0.28,150
49.6,22.23,10.99,5.07,1.73,0.24,-0.23,150
49.8,22.3,11.04,5.05,1.73,0.24,-0.26,150
50,22.38,11.04,5.16,1.75,0.32,-0.26,150
50.2,22.54,11.09,5.18,1.85,0.28,-0.23,150
50.4,22.62,11.14,5.22,1.81,0.3,-0.28,150
50.6,22.62,11.16,5.22,1.81,0.3,-0.24,150
50.8,22.66,11.18,5.29,1.81,0.3,-0.18,150
51,22.63,11.23,5.24,1.8,0.34,-0.22,150
51.2,22.65,11.32,5.33,1.86,0.32,-0.24,150
51.4,22.77,11.25,5.35,1.89,0.32,-0.23,150
51.6,22.78,11.32,5.32,1.86,0.34,-0.18,150
51.8,22.85,11.4,5.33,1.86,0.3,-0.17,150
52,22.94,11.38,5.41,1.91,0.32,-0.16,150
52.2,22.98,11.46,5.43,2.02,0.37,-0.17,150
52.4,22.98,11.45,5.47,1.95,0.41,-0.24,150
52.6,23.05,11.57,5.52,1.95,0.38,-0.2,150
52.8,23.09,11.53,5.55,1.98,0.34,-0.17,150
53,23.19,11.53,5.53,1.98,0.41,-0.22,150
53.2,23.18,11.66,5.57,2.02,0.34,-0.16,150
53.4,23.32,11.7,5.59,2.08,0.41,-0.17,150
53.6,23.3,11.68,5.66,2.02,0.42,-0.17,150
53.8,23.4,11.79,5.66,2.09,0.41,-0.16,150
54,23.42,11.81,5.64,2.09,0.41,-0.17,150
54.2,23.51,11.8,5.7,2.02,0.42,-0.2,150
54.4,23.53,11.81,5.77,2.09,0.47,-0.16,150
54.6,23.58,11.88,5.76,2.13,0.46,-0.16,150
54.8,23.66,11.92,5.8,2.09,0.54,-0.12,150
55,23.66,11.97,5.78,2.13,0.54,-0.11,150
55.2,23.77,12.05,5.8,2.22,0.48,-0.07,150
55.4,23.71,12.05,5.91,2.19,0.47,-0.16,150
55.6,23.79,12.07,5.91,2.19,0.52,-0.15,150
55.8,23.84,12.1,5.87,2.22,0.52,-0.17,150
56,23.8,12.14,5.95,2.22,0.55,-0.09,150
56.2,23.99,12.13,5.97,2.22,0.54,-0.15,150
56.4,24.02,12.16,6.01,2.22,0.56,-0.08,150
56.6,24.15,12.2,5.98,2.29,0.56,-0.12,150
56.8,24.06,12.33,6.03,2.33,0.59,-0.09,150
57,24.16,12.33,6.03,2.29,0.48,-0.15,150
57.2,24.3,12.39,6.08,2.34,0.54,-0.11,150
57.4,24.22,12.41,6.16,2.29,0.61,-0.11,150
57.6,24.3,12.39,6.16,2.37,0.59,-0.03,150
57.8,24.3,12.46,6.16,2.38,0.59,-0.07,150
58,24.4,12.45,6.16,2.37,0.6,-0.12,150
58.2,24.45,12.48,6.22,2.38,0.65,-0.07,150
58.4,24.58,12.48,6.2,2.41,0.67,-0.04,150
58.6,24.53,12.66,6.23,2.41,0.66,-0.02,150
58.8,24.58,12.66,6.29,2.41,0.63,-0.08,150
59,24.69,12.67,6.29,2.45,0.65,-0.07,150
59.2,24.69,12.69,6.35,2.45,0.67,0.02,150
59.4,24.7,12.73,6.38,2.49,0.65,-0.03,150
59.6,24.76,12.72,6.38,2.49,0.6,-0.03,150
59.8,24.77,12.76,6.39,2.52,0.73,-0.02,150
60,24.8,12.76,6.45,2.55,0.69,-0.11,150
60.2,24.91,12.87,6.45,2.58,0.66,-0.02,150
60.4,24.96,12.91,6.45,2.51,0.67,-0.04,150
60.6,24.98,12.97,6.51,2.6,0.73,0.04,150
60.8,25.05,12.97,6.52,2.55,0.73,0,150
61,25.08,12.95,6.55,2.55,0.73,-0.02,150
61.2,25.12,13,6.59,2.62,0.73,-0.03,150
61.4,25.16,13.03,6.58,2.6,0.75,0.02,150
61.6,25.19,13.08,6.63,2.68,0.79,0.05,150
61.8,25.18,13.09,6.63,2.7,0.79,0.04,150
62,25.28,13.16,6.66,2.7,0.77,0.04,150
62.2,25.39,13.15,6.66,2.64,0.77,0.03,150
62.4,25.43,13.21,6.72,2.68,0.8,0.05,150
62.6,25.45,13.29,6.66,2.7,0.81,0.03,150
62.8,25.5,13.3,6.77,2.77,0.79,0,150
63,25.52,13.31,6.77,2.74,0.87,0.03,150
63.2,25.56,13.36,6.82,2.76,0.83,0.05,150
63.4,25.64,13.41,6.82,2.76,0.83,0.09,150
63.6,25.72,13.38,6.87,2.76,0.87,0.09,150
63.8,25.79,13.45,6.85,2.8,0.89,0.07,150
64,25.75,13.47,6.91,2.82,0.89,0.05,150
64.2,25.77,13.49,6.93,2.84,0.95,0.07,150
64.4,25.81,13.55,6.91,2.84,0.87,0.12,150
64.6,25.88,13.58,6.95,2.86,0.93,0,150
64.8,25.92,13.57,6.95,2.91,0.94,0.13,150
65,25.98,13.7,6.99,2.92,0.89,0.09,150
65.2,25.97,13.7,7.04,2.9,0.97,0.09,150
65.4,26.09,13.74,7.04,2.96,0.97,0.12,150
65.6,26.08,13.7,7.08,2.93,0.93,0.1,150
65.8,26.09,13.77,7.09,2.92,0.9,0.12,150
66,26.18,13.75,7.13,2.97,0.97,0.13,150
66.2,26.2,13.77,7.18,2.99,0.97,0.12,150
66.4,26.28,13.83,7.14,3.02,1,0.1,150
66.6,26.3,13.85,7.19,2.99,0.98,0.12,150
66.8,26.34,13.92,7.23,3.03,1.04,0.13,150
67,26.36,13.98,7.22,3.03,0.95,0.17,150
67.2,26.42,13.98,7.27,2.99,1.03,0.18,150
67.4,26.45,14.02,7.22,3.05,1.08,0.13,150
67.6,26.42,14.05,7.34,3.09,1.02,0.2,150
67.8,26.49,14.06,7.34,3.07,1.09,0.13,150
68,26.52,14.09,7.37,3.09,1.02,0.18,150
68.2,26.54,14.03,7.37,3.09,1.04,0.14,150
68.4,26.61,14.13,7.37,3.16,1.04,0.13,150
68.6,26.62,14.15,7.43,3.16,1.09,0.24,150
68.8,26.67,14.18,7.49,3.19,1.07,0.13,150
69,26.76,14.18,7.47,3.2,1.04,0.14,150
69.2,26.78,14.18,7.49,3.21,1.07,0.18,150
69.4,26.86,14.32,7.49,3.21,1.09,0.14,150
69.6,26.86,14.24,7.53,3.2,1.04,0.18,150
69.8,26.94,14.3,7.53,3.17,1.12,0.24,150
70,26.99,14.3,7.59,3.23,1.12,0.23,150
70.2,27.01,14.35,7.6,3.21,1.08,0.24,150
70.4,27.07,14.37,7.59,3.27,1.16,0.24,150
70.6,27.09,14.44,7.62,3.31,1.08,0.2,150
70.8,27.17,14.43,7.62,3.27,1.16,0.26,150
71,27.2,14.54,7.6,3.34,1.14,0.23,150
71.2,27.26,14.52,7.68,3.34,1.14,0.2,150
71.4,27.21,14.5,7.69,3.3,1.16,0.24,150
71.6,27.3,14.52,7.69,3.25,1.16,0.2,150
71.8,27.34,14.58,7.77,3.4,1.14,0.23,150
72,27.3,14.65,7.77,3.34,1.16,0.26,150
72.2,27.44,14.59,7.77,3.4,1.16,0.24,150
72.4,27.41,14.65,7.77,3.4,1.23,0.2,150
72.6,27.47,14.78,7.8,3.38,1.16,0.23,150
72.8,27.48,14.76,7.83,3.4,1.22,0.28,150
73,27.55,14.77,7.88,3.42,1.26,0.2,150
73.2,27.53,14.8,7.89,3.46,1.26,0.27,150
73.4,27.55,14.73,7.88,3.42,1.3,0.3,150
73.6,27.66,14.84,7.94,3.48,1.22,0.26,150
73.8,27.72,14.84,7.95,3.48,1.28,0.26,150
74,27.7,14.87,7.96,3.52,1.3,0.34,150
74.2,27.77,15.03,8.02,3.51,1.26,0.34,150
74.4,27.85,15.01,8.04,3.56,1.3,0.28,150
74.6,27.87,14.98,8.02,3.53,1.26,0.28,150
74.8,27.9,15.05,8.09,3.55,1.32,0.3,150
75,27.92,15.04,8.09,3.53,1.3,0.34,150
75.2,28,15.08,8.09,3.69,1.33,0.34,150
75.4,28.01,15.1,8.09,3.66,1.37,0.37,150
75.6,28.08,15.14,8.1,3.61,1.36,0.37,150
75.8,28.12,15.1,8.17,3.65,1.33,0.34,150
76,28.16,15.19,8.17,3.56,1.4,0.38,150
76.2,28.21,15.2,8.23,3.69,1.33,0.34,150
76.4,28.25,15.31,8.19,3.66,1.4,0.41,150
76.6,28.32,15.25,8.31,3.7,1.38,0.38,150
76.8,28.26,15.26,8.29,3.73,1.37,0.34,150
77,28.34,15.38,8.25,3.67,1.45,0.38,150
77.2,28.37,15.34,8.29,3.8,1.36,0.45,150
77.4,28.45,15.38,8.31,3.69,1.38,0.34,150
77.6,28.34,15.45,8.38,3.79,1.43,0.4,150
77.8,28.42,15.48,8.35,3.73,1.4,0.4,150
78,28.42,15.45,8.38,3.76,1.49,0.37,150
78.2,28.45,15.52,8.38,3.84,1.49,0.34,150
78.4,28.53,15.48,8.42,3.76,1.43,0.37,150
78.6,28.52,15.52,8.38,3.82,1.49,0.38,150
78.8,28.6,15.57,8.44,3.84,1.53,0.42,150
79,28.6,15.57,8.48,3.84,1.46,0.42,150
79.2,28.71,15.57,8.48,3.82,1.52,0.41,150
79.4,28.71,15.6,8.54,3.86,1.51,0.42,150
79.6,28.73,15.68,8.5,3.92,1.56,0.46,150
79.8,28.82,15.68,8.57,3.92,1.52,0.47,150
80,28.82,15.69,8.54,3.89,1.52,0.48,150
80.2,28.84,15.69,8.57,3.89,1.52,0.41,150
80.4,28.87,15.77,8.63,3.95,1.56,0.52,150
80.6,28.87,15.79,8.63,3.92,1.57,0.47,150
80.8,28.94,15.8,8.65,3.92,1.56,0.42,150
81,28.95,15.81,8.67,3.98,1.59,0.46,150
81.2,28.91,15.88,8.67,4.02,1.51,0.47,150
81.4,28.94,15.94,8.72,4.03,1.56,0.48,150
81.6,28.98,15.94,8.77,4.02,1.61,0.47,150
81.8,29.01,15.94,8.73,4.03,1.59,0.47,150
82,29.07,15.95,8.76,4,1.59,0.46,150
82.2,29.12,15.94,8.73,4.09,1.66,0.51,150
82.4,29.19,16.05,8.84,4.06,1.61,0.47,150
82.6,29.23,16.07,8.8,4.1,1.65,0.52,150
82.8,29.26,16.13,8.86,4.03,1.66,0.52,150
83,29.27,16.07,8.86,4.14,1.65,0.54,150
83.2,29.33,16.16,8.91,4.16,1.59,0.46,150
83.4,29.37,16.14,8.95,4.14,1.67,0.59,150
83.6,29.37,16.12,8.94,4.16,1.65,0.54,150
83.8,29.4,16.22,8.94,4.14,1.66,0.54,150
84,29.4,16.19,8.95,4.16,1.7,0.59,150
84.2,29.5,16.22,8.97,4.23,1.71,0.55,150
84.4,29.52,16.25,8.99,4.22,1.71,0.61,150
84.6,29.57,16.25,8.98,4.2,1.7,0.59,150
84.8,29.65,16.33,8.98,4.2,1.73,0.61,150
85,29.7,16.33,9.05,4.16,1.67,0.61,150
85.2,29.67,16.27,9.05,4.24,1.73,0.56,150
85.4,29.66,16.39,9.09,4.24,1.71,0.56,150
85.6,29.73,16.39,9.07,4.25,1.79,0.56,150
85.8,29.77,16.4,9.11,4.25,1.75,0.56,150
86,29.79,16.45,9.13,4.3,1.77,0.6,150
86.2,29.8,16.45,9.13,4.3,1.73,0.65,150
86.4,29.87,16.5,9.2,4.34,1.77,0.6,150
86.6,29.91,16.59,9.18,4.3,1.84,0.63,150
86.8,29.97,16.55,9.18,4.31,1.79,0.63,150
87,30.01,16.55,9.13,4.39,1.8,0.59,150
87.2,30.03,16.55,9.27,4.35,1.84,0.65,150
87.4,30.01,16.62,9.22,4.37,1.81,0.61,150
87.6,30.05,16.63,9.26,4.43,1.8,0.6,150
87.8,30.04,16.66,9.26,4.37,1.84,0.67,150
88,30.1,16.68,9.29,4.41,1.84,0.69,150
88.2,30.06,16.73,9.32,4.41,1.8,0.69,150
88.4,30.1,16.74,9.32,4.39,1.85,0.67,150
88.6,30.24,16.75,9.35,4.39,1.89,0.65,150
88.8,30.22,16.75,9.41,4.43,1.84,0.67,150
89,30.2,16.75,9.39,4.44,1.85,0.7,150
