Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
13,9.49,2.27,-0.12,-0.63,-0.79,-0.72,150
13.2,9.63,2.35,-0.09,-0.66,-0.77,-0.72,150
13.4,9.75,2.43,-0.07,-0.62,-0.84,-0.79,150
13.6,9.81,2.57,-0.09,-0.6,-0.84,-0.79,150
13.8,9.92,2.6,-0.02,-0.62,-0.72,-0.77,150
14,10.1,2.63,-0.02,-0.59,-0.79,-0.7,150
14.2,10.17,2.77,-0.04,-0.59,-0.8,-0.63,150
14.4,10.3,2.82,0.04,-0.57,-0.84,-0.72,150
14.6,10.41,2.84,0.05,-0.6,-0.77,-0.76,150
14.8,10.55,2.93,0.04,-0.62,-0.76,-0.72,150
15,10.59,2.92,0.14,-0.59,-0.77,-0.73,150
15.2,10.77,3.12,0.1,-0.53,-0.77,-0.73,150
15.4,10.82,3.17,0.13,-0.59,-0.72,-0.79,150
15.6,10.89,3.17,0.18,-0.52,-0.79,-0.72,150
15.8,11.04,3.3,0.23,-0.49,-0.73,-0.7,150
16,11.13,3.32,0.28,-0.56,-0.81,-0.73,150
16.2,11.3,3.38,0.26,-0.57,-0.77,-0.71,150
16.4,11.34,3.48,0.32,-0.56,-0.76,-0.72,150
16.6,11.45,3.6,0.3,-0.51,-0.79,-0.71,150
16.8,11.59,3.6,0.28,-0.49,-0.76,-0.67,150
17,11.65,3.66,0.4,-0.51,-0.79,-0.77,150
17.2,11.78,3.73,0.45,-0.51,-0.71,-0.77,150
17.4,11.86,3.82,0.45,-0.49,-0.8,-0.71,150
17.6,11.93,3.88,0.52,-0.48,-0.76,-0.71,150
17.8,12.02,3.92,0.51,-0.48,-0.79,-0.67,150
18,12.18,4.03,0.56,-0.41,-0.79,-0.76,150
18.2,12.24,4.12,0.6,-0.41,-0.71,-0.72,150
18.4,12.34,4.14,0.56,-0.43,-0.71,-0.72,150
18.6,12.42,4.2,0.65,-0.38,-0.77,-0.8,150
18.8,12.56,4.25,0.61,-0.4,-0.73,-0.73,150
19,12.63,4.34,0.66,-0.37,-0.79,-0.73,150
19.2,12.77,4.38,0.7,-0.4,-0.8,-0.71,150
19.4,12.76,4.43,0.7,-0.37,-0.76,-0.71,150
19.6,12.91,4.49,0.8,-0.37,-0.8,-0.76,150
19.8,13.02,4.6,0.8,-0.36,-0.73,-0.71,150
20,13.06,4.66,0.84,-0.32,-0.76,-0.73,150
20.2,13.16,4.74,0.84,-0.34,-0.71,-0.7,150
20.4,13.34,4.73,0.88,-0.3,-0.72,-0.71,150
20.6,13.38,4.84,0.93,-0.3,-0.7,-0.72,150
20.8,13.44,4.84,0.9,-0.3,-0.7,-0.73,150
21,13.52,4.95,0.94,-0.32,-0.64,-0.73,150
21.2,13.66,5.01,0.97,-0.26,-0.72,-0.73,150
21.4,13.74,5.04,1.07,-0.26,-0.73,-0.73,150
21.6,13.85,5.1,1.1,-0.26,-0.72,-0.72,150
21.8,13.95,5.2,1.12,-0.17,-0.7,-0.72,150
22,13.96,5.32,1.2,-0.2,-0.64,-0.76,150
22.2,14.09,5.39,1.1,-0.18,-0.73,-0.72,150
22.4,14.23,5.39,1.22,-0.18,-0.71,-0.64,150
22.6,14.3,5.47,1.18,-0.17,-0.72,-0.73,150
22.8,14.33,5.52,1.28,-0.16,-0.71,-0.71,150
23,14.49,5.64,1.3,-0.15,-0.66,-0.67,150
23.2,14.49,5.62,1.3,-0.09,-0.59,-0.7,150
23.4,14.63,5.7,1.37,-0.12,-0.62,-0.72,150
23.6,14.73,5.74,1.38,-0.12,-0.67,-0.71,150
23.8,14.84,5.82,1.43,-0.07,-0.66,-0.66,150
24,14.91,5.89,1.47,-0.11,-0.6,-0.7,150
24.2,15.03,5.95,1.47,-0.04,-0.66,-0.7,150
24.4,15.08,6.05,1.56,-0.02,-0.63,-0.72,150
24.6,15.16,6.08,1.57,-0.08,-0.67,-0.7,150
24.8,15.32,6.09,1.57,-0.03,-0.66,-0.76,150
25,15.32,6.12,1.63,-0.02,-0.6,-0.7,150
25.2,15.34,6.2,1.65,0.04,-0.62,-0.67,150
25.4,15.45,6.3,1.7,0.03,-0.6,-0.63,150
25.6,15.6,6.38,1.79,0.05,-0.63,-0.66,150
25.8,15.69,6.41,1.75,0.05,-0.62,-0.7,150
26,15.73,6.47,1.73,0.07,-0.62,-0.64,150
26.2,15.81,6.52,1.79,0.13,-0.52,-0.66,150
26.4,15.86,6.64,1.8,0.09,-0.57,-0.7,150
26.6,15.91,6.59,1.92,0.13,-0.6,-0.66,150
26.8,16.01,6.7,1.91,0.14,-0.6,-0.67,150
27,16.08,6.77,1.91,0.17,-0.6,-0.57,150
27.2,16.14,6.78,1.92,0.17,-0.6,-0.71,150
27.4,16.31,6.8,1.98,0.2,-0.53,-0.62,150
27.6,16.31,6.95,2.02,0.23,-0.6,-0.7,150
27.8,16.39,7,2.09,0.23,-0.57,-0.64,150
28,16.52,7.05,2.13,0.23,-0.57,-0.63,150
28.2,16.52,7.06,2.08,0.2,-0.48,-0.64,150
28.4,16.68,7.13,2.15,0.27,-0.51,-0.67,150
28.6,16.74,7.19,2.16,0.28,-0.57,-0.62,150
28.8,16.79,7.28,2.22,0.28,-0.48,-0.7,150
29,16.9,7.33,2.25,0.27,-0.53,-0.67,150
29.2,16.89,7.39,2.28,0.3,-0.45,-0.66,150
29.4,17,7.47,2.33,0.37,-0.43,-0.67,150
29.6,17.13,7.47,2.3,0.4,-0.49,-0.67,150
29.8,17.2,7.54,2.35,0.41,-0.51,-0.6,150
30,17.27,7.6,2.41,0.45,-0.48,-0.62,150
30.2,17.33,7.63,2.43,0.41,-0.52,-0.62,150
30.4,17.4,7.74,2.49,0.46,-0.45,-0.6,150
30.6,17.48,7.73,2.51,0.42,-0.4,-0.62,150
30.8,17.55,7.81,2.55,0.52,-0.43,-0.64,150
31,17.61,7.88,2.52,0.52,-0.43,-0.66,150
31.2,17.77,7.88,2.57,0.51,-0.45,-0.6,150
31.4,17.75,7.91,2.63,0.51,-0.48,-0.63,150
31.6,17.84,8.02,2.7,0.56,-0.41,-0.59,150
31.8,17.96,8.1,2.7,0.55,-0.38,-0.63,150
32,18.01,8.15,2.72,0.56,-0.4,-0.6,150
32.2,18.03,8.16,2.72,0.6,-0.4,-0.63,150
32.4,18.12,8.27,2.77,0.69,-0.43,-0.63,150
32.6,18.23,8.33,2.86,0.61,-0.37,-0.59,150
32.8,18.29,8.33,2.77,0.63,-0.43,-0.57,150
33,18.34,8.38,2.82,0.69,-0.37,-0.59,150
33.2,18.49,8.38,2.91,0.65,-0.38,-0.63,150
33.4,18.55,8.5,2.97,0.67,-0.36,-0.59,150
33.6,18.57,8.57,2.96,0.67,-0.32,-0.67,150
33.8,18.61,8.59,3.05,0.79,-0.32,-0.59,150
34,18.7,8.7,3.02,0.7,-0.28,-0.57,150
34.2,18.75,8.71,3.05,0.75,-0.32,-0.6,150
34.4,18.84,8.72,3.07,0.83,-0.3,-0.53,150
34.6,18.92,8.78,3.13,0.83,-0.3,-0.52,150
34.8,19.02,8.86,3.17,0.83,-0.3,-0.59,150
35,19.04,8.9,3.21,0.81,-0.32,-0.56,150
35.2,19.04,8.94,3.2,0.89,-0.23,-0.56,150
35.4,19.16,9.05,3.25,0.87,-0.3,-0.57,150
35.6,19.23,9.02,3.25,0.9,-0.24,-0.57,150
35.8,19.3,9.07,3.3,0.89,-0.3,-0.59,150
36,19.4,9.16,3.38,0.97,-0.26,-0.52,150
36.2,19.42,9.16,3.38,0.95,-0.28,-0.52,150
36.4,19.58,9.28,3.38,1,-0.22,-0.49,150
36.6,19.56,9.34,3.46,0.95,-0.24,-0.49,150
36.8,19.66,9.34,3.48,1.03,-0.2,-0.51,150
37,19.7,9.45,3.53,1,-0.15,-0.49,150
37.2,19.76,9.47,3.51,1.02,-0.16,-0.53,150
37.4,19.82,9.45,3.6,1.08,-0.23,-0.53,150
37.6,19.91,9.53,3.63,1.07,-0.24,-0.56,150
37.8,20.02,9.62,3.63,1.08,-0.17,-0.48,150
38,20.06,9.68,3.66,1.1,-0.17,-0.56,150
38.2,20.13,9.73,3.69,1.16,-0.16,-0.48,150
38.4,20.26,9.73,3.67,1.12,-0.16,-0.49,150
38.6,20.2,9.8,3.69,1.14,-0.18,-0.51,150
38.8,20.26,9.8,3.75,1.23,-0.16,-0.51,150
39,20.29,9.84,3.82,1.23,-0.15,-0.48,150
39.2,20.44,9.98,3.81,1.16,-0.12,-0.49,150
39.4,20.51,9.98,3.84,1.24,-0.09,-0.51,150
39.6,20.52,10.04,3.8,1.23,-0.11,-0.51,150
39.8,20.63,10.09,3.95,1.26,-0.07,-0.48,150
40,20.7,10.13,3.95,1.3,-0.04,-0.48,150
40.2,20.75,10.15,3.97,1.3,-0.04,-0.49,150
40.4,20.82,10.21,4.02,1.32,-0.11,-0.48,150
40.6,20.86,10.27,4.06,1.33,-0.03,-0.51,150
40.8,20.92,10.36,4.09,1.37,0,-0.45,150
41,21.01,10.36,4.09,1.42,-0.04,-0.45,150
41.2,21.1,10.38,4.1,1.42,-0.07,-0.43,150
41.4,21.2,10.45,4.16,1.38,-0.03,-0.45,150
41.6,21.23,10.49,4.22,1.47,0.03,-0.4,150
41.8,21.27,10.46,4.28,1.42,-0.03,-0.45,150
42,21.36,10.65,4.24,1.46,0,-0.43,150
42.2,21.43,10.63,4.24,1.49,0.03,-0.41,150
42.4,21.5,10.7,4.3,1.49,0.03,-0.45,150
42.6,21.54,10.7,4.35,1.53,0.03,-0.45,150
42.8,21.58,10.73,4.37,1.57,0.09,-0.4,150
43,21.63,10.82,4.41,1.59,0.05,-0.45,150
43.2,21.65,10.84,4.45,1.59,0.03,-0.43,150
43.4,21.73,10.89,4.39,1.63,0.09,-0.43,150
43.6,21.79,10.93,4.45,1.59,0.07,-0.41,150
43.8,21.89,10.91,4.52,1.67,0.13,-0.4,150
44,21.98,11.02,4.55,1.59,0.1,-0.34,150
44.2,22.11,11.12,4.55,1.7,0.12,-0.4,150
44.4,22.11,11.16,4.59,1.7,0.09,-0.38,150
44.6,22.2,11.2,4.63,1.73,0.09,-0.36,150
44.8,22.2,11.23,4.66,1.73,0.13,-0.41,150
45,22.13,11.26,4.66,1.79,0.13,-0.4,150
45.2,22.19,11.32,4.73,1.77,0.17,-0.38,150
45.4,22.2,11.38,4.77,1.73,0.17,-0.34,150
45.6,22.3,11.35,4.74,1.84,0.24,-0.36,150
45.8,22.37,11.48,4.79,1.81,0.2,-0.43,150
46,22.45,11.47,4.84,1.84,0.17,-0.38,150
46.2,22.54,11.52,4.85,1.84,0.18,-0.3,150
46.4,22.62,11.57,4.85,1.91,0.2,-0.34,150
46.6,22.73,11.66,4.91,1.91,0.2,-0.37,150
46.8,22.7,11.66,4.93,1.92,0.23,-0.32,150
47,22.79,11.7,4.95,1.95,0.24,-0.32,150
47.2,22.77,11.8,5.02,1.98,0.3,-0.32,150
47.4,22.84,11.79,5.05,1.98,0.3,-0.3,150
47.6,22.98,11.84,5.05,1.94,0.28,-0.26,150
47.8,23.02,11.84,5.05,2.02,0.24,-0.28,150
48,23.07,11.95,5.05,2,0.28,-0.32,150
48.2,23.16,11.86,5.16,2.02,0.32,-0.38,150
48.4,23.18,11.93,5.14,2.08,0.28,-0.3,150
48.6,23.26,12.01,5.2,2.08,0.34,-0.3,150
48.8,23.3,12.08,5.2,2.09,0.28,-0.3,150
49,23.37,12.07,5.24,2.12,0.34,-0.26,150
49.2,23.44,12.16,5.26,2.14,0.28,-0.24,150
49.4,23.44,12.22,5.27,2.15,0.32,-0.28,150
49.6,23.5,12.22,5.2,2.14,0.34,-0.26,150
49.8,23.55,12.25,5.38,2.15,0.34,-0.3,150
50,23.62,12.28,5.39,2.22,0.34,-0.34,150
50.2,23.64,12.35,5.35,2.2,0.37,-0.24,150
50.4,23.71,12.34,5.41,2.25,0.4,-0.3,150
50.6,23.73,12.45,5.43,2.22,0.38,-0.2,150
50.8,23.8,12.48,5.47,2.28,0.45,-0.23,150
51,23.88,12.56,5.47,2.22,0.4,-0.3,150
51.2,23.95,12.54,5.53,2.35,0.45,-0.18,150
51.4,24.02,12.59,5.49,2.33,0.47,-0.26,150
51.6,23.99,12.61,5.6,2.33,0.45,-0.24,150
51.8,24.06,12.67,5.64,2.37,0.52,-0.2,150
52,24.09,12.74,5.68,2.41,0.47,-0.18,150
52.2,24.24,12.72,5.7,2.43,0.48,-0.26,150
52.4,24.26,12.82,5.7,2.41,0.45,-0.22,150
52.6,24.31,12.83,5.74,2.43,0.52,-0.2,150
52.8,24.35,12.89,5.73,2.45,0.52,-0.18,150
53,24.38,12.95,5.73,2.41,0.52,-0.28,150
53.2,24.37,12.93,5.84,2.47,0.52,-0.16,150
53.4,24.46,13.04,5.83,2.48,0.55,-0.2,150
53.6,24.51,13.03,5.87,2.54,0.59,-0.18,150
53.8,24.51,13.09,5.83,2.52,0.59,-0.16,150
54,24.62,13.1,5.91,2.51,0.56,-0.16,150
54.2,24.65,13.14,5.91,2.55,0.55,-0.17,150
54.4,24.76,13.16,5.91,2.54,0.56,-0.11,150
54.6,24.76,13.23,5.98,2.6,0.56,-0.07,150
54.8,24.77,13.34,5.98,2.64,0.63,-0.17,150
55,24.78,13.29,5.95,2.6,0.67,-0.16,150
55.2,24.84,13.34,6.04,2.64,0.63,-0.18,150
55.4,24.83,13.36,6.04,2.68,0.66,-0.09,150
55.6,24.96,13.44,6.04,2.7,0.63,-0.08,150
55.8,24.98,13.44,6.16,2.7,0.65,-0.09,150
56,25.1,13.49,6.12,2.76,0.63,-0.16,150
56.2,25.14,13.61,6.16,2.76,0.63,-0.15,150
56.4,25.23,13.52,6.2,2.76,0.73,-0.16,150
56.6,25.31,13.58,6.2,2.84,0.7,-0.04,150
56.8,25.25,13.61,6.24,2.7,0.69,-0.11,150
57,25.32,13.74,6.3,2.8,0.77,-0.04,150
57.2,25.34,13.77,6.35,2.82,0.75,-0.08,150
57.4,25.44,13.79,6.39,2.84,0.75,-0.09,150
57.6,25.43,13.79,6.39,2.88,0.8,-0.03,150
57.8,25.52,13.88,6.37,2.91,0.8,-0.04,150
58,25.57,13.88,6.39,2.88,0.73,-0.04,150
58.2,25.64,13.84,6.41,2.86,0.77,-0.03,150
58.4,25.68,13.91,6.45,2.93,0.79,-0.08,150
58.6,25.72,14.01,6.49,2.93,0.81,-0.04,150
58.8,25.75,14.09,6.57,2.96,0.88,-0.02,150
59,25.77,14.06,6.58,2.97,0.89,-0.09,150
59.2,25.84,14.16,6.57,2.98,0.87,0,150
59.4,25.95,14.13,6.58,3.03,0.81,0.02,150
59.6,25.92,14.17,6.58,3.02,0.88,0,150
59.8,26.02,14.16,6.63,3.07,0.87,0.02,150
60,26.09,14.18,6.73,3.07,0.84,-0.04,150
60.2,26.08,14.24,6.66,3.12,0.84,0,150
60.4,26.17,14.23,6.74,3.13,0.89,0.07,150
60.6,26.22,14.37,6.73,3.12,0.87,0.03,150
60.8,26.28,14.39,6.74,3.21,0.9,0.02,150
61,26.29,14.43,6.78,3.07,0.9,0,150
61.2,26.37,14.44,6.78,3.13,0.95,0.03,150
61.4,26.45,14.49,6.79,3.16,1,0.04,150
61.6,26.51,14.45,6.84,3.2,0.95,0.05,150
61.8,26.49,14.54,6.91,3.27,0.95,0.04,150
62,26.55,14.52,6.91,3.21,0.95,0.03,150
62.2,26.58,14.63,6.95,3.21,1.02,0.1,150
62.4,26.71,14.66,6.95,3.25,1,0.09,150
62.6,26.71,14.66,6.98,3.32,1.03,0.07,150
62.8,26.73,14.76,6.99,3.32,1.03,0.09,150
63,26.76,14.78,7,3.31,1.07,0.1,150
63.2,26.76,14.78,7.08,3.38,1.03,0.13,150
63.4,26.89,14.84,7.13,3.34,1.03,0.05,150
63.6,26.95,14.8,7.12,3.38,1.09,0.12,150
63.8,27.03,14.84,7.16,3.41,1.03,0.09,150
64,27.01,14.92,7.16,3.38,1.08,0.17,150
64.2,27.12,14.93,7.12,3.4,1.1,0.12,150
64.4,27.17,14.99,7.23,3.42,1.1,0.12,150
64.6,27.21,15.03,7.23,3.48,1.07,0.1,150
64.8,27.2,15.08,7.25,3.48,1.1,0.14,150
65,27.2,15.12,7.29,3.48,1.12,0.13,150
65.2,27.28,15.2,7.29,3.52,1.14,0.17,150
65.4,27.27,15.17,7.28,3.53,1.16,0.2,150
65.6,27.3,15.17,7.35,3.52,1.12,0.13,150
65.8,27.37,15.23,7.31,3.56,1.14,0.18,150
66,27.46,15.26,7.39,3.6,1.12,0.18,150
66.2,27.47,15.3,7.43,3.56,1.22,0.2,150
66.4,27.5,15.34,7.47,3.66,1.23,0.14,150
66.6,27.62,15.41,7.48,3.56,1.18,0.2,150
66.8,27.64,15.45,7.45,3.67,1.22,0.2,150
67,27.72,15.43,7.43,3.63,1.23,0.17,150
67.2,27.7,15.48,7.56,3.67,1.28,0.2,150
67.4,27.75,15.54,7.59,3.69,1.23,0.26,150
67.6,27.8,15.54,7.54,3.76,1.26,0.24,150
67.8,27.85,15.57,7.59,3.73,1.24,0.26,150
68,27.92,15.62,7.62,3.76,1.26,0.26,150
68.2,28,15.6,7.63,3.76,1.3,0.26,150
68.4,27.96,15.66,7.68,3.76,1.3,0.23,150
68.6,28.07,15.68,7.69,3.79,1.28,0.2,150
68.8,28.02,15.69,7.69,3.81,1.3,0.27,150
69,28.12,15.79,7.73,3.86,1.36,0.27,150
69.2,28.16,15.85,7.73,3.84,1.38,0.3,150
69.4,28.16,15.79,7.77,3.86,1.36,0.28,150
69.6,28.16,15.85,7.81,3.94,1.4,0.27,150
69.8,28.15,15.86,7.87,3.92,1.4,0.3,150
70,28.25,15.92,7.9,3.89,1.32,0.23,150
70.2,28.32,15.98,7.87,3.84,1.36,0.28,150
70.4,28.27,16.05,7.91,3.88,1.33,0.32,150
70.6,28.37,16.07,7.9,4,1.47,0.23,150
70.8,28.4,16.08,7.91,4,1.32,0.32,150
71,28.41,16.09,7.94,3.9,1.38,0.32,150
71.2,28.55,16.09,7.98,4.03,1.47,0.32,150
71.4,28.52,16.27,7.99,3.98,1.4,0.32,150
71.6,28.59,16.18,8.02,4,1.45,0.34,150
71.8,28.62,16.18,8.05,4.02,1.51,0.37,150
72,28.62,16.23,8.05,4.06,1.47,0.37,150
72.2,28.67,16.27,8.11,4.12,1.46,0.4,150
72.4,28.65,16.34,8.08,4.03,1.46,0.34,150
72.6,28.8,16.35,8.11,4.09,1.56,0.38,150
72.8,28.78,16.36,8.16,4.16,1.51,0.34,150
73,28.85,16.41,8.15,4.18,1.47,0.38,150
73.2,28.85,16.46,8.23,4.1,1.53,0.37,150
73.4,28.91,16.45,8.25,4.23,1.57,0.45,150
73.6,28.92,16.48,8.23,4.23,1.53,0.38,150
73.8,29,16.55,8.23,4.2,1.59,0.41,150
74,29.08,16.52,8.23,4.22,1.57,0.37,150
74.2,29.12,16.55,8.31,4.28,1.57,0.41,150
74.4,29.12,16.66,8.35,4.3,1.57,0.4,150
74.6,29.15,16.68,8.33,4.3,1.65,0.41,150
74.8,29.15,16.73,8.4,4.3,1.59,0.42,150
75,29.23,16.75,8.31,4.31,1.59,0.45,150
75.2,29.26,16.7,8.38,4.28,1.66,0.46,150
75.4,29.28,16.7,8.4,4.3,1.66,0.41,150
75.6,29.28,16.75,8.4,4.35,1.61,0.42,150
75.8,29.37,16.81,8.5,4.35,1.66,0.51,150
76,29.41,16.79,8.5,4.34,1.67,0.42,150
76.2,29.45,16.86,8.48,4.39,1.66,0.45,150
76.4,29.47,16.87,8.52,4.38,1.73,0.45,150
76.6,29.47,16.95,8.45,4.43,1.73,0.47,150
76.8,29.53,17.01,8.6,4.41,1.7,0.47,150
77,29.57,16.95,8.54,4.49,1.7,0.52,150
77.2,29.62,16.95,8.63,4.45,1.71,0.55,150
77.4,29.65,17.03,8.66,4.45,1.8,0.47,150
77.6,29.73,17.07,8.65,4.55,1.77,0.51,150
77.8,29.78,17.07,8.65,4.49,1.73,0.52,150
78,29.83,17.2,8.65,4.48,1.75,0.48,150
78.2,29.84,17.16,8.72,4.55,1.73,0.52,150
78.4,29.77,17.23,8.71,4.58,1.79,0.54,150
78.6,29.83,17.24,8.72,4.55,1.79,0.54,150
78.8,29.87,17.24,8.77,4.58,1.8,0.56,150
79,29.84,17.3,8.8,4.56,1.81,0.6,150
79.2,29.91,17.28,8.84,4.6,1.8,0.6,150
79.4,29.99,17.34,8.78,4.58,1.79,0.63,150
79.6,29.98,17.35,8.86,4.63,1.84,0.54,150
79.8,29.96,17.4,8.86,4.59,1.86,0.61,150
80,29.97,17.44,8.9,4.66,1.88,0.59,150
80.2,29.99,17.48,8.94,4.66,1.88,0.66,150
80.4,30.04,17.5,8.88,4.72,1.86,0.6,150
80.6,30.12,17.55,8.97,4.63,1.91,0.56,150
80.8,30.19,17.53,8.99,4.7,1.95,0.61,150
81,30.2,17.53,8.97,4.73,1.91,0.52,150
81.2,30.29,17.63,9.05,4.77,1.88,0.63,150
81.4,30.31,17.63,9.01,4.77,1.89,0.61,150
81.6,30.37,17.7,9.09,4.78,1.91,0.63,150
81.8,30.43,17.73,9.05,4.78,2,0.61,150
82,30.52,17.74,9.12,4.79,1.98,0.67,150
82.2,30.58,17.77,9.13,4.85,1.95,0.7,150
82.4,30.53,17.81,9.11,4.84,2,0.63,150
82.6,30.55,17.8,9.13,4.87,1.95,0.63,150
82.8,30.49,17.77,9.2,4.91,1.98,0.7,150
83,30.55,17.87,9.15,4.91,2,0.66,150
83.2,30.52,17.85,9.22,4.91,1.98,0.65,150
83.4,30.58,17.91,9.22,4.93,2,0.66,150
83.6,30.62,18.01,9.28,4.91,1.98,0.69,150
83.8,30.68,17.96,9.32,4.91,2.06,0.66,150
84,30.72,17.98,9.29,4.98,2.05,0.66,150
84.2,30.7,17.98,9.24,4.98,2.06,0.66,150
84.4,30.81,18.05,9.34,4.95,2.05,0.73,150
84.6,30.91,18.09,9.35,5.01,2.06,0.73,150
84.8,30.9,18.09,9.35,5.01,2.08,0.75,150
85,30.92,18.14,9.35,5.05,2.06,0.73,150
85.2,30.91,18.16,9.38,5.04,2.12,0.7,150
85.4,31.02,18.16,9.41,5.02,2.12,0.69,150
85.6,31.02,18.18,9.41,5.05,2.08,0.7,150
85.8,31.11,18.16,9.52,5.07,2.14,0.75,150
86,31.09,18.27,9.48,5.13,2.12,0.77,150
86.2,31.12,18.23,9.47,5.13,2.14,0.73,150
86.4,31.12,18.31,9.55,5.1,2.16,0.77,150
86.6,31.11,18.37,9.49,5.12,2.15,0.81,150
86.8,31.2,18.35,9.52,5.2,2.19,0.79,150
87,31.25,18.41,9.57,5.2,2.16,0.77,150
87.2,31.23,18.41,9.55,5.2,2.09,0.79,150
87.4,31.27,18.38,9.55,5.18,2.2,0.8,150
87.6,31.34,18.41,9.59,5.22,2.25,0.8,150
87.8,31.31,18.45,9.62,5.18,2.19,0.79,150
88,31.44,18.49,9.7,5.2,2.23,0.81,150
88.2,31.44,18.55,9.68,5.26,2.23,0.88,150
88.4,31.41,18.57,9.73,5.26,2.27,0.75,150
88.6,31.44,18.55,9.68,5.27,2.2,0.88,150
88.8,31.57,18.58,9.7,5.33,2.23,0.87,150
89,31.57,18.61,9.75,5.29,2.28,0.87,150
89.2,31.59,18.64,9.77,5.29,2.28,0.88,150
