Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
29.6,42.68,27.2,19.45,11.38,8.23,5.12,230
29.8,42.76,27.21,19.52,11.46,8.27,5.18,230
30,42.88,27.35,19.56,11.57,8.46,5.14,230
30.2,43.02,27.42,19.66,11.52,8.46,5.24,230
30.4,43.08,27.47,19.71,11.65,8.46,5.26,230
30.6,43.13,27.57,19.84,11.72,8.52,5.33,230
30.8,43.3,27.67,19.87,11.72,8.6,5.32,230
31,43.43,27.73,19.98,11.78,8.63,5.39,230
31.2,43.5,27.8,20.05,11.84,8.66,5.35,230
31.4,43.59,27.9,20.06,11.92,8.73,5.45,230
31.6,43.66,28.01,20.17,11.91,8.84,5.49,230
31.8,43.74,28.09,20.24,11.95,8.84,5.57,230
32,43.84,28.19,20.29,12.02,8.94,5.54,230
32.2,43.96,28.26,20.39,12.05,8.92,5.63,230
32.4,44.02,28.3,20.44,12.08,8.98,5.63,230
32.6,44.13,28.39,20.48,12.12,8.98,5.68,230
32.8,44.23,28.42,20.53,12.2,9.07,5.73,230
33,44.28,28.52,20.62,12.2,9.07,5.73,230
33.2,44.38,28.62,20.72,12.34,9.15,5.74,230
33.4,44.47,28.65,20.79,12.35,9.15,5.77,230
33.6,44.59,28.78,20.8,12.41,9.26,5.82,230
33.8,44.59,28.82,20.88,12.46,9.28,5.88,230
34,44.72,28.91,20.99,12.52,9.28,5.95,230
34.2,44.84,28.92,20.98,12.59,9.39,5.97,230
34.4,44.86,29.01,21.05,12.61,9.41,5.95,230
34.6,44.93,29.12,21.12,12.7,9.45,6.02,230
34.8,45.08,29.17,21.19,12.73,9.49,6.01,230
35,45.13,29.2,21.27,12.74,9.57,6.03,230
35.2,45.17,29.3,21.31,12.82,9.62,6.05,230
35.4,45.3,29.37,21.41,12.82,9.66,6.16,230
35.6,45.43,29.37,21.39,12.86,9.62,6.12,230
35.8,45.48,29.47,21.5,12.89,9.73,6.18,230
36,45.52,29.5,21.54,12.97,9.73,6.23,230
36.2,45.66,29.6,21.63,13.04,9.77,6.26,230
36.4,45.7,29.7,21.62,13.04,9.83,6.32,230
36.6,45.76,29.73,21.72,13.13,9.88,6.33,230
36.8,45.86,29.8,21.79,13.09,9.9,6.35,230
37,45.91,29.84,21.87,13.23,9.95,6.38,230
37.2,45.98,29.91,21.85,13.27,9.95,6.43,230
37.4,46.11,29.97,21.99,13.27,9.98,6.45,230
37.6,46.13,29.99,22.05,13.34,10.11,6.47,230
37.8,46.16,30.12,22.03,13.34,10.08,6.53,230
38,46.3,30.12,22.12,13.41,10.16,6.53,230
38.2,46.37,30.23,22.14,13.45,10.17,6.58,230
38.4,46.44,30.27,22.2,13.52,10.21,6.58,230
38.6,46.49,30.33,22.32,13.48,10.19,6.6,230
38.8,46.56,30.38,22.26,13.49,10.3,6.59,230
39,46.66,30.48,22.36,13.57,10.32,6.66,230
39.2,46.73,30.53,22.44,13.61,10.3,6.7,230
39.4,46.76,30.58,22.49,13.68,10.42,6.73,230
39.6,46.8,30.63,22.54,13.7,10.38,6.77,230
39.8,46.88,30.7,22.54,13.74,10.42,6.78,230
40,46.95,30.68,22.59,13.75,10.51,6.8,230
40.2,47.08,30.79,22.65,13.78,10.48,6.85,230
40.4,47.13,30.85,22.76,13.91,10.55,6.8,230
40.6,47.13,30.92,22.77,13.83,10.57,6.91,230
40.8,47.23,30.99,22.85,13.84,10.59,6.95,230
41,47.32,31.02,22.87,13.95,10.59,6.98,230
41.2,47.35,31.02,22.85,14.01,10.7,6.95,230
41.4,47.43,31.07,22.92,13.98,10.7,7,230
41.6,47.45,31.16,22.96,14.05,10.72,7.04,230
41.8,47.53,31.22,22.98,14.09,10.82,7.05,230
42,47.59,31.2,23.05,14.15,10.77,7.04,230
42.2,47.64,31.23,23.07,14.18,10.84,7.09,230
42.4,47.71,31.36,23.2,14.15,10.85,7.12,230
42.6,47.73,31.36,23.26,14.18,10.84,7.18,230
42.8,47.82,31.44,23.32,14.22,10.96,7.23,230
43,47.85,31.49,23.3,14.28,11,7.19,230
43.2,47.91,31.54,23.32,14.3,11.02,7.2,230
43.4,47.98,31.57,23.3,14.39,11.02,7.23,230
43.6,48.06,31.57,23.37,14.43,11.02,7.31,230
43.8,48.07,31.59,23.4,14.44,11.13,7.34,230
44,48.16,31.66,23.46,14.52,11.12,7.33,230
44.2,48.16,31.76,23.62,14.52,11.16,7.33,230
44.4,48.27,31.76,23.63,14.58,11.19,7.39,230
44.6,48.3,31.88,23.64,14.56,11.18,7.41,230
44.8,48.35,31.83,23.64,14.63,11.2,7.39,230
45,48.45,31.94,23.66,14.59,11.23,7.48,230
45.2,48.48,31.96,23.7,14.63,11.27,7.49,230
45.4,48.46,32.01,23.7,14.65,11.31,7.45,230
45.6,48.52,32.07,23.88,14.67,11.27,7.55,230
45.8,48.51,32.1,23.84,14.67,11.31,7.55,230
46,48.55,32.15,23.92,14.78,11.43,7.54,230
46.2,48.67,32.2,23.91,14.78,11.38,7.6,230
46.4,48.73,32.23,23.97,14.8,11.47,7.6,230
46.6,48.8,32.28,24.06,14.87,11.47,7.63,230
46.8,48.8,32.27,24.04,14.92,11.51,7.64,230
47,48.9,32.29,24.09,14.89,11.51,7.64,230
47.2,48.9,32.38,24.09,14.95,11.48,7.69,230
47.4,48.93,32.36,24.12,14.89,11.65,7.73,230
47.6,49.03,32.38,24.16,15.04,11.61,7.7,230
47.8,49.1,32.42,24.17,14.97,11.62,7.77,230
48,49.15,32.49,24.26,15.05,11.67,7.73,230
48.2,49.19,32.57,24.26,15.06,11.65,7.77,230
48.4,49.23,32.61,24.26,15.04,11.67,7.8,230
48.6,49.28,32.59,24.31,15.16,11.68,7.84,230
48.8,49.28,32.66,24.36,15.14,11.73,7.81,230
49,49.38,32.68,24.38,15.12,11.73,7.87,230
49.2,49.41,32.73,24.51,15.17,11.8,7.88,230
49.4,49.48,32.8,24.48,15.17,11.81,7.91,230
49.6,49.5,32.79,24.51,15.23,11.76,7.88,230
49.8,49.54,32.82,24.48,15.23,11.86,7.94,230
50,49.58,32.84,24.53,15.25,11.81,7.96,230
50.2,49.63,32.84,24.58,15.26,11.84,8.02,230
50.4,49.66,32.91,24.55,15.32,11.91,7.98,230
50.6,49.73,32.93,24.66,15.32,11.93,8.02,230
50.8,49.73,33,24.69,15.31,11.93,8.02,230
51,49.8,33.05,24.7,15.38,11.99,8.1,230
51.2,49.84,33.12,24.74,15.38,11.99,8.04,230
51.4,49.79,33.06,24.77,15.41,12.05,8.1,230
51.6,49.88,33.14,24.77,15.51,12.07,8.09,230
51.8,49.94,33.16,24.76,15.51,12.05,8.11,230
52,49.92,33.21,24.87,15.54,12.05,8.11,230
52.2,49.97,33.16,24.9,15.53,12.1,8.17,230
52.4,50.09,33.3,24.92,15.47,12.16,8.13,230
52.6,50.04,33.27,24.91,15.47,12.12,8.15,230
52.8,50.18,33.39,24.95,15.54,12.14,8.23,230
53,50.22,33.38,25.02,15.58,12.18,8.25,230
53.2,50.21,33.4,24.96,15.57,12.22,8.23,230
53.4,50.24,33.4,25.02,15.64,12.27,8.27,230
53.6,50.31,33.48,25.09,15.71,12.31,8.29,230
53.8,50.34,33.48,25.05,15.66,12.22,8.31,230
54,50.31,33.52,25.12,15.77,12.29,8.33,230
54.2,50.38,33.58,25.18,15.79,12.33,8.27,230
54.4,50.43,33.6,25.25,15.66,12.31,8.3,230
54.6,50.49,33.59,25.27,15.75,12.31,8.35,230
54.8,50.53,33.63,25.27,15.69,12.37,8.35,230
55,50.48,33.65,25.27,15.79,12.41,8.38,230
55.2,50.53,33.76,25.25,15.85,12.48,8.38,230
55.4,50.62,33.71,25.25,15.92,12.46,8.44,230
55.6,50.63,33.72,25.31,15.95,12.42,8.44,230
55.8,50.67,33.79,25.32,15.96,12.46,8.48,230
56,50.66,33.77,25.43,15.96,12.42,8.44,230
56.2,50.76,33.82,25.44,15.92,12.48,8.5,230
56.4,50.79,33.84,25.49,15.95,12.5,8.5,230
56.6,50.81,33.91,25.48,15.99,12.55,8.5,230
56.8,50.85,33.93,25.44,16.01,12.56,8.52,230
57,50.85,33.91,25.52,16.05,12.56,8.54,230
57.2,50.85,33.93,25.52,16.13,12.61,8.52,230
57.4,50.88,33.98,25.57,16.12,12.66,8.54,230
57.6,50.97,34.04,25.62,16.12,12.63,8.57,230
57.8,50.99,34.02,25.63,16.19,12.59,8.63,230
58,50.99,34.09,25.66,16.05,12.69,8.63,230
58.2,51.01,34.09,25.74,16.13,12.7,8.6,230
58.4,51.06,34.06,25.7,16.16,12.66,8.6,230
58.6,51.06,34.16,25.64,16.14,12.76,8.65,230
58.8,51.11,34.16,25.74,16.18,12.72,8.65,230
59,51.13,34.18,25.74,16.27,12.73,8.72,230
59.2,51.18,34.16,25.75,16.23,12.76,8.71,230
59.4,51.16,34.23,25.77,16.31,12.76,8.7,230
59.6,51.2,34.27,25.84,16.35,12.82,8.67,230
59.8,51.25,34.23,25.84,16.18,12.82,8.77,230
60,51.25,34.3,25.91,16.22,12.8,8.78,230
60.2,51.32,34.28,25.84,16.23,12.88,8.77,230
60.4,51.34,34.41,25.91,16.27,12.87,8.73,230
60.6,51.34,34.32,25.92,16.33,12.83,8.77,230
60.8,51.39,34.41,25.92,16.35,12.87,8.8,230
61,51.41,34.38,25.91,16.4,12.86,8.77,230
61.2,51.38,34.43,25.95,16.39,12.88,8.78,230
61.4,51.45,34.41,26.04,16.4,12.89,8.8,230
61.6,51.48,34.45,26.08,16.39,12.95,8.84,230
61.8,51.43,34.49,26.05,16.39,12.95,8.84,230
62,51.55,34.49,26,16.48,12.95,8.84,230
62.2,51.55,34.49,26.1,16.47,12.95,8.84,230
62.4,51.54,34.49,26.08,16.4,13.04,8.88,230
62.6,51.54,34.55,26.08,16.52,12.97,8.92,230
62.8,51.63,34.55,26.13,16.55,13,8.91,230
63,51.61,34.54,26.13,16.52,13.03,8.94,230
63.2,51.68,34.56,26.17,16.59,13.08,8.9,230
63.4,51.7,34.66,26.2,16.53,13.03,8.92,230
63.6,51.64,34.64,26.18,16.5,13,8.95,230
63.8,51.7,34.69,26.24,16.53,13.1,8.99,230
64,51.76,34.71,26.2,16.61,13.14,8.99,230
64.2,51.76,34.73,26.2,16.58,13.15,9.01,230
64.4,51.73,34.75,26.24,16.59,13.17,8.98,230
64.6,51.83,34.79,26.34,16.61,13.16,9.05,230
64.8,51.83,34.77,26.29,16.63,13.15,9.01,230
65,51.85,34.75,26.3,16.66,13.13,9.05,230
65.2,51.88,34.86,26.34,16.62,13.16,9.02,230
65.4,51.93,34.82,26.37,16.63,13.23,9.07,230
65.6,51.94,34.81,26.34,16.61,13.23,9.05,230
65.8,51.97,34.82,26.41,16.75,13.23,9.07,230
66,52.01,34.86,26.37,16.74,13.21,9.12,230
66.2,51.99,34.93,26.41,16.68,13.27,9.13,230
66.4,52.01,34.91,26.45,16.74,13.27,9.13,230
66.6,52.04,34.93,26.44,16.79,13.23,9.05,230
66.8,52.06,34.95,26.51,16.79,13.23,9.12,230
67,52.05,34.99,26.47,16.83,13.34,9.16,230
67.2,52.09,34.95,26.55,16.86,13.31,9.15,230
67.4,52.18,35,26.56,16.83,13.34,9.16,230
67.6,52.16,35,26.52,16.86,13.31,9.18,230
67.8,52.19,35.07,26.58,16.89,13.34,9.16,230
68,52.19,35.02,26.56,16.83,13.31,9.15,230
68.2,52.23,35.05,26.61,16.86,13.31,9.2,230
68.4,52.23,35.12,26.63,16.81,13.34,9.22,230
68.6,52.25,35.08,26.61,16.92,13.38,9.2,230
68.8,52.26,35.08,26.61,16.9,13.38,9.24,230
69,52.31,35.14,26.61,16.98,13.41,9.27,230
69.2,52.27,35.14,26.62,16.89,13.38,9.26,230
69.4,52.32,35.2,26.6,16.94,13.42,9.26,230
69.6,52.38,35.15,26.71,16.95,13.41,9.22,230
69.8,52.37,35.21,26.65,16.98,13.45,9.26,230
70,52.43,35.23,26.67,16.96,13.41,9.28,230
70.2,52.45,35.21,26.76,16.95,13.45,9.24,230
70.4,52.44,35.26,26.74,17,13.48,9.27,230
70.6,52.44,35.25,26.74,16.96,13.55,9.26,230
70.8,52.46,35.26,26.73,17.01,13.47,9.29,230
71,52.54,35.26,26.84,16.96,13.52,9.34,230
71.2,52.49,35.33,26.81,17,13.61,9.34,230
71.4,52.51,35.34,26.77,17.01,13.47,9.34,230
71.6,52.55,35.28,26.78,17,13.48,9.29,230
71.8,52.55,35.32,26.83,17.09,13.55,9.34,230
72,52.55,35.34,26.86,17.09,13.48,9.41,230
72.2,52.56,35.4,26.83,17.07,13.55,9.35,230
72.4,52.63,35.33,26.83,17.07,13.55,9.39,230
72.6,52.63,35.34,26.84,17.07,13.61,9.38,230
72.8,52.63,35.41,26.94,17.09,13.58,9.39,230
73,52.63,35.41,26.86,17.03,13.58,9.39,230
73.2,52.61,35.41,26.9,17.11,13.62,9.41,230
73.4,52.66,35.45,26.97,17.09,13.55,9.41,230
73.6,52.69,35.48,26.97,17.14,13.55,9.41,230
73.8,52.65,35.51,26.91,17.14,13.61,9.41,230
74,52.7,35.51,26.96,17.13,13.62,9.47,230
74.2,52.73,35.48,26.95,17.13,13.66,9.48,230
74.4,52.77,35.47,26.99,17.16,13.72,9.43,230
74.6,52.77,35.53,27.01,17.2,13.72,9.41,230
74.8,52.76,35.61,27.03,17.16,13.68,9.52,230
75,52.81,35.61,26.97,17.16,13.63,9.49,230
75.2,52.81,35.58,27.03,17.16,13.68,9.48,230
75.4,52.83,35.61,27.01,17.2,13.7,9.49,230
75.6,52.86,35.61,27.02,17.24,13.64,9.49,230
75.8,52.83,35.59,27.04,17.2,13.7,9.47,230
76,52.84,35.58,27.03,17.28,13.77,9.57,230
76.2,52.88,35.63,27.08,17.2,13.79,9.52,230
76.4,52.93,35.65,27.1,17.24,13.75,9.48,230
76.6,52.93,35.66,27.07,17.23,13.77,9.55,230
76.8,52.89,35.68,27.12,17.27,13.77,9.57,230
77,52.96,35.66,27.09,17.2,13.72,9.55,230
77.2,52.96,35.7,27.16,17.22,13.74,9.54,230
77.4,53,35.66,27.2,17.34,13.78,9.55,230
77.6,52.98,35.73,27.08,17.23,13.78,9.54,230
77.8,53.04,35.74,27.15,17.27,13.78,9.62,230
78,53,35.65,27.15,17.29,13.84,9.6,230
78.2,52.98,35.77,27.15,17.37,13.89,9.62,230
78.4,52.98,35.74,27.22,17.34,13.84,9.62,230
78.6,52.99,35.77,27.17,17.29,13.88,9.6,230
78.8,53.06,35.77,27.16,17.29,13.77,9.62,230
79,53.06,35.77,27.2,17.37,13.83,9.62,230
79.2,53.09,35.8,27.26,17.35,13.85,9.6,230
79.4,53.14,35.79,27.21,17.34,13.79,9.6,230
79.6,53.09,35.81,27.23,17.34,13.88,9.55,230
79.8,53.13,35.81,27.22,17.37,13.85,9.66,230
80,53.12,35.84,27.23,17.35,13.85,9.68,230
80.2,53.14,35.84,27.23,17.4,13.91,9.66,230
80.4,53.18,35.81,27.23,17.42,13.9,9.66,230
80.6,53.19,35.84,27.34,17.37,13.79,9.63,230
80.8,53.19,35.86,27.28,17.37,13.85,9.68,230
81,53.26,35.88,27.29,17.37,13.84,9.69,230
81.2,53.2,35.91,27.3,17.37,13.88,9.68,230
81.4,53.21,35.91,27.29,17.37,13.84,9.68,230
81.6,53.23,35.93,27.29,17.41,13.92,9.66,230
81.8,53.23,35.87,27.41,17.4,13.91,9.74,230
82,53.23,35.93,27.33,17.41,13.95,9.66,230
82.2,53.24,35.91,27.3,17.46,13.98,9.69,230
82.4,53.21,35.96,27.39,17.42,13.92,9.79,230
82.6,53.24,35.93,27.41,17.47,13.91,9.7,230
82.8,53.29,35.94,27.37,17.46,13.95,9.74,230
83,53.3,35.93,27.39,17.44,13.9,9.74,230
83.2,53.3,35.97,27.42,17.46,13.91,9.73,230
83.4,53.31,35.99,27.39,17.5,14.02,9.77,230
83.6,53.29,35.96,27.4,17.5,13.98,9.74,230
83.8,53.37,36.01,27.44,17.46,14.05,9.75,230
84,53.37,36.01,27.4,17.55,14.03,9.74,230
84.2,53.38,36.03,27.44,17.51,14.02,9.77,230
84.4,53.38,35.99,27.46,17.59,14.05,9.75,230
84.6,53.42,36.05,27.41,17.51,13.95,9.77,230
84.8,53.44,36.05,27.51,17.55,14.01,9.73,230
85,53.48,36.1,27.51,17.48,14.01,9.79,230
85.2,53.51,36.1,27.48,17.55,14.05,9.79,230
85.4,53.52,36.14,27.46,17.55,14.06,9.8,230
85.6,53.49,36.16,27.48,17.55,14.06,9.81,230
85.8,53.52,36.13,27.51,17.59,14.09,9.83,230
86,53.57,36.09,27.5,17.59,14.03,9.75,230
86.2,53.52,36.14,27.51,17.62,13.98,9.81,230
86.4,53.51,36.12,27.51,17.63,14.05,9.81,230
86.6,53.52,36.1,27.55,17.61,14.05,9.8,230
86.8,53.52,36.16,27.55,17.68,14.03,9.79,230
87,53.51,36.12,27.57,17.55,14.13,9.88,230
87.2,53.56,36.22,27.57,17.63,14.06,9.83,230
87.4,53.56,36.17,27.55,17.68,14.16,9.79,230
87.6,53.55,36.14,27.59,17.67,14.17,9.86,230
87.8,53.52,36.22,27.66,17.7,14.17,9.88,230
88,53.56,36.19,27.6,17.77,14.09,9.86,230
88.2,53.57,36.17,27.62,17.67,14.06,9.89,230
88.4,53.57,36.2,27.6,17.68,14.09,9.83,230
88.6,53.63,36.2,27.64,17.7,14.06,9.84,230
88.8,53.62,36.2,27.62,17.64,14.11,9.86,230
89,53.62,36.19,27.62,17.67,14.17,9.88,230
89.2,53.66,36.26,27.64,17.7,14.16,9.89,230
89.4,53.64,36.23,27.66,17.67,14.18,9.92,230
89.6,53.67,36.22,27.6,17.64,14.24,9.94,230
89.8,53.63,36.2,27.69,17.73,14.15,9.84,230
90,53.67,36.24,27.64,17.64,14.13,9.88,230
90.2,53.66,36.26,27.62,17.62,14.09,9.89,230
90.4,53.73,36.26,27.7,17.67,14.16,9.96,230
90.6,53.67,36.26,27.67,17.7,14.11,9.92,230
90.8,53.68,36.3,27.66,17.63,14.22,9.9,230
91,53.68,36.3,27.64,17.77,14.2,9.94,230
91.2,53.68,36.3,27.73,17.74,14.26,9.94,230
91.4,53.67,36.3,27.72,17.75,14.23,9.94,230
91.6,53.73,36.27,27.7,17.7,14.16,9.92,230
91.8,53.67,36.23,27.67,17.7,14.15,9.89,230
92,53.74,36.32,27.7,17.7,14.18,9.9,230
92.2,53.75,36.32,27.8,17.74,14.16,9.92,230
92.4,53.75,36.32,27.7,17.75,14.23,9.88,230
92.6,53.8,36.31,27.7,17.73,14.26,10,230
92.8,53.77,36.32,27.72,17.77,14.26,9.92,230
93,53.8,36.36,27.69,17.77,14.26,9.94,230
93.2,53.8,36.38,27.75,17.74,14.26,9.94,230
93.4,53.81,36.31,27.77,17.7,14.22,9.96,230
93.6,53.82,36.34,27.77,17.67,14.16,10,230
