Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
17.8,11.18,3.2,0.37,-0.45,-0.38,-0.28,150
18,11.26,3.32,0.38,-0.45,-0.45,-0.36,150
18.2,11.35,3.32,0.41,-0.38,-0.41,-0.3,150
18.4,11.48,3.45,0.41,-0.41,-0.38,-0.3,150
18.6,11.53,3.42,0.46,-0.45,-0.45,-0.28,150
18.8,11.61,3.53,0.52,-0.4,-0.41,-0.28,150
19,11.73,3.61,0.48,-0.38,-0.37,-0.28,150
19.2,11.79,3.61,0.59,-0.37,-0.4,-0.28,150
19.4,11.88,3.76,0.54,-0.36,-0.37,-0.34,150
19.6,12.05,3.79,0.59,-0.38,-0.38,-0.26,150
19.8,12.14,3.86,0.67,-0.43,-0.43,-0.32,150
20,12.2,3.89,0.65,-0.36,-0.4,-0.22,150
20.2,12.34,3.95,0.73,-0.28,-0.34,-0.28,150
20.4,12.39,4,0.7,-0.34,-0.38,-0.26,150
20.6,12.54,4.03,0.7,-0.38,-0.4,-0.26,150
20.8,12.61,4.16,0.79,-0.34,-0.4,-0.24,150
21,12.73,4.18,0.8,-0.28,-0.32,-0.3,150
21.2,12.77,4.18,0.81,-0.3,-0.37,-0.28,150
21.4,12.88,4.29,0.95,-0.32,-0.38,-0.26,150
21.6,12.99,4.38,0.9,-0.32,-0.41,-0.34,150
21.8,13.14,4.39,0.95,-0.22,-0.36,-0.23,150
22,13.16,4.49,0.98,-0.24,-0.4,-0.3,150
22.2,13.23,4.56,1,-0.22,-0.3,-0.3,150
22.4,13.31,4.58,1.03,-0.2,-0.37,-0.28,150
22.6,13.42,4.66,1.1,-0.22,-0.36,-0.3,150
22.8,13.51,4.74,1.09,-0.18,-0.3,-0.26,150
23,13.57,4.79,1.12,-0.18,-0.36,-0.24,150
23.2,13.68,4.84,1.16,-0.2,-0.34,-0.24,150
23.4,13.75,4.87,1.18,-0.18,-0.32,-0.28,150
23.6,13.95,4.88,1.24,-0.11,-0.23,-0.24,150
23.8,14.01,4.99,1.26,-0.11,-0.32,-0.3,150
24,14.03,5.07,1.3,-0.15,-0.34,-0.28,150
24.2,14.05,5.07,1.3,-0.16,-0.3,-0.24,150
24.4,14.17,5.16,1.32,-0.07,-0.3,-0.24,150
24.6,14.28,5.16,1.3,-0.09,-0.3,-0.3,150
24.8,14.33,5.29,1.42,-0.04,-0.3,-0.26,150
25,14.44,5.39,1.4,-0.09,-0.28,-0.28,150
25.2,14.49,5.34,1.47,-0.09,-0.26,-0.3,150
25.4,14.66,5.41,1.47,-0.04,-0.3,-0.26,150
25.6,14.71,5.48,1.51,-0.02,-0.28,-0.23,150
25.8,14.77,5.59,1.57,-0.07,-0.3,-0.22,150
26,14.87,5.55,1.59,0.02,-0.22,-0.26,150
26.2,14.89,5.63,1.63,0.03,-0.26,-0.26,150
26.4,15.01,5.68,1.66,0.04,-0.26,-0.23,150
26.6,15.06,5.77,1.67,0.02,-0.3,-0.26,150
26.8,15.17,5.84,1.7,0.02,-0.3,-0.26,150
27,15.26,5.8,1.75,0.07,-0.22,-0.26,150
27.2,15.34,5.91,1.77,0.1,-0.28,-0.28,150
27.4,15.45,5.91,1.81,0.05,-0.23,-0.18,150
27.6,15.45,6.04,1.86,0.12,-0.22,-0.24,150
27.8,15.57,6.08,1.81,0.14,-0.16,-0.26,150
28,15.66,6.16,1.95,0.09,-0.18,-0.23,150
28.2,15.74,6.16,1.94,0.12,-0.2,-0.24,150
28.4,15.75,6.24,1.94,0.13,-0.23,-0.3,150
28.6,15.88,6.29,2,0.18,-0.24,-0.22,150
28.8,15.95,6.29,2.02,0.18,-0.2,-0.3,150
29,16.05,6.39,2.13,0.2,-0.2,-0.23,150
29.2,16.09,6.45,2.12,0.2,-0.16,-0.23,150
29.4,16.22,6.49,2.13,0.27,-0.18,-0.22,150
29.6,16.27,6.58,2.16,0.27,-0.17,-0.23,150
29.8,16.34,6.63,2.22,0.2,-0.15,-0.23,150
30,16.41,6.7,2.27,0.3,-0.18,-0.23,150
30.2,16.48,6.73,2.29,0.3,-0.16,-0.2,150
30.4,16.5,6.78,2.33,0.28,-0.17,-0.2,150
30.6,16.66,6.84,2.3,0.32,-0.12,-0.2,150
30.8,16.74,6.88,2.33,0.34,-0.16,-0.23,150
31,16.81,6.91,2.33,0.37,-0.09,-0.2,150
31.2,16.87,6.95,2.41,0.38,-0.16,-0.18,150
31.4,16.94,7.06,2.47,0.37,-0.11,-0.18,150
31.6,17.03,7.12,2.54,0.38,-0.09,-0.22,150
31.8,17.11,7.16,2.51,0.41,-0.08,-0.23,150
32,17.27,7.2,2.54,0.4,-0.12,-0.17,150
32.2,17.33,7.25,2.58,0.42,-0.04,-0.2,150
32.4,17.3,7.25,2.6,0.46,-0.11,-0.2,150
32.6,17.37,7.33,2.64,0.47,-0.08,-0.18,150
32.8,17.47,7.41,2.7,0.52,-0.07,-0.18,150
33,17.61,7.47,2.64,0.48,-0.08,-0.18,150
33.2,17.57,7.49,2.77,0.51,-0.09,-0.17,150
33.4,17.73,7.54,2.77,0.52,-0.04,-0.17,150
33.6,17.77,7.6,2.82,0.55,-0.09,-0.2,150
33.8,17.87,7.66,2.78,0.56,-0.04,-0.18,150
34,17.87,7.64,2.83,0.55,0,-0.17,150
34.2,17.98,7.75,2.91,0.59,-0.12,-0.15,150
34.4,18.08,7.81,2.97,0.65,-0.03,-0.2,150
34.6,18.16,7.84,2.97,0.65,0,-0.15,150
34.8,18.12,7.84,2.98,0.69,0.02,-0.16,150
35,18.22,7.91,3.02,0.66,0,-0.12,150
35.2,18.29,7.96,3.11,0.67,0.04,-0.16,150
35.4,18.42,8.09,3.11,0.7,0.02,-0.2,150
35.6,18.45,8.02,3.12,0.69,-0.02,-0.18,150
35.8,18.51,8.19,3.17,0.73,0.04,-0.17,150
36,18.61,8.16,3.19,0.75,0.04,-0.12,150
36.2,18.62,8.23,3.16,0.77,0.04,-0.15,150
36.4,18.77,8.25,3.23,0.8,-0.02,-0.17,150
36.6,18.84,8.35,3.3,0.75,-0.02,-0.12,150
36.8,18.91,8.38,3.31,0.83,0.04,-0.17,150
37,18.9,8.44,3.34,0.8,0.05,-0.15,150
37.2,19.03,8.51,3.32,0.84,0.03,-0.16,150
37.4,19.12,8.5,3.34,0.87,0.04,-0.11,150
37.6,19.19,8.6,3.42,0.9,0.1,-0.16,150
37.8,19.23,8.67,3.41,0.87,0.1,-0.22,150
38,19.28,8.7,3.48,0.88,0.14,-0.16,150
38.2,19.34,8.72,3.61,0.9,0.14,-0.09,150
38.4,19.38,8.72,3.53,1,0.12,-0.17,150
38.6,19.42,8.77,3.55,1,0.05,-0.11,150
38.8,19.51,8.9,3.6,0.97,0.17,-0.11,150
39,19.65,8.92,3.66,0.97,0.12,-0.12,150
39.2,19.71,8.95,3.73,0.98,0.12,-0.08,150
39.4,19.8,8.95,3.75,1.04,0.1,-0.08,150
39.6,19.84,9.02,3.73,1.02,0.13,-0.09,150
39.8,19.96,9.05,3.73,1.07,0.12,-0.11,150
40,19.87,9.12,3.8,1.02,0.18,-0.12,150
40.2,19.98,9.16,3.76,1.08,0.17,-0.08,150
40.4,20.02,9.16,3.86,1.08,0.2,-0.09,150
40.6,20.05,9.26,3.9,1.12,0.13,-0.16,150
40.8,20.13,9.28,3.94,1.08,0.18,-0.04,150
41,20.31,9.34,3.94,1.22,0.23,-0.08,150
41.2,20.35,9.38,3.95,1.18,0.2,-0.07,150
41.4,20.37,9.41,3.98,1.14,0.2,-0.09,150
41.6,20.44,9.45,4.03,1.18,0.26,-0.07,150
41.8,20.48,9.55,4.1,1.2,0.2,-0.07,150
42,20.52,9.59,4.1,1.23,0.26,-0.03,150
42.2,20.59,9.6,4.18,1.22,0.27,-0.04,150
42.4,20.67,9.66,4.16,1.28,0.26,-0.09,150
42.6,20.7,9.7,4.18,1.32,0.28,-0.02,150
42.8,20.84,9.77,4.23,1.3,0.28,-0.07,150
43,20.84,9.79,4.23,1.3,0.3,-0.03,150
43.2,20.84,9.84,4.28,1.3,0.28,-0.04,150
43.4,20.97,9.83,4.29,1.26,0.34,-0.08,150
43.6,21.04,9.94,4.34,1.37,0.24,-0.08,150
43.8,21.12,9.89,4.41,1.37,0.3,-0.03,150
44,21.14,9.98,4.41,1.37,0.28,-0.07,150
44.2,21.27,10.04,4.44,1.46,0.3,-0.03,150
44.4,21.36,10.11,4.43,1.42,0.37,-0.07,150
44.6,21.39,10.06,4.5,1.46,0.34,0.03,150
44.8,21.39,10.15,4.53,1.45,0.38,-0.03,150
45,21.39,10.3,4.6,1.47,0.38,-0.04,150
45.2,21.49,10.23,4.58,1.49,0.42,0,150
45.4,21.63,10.25,4.6,1.51,0.4,0.02,150
45.6,21.6,10.29,4.64,1.53,0.34,0,150
45.8,21.7,10.36,4.7,1.51,0.4,0.03,150
46,21.7,10.41,4.7,1.53,0.46,0.03,150
46.2,21.92,10.43,4.73,1.56,0.42,0.04,150
46.4,21.83,10.51,4.78,1.59,0.42,0.02,150
46.6,21.9,10.52,4.77,1.61,0.4,0.07,150
46.8,21.89,10.57,4.83,1.63,0.46,0.07,150
47,21.99,10.62,4.83,1.59,0.48,0.02,150
47.2,22.07,10.66,4.87,1.63,0.52,0.04,150
47.4,22.23,10.68,4.91,1.7,0.51,0.07,150
47.6,22.3,10.73,4.91,1.71,0.48,0.07,150
47.8,22.32,10.76,5.01,1.75,0.46,0.05,150
48,22.38,10.85,4.95,1.71,0.47,0.07,150
48.2,22.31,10.89,4.98,1.73,0.55,0.12,150
48.4,22.38,10.93,5.01,1.75,0.55,0.03,150
48.6,22.43,10.95,5.08,1.75,0.55,0.07,150
48.8,22.43,10.99,5.02,1.77,0.55,0.07,150
49,22.56,11.06,5.08,1.81,0.54,0.03,150
49.2,22.63,11.1,5.13,1.8,0.6,0.09,150
49.4,22.76,11.14,5.16,1.84,0.61,0.04,150
49.6,22.87,11.1,5.16,1.84,0.54,0.13,150
49.8,22.89,11.2,5.2,1.91,0.6,0.1,150
50,22.87,11.21,5.27,1.89,0.61,0.09,150
50.2,22.84,11.31,5.38,1.89,0.55,0.07,150
50.4,22.94,11.3,5.29,1.89,0.59,0.12,150
50.6,23.02,11.38,5.33,1.92,0.65,0.14,150
50.8,23.03,11.34,5.41,1.95,0.66,0.12,150
51,23.12,11.45,5.39,2,0.65,0.1,150
51.2,23.19,11.45,5.41,2.05,0.63,0.12,150
51.4,23.2,11.45,5.53,2.06,0.61,0.13,150
51.6,23.25,11.53,5.48,2.02,0.73,0.17,150
51.8,23.32,11.51,5.49,2.06,0.65,0.1,150
52,23.37,11.59,5.59,2.02,0.67,0.14,150
52.2,23.42,11.62,5.52,2.02,0.63,0.17,150
52.4,23.48,11.67,5.59,2.08,0.67,0.14,150
52.6,23.46,11.72,5.64,2.09,0.69,0.13,150
52.8,23.55,11.72,5.63,2.12,0.7,0.2,150
53,23.63,11.84,5.63,2.14,0.75,0.1,150
53.2,23.66,11.86,5.77,2.13,0.73,0.2,150
53.4,23.7,11.93,5.7,2.14,0.73,0.2,150
53.6,23.73,11.88,5.74,2.25,0.73,0.18,150
53.8,23.79,11.92,5.77,2.19,0.75,0.2,150
54,23.95,11.98,5.73,2.23,0.75,0.2,150
54.2,23.93,12.01,5.88,2.25,0.8,0.23,150
54.4,24.02,12.08,5.88,2.29,0.79,0.23,150
54.6,24.04,12.08,5.83,2.33,0.75,0.2,150
54.8,24.11,12.13,5.91,2.33,0.73,0.14,150
55,24.11,12.14,5.95,2.33,0.81,0.23,150
55.2,24.12,12.2,5.91,2.27,0.88,0.24,150
55.4,24.22,12.2,6.03,2.35,0.81,0.26,150
55.6,24.31,12.29,6.02,2.33,0.79,0.24,150
55.8,24.4,12.31,6.04,2.35,0.8,0.23,150
56,24.44,12.34,6.03,2.37,0.87,0.2,150
56.2,24.48,12.37,6.09,2.45,0.83,0.28,150
56.4,24.42,12.41,6.08,2.45,0.84,0.26,150
56.6,24.53,12.45,6.16,2.41,0.89,0.23,150
56.8,24.53,12.46,6.16,2.47,0.9,0.28,150
57,24.62,12.52,6.18,2.47,0.95,0.23,150
57.2,24.7,12.55,6.23,2.49,0.93,0.28,150
57.4,24.76,12.54,6.28,2.55,0.93,0.26,150
57.6,24.84,12.63,6.24,2.47,0.94,0.27,150
57.8,24.84,12.63,6.28,2.51,0.93,0.26,150
58,24.96,12.66,6.32,2.58,0.9,0.28,150
58.2,24.91,12.72,6.33,2.57,0.98,0.27,150
58.4,24.95,12.8,6.35,2.55,0.93,0.34,150
58.6,24.98,12.87,6.38,2.57,0.95,0.34,150
58.8,25.08,12.82,6.41,2.58,0.95,0.3,150
59,25.1,12.86,6.45,2.62,1.02,0.3,150
59.2,25.21,12.89,6.45,2.66,1,0.37,150
59.4,25.25,12.95,6.45,2.62,1,0.32,150
59.6,25.31,12.99,6.45,2.7,1,0.32,150
59.8,25.32,13.04,6.57,2.63,0.98,0.34,150
60,25.34,13.04,6.55,2.7,0.98,0.3,150
60.2,25.37,13.06,6.59,2.68,1.08,0.34,150
60.4,25.43,13.14,6.59,2.72,1.03,0.34,150
60.6,25.49,13.13,6.63,2.76,1.08,0.32,150
60.8,25.55,13.14,6.64,2.76,1.08,0.38,150
61,25.59,13.15,6.8,2.8,1.1,0.4,150
61.2,25.66,13.23,6.72,2.8,1.1,0.4,150
61.4,25.7,13.31,6.79,2.82,1.12,0.34,150
61.6,25.7,13.27,6.74,2.8,1.16,0.38,150
61.8,25.75,13.38,6.82,2.82,1.09,0.37,150
62,25.79,13.38,6.85,2.84,1.12,0.4,150
62.2,25.82,13.41,6.87,2.9,1.08,0.4,150
62.4,25.84,13.47,6.84,2.92,1.16,0.37,150
62.6,25.95,13.47,6.88,2.88,1.14,0.42,150
62.8,26,13.49,6.95,2.96,1.16,0.42,150
63,26.04,13.57,6.95,2.91,1.18,0.45,150
63.2,26.11,13.64,6.91,2.93,1.16,0.37,150
63.4,26.15,13.63,7.06,2.97,1.18,0.4,150
63.6,26.18,13.66,7.04,2.93,1.24,0.46,150
63.8,26.18,13.72,7.13,3.02,1.22,0.41,150
64,26.27,13.7,7.05,2.98,1.2,0.41,150
64.2,26.37,13.79,7.08,3.05,1.24,0.46,150
64.4,26.38,13.77,7.08,3.09,1.22,0.42,150
64.6,26.45,13.79,7.14,3.05,1.28,0.48,150
64.8,26.54,13.88,7.14,3.05,1.32,0.47,150
65,26.55,13.89,7.19,3.12,1.28,0.42,150
65.2,26.56,13.95,7.22,3.07,1.24,0.51,150
65.4,26.63,13.96,7.22,3.11,1.3,0.51,150
65.6,26.74,13.98,7.27,3.12,1.36,0.48,150
65.8,26.77,13.98,7.31,3.17,1.33,0.47,150
66,26.76,14.06,7.33,3.2,1.26,0.52,150
66.2,26.83,14.15,7.39,3.17,1.3,0.51,150
66.4,26.83,14.11,7.37,3.19,1.33,0.48,150
66.6,26.84,14.11,7.37,3.19,1.3,0.54,150
66.8,26.9,14.23,7.43,3.2,1.38,0.46,150
67,26.91,14.18,7.43,3.25,1.36,0.45,150
67.2,26.97,14.2,7.49,3.25,1.36,0.55,150
67.4,27.04,14.24,7.45,3.26,1.36,0.51,150
67.6,27.03,14.3,7.49,3.31,1.4,0.51,150
67.8,27.15,14.37,7.54,3.3,1.36,0.52,150
68,27.21,14.43,7.54,3.34,1.37,0.51,150
68.2,27.21,14.41,7.59,3.34,1.42,0.55,150
68.4,27.22,14.45,7.6,3.38,1.42,0.6,150
68.6,27.33,14.56,7.69,3.34,1.4,0.56,150
68.8,27.3,14.44,7.62,3.38,1.38,0.56,150
69,27.39,14.58,7.63,3.38,1.43,0.55,150
69.2,27.39,14.5,7.66,3.4,1.43,0.52,150
69.4,27.42,14.54,7.74,3.42,1.43,0.59,150
69.6,27.53,14.56,7.75,3.4,1.51,0.55,150
69.8,27.55,14.7,7.75,3.48,1.43,0.56,150
70,27.55,14.71,7.75,3.46,1.49,0.6,150
70.2,27.62,14.7,7.77,3.46,1.47,0.63,150
70.4,27.6,14.73,7.81,3.52,1.46,0.61,150
70.6,27.69,14.67,7.88,3.48,1.49,0.61,150
70.8,27.72,14.73,7.9,3.53,1.51,0.66,150
71,27.72,14.73,7.89,3.53,1.57,0.65,150
71.2,27.73,14.77,7.9,3.52,1.56,0.63,150
71.4,27.82,14.84,7.87,3.55,1.53,0.61,150
71.6,27.83,14.87,7.89,3.56,1.57,0.63,150
71.8,27.94,14.98,7.99,3.56,1.57,0.67,150
72,27.96,15.01,8.02,3.56,1.57,0.66,150
72.2,28.07,15.03,8.02,3.6,1.59,0.63,150
72.4,28.02,14.98,8.1,3.65,1.59,0.73,150
72.6,28.12,15.03,8.08,3.67,1.59,0.7,150
72.8,28.14,15.1,8.11,3.65,1.59,0.66,150
73,28.19,15.17,8.08,3.69,1.63,0.73,150
73.2,28.26,15.12,8.15,3.73,1.61,0.66,150
73.4,28.3,15.19,8.19,3.7,1.67,0.73,150
73.6,28.28,15.23,8.17,3.75,1.66,0.73,150
73.8,28.35,15.27,8.16,3.7,1.71,0.7,150
74,28.34,15.23,8.23,3.73,1.66,0.67,150
74.2,28.39,15.27,8.23,3.75,1.7,0.73,150
74.4,28.48,15.3,8.27,3.75,1.67,0.73,150
74.6,28.5,15.32,8.29,3.8,1.65,0.73,150
74.8,28.53,15.38,8.31,3.82,1.75,0.73,150
75,28.6,15.41,8.35,3.8,1.66,0.7,150
75.2,28.65,15.41,8.35,3.89,1.66,0.7,150
75.4,28.69,15.45,8.38,3.88,1.73,0.75,150
75.6,28.69,15.45,8.38,3.86,1.73,0.75,150
75.8,28.67,15.53,8.46,3.94,1.73,0.73,150
76,28.75,15.54,8.45,3.9,1.73,0.73,150
76.2,28.8,15.51,8.45,3.88,1.75,0.75,150
76.4,28.82,15.57,8.46,3.97,1.81,0.73,150
76.6,28.8,15.58,8.48,3.95,1.75,0.79,150
76.8,28.82,15.68,8.51,3.98,1.8,0.81,150
77,28.87,15.69,8.51,3.95,1.79,0.83,150
77.2,28.92,15.69,8.56,3.94,1.79,0.75,150
77.4,29.01,15.79,8.65,3.97,1.84,0.75,150
77.6,29.01,15.75,8.59,4,1.86,0.79,150
77.8,29.07,15.79,8.6,4,1.86,0.84,150
78,29.08,15.82,8.63,4.06,1.89,0.88,150
78.2,29.05,15.85,8.63,4.03,1.84,0.81,150
78.4,29.08,15.88,8.66,4.06,1.89,0.84,150
78.6,29.21,15.91,8.67,4.03,1.88,0.83,150
78.8,29.27,15.94,8.76,4.09,1.88,0.83,150
79,29.23,15.92,8.77,4.12,1.92,0.81,150
79.2,29.34,15.92,8.77,4.1,1.86,0.8,150
79.4,29.34,15.96,8.77,4.18,1.88,0.87,150
79.6,29.37,16.05,8.8,4.16,1.89,0.84,150
79.8,29.34,16.07,8.78,4.16,1.89,0.89,150
80,29.44,16.08,8.86,4.16,1.91,0.9,150
80.2,29.4,16.14,8.9,4.16,1.94,0.84,150
80.4,29.52,16.14,8.9,4.22,1.92,0.93,150
80.6,29.53,16.13,8.91,4.22,1.98,0.94,150
80.8,29.52,16.13,8.92,4.24,1.98,0.94,150
81,29.64,16.23,8.97,4.28,1.94,0.88,150
81.2,29.58,16.23,8.97,4.24,1.98,0.93,150
81.4,29.65,16.22,9.01,4.29,1.95,0.93,150
81.6,29.67,16.31,8.98,4.28,2,0.93,150
81.8,29.74,16.33,8.99,4.3,2.02,0.95,150
82,29.72,16.35,9.05,4.3,1.98,0.93,150
82.2,29.74,16.39,9.12,4.31,2,0.89,150
82.4,29.84,16.31,9.05,4.31,2.06,0.9,150
82.6,29.87,16.45,9.09,4.28,2.02,0.9,150
82.8,29.9,16.41,9.07,4.35,2.08,0.95,150
83,29.96,16.47,9.13,4.31,2.06,0.93,150
83.2,30.01,16.41,9.12,4.37,2.02,0.97,150
83.4,30.06,16.5,9.21,4.39,2.05,0.93,150
83.6,30.06,16.48,9.16,4.39,2.05,1,150
83.8,30.12,16.59,9.24,4.38,2.06,0.98,150
84,30.09,16.63,9.27,4.43,2.08,0.94,150
84.2,30.19,16.55,9.26,4.49,2.13,0.97,150
84.4,30.14,16.66,9.28,4.45,2.09,1,150
84.6,30.23,16.66,9.27,4.52,2.12,0.98,150
84.8,30.26,16.63,9.32,4.48,2.13,1.02,150
85,30.38,16.7,9.33,4.5,2.22,1,150
85.2,30.29,16.79,9.33,4.53,2.12,1.02,150
85.4,30.37,16.84,9.34,4.53,2.15,1,150
85.6,30.38,16.79,9.39,4.5,2.16,0.98,150
85.8,30.38,16.81,9.41,4.53,2.12,1.02,150
86,30.46,16.86,9.41,4.55,2.14,0.98,150
86.2,30.46,16.86,9.41,4.6,2.23,1.03,150
86.4,30.56,16.87,9.45,4.58,2.2,1.07,150
86.6,30.51,16.92,9.54,4.64,2.2,1.1,150
86.8,30.56,16.9,9.47,4.59,2.2,1,150
87,30.59,17.02,9.54,4.66,2.23,1.07,150
87.2,30.56,17.01,9.6,4.66,2.25,1.02,150
87.4,30.73,17.11,9.68,4.66,2.22,1.07,150
87.6,30.7,17.09,9.55,4.7,2.25,1.07,150
87.8,30.77,17.09,9.62,4.66,2.23,1.07,150
88,30.79,17.09,9.69,4.7,2.25,1.03,150
88.2,30.83,17.14,9.66,4.72,2.22,1.08,150
88.4,30.85,17.16,9.66,4.66,2.27,1.1,150
88.6,30.88,17.2,9.68,4.72,2.28,1.1,150
88.8,30.97,17.27,9.66,4.73,2.27,1.18,150
89,30.92,17.28,9.69,4.74,2.29,1.12,150
89.2,30.95,17.23,9.69,4.78,2.34,1.12,150
89.4,30.99,17.28,9.77,4.8,2.33,1.16,150
89.6,31.05,17.28,9.77,4.83,2.33,1.18,150
89.8,31.04,17.29,9.75,4.79,2.34,1.1,150
