Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
33.2,58.46,42.47,29.91,21.01,14.78,9.09,230
33.4,58.59,42.55,29.99,21.2,14.84,9.21,230
33.6,58.64,42.57,30.06,21.25,14.93,9.24,230
33.8,58.77,42.7,30.17,21.38,14.97,9.33,230
34,58.83,42.82,30.24,21.44,15.05,9.33,230
34.2,58.98,43.02,30.3,21.44,15.16,9.34,230
34.4,59.05,43.07,30.45,21.59,15.21,9.39,230
34.6,59.16,43.14,30.53,21.65,15.25,9.49,230
34.8,59.28,43.27,30.63,21.73,15.38,9.53,230
35,59.39,43.39,30.7,21.8,15.41,9.55,230
35.2,59.55,43.5,30.83,21.87,15.45,9.57,230
35.4,59.63,43.57,30.79,21.96,15.52,9.7,230
35.6,59.77,43.72,30.95,21.96,15.54,9.66,230
35.8,59.86,43.81,31.04,22.03,15.66,9.8,230
36,59.89,43.91,31.16,22.13,15.66,9.79,230
36.2,60.02,43.99,31.2,22.23,15.75,9.81,230
36.4,60.22,44.04,31.31,22.25,15.79,9.94,230
36.6,60.29,44.14,31.38,22.4,15.86,9.94,230
36.8,60.4,44.21,31.38,22.43,15.95,9.98,230
37,60.45,44.33,31.55,22.43,16.01,10.02,230
37.2,60.62,44.42,31.62,22.49,16.05,10.06,230
37.4,60.66,44.49,31.64,22.58,16.12,10.1,230
37.6,60.89,44.62,31.77,22.63,16.19,10.13,230
37.8,60.95,44.73,31.8,22.7,16.19,10.16,230
38,61.02,44.8,31.83,22.8,16.2,10.3,230
38.2,61.16,44.87,31.97,22.87,16.33,10.31,230
38.4,61.23,44.93,32.05,22.98,16.34,10.3,230
38.6,61.32,45.09,32.07,23.02,16.4,10.45,230
38.8,61.45,45.15,32.16,23.05,16.47,10.41,230
39,61.52,45.23,32.23,23.12,16.46,10.42,230
39.2,61.7,45.3,32.28,23.16,16.55,10.55,230
39.4,61.77,45.38,32.38,23.23,16.66,10.49,230
39.6,61.83,45.52,32.47,23.26,16.68,10.65,230
39.8,61.88,45.56,32.52,23.32,16.8,10.63,230
40,61.95,45.61,32.59,23.37,16.7,10.59,230
40.2,61.99,45.66,32.67,23.46,16.83,10.68,230
40.4,62.12,45.73,32.75,23.48,16.92,10.76,230
40.6,62.24,45.83,32.81,23.53,16.9,10.76,230
40.8,62.3,45.91,32.91,23.58,16.96,10.77,230
41,62.41,46.05,32.94,23.71,17.02,10.85,230
41.2,62.51,46.11,32.95,23.73,17.07,10.89,230
41.4,62.56,46.17,33.06,23.82,17.2,10.91,230
41.6,62.7,46.27,33.14,23.84,17.22,10.91,230
41.8,62.75,46.27,33.19,23.89,17.2,11.02,230
42,62.91,46.37,33.27,23.99,17.34,11.06,230
42.2,62.91,46.48,33.34,24.04,17.34,11.05,230
42.4,62.98,46.59,33.45,24.11,17.41,11.09,230
42.6,63.1,46.63,33.44,24.15,17.41,11.12,230
42.8,63.23,46.69,33.52,24.22,17.51,11.19,230
43,63.3,46.74,33.63,24.26,17.51,11.2,230
43.2,63.3,46.87,33.69,24.3,17.61,11.26,230
43.4,63.42,46.84,33.73,24.35,17.63,11.26,230
43.6,63.47,47,33.77,24.38,17.68,11.26,230
43.8,63.53,47.08,33.82,24.44,17.7,11.34,230
44,63.62,47.09,33.84,24.51,17.75,11.34,230
44.2,63.72,47.19,33.91,24.55,17.8,11.38,230
44.4,63.77,47.28,34.02,24.62,17.81,11.4,230
44.6,63.89,47.27,34.06,24.7,17.87,11.4,230
44.8,63.93,47.32,34.12,24.65,17.94,11.48,230
45,64.03,47.4,34.18,24.8,17.98,11.59,230
45.2,64.05,47.48,34.19,24.85,18.01,11.57,230
45.4,64.12,47.57,34.27,24.83,18.07,11.59,230
45.6,64.2,47.65,34.3,24.89,18.12,11.59,230
45.8,64.31,47.69,34.41,24.95,18.11,11.65,230
46,64.36,47.73,34.38,25.01,18.11,11.65,230
46.2,64.46,47.77,34.53,25.03,18.16,11.73,230
46.4,64.47,47.84,34.56,25.09,18.22,11.76,230
46.6,64.59,47.9,34.63,25.12,18.3,11.79,230
46.8,64.75,47.91,34.64,25.16,18.3,11.81,230
47,64.83,47.98,34.75,25.25,18.35,11.86,230
47.2,64.87,48.06,34.69,25.27,18.42,11.91,230
47.4,64.93,48.09,34.79,25.27,18.45,11.86,230
47.6,64.99,48.14,34.84,25.32,18.51,11.92,230
47.8,65.02,48.21,34.95,25.37,18.55,11.98,230
48,65.06,48.33,34.91,25.43,18.55,11.95,230
48.2,65.14,48.29,34.97,25.43,18.62,11.98,230
48.4,65.2,48.39,35.02,25.5,18.63,11.99,230
48.6,65.23,48.46,35.09,25.56,18.62,12.02,230
48.8,65.31,48.48,35.07,25.56,18.71,12.16,230
49,65.31,48.55,35.15,25.66,18.77,12.13,230
49.2,65.42,48.59,35.23,25.64,18.73,12.14,230
49.4,65.45,48.65,35.26,25.72,18.79,12.13,230
49.6,65.49,48.71,35.28,25.7,18.82,12.22,230
49.8,65.55,48.71,35.32,25.75,18.81,12.14,230
50,65.7,48.73,35.34,25.77,18.88,12.27,230
50.2,65.67,48.8,35.38,25.82,18.9,12.27,230
50.4,65.73,48.84,35.46,25.84,18.95,12.24,230
50.6,65.82,48.93,35.46,25.88,19.03,12.27,230
50.8,65.87,48.92,35.53,25.88,19.02,12.34,230
51,65.91,49.05,35.54,25.95,19.05,12.39,230
51.2,65.94,49.05,35.59,25.92,19.05,12.35,230
51.4,66.03,49.12,35.63,26.04,19.1,12.39,230
51.6,66.05,49.15,35.66,26.1,19.12,12.4,230
51.8,66.13,49.19,35.71,26.09,19.15,12.46,230
52,66.21,49.23,35.79,26.15,19.19,12.5,230
52.2,66.23,49.26,35.84,26.15,19.25,12.48,230
52.4,66.24,49.35,35.88,26.23,19.25,12.5,230
52.6,66.31,49.4,35.91,26.24,19.36,12.63,230
52.8,66.48,49.49,35.97,26.24,19.3,12.63,230
53,66.45,49.47,35.99,26.31,19.34,12.66,230
53.2,66.45,49.49,35.97,26.34,19.32,12.59,230
53.4,66.49,49.55,36.07,26.44,19.37,12.67,230
53.6,66.59,49.58,36.09,26.42,19.43,12.63,230
53.8,66.62,49.71,36.14,26.44,19.42,12.7,230
54,66.69,49.71,36.17,26.44,19.51,12.73,230
54.2,66.72,49.75,36.19,26.49,19.56,12.77,230
54.4,66.85,49.79,36.23,26.62,19.52,12.77,230
54.6,66.85,49.81,36.23,26.52,19.61,12.77,230
54.8,66.96,49.86,36.26,26.58,19.59,12.8,230
55,66.91,49.91,36.32,26.63,19.53,12.8,230
55.2,66.96,49.92,36.31,26.65,19.61,12.89,230
55.4,66.96,50,36.45,26.65,19.62,12.88,230
55.6,67.09,50.09,36.45,26.71,19.71,12.89,230
55.8,67.15,50.11,36.43,26.74,19.66,12.87,230
56,67.2,50.09,36.55,26.76,19.77,12.91,230
56.2,67.25,50.09,36.52,26.84,19.77,12.95,230
56.4,67.27,50.09,36.63,26.84,19.78,12.99,230
56.6,67.38,50.18,36.58,26.83,19.84,12.91,230
56.8,67.35,50.26,36.64,26.9,19.82,13,230
57,67.35,50.27,36.62,26.89,19.82,13.02,230
57.2,67.47,50.27,36.67,26.95,19.91,13.03,230
57.4,67.46,50.31,36.73,26.94,19.91,13.06,230
57.6,67.47,50.37,36.76,26.97,19.93,13.09,230
57.8,67.48,50.43,36.82,26.99,19.96,13.06,230
58,67.65,50.47,36.77,27.02,19.96,13.16,230
58.2,67.65,50.49,36.87,27.04,20.04,13.06,230
58.4,67.71,50.45,36.83,27.03,19.99,13.13,230
58.6,67.7,50.55,36.88,27.1,20.06,13.15,230
58.8,67.74,50.58,36.91,27.14,20.1,13.17,230
59,67.77,50.63,36.95,27.16,20.09,13.17,230
59.2,67.84,50.66,36.98,27.16,20.11,13.23,230
59.4,67.82,50.76,36.95,27.17,20.2,13.27,230
59.6,67.92,50.76,36.98,27.23,20.18,13.17,230
59.8,67.9,50.76,37.04,27.27,20.17,13.23,230
60,68.02,50.79,37.13,27.26,20.13,13.29,230
60.2,68,50.88,37.13,27.3,20.24,13.3,230
60.4,68.02,50.85,37.13,27.29,20.23,13.34,230
60.6,68.06,50.98,37.23,27.34,20.26,13.34,230
60.8,68.17,50.95,37.2,27.4,20.24,13.38,230
61,68.19,50.97,37.23,27.37,20.3,13.44,230
61.2,68.27,50.99,37.23,27.4,20.35,13.38,230
61.4,68.24,51.08,37.33,27.46,20.33,13.38,230
61.6,68.27,51.09,37.35,27.5,20.37,13.41,230
61.8,68.25,51.18,37.4,27.55,20.37,13.42,230
62,68.25,51.2,37.39,27.5,20.37,13.49,230
62.2,68.37,51.23,37.41,27.55,20.44,13.48,230
62.4,68.37,51.25,37.39,27.5,20.48,13.51,230
62.6,68.39,51.29,37.4,27.6,20.48,13.57,230
62.8,68.45,51.29,37.52,27.6,20.46,13.52,230
63,68.47,51.38,37.49,27.62,20.52,13.47,230
63.2,68.48,51.23,37.52,27.69,20.51,13.52,230
63.4,68.51,51.3,37.55,27.73,20.59,13.51,230
63.6,68.59,51.38,37.55,27.66,20.57,13.61,230
63.8,68.59,51.38,37.58,27.72,20.57,13.57,230
64,68.69,51.41,37.63,27.75,20.62,13.62,230
64.2,68.64,51.51,37.63,27.76,20.59,13.63,230
64.4,68.69,51.48,37.63,27.77,20.62,13.58,230
64.6,68.73,51.48,37.66,27.77,20.67,13.62,230
64.8,68.72,51.48,37.72,27.82,20.59,13.61,230
65,68.78,51.55,37.73,27.85,20.7,13.63,230
65.2,68.77,51.56,37.78,27.82,20.63,13.62,230
65.4,68.88,51.58,37.8,27.8,20.72,13.7,230
65.6,68.9,51.61,37.78,27.87,20.72,13.72,230
65.8,68.88,51.6,37.8,27.87,20.77,13.75,230
66,68.91,51.63,37.91,27.96,20.8,13.72,230
66.2,68.97,51.72,37.85,27.98,20.79,13.75,230
66.4,68.98,51.63,37.88,27.92,20.84,13.79,230
66.6,69.02,51.76,37.96,27.96,20.82,13.74,230
66.8,69.05,51.73,37.93,27.98,20.8,13.83,230
67,69.1,51.74,37.96,28.03,20.79,13.77,230
67.2,69.09,51.8,37.96,28.01,20.9,13.77,230
67.4,69.1,51.79,37.96,28.01,20.9,13.78,230
67.6,69.15,51.81,38.01,28.02,20.9,13.85,230
67.8,69.16,51.88,38,28.08,20.9,13.85,230
68,69.23,51.83,38.08,28.09,20.86,13.84,230
68.2,69.22,51.85,38.05,28.07,20.91,13.88,230
68.4,69.18,51.9,38.07,28.07,20.88,13.89,230
68.6,69.31,51.95,38.05,28.12,20.94,13.89,230
68.8,69.33,51.98,38.13,28.2,20.99,13.84,230
69,69.3,51.98,38.11,28.12,20.88,13.83,230
69.2,69.34,52.02,38.13,28.19,20.96,13.79,230
69.4,69.35,51.99,38.13,28.16,20.96,13.88,230
69.6,69.43,52.06,38.13,28.25,21.03,13.96,230
69.8,69.48,52.04,38.18,28.2,21.03,13.92,230
70,69.48,52.12,38.2,28.21,21.04,13.96,230
70.2,69.52,52.09,38.2,28.25,21.06,13.98,230
70.4,69.51,52.12,38.2,28.27,21.01,13.91,230
70.6,69.51,52.18,38.27,28.27,21.04,13.96,230
70.8,69.52,52.11,38.34,28.28,21.05,13.91,230
71,69.55,52.18,38.25,28.26,21.12,13.92,230
71.2,69.59,52.26,38.3,28.35,21.14,14.05,230
71.4,69.65,52.23,38.34,28.39,21.14,14.02,230
71.6,69.65,52.3,38.31,28.39,21.16,14.05,230
71.8,69.7,52.27,38.37,28.32,21.19,14.09,230
72,69.8,52.27,38.36,28.37,21.19,14.16,230
72.2,69.72,52.3,38.38,28.46,21.23,14.01,230
72.4,69.84,52.25,38.39,28.45,21.2,14.05,230
72.6,69.76,52.32,38.46,28.41,21.2,14.06,230
72.8,69.82,52.41,38.46,28.52,21.23,14.06,230
73,69.9,52.44,38.48,28.48,21.23,14.06,230
73.2,69.9,52.46,38.51,28.5,21.26,14.17,230
73.4,69.85,52.46,38.52,28.52,21.3,14.15,230
73.6,69.87,52.48,38.52,28.5,21.25,14.15,230
73.8,69.91,52.52,38.55,28.55,21.33,14.17,230
74,69.88,52.56,38.57,28.52,21.33,14.09,230
74.2,69.91,52.58,38.58,28.55,21.31,14.11,230
74.4,69.97,52.58,38.59,28.6,21.32,14.09,230
74.6,70,52.63,38.63,28.59,21.33,14.16,230
74.8,70.02,52.63,38.63,28.55,21.33,14.16,230
75,69.99,52.65,38.62,28.62,21.38,14.2,230
75.2,70.03,52.59,38.69,28.65,21.36,14.24,230
75.4,70.09,52.67,38.65,28.62,21.43,14.23,230
75.6,70.19,52.71,38.71,28.67,21.44,14.32,230
75.8,70.18,52.69,38.7,28.66,21.39,14.22,230
76,70.16,52.73,38.71,28.62,21.41,14.22,230
76.2,70.21,52.73,38.71,28.66,21.39,14.23,230
76.4,70.21,52.71,38.76,28.66,21.44,14.18,230
76.6,70.21,52.71,38.77,28.73,21.44,14.24,230
76.8,70.26,52.8,38.76,28.67,21.44,14.3,230
77,70.26,52.76,38.76,28.65,21.47,14.3,230
77.2,70.23,52.81,38.8,28.75,21.5,14.33,230
77.4,70.31,52.8,38.81,28.76,21.49,14.38,230
77.6,70.26,52.87,38.84,28.73,21.56,14.38,230
77.8,70.28,52.87,38.81,28.8,21.58,14.3,230
78,70.38,52.81,38.88,28.78,21.49,14.35,230
78.2,70.43,52.91,38.91,28.78,21.58,14.3,230
78.4,70.43,52.93,38.87,28.87,21.54,14.32,230
78.6,70.42,52.98,38.93,28.87,21.58,14.44,230
78.8,70.43,52.96,39,28.84,21.59,14.37,230
79,70.44,53.04,39,28.87,21.6,14.43,230
79.2,70.5,53.07,38.96,28.84,21.62,14.44,230
79.4,70.51,53.04,38.94,28.87,21.66,14.43,230
79.6,70.45,53.09,39.03,28.84,21.58,14.38,230
79.8,70.54,53.07,39.03,28.91,21.62,14.37,230
80,70.52,53.11,39.03,28.92,21.67,14.35,230
80.2,70.55,53.14,39.08,28.91,21.65,14.44,230
80.4,70.54,53.14,39.05,28.89,21.63,14.5,230
80.6,70.54,53.12,39.09,28.91,21.72,14.45,230
80.8,70.66,53.16,39.09,28.98,21.67,14.52,230
81,70.58,53.14,39.1,28.92,21.7,14.52,230
81.2,70.56,53.2,39.14,29.01,21.7,14.44,230
81.4,70.62,53.26,39.14,28.94,21.76,14.45,230
81.6,70.67,53.26,39.14,29.01,21.73,14.52,230
81.8,70.67,53.29,39.17,29.01,21.76,14.46,230
82,70.67,53.27,39.16,29,21.73,14.45,230
82.2,70.73,53.35,39.2,29.05,21.79,14.45,230
82.4,70.73,53.37,39.22,29.05,21.73,14.54,230
82.6,70.78,53.33,39.21,29.02,21.77,14.52,230
82.8,70.79,53.35,39.17,29.08,21.78,14.52,230
83,70.75,53.37,39.3,29.02,21.79,14.52,230
83.2,70.81,53.42,39.26,29.12,21.8,14.54,230
83.4,70.86,53.42,39.23,29.12,21.73,14.45,230
83.6,70.83,53.45,39.33,29.12,21.79,14.59,230
83.8,70.91,53.4,39.34,29.15,21.83,14.52,230
84,70.95,53.48,39.26,29.15,21.83,14.59,230
84.2,70.92,53.52,39.33,29.12,21.84,14.65,230
84.4,70.94,53.52,39.36,29.19,21.89,14.63,230
84.6,70.95,53.46,39.33,29.26,21.87,14.63,230
84.8,70.95,53.48,39.38,29.19,21.87,14.63,230
85,71,53.46,39.4,29.2,21.87,14.63,230
85.2,71.05,53.52,39.41,29.23,21.9,14.56,230
85.4,71.07,53.57,39.35,29.28,21.9,14.65,230
85.6,71.05,53.62,39.41,29.21,21.91,14.65,230
85.8,71.09,53.56,39.41,29.27,21.89,14.63,230
86,71.09,53.55,39.35,29.23,21.97,14.66,230
86.2,71.12,53.59,39.41,29.32,21.96,14.67,230
86.4,71.12,53.62,39.43,29.28,21.94,14.67,230
86.6,71.12,53.62,39.51,29.34,21.98,14.7,230
86.8,71.16,53.62,39.46,29.28,21.98,14.66,230
87,71.19,53.66,39.52,29.32,21.96,14.65,230
87.2,71.19,53.64,39.53,29.33,21.92,14.63,230
87.4,71.16,53.7,39.51,29.37,21.97,14.59,230
87.6,71.21,53.7,39.48,29.27,22.02,14.63,230
87.8,71.22,53.73,39.55,29.37,21.99,14.73,230
88,71.25,53.67,39.52,29.33,22.05,14.63,230
88.2,71.29,53.67,39.55,29.37,21.98,14.73,230
88.4,71.3,53.7,39.51,29.37,22.02,14.73,230
88.6,71.31,53.73,39.62,29.39,21.99,14.73,230
88.8,71.31,53.73,39.55,29.37,22.02,14.66,230
89,71.31,53.82,39.55,29.37,22.07,14.7,230
89.2,71.34,53.81,39.6,29.37,21.97,14.67,230
89.4,71.31,53.81,39.65,29.41,21.97,14.71,230
89.6,71.31,53.84,39.67,29.44,22.03,14.73,230
89.8,71.35,53.87,39.64,29.41,22.09,14.73,230
90,71.43,53.81,39.62,29.4,22.14,14.78,230
90.2,71.45,53.81,39.65,29.41,22.12,14.76,230
90.4,71.43,53.87,39.71,29.44,22.11,14.8,230
90.6,71.42,53.88,39.64,29.46,22.11,14.8,230
90.8,71.5,53.85,39.65,29.52,22.05,14.77,230
91,71.43,53.94,39.71,29.46,22.07,14.77,230
91.2,71.41,53.85,39.66,29.47,22.11,14.78,230
91.4,71.43,53.9,39.69,29.51,22.18,14.77,230
91.6,71.46,53.89,39.66,29.47,22.11,14.8,230
91.8,71.48,53.87,39.66,29.46,22.14,14.73,230
92,71.45,53.94,39.69,29.5,22.16,14.78,230
92.2,71.42,53.87,39.66,29.47,22.12,14.77,230
92.4,71.48,53.92,39.66,29.51,22.18,14.77,230
92.6,71.46,53.92,39.74,29.51,22.16,14.8,230
92.8,71.48,53.9,39.77,29.55,22.12,14.77,230
93,71.52,53.92,39.73,29.5,22.14,14.86,230
93.2,71.48,54.01,39.72,29.58,22.11,14.86,230
