Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
21.2,24.35,16.7,10.91,7.16,4.58,2.63,131
21.4,24.42,16.73,10.98,7.2,4.63,2.63,131
21.6,24.53,16.84,10.95,7.27,4.66,2.66,131
21.8,24.51,16.86,11.06,7.39,4.74,2.74,131
22,24.66,16.95,11.13,7.33,4.78,2.7,131
22.2,24.76,17.02,11.19,7.47,4.83,2.78,131
22.4,24.84,17.11,11.21,7.5,4.91,2.74,131
22.6,24.95,17.13,11.31,7.49,4.91,2.84,131
22.8,25.02,17.28,11.38,7.62,4.95,2.92,131
23,25.12,17.34,11.47,7.63,4.98,2.88,131
23.2,25.27,17.48,11.47,7.63,5.05,2.92,131
23.4,25.28,17.51,11.52,7.73,5.07,2.92,131
23.6,25.39,17.51,11.61,7.73,5.13,2.99,131
23.8,25.48,17.59,11.61,7.83,5.14,2.99,131
24,25.5,17.67,11.7,7.87,5.27,3.02,131
24.2,25.64,17.77,11.73,7.9,5.2,3.11,131
24.4,25.7,17.81,11.86,8.02,5.32,3.11,131
24.6,25.7,17.94,11.88,8.04,5.27,3.12,131
24.8,25.88,17.96,11.95,8.04,5.35,3.2,131
25,25.91,18.05,12.01,8.13,5.35,3.2,131
25.2,25.98,18.07,12.13,8.11,5.45,3.21,131
25.4,26.05,18.18,12.12,8.11,5.43,3.26,131
25.6,26.18,18.23,12.13,8.23,5.54,3.26,131
25.8,26.2,18.24,12.14,8.25,5.49,3.27,131
26,26.24,18.34,12.24,8.3,5.6,3.32,131
26.2,26.41,18.38,12.28,8.35,5.63,3.38,131
26.4,26.44,18.48,12.34,8.38,5.63,3.34,131
26.6,26.51,18.51,12.41,8.48,5.6,3.38,131
26.8,26.58,18.58,12.48,8.5,5.7,3.46,131
27,26.55,18.63,12.5,8.46,5.73,3.46,131
27.2,26.69,18.68,12.55,8.56,5.73,3.48,131
27.4,26.74,18.77,12.59,8.56,5.77,3.46,131
27.6,26.84,18.79,12.63,8.57,5.84,3.53,131
27.8,26.9,18.88,12.72,8.7,5.83,3.51,131
28,27.03,18.95,12.7,8.67,5.88,3.52,131
28.2,27.02,18.91,12.77,8.7,5.95,3.59,131
28.4,27.13,18.99,12.82,8.72,5.95,3.59,131
28.6,27.14,19.09,12.89,8.81,5.95,3.59,131
28.8,27.16,19.13,12.89,8.84,5.97,3.66,131
29,27.33,19.15,12.95,8.84,6.04,3.65,131
29.2,27.39,19.23,13.03,8.9,6.01,3.67,131
29.4,27.41,19.31,13.02,8.91,6.14,3.73,131
29.6,27.4,19.4,13.02,8.94,6.04,3.66,131
29.8,27.47,19.36,13.14,9.01,6.16,3.7,131
30,27.51,19.42,13.16,9.07,6.16,3.69,131
30.2,27.66,19.49,13.17,9.01,6.18,3.73,131
30.4,27.66,19.49,13.17,9.07,6.22,3.75,131
30.6,27.73,19.59,13.27,9.18,6.26,3.76,131
30.8,27.73,19.61,13.27,9.16,6.24,3.8,131
31,27.85,19.61,13.34,9.2,6.3,3.81,131
31.2,27.88,19.76,13.38,9.21,6.33,3.81,131
31.4,27.89,19.76,13.38,9.26,6.32,3.84,131
31.6,28.02,19.77,13.45,9.24,6.38,3.84,131
31.8,28.01,19.88,13.45,9.26,6.37,3.89,131
32,28.14,19.86,13.49,9.27,6.37,3.89,131
32.2,28.15,19.93,13.57,9.39,6.47,3.95,131
32.4,28.23,19.96,13.58,9.41,6.49,3.97,131
32.6,28.27,20.04,13.62,9.39,6.45,3.94,131
32.8,28.32,20.09,13.62,9.41,6.51,3.95,131
33,28.38,20.13,13.7,9.41,6.57,3.98,131
33.2,28.35,20.17,13.64,9.47,6.58,4,131
33.4,28.4,20.13,13.74,9.49,6.55,4.08,131
33.6,28.46,20.23,13.83,9.59,6.59,4.04,131
33.8,28.55,20.3,13.81,9.57,6.66,4.08,131
34,28.55,20.3,13.85,9.59,6.64,4.06,131
34.2,28.62,20.33,13.85,9.66,6.73,4.1,131
34.4,28.67,20.39,13.85,9.63,6.66,4.12,131
34.6,28.73,20.46,13.95,9.7,6.66,4.1,131
34.8,28.8,20.45,14.01,9.73,6.72,4.14,131
35,28.8,20.53,13.91,9.75,6.73,4.16,131
35.2,28.87,20.53,14.01,9.73,6.78,4.16,131
35.4,28.94,20.57,14.03,9.81,6.77,4.14,131
35.6,28.91,20.62,14.09,9.74,6.82,4.2,131
35.8,28.98,20.62,14.11,9.83,6.84,4.2,131
36,29.05,20.7,14.16,9.8,6.82,4.28,131
36.2,29.05,20.67,14.2,9.89,6.88,4.23,131
36.4,29.12,20.73,14.22,9.9,6.87,4.22,131
36.6,29.12,20.77,14.23,9.92,6.93,4.25,131
36.8,29.19,20.82,14.3,9.98,6.91,4.16,131
37,29.21,20.85,14.26,9.95,6.93,4.29,131
37.2,29.21,20.84,14.32,9.98,6.98,4.34,131
37.4,29.27,20.91,14.33,10.04,6.95,4.28,131
37.6,29.3,20.92,14.33,10,6.98,4.34,131
37.8,29.34,20.94,14.39,10.02,6.98,4.25,131
38,29.37,20.98,14.44,10.08,7.04,4.37,131
38.2,29.47,21.09,14.45,10.08,7.06,4.35,131
38.4,29.45,21.03,14.52,10.15,7.09,4.38,131
38.6,29.45,21.13,14.52,10.09,7.05,4.37,131
38.8,29.47,21.12,14.56,10.13,7.05,4.35,131
39,29.55,21.17,14.5,10.21,7.08,4.39,131
39.2,29.52,21.14,14.54,10.13,7.12,4.44,131
39.4,29.62,21.23,14.54,10.16,7.16,4.45,131
39.6,29.62,21.19,14.58,10.23,7.16,4.38,131
39.8,29.62,21.23,14.58,10.23,7.14,4.45,131
40,29.67,21.27,14.67,10.29,7.27,4.49,131
40.2,29.7,21.23,14.76,10.27,7.18,4.44,131
40.4,29.79,21.31,14.67,10.36,7.22,4.44,131
40.6,29.84,21.31,14.7,10.32,7.25,4.48,131
40.8,29.79,21.32,14.73,10.32,7.25,4.52,131
41,29.88,21.36,14.73,10.32,7.27,4.55,131
41.2,29.85,21.45,14.78,10.32,7.25,4.55,131
41.4,29.87,21.39,14.77,10.38,7.28,4.58,131
41.6,29.96,21.45,14.84,10.38,7.29,4.53,131
41.8,29.97,21.49,14.8,10.42,7.37,4.64,131
42,29.99,21.5,14.89,10.41,7.41,4.63,131
42.2,29.99,21.52,14.92,10.43,7.35,4.58,131
42.4,30.05,21.54,14.89,10.49,7.37,4.63,131
42.6,30.1,21.62,14.86,10.48,7.37,4.6,131
42.8,30.09,21.6,14.92,10.51,7.35,4.6,131
43,30.1,21.62,14.92,10.51,7.43,4.64,131
43.2,30.14,21.6,14.98,10.48,7.34,4.63,131
43.4,30.19,21.66,14.99,10.55,7.39,4.64,131
43.6,30.23,21.66,14.99,10.55,7.41,4.63,131
43.8,30.26,21.67,15.08,10.59,7.41,4.7,131
44,30.24,21.76,15.01,10.57,7.48,4.64,131
44.2,30.29,21.72,14.98,10.62,7.48,4.66,131
44.4,30.31,21.7,15.04,10.59,7.49,4.7,131
44.6,30.38,21.77,15.05,10.66,7.45,4.7,131
44.8,30.36,21.78,15.1,10.57,7.5,4.7,131
45,30.38,21.79,15.06,10.63,7.55,4.77,131
45.2,30.4,21.85,15.06,10.63,7.55,4.73,131
45.4,30.45,21.87,15.12,10.66,7.54,4.77,131
45.6,30.45,21.85,15.16,10.66,7.53,4.77,131
45.8,30.46,21.89,15.2,10.73,7.53,4.73,131
46,30.49,21.9,15.16,10.73,7.6,4.77,131
46.2,30.49,21.91,15.23,10.73,7.6,4.77,131
46.4,30.53,21.96,15.21,10.73,7.6,4.77,131
46.6,30.55,21.96,15.23,10.76,7.64,4.8,131
46.8,30.55,21.98,15.23,10.77,7.63,4.77,131
47,30.55,21.97,15.19,10.76,7.68,4.77,131
47.2,30.59,22.02,15.21,10.76,7.59,4.79,131
47.4,30.65,21.99,15.26,10.78,7.59,4.78,131
47.6,30.61,22.03,15.31,10.82,7.66,4.87,131
47.8,30.7,22.05,15.34,10.84,7.64,4.84,131
48,30.68,22.05,15.32,10.79,7.66,4.84,131
48.2,30.72,22.05,15.34,10.91,7.68,4.8,131
48.4,30.72,22.11,15.34,10.87,7.74,4.84,131
48.6,30.75,22.05,15.31,10.87,7.74,4.88,131
48.8,30.73,22.12,15.38,10.85,7.7,4.83,131
49,30.77,22.2,15.38,10.87,7.7,4.83,131
49.2,30.81,22.18,15.41,10.85,7.7,4.88,131
49.4,30.84,22.2,15.38,10.91,7.75,4.91,131
49.6,30.86,22.23,15.43,10.89,7.74,4.83,131
49.8,30.86,22.23,15.38,10.93,7.8,4.91,131
50,30.9,22.27,15.43,10.98,7.77,4.91,131
50.2,30.86,22.23,15.52,11.02,7.8,4.97,131
50.4,30.95,22.27,15.47,11,7.77,4.91,131
50.6,30.92,22.26,15.48,10.99,7.87,4.91,131
50.8,30.97,22.3,15.54,10.99,7.83,4.91,131
51,30.97,22.3,15.53,11.04,7.87,4.95,131
51.2,30.98,22.34,15.48,11.04,7.77,4.93,131
51.4,30.95,22.31,15.51,11.04,7.89,4.97,131
51.6,31.02,22.37,15.53,11,7.83,5.01,131
51.8,31.04,22.43,15.52,11.04,7.84,4.99,131
52,31.05,22.37,15.54,11.02,7.88,4.98,131
52.2,31.09,22.38,15.6,11.09,7.9,4.98,131
52.4,31.09,22.38,15.6,11.02,7.96,5.02,131
52.6,31.12,22.47,15.62,11.09,7.88,5.01,131
52.8,31.15,22.45,15.59,11.06,7.91,5.04,131
53,31.17,22.43,15.62,11.14,7.91,5.02,131
53.2,31.15,22.45,15.6,11.06,7.88,4.99,131
53.4,31.16,22.45,15.68,11.14,7.9,5.05,131
53.6,31.18,22.52,15.59,11.12,7.94,5.02,131
53.8,31.22,22.49,15.66,11.13,7.91,5.02,131
54,31.23,22.5,15.71,11.2,7.96,5.08,131
54.2,31.25,22.54,15.71,11.13,7.96,5.05,131
54.4,31.27,22.58,15.68,11.12,7.91,5.05,131
54.6,31.3,22.58,15.74,11.23,7.99,5.05,131
54.8,31.29,22.63,15.73,11.18,7.94,5.05,131
55,31.25,22.6,15.74,11.2,7.95,5.05,131
55.2,31.29,22.58,15.75,11.18,7.96,5.05,131
55.4,31.34,22.63,15.79,11.2,8.04,5.08,131
55.6,31.27,22.6,15.79,11.2,8.02,5.1,131
55.8,31.34,22.6,15.73,11.16,8.04,5.08,131
56,31.34,22.56,15.86,11.25,8.05,5.12,131
56.2,31.31,22.6,15.8,11.2,8.05,5.13,131
56.4,31.36,22.63,15.74,11.19,8.02,5.14,131
56.6,31.41,22.7,15.82,11.3,8.05,5.14,131
56.8,31.41,22.67,15.81,11.23,8.05,5.16,131
57,31.38,22.71,15.82,11.27,8.04,5.14,131
57.2,31.38,22.7,15.82,11.3,8.08,5.16,131
57.4,31.41,22.71,15.85,11.31,8.02,5.14,131
57.6,31.38,22.73,15.82,11.3,8.1,5.18,131
57.8,31.41,22.71,15.91,11.31,8.1,5.12,131
58,31.46,22.73,15.96,11.3,8.08,5.18,131
58.2,31.48,22.77,15.88,11.34,8.11,5.2,131
58.4,31.44,22.77,15.91,11.3,8.15,5.16,131
58.6,31.52,22.76,15.88,11.34,8.15,5.2,131
58.8,31.49,22.76,15.92,11.31,8.1,5.22,131
59,31.55,22.71,15.91,11.38,8.11,5.18,131
59.2,31.55,22.78,15.88,11.35,8.09,5.22,131
59.4,31.55,22.77,15.91,11.34,8.11,5.22,131
59.6,31.52,22.78,15.92,11.35,8.13,5.2,131
59.8,31.55,22.83,15.94,11.38,8.17,5.18,131
60,31.55,22.85,15.95,11.38,8.16,5.18,131
60.2,31.6,22.79,16.02,11.41,8.15,5.16,131
60.4,31.55,22.85,15.95,11.34,8.13,5.16,131
60.6,31.63,22.89,15.95,11.4,8.16,5.18,131
60.8,31.62,22.89,16.01,11.38,8.11,5.22,131
61,31.57,22.9,16.01,11.38,8.15,5.2,131
61.2,31.68,22.9,16.02,11.38,8.13,5.2,131
61.4,31.69,22.89,15.99,11.41,8.25,5.24,131
61.6,31.68,22.87,16.02,11.4,8.23,5.2,131
61.8,31.68,22.91,16.05,11.4,8.16,5.2,131
62,31.68,22.92,16.05,11.46,8.23,5.2,131
62.2,31.66,22.9,16.01,11.46,8.16,5.26,131
62.4,31.76,22.94,16.01,11.45,8.23,5.26,131
62.6,31.71,22.96,16.02,11.41,8.23,5.26,131
62.8,31.69,22.98,16.02,11.43,8.23,5.22,131
63,31.73,22.94,16.07,11.46,8.21,5.26,131
63.2,31.73,22.99,16.09,11.48,8.23,5.28,131
63.4,31.69,22.98,16.07,11.48,8.27,5.28,131
63.6,31.73,22.94,16.08,11.47,8.23,5.24,131
63.8,31.73,22.99,16.02,11.48,8.23,5.32,131
64,31.77,22.98,16.01,11.48,8.21,5.22,131
64.2,31.77,22.98,16.02,11.47,8.19,5.27,131
64.4,31.8,22.98,16.12,11.48,8.21,5.35,131
64.6,31.77,23.02,16.01,11.45,8.25,5.33,131
64.8,31.75,23.05,16.08,11.51,8.31,5.22,131
65,31.77,22.98,16.14,11.48,8.3,5.29,131
65.2,31.8,22.99,16.14,11.46,8.29,5.32,131
65.4,31.8,22.98,16.09,11.55,8.27,5.35,131
65.6,31.8,22.98,16.13,11.45,8.31,5.26,131
65.8,31.8,22.98,16.09,11.51,8.17,5.28,131
66,31.76,23.03,16.08,11.48,8.23,5.29,131
66.2,31.8,23.03,16.13,11.53,8.25,5.32,131
66.4,31.83,22.99,16.09,11.52,8.25,5.33,131
66.6,31.8,23.02,16.14,11.51,8.3,5.35,131
66.8,31.82,23.05,16.2,11.53,8.31,5.33,131
67,31.83,23.1,16.13,11.53,8.29,5.27,131
67.2,31.84,23.09,16.14,11.53,8.27,5.29,131
67.4,31.84,23.07,16.19,11.55,8.33,5.32,131
67.6,31.8,23.1,16.14,11.48,8.29,5.32,131
67.8,31.9,23.07,16.16,11.55,8.29,5.32,131
68,31.82,23.05,16.2,11.61,8.29,5.29,131
68.2,31.88,23.1,16.14,11.59,8.29,5.29,131
68.4,31.87,23.05,16.19,11.51,8.3,5.38,131
68.6,31.94,23.05,16.2,11.61,8.31,5.34,131
68.8,31.87,23.12,16.2,11.55,8.38,5.35,131
69,31.83,23.16,16.23,11.61,8.38,5.39,131
69.2,31.83,23.07,16.22,11.57,8.35,5.41,131
69.4,31.92,23.16,16.16,11.59,8.33,5.41,131
69.6,31.92,23.07,16.18,11.61,8.38,5.34,131
69.8,31.96,23.12,16.22,11.59,8.31,5.41,131
70,31.89,23.2,16.19,11.59,8.31,5.33,131
70.2,31.96,23.18,16.2,11.59,8.29,5.38,131
70.4,31.96,23.16,16.23,11.66,8.38,5.32,131
70.6,31.96,23.16,16.29,11.59,8.38,5.35,131
70.8,31.94,23.16,16.27,11.59,8.42,5.35,131
71,31.96,23.13,16.29,11.59,8.45,5.35,131
71.2,32.03,23.16,16.22,11.65,8.4,5.41,131
71.4,32.01,23.16,16.23,11.59,8.38,5.35,131
71.6,31.95,23.16,16.2,11.62,8.36,5.41,131
71.8,31.97,23.2,16.27,11.62,8.35,5.39,131
72,31.99,23.23,16.22,11.62,8.33,5.41,131
72.2,32.01,23.23,16.29,11.65,8.38,5.41,131
72.4,32.02,23.19,16.31,11.62,8.36,5.41,131
72.6,32.02,23.19,16.31,11.65,8.42,5.41,131
72.8,32.03,23.2,16.29,11.68,8.4,5.41,131
73,31.99,23.23,16.2,11.65,8.4,5.41,131
73.2,32.01,23.25,16.22,11.66,8.36,5.43,131
73.4,32.08,23.23,16.23,11.72,8.38,5.33,131
73.6,32.01,23.23,16.27,11.68,8.36,5.41,131
73.8,32.03,23.19,16.25,11.67,8.4,5.39,131
74,31.97,23.23,16.33,11.66,8.42,5.41,131
74.2,32.02,23.2,16.27,11.7,8.38,5.41,131
74.4,32.05,23.25,16.29,11.67,8.38,5.33,131
74.6,32.09,23.27,16.31,11.67,8.44,5.41,131
74.8,32.05,23.27,16.27,11.7,8.42,5.43,131
75,32.07,23.26,16.25,11.65,8.38,5.41,131
75.2,32.05,23.23,16.29,11.67,8.4,5.41,131
75.4,32.13,23.3,16.31,11.7,8.44,5.43,131
75.6,32.13,23.26,16.27,11.72,8.42,5.38,131
75.8,32.05,23.26,16.36,11.68,8.48,5.39,131
76,32.14,23.3,16.35,11.68,8.44,5.38,131
76.2,32.08,23.26,16.29,11.65,8.44,5.41,131
76.4,32.08,23.26,16.34,11.72,8.4,5.49,131
76.6,32.1,23.3,16.35,11.67,8.4,5.41,131
76.8,32.1,23.25,16.33,11.67,8.45,5.41,131
77,32.19,23.26,16.31,11.65,8.38,5.43,131
77.2,32.08,23.3,16.34,11.72,8.38,5.45,131
77.4,32.08,23.26,16.33,11.67,8.38,5.41,131
77.6,32.09,23.3,16.36,11.72,8.4,5.43,131
77.8,32.1,23.3,16.36,11.66,8.45,5.47,131
78,32.15,23.3,16.39,11.67,8.48,5.39,131
78.2,32.1,23.33,16.34,11.73,8.46,5.45,131
78.4,32.16,23.32,16.36,11.72,8.48,5.47,131
78.6,32.15,23.3,16.31,11.72,8.44,5.49,131
78.8,32.19,23.37,16.36,11.72,8.45,5.41,131
79,32.16,23.32,16.39,11.74,8.44,5.43,131
79.2,32.19,23.39,16.4,11.73,8.38,5.48,131
79.4,32.21,23.33,16.39,11.79,8.42,5.41,131
79.6,32.23,23.35,16.4,11.74,8.5,5.39,131
79.8,32.22,23.33,16.39,11.73,8.42,5.53,131
80,32.27,23.39,16.41,11.7,8.48,5.45,131
80.2,32.27,23.35,16.42,11.7,8.5,5.48,131
80.4,32.28,23.33,16.39,11.74,8.42,5.45,131
80.6,32.21,23.38,16.35,11.74,8.45,5.48,131
80.8,32.23,23.37,16.42,11.72,8.42,5.38,131
81,32.26,23.33,16.35,11.74,8.51,5.41,131
81.2,32.27,23.3,16.45,11.73,8.42,5.45,131
81.4,32.26,23.35,16.4,11.72,8.51,5.45,131
81.6,32.23,23.32,16.46,11.76,8.46,5.41,131
81.8,32.31,23.35,16.4,11.73,8.48,5.52,131
82,32.34,23.37,16.47,11.74,8.48,5.48,131
82.2,32.29,23.44,16.34,11.78,8.46,5.47,131
82.4,32.31,23.42,16.39,11.8,8.5,5.45,131
82.6,32.28,23.38,16.35,11.76,8.44,5.47,131
82.8,32.29,23.4,16.4,11.79,8.46,5.45,131
83,32.34,23.4,16.45,11.78,8.51,5.41,131
83.2,32.31,23.39,16.47,11.7,8.5,5.47,131
83.4,32.27,23.46,16.48,11.73,8.5,5.48,131
83.6,32.28,23.48,16.5,11.76,8.48,5.49,131
83.8,32.33,23.38,16.46,11.74,8.51,5.48,131
84,32.34,23.42,16.39,11.78,8.48,5.47,131
84.2,32.33,23.42,16.39,11.73,8.44,5.48,131
84.4,32.33,23.46,16.41,11.79,8.52,5.54,131
84.6,32.33,23.46,16.39,11.76,8.5,5.52,131
84.8,32.38,23.44,16.46,11.78,8.52,5.43,131
85,32.35,23.42,16.48,11.78,8.46,5.45,131
85.2,32.34,23.39,16.45,11.74,8.5,5.52,131
85.4,32.35,23.45,16.53,11.78,8.5,5.52,131
85.6,32.38,23.42,16.5,11.81,8.52,5.48,131
85.8,32.41,23.45,16.47,11.78,8.48,5.48,131
86,32.38,23.46,16.42,11.79,8.45,5.48,131
86.2,32.48,23.44,16.48,11.8,8.45,5.48,131
86.4,32.4,23.51,16.47,11.81,8.52,5.47,131
86.6,32.45,23.46,16.45,11.76,8.54,5.48,131
86.8,32.45,23.5,16.48,11.84,8.5,5.49,131
87,32.41,23.46,16.53,11.84,8.57,5.53,131
87.2,32.38,23.52,16.5,11.86,8.51,5.47,131
87.4,32.45,23.5,16.58,11.8,8.51,5.45,131
87.6,32.47,23.45,16.48,11.84,8.54,5.54,131
87.8,32.41,23.5,16.53,11.84,8.5,5.48,131
88,32.47,23.48,16.42,11.84,8.5,5.45,131
88.2,32.55,23.52,16.46,11.81,8.52,5.47,131
88.4,32.47,23.46,16.47,11.81,8.46,5.48,131
88.6,32.49,23.52,16.55,11.8,8.52,5.52,131
88.8,32.52,23.53,16.55,11.81,8.54,5.54,131
89,32.49,23.57,16.55,11.81,8.52,5.49,131
89.2,32.49,23.53,16.58,11.84,8.52,5.45,131
89.4,32.46,23.52,16.58,11.84,8.56,5.48,131
89.6,32.49,23.58,16.52,11.79,8.56,5.49,131
89.8,32.48,23.62,16.5,11.84,8.54,5.47,131
90,32.48,23.64,16.52,11.84,8.54,5.49,131
90.2,32.48,23.57,16.53,11.8,8.52,5.48,131
90.4,32.55,23.62,16.55,11.86,8.52,5.52,131
90.6,32.48,23.58,16.59,11.86,8.56,5.49,131
90.8,32.59,23.58,16.62,11.88,8.56,5.47,131
91,32.52,23.59,16.62,11.88,8.56,5.55,131
91.2,32.54,23.63,16.66,11.92,8.59,5.48,131
91.4,32.57,23.64,16.59,11.86,8.56,5.48,131
91.6,32.59,23.59,16.58,11.88,8.57,5.45,131
91.8,32.52,23.69,16.55,11.86,8.56,5.43,131
92,32.55,23.66,16.61,11.91,8.56,5.43,131
92.2,32.54,23.62,16.55,11.91,8.56,5.55,131
92.4,32.47,23.62,16.59,11.88,8.65,5.52,131
92.6,32.52,23.64,16.61,11.91,8.57,5.48,131
92.8,32.59,23.62,16.63,11.91,8.59,5.47,131
93,32.54,23.64,16.59,11.88,8.6,5.59,131
93.2,32.59,23.66,16.58,11.88,8.57,5.45,131
93.4,32.55,23.66,16.59,11.95,8.59,5.49,131
93.6,32.59,23.69,16.59,11.88,8.59,5.54,131
