Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
7.2,18.16,8.51,4.41,1.71,1.02,0.59,230
7.4,18.64,8.78,4.63,1.86,1.03,0.59,230
7.6,19.05,9.09,4.78,1.91,1.1,0.61,230
7.8,19.36,9.24,5.07,2.09,1.09,0.66,230
8,19.65,9.55,5.12,2.09,1.18,0.67,230
8.2,20.1,9.84,5.32,2.2,1.3,0.73,230
8.4,20.48,10.08,5.45,2.29,1.38,0.73,230
8.6,20.77,10.23,5.68,2.34,1.36,0.75,230
8.8,21.14,10.55,5.8,2.41,1.42,0.73,230
9,21.49,10.73,6.01,2.55,1.47,0.84,230
9.2,21.77,11,6.16,2.68,1.56,0.79,230
9.4,22.11,11.23,6.39,2.78,1.67,0.9,230
9.6,22.41,11.55,6.55,2.92,1.67,0.89,230
9.8,22.67,11.66,6.66,2.99,1.71,0.94,230
10,22.99,11.91,6.91,3.03,1.84,0.94,230
10.2,23.3,12.1,7.06,3.2,1.91,1.02,230
10.4,23.66,12.28,7.23,3.23,1.92,1.04,230
10.6,23.88,12.54,7.31,3.32,2.02,1.07,230
10.8,24.15,12.73,7.54,3.46,2.12,1.14,230
11,24.51,12.95,7.64,3.55,2.09,1.12,230
11.2,24.72,13.1,7.87,3.59,2.15,1.18,230
11.4,25.08,13.36,8.04,3.67,2.3,1.3,230
11.6,25.32,13.51,8.25,3.75,2.38,1.26,230
11.8,25.52,13.75,8.31,3.95,2.41,1.32,230
12,25.77,13.92,8.5,3.98,2.47,1.38,230
12.2,26.09,14.15,8.63,4.06,2.55,1.4,230
12.4,26.38,14.28,8.8,4.23,2.64,1.4,230
12.6,26.58,14.52,8.9,4.31,2.66,1.42,230
12.8,26.83,14.66,9.11,4.38,2.72,1.47,230
13,27.03,14.84,9.18,4.43,2.84,1.52,230
13.2,27.3,15.05,9.33,4.53,2.84,1.56,230
13.4,27.5,15.3,9.47,4.66,2.96,1.57,230
13.6,27.72,15.38,9.62,4.72,2.97,1.61,230
13.8,27.95,15.51,9.83,4.88,3.02,1.7,230
14,28.16,15.79,9.9,4.84,3.12,1.7,230
14.2,28.41,15.88,10.06,4.98,3.19,1.77,230
14.4,28.55,16.16,10.17,5.1,3.26,1.84,230
14.6,28.84,16.27,10.32,5.18,3.3,1.81,230
14.8,29,16.39,10.51,5.24,3.38,1.86,230
15,29.21,16.53,10.65,5.32,3.48,1.92,230
15.2,29.5,16.74,10.7,5.41,3.53,1.98,230
15.4,29.6,16.89,10.79,5.48,3.61,2,230
15.6,29.85,17.03,10.98,5.57,3.63,2.05,230
15.8,30.04,17.16,11.1,5.62,3.73,2.05,230
16,30.22,17.35,11.23,5.78,3.76,2.06,230
16.2,30.38,17.5,11.32,5.77,3.86,2.19,230
16.4,30.61,17.62,11.48,5.95,3.89,2.19,230
16.6,30.78,17.67,11.55,5.95,3.97,2.25,230
16.8,30.95,17.9,11.73,6.04,4.08,2.28,230
17,31.16,18.08,11.79,6.16,4.09,2.28,230
17.2,31.25,18.2,11.86,6.24,4.16,2.43,230
17.4,31.48,18.34,11.98,6.3,4.24,2.45,230
17.6,31.62,18.45,12.18,6.3,4.25,2.45,230
17.8,31.83,18.58,12.24,6.45,4.35,2.51,230
18,31.96,18.66,12.35,6.52,4.45,2.54,230
18.2,32.19,18.86,12.46,6.57,4.45,2.58,230
18.4,32.35,18.98,12.56,6.57,4.52,2.64,230
18.6,32.49,19.12,12.72,6.6,4.5,2.63,230
18.8,32.59,19.12,12.72,6.79,4.64,2.7,230
19,32.8,19.31,12.89,6.82,4.66,2.66,230
19.2,32.91,19.37,13.02,6.95,4.66,2.74,230
19.4,33.06,19.53,13.09,6.95,4.73,2.82,230
19.6,33.23,19.71,13.2,7.04,4.8,2.84,230
19.8,33.37,19.84,13.27,7.12,4.91,2.86,230
20,33.49,19.87,13.34,7.13,4.93,2.91,230
20.2,33.63,20.1,13.45,7.23,5.04,2.93,230
20.4,33.8,20.09,13.61,7.33,5.05,2.98,230
20.6,33.93,20.23,13.64,7.39,5.05,2.99,230
20.8,34.09,20.37,13.77,7.41,5.14,3.05,230
21,34.21,20.46,13.83,7.48,5.2,3.11,230
21.2,34.37,20.53,13.92,7.55,5.26,3.16,230
21.4,34.43,20.7,13.96,7.6,5.33,3.13,230
21.6,34.64,20.79,14.06,7.69,5.34,3.19,230
21.8,34.79,20.85,14.2,7.74,5.43,3.21,230
22,34.84,20.96,14.28,7.8,5.53,3.3,230
22.2,34.99,21.06,14.38,7.81,5.55,3.25,230
22.4,35.15,21.17,14.38,7.9,5.55,3.32,230
22.6,35.28,21.32,14.52,7.98,5.6,3.38,230
22.8,35.38,21.36,14.59,8.05,5.63,3.41,230
23,35.53,21.44,14.71,8.1,5.64,3.41,230
23.2,35.55,21.44,14.76,8.1,5.8,3.45,230
23.4,35.74,21.66,14.84,8.17,5.83,3.48,230
23.6,35.84,21.7,14.95,8.27,5.87,3.52,230
23.8,35.99,21.79,15.06,8.29,5.88,3.52,230
24,36.07,21.94,15.01,8.33,5.98,3.6,230
24.2,36.12,22.05,15.19,8.38,5.97,3.65,230
24.4,36.32,22.11,15.2,8.48,6.03,3.63,230
24.6,36.4,22.2,15.31,8.52,6.09,3.69,230
24.8,36.52,22.27,15.38,8.59,6.14,3.67,230
25,36.63,22.34,15.45,8.57,6.16,3.76,230
25.2,36.71,22.41,15.48,8.66,6.24,3.79,230
25.4,36.83,22.58,15.66,8.72,6.23,3.88,230
25.6,36.88,22.56,15.62,8.73,6.3,3.88,230
25.8,36.98,22.62,15.75,8.81,6.3,3.9,230
26,37.13,22.77,15.8,8.84,6.35,3.94,230
26.2,37.19,22.79,15.82,8.88,6.38,3.98,230
26.4,37.23,22.9,15.94,9.02,6.43,4.02,230
26.6,37.45,23.02,16.02,9.02,6.51,3.98,230
26.8,37.49,23.05,16.09,9.11,6.52,4,230
27,37.59,23.16,16.14,9.11,6.58,4.08,230
27.2,37.67,23.18,16.22,9.16,6.66,4.14,230
27.4,37.77,23.27,16.34,9.18,6.64,4.14,230
27.6,37.8,23.33,16.27,9.27,6.72,4.18,230
27.8,37.93,23.37,16.39,9.26,6.77,4.22,230
28,38.05,23.46,16.41,9.34,6.77,4.2,230
28.2,38.13,23.52,16.55,9.35,6.8,4.28,230
28.4,38.18,23.59,16.61,9.48,6.84,4.34,230
28.6,38.2,23.64,16.63,9.49,6.91,4.28,230
28.8,38.36,23.77,16.66,9.49,6.95,4.31,230
29,38.41,23.8,16.77,9.62,7.02,4.38,230
29.2,38.51,23.84,16.81,9.6,7.05,4.44,230
29.4,38.55,23.89,16.86,9.68,7.06,4.45,230
29.6,38.67,23.97,16.84,9.69,7.08,4.43,230
29.8,38.7,24.09,17,9.66,7.14,4.5,230
30,38.76,24.11,17.07,9.8,7.16,4.49,230
30.2,38.85,24.17,17.11,9.79,7.2,4.53,230
30.4,39.03,24.23,17.14,9.84,7.2,4.56,230
30.6,39.02,24.31,17.24,9.9,7.29,4.6,230
30.8,39.13,24.37,17.23,9.84,7.28,4.6,230
31,39.17,24.38,17.29,9.94,7.37,4.6,230
31.2,39.23,24.46,17.3,10.02,7.39,4.7,230
31.4,39.35,24.53,17.34,10.04,7.41,4.7,230
31.6,39.41,24.52,17.42,10.02,7.47,4.77,230
31.8,39.43,24.56,17.48,10.04,7.49,4.73,230
32,39.55,24.62,17.53,10.09,7.49,4.79,230
32.2,39.59,24.71,17.61,10.15,7.54,4.83,230
32.4,39.65,24.74,17.63,10.15,7.55,4.8,230
32.6,39.71,24.77,17.64,10.16,7.62,4.88,230
32.8,39.79,24.84,17.73,10.27,7.63,4.85,230
33,39.8,24.9,17.75,10.29,7.64,4.91,230
33.2,39.86,24.95,17.74,10.31,7.69,4.93,230
33.4,39.95,24.98,17.85,10.38,7.75,4.95,230
33.6,39.98,25.08,17.89,10.41,7.74,4.97,230
33.8,40.05,25.14,17.9,10.42,7.83,5.01,230
34,40.12,25.1,17.98,10.46,7.8,5.01,230
34.2,40.14,25.21,18.02,10.55,7.84,5.05,230
34.4,40.26,25.25,18.07,10.52,7.89,5.14,230
34.6,40.35,25.32,18.12,10.57,7.91,5.08,230
34.8,40.41,25.31,18.14,10.55,7.94,5.13,230
35,40.44,25.43,18.18,10.57,7.98,5.13,230
35.2,40.51,25.41,18.24,10.62,7.99,5.18,230
35.4,40.58,25.45,18.27,10.68,8.1,5.2,230
35.6,40.6,25.55,18.29,10.7,8.04,5.2,230
35.8,40.69,25.57,18.36,10.76,8.09,5.22,230
36,40.74,25.63,18.42,10.78,8.11,5.24,230
36.2,40.84,25.72,18.42,10.83,8.15,5.28,230
36.4,40.82,25.75,18.49,10.84,8.13,5.27,230
36.6,40.93,25.81,18.55,10.87,8.23,5.29,230
36.8,40.93,25.77,18.61,10.93,8.15,5.28,230
37,41.05,25.88,18.71,10.93,8.23,5.34,230
37.2,41.05,25.91,18.62,10.96,8.25,5.41,230
37.4,41.14,25.95,18.61,10.96,8.31,5.41,230
37.6,41.16,25.97,18.69,11,8.33,5.35,230
37.8,41.25,26.08,18.73,11.04,8.33,5.43,230
38,41.29,26.1,18.75,11,8.36,5.43,230
38.2,41.39,26.16,18.82,11.1,8.35,5.39,230
38.4,41.41,26.13,18.9,11.12,8.38,5.47,230
38.6,41.48,26.18,18.92,11.16,8.46,5.52,230
38.8,41.48,26.22,18.92,11.1,8.38,5.49,230
39,41.54,26.23,18.96,11.16,8.44,5.49,230
39.2,41.56,26.28,18.98,11.19,8.51,5.59,230
39.4,41.65,26.35,18.9,11.21,8.51,5.53,230
39.6,41.65,26.34,18.99,11.25,8.51,5.59,230
39.8,41.66,26.42,19.09,11.26,8.51,5.57,230
40,41.7,26.42,19.18,11.27,8.57,5.55,230
40.2,41.73,26.49,19.21,11.34,8.52,5.6,230
40.4,41.83,26.45,19.19,11.31,8.65,5.62,230
40.6,41.89,26.52,19.28,11.38,8.67,5.68,230
40.8,41.92,26.56,19.25,11.4,8.63,5.66,230
41,41.91,26.58,19.25,11.46,8.63,5.7,230
41.2,41.99,26.58,19.28,11.45,8.66,5.68,230
41.4,41.96,26.6,19.28,11.48,8.63,5.74,230
41.6,42.05,26.67,19.37,11.52,8.7,5.78,230
41.8,42.09,26.71,19.42,11.47,8.76,5.77,230
42,42.15,26.71,19.42,11.57,8.77,5.74,230
42.2,42.18,26.78,19.4,11.53,8.78,5.74,230
42.4,42.19,26.81,19.48,11.57,8.8,5.78,230
42.6,42.23,26.83,19.49,11.59,8.8,5.83,230
42.8,42.23,26.84,19.49,11.59,8.8,5.88,230
43,42.28,26.94,19.51,11.61,8.84,5.87,230
43.2,42.3,26.91,19.58,11.65,8.81,5.91,230
43.4,42.32,27.03,19.56,11.68,8.88,5.84,230
43.6,42.35,26.97,19.62,11.65,8.91,5.91,230
43.8,42.44,27.02,19.66,11.72,8.91,5.82,230
44,42.48,27.1,19.66,11.7,8.92,5.97,230
44.2,42.49,27.14,19.69,11.72,8.97,5.95,230
44.4,42.56,27.14,19.7,11.79,8.98,5.89,230
44.6,42.61,27.15,19.75,11.73,8.98,5.98,230
44.8,42.61,27.17,19.78,11.8,9.01,5.91,230
45,42.66,27.2,19.86,11.8,9.07,5.98,230
45.2,42.61,27.27,19.84,11.79,8.99,5.97,230
45.4,42.75,27.23,19.8,11.81,9.05,5.91,230
45.6,42.73,27.22,19.84,11.8,8.99,5.97,230
45.8,42.76,27.37,19.89,11.84,9.01,5.98,230
46,42.8,27.35,19.87,11.84,9.13,6.02,230
46.2,42.88,27.33,19.93,11.92,9.05,6.05,230
46.4,42.86,27.39,19.91,11.92,9.11,6.04,230
46.6,42.91,27.42,19.95,11.93,9.13,6.04,230
46.8,42.95,27.44,19.98,11.93,9.18,6.05,230
47,42.98,27.47,20,11.92,9.13,6.04,230
47.2,43.02,27.47,20.02,11.97,9.16,6.08,230
47.4,43.06,27.48,20.04,12.02,9.16,6.03,230
47.6,43.12,27.55,20.1,12.01,9.24,6.14,230
47.8,43.13,27.64,20.1,12.01,9.21,6.1,230
48,43.19,27.55,20.13,12.05,9.2,6.12,230
48.2,43.19,27.67,20.11,12.05,9.26,6.16,230
48.4,43.2,27.62,20.13,12.08,9.26,6.09,230
48.6,43.26,27.62,20.18,12.05,9.26,6.16,230
48.8,43.28,27.67,20.2,12.08,9.28,6.2,230
49,43.3,27.69,20.2,12.08,9.27,6.14,230
49.2,43.36,27.76,20.23,12.1,9.28,6.22,230
49.4,43.38,27.7,20.23,12.07,9.29,6.14,230
49.6,43.32,27.77,20.29,12.1,9.33,6.22,230
49.8,43.44,27.8,20.26,12.07,9.35,6.23,230
50,43.45,27.8,20.31,12.16,9.33,6.22,230
50.2,43.48,27.83,20.37,12.13,9.35,6.23,230
50.4,43.57,27.87,20.4,12.16,9.39,6.26,230
50.6,43.58,27.87,20.4,12.16,9.34,6.22,230
50.8,43.55,27.87,20.4,12.2,9.35,6.24,230
51,43.55,27.87,20.43,12.24,9.45,6.28,230
51.2,43.59,27.89,20.44,12.28,9.45,6.28,230
51.4,43.58,27.94,20.4,12.25,9.45,6.26,230
51.6,43.65,27.94,20.43,12.28,9.41,6.24,230
51.8,43.63,27.96,20.45,12.31,9.45,6.28,230
52,43.65,27.96,20.5,12.33,9.43,6.28,230
52.2,43.63,27.96,20.52,12.33,9.45,6.33,230
52.4,43.7,28.01,20.46,12.31,9.47,6.3,230
52.6,43.7,28.02,20.53,12.33,9.49,6.35,230
52.8,43.77,28.05,20.57,12.29,9.45,6.3,230
53,43.77,28.12,20.55,12.37,9.55,6.35,230
53.2,43.72,28.01,20.55,12.37,9.54,6.33,230
53.4,43.7,28.08,20.59,12.39,9.49,6.45,230
53.6,43.79,28.14,20.59,12.42,9.49,6.38,230
53.8,43.87,28.12,20.67,12.42,9.57,6.41,230
54,43.84,28.15,20.62,12.37,9.62,6.35,230
54.2,43.91,28.14,20.63,12.4,9.68,6.43,230
54.4,43.84,28.15,20.64,12.42,9.62,6.39,230
54.6,43.94,28.14,20.67,12.46,9.62,6.43,230
54.8,43.91,28.16,20.73,12.45,9.57,6.45,230
55,43.91,28.21,20.7,12.45,9.66,6.43,230
55.2,43.99,28.23,20.7,12.45,9.68,6.41,230
55.4,43.97,28.21,20.77,12.41,9.68,6.45,230
55.6,43.99,28.27,20.75,12.45,9.68,6.45,230
55.8,44.03,28.28,20.75,12.48,9.63,6.47,230
56,44.03,28.32,20.77,12.54,9.75,6.52,230
56.2,44.06,28.32,20.8,12.54,9.66,6.47,230
56.4,44.12,28.33,20.77,12.59,9.68,6.52,230
56.6,44.1,28.33,20.79,12.59,9.73,6.49,230
56.8,44.16,28.33,20.84,12.59,9.73,6.53,230
57,44.09,28.32,20.85,12.54,9.75,6.52,230
57.2,44.13,28.35,20.85,12.59,9.79,6.53,230
57.4,44.16,28.39,20.88,12.55,9.74,6.53,230
57.6,44.21,28.4,20.86,12.59,9.77,6.59,230
57.8,44.2,28.41,20.9,12.59,9.74,6.6,230
58,44.2,28.5,20.85,12.59,9.73,6.58,230
58.2,44.3,28.45,20.88,12.59,9.74,6.63,230
58.4,44.34,28.48,20.92,12.59,9.79,6.59,230
58.6,44.35,28.52,20.91,12.63,9.75,6.55,230
58.8,44.34,28.5,20.86,12.56,9.79,6.64,230
59,44.34,28.5,20.9,12.63,9.84,6.58,230
59.2,44.36,28.48,20.96,12.63,9.77,6.59,230
59.4,44.41,28.5,20.97,12.61,9.81,6.58,230
59.6,44.36,28.52,21.01,12.63,9.88,6.6,230
59.8,44.45,28.55,20.97,12.74,9.88,6.6,230
60,44.41,28.59,21.01,12.63,9.8,6.6,230
60.2,44.48,28.6,21.06,12.69,9.86,6.66,230
60.4,44.48,28.55,21.01,12.7,9.89,6.66,230
60.6,44.49,28.62,21.04,12.66,9.81,6.63,230
60.8,44.52,28.62,21.04,12.73,9.88,6.64,230
61,44.49,28.62,21.06,12.7,9.88,6.66,230
61.2,44.52,28.62,21.06,12.7,9.92,6.66,230
61.4,44.48,28.62,21.06,12.69,9.88,6.66,230
61.6,44.59,28.65,21.1,12.76,9.89,6.7,230
61.8,44.55,28.66,21.16,12.72,9.88,6.7,230
62,44.55,28.65,21.1,12.7,9.86,6.66,230
62.2,44.59,28.66,21.06,12.72,9.96,6.64,230
62.4,44.66,28.73,21.09,12.8,9.94,6.66,230
62.6,44.62,28.75,21.12,12.7,9.9,6.66,230
62.8,44.67,28.76,21.12,12.74,9.89,6.6,230
63,44.62,28.71,21.19,12.8,10,6.64,230
63.2,44.66,28.73,21.12,12.76,9.94,6.73,230
63.4,44.71,28.8,21.17,12.76,9.9,6.66,230
63.6,44.73,28.8,21.14,12.74,9.96,6.7,230
63.8,44.7,28.8,21.17,12.74,9.96,6.74,230
64,44.8,28.82,21.19,12.77,9.94,6.74,230
64.2,44.79,28.82,21.25,12.8,10.02,6.73,230
64.4,44.8,28.82,21.19,12.8,9.95,6.7,230
64.6,44.82,28.82,21.2,12.88,10.02,6.74,230
64.8,44.84,28.8,21.23,12.83,10.02,6.7,230
65,44.89,28.8,21.26,12.82,9.98,6.77,230
65.2,44.84,28.82,21.23,12.82,10.02,6.7,230
65.4,44.91,28.87,21.19,12.87,10,6.74,230
65.6,44.8,28.87,21.23,12.82,10,6.7,230
65.8,44.84,28.87,21.23,12.87,10.02,6.77,230
66,44.86,28.84,21.19,12.86,10.02,6.77,230
66.2,44.79,28.89,21.27,12.86,10.02,6.72,230
66.4,44.84,28.94,21.3,12.86,10,6.79,230
66.6,44.87,28.89,21.27,12.83,10,6.78,230
66.8,44.91,28.92,21.25,12.86,10.04,6.73,230
67,44.87,29,21.37,12.89,10.02,6.74,230
67.2,44.96,29.01,21.26,12.87,10.02,6.77,230
67.4,44.89,28.98,21.33,12.88,10.08,6.79,230
67.6,44.91,29.05,21.37,12.89,10.04,6.79,230
67.8,44.96,29.05,21.31,12.88,10.09,6.78,230
68,44.96,29.02,21.32,12.83,10.02,6.79,230
68.2,44.93,29.05,21.31,12.83,10.04,6.74,230
68.4,44.98,29.05,21.33,12.91,10.02,6.78,230
68.6,45,29.05,21.37,12.93,10.13,6.77,230
68.8,45.08,29.05,21.38,12.91,10.1,6.8,230
69,45.04,29.05,21.39,12.87,10.1,6.78,230
69.2,45.03,29.07,21.41,12.89,10.11,6.78,230
69.4,45.05,29.01,21.38,12.95,10.11,6.8,230
69.6,45.08,29.1,21.44,12.97,10.1,6.77,230
69.8,45.08,29.05,21.43,12.97,10.08,6.74,230
70,45.09,29.08,21.43,12.97,10.1,6.8,230
70.2,45.08,29.05,21.43,12.99,10.13,6.82,230
70.4,45.18,29.1,21.44,12.97,10.1,6.8,230
70.6,45.16,29.05,21.44,13.03,10.13,6.87,230
70.8,45.17,29.08,21.41,13,10.13,6.8,230
71,45.11,29.1,21.49,12.99,10.17,6.87,230
71.2,45.15,29.12,21.49,13.03,10.11,6.87,230
71.4,45.17,29.15,21.47,12.99,10.11,6.88,230
71.6,45.2,29.12,21.49,13.02,10.11,6.85,230
71.8,45.17,29.2,21.47,13,10.16,6.8,230
72,45.22,29.12,21.52,13.06,10.15,6.91,230
72.2,45.23,29.2,21.52,13.02,10.15,6.84,230
72.4,45.16,29.19,21.54,13.03,10.21,6.91,230
72.6,45.2,29.2,21.49,13.04,10.16,6.84,230
72.8,45.22,29.23,21.58,13.03,10.16,6.91,230
73,45.25,29.14,21.52,13.04,10.16,6.84,230
73.2,45.25,29.17,21.52,13.04,10.21,6.87,230
73.4,45.25,29.15,21.54,13.04,10.19,6.95,230
73.6,45.27,29.19,21.52,13.14,10.23,6.91,230
73.8,45.24,29.23,21.59,13.1,10.23,6.91,230
74,45.27,29.21,21.62,13.08,10.27,6.95,230
74.2,45.27,29.26,21.56,13.13,10.25,6.98,230
74.4,45.27,29.23,21.54,13.13,10.29,6.91,230
74.6,45.28,29.21,21.62,13.08,10.29,6.91,230
74.8,45.28,29.23,21.62,13.16,10.25,6.95,230
75,45.32,29.23,21.6,13.14,10.19,6.98,230
75.2,45.3,29.21,21.6,13.13,10.29,6.95,230
75.4,45.3,29.27,21.62,13.16,10.31,6.98,230
75.6,45.34,29.26,21.56,13.09,10.29,6.91,230
75.8,45.34,29.27,21.6,13.16,10.3,7,230
76,45.35,29.3,21.62,13.17,10.23,6.99,230
76.2,45.34,29.27,21.65,13.1,10.32,7,230
76.4,45.34,29.32,21.62,13.14,10.3,6.99,230
76.6,45.34,29.37,21.62,13.16,10.32,7.02,230
76.8,45.38,29.3,21.63,13.15,10.29,6.99,230
77,45.41,29.37,21.66,13.15,10.3,7,230
77.2,45.38,29.34,21.66,13.17,10.29,7,230
77.4,45.38,29.33,21.63,13.23,10.32,7.02,230
77.6,45.38,29.3,21.73,13.2,10.27,7,230
77.8,45.42,29.28,21.65,13.16,10.32,7.05,230
78,45.4,29.33,21.67,13.15,10.35,7.05,230
78.2,45.4,29.32,21.66,13.14,10.38,7.08,230
78.4,45.48,29.32,21.7,13.2,10.38,7.02,230
78.6,45.4,29.3,21.67,13.2,10.3,7.06,230
78.8,45.43,29.33,21.66,13.21,10.35,7,230
79,45.4,29.28,21.72,13.23,10.36,7.04,230
79.2,45.4,29.37,21.7,13.27,10.35,7.02,230
79.4,45.4,29.32,21.72,13.23,10.41,7.06,230
79.6,45.42,29.34,21.73,13.2,10.38,7.08,230
79.8,45.42,29.39,21.7,13.31,10.38,7.09,230
80,45.48,29.33,21.73,13.31,10.43,7.05,230
80.2,45.43,29.39,21.76,13.3,10.42,7.12,230
80.4,45.45,29.44,21.72,13.31,10.35,7,230
80.6,45.52,29.4,21.7,13.29,10.41,7.12,230
80.8,45.54,29.37,21.76,13.29,10.43,7.05,230
81,45.54,29.39,21.7,13.29,10.38,7.06,230
81.2,45.5,29.41,21.77,13.23,10.38,7.14,230
81.4,45.52,29.39,21.83,13.27,10.32,7.09,230
81.6,45.5,29.39,21.8,13.27,10.46,7.08,230
81.8,45.5,29.46,21.8,13.34,10.43,7.08,230
82,45.49,29.45,21.79,13.31,10.45,7.14,230
82.2,45.47,29.45,21.8,13.3,10.43,7.09,230
82.4,45.45,29.45,21.78,13.29,10.43,7.13,230
82.6,45.55,29.53,21.83,13.34,10.38,7.14,230
82.8,45.57,29.52,21.83,13.34,10.43,7.12,230
83,45.52,29.45,21.84,13.31,10.42,7.09,230
83.2,45.56,29.52,21.83,13.3,10.41,7.19,230
83.4,45.52,29.5,21.83,13.31,10.45,7.14,230
83.6,45.56,29.55,21.85,13.27,10.48,7.12,230
83.8,45.55,29.55,21.87,13.38,10.45,7.13,230
84,45.59,29.57,21.85,13.27,10.36,7.13,230
84.2,45.61,29.53,21.85,13.27,10.46,7.12,230
84.4,45.63,29.51,21.79,13.29,10.43,7.13,230
84.6,45.57,29.53,21.8,13.27,10.43,7.13,230
84.8,45.63,29.64,21.85,13.34,10.43,7.09,230
85,45.69,29.53,21.87,13.3,10.45,7.09,230
85.2,45.62,29.57,21.84,13.34,10.45,7.08,230
85.4,45.63,29.58,21.85,13.29,10.38,7.12,230
85.6,45.68,29.62,21.87,13.27,10.49,7.13,230
85.8,45.7,29.65,21.83,13.34,10.45,7.09,230
86,45.7,29.55,21.89,13.29,10.41,7.18,230
86.2,45.62,29.6,21.84,13.27,10.38,7.08,230
86.4,45.66,29.58,21.84,13.34,10.42,7.12,230
86.6,45.69,29.53,21.89,13.31,10.42,7.05,230
86.8,45.69,29.64,22.03,13.34,10.45,7.09,230
87,45.66,29.59,21.97,13.34,10.46,7.13,230
87.2,45.66,29.59,21.9,13.34,10.49,7.12,230
87.4,45.69,29.6,21.96,13.3,10.49,7.12,230
87.6,45.74,29.59,21.91,13.34,10.46,7.05,230
87.8,45.73,29.59,21.89,13.41,10.43,7.08,230
88,45.7,29.67,21.91,13.34,10.42,7.06,230
88.2,45.78,29.62,21.94,13.34,10.43,7.14,230
88.4,45.79,29.62,21.94,13.31,10.46,7.09,230
88.6,45.78,29.64,21.94,13.34,10.49,7.09,230
88.8,45.73,29.65,21.91,13.34,10.42,7.08,230
89,45.8,29.66,21.92,13.27,10.45,7.08,230
89.2,45.8,29.65,21.96,13.34,10.42,7.08,230
89.4,45.76,29.65,21.91,13.34,10.41,7.08,230
89.6,45.8,29.62,21.91,13.3,10.41,7.09,230
89.8,45.78,29.67,21.94,13.31,10.43,7.09,230
90,45.79,29.7,21.9,13.29,10.48,7.06,230
90.2,45.8,29.66,21.87,13.3,10.45,7.13,230
90.4,45.78,29.67,21.9,13.36,10.51,7.12,230
90.6,45.8,29.71,21.96,13.36,10.46,7.08,230
90.8,45.79,29.72,21.92,13.34,10.48,7.08,230
91,45.79,29.67,21.97,13.23,10.48,7.04,230
91.2,45.78,29.7,21.94,13.31,10.51,7.06,230
91.4,45.74,29.6,21.96,13.31,10.51,7.13,230
91.6,45.78,29.66,21.97,13.34,10.45,7.12,230
91.8,45.78,29.7,21.92,13.31,10.46,7.12,230
92,45.78,29.65,21.92,13.45,10.49,7.08,230
92.2,45.8,29.66,21.96,13.45,10.46,7.04,230
92.4,45.8,29.7,21.96,13.47,10.49,7.05,230
92.6,45.87,29.66,21.91,13.41,10.46,7.09,230
92.8,45.86,29.7,21.98,13.38,10.45,7.06,230
93,45.91,29.7,21.99,13.38,10.49,7.06,230
93.2,45.81,29.64,21.92,13.38,10.48,7.09,230
93.4,45.8,29.66,21.92,13.3,10.45,7.09,230
93.6,45.87,29.67,21.97,13.34,10.38,7.06,230
93.8,45.83,29.65,21.97,13.45,10.41,7.04,230
94,45.79,29.66,22.02,13.41,10.48,7.09,230
94.2,45.83,29.65,21.96,13.38,10.51,7.09,230
