Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
42,29.14,12.61,4.43,0.88,-0.38,-0.81,150
42.2,29.3,12.72,4.5,0.87,-0.37,-0.87,150
42.4,29.34,12.69,4.55,0.83,-0.34,-0.79,150
42.6,29.44,12.82,4.6,0.87,-0.4,-0.84,150
42.8,29.47,12.87,4.56,0.89,-0.37,-0.8,150
43,29.6,12.91,4.64,0.89,-0.38,-0.76,150
43.2,29.64,12.97,4.7,0.95,-0.4,-0.84,150
43.4,29.72,13.04,4.7,0.94,-0.3,-0.81,150
43.6,29.87,13.08,4.74,0.95,-0.3,-0.81,150
43.8,29.91,13.2,4.74,1,-0.28,-0.8,150
44,29.98,13.21,4.8,0.98,-0.28,-0.81,150
44.2,30.06,13.23,4.88,1.03,-0.26,-0.79,150
44.4,30.12,13.38,4.87,1,-0.26,-0.79,150
44.6,30.22,13.34,4.91,1.14,-0.28,-0.79,150
44.8,30.27,13.36,4.93,1.09,-0.26,-0.72,150
45,30.38,13.48,4.98,1.12,-0.22,-0.73,150
45.2,30.48,13.49,4.95,1.09,-0.24,-0.79,150
45.4,30.52,13.55,4.99,1.16,-0.23,-0.73,150
45.6,30.65,13.62,5.04,1.14,-0.26,-0.77,150
45.8,30.72,13.7,5.04,1.22,-0.2,-0.72,150
46,30.7,13.77,5.1,1.2,-0.22,-0.77,150
46.2,30.88,13.79,5.16,1.28,-0.16,-0.73,150
46.4,30.97,13.89,5.18,1.2,-0.16,-0.71,150
46.6,30.88,13.88,5.18,1.18,-0.23,-0.72,150
46.8,31.02,13.96,5.2,1.23,-0.16,-0.77,150
47,31.15,13.98,5.22,1.2,-0.18,-0.72,150
47.2,31.2,14.02,5.28,1.3,-0.18,-0.7,150
47.4,31.2,14.05,5.34,1.3,-0.11,-0.7,150
47.6,31.3,14.13,5.38,1.3,-0.12,-0.66,150
47.8,31.44,14.2,5.39,1.33,-0.16,-0.76,150
48,31.44,14.26,5.38,1.37,-0.09,-0.72,150
48.2,31.48,14.23,5.45,1.4,-0.15,-0.7,150
48.4,31.59,14.3,5.48,1.32,-0.12,-0.63,150
48.6,31.62,14.39,5.52,1.32,-0.12,-0.64,150
48.8,31.75,14.41,5.54,1.37,-0.09,-0.67,150
49,31.77,14.45,5.6,1.4,-0.09,-0.67,150
49.2,31.83,14.54,5.64,1.43,-0.07,-0.67,150
49.4,31.92,14.63,5.6,1.46,-0.11,-0.7,150
49.6,32.02,14.63,5.7,1.46,-0.04,-0.64,150
49.8,32.05,14.6,5.73,1.49,-0.02,-0.7,150
50,32.08,14.65,5.77,1.51,-0.07,-0.67,150
50.2,32.19,14.73,5.78,1.47,-0.03,-0.59,150
50.4,32.21,14.77,5.76,1.49,-0.03,-0.64,150
50.6,32.28,14.8,5.82,1.57,-0.02,-0.67,150
50.8,32.29,14.93,5.89,1.59,0.04,-0.59,150
51,32.4,14.97,5.91,1.57,-0.02,-0.64,150
51.2,32.46,14.95,5.91,1.59,-0.08,-0.7,150
51.4,32.52,14.92,5.95,1.61,0,-0.57,150
51.6,32.55,15.1,5.91,1.67,0,-0.63,150
51.8,32.59,15.1,6.01,1.65,0.02,-0.64,150
52,32.67,15.13,6.09,1.67,0,-0.62,150
52.2,32.7,15.19,6.04,1.71,0.05,-0.6,150
52.4,32.82,15.23,6.09,1.73,0.05,-0.66,150
52.6,32.88,15.23,6.09,1.73,0.02,-0.59,150
52.8,32.95,15.32,6.18,1.7,0.09,-0.63,150
53,32.91,15.32,6.18,1.79,0.05,-0.53,150
53.2,33,15.38,6.16,1.79,0.04,-0.63,150
53.4,33.06,15.43,6.22,1.73,0.14,-0.57,150
53.6,33.12,15.47,6.22,1.84,0.13,-0.64,150
53.8,33.19,15.53,6.28,1.8,0.1,-0.59,150
54,33.25,15.53,6.33,1.85,0.12,-0.56,150
54.2,33.33,15.66,6.37,1.86,0.2,-0.56,150
54.4,33.4,15.54,6.39,1.86,0.09,-0.6,150
54.6,33.45,15.64,6.39,1.89,0.18,-0.52,150
54.8,33.51,15.69,6.45,1.89,0.18,-0.56,150
55,33.58,15.74,6.41,1.91,0.14,-0.56,150
55.2,33.71,15.75,6.47,1.91,0.17,-0.49,150
55.4,33.72,15.82,6.47,1.92,0.2,-0.51,150
55.6,33.78,15.88,6.57,2,0.2,-0.53,150
55.8,33.86,15.95,6.57,1.94,0.24,-0.57,150
56,33.92,16.01,6.63,1.98,0.24,-0.45,150
56.2,33.99,16.05,6.63,2.02,0.2,-0.52,150
56.4,34.05,16.05,6.66,2.02,0.2,-0.56,150
56.6,34.11,16.12,6.7,2,0.23,-0.53,150
56.8,34.18,16.09,6.72,2.08,0.27,-0.52,150
57,34.23,16.14,6.78,2.06,0.2,-0.48,150
57.2,34.35,16.27,6.79,2.12,0.28,-0.49,150
57.4,34.37,16.25,6.82,2.13,0.3,-0.48,150
57.6,34.41,16.29,6.87,2.13,0.3,-0.45,150
57.8,34.47,16.39,6.84,2.13,0.32,-0.41,150
58,34.58,16.36,6.88,2.13,0.34,-0.45,150
58.2,34.63,16.4,6.93,2.19,0.32,-0.45,150
58.4,34.75,16.46,6.98,2.19,0.34,-0.41,150
58.6,34.86,16.46,6.95,2.23,0.32,-0.45,150
58.8,34.86,16.58,7,2.25,0.34,-0.43,150
59,34.9,16.61,7,2.22,0.34,-0.41,150
59.2,34.91,16.61,7.05,2.22,0.37,-0.43,150
59.4,35,16.68,7.04,2.29,0.41,-0.45,150
59.6,35.12,16.66,7.13,2.3,0.37,-0.41,150
59.8,35.19,16.79,7.09,2.25,0.4,-0.51,150
60,35.23,16.81,7.16,2.35,0.45,-0.43,150
60.2,35.27,16.87,7.14,2.3,0.38,-0.41,150
60.4,35.35,16.86,7.14,2.37,0.45,-0.43,150
60.6,35.45,16.96,7.18,2.41,0.41,-0.38,150
60.8,35.46,16.94,7.23,2.41,0.41,-0.45,150
61,35.51,17.03,7.27,2.45,0.47,-0.43,150
61.2,35.58,17.11,7.28,2.51,0.46,-0.45,150
61.4,35.65,17.16,7.34,2.47,0.42,-0.37,150
61.6,35.7,17.14,7.33,2.45,0.46,-0.36,150
61.8,35.71,17.2,7.39,2.38,0.46,-0.41,150
62,35.73,17.24,7.41,2.45,0.51,-0.36,150
62.2,35.79,17.24,7.43,2.49,0.54,-0.45,150
62.4,35.8,17.34,7.48,2.48,0.54,-0.34,150
62.6,35.86,17.33,7.53,2.51,0.48,-0.37,150
62.8,35.91,17.37,7.53,2.49,0.46,-0.37,150
63,36.01,17.41,7.53,2.52,0.51,-0.3,150
63.2,35.99,17.47,7.54,2.52,0.56,-0.34,150
63.4,36.07,17.5,7.6,2.57,0.52,-0.32,150
63.6,36.1,17.55,7.56,2.58,0.59,-0.3,150
63.8,36.17,17.55,7.66,2.66,0.51,-0.36,150
64,36.16,17.61,7.63,2.6,0.59,-0.36,150
64.2,36.26,17.7,7.68,2.63,0.55,-0.3,150
64.4,36.3,17.68,7.7,2.68,0.59,-0.3,150
64.6,36.32,17.63,7.74,2.7,0.61,-0.3,150
64.8,36.36,17.7,7.81,2.68,0.56,-0.3,150
65,36.45,17.77,7.81,2.7,0.56,-0.26,150
65.2,36.45,17.77,7.77,2.68,0.66,-0.28,150
65.4,36.57,17.85,7.81,2.72,0.66,-0.32,150
65.6,36.55,17.91,7.89,2.72,0.61,-0.3,150
65.8,36.58,17.94,7.9,2.8,0.65,-0.34,150
66,36.69,18.02,7.94,2.77,0.66,-0.3,150
66.2,36.73,17.98,7.9,2.78,0.66,-0.3,150
66.4,36.75,17.98,7.98,2.78,0.66,-0.28,150
66.6,36.78,18.03,7.98,2.82,0.61,-0.22,150
66.8,36.87,18.07,8.02,2.83,0.75,-0.24,150
67,36.84,18.14,8.02,2.78,0.67,-0.23,150
67.2,36.9,18.18,8.08,2.83,0.69,-0.26,150
67.4,36.9,18.24,8.11,2.84,0.7,-0.26,150
67.6,36.93,18.25,8.08,2.86,0.73,-0.22,150
67.8,36.95,18.29,8.11,2.88,0.77,-0.3,150
68,37.02,18.24,8.13,2.93,0.66,-0.24,150
68.2,37.09,18.23,8.15,2.93,0.73,-0.24,150
68.4,37.04,18.31,8.21,2.93,0.77,-0.23,150
68.6,37.09,18.31,8.21,2.97,0.73,-0.23,150
68.8,37.17,18.36,8.25,2.96,0.79,-0.22,150
69,37.19,18.41,8.23,2.97,0.7,-0.2,150
69.2,37.23,18.47,8.29,2.96,0.79,-0.15,150
69.4,37.28,18.51,8.27,3.02,0.79,-0.18,150
69.6,37.33,18.58,8.29,2.99,0.8,-0.18,150
69.8,37.33,18.55,8.35,3.05,0.81,-0.2,150
70,37.39,18.58,8.25,3.03,0.79,-0.22,150
70.2,37.39,18.61,8.33,3.02,0.81,-0.2,150
70.4,37.42,18.63,8.38,3.05,0.8,-0.15,150
70.6,37.48,18.64,8.51,3.09,0.81,-0.23,150
70.8,37.58,18.71,8.45,3.05,0.83,-0.17,150
71,37.55,18.79,8.5,3.11,0.83,-0.12,150
71.2,37.66,18.77,8.48,3.13,0.81,-0.18,150
71.4,37.63,18.77,8.52,3.09,0.88,-0.16,150
71.6,37.68,18.84,8.51,3.16,0.94,-0.15,150
71.8,37.75,18.85,8.54,3.17,0.95,-0.09,150
72,37.75,18.92,8.59,3.17,0.94,-0.12,150
72.2,37.77,18.9,8.63,3.2,0.9,-0.11,150
72.4,37.87,18.92,8.63,3.16,0.87,-0.08,150
72.6,37.88,18.95,8.63,3.25,0.93,-0.11,150
72.8,37.98,18.96,8.66,3.2,0.94,-0.12,150
73,37.98,19.03,8.7,3.23,0.94,-0.12,150
73.2,38.03,19.04,8.73,3.19,0.94,-0.18,150
73.4,38.08,19.05,8.72,3.26,0.98,-0.12,150
73.6,38.17,19.09,8.71,3.27,0.94,-0.15,150
73.8,38.16,19.18,8.78,3.32,0.97,-0.07,150
74,38.29,19.18,8.78,3.38,0.98,-0.15,150
74.2,38.27,19.23,8.73,3.3,0.95,0,150
74.4,38.32,19.23,8.81,3.31,0.98,-0.04,150
74.6,38.37,19.18,8.84,3.38,0.97,-0.08,150
74.8,38.46,19.34,8.84,3.4,1,-0.07,150
75,38.45,19.31,8.9,3.4,1.02,-0.09,150
75.2,38.51,19.34,8.86,3.38,1.03,-0.08,150
75.4,38.55,19.37,8.94,3.4,1.04,-0.04,150
75.6,38.65,19.45,9.01,3.38,1.02,-0.09,150
75.8,38.63,19.45,8.98,3.48,1.07,-0.04,150
76,38.7,19.56,8.95,3.45,1,-0.04,150
76.2,38.74,19.59,9.05,3.38,1.08,-0.07,150
76.4,38.81,19.59,9.02,3.46,1.09,-0.09,150
76.6,38.85,19.53,9.07,3.45,1.1,-0.04,150
76.8,38.94,19.55,9.12,3.42,1.1,-0.04,150
77,39.08,19.56,9.09,3.48,1.08,-0.03,150
77.2,39.01,19.61,9.12,3.48,1.14,-0.02,150
77.4,39.1,19.75,9.2,3.51,1.14,-0.04,150
77.6,39.1,19.78,9.13,3.51,1.09,0.03,150
77.8,39.13,19.71,9.2,3.52,1.16,0,150
78,39.22,19.84,9.18,3.55,1.12,0.05,150
78.2,39.22,19.84,9.2,3.56,1.16,0.03,150
78.4,39.34,19.8,9.22,3.61,1.16,-0.03,150
78.6,39.41,19.84,9.28,3.66,1.2,0.02,150
78.8,39.43,19.91,9.26,3.59,1.16,0.02,150
79,39.48,19.89,9.29,3.6,1.18,0.05,150
79.2,39.53,19.91,9.32,3.65,1.14,0.03,150
79.4,39.55,20.02,9.28,3.61,1.18,0.05,150
79.6,39.55,20.06,9.32,3.65,1.2,0.04,150
79.8,39.66,20.06,9.33,3.75,1.23,0.05,150
80,39.71,20.12,9.39,3.66,1.18,0.05,150
80.2,39.74,20.05,9.34,3.66,1.24,0.05,150
80.4,39.78,20.12,9.48,3.76,1.24,0.04,150
80.6,39.84,20.16,9.48,3.69,1.22,0.04,150
80.8,39.93,20.23,9.43,3.79,1.3,0.09,150
81,39.96,20.18,9.47,3.76,1.24,0.1,150
81.2,39.96,20.26,9.54,3.79,1.3,0.1,150
81.4,40.03,20.29,9.48,3.75,1.3,0.12,150
81.6,40.07,20.31,9.52,3.76,1.3,0.1,150
81.8,40.14,20.31,9.54,3.82,1.26,0.12,150
82,40.17,20.35,9.57,3.81,1.28,0.07,150
82.2,40.2,20.43,9.59,3.84,1.33,0.13,150
82.4,40.26,20.44,9.6,3.84,1.37,0.13,150
82.6,40.22,20.5,9.66,3.9,1.32,0.13,150
82.8,40.3,20.5,9.63,3.88,1.36,0.14,150
83,40.3,20.57,9.7,3.9,1.36,0.14,150
83.2,40.38,20.59,9.68,3.89,1.36,0.14,150
83.4,40.39,20.63,9.73,3.88,1.36,0.14,150
83.6,40.48,20.66,9.7,3.92,1.37,0.14,150
83.8,40.51,20.73,9.74,3.95,1.32,0.17,150
84,40.58,20.7,9.8,3.88,1.36,0.13,150
84.2,40.57,20.64,9.77,3.97,1.4,0.18,150
84.4,40.57,20.67,9.83,3.95,1.38,0.17,150
84.6,40.63,20.7,9.83,3.97,1.43,0.23,150
84.8,40.64,20.82,9.83,4.03,1.45,0.2,150
85,40.75,20.82,9.81,3.98,1.42,0.2,150
85.2,40.73,20.91,9.83,3.98,1.45,0.18,150
85.4,40.77,20.86,9.89,4.02,1.4,0.23,150
85.6,40.75,20.92,9.9,4.02,1.42,0.2,150
85.8,40.86,20.85,9.96,4.09,1.46,0.23,150
86,40.88,20.9,9.92,4.03,1.45,0.23,150
86.2,40.93,20.97,9.95,4.04,1.49,0.2,150
86.4,40.94,20.92,10.02,4.08,1.43,0.23,150
86.6,40.96,20.94,10.02,4.06,1.46,0.24,150
86.8,40.96,21.04,10.02,4.02,1.46,0.18,150
87,41.05,21.05,10.02,4.14,1.49,0.2,150
87.2,41.14,21.09,10.06,4.08,1.53,0.24,150
87.4,41.1,21.19,10.04,4.09,1.42,0.24,150
87.6,41.18,21.12,10.08,4.14,1.57,0.26,150
87.8,41.18,21.16,10.1,4.16,1.43,0.23,150
