Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
37.2,16.25,6.2,1.63,0.2,-0.23,-0.41,40
37.4,16.25,6.2,1.65,0.18,-0.28,-0.4,40
37.6,16.27,6.24,1.59,0.26,-0.3,-0.43,40
37.8,16.29,6.32,1.66,0.28,-0.28,-0.45,40
38,16.35,6.29,1.59,0.28,-0.26,-0.45,40
38.2,16.47,6.3,1.7,0.26,-0.22,-0.4,40
38.4,16.5,6.32,1.63,0.26,-0.24,-0.41,40
38.6,16.47,6.39,1.66,0.26,-0.24,-0.45,40
38.8,16.55,6.45,1.65,0.23,-0.26,-0.45,40
39,16.61,6.45,1.71,0.27,-0.3,-0.45,40
39.2,16.7,6.45,1.71,0.26,-0.28,-0.38,40
39.4,16.7,6.47,1.77,0.27,-0.22,-0.38,40
39.6,16.8,6.45,1.73,0.26,-0.28,-0.38,40
39.8,16.79,6.52,1.77,0.26,-0.24,-0.43,40
40,16.8,6.52,1.79,0.28,-0.28,-0.45,40
40.2,16.94,6.6,1.73,0.3,-0.22,-0.41,40
40.4,16.94,6.63,1.81,0.28,-0.28,-0.4,40
40.6,17,6.64,1.79,0.32,-0.22,-0.43,40
40.8,17.07,6.64,1.84,0.32,-0.22,-0.38,40
41,17.09,6.7,1.75,0.28,-0.24,-0.45,40
41.2,17.06,6.74,1.86,0.34,-0.22,-0.45,40
41.4,17.14,6.72,1.81,0.32,-0.17,-0.41,40
41.6,17.2,6.72,1.85,0.34,-0.22,-0.45,40
41.8,17.24,6.79,1.86,0.37,-0.18,-0.37,40
42,17.28,6.84,1.85,0.34,-0.2,-0.4,40
42.2,17.3,6.8,1.91,0.34,-0.22,-0.43,40
42.4,17.37,6.87,1.94,0.4,-0.22,-0.43,40
42.6,17.34,6.88,1.89,0.34,-0.22,-0.4,40
42.8,17.41,6.91,1.88,0.42,-0.2,-0.4,40
43,17.47,6.95,1.91,0.34,-0.16,-0.43,40
43.2,17.51,6.91,1.92,0.37,-0.23,-0.37,40
43.4,17.5,6.95,1.98,0.42,-0.2,-0.41,40
43.6,17.59,6.99,2.02,0.45,-0.2,-0.4,40
43.8,17.62,7,1.95,0.41,-0.18,-0.38,40
44,17.67,7.05,1.98,0.42,-0.17,-0.43,40
44.2,17.7,7.04,2.02,0.45,-0.17,-0.37,40
44.4,17.75,6.99,2.06,0.4,-0.18,-0.37,40
44.6,17.77,7.12,2.02,0.38,-0.16,-0.38,40
44.8,17.73,7.06,1.98,0.45,-0.12,-0.45,40
45,17.85,7.14,2.02,0.46,-0.2,-0.43,40
45.2,17.84,7.19,2,0.51,-0.23,-0.45,40
45.4,17.91,7.22,2.05,0.42,-0.23,-0.4,40
45.6,17.91,7.2,1.95,0.45,-0.2,-0.4,40
45.8,17.98,7.23,2.06,0.48,-0.17,-0.4,40
46,18.05,7.22,2.08,0.37,-0.17,-0.41,40
46.2,18.08,7.23,2.06,0.46,-0.18,-0.38,40
46.4,18.11,7.22,2.05,0.45,-0.17,-0.41,40
46.6,18.12,7.27,2.06,0.47,-0.2,-0.37,40
46.8,18.18,7.29,2.06,0.47,-0.18,-0.38,40
47,18.22,7.37,2.14,0.51,-0.12,-0.34,40
47.2,18.3,7.29,2.12,0.51,-0.11,-0.41,40
47.4,18.27,7.31,2.09,0.46,-0.16,-0.38,40
47.6,18.35,7.39,2.15,0.48,-0.15,-0.37,40
47.8,18.37,7.39,2.14,0.51,-0.15,-0.45,40
48,18.38,7.47,2.16,0.56,-0.08,-0.41,40
48.2,18.41,7.47,2.2,0.52,-0.2,-0.38,40
48.4,18.49,7.53,2.25,0.55,-0.15,-0.37,40
48.6,18.55,7.5,2.22,0.48,-0.16,-0.41,40
48.8,18.55,7.49,2.23,0.59,-0.17,-0.41,40
49,18.55,7.5,2.2,0.48,-0.12,-0.34,40
49.2,18.64,7.54,2.15,0.55,-0.15,-0.38,40
49.4,18.61,7.62,2.23,0.54,-0.11,-0.38,40
49.6,18.69,7.62,2.2,0.51,-0.17,-0.4,40
49.8,18.73,7.56,2.22,0.56,-0.07,-0.45,40
50,18.75,7.6,2.19,0.55,-0.12,-0.38,40
50.2,18.73,7.64,2.23,0.6,-0.15,-0.4,40
50.4,18.77,7.62,2.29,0.54,-0.12,-0.32,40
50.6,18.86,7.73,2.27,0.55,-0.09,-0.32,40
50.8,18.9,7.69,2.27,0.61,-0.17,-0.38,40
51,18.92,7.75,2.3,0.61,-0.12,-0.36,40
51.2,18.96,7.69,2.29,0.61,-0.07,-0.36,40
51.4,19.02,7.77,2.35,0.59,-0.15,-0.37,40
51.6,19.03,7.74,2.33,0.63,-0.08,-0.4,40
51.8,18.97,7.83,2.29,0.6,-0.12,-0.38,40
52,19.02,7.84,2.34,0.6,-0.11,-0.32,40
52.2,19.05,7.81,2.34,0.56,-0.09,-0.34,40
52.4,19.04,7.84,2.35,0.63,-0.12,-0.3,40
52.6,19.15,7.87,2.28,0.59,-0.08,-0.36,40
52.8,19.18,7.89,2.29,0.6,-0.15,-0.38,40
53,19.21,7.88,2.35,0.65,-0.08,-0.4,40
53.2,19.25,7.94,2.41,0.65,-0.11,-0.34,40
53.4,19.31,7.89,2.37,0.63,-0.11,-0.36,40
53.6,19.3,7.91,2.37,0.61,-0.09,-0.37,40
53.8,19.32,7.94,2.47,0.66,-0.15,-0.34,40
54,19.42,7.98,2.43,0.66,-0.07,-0.37,40
54.2,19.4,7.95,2.47,0.63,-0.07,-0.4,40
54.4,19.45,8.05,2.47,0.73,-0.09,-0.32,40
54.6,19.45,8.09,2.47,0.61,-0.08,-0.4,40
54.8,19.53,8.02,2.55,0.63,-0.07,-0.37,40
55,19.56,8.02,2.49,0.77,-0.09,-0.34,40
55.2,19.58,8.08,2.49,0.7,-0.09,-0.36,40
55.4,19.69,8.1,2.47,0.67,-0.07,-0.34,40
55.6,19.62,8.13,2.51,0.69,-0.09,-0.34,40
55.8,19.64,8.09,2.48,0.65,-0.12,-0.32,40
56,19.71,8.11,2.52,0.77,-0.09,-0.38,40
56.2,19.66,8.15,2.55,0.73,-0.02,-0.38,40
56.4,19.75,8.15,2.55,0.73,-0.08,-0.36,40
56.6,19.82,8.17,2.58,0.73,-0.09,-0.34,40
56.8,19.87,8.19,2.51,0.69,0,-0.37,40
57,19.91,8.25,2.57,0.73,-0.08,-0.41,40
57.2,19.89,8.27,2.55,0.69,-0.04,-0.34,40
57.4,19.91,8.27,2.57,0.73,-0.04,-0.37,40
57.6,19.91,8.3,2.52,0.73,-0.04,-0.36,40
57.8,19.99,8.36,2.57,0.73,-0.04,-0.38,40
58,19.98,8.3,2.52,0.75,-0.08,-0.4,40
58.2,19.98,8.38,2.62,0.75,-0.08,-0.3,40
58.4,20.06,8.33,2.55,0.75,-0.07,-0.34,40
58.6,20.09,8.36,2.64,0.77,-0.04,-0.36,40
58.8,20.06,8.38,2.6,0.77,-0.03,-0.37,40
59,20.12,8.42,2.62,0.77,-0.03,-0.32,40
59.2,20.12,8.38,2.64,0.79,-0.08,-0.36,40
59.4,20.16,8.44,2.63,0.73,-0.04,-0.32,40
59.6,20.2,8.4,2.64,0.79,-0.04,-0.38,40
59.8,20.18,8.38,2.68,0.8,-0.04,-0.32,40
60,20.3,8.46,2.63,0.8,0,-0.32,40
60.2,20.29,8.45,2.7,0.84,-0.02,-0.34,40
60.4,20.33,8.52,2.68,0.77,0,-0.28,40
60.6,20.4,8.5,2.7,0.83,-0.02,-0.34,40
60.8,20.43,8.56,2.72,0.83,0,-0.34,40
61,20.37,8.56,2.72,0.83,-0.02,-0.3,40
61.2,20.35,8.56,2.72,0.88,-0.02,-0.4,40
61.4,20.46,8.59,2.7,0.8,0,-0.32,40
61.6,20.48,8.57,2.72,0.87,0,-0.3,40
61.8,20.48,8.57,2.7,0.83,0,-0.32,40
62,20.53,8.6,2.78,0.81,-0.03,-0.32,40
62.2,20.57,8.57,2.76,0.84,-0.04,-0.3,40
62.4,20.57,8.63,2.77,0.87,-0.03,-0.32,40
62.6,20.59,8.66,2.72,0.83,-0.03,-0.32,40
62.8,20.64,8.71,2.76,0.83,0.03,-0.32,40
63,20.64,8.7,2.78,0.83,-0.02,-0.3,40
63.2,20.67,8.71,2.77,0.87,-0.04,-0.32,40
63.4,20.7,8.73,2.78,0.87,0.04,-0.36,40
63.6,20.7,8.72,2.77,0.84,0.09,-0.26,40
63.8,20.73,8.8,2.78,0.88,0.02,-0.36,40
64,20.77,8.77,2.83,0.84,0,-0.28,40
64.2,20.77,8.78,2.84,0.88,-0.02,-0.32,40
64.4,20.84,8.84,2.88,0.9,0,-0.3,40
64.6,20.85,8.84,2.86,0.87,0.07,-0.28,40
64.8,20.85,8.88,2.77,0.84,0.02,-0.32,40
65,20.86,8.8,2.78,0.89,0.02,-0.36,40
65.2,20.91,8.81,2.83,0.87,0.03,-0.3,40
65.4,20.91,8.84,2.8,0.88,0.02,-0.36,40
65.6,20.94,8.84,2.83,0.88,0.03,-0.37,40
65.8,20.97,8.9,2.82,0.89,0.07,-0.3,40
66,21.01,8.91,2.88,0.89,0.03,-0.36,40
66.2,21.09,8.95,2.9,0.84,0.02,-0.34,40
66.4,21.09,8.95,2.91,0.89,0.05,-0.32,40
66.6,21.06,8.97,2.88,0.94,0,-0.32,40
66.8,21.14,8.95,2.84,0.89,0,-0.36,40
67,21.16,8.98,2.93,0.9,0,-0.32,40
67.2,21.12,8.98,2.92,0.87,0.02,-0.3,40
67.4,21.23,8.98,2.91,0.95,0,-0.34,40
67.6,21.16,8.98,2.91,1,0.04,-0.26,40
67.8,21.19,8.99,2.92,0.89,0.05,-0.36,40
68,21.27,9.05,2.92,0.9,0.02,-0.34,40
68.2,21.2,9.07,2.92,0.94,0,-0.3,40
68.4,21.26,9.05,2.93,0.93,0.03,-0.28,40
68.6,21.36,9.02,2.93,0.95,0.09,-0.34,40
68.8,21.33,8.99,2.93,0.88,0.07,-0.3,40
69,21.36,9.07,2.96,0.9,-0.02,-0.34,40
69.2,21.37,9.12,2.92,0.95,0.02,-0.3,40
69.4,21.39,9.12,2.96,0.97,0.05,-0.3,40
69.6,21.38,9.11,2.97,0.93,0.03,-0.3,40
69.8,21.44,9.13,3.02,0.94,0.03,-0.28,40
70,21.41,9.12,2.96,0.94,0.02,-0.3,40
70.2,21.45,9.2,3.02,0.89,0.12,-0.34,40
70.4,21.45,9.2,2.97,0.97,0.09,-0.34,40
70.6,21.5,9.16,3.07,0.97,0.04,-0.32,40
70.8,21.52,9.24,2.99,1,0.05,-0.3,40
71,21.58,9.16,3.02,1,0.04,-0.28,40
71.2,21.56,9.21,3.03,0.98,0.09,-0.28,40
71.4,21.56,9.18,3.05,1,0.04,-0.28,40
71.6,21.59,9.27,3.05,1.03,0.09,-0.32,40
71.8,21.6,9.22,3.05,1.02,0.05,-0.3,40
72,21.63,9.26,3.05,1.03,0.1,-0.34,40
72.2,21.6,9.28,2.96,0.97,0.07,-0.28,40
72.4,21.65,9.27,2.97,1.02,0.1,-0.3,40
72.6,21.7,9.29,3.07,1,0.07,-0.3,40
72.8,21.76,9.26,3.05,0.95,0.02,-0.32,40
73,21.76,9.33,3.05,1.07,0.1,-0.32,40
73.2,21.77,9.32,3.11,0.95,0.05,-0.28,40
73.4,21.77,9.33,3.07,1.03,0.05,-0.32,40
73.6,21.79,9.35,3.07,0.98,0.09,-0.3,40
73.8,21.83,9.33,3.09,0.98,0.1,-0.3,40
74,21.89,9.26,3.11,1.04,0.14,-0.36,40
74.2,21.9,9.28,3.07,1.03,0.09,-0.32,40
74.4,21.99,9.35,3.11,1.09,0.1,-0.26,40
74.6,21.96,9.33,3.16,1.09,0.09,-0.36,40
74.8,21.99,9.34,3.19,1.08,0.1,-0.32,40
75,22.02,9.38,3.17,1.04,0.13,-0.24,40
75.2,21.97,9.33,3.16,1.04,0.1,-0.28,40
75.4,21.99,9.41,3.2,1.04,0.07,-0.24,40
75.6,21.98,9.43,3.12,1.08,0.1,-0.26,40
75.8,21.99,9.47,3.13,1.03,0.1,-0.3,40
76,22.11,9.43,3.12,1.12,0.09,-0.3,40
76.2,22.11,9.43,3.11,1.09,0.09,-0.26,40
76.4,22.09,9.41,3.17,1.08,0.1,-0.3,40
76.6,22.14,9.47,3.17,1.08,0.1,-0.32,40
76.8,22.07,9.57,3.19,1.16,0.12,-0.23,40
77,22.12,9.54,3.2,1.09,0.14,-0.24,40
77.2,22.09,9.54,3.13,1.09,0.1,-0.28,40
77.4,22.14,9.54,3.19,1.14,0.12,-0.23,40
77.6,22.19,9.59,3.16,1.09,0.09,-0.26,40
77.8,22.19,9.55,3.21,1.07,0.17,-0.28,40
78,22.25,9.66,3.2,1.03,0.12,-0.24,40
78.2,22.27,9.63,3.16,1.1,0.13,-0.3,40
78.4,22.34,9.63,3.25,1.07,0.05,-0.28,40
78.6,22.23,9.62,3.21,1.1,0.13,-0.22,40
78.8,22.23,9.66,3.23,1.12,0.13,-0.24,40
79,22.23,9.66,3.21,1.08,0.13,-0.26,40
79.2,22.31,9.66,3.13,1.14,0.14,-0.26,40
79.4,22.32,9.6,3.2,1.08,0.05,-0.24,40
79.6,22.4,9.66,3.27,1.14,0.09,-0.23,40
79.8,22.38,9.68,3.27,1.09,0.07,-0.26,40
80,22.4,9.69,3.27,1.22,0.13,-0.24,40
80.2,22.43,9.63,3.32,1.12,0.12,-0.3,40
80.4,22.5,9.68,3.26,1.16,0.17,-0.24,40
80.6,22.44,9.68,3.27,1.2,0.17,-0.22,40
80.8,22.41,9.66,3.31,1.1,0.2,-0.23,40
81,22.49,9.68,3.32,1.14,0.17,-0.23,40
81.2,22.44,9.74,3.31,1.18,0.13,-0.22,40
81.4,22.6,9.7,3.31,1.12,0.23,-0.23,40
81.6,22.56,9.75,3.32,1.16,0.2,-0.26,40
81.8,22.59,9.81,3.31,1.12,0.1,-0.18,40
82,22.6,9.75,3.34,1.1,0.14,-0.3,40
82.2,22.58,9.79,3.3,1.18,0.18,-0.26,40
82.4,22.54,9.79,3.34,1.14,0.18,-0.26,40
82.6,22.58,9.77,3.31,1.16,0.23,-0.24,40
82.8,22.59,9.83,3.38,1.16,0.2,-0.26,40
83,22.6,9.84,3.3,1.22,0.18,-0.22,40
83.2,22.71,9.84,3.38,1.18,0.18,-0.22,40
83.4,22.7,9.84,3.38,1.18,0.18,-0.22,40
83.6,22.77,9.81,3.34,1.16,0.18,-0.22,40
83.8,22.78,9.89,3.34,1.2,0.12,-0.2,40
84,22.78,9.92,3.4,1.18,0.17,-0.26,40
84.2,22.71,9.94,3.34,1.2,0.18,-0.26,40
84.4,22.77,9.88,3.38,1.16,0.14,-0.22,40
84.6,22.77,9.94,3.34,1.18,0.17,-0.28,40
84.8,22.78,9.9,3.45,1.22,0.17,-0.3,40
85,22.8,9.96,3.41,1.22,0.2,-0.24,40
85.2,22.89,9.95,3.46,1.2,0.23,-0.24,40
85.4,22.92,10,3.34,1.23,0.2,-0.24,40
85.6,22.92,9.96,3.4,1.22,0.2,-0.22,40
85.8,22.91,9.9,3.45,1.2,0.17,-0.28,40
86,22.89,9.94,3.38,1.2,0.2,-0.3,40
86.2,22.84,9.94,3.4,1.16,0.23,-0.2,40
86.4,22.85,9.95,3.48,1.22,0.2,-0.24,40
86.6,22.91,10,3.41,1.24,0.23,-0.3,40
86.8,22.92,9.96,3.48,1.24,0.18,-0.17,40
87,23.05,10,3.4,1.26,0.27,-0.17,40
87.2,22.98,10.08,3.42,1.2,0.17,-0.18,40
87.4,23.03,10.06,3.45,1.18,0.24,-0.24,40
87.6,23.03,10.04,3.48,1.26,0.2,-0.23,40
