Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
16.4,39.28,26.02,16.39,10.45,6.52,3.55,230
16.6,39.6,26.24,16.59,10.57,6.6,3.61,230
16.8,39.78,26.42,16.79,10.72,6.77,3.67,230
17,39.92,26.67,16.9,10.85,6.82,3.73,230
17.2,40.26,26.83,17.09,10.99,6.87,3.8,230
17.4,40.52,27.02,17.27,11.06,6.98,3.8,230
17.6,40.69,27.22,17.34,11.19,7.08,3.9,230
17.8,40.91,27.34,17.46,11.34,7.16,3.92,230
18,41.14,27.62,17.59,11.35,7.23,4,230
18.2,41.31,27.83,17.81,11.51,7.34,4.09,230
18.4,41.54,28,17.94,11.61,7.43,4.18,230
18.6,41.74,28.19,18.08,11.76,7.48,4.24,230
18.8,41.99,28.32,18.22,11.86,7.54,4.24,230
19,42.16,28.48,18.35,11.92,7.73,4.38,230
19.2,42.41,28.55,18.47,12.05,7.75,4.35,230
19.4,42.66,28.8,18.61,12.2,7.87,4.43,230
19.6,42.82,28.95,18.73,12.29,7.95,4.5,230
19.8,42.92,29.12,18.96,12.41,8.02,4.5,230
20,43.2,29.28,19.05,12.5,8.1,4.63,230
20.2,43.41,29.52,19.1,12.54,8.15,4.66,230
20.4,43.53,29.6,19.32,12.72,8.23,4.72,230
20.6,43.77,29.74,19.43,12.76,8.33,4.74,230
20.8,43.91,29.87,19.52,12.95,8.42,4.88,230
21,44.12,30.09,19.62,13.02,8.52,4.93,230
21.2,44.27,30.23,19.77,13.15,8.57,4.95,230
21.4,44.45,30.29,19.91,13.16,8.63,5.02,230
21.6,44.66,30.48,19.96,13.23,8.72,5.07,230
21.8,44.78,30.58,20.11,13.31,8.77,5.12,230
22,44.98,30.81,20.18,13.48,8.84,5.16,230
22.2,45.15,30.9,20.31,13.55,8.95,5.22,230
22.4,45.25,30.99,20.33,13.64,8.94,5.28,230
22.6,45.38,31.2,20.59,13.72,9.07,5.34,230
22.8,45.63,31.31,20.64,13.74,9.16,5.39,230
23,45.78,31.49,20.79,13.84,9.24,5.47,230
23.2,45.91,31.57,20.94,13.98,9.27,5.49,230
23.4,46.01,31.66,20.98,14.02,9.33,5.57,230
23.6,46.25,31.83,21.05,14.2,9.48,5.63,230
23.8,46.38,31.96,21.12,14.24,9.59,5.7,230
24,46.5,32.1,21.25,14.3,9.6,5.7,230
24.2,46.63,32.15,21.36,14.43,9.69,5.84,230
24.4,46.78,32.27,21.44,14.49,9.74,5.89,230
24.6,46.88,32.42,21.56,14.59,9.8,5.91,230
24.8,47.08,32.57,21.66,14.63,9.86,5.89,230
25,47.18,32.68,21.78,14.7,9.92,5.97,230
25.2,47.32,32.8,21.84,14.8,9.9,6.01,230
25.4,47.41,32.93,21.94,14.86,10.08,6.03,230
25.6,47.58,33.04,21.98,14.93,10.15,6.14,230
25.8,47.79,33.12,22.11,15.03,10.16,6.14,230
26,47.89,33.2,22.23,15.06,10.23,6.23,230
26.2,48.02,33.34,22.31,15.17,10.32,6.22,230
26.4,48.16,33.46,22.41,15.3,10.36,6.28,230
26.6,48.26,33.56,22.43,15.32,10.36,6.29,230
26.8,48.39,33.66,22.58,15.4,10.48,6.37,230
27,48.48,33.73,22.66,15.52,10.48,6.38,230
27.2,48.67,33.89,22.83,15.51,10.62,6.51,230
27.4,48.76,33.95,22.92,15.62,10.68,6.45,230
27.6,48.8,34.09,22.98,15.69,10.7,6.53,230
27.8,48.98,34.16,23.07,15.74,10.79,6.6,230
28,49.09,34.28,23.1,15.85,10.82,6.57,230
28.2,49.19,34.41,23.12,15.91,10.82,6.6,230
28.4,49.33,34.48,23.19,15.91,10.84,6.58,230
28.6,49.37,34.6,23.3,15.98,10.95,6.7,230
28.8,49.54,34.63,23.37,16.09,11,6.73,230
29,49.6,34.79,23.48,16.09,11.04,6.73,230
29.2,49.77,34.82,23.55,16.12,11.12,6.77,230
29.4,49.8,34.95,23.62,16.27,11.16,6.82,230
29.6,49.94,35.02,23.7,16.33,11.18,6.87,230
29.8,50.04,35.13,23.77,16.36,11.21,6.87,230
30,50.18,35.15,23.82,16.41,11.35,6.98,230
30.2,50.24,35.27,23.89,16.48,11.34,6.95,230
30.4,50.3,35.32,23.97,16.55,11.38,7,230
30.6,50.41,35.41,23.99,16.55,11.43,7.08,230
30.8,50.51,35.45,24.06,16.66,11.47,7.04,230
31,50.66,35.58,24.18,16.7,11.52,7.12,230
31.2,50.67,35.66,24.2,16.75,11.57,7.13,230
31.4,50.79,35.73,24.26,16.81,11.61,7.2,230
31.6,50.86,35.8,24.35,16.83,11.66,7.25,230
31.8,50.91,35.84,24.42,16.92,11.7,7.27,230
32,51.09,35.91,24.48,16.92,11.74,7.34,230
32.2,51.11,35.96,24.49,16.98,11.81,7.34,230
32.4,51.18,36.03,24.52,16.98,11.8,7.34,230
32.6,51.26,36.13,24.59,17,11.8,7.33,230
32.8,51.3,36.16,24.65,17.03,11.86,7.41,230
33,51.45,36.24,24.76,17.2,11.92,7.47,230
33.2,51.48,36.34,24.78,17.2,11.98,7.41,230
33.4,51.58,36.4,24.85,17.27,11.97,7.53,230
33.6,51.66,36.45,24.89,17.29,12.07,7.49,230
33.8,51.7,36.52,24.91,17.33,12.07,7.56,230
34,51.8,36.55,24.96,17.37,12.14,7.54,230
34.2,51.88,36.6,25.05,17.4,12.18,7.6,230
34.4,51.93,36.67,25.18,17.5,12.18,7.6,230
34.6,51.98,36.76,25.12,17.55,12.18,7.56,230
34.8,52.12,36.8,25.23,17.53,12.22,7.64,230
35,52.12,36.84,25.19,17.59,12.27,7.7,230
35.2,52.2,36.91,25.27,17.59,12.28,7.74,230
35.4,52.23,37,25.31,17.67,12.46,7.75,230
35.6,52.3,37.02,25.41,17.7,12.42,7.83,230
35.8,52.34,37.04,25.45,17.75,12.48,7.87,230
36,52.43,37.17,25.5,17.87,12.56,7.88,230
36.2,52.49,37.19,25.52,17.91,12.59,7.94,230
36.4,52.56,37.27,25.57,17.89,12.56,7.94,230
36.6,52.66,37.23,25.62,17.95,12.66,7.96,230
36.8,52.66,37.41,25.66,18.01,12.67,7.98,230
37,52.74,37.48,25.74,17.98,12.67,7.99,230
37.2,52.77,37.42,25.84,18.05,12.69,8.02,230
37.4,52.89,37.55,25.82,18.07,12.76,8.1,230
37.6,52.88,37.65,25.84,18.22,12.74,8.11,230
37.8,52.96,37.68,25.92,18.22,12.86,8.11,230
38,53,37.7,25.97,18.27,12.88,8.1,230
38.2,53.06,37.77,25.98,18.25,12.82,8.08,230
38.4,53.09,37.83,26.02,18.22,12.82,8.15,230
38.6,53.18,37.85,26.05,18.25,12.91,8.08,230
38.8,53.26,37.87,26.13,18.31,12.86,8.11,230
39,53.33,37.93,26.17,18.34,12.95,8.11,230
39.2,53.35,38,26.23,18.37,13,8.17,230
39.4,53.38,37.96,26.22,18.47,13.03,8.23,230
39.6,53.35,38.07,26.29,18.47,12.99,8.19,230
39.8,53.48,38.11,26.31,18.55,13.09,8.23,230
40,53.48,38.16,26.37,18.58,13.06,8.27,230
40.2,53.55,38.2,26.37,18.52,13.15,8.25,230
40.4,53.59,38.3,26.38,18.57,13.15,8.38,230
40.6,53.73,38.25,26.44,18.57,13.13,8.35,230
40.8,53.7,38.27,26.45,18.63,13.15,8.38,230
41,53.77,38.3,26.47,18.61,13.23,8.4,230
41.2,53.77,38.36,26.51,18.75,13.27,8.44,230
41.4,53.81,38.39,26.52,18.71,13.29,8.38,230
41.6,53.84,38.41,26.54,18.75,13.27,8.4,230
41.8,53.92,38.43,26.61,18.79,13.34,8.52,230
42,53.95,38.52,26.61,18.77,13.34,8.51,230
42.2,54.01,38.51,26.62,18.77,13.34,8.52,230
42.4,54.08,38.55,26.7,18.84,13.34,8.59,230
42.6,54.07,38.59,26.76,18.84,13.34,8.59,230
42.8,54.13,38.62,26.74,18.86,13.42,8.56,230
43,54.18,38.65,26.73,18.96,13.41,8.65,230
43.2,54.27,38.71,26.78,18.92,13.51,8.63,230
43.4,54.25,38.76,26.81,18.99,13.49,8.6,230
43.6,54.35,38.72,26.84,18.99,13.55,8.63,230
43.8,54.38,38.84,26.9,19.04,13.45,8.66,230
44,54.4,38.83,26.95,18.96,13.51,8.66,230
44.2,54.4,38.94,26.95,19.08,13.55,8.6,230
44.4,54.52,39.01,26.99,19.08,13.62,8.7,230
44.6,54.55,38.94,27.02,19.05,13.57,8.67,230
44.8,54.58,39.07,27.01,19.18,13.63,8.65,230
45,54.64,39.03,27.07,19.19,13.68,8.73,230
45.2,54.69,38.98,27.09,19.21,13.62,8.71,230
45.4,54.7,39.05,27.09,19.21,13.66,8.7,230
45.6,54.75,39.08,27.15,19.23,13.64,8.8,230
45.8,54.79,39.14,27.15,19.23,13.7,8.72,230
46,54.77,39.13,27.16,19.25,13.75,8.76,230
46.2,54.92,39.14,27.22,19.23,13.75,8.8,230
46.4,54.88,39.16,27.26,19.21,13.75,8.84,230
46.6,54.95,39.28,27.22,19.34,13.74,8.86,230
46.8,54.95,39.29,27.27,19.31,13.81,8.84,230
47,55.02,39.33,27.26,19.28,13.85,8.88,230
47.2,54.98,39.35,27.29,19.37,13.85,8.9,230
47.4,55.04,39.38,27.39,19.42,13.83,8.92,230
47.6,55.05,39.43,27.4,19.43,13.9,8.95,230
47.8,55.06,39.48,27.46,19.48,13.92,8.99,230
48,55.16,39.53,27.4,19.51,13.88,8.92,230
48.2,55.18,39.59,27.48,19.55,13.95,8.98,230
48.4,55.16,39.55,27.51,19.48,13.91,8.95,230
48.6,55.29,39.59,27.53,19.52,13.95,8.95,230
48.8,55.3,39.66,27.51,19.52,13.98,8.99,230
49,55.39,39.69,27.55,19.55,13.98,8.97,230
49.2,55.38,39.71,27.57,19.55,14.01,9.02,230
49.4,55.42,39.69,27.57,19.62,14.03,9.02,230
49.6,55.42,39.77,27.6,19.62,14.06,9.05,230
49.8,55.4,39.77,27.6,19.58,14.05,9.05,230
50,55.52,39.78,27.64,19.62,14.09,9.05,230
50.2,55.49,39.79,27.67,19.69,13.98,9.01,230
50.4,55.55,39.81,27.73,19.66,14.09,9.02,230
50.6,55.55,39.86,27.7,19.64,14.09,8.99,230
50.8,55.55,39.91,27.64,19.61,14.06,9.02,230
51,55.59,39.86,27.69,19.7,14.09,9.07,230
51.2,55.63,39.93,27.77,19.69,14.11,9.07,230
51.4,55.64,39.91,27.8,19.72,14.11,9.02,230
51.6,55.68,39.96,27.82,19.77,14.15,8.99,230
51.8,55.77,39.95,27.73,19.8,14.15,9.05,230
52,55.77,40.05,27.8,19.78,14.13,9.05,230
52.2,55.8,40.03,27.89,19.71,14.15,9.05,230
52.4,55.83,40.03,27.89,19.76,14.18,9.02,230
52.6,55.87,40.02,27.95,19.77,14.15,9.09,230
52.8,55.85,40.1,27.92,19.78,14.15,9.11,230
53,55.89,40.13,27.94,19.78,14.17,9.05,230
53.2,55.9,40.16,27.98,19.84,14.22,9.05,230
53.4,55.99,40.2,27.96,19.84,14.2,9.11,230
53.6,55.95,40.16,27.96,19.87,14.18,9.05,230
53.8,55.98,40.2,28.03,19.87,14.23,9.13,230
54,56.02,40.17,27.98,19.78,14.26,9.07,230
54.2,56.02,40.22,28.03,19.86,14.2,9.07,230
54.4,56.05,40.26,28,19.87,14.24,9.05,230
54.6,56.1,40.24,28.02,19.86,14.22,9.07,230
54.8,56.11,40.26,28.08,19.84,14.26,9.15,230
55,56.08,40.31,28.09,19.99,14.3,9.09,230
55.2,56.11,40.31,28.12,19.95,14.28,9.11,230
55.4,56.13,40.35,28.15,20.05,14.32,9.12,230
55.6,56.18,40.33,28.15,19.99,14.26,9.13,230
55.8,56.18,40.31,28.12,19.98,14.28,9.11,230
56,56.21,40.33,28.12,19.96,14.28,9.15,230
56.2,56.19,40.33,28.12,20,14.37,9.13,230
56.4,56.3,40.39,28.15,19.99,14.35,9.21,230
56.6,56.3,40.41,28.16,19.96,14.39,9.22,230
56.8,56.35,40.41,28.23,20.1,14.39,9.18,230
57,56.34,40.44,28.16,20.1,14.38,9.2,230
57.2,56.35,40.5,28.25,20.11,14.39,9.22,230
57.4,56.38,40.55,28.25,20.12,14.43,9.22,230
57.6,56.37,40.5,28.19,20.16,14.39,9.24,230
57.8,56.38,40.52,28.32,20.04,14.39,9.28,230
58,56.43,40.55,28.25,20.09,14.41,9.28,230
58.2,56.38,40.52,28.27,20.09,14.45,9.2,230
58.4,56.45,40.51,28.33,20.12,14.44,9.29,230
58.6,56.47,40.6,28.32,20.18,14.49,9.27,230
58.8,56.45,40.6,28.34,20.23,14.49,9.32,230
59,56.51,40.6,28.33,20.23,14.45,9.29,230
59.2,56.49,40.57,28.39,20.22,14.5,9.22,230
59.4,56.56,40.57,28.32,20.2,14.5,9.34,230
59.6,56.53,40.62,28.39,20.16,14.52,9.34,230
59.8,56.54,40.64,28.37,20.18,14.5,9.33,230
60,56.59,40.62,28.33,20.13,14.52,9.33,230
60.2,56.59,40.64,28.37,20.2,14.52,9.34,230
60.4,56.63,40.65,28.4,20.26,14.59,9.39,230
60.6,56.67,40.67,28.4,20.23,14.56,9.34,230
60.8,56.69,40.73,28.48,20.26,14.54,9.32,230
61,56.74,40.77,28.42,20.33,14.58,9.28,230
61.2,56.7,40.77,28.46,20.35,14.5,9.38,230
61.4,56.66,40.77,28.42,20.26,14.52,9.38,230
61.6,56.72,40.77,28.48,20.27,14.56,9.41,230
61.8,56.75,40.81,28.5,20.27,14.52,9.35,230
62,56.74,40.81,28.48,20.26,14.63,9.35,230
62.2,56.85,40.82,28.53,20.3,14.6,9.39,230
62.4,56.82,40.86,28.53,20.37,14.56,9.43,230
62.6,56.85,40.77,28.53,20.4,14.6,9.39,230
62.8,56.85,40.87,28.53,20.33,14.66,9.38,230
63,56.81,40.91,28.52,20.37,14.63,9.45,230
63.2,56.88,40.93,28.6,20.29,14.65,9.47,230
63.4,56.93,40.87,28.58,20.37,14.66,9.43,230
63.6,56.92,40.91,28.59,20.3,14.63,9.43,230
63.8,56.91,40.98,28.55,20.31,14.6,9.48,230
64,56.9,40.94,28.59,20.43,14.66,9.43,230
64.2,56.9,40.96,28.62,20.4,14.71,9.45,230
64.4,56.91,40.95,28.69,20.43,14.65,9.41,230
64.6,56.88,40.96,28.6,20.48,14.7,9.52,230
64.8,56.98,41.05,28.62,20.44,14.7,9.49,230
65,56.98,41.02,28.65,20.4,14.71,9.47,230
65.2,56.97,41,28.69,20.37,14.7,9.45,230
65.4,56.93,40.98,28.66,20.48,14.7,9.49,230
65.6,56.99,41.08,28.73,20.44,14.73,9.47,230
65.8,57.07,41.07,28.71,20.43,14.76,9.53,230
66,57.02,41.03,28.73,20.52,14.71,9.52,230
66.2,57.03,41.07,28.8,20.57,14.76,9.47,230
66.4,57.07,41.08,28.76,20.48,14.84,9.45,230
66.6,57.11,41.05,28.8,20.53,14.78,9.53,230
66.8,57.15,41.07,28.75,20.5,14.77,9.47,230
67,57.13,41.14,28.8,20.5,14.8,9.54,230
67.2,57.16,41.16,28.8,20.62,14.76,9.6,230
67.4,57.15,41.18,28.8,20.52,14.76,9.55,230
67.6,57.17,41.15,28.8,20.57,14.84,9.69,230
67.8,57.15,41.15,28.78,20.59,14.84,9.54,230
68,57.17,41.1,28.85,20.59,14.84,9.59,230
68.2,57.21,41.14,28.82,20.57,14.84,9.54,230
68.4,57.23,41.16,28.8,20.59,14.8,9.55,230
68.6,57.23,41.18,28.82,20.55,14.84,9.59,230
68.8,57.23,41.2,28.82,20.53,14.84,9.57,230
69,57.18,41.27,28.84,20.59,14.89,9.62,230
69.2,57.2,41.25,28.85,20.59,14.8,9.66,230
69.4,57.17,41.27,28.87,20.59,14.86,9.63,230
69.6,57.18,41.29,28.87,20.62,14.92,9.66,230
69.8,57.23,41.27,28.89,20.64,14.87,9.62,230
70,57.27,41.25,28.87,20.67,14.92,9.62,230
70.2,57.29,41.27,28.87,20.59,14.87,9.66,230
70.4,57.29,41.27,28.87,20.64,14.86,9.63,230
70.6,57.3,41.25,28.91,20.63,14.87,9.62,230
70.8,57.29,41.25,28.91,20.59,14.93,9.63,230
71,57.29,41.23,28.94,20.64,14.92,9.63,230
71.2,57.28,41.32,28.89,20.66,14.93,9.66,230
71.4,57.27,41.27,28.87,20.72,14.89,9.66,230
71.6,57.3,41.39,28.94,20.72,14.93,9.62,230
71.8,57.29,41.29,28.91,20.75,14.91,9.59,230
72,57.28,41.32,28.92,20.7,14.87,9.63,230
72.2,57.31,41.32,28.91,20.62,14.91,9.66,230
72.4,57.34,41.32,28.91,20.66,14.89,9.62,230
72.6,57.38,41.34,28.92,20.64,14.87,9.66,230
72.8,57.38,41.32,28.89,20.64,14.86,9.66,230
73,57.38,41.27,28.94,20.67,14.95,9.73,230
73.2,57.38,41.38,28.95,20.77,14.92,9.62,230
73.4,57.38,41.34,28.95,20.72,14.98,9.66,230
73.6,57.36,41.34,28.97,20.77,14.95,9.7,230
73.8,57.34,41.36,28.95,20.75,14.92,9.59,230
74,57.38,41.34,28.95,20.73,14.93,9.63,230
74.2,57.36,41.41,28.95,20.7,14.95,9.66,230
74.4,57.43,41.41,28.97,20.7,14.93,9.63,230
74.6,57.41,41.39,29,20.72,14.92,9.73,230
74.8,57.41,41.36,28.98,20.72,14.92,9.62,230
75,57.38,41.41,28.94,20.72,14.91,9.66,230
75.2,57.41,41.34,28.98,20.73,14.91,9.66,230
75.4,57.38,41.38,28.92,20.7,14.91,9.57,230
75.6,57.41,41.34,28.97,20.72,14.91,9.6,230
75.8,57.34,41.41,28.97,20.73,14.92,9.55,230
76,57.38,41.39,28.94,20.7,14.95,9.6,230
76.2,57.38,41.34,28.97,20.7,14.91,9.59,230
76.4,57.43,41.38,29,20.64,14.91,9.63,230
76.6,57.34,41.39,28.95,20.72,14.91,9.66,230
76.8,57.38,41.36,28.98,20.77,14.91,9.59,230
77,57.41,41.44,28.97,20.73,14.92,9.53,230
77.2,57.38,41.41,28.94,20.73,14.91,9.54,230
77.4,57.41,41.34,28.92,20.73,14.92,9.62,230
77.6,57.36,41.34,28.97,20.7,14.92,9.63,230
77.8,57.36,41.39,28.97,20.66,14.91,9.57,230
78,57.36,41.34,28.95,20.7,14.93,9.63,230
78.2,57.31,41.41,28.97,20.62,14.89,9.63,230
78.4,57.41,41.34,29,20.67,14.92,9.63,230
78.6,57.29,41.34,28.98,20.73,14.95,9.62,230
78.8,57.36,41.34,29,20.7,14.93,9.6,230
79,57.3,41.36,28.97,20.7,14.91,9.66,230
79.2,57.41,41.34,29.02,20.67,14.92,9.59,230
79.4,57.34,41.38,29,20.72,14.92,9.66,230
79.6,57.31,41.34,28.95,20.66,14.93,9.6,230
79.8,57.34,41.27,28.98,20.7,14.93,9.59,230
80,57.31,41.27,28.94,20.59,14.97,9.6,230
80.2,57.31,41.27,28.91,20.73,14.95,9.57,230
80.4,57.27,41.31,28.97,20.67,14.89,9.63,230
80.6,57.29,41.32,28.98,20.7,14.93,9.59,230
80.8,57.31,41.34,28.94,20.73,14.99,9.63,230
81,57.35,41.31,28.91,20.73,14.93,9.68,230
81.2,57.29,41.32,28.97,20.7,14.89,9.68,230
81.4,57.34,41.31,28.97,20.66,14.95,9.62,230
81.6,57.36,41.27,28.95,20.62,14.93,9.7,230
81.8,57.35,41.32,29.01,20.66,14.93,9.66,230
82,57.36,41.29,28.98,20.7,14.99,9.66,230
82.2,57.35,41.34,29.05,20.77,14.92,9.74,230
82.4,57.38,41.34,29.05,20.77,14.98,9.68,230
82.6,57.41,41.32,29.05,20.77,14.98,9.7,230
82.8,57.41,41.34,28.97,20.75,15.01,9.68,230
83,57.44,41.34,29.01,20.75,14.95,9.66,230
83.2,57.44,41.34,29.05,20.7,15.03,9.75,230
83.4,57.48,41.34,29.07,20.77,14.97,9.73,230
83.6,57.44,41.44,29.07,20.79,15.03,9.73,230
83.8,57.43,41.41,29.07,20.77,15.04,9.69,230
84,57.47,41.48,29.12,20.79,15.01,9.7,230
84.2,57.49,41.39,29.1,20.79,14.99,9.74,230
84.4,57.55,41.46,29.05,20.82,15.05,9.68,230
84.6,57.48,41.46,29.14,20.79,15.01,9.7,230
84.8,57.53,41.46,29.07,20.82,15.01,9.74,230
85,57.56,41.45,29.12,20.86,14.97,9.75,230
85.2,57.59,41.46,29.12,20.8,15.05,9.66,230
85.4,57.56,41.45,29.01,20.82,15.04,9.74,230
85.6,57.59,41.48,29.07,20.79,15.01,9.73,230
85.8,57.59,41.46,29.05,20.88,15.03,9.7,230
86,57.55,41.48,29.12,20.88,15.06,9.79,230
86.2,57.59,41.52,29.08,20.85,15.01,9.75,230
86.4,57.56,41.52,29.07,20.85,15.05,9.77,230
86.6,57.61,41.58,29.12,20.79,15.08,9.75,230
86.8,57.62,41.54,29.14,20.86,14.99,9.73,230
87,57.61,41.63,29.12,20.86,15.01,9.79,230
87.2,57.62,41.56,29.12,20.82,14.99,9.75,230
87.4,57.63,41.59,29.14,20.8,15.03,9.79,230
87.6,57.61,41.56,29.12,20.82,15.06,9.77,230
87.8,57.62,41.56,29.15,20.92,15.08,9.8,230
88,57.66,41.59,29.15,20.92,15.06,9.7,230
88.2,57.66,41.58,29.15,20.91,15.03,9.69,230
88.4,57.66,41.54,29.19,20.91,15.1,9.77,230
88.6,57.72,41.63,29.2,20.9,15.06,9.77,230
88.8,57.69,41.56,29.15,20.88,15.03,9.75,230
89,57.69,41.59,29.19,20.86,15.06,9.77,230
89.2,57.73,41.59,29.15,20.84,15.01,9.79,230
89.4,57.66,41.67,29.14,20.88,15.1,9.75,230
89.6,57.67,41.61,29.17,20.92,15.08,9.7,230
89.8,57.62,41.63,29.17,20.86,15.08,9.8,230
90,57.67,41.65,29.23,20.92,15.06,9.8,230
90.2,57.67,41.65,29.17,20.91,15.06,9.77,230
90.4,57.69,41.63,29.19,20.92,15.1,9.73,230
90.6,57.72,41.59,29.14,20.8,15.06,9.77,230
90.8,57.69,41.58,29.07,20.86,15.05,9.73,230
91,57.74,41.53,29.1,20.85,15.01,9.73,230
91.2,57.74,41.56,29.19,20.88,15.05,9.75,230
91.4,57.72,41.6,29.17,20.9,15.06,9.68,230
91.6,57.71,41.6,29.12,20.9,15.03,9.7,230
91.8,57.75,41.63,29.19,20.88,15.04,9.73,230
92,57.72,41.61,29.1,20.86,15.04,9.69,230
92.2,57.8,41.63,29.15,20.86,15.04,9.75,230
92.4,57.74,41.61,29.14,20.79,15.05,9.75,230
92.6,57.81,41.61,29.12,20.8,14.95,9.68,230
92.8,57.77,41.59,29.19,20.8,15.05,9.68,230
93,57.72,41.65,29.1,20.84,15.05,9.7,230
93.2,57.8,41.58,29.12,20.8,15.04,9.75,230
93.4,57.75,41.61,29.14,20.86,15.06,9.73,230
93.6,57.77,41.6,29.17,20.86,15.08,9.73,230
93.8,57.75,41.61,29.15,20.91,15.06,9.7,230
94,57.8,41.65,29.19,20.9,15.03,9.77,230
