Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
6.2,9.35,3.98,1.8,0.46,0.09,-0.09,131
6.4,9.63,4.22,1.86,0.52,0.12,-0.03,131
6.6,9.88,4.3,2,0.52,0.14,-0.02,131
6.8,10.15,4.49,2.14,0.59,0.18,-0.03,131
7,10.35,4.64,2.29,0.6,0.23,-0.02,131
7.2,10.66,4.8,2.29,0.67,0.24,-0.02,131
7.4,10.79,4.99,2.43,0.73,0.28,0.02,131
7.6,11.1,5.13,2.62,0.83,0.27,0.05,131
7.8,11.25,5.29,2.68,0.8,0.37,0.05,131
8,11.59,5.43,2.7,0.95,0.4,0.07,131
8.2,11.73,5.59,2.9,0.93,0.41,0.04,131
8.4,11.99,5.78,3.02,1.02,0.45,0.09,131
8.6,12.1,5.95,3.09,1.09,0.52,0.07,131
8.8,12.34,6.01,3.23,1.16,0.52,0.1,131
9,12.5,6.23,3.34,1.22,0.51,0.13,131
9.2,12.73,6.32,3.42,1.26,0.61,0.13,131
9.4,12.91,6.47,3.56,1.33,0.66,0.17,131
9.6,13.15,6.63,3.63,1.43,0.61,0.18,131
9.8,13.34,6.79,3.79,1.46,0.66,0.23,131
10,13.55,6.91,3.89,1.51,0.75,0.18,131
10.2,13.7,7.09,3.95,1.59,0.79,0.3,131
10.4,13.88,7.23,4.06,1.63,0.81,0.27,131
10.6,14.11,7.34,4.23,1.65,0.89,0.37,131
10.8,14.28,7.48,4.29,1.79,0.89,0.34,131
11,14.46,7.62,4.37,1.81,1,0.3,131
11.2,14.66,7.74,4.52,1.88,1,0.32,131
11.4,14.8,7.87,4.64,1.92,1.02,0.38,131
11.6,14.92,8.05,4.66,2,1.07,0.42,131
11.8,15.1,8.16,4.8,2.02,1.14,0.45,131
12,15.3,8.21,4.91,2.14,1.18,0.46,131
12.2,15.45,8.36,4.97,2.19,1.23,0.46,131
12.4,15.66,8.51,5.07,2.23,1.26,0.56,131
12.6,15.77,8.63,5.2,2.29,1.33,0.54,131
12.8,15.98,8.76,5.24,2.37,1.33,0.6,131
13,16.07,8.8,5.34,2.43,1.38,0.61,131
13.2,16.22,8.92,5.48,2.52,1.46,0.59,131
13.4,16.35,9.05,5.64,2.55,1.51,0.61,131
13.6,16.48,9.21,5.68,2.62,1.53,0.66,131
13.8,16.68,9.32,5.77,2.63,1.59,0.63,131
14,16.88,9.43,5.83,2.77,1.59,0.77,131
14.2,16.96,9.57,5.97,2.77,1.71,0.73,131
14.4,17.06,9.62,5.98,2.9,1.67,0.83,131
14.6,17.29,9.79,6.1,2.96,1.77,0.81,131
14.8,17.33,9.86,6.26,2.99,1.8,0.84,131
15,17.41,10.02,6.29,3.03,1.85,0.84,131
15.2,17.64,10.08,6.35,3.05,1.91,0.9,131
15.4,17.8,10.25,6.41,3.13,1.94,0.93,131
15.6,17.83,10.23,6.58,3.25,1.95,0.97,131
15.8,18.02,10.36,6.64,3.19,2.06,1.04,131
16,18.12,10.48,6.77,3.3,2.06,1.02,131
16.2,18.3,10.59,6.84,3.34,2.15,1.07,131
16.4,18.41,10.7,6.87,3.42,2.16,1.09,131
16.6,18.49,10.78,6.95,3.46,2.25,1.08,131
16.8,18.57,10.87,7.08,3.51,2.22,1.16,131
17,18.77,10.99,7.16,3.6,2.28,1.2,131
17.2,18.88,11.1,7.16,3.69,2.35,1.26,131
17.4,19.04,11.14,7.25,3.7,2.35,1.24,131
17.6,19.12,11.26,7.34,3.73,2.45,1.28,131
17.8,19.21,11.41,7.49,3.82,2.41,1.3,131
18,19.37,11.38,7.59,3.81,2.55,1.3,131
18.2,19.38,11.43,7.63,3.92,2.58,1.32,131
18.4,19.55,11.65,7.66,4.03,2.6,1.32,131
18.6,19.71,11.72,7.77,4.03,2.68,1.43,131
18.8,19.76,11.8,7.77,4.08,2.66,1.46,131
19,19.89,11.86,7.84,4.14,2.74,1.46,131
19.2,19.93,11.97,7.99,4.16,2.77,1.53,131
19.4,20.1,11.99,8.04,4.28,2.83,1.49,131
19.6,20.2,12.16,8.13,4.28,2.84,1.56,131
19.8,20.26,12.24,8.17,4.3,2.96,1.59,131
20,20.38,12.27,8.19,4.35,2.96,1.61,131
20.2,20.52,12.33,8.3,4.45,2.98,1.66,131
20.4,20.55,12.46,8.38,4.5,3.03,1.65,131
20.6,20.73,12.54,8.48,4.5,3.09,1.67,131
20.8,20.77,12.59,8.51,4.64,3.05,1.7,131
21,20.88,12.69,8.57,4.59,3.09,1.71,131
21.2,21.01,12.74,8.66,4.7,3.2,1.8,131
21.4,21.04,12.83,8.77,4.66,3.17,1.73,131
21.6,21.13,12.86,8.78,4.77,3.19,1.79,131
21.8,21.2,12.95,8.86,4.78,3.31,1.81,131
22,21.3,12.99,8.91,4.83,3.3,1.92,131
22.2,21.38,13.14,8.95,4.91,3.4,1.89,131
22.4,21.43,13.2,8.99,4.99,3.38,1.89,131
22.6,21.56,13.23,9.12,4.99,3.48,2,131
22.8,21.65,13.31,9.13,5.04,3.52,1.95,131
23,21.77,13.36,9.28,5.07,3.48,2,131
23.2,21.83,13.44,9.32,5.08,3.55,2,131
23.4,21.97,13.47,9.33,5.18,3.61,2.12,131
23.6,22.05,13.55,9.47,5.22,3.61,2.14,131
23.8,22.05,13.66,9.41,5.28,3.65,2.09,131
24,22.19,13.72,9.52,5.28,3.67,2.12,131
24.2,22.23,13.79,9.6,5.29,3.69,2.16,131
24.4,22.27,13.85,9.66,5.38,3.76,2.19,131
24.6,22.41,13.95,9.68,5.43,3.81,2.27,131
24.8,22.47,14.01,9.79,5.45,3.81,2.25,131
25,22.56,14.06,9.79,5.53,3.9,2.28,131
25.2,22.6,14.13,9.81,5.52,3.98,2.33,131
25.4,22.78,14.2,9.94,5.55,4,2.37,131
25.6,22.83,14.2,9.92,5.57,4,2.3,131
25.8,22.87,14.3,10.02,5.7,4,2.34,131
26,22.92,14.3,10.08,5.7,4.08,2.41,131
26.2,22.94,14.41,10.23,5.7,4.09,2.45,131
26.4,23.07,14.43,10.21,5.7,4.09,2.49,131
26.6,23.1,14.58,10.23,5.74,4.16,2.52,131
26.8,23.16,14.6,10.25,5.87,4.18,2.52,131
27,23.2,14.63,10.35,5.88,4.2,2.48,131
27.2,23.37,14.76,10.45,5.95,4.23,2.57,131
27.4,23.44,14.71,10.48,5.95,4.28,2.52,131
27.6,23.5,14.8,10.49,6.02,4.31,2.6,131
27.8,23.52,14.92,10.55,6.04,4.34,2.64,131
28,23.62,14.87,10.59,6.03,4.3,2.63,131
28.2,23.66,15.01,10.66,6.1,4.41,2.68,131
28.4,23.75,14.98,10.7,6.09,4.44,2.66,131
28.6,23.79,15.06,10.7,6.14,4.48,2.72,131
28.8,23.88,15.05,10.82,6.24,4.53,2.76,131
29,23.93,15.14,10.82,6.23,4.58,2.78,131
29.2,24.02,15.23,10.85,6.28,4.58,2.83,131
29.4,24.05,15.26,10.91,6.28,4.58,2.8,131
29.6,24.09,15.32,10.91,6.3,4.56,2.9,131
29.8,24.2,15.34,10.96,6.38,4.66,2.86,131
30,24.29,15.4,10.99,6.33,4.66,2.84,131
30.2,24.26,15.47,11.1,6.43,4.66,2.88,131
30.4,24.38,15.52,11.05,6.45,4.7,2.98,131
30.6,24.49,15.57,11.14,6.47,4.78,2.97,131
30.8,24.4,15.59,11.23,6.53,4.8,2.96,131
31,24.49,15.66,11.18,6.59,4.85,2.93,131
31.2,24.56,15.74,11.3,6.6,4.85,3.03,131
31.4,24.59,15.74,11.31,6.6,4.87,3.05,131
31.6,24.71,15.8,11.38,6.63,4.87,3.05,131
31.8,24.74,15.82,11.32,6.66,4.88,3.05,131
32,24.8,15.86,11.45,6.7,4.97,3.16,131
32.2,24.84,15.94,11.46,6.72,4.97,3.12,131
32.4,24.9,16.02,11.55,6.72,5.04,3.13,131
32.6,24.91,16.02,11.53,6.84,5.02,3.17,131
32.8,24.98,16.01,11.59,6.8,5.04,3.17,131
33,25.02,16.09,11.65,6.88,5.05,3.19,131
33.2,25.1,16.16,11.67,6.85,5.1,3.2,131
33.4,25.16,16.19,11.72,6.93,5.08,3.21,131
33.6,25.19,16.29,11.73,6.95,5.12,3.21,131
33.8,25.23,16.27,11.74,6.99,5.2,3.31,131
34,25.34,16.31,11.8,6.98,5.18,3.31,131
34.2,25.37,16.35,11.84,7.04,5.24,3.34,131
34.4,25.38,16.42,11.91,7.06,5.26,3.4,131
34.6,25.41,16.48,11.93,7.09,5.32,3.34,131
34.8,25.52,16.47,11.95,7.06,5.33,3.42,131
35,25.55,16.55,11.95,7.12,5.33,3.4,131
35.2,25.59,16.63,12.05,7.19,5.34,3.41,131
35.4,25.61,16.62,12.01,7.19,5.34,3.45,131
35.6,25.68,16.66,12.12,7.22,5.41,3.42,131
35.8,25.72,16.66,12.14,7.25,5.41,3.46,131
36,25.75,16.73,12.14,7.25,5.49,3.48,131
36.2,25.84,16.77,12.2,7.28,5.45,3.48,131
36.4,25.88,16.73,12.2,7.29,5.52,3.53,131
36.6,25.91,16.84,12.24,7.37,5.53,3.59,131
36.8,25.91,16.86,12.31,7.29,5.55,3.51,131
37,25.97,16.89,12.31,7.41,5.54,3.55,131
37.2,26,16.86,12.34,7.39,5.6,3.59,131
37.4,26.05,17,12.4,7.45,5.62,3.63,131
37.6,26.13,16.96,12.41,7.45,5.66,3.7,131
37.8,26.15,17,12.5,7.55,5.68,3.67,131
38,26.17,17.09,12.48,7.5,5.68,3.67,131
38.2,26.2,17.02,12.52,7.54,5.68,3.69,131
38.4,26.27,17.16,12.52,7.55,5.74,3.73,131
38.6,26.29,17.16,12.56,7.6,5.78,3.67,131
38.8,26.31,17.16,12.61,7.59,5.76,3.79,131
39,26.34,17.22,12.61,7.64,5.78,3.76,131
39.2,26.47,17.22,12.61,7.68,5.8,3.76,131
39.4,26.44,17.3,12.72,7.66,5.78,3.79,131
39.6,26.51,17.29,12.72,7.69,5.87,3.73,131
39.8,26.48,17.4,12.72,7.75,5.87,3.8,131
40,26.6,17.35,12.77,7.83,5.87,3.84,131
40.2,26.61,17.4,12.77,7.81,5.87,3.86,131
40.4,26.61,17.41,12.8,7.75,5.95,3.88,131
40.6,26.71,17.47,12.87,7.81,5.89,3.9,131
40.8,26.69,17.46,12.88,7.81,6.01,3.88,131
41,26.71,17.48,12.89,7.88,6.02,3.92,131
41.2,26.73,17.61,12.91,7.87,6.01,3.92,131
41.4,26.86,17.57,12.99,7.88,6.04,3.98,131
41.6,26.86,17.64,13.02,7.91,6.03,3.95,131
41.8,26.91,17.64,13.02,7.94,6.03,3.98,131
42,26.95,17.63,12.97,7.94,6.04,4.04,131
42.2,26.97,17.73,13.04,7.9,6.08,4.03,131
42.4,26.97,17.73,13.09,7.96,6.14,4.03,131
42.6,27.02,17.7,13.09,7.94,6.1,4.02,131
42.8,27.08,17.77,13.14,7.96,6.14,4.03,131
43,27.03,17.77,13.17,7.99,6.16,4.06,131
43.2,27.13,17.9,13.17,8.1,6.2,4.09,131
43.4,27.16,17.89,13.21,8.1,6.2,4.09,131
43.6,27.22,17.9,13.23,8.08,6.22,4.14,131
43.8,27.23,17.89,13.27,8.08,6.22,4.16,131
44,27.23,17.96,13.3,8.08,6.26,4.16,131
44.2,27.27,17.94,13.27,8.21,6.23,4.09,131
44.4,27.33,17.98,13.29,8.15,6.29,4.22,131
44.6,27.37,17.98,13.34,8.16,6.3,4.22,131
44.8,27.39,18.05,13.38,8.21,6.28,4.2,131
45,27.44,18.09,13.38,8.23,6.32,4.2,131
45.2,27.47,18.14,13.42,8.23,6.38,4.24,131
45.4,27.47,18.09,13.44,8.21,6.35,4.28,131
45.6,27.5,18.12,13.41,8.3,6.41,4.25,131
45.8,27.51,18.16,13.47,8.25,6.39,4.29,131
46,27.55,18.14,13.52,8.27,6.38,4.29,131
46.2,27.55,18.2,13.57,8.31,6.45,4.3,131
46.4,27.6,18.18,13.55,8.29,6.52,4.37,131
46.6,27.64,18.29,13.55,8.38,6.45,4.31,131
46.8,27.67,18.27,13.57,8.35,6.45,4.35,131
47,27.63,18.38,13.61,8.4,6.51,4.35,131
47.2,27.66,18.38,13.72,8.38,6.55,4.35,131
47.4,27.69,18.44,13.61,8.38,6.53,4.38,131
47.6,27.72,18.34,13.66,8.44,6.57,4.48,131
47.8,27.76,18.38,13.66,8.46,6.51,4.41,131
48,27.8,18.38,13.79,8.46,6.6,4.44,131
48.2,27.8,18.45,13.83,8.5,6.59,4.43,131
48.4,27.85,18.48,13.7,8.52,6.64,4.52,131
48.6,27.87,18.51,13.79,8.46,6.58,4.45,131
48.8,27.9,18.51,13.78,8.46,6.6,4.49,131
49,27.92,18.55,13.84,8.52,6.66,4.53,131
49.2,27.92,18.55,13.83,8.56,6.64,4.53,131
49.4,27.98,18.55,13.83,8.59,6.72,4.58,131
49.6,28,18.55,13.9,8.59,6.66,4.56,131
49.8,28.02,18.55,13.85,8.59,6.74,4.5,131
50,28.02,18.62,13.91,8.65,6.79,4.6,131
50.2,28.09,18.58,13.98,8.63,6.73,4.58,131
50.4,28.09,18.68,13.96,8.7,6.8,4.63,131
50.6,28.13,18.68,13.98,8.71,6.82,4.59,131
50.8,28.16,18.71,13.92,8.67,6.8,4.59,131
51,28.2,18.77,14.01,8.67,6.8,4.66,131
51.2,28.21,18.71,14.05,8.76,6.87,4.7,131
51.4,28.26,18.77,14.02,8.71,6.82,4.59,131
51.6,28.28,18.79,14.09,8.77,6.88,4.64,131
51.8,28.28,18.77,14.09,8.73,6.91,4.7,131
52,28.27,18.77,14.09,8.73,6.88,4.66,131
52.2,28.34,18.86,14.09,8.8,6.88,4.64,131
52.4,28.39,18.86,14.16,8.77,6.88,4.7,131
52.6,28.38,18.9,14.15,8.84,6.85,4.77,131
52.8,28.41,18.86,14.16,8.8,6.88,4.66,131
53,28.42,18.91,14.18,8.8,6.95,4.66,131
53.2,28.46,18.9,14.24,8.78,6.95,4.78,131
53.4,28.46,18.96,14.22,8.88,6.95,4.73,131
53.6,28.5,18.88,14.23,8.9,6.91,4.74,131
53.8,28.48,18.92,14.24,8.84,6.99,4.79,131
54,28.55,19.02,14.26,8.94,7,4.78,131
54.2,28.52,18.99,14.24,8.91,7,4.73,131
54.4,28.53,18.99,14.28,8.91,7.04,4.79,131
54.6,28.55,18.99,14.3,8.88,7.02,4.78,131
54.8,28.6,19.12,14.26,8.95,7,4.78,131
55,28.62,19.04,14.35,8.9,7,4.83,131
55.2,28.58,19.05,14.32,8.97,7.06,4.8,131
55.4,28.62,19.1,14.32,8.99,7.02,4.83,131
55.6,28.65,19.1,14.38,8.94,7.04,4.8,131
55.8,28.63,19.13,14.41,8.94,7.05,4.78,131
56,28.67,19.1,14.38,9.02,7.05,4.84,131
56.2,28.69,19.1,14.43,8.98,7.05,4.83,131
56.4,28.71,19.13,14.44,8.98,7.06,4.85,131
56.6,28.71,19.15,14.43,8.99,7.12,4.85,131
56.8,28.76,19.18,14.41,9.05,7.13,4.85,131
57,28.73,19.27,14.45,8.99,7.13,4.87,131
57.2,28.82,19.21,14.46,9.05,7.12,4.87,131
57.4,28.78,19.19,14.44,9.05,7.13,4.93,131
57.6,28.78,19.18,14.52,9.05,7.14,4.87,131
57.8,28.78,19.23,14.52,9.12,7.18,4.91,131
58,28.78,19.23,14.52,9.09,7.19,4.91,131
58.2,28.85,19.23,14.56,9.09,7.19,4.91,131
58.4,28.87,19.23,14.49,9.15,7.19,4.95,131
58.6,28.87,19.31,14.6,9.16,7.22,4.91,131
58.8,28.87,19.38,14.54,9.13,7.19,4.88,131
59,28.88,19.37,14.59,9.09,7.18,4.97,131
59.2,28.91,19.4,14.63,9.2,7.16,4.98,131
59.4,28.94,19.27,14.6,9.13,7.27,4.95,131
59.6,28.95,19.3,14.58,9.2,7.27,4.95,131
59.8,29.01,19.32,14.59,9.2,7.22,4.99,131
60,29.07,19.37,14.63,9.2,7.27,4.97,131
60.2,29.02,19.36,14.6,9.22,7.23,4.98,131
60.4,29,19.45,14.7,9.24,7.23,4.98,131
60.6,29.05,19.45,14.66,9.27,7.25,4.99,131
60.8,29.05,19.45,14.66,9.26,7.33,5.02,131
61,29.08,19.45,14.7,9.26,7.29,5.02,131
61.2,29.1,19.48,14.67,9.29,7.29,5.04,131
61.4,29.12,19.45,14.73,9.24,7.31,5.04,131
61.6,29.12,19.51,14.78,9.28,7.35,5.02,131
61.8,29.15,19.48,14.76,9.27,7.33,5.02,131
62,29.13,19.49,14.76,9.32,7.41,5.08,131
62.2,29.14,19.55,14.73,9.28,7.35,5.04,131
62.4,29.1,19.49,14.8,9.29,7.34,5.08,131
62.6,29.15,19.59,14.8,9.38,7.35,5.12,131
62.8,29.17,19.59,14.73,9.39,7.35,5.07,131
63,29.19,19.58,14.8,9.34,7.39,5.08,131
63.2,29.26,19.58,14.8,9.39,7.37,5.08,131
63.4,29.24,19.55,14.87,9.35,7.41,5.14,131
63.6,29.21,19.56,14.86,9.39,7.34,5.16,131
63.8,29.27,19.63,14.8,9.38,7.45,5.1,131
64,29.28,19.69,14.8,9.34,7.41,5.13,131
64.2,29.32,19.66,14.8,9.41,7.5,5.14,131
64.4,29.34,19.69,14.84,9.35,7.43,5.13,131
64.6,29.33,19.66,14.92,9.39,7.45,5.12,131
64.8,29.33,19.71,14.87,9.39,7.45,5.18,131
65,29.33,19.66,14.92,9.41,7.45,5.2,131
65.2,29.32,19.7,14.91,9.41,7.49,5.18,131
65.4,29.34,19.64,14.97,9.41,7.43,5.16,131
65.6,29.38,19.65,14.89,9.48,7.48,5.2,131
65.8,29.41,19.66,14.95,9.48,7.49,5.24,131
66,29.44,19.76,14.95,9.45,7.49,5.18,131
66.2,29.41,19.8,14.99,9.48,7.5,5.2,131
66.4,29.34,19.84,15.03,9.52,7.54,5.2,131
66.6,29.45,19.78,15.01,9.54,7.5,5.24,131
66.8,29.45,19.84,15.04,9.48,7.55,5.28,131
67,29.41,19.76,15.01,9.49,7.55,5.22,131
67.2,29.5,19.77,15.06,9.55,7.53,5.29,131
67.4,29.47,19.82,15.04,9.48,7.59,5.29,131
67.6,29.46,19.78,15.06,9.55,7.62,5.28,131
67.8,29.52,19.86,15.05,9.54,7.6,5.28,131
68,29.46,19.89,15.1,9.55,7.62,5.28,131
68.2,29.51,19.84,15.12,9.55,7.56,5.32,131
68.4,29.55,19.93,15.06,9.53,7.6,5.29,131
68.6,29.57,19.89,15.12,9.54,7.63,5.29,131
68.8,29.52,19.86,15.1,9.6,7.63,5.28,131
69,29.53,19.84,15.13,9.63,7.6,5.29,131
69.2,29.57,19.91,15.12,9.59,7.64,5.33,131
69.4,29.59,19.89,15.08,9.6,7.6,5.29,131
69.6,29.58,19.98,15.14,9.6,7.66,5.35,131
69.8,29.59,19.96,15.13,9.62,7.66,5.29,131
70,29.62,19.96,15.19,9.66,7.64,5.34,131
70.2,29.64,19.98,15.14,9.62,7.7,5.32,131
70.4,29.6,19.98,15.13,9.68,7.64,5.33,131
70.6,29.64,19.91,15.16,9.66,7.69,5.33,131
70.8,29.62,19.93,15.17,9.62,7.69,5.43,131
71,29.66,19.93,15.25,9.66,7.68,5.33,131
71.2,29.65,19.93,15.2,9.66,7.66,5.35,131
71.4,29.74,19.98,15.19,9.69,7.73,5.34,131
71.6,29.66,20,15.16,9.68,7.66,5.41,131
71.8,29.67,20.04,15.25,9.63,7.69,5.35,131
72,29.72,20.04,15.27,9.69,7.66,5.39,131
72.2,29.7,20.02,15.17,9.69,7.69,5.35,131
72.4,29.72,20,15.23,9.66,7.69,5.34,131
72.6,29.74,20,15.21,9.7,7.68,5.41,131
72.8,29.73,20.04,15.23,9.68,7.69,5.35,131
73,29.72,19.96,15.23,9.68,7.64,5.39,131
73.2,29.74,19.99,15.23,9.66,7.7,5.41,131
73.4,29.72,20.04,15.27,9.63,7.75,5.41,131
73.6,29.84,20.05,15.27,9.7,7.77,5.41,131
73.8,29.77,20.09,15.26,9.74,7.77,5.41,131
74,29.84,20.16,15.3,9.66,7.77,5.39,131
74.2,29.77,20.13,15.27,9.68,7.75,5.41,131
74.4,29.83,20.04,15.26,9.73,7.8,5.41,131
74.6,29.8,20.06,15.3,9.73,7.74,5.41,131
74.8,29.83,20.13,15.34,9.69,7.8,5.43,131
75,29.87,20.1,15.27,9.66,7.83,5.38,131
75.2,29.84,20.13,15.31,9.7,7.77,5.39,131
75.4,29.88,20.17,15.31,9.68,7.77,5.45,131
75.6,29.85,20.13,15.38,9.69,7.8,5.41,131
75.8,29.88,20.2,15.32,9.73,7.77,5.41,131
76,29.88,20.17,15.32,9.79,7.77,5.41,131
76.2,29.91,20.13,15.3,9.7,7.83,5.49,131
76.4,29.88,20.24,15.31,9.79,7.75,5.43,131
76.6,29.94,20.16,15.34,9.75,7.74,5.47,131
76.8,29.91,20.18,15.4,9.79,7.81,5.43,131
77,29.9,20.16,15.38,9.79,7.81,5.41,131
77.2,29.96,20.27,15.34,9.8,7.8,5.49,131
77.4,30.01,20.22,15.38,9.74,7.83,5.45,131
77.6,29.92,20.22,15.38,9.79,7.81,5.49,131
77.8,29.96,20.2,15.43,9.79,7.87,5.48,131
78,29.98,20.18,15.4,9.81,7.84,5.41,131
78.2,29.96,20.24,15.38,9.81,7.84,5.49,131
78.4,29.98,20.18,15.41,9.77,7.81,5.43,131
78.6,29.97,20.23,15.43,9.83,7.8,5.52,131
78.8,30.03,20.29,15.45,9.8,7.88,5.45,131
79,29.99,20.27,15.45,9.77,7.83,5.52,131
79.2,30.01,20.27,15.45,9.79,7.81,5.45,131
79.4,30.04,20.26,15.45,9.81,7.87,5.57,131
79.6,29.99,20.29,15.47,9.79,7.89,5.43,131
79.8,30.12,20.27,15.45,9.81,7.84,5.45,131
80,30.09,20.27,15.45,9.81,7.87,5.48,131
80.2,30.05,20.23,15.47,9.81,7.84,5.49,131
80.4,30.12,20.24,15.52,9.83,7.81,5.54,131
80.6,30.09,20.24,15.45,9.83,7.89,5.47,131
80.8,30.09,20.31,15.45,9.83,7.88,5.53,131
81,30.05,20.33,15.45,9.8,7.83,5.52,131
81.2,30.1,20.35,15.45,9.83,7.88,5.52,131
81.4,30.09,20.35,15.51,9.83,7.87,5.52,131
81.6,30.12,20.3,15.51,9.79,7.87,5.49,131
81.8,30.14,20.3,15.52,9.83,7.87,5.45,131
82,30.14,20.27,15.45,9.86,7.96,5.55,131
82.2,30.14,20.27,15.48,9.84,7.89,5.55,131
82.4,30.12,20.3,15.53,9.86,7.91,5.53,131
82.6,30.14,20.33,15.48,9.88,7.87,5.53,131
82.8,30.12,20.26,15.47,9.86,7.9,5.54,131
83,30.1,20.33,15.53,9.92,7.9,5.57,131
83.2,30.14,20.37,15.45,9.86,7.89,5.55,131
83.4,30.17,20.37,15.52,9.9,7.91,5.54,131
83.6,30.1,20.33,15.54,9.89,7.89,5.53,131
83.8,30.19,20.38,15.53,9.83,7.9,5.49,131
84,30.2,20.33,15.54,9.88,7.9,5.54,131
84.2,30.17,20.37,15.52,9.9,7.89,5.49,131
84.4,30.13,20.38,15.54,9.89,7.89,5.52,131
84.6,30.22,20.4,15.51,9.88,7.95,5.52,131
84.8,30.22,20.43,15.52,9.88,7.94,5.52,131
85,30.24,20.4,15.53,9.94,7.94,5.55,131
85.2,30.23,20.4,15.57,9.88,7.98,5.52,131
85.4,30.24,20.38,15.54,9.83,7.91,5.54,131
85.6,30.19,20.35,15.62,9.86,7.96,5.49,131
85.8,30.2,20.38,15.57,9.84,7.9,5.59,131
86,30.26,20.35,15.57,9.84,7.95,5.6,131
86.2,30.2,20.38,15.59,9.86,7.9,5.53,131
86.4,30.23,20.4,15.53,9.95,7.98,5.55,131
86.6,30.23,20.4,15.58,9.84,7.9,5.54,131
86.8,30.23,20.43,15.57,9.89,7.96,5.57,131
87,30.26,20.39,15.58,9.95,7.94,5.6,131
87.2,30.23,20.38,15.59,9.94,7.95,5.55,131
87.4,30.23,20.37,15.57,9.94,7.91,5.55,131
87.6,30.27,20.38,15.64,9.9,7.94,5.6,131
87.8,30.27,20.33,15.66,9.89,7.96,5.55,131
88,30.24,20.44,15.58,9.89,7.98,5.53,131
88.2,30.22,20.44,15.6,9.89,7.98,5.55,131
88.4,30.3,20.4,15.54,9.89,7.96,5.59,131
88.6,30.26,20.43,15.64,9.96,7.96,5.57,131
88.8,30.29,20.45,15.59,9.96,7.96,5.59,131
89,30.23,20.39,15.6,9.98,7.99,5.6,131
89.2,30.26,20.4,15.64,9.94,7.99,5.55,131
89.4,30.29,20.44,15.64,9.9,7.95,5.6,131
89.6,30.23,20.43,15.6,9.92,7.99,5.57,131
89.8,30.35,20.4,15.64,9.95,8.02,5.59,131
90,30.33,20.51,15.59,10,7.96,5.6,131
90.2,30.26,20.4,15.6,9.96,7.95,5.6,131
90.4,30.3,20.48,15.6,9.95,8.02,5.6,131
90.6,30.26,20.44,15.64,9.94,7.96,5.6,131
90.8,30.33,20.48,15.66,9.96,7.96,5.59,131
91,30.31,20.39,15.66,9.95,7.98,5.6,131
91.2,30.27,20.44,15.66,10,7.95,5.57,131
91.4,30.31,20.45,15.66,9.94,7.99,5.59,131
91.6,30.36,20.44,15.64,9.98,8.05,5.54,131
91.8,30.38,20.46,15.62,10,8.02,5.6,131
92,30.35,20.51,15.58,9.92,7.94,5.53,131
92.2,30.3,20.51,15.69,9.96,7.99,5.63,131
92.4,30.36,20.51,15.66,9.94,7.96,5.6,131
92.6,30.31,20.51,15.66,9.94,7.98,5.6,131
92.8,30.4,20.43,15.66,9.9,8.02,5.62,131
93,30.38,20.46,15.66,9.96,7.98,5.66,131
93.2,30.36,20.48,15.66,10,7.98,5.6,131
93.4,30.42,20.51,15.71,9.92,8.02,5.64,131
93.6,30.36,20.52,15.68,10,8.04,5.55,131
