Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
66,68.61,30.84,11.27,4.93,2.02,0.84,130
66.2,68.7,30.88,11.31,4.91,1.95,0.79,130
66.4,68.77,30.97,11.38,4.97,2.08,0.83,130
66.6,68.87,30.95,11.4,5.02,2.02,0.84,130
66.8,68.97,30.95,11.38,5.04,2.05,0.8,130
67,69.12,30.98,11.45,5.04,2.08,0.83,130
67.2,69.2,31.09,11.46,5.04,2.06,0.87,130
67.4,69.21,31.18,11.45,5.04,2.05,0.83,130
67.6,69.31,31.22,11.53,5.01,2.13,0.77,130
67.8,69.41,31.27,11.51,5.01,2.05,0.87,130
68,69.48,31.2,11.52,5.07,2.05,0.87,130
68.2,69.47,31.36,11.53,5.1,2.05,0.84,130
68.4,69.58,31.41,11.52,5.05,2.06,0.88,130
68.6,69.58,31.43,11.62,5.1,2.09,0.84,130
68.8,69.66,31.48,11.62,5.14,2.08,0.87,130
69,69.76,31.5,11.66,5.07,2.09,0.9,130
69.2,69.78,31.54,11.66,5.1,2.14,0.88,130
69.4,69.91,31.62,11.72,5.18,2.12,0.9,130
69.6,69.94,31.64,11.68,5.16,2.08,0.87,130
69.8,69.99,31.68,11.7,5.2,2.12,0.88,130
70,70.05,31.71,11.73,5.18,2.13,0.87,130
70.2,70.07,31.87,11.74,5.2,2.15,0.87,130
70.4,70.16,31.84,11.73,5.2,2.14,0.88,130
70.6,70.18,31.9,11.74,5.14,2.09,0.89,130
70.8,70.18,31.9,11.76,5.13,2.13,0.87,130
71,70.23,31.94,11.74,5.18,2.14,0.88,130
71.2,70.34,31.94,11.8,5.22,2.09,0.83,130
71.4,70.38,31.96,11.84,5.28,2.16,0.93,130
71.6,70.52,32.02,11.92,5.24,2.16,0.84,130
71.8,70.56,32.09,11.93,5.28,2.15,0.93,130
72,70.63,32.15,11.91,5.33,2.16,0.9,130
72.2,70.67,32.22,11.93,5.27,2.14,0.89,130
72.4,70.73,32.27,11.95,5.27,2.23,0.94,130
72.6,70.76,32.22,12.02,5.35,2.23,0.93,130
72.8,70.86,32.28,12.07,5.34,2.23,0.97,130
73,70.94,32.31,12.01,5.38,2.22,0.9,130
73.2,70.94,32.45,12.05,5.38,2.19,0.9,130
73.4,70.99,32.42,12.07,5.39,2.25,0.97,130
73.6,71.07,32.47,12.12,5.34,2.27,0.94,130
73.8,71.12,32.47,12.1,5.47,2.22,0.94,130
74,71.17,32.52,12.12,5.43,2.34,0.94,130
74.2,71.23,32.59,12.1,5.45,2.27,0.97,130
74.4,71.31,32.63,12.2,5.45,2.29,0.95,130
74.6,71.41,32.67,12.18,5.48,2.3,0.95,130
74.8,71.41,32.66,12.2,5.55,2.34,1,130
75,71.48,32.67,12.28,5.47,2.3,0.97,130
75.2,71.57,32.73,12.27,5.53,2.29,0.95,130
75.4,71.57,32.75,12.28,5.55,2.33,0.98,130
75.6,71.66,32.79,12.31,5.53,2.29,0.97,130
75.8,71.67,32.88,12.35,5.53,2.35,1.02,130
76,71.84,32.88,12.33,5.55,2.33,1,130
76.2,71.84,32.94,12.39,5.54,2.3,1.02,130
76.4,71.98,32.91,12.35,5.6,2.38,1.04,130
76.6,72,32.98,12.35,5.62,2.34,0.98,130
76.8,72.05,33,12.41,5.55,2.41,0.97,130
77,72.09,33.11,12.46,5.59,2.37,0.97,130
77.2,72.14,33.12,12.39,5.62,2.37,1.03,130
77.4,72.17,33.14,12.41,5.59,2.37,1.03,130
77.6,72.22,33.2,12.45,5.66,2.35,1.03,130
77.8,72.2,33.25,12.46,5.6,2.35,1.03,130
78,72.3,33.3,12.48,5.64,2.41,1,130
78.2,72.3,33.3,12.5,5.66,2.41,1.03,130
78.4,72.33,33.39,12.55,5.64,2.35,1.04,130
78.6,72.45,33.34,12.55,5.7,2.41,1.03,130
78.8,72.52,33.39,12.52,5.64,2.41,1.08,130
79,72.58,33.4,12.55,5.7,2.41,1.03,130
79.2,72.63,33.44,12.61,5.7,2.41,1.08,130
79.4,72.66,33.48,12.61,5.73,2.43,1.02,130
79.6,72.73,33.52,12.59,5.73,2.41,1.02,130
79.8,72.77,33.53,12.63,5.68,2.43,0.95,130
80,72.82,33.56,12.69,5.68,2.45,1.02,130
80.2,72.88,33.6,12.59,5.7,2.41,1.1,130
80.4,72.94,33.66,12.66,5.76,2.43,1.04,130
80.6,73.01,33.63,12.63,5.73,2.41,1.02,130
80.8,73.02,33.65,12.66,5.73,2.43,1.04,130
81,73.09,33.71,12.66,5.73,2.47,1,130
81.2,73.16,33.71,12.7,5.68,2.43,1,130
81.4,73.18,33.78,12.73,5.76,2.45,1.02,130
81.6,73.23,33.71,12.74,5.83,2.45,1.08,130
81.8,73.31,33.7,12.8,5.76,2.49,1.04,130
82,73.36,33.79,12.74,5.84,2.43,1.08,130
82.2,73.39,33.84,12.83,5.87,2.52,1.03,130
82.4,73.41,33.82,12.86,5.8,2.47,1.09,130
82.6,73.46,33.95,12.86,5.78,2.49,1.02,130
82.8,73.41,33.91,12.77,5.87,2.62,1.07,130
83,73.47,33.99,12.86,5.87,2.41,1.04,130
83.2,73.54,33.97,12.88,5.84,2.47,1.1,130
83.4,73.62,34.05,12.89,5.87,2.54,1.08,130
83.6,73.7,34.02,12.86,5.91,2.54,1.04,130
83.8,73.75,34.09,12.88,5.87,2.48,1.14,130
84,73.76,34.14,12.89,5.84,2.52,1.16,130
84.2,73.82,34.16,12.88,5.87,2.55,1.09,130
84.4,73.95,34.16,12.95,5.95,2.55,1.14,130
84.6,73.98,34.18,12.87,5.91,2.51,1.12,130
84.8,74,34.23,12.93,5.91,2.51,1.1,130
85,74.06,34.25,12.95,5.95,2.52,1.14,130
85.2,74.08,34.23,13.02,6.01,2.54,1.09,130
85.4,74.17,34.23,13.04,6.02,2.52,1.08,130
85.6,74.21,34.19,13.06,5.95,2.6,1.16,130
85.8,74.31,34.21,13.1,5.97,2.63,1.1,130
86,74.31,34.25,13.06,6.02,2.6,1.12,130
86.2,74.39,34.3,13.09,6.05,2.55,1.18,130
86.4,74.45,34.28,13.13,5.98,2.58,1.08,130
86.6,74.46,34.3,13.17,5.98,2.6,1.14,130
86.8,74.55,34.41,13.13,6.01,2.6,1.16,130
87,74.57,34.44,13.1,6.08,2.6,1.16,130
87.2,74.59,34.47,13.21,6.05,2.57,1.1,130
87.4,74.7,34.48,13.21,6.03,2.55,1.14,130
87.6,74.72,34.53,13.17,6.02,2.63,1.09,130
87.8,74.74,34.51,13.23,6.04,2.6,1.14,130
88,74.84,34.48,13.23,6.05,2.62,1.16,130
88.2,74.89,34.55,13.21,6.05,2.66,1.14,130
88.4,74.98,34.56,13.23,6.09,2.62,1.1,130
88.6,75.02,34.64,13.31,6.12,2.64,1.14,130
88.8,75.03,34.67,13.29,6.1,2.62,1.16,130
89,75.05,34.69,13.34,6.09,2.64,1.12,130
89.2,75.17,34.82,13.31,6.09,2.68,1.16,130
89.4,75.21,34.82,13.23,6.14,2.64,1.16,130
89.6,75.22,34.87,13.29,6.16,2.63,1.18,130
89.8,75.29,34.82,13.31,6.1,2.66,1.14,130
90,75.3,34.86,13.36,6.12,2.64,1.16,130
90.2,75.29,34.82,13.34,6.16,2.7,1.1,130
90.4,75.45,34.88,13.36,6.16,2.66,1.23,130
90.6,75.47,34.97,13.45,6.18,2.7,1.16,130
90.8,75.55,34.95,13.42,6.22,2.72,1.16,130
91,75.6,34.95,13.42,6.24,2.7,1.16,130
91.2,75.6,35.05,13.44,6.23,2.66,1.16,130
91.4,75.66,35.02,13.51,6.28,2.68,1.18,130
91.6,75.75,34.99,13.47,6.3,2.7,1.16,130
91.8,75.77,35.04,13.51,6.24,2.68,1.2,130
92,75.8,34.97,13.55,6.35,2.77,1.16,130
92.2,75.91,34.95,13.63,6.37,2.8,1.23,130
92.4,76.04,34.95,13.7,6.37,2.77,1.23,130
92.6,76.06,34.99,13.68,6.39,2.83,1.24,130
92.8,76.12,35.02,13.7,6.45,2.8,1.26,130
93,76.16,35.08,13.68,6.43,2.9,1.24,130
93.2,76.22,35.12,13.7,6.38,2.82,1.3,130
93.4,76.32,35.15,13.72,6.41,2.83,1.26,130
93.6,76.27,35.23,13.75,6.39,2.86,1.28,130
93.8,76.32,35.28,13.7,6.39,2.83,1.3,130
94,76.41,35.35,13.72,6.45,2.84,1.28,130
94.2,76.38,35.45,13.72,6.38,2.78,1.32,130
