Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
13.2,10.79,3.59,1.16,0.87,0.79,0.9,150
13.4,10.87,3.63,1.2,0.81,0.75,0.9,150
13.6,11,3.7,1.22,0.81,0.83,0.9,150
13.8,11.16,3.75,1.23,0.83,0.79,0.89,150
14,11.19,3.84,1.28,0.81,0.81,0.88,150
14.2,11.31,3.89,1.3,0.84,0.79,0.98,150
14.4,11.45,3.98,1.3,0.77,0.73,0.9,150
14.6,11.59,4.06,1.38,0.87,0.77,0.89,150
14.8,11.68,4.09,1.42,0.87,0.83,0.97,150
15,11.76,4.22,1.42,0.87,0.73,0.93,150
15.2,11.88,4.28,1.47,0.84,0.77,0.9,150
15.4,11.99,4.35,1.43,0.88,0.79,0.89,150
15.6,12.08,4.37,1.51,0.93,0.79,0.84,150
15.8,12.2,4.41,1.53,0.93,0.79,0.93,150
16,12.31,4.52,1.52,0.94,0.77,0.9,150
16.2,12.46,4.59,1.59,0.94,0.81,0.9,150
16.4,12.5,4.6,1.59,0.93,0.84,0.88,150
16.6,12.66,4.72,1.65,0.94,0.81,0.87,150
16.8,12.7,4.79,1.65,0.94,0.8,0.89,150
17,12.8,4.87,1.7,0.93,0.75,0.94,150
17.2,12.88,4.95,1.73,0.98,0.77,0.89,150
17.4,13.03,4.98,1.71,0.97,0.79,0.87,150
17.6,13.16,5.02,1.77,0.97,0.8,0.9,150
17.8,13.23,5.1,1.81,0.97,0.77,0.87,150
18,13.31,5.2,1.8,0.95,0.75,0.87,150
18.2,13.47,5.27,1.84,1.03,0.8,0.89,150
18.4,13.55,5.27,1.91,1,0.79,0.88,150
18.6,13.64,5.34,1.91,1.02,0.75,0.9,150
18.8,13.7,5.38,1.95,1.02,0.83,0.88,150
19,13.88,5.49,1.98,1.03,0.73,0.89,150
19.2,13.95,5.59,2,1.02,0.79,0.88,150
19.4,14.02,5.63,2.02,1.03,0.87,0.93,150
19.6,14.16,5.73,2.02,1.07,0.81,0.93,150
19.8,14.22,5.8,2.06,1.16,0.8,0.81,150
20,14.24,5.83,2.13,1.04,0.84,0.89,150
20.2,14.39,5.87,2.16,1.12,0.79,0.9,150
20.4,14.41,5.91,2.2,1.14,0.87,0.89,150
20.6,14.58,6.03,2.25,1.16,0.77,0.88,150
20.8,14.65,6.05,2.23,1.23,0.79,0.93,150
21,14.8,6.16,2.27,1.16,0.88,0.89,150
21.2,14.87,6.26,2.34,1.18,0.87,0.9,150
21.4,14.93,6.28,2.3,1.18,0.84,0.89,150
21.6,15.04,6.33,2.35,1.2,0.88,0.84,150
21.8,15.13,6.35,2.41,1.23,0.84,0.94,150
22,15.23,6.53,2.48,1.23,0.84,0.88,150
22.2,15.32,6.49,2.45,1.23,0.84,0.94,150
22.4,15.43,6.57,2.43,1.23,0.87,0.89,150
22.6,15.51,6.64,2.58,1.22,0.88,0.89,150
22.8,15.59,6.7,2.58,1.3,0.93,0.94,150
23,15.69,6.73,2.63,1.28,0.87,0.9,150
23.2,15.71,6.84,2.62,1.24,0.83,0.88,150
23.4,15.81,6.87,2.62,1.38,0.83,0.9,150
23.6,15.96,7.02,2.63,1.36,0.9,0.93,150
23.8,16.05,6.95,2.68,1.32,0.9,0.93,150
24,16.05,7,2.76,1.32,0.88,0.87,150
24.2,16.14,7.08,2.77,1.37,0.9,0.89,150
24.4,16.25,7.18,2.82,1.33,0.84,0.89,150
24.6,16.34,7.23,2.9,1.42,0.9,0.87,150
24.8,16.34,7.31,2.8,1.4,0.84,0.84,150
25,16.47,7.37,2.91,1.45,0.87,0.9,150
25.2,16.55,7.41,2.91,1.46,0.9,0.9,150
25.4,16.62,7.47,2.97,1.45,0.95,0.88,150
25.6,16.74,7.6,2.96,1.47,0.93,0.93,150
25.8,16.79,7.56,3.05,1.52,0.89,0.9,150
26,16.95,7.64,3.09,1.46,0.94,0.88,150
26.2,17,7.68,3.11,1.49,0.9,0.87,150
26.4,17.03,7.77,3.05,1.49,0.97,0.93,150
26.6,17.13,7.83,3.11,1.59,0.95,0.95,150
26.8,17.23,7.91,3.19,1.53,0.97,0.88,150
27,17.34,7.94,3.21,1.59,0.9,0.9,150
27.2,17.41,8.02,3.23,1.59,0.95,0.93,150
27.4,17.51,8.13,3.3,1.66,1,0.94,150
27.6,17.62,8.09,3.32,1.65,0.95,0.93,150
27.8,17.64,8.17,3.34,1.66,0.98,0.93,150
28,17.73,8.19,3.38,1.65,1.02,0.93,150
28.2,17.8,8.31,3.48,1.67,1.02,0.94,150
28.4,17.9,8.35,3.48,1.66,0.93,0.95,150
28.6,17.95,8.45,3.45,1.7,1.03,0.97,150
28.8,18.09,8.48,3.52,1.7,1,0.9,150
29,18.18,8.56,3.48,1.73,1.02,0.93,150
29.2,18.23,8.57,3.52,1.73,1.09,0.93,150
29.4,18.27,8.63,3.6,1.73,1.02,0.97,150
29.6,18.36,8.65,3.61,1.84,1,1,150
29.8,18.45,8.76,3.67,1.85,1.04,0.98,150
30,18.55,8.81,3.73,1.85,1.03,0.9,150
30.2,18.61,8.88,3.76,1.85,1.08,0.97,150
30.4,18.69,8.88,3.76,1.86,1.08,0.94,150
30.6,18.71,8.97,3.82,1.85,1.1,0.98,150
30.8,18.79,9.07,3.82,1.88,1.08,0.97,150
31,18.9,9.05,3.9,1.89,1.08,0.95,150
31.2,18.95,9.09,3.92,1.91,1.09,0.98,150
31.4,19.02,9.18,3.88,1.94,1.09,0.98,150
31.6,19.15,9.27,3.92,2.02,1.1,0.98,150
31.8,19.23,9.32,4.03,1.98,1.1,0.95,150
32,19.28,9.35,4.08,2.05,1.1,0.95,150
32.2,19.34,9.39,4.04,2.05,1.12,0.98,150
32.4,19.37,9.45,4.04,2.08,1.1,0.95,150
32.6,19.42,9.49,4.14,1.98,1.16,0.97,150
32.8,19.55,9.49,4.12,2.09,1.18,0.93,150
33,19.55,9.6,4.08,2.05,1.16,0.98,150
33.2,19.65,9.66,4.25,2.14,1.16,0.97,150
33.4,19.84,9.74,4.29,2.09,1.16,0.98,150
33.6,19.84,9.79,4.31,2.14,1.18,0.95,150
33.8,19.95,9.8,4.35,2.13,1.16,1.02,150
34,19.99,9.89,4.35,2.2,1.14,1.02,150
34.2,20.04,9.95,4.39,2.19,1.2,1.03,150
34.4,20.04,9.94,4.35,2.2,1.2,1.04,150
34.6,20.13,10.04,4.44,2.23,1.18,1,150
34.8,20.22,10.08,4.44,2.2,1.23,1.02,150
35,20.26,10.11,4.49,2.29,1.24,1.03,150
35.2,20.39,10.17,4.52,2.29,1.22,1.02,150
35.4,20.46,10.23,4.55,2.3,1.28,1.07,150
35.6,20.57,10.3,4.63,2.34,1.22,1.02,150
35.8,20.64,10.31,4.58,2.3,1.26,1.04,150
36,20.67,10.36,4.64,2.34,1.26,1.02,150
36.2,20.7,10.41,4.66,2.35,1.28,1,150
36.4,20.79,10.46,4.7,2.38,1.3,1.09,150
36.6,20.82,10.51,4.72,2.41,1.3,0.98,150
36.8,20.94,10.49,4.77,2.41,1.32,0.98,150
37,20.98,10.57,4.85,2.41,1.32,1.03,150
37.2,21.05,10.62,4.8,2.49,1.3,1.04,150
37.4,21.14,10.72,4.84,2.47,1.36,1.02,150
37.6,21.17,10.78,4.8,2.41,1.36,0.98,150
37.8,21.27,10.84,4.85,2.41,1.3,1,150
38,21.3,10.91,4.93,2.51,1.3,1.02,150
38.2,21.43,10.91,4.99,2.52,1.38,0.97,150
38.4,21.43,10.91,4.97,2.54,1.28,1.03,150
38.6,21.52,11.02,4.97,2.57,1.36,1.02,150
38.8,21.58,11.02,5.02,2.55,1.33,1.02,150
39,21.6,11.1,5.07,2.58,1.36,1.08,150
39.2,21.7,11.12,5.05,2.62,1.38,1,150
39.4,21.79,11.18,5.12,2.66,1.4,1.03,150
39.6,21.8,11.26,5.2,2.64,1.33,1.04,150
39.8,21.92,11.31,5.26,2.66,1.42,1.02,150
40,21.97,11.35,5.24,2.6,1.42,1.03,150
40.2,22.12,11.41,5.22,2.72,1.36,1,150
40.4,22.13,11.41,5.22,2.76,1.38,1.07,150
40.6,22.19,11.52,5.27,2.7,1.38,1.1,150
40.8,22.16,11.59,5.32,2.72,1.45,1.02,150
41,22.26,11.59,5.39,2.76,1.43,1.02,150
41.2,22.31,11.66,5.41,2.78,1.42,1.04,150
41.4,22.4,11.67,5.38,2.76,1.45,1.02,150
41.6,22.52,11.68,5.48,2.82,1.43,1.1,150
41.8,22.54,11.74,5.45,2.83,1.46,1.08,150
42,22.62,11.81,5.45,2.82,1.46,1.08,150
42.2,22.71,11.84,5.53,2.9,1.47,1.09,150
42.4,22.72,11.88,5.59,2.91,1.45,1.12,150
42.6,22.76,11.88,5.55,2.88,1.46,1.09,150
42.8,22.73,11.93,5.6,2.97,1.51,1.12,150
43,22.85,12.01,5.66,2.92,1.52,1.09,150
43.2,22.91,12.14,5.73,2.96,1.56,1.08,150
43.4,23.02,12.14,5.7,2.97,1.52,1.09,150
43.6,23.1,12.16,5.74,2.99,1.53,1.07,150
43.8,23.18,12.2,5.76,3.03,1.56,1.09,150
44,23.23,12.28,5.82,3.05,1.57,1.16,150
44.2,23.3,12.28,5.83,3.03,1.57,1.08,150
44.4,23.35,12.29,5.84,3.09,1.63,1.14,150
44.6,23.4,12.46,5.87,3.12,1.53,1.12,150
44.8,23.45,12.46,5.88,3.11,1.59,1.1,150
45,23.52,12.48,5.98,3.09,1.65,1.09,150
45.2,23.58,12.5,5.95,3.13,1.63,1.16,150
45.4,23.66,12.55,5.97,3.13,1.59,1.16,150
45.6,23.66,12.63,6.05,3.16,1.71,1.12,150
45.8,23.71,12.7,6.03,3.17,1.63,1.22,150
46,23.84,12.7,6.09,3.17,1.61,1.1,150
46.2,23.86,12.74,6.08,3.17,1.67,1.12,150
46.4,23.93,12.8,6.14,3.25,1.65,1.1,150
46.6,23.98,12.82,6.12,3.2,1.63,1.18,150
46.8,24.05,12.87,6.16,3.25,1.67,1.16,150
47,24.05,12.89,6.23,3.34,1.66,1.12,150
47.2,24.09,12.95,6.3,3.27,1.67,1.1,150
47.4,24.22,13.04,6.29,3.4,1.71,1.16,150
47.6,24.24,13.04,6.32,3.31,1.75,1.16,150
47.8,24.26,13.15,6.28,3.3,1.71,1.22,150
48,24.38,13.13,6.39,3.38,1.71,1.2,150
48.2,24.46,13.21,6.39,3.38,1.73,1.18,150
48.4,24.49,13.23,6.47,3.45,1.75,1.18,150
48.6,24.56,13.27,6.47,3.45,1.73,1.16,150
48.8,24.62,13.3,6.53,3.48,1.79,1.18,150
49,24.62,13.36,6.49,3.45,1.75,1.16,150
49.2,24.71,13.41,6.55,3.46,1.77,1.16,150
49.4,24.76,13.41,6.57,3.55,1.8,1.23,150
49.6,24.8,13.48,6.58,3.55,1.79,1.22,150
49.8,24.89,13.55,6.58,3.52,1.77,1.16,150
50,24.9,13.58,6.64,3.55,1.73,1.16,150
50.2,25.03,13.63,6.66,3.56,1.81,1.18,150
50.4,25.08,13.63,6.74,3.6,1.84,1.23,150
50.6,25.08,13.7,6.7,3.6,1.85,1.23,150
50.8,25.12,13.74,6.74,3.59,1.86,1.16,150
51,25.16,13.75,6.77,3.66,1.85,1.23,150
51.2,25.28,13.88,6.82,3.63,1.88,1.24,150
51.4,25.23,13.83,6.79,3.69,1.86,1.28,150
51.6,25.37,13.95,6.84,3.7,1.92,1.18,150
51.8,25.43,13.96,6.87,3.69,1.86,1.18,150
52,25.43,13.98,6.88,3.69,1.94,1.24,150
52.2,25.45,14.03,6.93,3.73,1.91,1.24,150
52.4,25.52,14.09,6.93,3.75,1.91,1.26,150
52.6,25.57,14.02,6.98,3.82,1.92,1.3,150
52.8,25.61,14.06,7.04,3.8,1.94,1.16,150
53,25.66,14.13,7.02,3.84,1.91,1.28,150
53.2,25.7,14.15,7.05,3.86,2.02,1.24,150
53.4,25.77,14.23,7.04,3.84,1.98,1.26,150
53.6,25.82,14.3,7.13,3.82,1.95,1.23,150
53.8,25.82,14.37,7.18,3.86,1.94,1.24,150
54,25.87,14.44,7.14,3.9,1.95,1.26,150
54.2,25.95,14.43,7.22,3.92,1.95,1.23,150
54.4,26.04,14.41,7.16,3.95,2.02,1.3,150
54.6,26.02,14.49,7.23,3.97,2.05,1.36,150
54.8,26.1,14.52,7.28,4,2.06,1.28,150
55,26.2,14.52,7.29,3.98,2.12,1.3,150
55.2,26.28,14.63,7.33,4.03,2.02,1.32,150
55.4,26.23,14.7,7.35,4.03,2.08,1.36,150
55.6,26.34,14.73,7.37,4.04,2.02,1.26,150
55.8,26.41,14.78,7.41,4.06,2.08,1.38,150
56,26.42,14.71,7.41,4.04,2.12,1.26,150
56.2,26.47,14.73,7.41,4.12,2.06,1.38,150
56.4,26.55,14.73,7.41,4.1,2.13,1.32,150
56.6,26.65,14.84,7.48,4.16,2.14,1.32,150
56.8,26.7,14.91,7.53,4.12,2.09,1.37,150
57,26.78,14.99,7.6,4.14,2.19,1.38,150
57.2,26.74,15.01,7.55,4.16,2.12,1.3,150
57.4,26.78,14.99,7.6,4.16,2.16,1.33,150
57.6,26.87,15.05,7.62,4.2,2.23,1.37,150
57.8,26.95,15.13,7.62,4.18,2.2,1.36,150
58,26.99,15.14,7.7,4.22,2.16,1.37,150
58.2,27.08,15.2,7.69,4.24,2.25,1.42,150
58.4,27.04,15.17,7.7,4.25,2.2,1.36,150
58.6,27.12,15.2,7.8,4.28,2.15,1.37,150
58.8,27.12,15.27,7.84,4.3,2.2,1.38,150
59,27.2,15.34,7.8,4.29,2.27,1.4,150
59.2,27.29,15.38,7.89,4.37,2.25,1.42,150
59.4,27.28,15.41,7.84,4.39,2.27,1.42,150
59.6,27.39,15.41,7.89,4.37,2.3,1.42,150
59.8,27.37,15.4,7.95,4.41,2.29,1.42,150
60,27.53,15.47,7.94,4.43,2.28,1.46,150
60.2,27.5,15.57,7.98,4.49,2.27,1.45,150
60.4,27.57,15.57,7.96,4.44,2.27,1.46,150
60.6,27.62,15.66,8.04,4.41,2.3,1.45,150
60.8,27.64,15.59,8.02,4.48,2.35,1.4,150
61,27.69,15.6,7.99,4.55,2.25,1.46,150
61.2,27.73,15.66,8.09,4.53,2.38,1.49,150
61.4,27.83,15.85,8.19,4.52,2.43,1.47,150
61.6,27.87,15.86,8.21,4.63,2.37,1.51,150
61.8,27.89,15.88,8.17,4.59,2.34,1.46,150
62,27.89,15.82,8.23,4.59,2.37,1.46,150
62.2,27.94,15.86,8.19,4.59,2.38,1.43,150
62.4,28.01,15.95,8.21,4.63,2.38,1.43,150
62.6,28.05,15.96,8.25,4.6,2.43,1.52,150
62.8,28.07,15.99,8.3,4.64,2.43,1.47,150
63,28.09,16.05,8.33,4.7,2.48,1.45,150
63.2,28.16,16.09,8.35,4.73,2.41,1.51,150
63.4,28.25,16.14,8.31,4.7,2.43,1.52,150
63.6,28.34,16.16,8.4,4.72,2.45,1.47,150
63.8,28.37,16.19,8.42,4.7,2.41,1.52,150
64,28.33,16.27,8.42,4.73,2.48,1.52,150
64.2,28.48,16.25,8.44,4.83,2.45,1.53,150
64.4,28.41,16.23,8.46,4.8,2.49,1.52,150
64.6,28.53,16.25,8.5,4.8,2.51,1.56,150
64.8,28.52,16.34,8.51,4.78,2.55,1.53,150
65,28.62,16.29,8.56,4.8,2.49,1.61,150
65.2,28.59,16.46,8.57,4.8,2.54,1.49,150
65.4,28.69,16.47,8.65,4.85,2.52,1.57,150
65.6,28.73,16.52,8.6,4.87,2.52,1.52,150
65.8,28.78,16.5,8.6,4.87,2.62,1.59,150
66,28.8,16.5,8.6,4.91,2.49,1.53,150
66.2,28.8,16.55,8.71,4.97,2.58,1.59,150
66.4,28.85,16.59,8.78,4.97,2.58,1.57,150
66.6,28.94,16.59,8.73,4.95,2.6,1.61,150
66.8,28.92,16.68,8.78,4.98,2.62,1.53,150
67,29,16.68,8.73,4.98,2.58,1.59,150
67.2,29.01,16.79,8.77,5.05,2.62,1.63,150
67.4,29.05,16.75,8.8,5.04,2.63,1.59,150
67.6,29.1,16.79,8.88,5.02,2.62,1.66,150
67.8,29.15,16.8,8.88,5.07,2.68,1.66,150
68,29.24,16.84,8.88,5.05,2.7,1.63,150
68.2,29.27,16.87,8.88,5.08,2.63,1.61,150
68.4,29.3,16.92,8.94,5.07,2.7,1.67,150
68.6,29.34,16.9,8.92,5.14,2.68,1.59,150
68.8,29.39,17.02,8.94,5.13,2.72,1.63,150
69,29.44,17.06,8.98,5.18,2.74,1.65,150
69.2,29.51,17.09,9.01,5.16,2.76,1.71,150
69.4,29.53,17.11,9.11,5.16,2.74,1.65,150
69.6,29.53,17.07,9.05,5.16,2.74,1.71,150
69.8,29.6,17.14,9.07,5.14,2.76,1.73,150
70,29.6,17.14,9.11,5.2,2.74,1.73,150
70.2,29.72,17.2,9.18,5.26,2.74,1.73,150
70.4,29.77,17.22,9.15,5.32,2.8,1.67,150
70.6,29.78,17.24,9.22,5.24,2.78,1.73,150
70.8,29.77,17.33,9.16,5.34,2.76,1.71,150
71,29.84,17.3,9.2,5.28,2.78,1.73,150
71.2,29.87,17.34,9.27,5.34,2.77,1.71,150
71.4,29.94,17.41,9.22,5.34,2.83,1.79,150
71.6,29.97,17.42,9.29,5.38,2.77,1.77,150
71.8,29.97,17.4,9.27,5.35,2.78,1.75,150
72,29.99,17.51,9.29,5.41,2.82,1.79,150
72.2,30.09,17.47,9.32,5.38,2.91,1.77,150
72.4,30.05,17.5,9.35,5.41,2.83,1.73,150
72.6,30.05,17.57,9.38,5.41,2.9,1.77,150
72.8,30.12,17.67,9.35,5.41,2.84,1.8,150
73,30.16,17.59,9.41,5.45,2.88,1.8,150
73.2,30.2,17.68,9.41,5.41,2.92,1.73,150
73.4,30.27,17.74,9.45,5.47,2.9,1.8,150
73.6,30.35,17.74,9.48,5.49,2.9,1.73,150
73.8,30.36,17.75,9.49,5.49,2.91,1.75,150
74,30.37,17.81,9.47,5.54,2.99,1.75,150
74.2,30.42,17.77,9.55,5.52,2.96,1.81,150
74.4,30.42,17.77,9.59,5.53,2.91,1.81,150
74.6,30.45,17.96,9.66,5.55,2.97,1.77,150
74.8,30.52,17.87,9.57,5.53,2.97,1.77,150
75,30.56,17.91,9.62,5.6,2.99,1.81,150
75.2,30.58,17.95,9.63,5.62,2.99,1.8,150
75.4,30.65,18.01,9.66,5.57,2.97,1.81,150
75.6,30.66,18.05,9.69,5.64,2.97,1.86,150
75.8,30.72,18.07,9.7,5.64,2.97,1.84,150
76,30.77,18.07,9.73,5.66,3.02,1.81,150
76.2,30.83,18.14,9.73,5.7,3.03,1.85,150
76.4,30.79,18.11,9.74,5.64,3.05,1.84,150
76.6,30.88,18.2,9.81,5.73,3.05,1.85,150
76.8,30.86,18.16,9.75,5.8,3.05,1.88,150
77,30.9,18.22,9.84,5.76,3.05,1.91,150
77.2,30.98,18.25,9.81,5.76,3.09,1.85,150
77.4,31.05,18.29,9.81,5.83,3.11,1.88,150
77.6,31.02,18.31,9.88,5.77,3.11,1.89,150
77.8,31.05,18.34,9.95,5.77,3.07,1.91,150
78,31.12,18.41,9.96,5.83,3.11,1.88,150
78.2,31.22,18.37,9.95,5.84,3.16,1.91,150
78.4,31.2,18.48,9.98,5.87,3.16,1.94,150
78.6,31.29,18.47,9.96,5.89,3.13,1.94,150
78.8,31.3,18.48,10.04,5.87,3.19,1.92,150
79,31.27,18.52,10.06,5.91,3.19,1.95,150
79.2,31.36,18.51,10.08,5.95,3.17,1.98,150
79.4,31.36,18.58,10.06,5.91,3.19,1.89,150
79.6,31.37,18.61,10.06,5.98,3.21,1.92,150
79.8,31.5,18.64,10.15,5.95,3.21,1.98,150
80,31.44,18.63,10.09,5.98,3.21,1.98,150
80.2,31.55,18.69,10.15,5.98,3.21,1.95,150
80.4,31.54,18.75,10.17,6.02,3.21,2,150
80.6,31.6,18.77,10.15,6.01,3.25,2,150
80.8,31.57,18.84,10.23,6.05,3.26,2,150
81,31.55,18.85,10.25,6.09,3.27,2.02,150
81.2,31.62,18.85,10.21,6.04,3.31,1.98,150
81.4,31.68,18.9,10.25,6.05,3.26,1.95,150
81.6,31.73,18.92,10.23,6.05,3.26,1.98,150
81.8,31.76,18.96,10.31,6.08,3.32,2.02,150
82,31.8,18.97,10.27,6.09,3.34,1.98,150
82.2,31.89,18.95,10.31,6.1,3.31,1.98,150
82.4,31.8,18.99,10.35,6.16,3.32,1.98,150
82.6,31.89,19.02,10.36,6.16,3.34,1.98,150
82.8,31.94,19.03,10.38,6.14,3.34,2.02,150
83,31.97,19.1,10.41,6.18,3.34,2.02,150
83.2,31.97,19.12,10.45,6.22,3.31,2.02,150
83.4,32.03,19.12,10.48,6.23,3.38,2.06,150
83.6,32.03,19.1,10.45,6.2,3.34,2.06,150
83.8,32.19,19.19,10.52,6.2,3.34,2.05,150
84,32.16,19.19,10.48,6.22,3.34,2.09,150
84.2,32.23,19.27,10.46,6.32,3.41,2.09,150
84.4,32.26,19.27,10.55,6.23,3.4,2.08,150
84.6,32.29,19.34,10.65,6.3,3.38,2.05,150
84.8,32.33,19.31,10.55,6.3,3.4,2.09,150
85,32.35,19.34,10.57,6.33,3.42,2.08,150
85.2,32.41,19.38,10.66,6.38,3.45,2.06,150
85.4,32.41,19.42,10.66,6.29,3.48,2.12,150
85.6,32.49,19.38,10.7,6.33,3.38,2.08,150
85.8,32.52,19.51,10.63,6.43,3.46,2.09,150
86,32.48,19.49,10.76,6.35,3.46,2.05,150
86.2,32.48,19.53,10.76,6.39,3.48,2.14,150
86.4,32.59,19.53,10.76,6.39,3.45,2.09,150
86.6,32.59,19.56,10.77,6.41,3.4,2.08,150
86.8,32.61,19.59,10.73,6.45,3.51,2.12,150
87,32.66,19.65,10.77,6.45,3.52,2.09,150
87.2,32.65,19.65,10.84,6.45,3.51,2.12,150
87.4,32.66,19.71,10.78,6.49,3.56,2.13,150
87.6,32.74,19.65,10.84,6.51,3.55,2.13,150
87.8,32.86,19.7,10.84,6.53,3.55,2.14,150
88,32.81,19.76,10.91,6.49,3.59,2.14,150
88.2,32.82,19.8,10.89,6.51,3.51,2.12,150
88.4,32.87,19.76,10.91,6.59,3.6,2.14,150
88.6,32.91,19.8,10.91,6.64,3.59,2.15,150
88.8,32.95,19.87,10.93,6.57,3.53,2.2,150
89,32.95,19.84,10.96,6.55,3.59,2.14,150
89.2,33,19.87,11.02,6.58,3.56,2.19,150
89.4,33.09,19.93,10.99,6.52,3.6,2.19,150
89.6,33.04,19.89,11.09,6.59,3.59,2.16,150
89.8,33.11,19.93,11.02,6.64,3.59,2.16,150
90,33.07,20,11.06,6.64,3.65,2.2,150
90.2,33.07,20.05,11.1,6.66,3.63,2.19,150
90.4,33.11,20.06,11.16,6.7,3.6,2.19,150
90.6,33.17,20.09,11.12,6.66,3.66,2.25,150
90.8,33.26,20.1,11.1,6.73,3.66,2.2,150
91,33.3,20.05,11.14,6.7,3.73,2.2,150
91.2,33.27,20.12,11.21,6.7,3.66,2.23,150
91.4,33.32,20.17,11.16,6.7,3.73,2.15,150
91.6,33.32,20.23,11.25,6.78,3.7,2.22,150
91.8,33.38,20.18,11.23,6.78,3.75,2.22,150
92,33.37,20.2,11.25,6.73,3.69,2.25,150
92.2,33.46,20.29,11.26,6.79,3.8,2.25,150
92.4,33.42,20.3,11.26,6.82,3.73,2.27,150
92.6,33.46,20.31,11.3,6.78,3.69,2.27,150
92.8,33.55,20.31,11.32,6.88,3.75,2.27,150
93,33.6,20.31,11.34,6.78,3.69,2.27,150
93.2,33.63,20.37,11.31,6.87,3.75,2.22,150
93.4,33.7,20.4,11.41,6.84,3.73,2.3,150
93.6,33.69,20.44,11.38,6.87,3.73,2.27,150
93.8,33.7,20.37,11.4,6.88,3.76,2.28,150
94,33.73,20.48,11.41,6.87,3.79,2.27,150
