Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
19.4,25.61,8.19,1.61,0.2,-0.15,-0.24,90
19.6,25.75,8.23,1.73,0.2,-0.15,-0.18,90
19.8,25.9,8.35,1.75,0.23,-0.11,-0.18,90
20,26.11,8.4,1.75,0.27,-0.12,-0.18,90
20.2,26.17,8.51,1.8,0.28,-0.17,-0.16,90
20.4,26.45,8.63,1.81,0.28,-0.09,-0.23,90
20.6,26.61,8.71,1.88,0.24,-0.09,-0.23,90
20.8,26.76,8.77,1.86,0.27,-0.07,-0.15,90
21,26.91,8.86,1.95,0.28,-0.15,-0.17,90
21.2,27.08,8.97,1.95,0.32,-0.15,-0.16,90
21.4,27.26,9.05,1.98,0.28,-0.12,-0.22,90
21.6,27.39,9.15,2.02,0.3,-0.12,-0.16,90
21.8,27.55,9.21,2.02,0.34,-0.04,-0.18,90
22,27.72,9.34,2.15,0.28,-0.11,-0.18,90
22.2,27.85,9.41,2.14,0.34,-0.11,-0.22,90
22.4,28.02,9.52,2.14,0.34,-0.12,-0.18,90
22.6,28.16,9.59,2.2,0.34,-0.07,-0.22,90
22.8,28.37,9.7,2.2,0.4,-0.15,-0.16,90
23,28.46,9.77,2.3,0.42,-0.08,-0.18,90
23.2,28.67,9.88,2.27,0.41,-0.08,-0.18,90
23.4,28.8,9.92,2.33,0.46,-0.08,-0.17,90
23.6,28.95,10.02,2.35,0.41,-0.08,-0.17,90
23.8,29.05,10.09,2.38,0.46,-0.09,-0.15,90
24,29.27,10.27,2.41,0.45,-0.04,-0.17,90
24.2,29.37,10.17,2.41,0.46,-0.11,-0.22,90
24.4,29.57,10.31,2.48,0.54,-0.09,-0.2,90
24.6,29.72,10.43,2.47,0.56,-0.07,-0.18,90
24.8,29.85,10.52,2.49,0.54,-0.04,-0.22,90
25,29.96,10.63,2.63,0.51,-0.03,-0.16,90
25.2,30.16,10.7,2.63,0.52,-0.04,-0.17,90
25.4,30.26,10.7,2.58,0.55,-0.04,-0.17,90
25.6,30.38,10.84,2.7,0.54,0.02,-0.18,90
25.8,30.58,10.95,2.68,0.54,-0.07,-0.17,90
26,30.7,10.96,2.7,0.6,-0.04,-0.18,90
26.2,30.79,11.04,2.74,0.59,-0.02,-0.18,90
26.4,30.95,11.16,2.82,0.61,0.03,-0.17,90
26.6,31.07,11.23,2.8,0.61,-0.07,-0.2,90
26.8,31.25,11.26,2.84,0.61,-0.03,-0.2,90
27,31.43,11.4,2.97,0.73,-0.02,-0.24,90
27.2,31.55,11.46,2.93,0.7,0.02,-0.17,90
27.4,31.7,11.47,2.88,0.7,0.02,-0.18,90
27.6,31.84,11.61,3.07,0.7,0.02,-0.17,90
27.8,31.9,11.66,3.05,0.75,0.04,-0.2,90
28,31.97,11.72,3.05,0.69,0.02,-0.18,90
28.2,32.16,11.8,3.09,0.73,-0.02,-0.16,90
28.4,32.27,11.84,3.12,0.7,0.03,-0.16,90
28.6,32.41,11.95,3.16,0.8,0.03,-0.11,90
28.8,32.55,11.99,3.21,0.84,0.04,-0.2,90
29,32.67,12.13,3.2,0.79,0.05,-0.12,90
29.2,32.87,12.2,3.26,0.77,0.05,-0.12,90
29.4,32.98,12.27,3.3,0.79,0.07,-0.16,90
29.6,33.07,12.39,3.31,0.87,0.02,-0.15,90
29.8,33.25,12.41,3.41,0.94,0.09,-0.15,90
30,33.32,12.48,3.38,0.87,0.07,-0.12,90
30.2,33.48,12.54,3.42,0.89,0.09,-0.17,90
30.4,33.6,12.67,3.51,0.94,0.09,-0.15,90
30.6,33.69,12.69,3.52,0.89,0.07,-0.11,90
30.8,33.8,12.74,3.51,1.03,0.1,-0.16,90
31,33.92,12.77,3.56,0.98,0.17,-0.11,90
31.2,34.04,12.93,3.56,0.94,0.09,-0.17,90
31.4,34.14,12.97,3.63,0.97,0.09,-0.15,90
31.6,34.28,13.09,3.63,1.04,0.13,-0.17,90
31.8,34.37,13.08,3.66,1.02,0.17,-0.15,90
32,34.47,13.2,3.67,0.98,0.14,-0.04,90
32.2,34.61,13.23,3.73,1.09,0.05,-0.18,90
32.4,34.74,13.29,3.73,1.12,0.14,-0.11,90
32.6,34.81,13.38,3.75,1.1,0.18,-0.15,90
32.8,34.97,13.45,3.82,1.09,0.17,-0.12,90
33,35.13,13.55,3.76,1.09,0.12,-0.15,90
33.2,35.2,13.61,3.84,1.1,0.14,-0.22,90
33.4,35.32,13.66,3.88,1.1,0.14,-0.11,90
33.6,35.51,13.7,3.89,1.14,0.18,-0.12,90
33.8,35.58,13.7,3.89,1.16,0.23,-0.09,90
34,35.66,13.84,3.97,1.22,0.23,-0.17,90
34.2,35.81,13.89,3.98,1.1,0.14,-0.15,90
34.4,35.97,13.96,4.06,1.18,0.2,-0.07,90
34.6,36.03,14.03,4.12,1.23,0.2,-0.12,90
34.8,36.12,14.11,4.1,1.22,0.23,-0.08,90
35,36.24,14.15,4.16,1.22,0.24,-0.08,90
35.2,36.31,14.23,4.18,1.23,0.18,-0.15,90
35.4,36.38,14.3,4.16,1.28,0.23,-0.11,90
35.6,36.49,14.38,4.22,1.28,0.23,-0.08,90
35.8,36.6,14.37,4.23,1.33,0.2,-0.08,90
36,36.71,14.45,4.22,1.3,0.2,-0.07,90
36.2,36.84,14.46,4.29,1.32,0.24,-0.11,90
36.4,36.88,14.59,4.31,1.32,0.26,-0.08,90
36.6,37.09,14.63,4.3,1.33,0.3,-0.08,90
36.8,37.15,14.7,4.35,1.4,0.28,-0.12,90
37,37.19,14.76,4.31,1.37,0.26,-0.07,90
37.2,37.27,14.8,4.39,1.3,0.23,-0.07,90
37.4,37.48,14.87,4.41,1.43,0.26,-0.08,90
37.6,37.53,14.93,4.44,1.46,0.28,-0.08,90
37.8,37.73,14.99,4.5,1.43,0.28,-0.07,90
38,37.73,15.03,4.48,1.4,0.32,-0.08,90
38.2,37.84,15.06,4.49,1.45,0.27,-0.09,90
38.4,37.93,15.14,4.58,1.43,0.34,-0.04,90
38.6,37.98,15.2,4.58,1.49,0.32,-0.03,90
38.8,38.11,15.25,4.55,1.46,0.34,-0.07,90
39,38.2,15.31,4.66,1.52,0.34,-0.09,90
39.2,38.3,15.38,4.64,1.49,0.34,-0.03,90
39.4,38.32,15.38,4.7,1.52,0.32,-0.02,90
39.6,38.55,15.48,4.72,1.53,0.4,0.02,90
39.8,38.57,15.57,4.83,1.53,0.37,0,90
40,38.71,15.62,4.79,1.57,0.38,-0.04,90
40.2,38.77,15.66,4.83,1.59,0.38,-0.02,90
40.4,38.85,15.66,4.88,1.59,0.45,0.05,90
40.6,38.96,15.77,4.87,1.66,0.4,0.02,90
40.8,39.02,15.81,4.93,1.65,0.45,-0.09,90
41,39.17,15.86,4.98,1.59,0.4,0,90
41.2,39.17,15.95,4.93,1.65,0.42,-0.02,90
41.4,39.29,15.95,4.98,1.65,0.41,-0.09,90
41.6,39.41,16.01,5.02,1.73,0.4,-0.02,90
41.8,39.48,16.09,4.95,1.61,0.41,-0.02,90
42,39.55,16.08,5.07,1.73,0.42,0.03,90
42.2,39.66,16.18,5.02,1.71,0.42,-0.07,90
42.4,39.71,16.23,5.12,1.73,0.4,0.03,90
42.6,39.73,16.25,5.04,1.71,0.41,0.02,90
42.8,39.85,16.34,5.08,1.8,0.41,-0.03,90
43,40,16.33,5.13,1.73,0.47,0.03,90
43.2,40.13,16.34,5.14,1.81,0.51,0.04,90
43.4,40.2,16.46,5.2,1.84,0.42,0.02,90
43.6,40.24,16.53,5.26,1.84,0.52,-0.04,90
43.8,40.45,16.55,5.24,1.79,0.46,0.03,90
44,40.51,16.66,5.26,1.8,0.48,0.04,90
44.2,40.6,16.63,5.27,1.85,0.48,0.02,90
44.4,40.7,16.7,5.33,1.88,0.52,0.07,90
44.6,40.81,16.77,5.41,1.88,0.51,-0.02,90
44.8,40.91,16.8,5.41,1.88,0.52,0.13,90
45,40.95,16.9,5.43,1.91,0.52,0.07,90
45.2,41.07,16.9,5.43,1.94,0.54,0.07,90
45.4,41.16,16.96,5.41,2,0.56,0.09,90
45.6,41.2,17.02,5.47,2,0.48,0.03,90
45.8,41.27,17,5.54,1.98,0.6,0.05,90
46,41.45,17.06,5.55,2.05,0.55,0.04,90
46.2,41.52,17.09,5.54,2.02,0.55,0.04,90
46.4,41.63,17.16,5.59,2.08,0.54,0.1,90
46.6,41.67,17.22,5.66,2.02,0.63,0.07,90
46.8,41.73,17.29,5.57,2,0.56,0.07,90
47,41.8,17.35,5.62,2.05,0.6,0.04,90
47.2,41.95,17.34,5.64,2.06,0.6,0.1,90
47.4,41.99,17.37,5.66,2.09,0.6,0.12,90
47.6,42.08,17.44,5.73,2.06,0.56,0.05,90
47.8,42.13,17.55,5.78,2.13,0.63,0.07,90
48,42.23,17.61,5.73,2.12,0.63,0.13,90
48.2,42.27,17.57,5.8,2.09,0.6,0.04,90
48.4,42.4,17.67,5.77,2.14,0.61,0.07,90
48.6,42.42,17.75,5.8,2.16,0.66,0.14,90
48.8,42.52,17.75,5.84,2.19,0.63,0.14,90
49,42.62,17.74,5.91,2.19,0.65,0.12,90
49.2,42.68,17.83,5.87,2.16,0.66,0.07,90
49.4,42.76,17.9,5.91,2.19,0.61,0.09,90
49.6,42.8,17.95,5.89,2.14,0.65,0.04,90
49.8,42.85,17.98,5.91,2.2,0.65,0.1,90
50,42.98,18.05,5.89,2.19,0.67,0.07,90
50.2,43.04,18.08,5.91,2.2,0.66,0.1,90
50.4,43.08,18.11,5.98,2.25,0.7,0.09,90
50.6,43.23,18.07,6.02,2.25,0.73,0.13,90
50.8,43.27,18.16,6.01,2.25,0.65,0.09,90
51,43.3,18.18,6.04,2.23,0.67,0.12,90
51.2,43.41,18.24,6.09,2.27,0.65,0.14,90
51.4,43.5,18.29,6.05,2.3,0.7,0.13,90
51.6,43.55,18.37,6.14,2.28,0.73,0.14,90
51.8,43.63,18.35,6.1,2.33,0.66,0.1,90
52,43.68,18.42,6.12,2.3,0.69,0.14,90
52.2,43.74,18.51,6.12,2.29,0.66,0.1,90
52.4,43.84,18.48,6.18,2.35,0.73,0.13,90
52.6,43.89,18.52,6.16,2.37,0.67,0.12,90
52.8,43.91,18.58,6.22,2.35,0.69,0.1,90
53,44.01,18.57,6.22,2.33,0.73,0.09,90
53.2,44.12,18.57,6.24,2.41,0.66,0.09,90
53.4,44.2,18.68,6.28,2.38,0.77,0.1,90
53.6,44.23,18.73,6.23,2.37,0.75,0.09,90
53.8,44.31,18.77,6.33,2.38,0.69,0.1,90
54,44.36,18.79,6.32,2.37,0.77,0.12,90
54.2,44.45,18.85,6.32,2.41,0.73,0.13,90
54.4,44.52,18.84,6.38,2.48,0.77,0.1,90
54.6,44.52,18.86,6.32,2.45,0.7,0.12,90
54.8,44.62,18.9,6.43,2.43,0.77,0.2,90
55,44.66,18.96,6.43,2.48,0.8,0.1,90
55.2,44.79,19.05,6.41,2.47,0.8,0.17,90
55.4,44.84,19.05,6.45,2.49,0.81,0.13,90
55.6,44.87,19.12,6.43,2.48,0.77,0.18,90
55.8,44.96,19.18,6.47,2.57,0.79,0.17,90
56,45.02,19.27,6.45,2.49,0.79,0.12,90
56.2,45.04,19.28,6.52,2.55,0.8,0.17,90
56.4,45.08,19.3,6.47,2.51,0.77,0.17,90
56.6,45.16,19.36,6.55,2.55,0.79,0.1,90
56.8,45.18,19.38,6.55,2.54,0.75,0.17,90
57,45.23,19.32,6.57,2.54,0.79,0.18,90
57.2,45.25,19.38,6.55,2.55,0.83,0.23,90
57.4,45.38,19.43,6.59,2.54,0.83,0.12,90
57.6,45.42,19.45,6.63,2.58,0.83,0.17,90
57.8,45.45,19.56,6.66,2.54,0.87,0.18,90
58,45.55,19.59,6.64,2.64,0.93,0.18,90
58.2,45.59,19.62,6.7,2.6,0.84,0.17,90
58.4,45.7,19.72,6.66,2.62,0.84,0.2,90
58.6,45.7,19.71,6.66,2.63,0.88,0.2,90
58.8,45.78,19.62,6.7,2.58,0.84,0.2,90
59,45.78,19.72,6.73,2.64,0.84,0.2,90
59.2,45.8,19.75,6.72,2.64,0.84,0.18,90
59.4,45.94,19.76,6.73,2.64,0.88,0.17,90
59.6,46.03,19.86,6.74,2.66,0.88,0.18,90
59.8,46.03,19.93,6.73,2.7,0.87,0.2,90
60,46.13,20,6.77,2.7,0.93,0.23,90
60.2,46.2,19.99,6.82,2.64,0.88,0.23,90
60.4,46.25,19.98,6.8,2.66,0.94,0.2,90
60.6,46.35,20.02,6.87,2.77,0.89,0.2,90
60.8,46.39,20.1,6.84,2.72,0.9,0.17,90
61,46.45,20.09,6.95,2.74,0.87,0.24,90
61.2,46.52,20.11,6.88,2.74,0.9,0.18,90
61.4,46.63,20.12,6.91,2.72,0.94,0.23,90
61.6,46.71,20.23,6.95,2.7,0.93,0.18,90
61.8,46.77,20.2,6.93,2.8,0.95,0.2,90
62,46.86,20.27,7,2.8,0.89,0.2,90
62.2,46.88,20.29,7,2.77,0.95,0.2,90
62.4,46.94,20.37,6.99,2.78,0.98,0.24,90
62.6,47.02,20.37,7,2.83,0.95,0.23,90
62.8,47.11,20.39,7.02,2.83,0.93,0.18,90
63,47.18,20.4,7.12,2.82,1,0.24,90
63.2,47.2,20.44,7.12,2.84,1.03,0.18,90
63.4,47.21,20.48,7.12,2.86,0.95,0.23,90
63.6,47.28,20.55,7.13,2.86,0.94,0.26,90
63.8,47.35,20.62,7.16,2.84,0.97,0.28,90
64,47.39,20.64,7.14,2.9,1,0.23,90
64.2,47.43,20.66,7.16,2.91,0.98,0.27,90
64.4,47.45,20.66,7.18,2.88,0.94,0.26,90
64.6,47.53,20.64,7.18,2.9,0.98,0.23,90
64.8,47.58,20.63,7.2,2.93,1.02,0.24,90
65,47.7,20.72,7.27,2.93,1.04,0.26,90
65.2,47.72,20.72,7.27,2.96,0.98,0.27,90
65.4,47.77,20.82,7.28,2.93,1.02,0.24,90
65.6,47.82,20.85,7.29,2.9,1.02,0.27,90
65.8,47.89,20.96,7.34,2.93,1.02,0.3,90
66,47.97,20.92,7.33,2.97,1,0.28,90
66.2,48.02,20.91,7.29,2.93,1.08,0.27,90
66.4,48.03,20.97,7.39,2.96,1.04,0.28,90
66.6,48.14,20.99,7.39,2.97,1.02,0.28,90
66.8,48.2,21.06,7.39,3.03,1.02,0.26,90
67,48.23,21.09,7.37,3.05,1.09,0.24,90
67.2,48.21,21.16,7.39,2.97,1.07,0.27,90
67.4,48.26,21.06,7.41,3.03,1.09,0.3,90
67.6,48.26,21.2,7.39,3.05,1.04,0.32,90
67.8,48.22,21.19,7.47,3.03,1.08,0.28,90
68,48.36,21.17,7.47,3.11,0.98,0.26,90
68.2,48.46,21.2,7.48,3.05,1.07,0.26,90
68.4,48.51,21.25,7.45,3.05,1.09,0.27,90
68.6,48.54,21.3,7.43,3.09,1.08,0.27,90
68.8,48.59,21.31,7.53,3.09,1.1,0.34,90
69,48.68,21.37,7.53,3.05,1.1,0.34,90
69.2,48.71,21.39,7.53,3.07,1.1,0.27,90
69.4,48.76,21.38,7.5,3.11,1.14,0.3,90
69.6,48.83,21.39,7.6,3.11,1.09,0.27,90
69.8,48.88,21.47,7.54,3.09,1.1,0.32,90
70,48.92,21.45,7.6,3.12,1.16,0.32,90
70.2,49.05,21.52,7.59,3.12,1.14,0.32,90
70.4,49.05,21.52,7.6,3.16,1.09,0.34,90
70.6,49.1,21.62,7.62,3.17,1.16,0.32,90
70.8,49.19,21.52,7.69,3.13,1.2,0.38,90
71,49.21,21.59,7.68,3.11,1.12,0.27,90
71.2,49.16,21.67,7.62,3.19,1.12,0.34,90
71.4,49.17,21.66,7.63,3.2,1.2,0.3,90
71.6,49.27,21.72,7.7,3.2,1.22,0.32,90
71.8,49.34,21.72,7.68,3.21,1.18,0.28,90
72,49.41,21.77,7.73,3.21,1.16,0.34,90
72.2,49.5,21.77,7.77,3.17,1.14,0.34,90
72.4,49.52,21.84,7.75,3.25,1.12,0.28,90
72.6,49.52,21.79,7.8,3.17,1.14,0.34,90
72.8,49.52,21.83,7.77,3.23,1.12,0.27,90
73,49.58,21.91,7.81,3.21,1.16,0.3,90
73.2,49.6,21.89,7.77,3.27,1.16,0.34,90
73.4,49.6,21.96,7.81,3.2,1.16,0.32,90
73.6,49.71,21.92,7.77,3.26,1.16,0.28,90
73.8,49.74,21.97,7.89,3.25,1.16,0.38,90
74,49.84,21.99,7.83,3.27,1.2,0.37,90
74.2,49.86,21.98,7.8,3.3,1.22,0.34,90
74.4,49.88,22.03,7.87,3.27,1.22,0.34,90
74.6,49.98,22.09,7.8,3.26,1.16,0.3,90
74.8,49.98,22.11,7.87,3.32,1.23,0.34,90
75,50,22.07,7.91,3.32,1.18,0.34,90
75.2,50.09,22.09,7.89,3.3,1.24,0.38,90
75.4,50.11,22.14,7.89,3.26,1.2,0.38,90
75.6,50.18,22.23,7.94,3.38,1.16,0.34,90
75.8,50.23,22.2,7.98,3.34,1.16,0.32,90
76,50.24,22.23,7.95,3.34,1.22,0.37,90
76.2,50.26,22.23,7.95,3.34,1.18,0.34,90
76.4,50.36,22.23,7.98,3.34,1.24,0.34,90
76.6,50.34,22.27,7.95,3.34,1.2,0.32,90
76.8,50.37,22.27,7.99,3.38,1.23,0.34,90
77,50.45,22.34,8.02,3.4,1.22,0.3,90
77.2,50.48,22.36,7.96,3.41,1.26,0.37,90
77.4,50.51,22.43,8.02,3.38,1.23,0.32,90
77.6,50.55,22.44,8.05,3.31,1.26,0.34,90
77.8,50.53,22.45,8.05,3.41,1.23,0.38,90
78,50.56,22.49,8.02,3.4,1.18,0.32,90
78.2,50.63,22.43,8.09,3.41,1.2,0.28,90
78.4,50.67,22.5,8.05,3.34,1.24,0.34,90
78.6,50.74,22.5,8.09,3.41,1.28,0.34,90
78.8,50.76,22.6,8.05,3.4,1.23,0.42,90
79,50.8,22.58,8.1,3.38,1.28,0.38,90
79.2,50.86,22.6,8.09,3.41,1.3,0.38,90
79.4,50.95,22.66,8.13,3.48,1.28,0.34,90
79.6,50.99,22.67,8.1,3.45,1.24,0.34,90
79.8,51.04,22.72,8.21,3.42,1.22,0.4,90
80,51.08,22.7,8.13,3.46,1.24,0.34,90
80.2,51.09,22.67,8.13,3.41,1.24,0.37,90
80.4,51.12,22.77,8.16,3.45,1.3,0.38,90
80.6,51.16,22.78,8.21,3.41,1.26,0.32,90
80.8,51.23,22.85,8.23,3.45,1.24,0.34,90
81,51.25,22.77,8.23,3.48,1.28,0.34,90
81.2,51.28,22.84,8.23,3.48,1.23,0.32,90
81.4,51.28,22.85,8.17,3.41,1.28,0.34,90
81.6,51.29,22.87,8.23,3.46,1.23,0.41,90
81.8,51.3,22.92,8.19,3.51,1.33,0.34,90
82,51.39,22.87,8.21,3.48,1.28,0.38,90
82.2,51.39,22.89,8.23,3.48,1.28,0.34,90
82.4,51.45,22.98,8.25,3.52,1.33,0.37,90
82.6,51.48,22.92,8.29,3.51,1.3,0.34,90
82.8,51.48,22.98,8.3,3.51,1.32,0.34,90
83,51.54,23.02,8.29,3.51,1.24,0.34,90
83.2,51.55,22.98,8.27,3.51,1.24,0.38,90
83.4,51.6,23.05,8.31,3.46,1.28,0.41,90
83.6,51.68,23.05,8.33,3.53,1.3,0.32,90
83.8,51.69,23.09,8.33,3.53,1.28,0.4,90
84,51.69,23.1,8.35,3.52,1.33,0.38,90
84.2,51.69,23.12,8.31,3.51,1.3,0.38,90
84.4,51.72,23.16,8.3,3.55,1.24,0.4,90
84.6,51.74,23.12,8.35,3.51,1.24,0.37,90
84.8,51.8,23.19,8.36,3.51,1.23,0.4,90
85,51.85,23.16,8.35,3.53,1.3,0.4,90
85.2,51.88,23.18,8.38,3.52,1.3,0.38,90
85.4,51.97,23.23,8.33,3.61,1.3,0.38,90
85.6,51.94,23.23,8.35,3.55,1.3,0.45,90
85.8,51.95,23.2,8.31,3.55,1.3,0.38,90
86,51.97,23.3,8.38,3.55,1.37,0.38,90
86.2,52.02,23.26,8.45,3.6,1.32,0.38,90
86.4,52.04,23.35,8.44,3.6,1.3,0.34,90
86.6,52.11,23.35,8.38,3.65,1.33,0.42,90
86.8,52.08,23.3,8.44,3.61,1.37,0.37,90
87,52.18,23.37,8.4,3.65,1.32,0.4,90
87.2,52.23,23.3,8.42,3.55,1.3,0.32,90
87.4,52.23,23.39,8.48,3.6,1.38,0.38,90
87.6,52.2,23.44,8.4,3.6,1.36,0.32,90
87.8,52.25,23.39,8.48,3.61,1.33,0.41,90
88,52.3,23.44,8.5,3.6,1.37,0.34,90
88.2,52.3,23.48,8.46,3.6,1.37,0.4,90
88.4,52.37,23.48,8.51,3.61,1.32,0.4,90
88.6,52.34,23.5,8.54,3.59,1.37,0.42,90
88.8,52.38,23.48,8.51,3.61,1.36,0.41,90
89,52.39,23.51,8.52,3.67,1.36,0.4,90
89.2,52.41,23.48,8.48,3.67,1.37,0.4,90
89.4,52.49,23.53,8.5,3.65,1.3,0.47,90
89.6,52.51,23.53,8.54,3.66,1.37,0.41,90
89.8,52.49,23.63,8.54,3.63,1.37,0.45,90
90,52.55,23.58,8.52,3.67,1.36,0.4,90
90.2,52.61,23.62,8.48,3.6,1.38,0.38,90
90.4,52.66,23.62,8.56,3.66,1.42,0.45,90
90.6,52.65,23.66,8.56,3.66,1.38,0.42,90
90.8,52.67,23.64,8.51,3.65,1.33,0.41,90
91,52.74,23.66,8.57,3.67,1.36,0.37,90
91.2,52.77,23.7,8.59,3.65,1.37,0.41,90
