Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
17,38.11,25.14,15.99,10.32,6.57,3.81,230
17.2,38.29,25.38,16.01,10.43,6.72,3.86,230
17.4,38.55,25.57,16.23,10.55,6.82,3.92,230
17.6,38.78,25.7,16.33,10.59,6.84,3.92,230
17.8,38.95,25.84,16.45,10.7,6.87,3.97,230
18,39.14,25.98,16.55,10.84,7.02,3.95,230
18.2,39.3,26.13,16.7,10.95,7.06,4.08,230
18.4,39.58,26.34,16.75,11,7.12,4.16,230
18.6,39.59,26.42,16.96,11.14,7.2,4.2,230
18.8,39.92,26.52,17.11,11.2,7.25,4.22,230
19,40.02,26.78,17.22,11.3,7.41,4.24,230
19.2,40.17,26.99,17.33,11.4,7.37,4.35,230
19.4,40.37,27.08,17.35,11.51,7.41,4.41,230
19.6,40.52,27.26,17.62,11.52,7.53,4.41,230
19.8,40.7,27.39,17.61,11.62,7.62,4.43,230
20,40.87,27.5,17.75,11.74,7.63,4.45,230
20.2,41.15,27.55,17.87,11.74,7.7,4.6,230
20.4,41.25,27.7,17.94,11.84,7.81,4.58,230
20.6,41.45,27.9,18.01,11.91,7.89,4.55,230
20.8,41.51,28.01,18.12,12.01,7.95,4.7,230
21,41.63,28.15,18.23,12.07,7.96,4.7,230
21.2,41.83,28.23,18.38,12.14,8.04,4.73,230
21.4,41.98,28.35,18.37,12.22,8.05,4.78,230
21.6,42.13,28.41,18.52,12.35,8.13,4.87,230
21.8,42.32,28.55,18.63,12.41,8.13,4.85,230
22,42.38,28.76,18.71,12.46,8.27,4.91,230
22.2,42.56,28.82,18.79,12.56,8.38,4.95,230
22.4,42.7,28.92,18.88,12.59,8.44,4.98,230
22.6,42.86,29.12,18.92,12.72,8.52,5.04,230
22.8,42.86,29.14,19.08,12.76,8.52,5.08,230
23,43.06,29.23,19.12,12.82,8.56,5.08,230
23.2,43.3,29.34,19.28,12.88,8.59,5.1,230
23.4,43.36,29.51,19.32,12.95,8.63,5.14,230
23.6,43.45,29.57,19.45,13.03,8.7,5.2,230
23.8,43.58,29.71,19.45,13.06,8.81,5.22,230
24,43.77,29.78,19.56,13.15,8.81,5.32,230
24.2,43.91,29.92,19.65,13.21,8.88,5.28,230
24.4,44.03,30.05,19.72,13.31,8.91,5.41,230
24.6,44.12,30.16,19.78,13.34,9.05,5.43,230
24.8,44.26,30.2,19.91,13.45,8.97,5.43,230
25,44.26,30.31,19.99,13.55,9.07,5.41,230
25.2,44.41,30.42,20.02,13.62,9.15,5.49,230
25.4,44.59,30.55,20.13,13.63,9.13,5.52,230
25.6,44.64,30.65,20.18,13.68,9.21,5.57,230
25.8,44.79,30.68,20.3,13.74,9.22,5.59,230
26,44.89,30.78,20.37,13.74,9.32,5.63,230
26.2,45.05,30.86,20.45,13.83,9.35,5.64,230
26.4,45.1,30.98,20.51,13.89,9.34,5.68,230
26.6,45.23,31.05,20.66,13.98,9.43,5.76,230
26.8,45.32,31.15,20.55,14.02,9.55,5.78,230
27,45.45,31.23,20.73,14.05,9.57,5.8,230
27.2,45.47,31.23,20.77,14.09,9.62,5.8,230
27.4,45.57,31.34,20.82,14.15,9.68,5.84,230
27.6,45.76,31.44,20.91,14.24,9.69,5.95,230
27.8,45.86,31.46,20.99,14.24,9.7,5.95,230
28,45.91,31.6,21.05,14.3,9.69,5.91,230
28.2,45.98,31.62,21.1,14.38,9.7,5.98,230
28.4,46.13,31.7,21.1,14.44,9.88,5.97,230
28.6,46.24,31.76,21.19,14.52,9.94,6.02,230
28.8,46.3,31.87,21.31,14.52,9.95,6.05,230
29,46.39,31.92,21.32,14.63,9.94,6.1,230
29.2,46.45,32.05,21.41,14.65,10.02,6.1,230
29.4,46.5,32.08,21.41,14.63,10,6.12,230
29.6,46.61,32.21,21.52,14.67,10.08,6.14,230
29.8,46.7,32.27,21.52,14.77,10.1,6.16,230
30,46.77,32.38,21.52,14.76,10.11,6.16,230
30.2,46.89,32.49,21.7,14.76,10.17,6.22,230
30.4,47.01,32.52,21.7,14.84,10.23,6.23,230
30.6,47.03,32.48,21.72,14.87,10.23,6.22,230
30.8,47.19,32.54,21.77,14.89,10.25,6.28,230
31,47.21,32.54,21.84,15.03,10.35,6.32,230
31.2,47.3,32.65,21.91,15.04,10.32,6.33,230
31.4,47.34,32.74,21.96,15.13,10.36,6.35,230
31.6,47.45,32.8,21.97,15.16,10.38,6.35,230
31.8,47.5,32.84,22.03,15.17,10.41,6.45,230
32,47.59,32.94,22.11,15.17,10.48,6.41,230
32.2,47.66,32.98,22.13,15.21,10.51,6.43,230
32.4,47.75,33.04,22.19,15.21,10.55,6.45,230
32.6,47.84,33.05,22.23,15.27,10.59,6.47,230
32.8,47.85,33.07,22.25,15.31,10.59,6.52,230
33,47.9,33.26,22.34,15.34,10.55,6.47,230
33.2,48.02,33.26,22.4,15.41,10.59,6.53,230
33.4,48.09,33.34,22.45,15.43,10.59,6.59,230
33.6,48.09,33.37,22.45,15.48,10.66,6.59,230
33.8,48.21,33.45,22.52,15.47,10.68,6.55,230
34,48.22,33.49,22.54,15.53,10.7,6.57,230
34.2,48.29,33.53,22.6,15.53,10.76,6.64,230
34.4,48.38,33.59,22.62,15.57,10.82,6.59,230
34.6,48.39,33.63,22.66,15.64,10.84,6.64,230
34.8,48.48,33.71,22.76,15.66,10.77,6.7,230
35,48.53,33.78,22.73,15.66,10.83,6.7,230
35.2,48.59,33.88,22.72,15.73,10.85,6.7,230
35.4,48.65,33.88,22.8,15.74,10.85,6.7,230
35.6,48.73,33.88,22.85,15.81,10.91,6.7,230
35.8,48.73,33.95,22.85,15.82,10.93,6.77,230
36,48.78,34.04,22.92,15.81,10.99,6.72,230
36.2,48.85,34.04,22.98,15.85,10.98,6.74,230
36.4,48.9,34.09,23.05,15.86,10.99,6.77,230
36.6,48.98,34.11,22.98,15.91,11.06,6.79,230
36.8,48.98,34.19,23.05,15.95,11.09,6.82,230
37,49.02,34.14,23.03,15.96,11.09,6.85,230
37.2,49.05,34.19,23.09,15.96,11.1,6.91,230
37.4,49.19,34.19,23.1,16.05,11.14,6.87,230
37.6,49.22,34.28,23.16,16.01,11.12,6.91,230
37.8,49.33,34.38,23.19,16.07,11.16,6.85,230
38,49.37,34.41,23.3,16.07,11.21,6.95,230
38.2,49.41,34.45,23.3,16.13,11.2,6.99,230
38.4,49.48,34.51,23.3,16.09,11.23,6.95,230
38.6,49.5,34.56,23.37,16.18,11.21,6.98,230
38.8,49.49,34.6,23.35,16.2,11.3,7.04,230
39,49.56,34.61,23.39,16.27,11.31,6.99,230
39.2,49.56,34.63,23.37,16.19,11.38,7.02,230
39.4,49.63,34.71,23.42,16.33,11.38,7.09,230
39.6,49.71,34.7,23.48,16.31,11.35,7.04,230
39.8,49.77,34.71,23.57,16.33,11.38,7.04,230
40,49.74,34.75,23.55,16.34,11.35,7.04,230
40.2,49.79,34.8,23.55,16.39,11.38,7.12,230
40.4,49.84,34.86,23.55,16.35,11.35,7.06,230
40.6,49.91,34.81,23.55,16.42,11.41,7.18,230
40.8,49.94,34.88,23.62,16.45,11.47,7.08,230
41,49.96,34.9,23.57,16.46,11.47,7.08,230
41.2,50,34.97,23.69,16.47,11.47,7.14,230
41.4,50.09,34.88,23.73,16.47,11.51,7.16,230
41.6,50.04,35,23.7,16.42,11.48,7.18,230
41.8,50.09,35,23.75,16.53,11.48,7.19,230
42,50.16,35.05,23.8,16.48,11.59,7.14,230
42.2,50.19,35.13,23.82,16.55,11.53,7.18,230
42.4,50.19,35.14,23.84,16.59,11.55,7.2,230
42.6,50.26,35.16,23.84,16.62,11.59,7.19,230
42.8,50.27,35.23,23.91,16.55,11.59,7.25,230
43,50.36,35.26,23.93,16.63,11.65,7.25,230
43.2,50.38,35.28,23.95,16.63,11.65,7.28,230
43.4,50.41,35.32,23.91,16.62,11.66,7.23,230
43.6,50.49,35.3,23.98,16.62,11.65,7.25,230
43.8,50.51,35.3,23.99,16.66,11.62,7.29,230
44,50.55,35.41,23.99,16.7,11.68,7.27,230
44.2,50.53,35.46,24.04,16.75,11.74,7.28,230
44.4,50.55,35.45,24.04,16.79,11.66,7.31,230
44.6,50.62,35.45,24.06,16.73,11.7,7.27,230
44.8,50.66,35.52,24.1,16.74,11.73,7.28,230
45,50.66,35.58,24.09,16.83,11.74,7.34,230
45.2,50.69,35.53,24.15,16.75,11.81,7.31,230
45.4,50.8,35.58,24.16,16.84,11.81,7.28,230
45.6,50.78,35.6,24.2,16.87,11.79,7.29,230
45.8,50.78,35.6,24.2,16.8,11.8,7.28,230
46,50.81,35.65,24.22,16.86,11.8,7.31,230
46.2,50.86,35.61,24.22,16.86,11.79,7.35,230
46.4,50.8,35.63,24.23,16.9,11.79,7.39,230
46.6,50.94,35.61,24.24,16.95,11.84,7.43,230
46.8,50.97,35.66,24.29,16.94,11.91,7.41,230
47,51.01,35.66,24.29,16.94,11.88,7.39,230
47.2,51.01,35.65,24.29,16.98,11.93,7.41,230
47.4,51.11,35.7,24.33,16.92,11.88,7.47,230
47.6,51.06,35.81,24.36,17,11.93,7.41,230
47.8,51.09,35.73,24.36,17.03,11.95,7.5,230
48,51.2,35.81,24.42,17.02,11.93,7.47,230
48.2,51.2,35.8,24.4,17.02,11.98,7.5,230
48.4,51.28,35.91,24.44,17.03,11.93,7.48,230
48.6,51.29,35.88,24.44,17.11,11.97,7.48,230
48.8,51.29,35.94,24.44,17.14,11.93,7.49,230
49,51.29,35.94,24.44,17.09,11.98,7.54,230
49.2,51.29,35.93,24.46,17.06,11.92,7.53,230
49.4,51.26,36.01,24.51,17.11,11.88,7.54,230
49.6,51.36,36.05,24.51,17.09,11.98,7.45,230
49.8,51.31,36.03,24.51,17.09,12.05,7.53,230
50,51.38,35.97,24.52,17.14,12.05,7.5,230
50.2,51.36,36.05,24.55,17.13,11.99,7.53,230
50.4,51.44,36.07,24.55,17.09,12.01,7.5,230
50.6,51.43,36.12,24.58,17.13,12.05,7.54,230
50.8,51.44,36.1,24.52,17.09,12.02,7.55,230
51,51.52,36.05,24.52,17.14,12.02,7.5,230
51.2,51.48,36.09,24.58,17.16,12.05,7.5,230
51.4,51.48,36.05,24.62,17.13,12.01,7.56,230
51.6,51.51,36.13,24.65,17.16,12.13,7.55,230
51.8,51.54,36.14,24.62,17.27,12.12,7.56,230
52,51.56,36.2,24.69,17.27,12.1,7.56,230
52.2,51.64,36.17,24.69,17.22,12.07,7.6,230
52.4,51.66,36.19,24.66,17.2,12.1,7.56,230
52.6,51.66,36.26,24.69,17.2,12.05,7.63,230
52.8,51.68,36.26,24.69,17.28,12.12,7.59,230
53,51.74,36.24,24.7,17.3,12.13,7.59,230
53.2,51.8,36.26,24.74,17.3,12.14,7.64,230
53.4,51.73,36.31,24.72,17.27,12.18,7.62,230
53.6,51.77,36.32,24.72,17.33,12.13,7.6,230
53.8,51.77,36.31,24.82,17.33,12.16,7.6,230
54,51.77,36.38,24.8,17.28,12.24,7.66,230
54.2,51.77,36.31,24.83,17.34,12.18,7.7,230
54.4,51.8,36.36,24.74,17.34,12.2,7.7,230
54.6,51.9,36.42,24.78,17.37,12.25,7.64,230
54.8,51.88,36.42,24.84,17.33,12.18,7.69,230
55,51.9,36.38,24.82,17.37,12.2,7.68,230
55.2,51.88,36.42,24.83,17.35,12.25,7.74,230
55.4,51.93,36.52,24.87,17.42,12.25,7.73,230
55.6,51.94,36.45,24.89,17.4,12.29,7.66,230
55.8,51.98,36.52,24.85,17.46,12.18,7.66,230
56,52.02,36.45,24.9,17.37,12.22,7.7,230
56.2,51.95,36.48,24.96,17.41,12.2,7.7,230
56.4,51.94,36.56,24.92,17.42,12.22,7.7,230
56.6,51.95,36.55,24.91,17.42,12.24,7.64,230
56.8,52.02,36.55,24.95,17.47,12.29,7.75,230
57,52.05,36.58,24.92,17.47,12.24,7.68,230
57.2,52.01,36.57,24.98,17.47,12.29,7.77,230
57.4,52.06,36.62,24.96,17.41,12.29,7.75,230
57.6,52.04,36.65,25.03,17.48,12.27,7.73,230
57.8,52.09,36.64,25.03,17.5,12.25,7.74,230
58,52.14,36.69,24.98,17.48,12.25,7.75,230
58.2,52.13,36.67,24.91,17.5,12.33,7.75,230
58.4,52.12,36.67,24.96,17.48,12.28,7.73,230
58.6,52.12,36.65,25.01,17.5,12.29,7.69,230
58.8,52.11,36.7,25.01,17.55,12.35,7.74,230
59,52.2,36.76,25.02,17.53,12.34,7.7,230
59.2,52.25,36.67,25.09,17.51,12.35,7.73,230
59.4,52.2,36.73,25.05,17.57,12.39,7.75,230
59.6,52.25,36.77,25.05,17.55,12.25,7.87,230
59.8,52.2,36.69,25.08,17.53,12.28,7.75,230
60,52.25,36.78,25.05,17.55,12.33,7.75,230
60.2,52.26,36.76,25.12,17.57,12.37,7.77,230
60.4,52.31,36.78,25.09,17.59,12.35,7.74,230
60.6,52.31,36.82,25.1,17.55,12.4,7.77,230
60.8,52.3,36.77,25.16,17.57,12.34,7.75,230
61,52.31,36.8,25.12,17.55,12.37,7.77,230
61.2,52.36,36.83,25.14,17.55,12.37,7.77,230
61.4,52.41,36.77,25.19,17.55,12.39,7.74,230
61.6,52.32,36.82,25.14,17.57,12.37,7.77,230
61.8,52.32,36.84,25.14,17.62,12.41,7.81,230
62,52.44,36.87,25.12,17.59,12.37,7.75,230
62.2,52.44,36.91,25.19,17.61,12.37,7.77,230
62.4,52.43,36.93,25.16,17.63,12.45,7.83,230
62.6,52.43,36.9,25.18,17.59,12.42,7.77,230
62.8,52.44,36.97,25.19,17.61,12.4,7.81,230
63,52.39,36.93,25.21,17.61,12.46,7.8,230
63.2,52.44,36.95,25.23,17.59,12.4,7.77,230
63.4,52.45,36.95,25.23,17.62,12.4,7.81,230
63.6,52.43,36.91,25.19,17.59,12.4,7.84,230
63.8,52.48,36.9,25.23,17.64,12.45,7.77,230
64,52.52,36.93,25.21,17.67,12.45,7.77,230
64.2,52.52,36.95,25.16,17.67,12.41,7.83,230
64.4,52.51,36.95,25.18,17.68,12.42,7.77,230
64.6,52.48,36.97,25.23,17.63,12.48,7.77,230
64.8,52.55,36.95,25.25,17.64,12.39,7.83,230
65,52.52,36.98,25.27,17.64,12.45,7.84,230
65.2,52.54,37.02,25.23,17.64,12.41,7.84,230
65.4,52.55,36.97,25.21,17.68,12.4,7.87,230
65.6,52.55,36.95,25.16,17.68,12.46,7.83,230
65.8,52.63,36.98,25.23,17.7,12.39,7.84,230
66,52.58,37,25.27,17.68,12.52,7.87,230
66.2,52.56,37.04,25.19,17.74,12.45,7.88,230
66.4,52.63,37.02,25.31,17.68,12.48,7.77,230
66.6,52.65,36.98,25.3,17.7,12.5,7.8,230
66.8,52.65,37.02,25.31,17.7,12.48,7.83,230
67,52.67,37.04,25.28,17.7,12.41,7.8,230
67.2,52.67,37.08,25.31,17.75,12.46,7.87,230
67.4,52.66,37.04,25.3,17.75,12.45,7.84,230
67.6,52.7,37.04,25.3,17.75,12.45,7.84,230
67.8,52.7,37.06,25.28,17.74,12.55,7.8,230
68,52.74,37.02,25.3,17.74,12.5,7.87,230
68.2,52.7,37.09,25.36,17.7,12.46,7.87,230
68.4,52.73,37.02,25.34,17.7,12.46,7.81,230
68.6,52.73,37.02,25.28,17.7,12.52,7.81,230
68.8,52.74,37.09,25.37,17.75,12.54,7.83,230
69,52.79,37.13,25.37,17.73,12.46,7.83,230
69.2,52.84,37.2,25.32,17.77,12.46,7.87,230
69.4,52.81,37.17,25.34,17.77,12.48,7.87,230
69.6,52.8,37.11,25.36,17.77,12.5,7.89,230
69.8,52.76,37.19,25.36,17.8,12.48,7.88,230
70,52.77,37.11,25.39,17.74,12.54,7.87,230
70.2,52.73,37.15,25.37,17.77,12.52,7.83,230
70.4,52.76,37.19,25.38,17.73,12.59,7.88,230
70.6,52.81,37.15,25.39,17.74,12.5,7.88,230
70.8,52.8,37.19,25.39,17.77,12.5,7.88,230
71,52.81,37.17,25.37,17.8,12.5,7.9,230
71.2,52.86,37.21,25.44,17.8,12.54,7.88,230
71.4,52.87,37.19,25.43,17.83,12.54,7.84,230
71.6,52.86,37.23,25.45,17.77,12.52,7.91,230
71.8,52.87,37.17,25.38,17.77,12.48,7.88,230
72,52.88,37.23,25.49,17.77,12.54,7.87,230
72.2,52.91,37.32,25.44,17.77,12.55,7.89,230
72.4,52.95,37.2,25.43,17.75,12.5,7.95,230
72.6,52.91,37.27,25.5,17.77,12.46,7.89,230
72.8,52.89,37.23,25.44,17.83,12.56,7.9,230
73,52.87,37.3,25.41,17.83,12.54,7.84,230
73.2,52.95,37.27,25.43,17.83,12.5,7.9,230
73.4,52.93,37.23,25.38,17.83,12.59,7.88,230
73.6,52.89,37.21,25.44,17.77,12.63,7.88,230
73.8,52.86,37.26,25.49,17.75,12.61,7.84,230
74,52.91,37.28,25.45,17.8,12.59,7.87,230
74.2,52.94,37.26,25.45,17.8,12.52,7.88,230
74.4,52.94,37.28,25.48,17.77,12.55,7.89,230
74.6,52.88,37.32,25.43,17.89,12.59,7.9,230
74.8,52.93,37.26,25.44,17.85,12.56,7.87,230
75,52.94,37.34,25.43,17.83,12.5,7.9,230
75.2,52.96,37.27,25.45,17.83,12.56,7.88,230
75.4,52.91,37.3,25.39,17.77,12.54,7.88,230
75.6,52.89,37.33,25.43,17.84,12.55,7.87,230
75.8,52.95,37.32,25.49,17.75,12.59,7.87,230
76,52.89,37.28,25.44,17.77,12.54,7.84,230
76.2,52.89,37.3,25.44,17.83,12.48,7.84,230
76.4,52.98,37.28,25.45,17.87,12.54,7.95,230
76.6,52.94,37.28,25.44,17.89,12.54,7.91,230
76.8,52.99,37.27,25.45,17.89,12.55,7.89,230
77,52.95,37.3,25.44,17.84,12.63,7.9,230
77.2,52.91,37.33,25.49,17.87,12.66,7.94,230
77.4,52.93,37.3,25.57,17.84,12.61,7.91,230
77.6,53,37.35,25.55,17.85,12.59,7.91,230
77.8,53,37.35,25.55,17.83,12.61,7.94,230
78,52.95,37.32,25.49,17.87,12.59,7.96,230
78.2,52.98,37.34,25.52,17.94,12.59,7.95,230
78.4,52.95,37.34,25.5,17.94,12.56,7.98,230
78.6,53.05,37.34,25.52,17.95,12.63,7.98,230
78.8,53.06,37.34,25.52,17.9,12.61,7.95,230
79,52.98,37.33,25.52,17.91,12.59,7.99,230
79.2,53,37.3,25.52,17.87,12.67,7.99,230
79.4,52.98,37.28,25.52,17.94,12.67,8.02,230
79.6,53.11,37.35,25.57,17.9,12.66,7.96,230
79.8,53.12,37.34,25.55,17.91,12.66,7.95,230
80,53.2,37.45,25.62,17.94,12.63,7.99,230
80.2,53.16,37.42,25.57,17.96,12.63,7.98,230
80.4,53.11,37.46,25.61,17.98,12.66,7.99,230
80.6,53.14,37.48,25.62,17.98,12.67,8.02,230
80.8,53.16,37.52,25.57,17.98,12.72,7.95,230
81,53.16,37.48,25.63,17.94,12.72,8.02,230
81.2,53.18,37.46,25.68,17.9,12.72,7.99,230
81.4,53.19,37.42,25.61,17.95,12.73,8.02,230
81.6,53.26,37.42,25.7,17.98,12.67,8.02,230
81.8,53.3,37.48,25.68,17.95,12.7,8.04,230
82,53.23,37.41,25.62,18.02,12.72,8.05,230
82.2,53.26,37.48,25.61,18.01,12.67,8.04,230
82.4,53.23,37.48,25.63,18.02,12.72,8.02,230
82.6,53.2,37.48,25.68,18.02,12.74,8.04,230
82.8,53.24,37.53,25.66,18.02,12.73,8.02,230
83,53.21,37.55,25.72,18.01,12.74,8.02,230
83.2,53.26,37.53,25.74,17.98,12.77,8.02,230
83.4,53.21,37.48,25.74,17.95,12.73,8.1,230
83.6,53.26,37.55,25.74,18.01,12.7,8.02,230
83.8,53.24,37.48,25.66,18.07,12.7,8.04,230
84,53.29,37.52,25.7,18.09,12.73,8.04,230
84.2,53.26,37.48,25.66,18.03,12.73,7.98,230
84.4,53.27,37.49,25.63,18.08,12.72,7.98,230
84.6,53.33,37.53,25.72,17.98,12.8,8.02,230
84.8,53.35,37.52,25.68,18.03,12.73,8.02,230
85,53.31,37.48,25.74,18.01,12.74,7.99,230
85.2,53.29,37.54,25.75,17.98,12.7,7.99,230
85.4,53.24,37.55,25.72,17.98,12.74,8.02,230
85.6,53.27,37.48,25.72,18.02,12.66,7.96,230
85.8,53.27,37.46,25.61,18.05,12.7,7.96,230
86,53.31,37.48,25.59,18.01,12.63,7.95,230
86.2,53.33,37.48,25.66,18.05,12.74,7.99,230
86.4,53.31,37.48,25.64,17.98,12.8,8.02,230
86.6,53.3,37.48,25.66,17.96,12.72,7.94,230
86.8,53.24,37.54,25.68,18.02,12.7,7.98,230
87,53.23,37.49,25.7,17.98,12.72,8.02,230
87.2,53.33,37.48,25.7,18.02,12.69,8.02,230
87.4,53.31,37.55,25.68,18.02,12.72,7.98,230
87.6,53.29,37.52,25.62,18.03,12.66,7.98,230
87.8,53.33,37.55,25.66,18.03,12.7,7.95,230
88,53.3,37.52,25.64,18.03,12.73,7.96,230
88.2,53.33,37.58,25.63,17.98,12.67,7.96,230
88.4,53.3,37.54,25.64,17.94,12.69,7.95,230
88.6,53.27,37.58,25.62,17.98,12.74,7.94,230
88.8,53.35,37.52,25.63,17.96,12.69,7.95,230
89,53.33,37.59,25.7,17.96,12.67,7.95,230
89.2,53.27,37.53,25.63,17.98,12.63,7.95,230
89.4,53.26,37.53,25.66,17.95,12.7,7.89,230
89.6,53.23,37.53,25.59,17.96,12.63,7.88,230
89.8,53.29,37.49,25.59,18.02,12.72,7.9,230
90,53.23,37.48,25.63,17.96,12.67,7.98,230
90.2,53.26,37.49,25.61,17.96,12.67,7.88,230
90.4,53.23,37.54,25.55,17.94,12.7,7.9,230
90.6,53.31,37.52,25.63,17.95,12.66,7.94,230
90.8,53.31,37.53,25.63,17.94,12.56,7.89,230
91,53.35,37.53,25.66,18.01,12.59,7.91,230
91.2,53.3,37.58,25.68,18.01,12.63,7.87,230
91.4,53.3,37.55,25.61,17.98,12.66,7.87,230
91.6,53.37,37.6,25.7,18.02,12.63,7.9,230
91.8,53.29,37.6,25.63,18.03,12.69,7.89,230
92,53.35,37.6,25.64,17.95,12.69,7.94,230
92.2,53.39,37.6,25.7,17.98,12.63,7.99,230
92.4,53.37,37.58,25.7,17.94,12.73,7.96,230
92.6,53.37,37.63,25.66,18.01,12.63,7.9,230
92.8,53.39,37.6,25.7,17.98,12.63,7.98,230
93,53.4,37.58,25.7,17.98,12.67,7.89,230
93.2,53.38,37.65,25.7,18.05,12.66,7.94,230
93.4,53.4,37.66,25.72,17.98,12.66,7.9,230
93.6,53.45,37.67,25.7,17.98,12.72,7.99,230
93.8,53.4,37.61,25.77,17.98,12.72,7.88,230
94,53.4,37.67,25.77,17.96,12.66,7.96,230
