Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
13.2,10.06,2.74,0.2,-0.32,-0.43,-0.32,150
13.4,10.17,2.82,0.24,-0.3,-0.48,-0.45,150
13.6,10.29,2.9,0.2,-0.32,-0.4,-0.37,150
13.8,10.38,2.98,0.28,-0.3,-0.41,-0.38,150
14,10.55,3.05,0.32,-0.3,-0.45,-0.34,150
14.2,10.62,2.99,0.34,-0.22,-0.48,-0.34,150
14.4,10.7,3.16,0.34,-0.22,-0.45,-0.4,150
14.6,10.85,3.25,0.4,-0.23,-0.45,-0.4,150
14.8,11,3.31,0.45,-0.22,-0.41,-0.45,150
15,11.16,3.38,0.42,-0.23,-0.45,-0.38,150
15.2,11.21,3.45,0.46,-0.23,-0.43,-0.38,150
15.4,11.27,3.56,0.52,-0.23,-0.51,-0.38,150
15.6,11.45,3.61,0.51,-0.2,-0.37,-0.4,150
15.8,11.45,3.66,0.54,-0.2,-0.43,-0.34,150
16,11.65,3.76,0.59,-0.26,-0.41,-0.34,150
16.2,11.76,3.79,0.59,-0.18,-0.41,-0.36,150
16.4,11.8,3.86,0.6,-0.2,-0.4,-0.4,150
16.6,11.88,3.94,0.7,-0.16,-0.45,-0.34,150
16.8,12.05,4.04,0.67,-0.16,-0.37,-0.36,150
17,12.13,4.09,0.73,-0.17,-0.43,-0.37,150
17.2,12.22,4.14,0.79,-0.11,-0.43,-0.41,150
17.4,12.35,4.18,0.77,-0.16,-0.41,-0.38,150
17.6,12.48,4.24,0.89,-0.12,-0.45,-0.36,150
17.8,12.55,4.28,0.81,-0.12,-0.41,-0.4,150
18,12.69,4.37,0.88,-0.16,-0.45,-0.38,150
18.2,12.82,4.44,0.87,-0.16,-0.37,-0.34,150
18.4,12.93,4.5,0.94,-0.07,-0.4,-0.38,150
18.6,12.97,4.59,0.98,-0.08,-0.36,-0.36,150
18.8,13.09,4.66,1,-0.07,-0.4,-0.43,150
19,13.13,4.73,1.03,-0.08,-0.38,-0.37,150
19.2,13.27,4.78,1.02,-0.03,-0.41,-0.38,150
19.4,13.38,4.85,1.08,0.03,-0.37,-0.34,150
19.6,13.47,4.87,1.1,0.03,-0.36,-0.34,150
19.8,13.58,4.91,1.2,0.03,-0.36,-0.34,150
20,13.64,5.05,1.2,0.03,-0.37,-0.37,150
20.2,13.79,5.13,1.18,0.07,-0.36,-0.36,150
20.4,13.83,5.2,1.24,0.02,-0.38,-0.34,150
20.6,13.95,5.22,1.23,0.04,-0.3,-0.37,150
20.8,14.02,5.28,1.33,0.05,-0.4,-0.36,150
21,14.16,5.33,1.28,0.09,-0.36,-0.34,150
21.2,14.23,5.41,1.32,0.1,-0.43,-0.36,150
21.4,14.3,5.54,1.4,0.05,-0.34,-0.34,150
21.6,14.41,5.6,1.42,0.12,-0.3,-0.38,150
21.8,14.46,5.62,1.47,0.13,-0.32,-0.34,150
22,14.6,5.76,1.42,0.13,-0.3,-0.32,150
22.2,14.7,5.76,1.53,0.14,-0.37,-0.36,150
22.4,14.8,5.83,1.56,0.13,-0.34,-0.32,150
22.6,14.95,5.89,1.56,0.13,-0.32,-0.3,150
22.8,14.95,5.97,1.63,0.23,-0.32,-0.3,150
23,15.06,5.95,1.66,0.14,-0.28,-0.36,150
23.2,15.12,6.03,1.7,0.2,-0.3,-0.28,150
23.4,15.2,6.1,1.71,0.26,-0.28,-0.3,150
23.6,15.31,6.23,1.79,0.23,-0.3,-0.36,150
23.8,15.4,6.3,1.8,0.23,-0.32,-0.3,150
24,15.47,6.29,1.75,0.26,-0.22,-0.32,150
24.2,15.53,6.41,1.79,0.3,-0.32,-0.32,150
24.4,15.69,6.43,1.88,0.27,-0.3,-0.28,150
24.6,15.74,6.51,1.92,0.32,-0.24,-0.34,150
24.8,15.82,6.52,1.89,0.32,-0.3,-0.36,150
25,15.91,6.57,1.98,0.37,-0.28,-0.34,150
25.2,15.98,6.66,2.09,0.38,-0.23,-0.3,150
25.4,16.01,6.7,2,0.37,-0.3,-0.3,150
25.6,16.08,6.79,2.14,0.42,-0.3,-0.36,150
25.8,16.19,6.84,2.12,0.42,-0.22,-0.3,150
26,16.25,6.88,2.13,0.45,-0.24,-0.28,150
26.2,16.34,6.98,2.2,0.41,-0.3,-0.3,150
26.4,16.5,7.06,2.19,0.46,-0.26,-0.32,150
26.6,16.55,7.08,2.25,0.46,-0.26,-0.3,150
26.8,16.7,7.19,2.23,0.47,-0.2,-0.3,150
27,16.73,7.2,2.37,0.45,-0.15,-0.3,150
27.2,16.86,7.28,2.37,0.54,-0.18,-0.3,150
27.4,16.9,7.33,2.37,0.59,-0.23,-0.32,150
27.6,17.01,7.41,2.41,0.54,-0.17,-0.3,150
27.8,17.02,7.41,2.41,0.6,-0.16,-0.34,150
28,17.13,7.45,2.43,0.59,-0.2,-0.34,150
28.2,17.2,7.55,2.52,0.59,-0.2,-0.3,150
28.4,17.24,7.66,2.54,0.6,-0.15,-0.24,150
28.6,17.35,7.64,2.57,0.63,-0.15,-0.3,150
28.8,17.44,7.8,2.58,0.66,-0.12,-0.3,150
29,17.51,7.8,2.63,0.67,-0.11,-0.26,150
29.2,17.63,7.87,2.68,0.67,-0.16,-0.28,150
29.4,17.7,7.95,2.7,0.66,-0.07,-0.28,150
29.6,17.77,7.99,2.7,0.75,-0.08,-0.3,150
29.8,17.85,8.05,2.74,0.73,-0.11,-0.3,150
30,17.91,8.08,2.82,0.79,-0.07,-0.32,150
30.2,17.96,8.15,2.86,0.83,-0.08,-0.28,150
30.4,18.03,8.19,2.88,0.8,-0.11,-0.26,150
30.6,18.16,8.19,2.91,0.8,-0.12,-0.3,150
30.8,18.29,8.3,2.96,0.84,-0.07,-0.28,150
31,18.35,8.38,2.97,0.89,-0.08,-0.3,150
31.2,18.42,8.42,3.03,0.84,-0.04,-0.32,150
31.4,18.55,8.42,2.97,0.87,-0.07,-0.24,150
31.6,18.58,8.51,3.02,0.89,-0.03,-0.2,150
31.8,18.63,8.6,3.07,0.9,-0.07,-0.28,150
32,18.69,8.65,3.11,0.93,-0.04,-0.28,150
32.2,18.75,8.7,3.11,0.94,-0.02,-0.26,150
32.4,18.86,8.72,3.2,1.04,-0.02,-0.28,150
32.6,18.9,8.81,3.13,0.95,-0.08,-0.28,150
32.8,19.03,8.86,3.2,1.02,-0.04,-0.26,150
33,18.99,8.84,3.2,1.03,0,-0.23,150
33.2,19.08,8.94,3.34,1.03,0.02,-0.28,150
33.4,19.18,8.97,3.38,1.04,-0.07,-0.17,150
33.6,19.23,9.02,3.38,1.08,0.03,-0.18,150
33.8,19.36,9.12,3.34,1.08,0.04,-0.23,150
34,19.45,9.12,3.45,1.09,0.07,-0.2,150
34.2,19.48,9.22,3.4,1.1,0.03,-0.23,150
34.4,19.59,9.26,3.51,1.16,0.03,-0.18,150
34.6,19.53,9.32,3.51,1.16,0.07,-0.2,150
34.8,19.66,9.35,3.6,1.22,0.12,-0.18,150
35,19.75,9.48,3.52,1.16,0.07,-0.24,150
35.2,19.84,9.45,3.61,1.22,0.05,-0.26,150
35.4,19.87,9.49,3.65,1.32,0.07,-0.22,150
35.6,19.99,9.54,3.65,1.23,0.12,-0.22,150
35.8,20.1,9.63,3.73,1.32,0.04,-0.22,150
36,20.13,9.66,3.75,1.3,0.1,-0.17,150
36.2,20.3,9.7,3.79,1.37,0.12,-0.22,150
36.4,20.29,9.77,3.81,1.36,0.14,-0.17,150
36.6,20.31,9.81,3.8,1.3,0.12,-0.22,150
36.8,20.31,9.89,3.9,1.33,0.14,-0.15,150
37,20.39,9.92,3.9,1.37,0.17,-0.12,150
37.2,20.55,9.94,3.94,1.51,0.18,-0.18,150
37.4,20.62,10.06,3.94,1.42,0.13,-0.18,150
37.6,20.67,10.08,4,1.46,0.2,-0.2,150
37.8,20.7,10.16,4.06,1.42,0.17,-0.16,150
38,20.77,10.17,4.09,1.51,0.17,-0.15,150
38.2,20.88,10.3,4.1,1.45,0.2,-0.17,150
38.4,20.92,10.27,4.09,1.53,0.26,-0.15,150
38.6,21.03,10.35,4.09,1.57,0.24,-0.16,150
38.8,21.06,10.35,4.2,1.52,0.2,-0.16,150
39,21.14,10.46,4.23,1.59,0.24,-0.11,150
39.2,21.23,10.51,4.29,1.59,0.24,-0.17,150
39.4,21.3,10.57,4.28,1.61,0.2,-0.17,150
39.6,21.33,10.66,4.3,1.59,0.24,-0.22,150
39.8,21.44,10.68,4.37,1.61,0.3,-0.16,150
40,21.5,10.7,4.39,1.73,0.28,-0.09,150
40.2,21.56,10.76,4.39,1.66,0.24,-0.07,150
40.4,21.63,10.79,4.44,1.75,0.3,-0.12,150
40.6,21.72,10.89,4.43,1.7,0.3,-0.12,150
40.8,21.77,10.83,4.45,1.79,0.37,-0.09,150
41,21.76,10.91,4.55,1.73,0.34,-0.12,150
41.2,21.87,10.98,4.58,1.79,0.37,-0.12,150
41.4,21.85,11.1,4.64,1.81,0.37,-0.12,150
41.6,21.96,11.02,4.63,1.81,0.32,-0.09,150
41.8,22.03,11.13,4.6,1.85,0.32,-0.09,150
42,22.12,11.18,4.63,1.89,0.38,-0.03,150
42.2,22.23,11.2,4.74,1.88,0.38,-0.11,150
42.4,22.27,11.26,4.74,1.88,0.46,-0.07,150
42.6,22.32,11.31,4.77,1.89,0.38,-0.09,150
42.8,22.3,11.35,4.73,1.92,0.41,-0.08,150
43,22.32,11.47,4.83,1.98,0.4,-0.04,150
43.2,22.32,11.43,4.91,1.95,0.47,-0.03,150
43.4,22.43,11.52,4.88,1.98,0.41,-0.03,150
43.6,22.5,11.52,4.93,2.05,0.42,0.02,150
43.8,22.7,11.61,5.02,2.05,0.48,-0.04,150
44,22.76,11.67,4.98,2.02,0.47,-0.04,150
44.2,22.79,11.67,5.04,2.06,0.48,-0.07,150
44.4,22.85,11.72,5.08,2.09,0.47,-0.07,150
44.6,22.83,11.79,5.07,2.09,0.56,-0.04,150
44.8,22.91,11.81,5.14,2.13,0.48,-0.03,150
45,22.94,11.88,5.12,2.09,0.54,0.03,150
45.2,23.05,11.93,5.13,2.16,0.52,-0.02,150
45.4,23.12,11.92,5.24,2.2,0.47,-0.02,150
45.6,23.2,11.99,5.24,2.16,0.48,-0.02,150
45.8,23.23,12.02,5.22,2.2,0.51,0.02,150
46,23.23,12.14,5.29,2.15,0.56,0.03,150
46.2,23.33,12.16,5.35,2.29,0.61,-0.03,150
46.4,23.42,12.18,5.32,2.2,0.6,0.04,150
46.6,23.48,12.24,5.35,2.33,0.61,-0.07,150
46.8,23.52,12.33,5.38,2.35,0.63,0.05,150
47,23.63,12.34,5.41,2.35,0.65,0.05,150
47.2,23.63,12.37,5.43,2.34,0.6,0.02,150
47.4,23.64,12.34,5.49,2.41,0.63,0.03,150
47.6,23.66,12.46,5.47,2.38,0.63,0.02,150
47.8,23.77,12.54,5.48,2.43,0.66,0.05,150
48,23.84,12.52,5.54,2.41,0.7,0.04,150
48.2,23.97,12.54,5.59,2.43,0.7,0,150
48.4,23.99,12.59,5.63,2.45,0.67,0.02,150
48.6,24.06,12.7,5.64,2.47,0.66,0.09,150
48.8,24.09,12.67,5.68,2.51,0.73,0.04,150
49,24.18,12.8,5.7,2.55,0.66,0.05,150
49.2,24.23,12.82,5.74,2.58,0.73,0.07,150
49.4,24.26,12.82,5.76,2.58,0.7,0.07,150
49.6,24.33,12.87,5.8,2.57,0.73,0.13,150
49.8,24.44,12.88,5.82,2.6,0.73,0.09,150
50,24.44,12.95,5.77,2.64,0.73,0.05,150
50.2,24.55,13,5.89,2.64,0.75,0.07,150
50.4,24.56,13.04,5.91,2.68,0.8,0.13,150
50.6,24.62,13.1,5.95,2.68,0.83,0.1,150
50.8,24.62,13.14,5.97,2.7,0.79,0.13,150
51,24.69,13.2,5.95,2.72,0.73,0.17,150
51.2,24.8,13.27,6.05,2.76,0.87,0.14,150
51.4,24.83,13.29,6.03,2.74,0.88,0.13,150
51.6,24.87,13.31,6.1,2.77,0.83,0.14,150
51.8,24.95,13.27,6.08,2.74,0.87,0.13,150
52,24.98,13.38,6.05,2.8,0.87,0.23,150
52.2,25.08,13.41,6.14,2.82,0.88,0.18,150
52.4,25.16,13.47,6.2,2.82,0.9,0.14,150
52.6,25.16,13.45,6.23,2.9,0.93,0.2,150
52.8,25.18,13.55,6.23,2.88,0.89,0.2,150
53,25.23,13.57,6.26,2.92,0.88,0.12,150
53.2,25.3,13.63,6.32,2.9,0.9,0.23,150
53.4,25.32,13.7,6.33,2.96,0.95,0.14,150
53.6,25.41,13.68,6.33,2.91,0.95,0.17,150
53.8,25.52,13.75,6.35,2.99,1,0.17,150
54,25.57,13.77,6.38,2.97,0.95,0.17,150
54.2,25.66,13.81,6.39,2.98,0.95,0.2,150
54.4,25.66,13.83,6.45,2.99,1.03,0.24,150
54.6,25.74,13.9,6.49,3.02,1.02,0.23,150
54.8,25.77,13.98,6.51,3.03,1,0.26,150
55,25.81,13.98,6.57,3.05,1,0.34,150
55.2,25.92,14.02,6.58,3.07,1.07,0.2,150
55.4,25.95,13.98,6.64,3.11,1.07,0.27,150
55.6,25.95,14.09,6.64,3.17,1.07,0.26,150
55.8,26.04,14.11,6.64,3.16,1.04,0.26,150
56,26.11,14.16,6.73,3.17,1.09,0.26,150
56.2,26.16,14.24,6.7,3.2,1.12,0.34,150
56.4,26.18,14.3,6.77,3.2,1.09,0.3,150
56.6,26.23,14.35,6.77,3.23,1.1,0.27,150
56.8,26.28,14.35,6.73,3.21,1.1,0.32,150
57,26.31,14.44,6.8,3.25,1.16,0.27,150
57.2,26.42,14.39,6.82,3.23,1.18,0.24,150
57.4,26.45,14.45,6.84,3.3,1.1,0.27,150
57.6,26.51,14.45,6.88,3.32,1.16,0.3,150
57.8,26.54,14.5,6.98,3.34,1.16,0.34,150
58,26.58,14.56,6.95,3.38,1.16,0.37,150
58.2,26.63,14.67,6.99,3.4,1.23,0.37,150
58.4,26.69,14.67,6.99,3.42,1.2,0.37,150
58.6,26.74,14.77,7.02,3.41,1.22,0.34,150
58.8,26.74,14.78,7.09,3.41,1.22,0.37,150
59,26.77,14.78,7.09,3.45,1.28,0.32,150
59.2,26.81,14.73,7.12,3.45,1.28,0.37,150
59.4,26.9,14.77,7.13,3.46,1.26,0.38,150
59.6,26.94,14.86,7.14,3.51,1.23,0.37,150
59.8,26.96,14.91,7.16,3.51,1.26,0.4,150
60,27.04,14.93,7.19,3.55,1.32,0.38,150
60.2,27.08,15.03,7.22,3.55,1.28,0.34,150
60.4,27.09,15.06,7.25,3.56,1.3,0.4,150
60.6,27.16,15.06,7.34,3.52,1.3,0.34,150
60.8,27.17,15.06,7.31,3.59,1.3,0.4,150
61,27.22,15.16,7.27,3.56,1.33,0.41,150
61.2,27.3,15.16,7.37,3.65,1.33,0.42,150
61.4,27.35,15.25,7.39,3.69,1.36,0.46,150
61.6,27.44,15.23,7.41,3.69,1.37,0.41,150
61.8,27.35,15.25,7.37,3.67,1.38,0.42,150
62,27.48,15.27,7.41,3.7,1.32,0.47,150
62.2,27.44,15.32,7.53,3.73,1.42,0.45,150
62.4,27.57,15.41,7.54,3.76,1.45,0.45,150
62.6,27.6,15.43,7.54,3.8,1.46,0.47,150
62.8,27.69,15.45,7.6,3.81,1.45,0.45,150
63,27.67,15.52,7.62,3.84,1.45,0.46,150
63.2,27.75,15.54,7.62,3.8,1.46,0.42,150
63.4,27.87,15.59,7.6,3.82,1.51,0.46,150
63.6,27.87,15.6,7.68,3.84,1.42,0.52,150
63.8,27.87,15.69,7.68,3.84,1.47,0.46,150
64,27.92,15.66,7.73,3.82,1.51,0.48,150
64.2,28.02,15.69,7.66,3.86,1.49,0.48,150
64.4,28.03,15.74,7.75,3.88,1.56,0.54,150
64.6,28.07,15.74,7.8,3.97,1.57,0.52,150
64.8,28.09,15.82,7.77,3.97,1.56,0.46,150
65,28.15,15.88,7.81,3.95,1.57,0.51,150
65.2,28.21,15.95,7.89,3.98,1.56,0.51,150
65.4,28.16,15.96,7.91,4.04,1.56,0.48,150
65.6,28.26,15.95,7.89,4,1.59,0.56,150
65.8,28.33,16.01,7.95,4.03,1.57,0.55,150
66,28.34,16.05,7.96,4.06,1.63,0.54,150
66.2,28.37,16.05,8.02,4.04,1.61,0.54,150
66.4,28.41,16.16,8.05,4.09,1.61,0.56,150
66.6,28.48,16.14,8.09,4.1,1.63,0.59,150
66.8,28.48,16.22,8.08,4.12,1.63,0.48,150
67,28.48,16.23,8.08,4.16,1.63,0.61,150
67.2,28.6,16.25,8.1,4.2,1.65,0.59,150
67.4,28.62,16.2,8.17,4.18,1.65,0.66,150
67.6,28.62,16.34,8.13,4.18,1.67,0.63,150
67.8,28.73,16.31,8.15,4.22,1.73,0.56,150
68,28.78,16.34,8.16,4.2,1.66,0.59,150
68.2,28.78,16.46,8.19,4.2,1.73,0.63,150
68.4,28.87,16.39,8.23,4.28,1.67,0.56,150
68.6,28.89,16.5,8.27,4.25,1.77,0.63,150
68.8,28.91,16.52,8.21,4.3,1.73,0.69,150
69,28.95,16.58,8.29,4.29,1.73,0.6,150
69.2,29,16.55,8.35,4.31,1.7,0.61,150
69.4,29.01,16.58,8.33,4.31,1.75,0.6,150
69.6,29.07,16.62,8.31,4.41,1.77,0.61,150
69.8,29.12,16.66,8.38,4.37,1.79,0.66,150
70,29.2,16.73,8.4,4.38,1.79,0.65,150
70.2,29.27,16.75,8.45,4.35,1.84,0.67,150
70.4,29.27,16.8,8.45,4.39,1.8,0.67,150
70.6,29.27,16.8,8.48,4.48,1.86,0.66,150
70.8,29.44,16.83,8.56,4.48,1.84,0.69,150
71,29.34,16.87,8.5,4.49,1.88,0.69,150
71.2,29.4,16.92,8.57,4.43,1.84,0.67,150
71.4,29.39,16.94,8.54,4.55,1.88,0.73,150
71.6,29.55,16.9,8.57,4.48,1.85,0.66,150
71.8,29.58,17,8.56,4.49,1.88,0.7,150
72,29.64,17.06,8.65,4.53,1.91,0.73,150
72.2,29.66,17.06,8.65,4.64,1.92,0.73,150
72.4,29.71,17.06,8.7,4.58,1.89,0.73,150
72.6,29.73,17.09,8.7,4.6,1.91,0.75,150
72.8,29.78,17.14,8.67,4.64,1.92,0.79,150
73,29.84,17.16,8.73,4.63,1.95,0.7,150
73.2,29.85,17.2,8.72,4.58,1.98,0.73,150
73.4,29.9,17.23,8.78,4.66,1.98,0.77,150
73.6,29.94,17.28,8.8,4.66,2,0.77,150
73.8,29.99,17.33,8.86,4.66,2,0.77,150
74,30.03,17.34,8.84,4.7,1.95,0.75,150
74.2,30.1,17.37,8.94,4.72,1.95,0.8,150
74.4,30.12,17.42,8.92,4.73,1.98,0.84,150
74.6,30.16,17.42,8.97,4.74,2.08,0.8,150
74.8,30.14,17.44,8.92,4.77,2.02,0.77,150
75,30.19,17.51,8.97,4.79,2.02,0.8,150
75.2,30.23,17.55,8.95,4.77,2.02,0.79,150
75.4,30.24,17.55,8.97,4.84,2.05,0.79,150
75.6,30.27,17.55,9.05,4.88,2.09,0.8,150
75.8,30.36,17.62,9.05,4.78,2.06,0.81,150
76,30.31,17.61,9.05,4.83,2.08,0.83,150
76.2,30.4,17.64,9.11,4.84,2.06,0.84,150
76.4,30.43,17.75,9.13,4.87,2.09,0.81,150
76.6,30.49,17.73,9.09,4.91,2.15,0.81,150
76.8,30.56,17.8,9.12,4.98,2.13,0.84,150
77,30.58,17.75,9.18,4.99,2.14,0.88,150
77.2,30.59,17.84,9.13,4.97,2.13,0.88,150
77.4,30.59,17.81,9.18,4.91,2.19,0.93,150
77.6,30.62,17.89,9.24,4.98,2.13,0.88,150
77.8,30.65,17.85,9.24,4.98,2.16,0.89,150
78,30.72,17.94,9.24,4.97,2.16,0.93,150
78.2,30.7,17.98,9.38,5.02,2.16,0.94,150
78.4,30.72,18.03,9.32,5.01,2.16,0.93,150
78.6,30.73,18.01,9.34,5.05,2.2,0.95,150
78.8,30.81,18.03,9.34,5.12,2.22,0.93,150
79,30.83,18.07,9.33,5.07,2.23,0.93,150
79.2,30.84,18.08,9.41,5.1,2.28,0.95,150
79.4,30.95,18.16,9.41,5.08,2.23,0.95,150
79.6,30.92,18.12,9.41,5.12,2.29,0.95,150
79.8,31.04,18.22,9.43,5.12,2.3,0.9,150
80,31.07,18.2,9.48,5.14,2.27,0.93,150
80.2,31.07,18.24,9.45,5.16,2.29,0.95,150
80.4,31.12,18.29,9.49,5.2,2.25,0.93,150
80.6,31.17,18.38,9.54,5.18,2.3,0.93,150
80.8,31.22,18.31,9.57,5.18,2.29,1.02,150
81,31.18,18.31,9.57,5.2,2.29,0.95,150
81.2,31.3,18.37,9.6,5.24,2.33,0.98,150
81.4,31.29,18.42,9.63,5.28,2.35,1.02,150
81.6,31.3,18.42,9.63,5.26,2.35,0.98,150
81.8,31.41,18.48,9.66,5.33,2.33,1.02,150
82,31.41,18.51,9.68,5.32,2.38,1.02,150
82.2,31.52,18.47,9.7,5.29,2.3,1.07,150
82.4,31.5,18.51,9.69,5.32,2.38,1.02,150
82.6,31.54,18.61,9.7,5.33,2.35,0.95,150
82.8,31.55,18.55,9.73,5.35,2.41,1.08,150
83,31.66,18.62,9.83,5.34,2.43,1.03,150
83.2,31.66,18.62,9.8,5.34,2.45,1.07,150
83.4,31.75,18.64,9.84,5.47,2.45,1.1,150
83.6,31.76,18.66,9.84,5.45,2.45,1.08,150
83.8,31.82,18.77,9.84,5.41,2.43,1.04,150
84,31.83,18.73,9.88,5.43,2.48,1.09,150
84.2,31.94,18.77,9.89,5.41,2.45,1.08,150
84.4,31.9,18.79,9.89,5.43,2.51,1.09,150
84.6,31.96,18.88,9.94,5.47,2.51,1.08,150
84.8,32.01,18.84,9.95,5.48,2.52,1.08,150
85,32.07,18.88,9.9,5.49,2.48,1.16,150
85.2,32.09,18.88,10.02,5.57,2.54,1.04,150
85.4,32.08,18.9,10,5.52,2.51,1.09,150
85.6,32.16,18.98,10.02,5.59,2.47,1.16,150
85.8,32.15,18.98,10.09,5.62,2.54,1.09,150
86,32.2,19.03,10.08,5.54,2.52,1.1,150
86.2,32.26,19.03,10.02,5.6,2.62,1.1,150
86.4,32.21,19.09,10.13,5.62,2.57,1.1,150
86.6,32.26,19.05,10.13,5.68,2.54,1.14,150
86.8,32.28,19.1,10.09,5.68,2.52,1.14,150
87,32.26,19.12,10.13,5.64,2.64,1.16,150
87.2,32.34,19.16,10.23,5.66,2.62,1.12,150
87.4,32.34,19.18,10.15,5.7,2.66,1.14,150
87.6,32.36,19.23,10.21,5.74,2.7,1.16,150
87.8,32.47,19.27,10.19,5.66,2.64,1.16,150
88,32.52,19.23,10.21,5.78,2.6,1.23,150
88.2,32.47,19.34,10.27,5.73,2.6,1.18,150
88.4,32.55,19.32,10.23,5.7,2.63,1.22,150
88.6,32.59,19.36,10.3,5.76,2.68,1.2,150
88.8,32.65,19.43,10.3,5.74,2.64,1.2,150
89,32.65,19.4,10.36,5.77,2.68,1.23,150
89.2,32.65,19.4,10.36,5.84,2.68,1.2,150
89.4,32.68,19.45,10.35,5.83,2.72,1.18,150
89.6,32.73,19.48,10.38,5.84,2.68,1.3,150
89.8,32.79,19.51,10.43,5.83,2.64,1.23,150
90,32.75,19.59,10.38,5.89,2.72,1.24,150
90.2,32.81,19.52,10.48,5.89,2.74,1.26,150
