Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
19.4,13.9,4.6,1.28,0.14,-0.07,-0.17,150
19.6,14.02,4.6,1.24,0.14,-0.11,-0.09,150
19.8,14.15,4.7,1.37,0.13,-0.15,-0.11,150
20,14.26,4.78,1.33,0.1,-0.16,-0.09,150
20.2,14.35,4.84,1.4,0.12,-0.11,-0.11,150
20.4,14.46,4.87,1.38,0.18,-0.17,-0.17,150
20.6,14.56,4.97,1.4,0.2,-0.11,-0.16,150
20.8,14.67,4.98,1.4,0.12,-0.07,-0.16,150
21,14.77,5.07,1.47,0.14,-0.09,-0.04,150
21.2,14.97,5.08,1.46,0.2,-0.07,-0.11,150
21.4,15.05,5.2,1.52,0.17,-0.04,-0.11,150
21.6,15.03,5.22,1.49,0.23,-0.04,-0.12,150
21.8,15.17,5.28,1.57,0.18,-0.08,-0.12,150
22,15.34,5.34,1.59,0.2,-0.07,-0.12,150
22.2,15.41,5.39,1.59,0.3,-0.03,-0.08,150
22.4,15.48,5.49,1.65,0.27,-0.11,-0.11,150
22.6,15.59,5.55,1.7,0.23,-0.08,-0.08,150
22.8,15.74,5.6,1.66,0.3,0,-0.03,150
23,15.81,5.66,1.77,0.3,-0.08,-0.15,150
23.2,15.85,5.74,1.81,0.32,-0.04,-0.11,150
23.4,16.02,5.76,1.79,0.28,-0.02,-0.08,150
23.6,16.08,5.89,1.91,0.34,-0.03,-0.09,150
23.8,16.16,5.91,1.85,0.38,0.02,-0.11,150
24,16.23,5.97,1.98,0.38,-0.04,-0.08,150
24.2,16.31,6.08,1.89,0.38,-0.03,-0.08,150
24.4,16.48,6.1,1.94,0.45,-0.07,-0.07,150
24.6,16.61,6.14,2.02,0.45,-0.04,-0.03,150
24.8,16.7,6.23,2.06,0.42,-0.03,-0.11,150
25,16.75,6.3,2.09,0.41,0.02,-0.07,150
25.2,16.81,6.35,2.05,0.51,-0.07,-0.11,150
25.4,17.01,6.43,2.06,0.51,0.02,-0.07,150
25.6,17.06,6.45,2.14,0.48,-0.07,-0.09,150
25.8,17.16,6.57,2.14,0.52,0,-0.07,150
26,17.23,6.63,2.27,0.46,0.03,-0.08,150
26.2,17.4,6.59,2.22,0.54,0.02,-0.08,150
26.4,17.42,6.66,2.19,0.51,0.04,-0.07,150
26.6,17.48,6.74,2.28,0.52,0.05,-0.09,150
26.8,17.62,6.8,2.3,0.54,0,-0.03,150
27,17.7,6.85,2.3,0.55,0.02,-0.07,150
27.2,17.81,6.95,2.33,0.61,0,-0.11,150
27.4,17.89,6.98,2.34,0.63,0.03,-0.07,150
27.6,17.96,7.08,2.43,0.6,0.04,-0.12,150
27.8,18.07,7.05,2.43,0.61,0.09,-0.04,150
28,18.08,7.12,2.47,0.69,0.05,-0.07,150
28.2,18.25,7.19,2.47,0.61,0.07,-0.11,150
28.4,18.3,7.25,2.51,0.69,0.07,-0.08,150
28.6,18.45,7.34,2.52,0.65,0.05,-0.09,150
28.8,18.55,7.41,2.57,0.77,0.1,-0.04,150
29,18.58,7.39,2.62,0.75,0.1,-0.02,150
29.2,18.7,7.45,2.66,0.7,0.13,-0.07,150
29.4,18.79,7.55,2.66,0.73,0.12,-0.04,150
29.6,18.88,7.59,2.68,0.77,0.14,-0.03,150
29.8,18.91,7.64,2.72,0.77,0.09,-0.04,150
30,19.05,7.66,2.64,0.8,0.12,-0.02,150
30.2,19.19,7.7,2.76,0.8,0.07,-0.07,150
30.4,19.21,7.87,2.8,0.89,0.12,-0.03,150
30.6,19.31,7.88,2.84,0.81,0.07,-0.07,150
30.8,19.42,7.91,2.8,0.81,0.14,-0.04,150
31,19.52,7.95,2.83,0.83,0.14,-0.04,150
31.2,19.56,7.99,2.88,0.9,0.12,-0.03,150
31.4,19.7,8.05,2.88,0.93,0.2,-0.04,150
31.6,19.76,8.13,2.96,0.88,0.17,-0.07,150
31.8,19.84,8.19,2.96,0.95,0.12,-0.04,150
32,19.89,8.17,3.03,0.97,0.13,-0.07,150
32.2,19.95,8.3,3.05,1,0.13,-0.02,150
32.4,20.04,8.3,3.05,1,0.18,-0.08,150
32.6,20.1,8.38,3.03,1.03,0.17,-0.03,150
32.8,20.24,8.38,3.13,1.07,0.17,-0.02,150
33,20.37,8.46,3.12,1.03,0.17,-0.04,150
33.2,20.35,8.57,3.12,1.09,0.17,-0.04,150
33.4,20.48,8.56,3.2,1.08,0.2,-0.02,150
33.6,20.52,8.6,3.2,1.08,0.2,-0.04,150
33.8,20.57,8.67,3.25,1.1,0.24,-0.03,150
34,20.62,8.71,3.31,1.09,0.23,-0.04,150
34.2,20.75,8.81,3.25,1.1,0.2,-0.03,150
34.4,20.86,8.92,3.38,1.14,0.26,-0.07,150
34.6,20.94,8.92,3.32,1.22,0.26,0,150
34.8,21.03,8.92,3.42,1.16,0.23,0,150
35,21.12,9.01,3.46,1.16,0.23,-0.02,150
35.2,21.17,9.05,3.42,1.22,0.28,0,150
35.4,21.26,9.15,3.48,1.24,0.23,0,150
35.6,21.33,9.2,3.52,1.28,0.3,-0.04,150
35.8,21.33,9.22,3.55,1.24,0.27,0,150
36,21.49,9.28,3.52,1.3,0.23,-0.03,150
36.2,21.54,9.33,3.55,1.36,0.28,0.05,150
36.4,21.6,9.38,3.63,1.32,0.28,-0.04,150
36.6,21.72,9.41,3.63,1.3,0.34,0.03,150
36.8,21.78,9.52,3.65,1.4,0.38,0.05,150
37,21.85,9.57,3.69,1.38,0.32,0.03,150
37.2,21.96,9.6,3.75,1.36,0.3,0.03,150
37.4,22.05,9.68,3.76,1.43,0.34,0.09,150
37.6,22.09,9.7,3.92,1.38,0.32,0.04,150
37.8,22.23,9.75,3.88,1.47,0.38,0.1,150
38,22.31,9.79,3.88,1.45,0.38,0.03,150
38.2,22.25,9.84,3.94,1.46,0.42,0.07,150
38.4,22.4,9.9,3.92,1.47,0.41,0.05,150
38.6,22.45,9.89,3.98,1.52,0.42,0.03,150
38.8,22.54,10.02,4,1.52,0.37,0.09,150
39,22.59,10.02,4.03,1.59,0.38,0.05,150
39.2,22.71,10.11,4.04,1.59,0.47,0.1,150
39.4,22.78,10.16,4.06,1.59,0.42,-0.03,150
39.6,22.89,10.21,4.16,1.53,0.48,0.07,150
39.8,22.89,10.21,4.18,1.66,0.45,0.07,150
40,22.98,10.3,4.2,1.63,0.42,0.07,150
40.2,23.02,10.36,4.23,1.71,0.45,0.03,150
40.4,23.07,10.38,4.23,1.7,0.51,0.07,150
40.6,23.23,10.42,4.25,1.66,0.51,0.02,150
40.8,23.26,10.48,4.29,1.75,0.47,0.13,150
41,23.3,10.51,4.28,1.73,0.48,0.05,150
41.2,23.46,10.55,4.29,1.75,0.52,0.05,150
41.4,23.46,10.63,4.34,1.77,0.47,0.12,150
41.6,23.52,10.66,4.39,1.77,0.51,0.07,150
41.8,23.66,10.7,4.43,1.85,0.52,0.05,150
42,23.7,10.73,4.41,1.84,0.55,0.14,150
42.2,23.77,10.82,4.44,1.8,0.54,0.07,150
42.4,23.84,10.85,4.49,1.81,0.56,0.1,150
42.6,23.93,10.95,4.53,1.84,0.55,0.1,150
42.8,23.92,10.93,4.56,1.89,0.56,0.12,150
43,24.06,11.02,4.6,1.92,0.56,0.14,150
43.2,24.05,11.09,4.56,1.91,0.6,0.09,150
43.4,24.15,11.09,4.63,1.92,0.59,0.1,150
43.6,24.24,11.13,4.64,1.98,0.54,0.14,150
43.8,24.31,11.19,4.66,1.98,0.59,0.13,150
44,24.37,11.23,4.7,2,0.63,0.1,150
44.2,24.49,11.26,4.73,1.98,0.6,0.13,150
44.4,24.56,11.34,4.77,2,0.66,0.14,150
44.6,24.59,11.38,4.8,2.08,0.56,0.17,150
44.8,24.58,11.41,4.84,2.12,0.6,0.1,150
45,24.7,11.46,4.83,2.09,0.67,0.2,150
45.2,24.83,11.45,4.84,2.12,0.63,0.13,150
45.4,24.8,11.52,4.87,2.09,0.61,0.18,150
45.6,24.95,11.55,4.87,2.12,0.67,0.18,150
45.8,24.98,11.62,4.91,2.16,0.69,0.17,150
46,25.08,11.7,4.93,2.19,0.63,0.23,150
46.2,25.16,11.7,4.99,2.15,0.73,0.2,150
46.4,25.16,11.73,5.02,2.2,0.7,0.18,150
46.6,25.23,11.78,5.01,2.22,0.73,0.17,150
46.8,25.32,11.78,5.04,2.25,0.73,0.17,150
47,25.38,11.84,5.08,2.27,0.7,0.2,150
47.2,25.43,11.95,5.13,2.33,0.75,0.17,150
47.4,25.5,11.97,5.16,2.23,0.7,0.2,150
47.6,25.52,12.01,5.2,2.3,0.75,0.2,150
47.8,25.64,12.12,5.14,2.3,0.8,0.23,150
48,25.63,12.08,5.2,2.38,0.84,0.26,150
48.2,25.74,12.08,5.2,2.37,0.81,0.2,150
48.4,25.79,12.2,5.26,2.34,0.81,0.27,150
48.6,25.88,12.27,5.28,2.41,0.84,0.24,150
48.8,25.88,12.25,5.33,2.37,0.8,0.26,150
49,25.97,12.35,5.28,2.41,0.77,0.2,150
49.2,26.04,12.35,5.34,2.41,0.77,0.17,150
49.4,26.1,12.4,5.41,2.49,0.84,0.27,150
49.6,26.16,12.39,5.38,2.49,0.9,0.2,150
49.8,26.23,12.46,5.39,2.45,0.9,0.28,150
50,26.3,12.54,5.48,2.52,0.88,0.24,150
50.2,26.3,12.55,5.48,2.54,0.87,0.3,150
50.4,26.36,12.56,5.48,2.57,0.94,0.23,150
50.6,26.49,12.63,5.49,2.57,0.88,0.26,150
50.8,26.49,12.66,5.63,2.6,0.88,0.26,150
51,26.58,12.7,5.54,2.54,0.97,0.28,150
51.2,26.63,12.73,5.62,2.62,0.94,0.23,150
51.4,26.69,12.8,5.62,2.66,0.95,0.27,150
51.6,26.77,12.8,5.64,2.7,0.94,0.26,150
51.8,26.78,12.83,5.62,2.64,0.97,0.28,150
52,26.94,12.86,5.68,2.7,0.93,0.3,150
52.2,26.97,12.88,5.68,2.74,0.95,0.3,150
52.4,27.03,12.99,5.7,2.74,1.07,0.32,150
52.6,27.1,13.02,5.76,2.74,0.97,0.3,150
52.8,27.1,13.04,5.78,2.8,1.03,0.3,150
53,27.21,13.06,5.8,2.77,1.04,0.34,150
53.2,27.28,13.15,5.78,2.77,1.03,0.32,150
53.4,27.28,13.2,5.8,2.78,1.03,0.32,150
53.6,27.34,13.27,5.88,2.82,1.04,0.37,150
53.8,27.44,13.29,5.88,2.9,0.98,0.34,150
54,27.42,13.34,6.01,2.88,1.07,0.37,150
54.2,27.53,13.41,6.02,2.86,1.12,0.37,150
54.4,27.62,13.38,6.05,2.88,1.08,0.42,150
54.6,27.57,13.47,6.05,2.91,1.1,0.37,150
54.8,27.66,13.47,6.03,2.96,1.12,0.38,150
55,27.73,13.51,6.1,2.92,1.12,0.38,150
55.2,27.8,13.55,6.09,2.91,1.14,0.42,150
55.4,27.83,13.61,6.16,2.99,1.1,0.38,150
55.6,27.87,13.64,6.16,2.92,1.1,0.41,150
55.8,27.94,13.66,6.16,2.98,1.1,0.38,150
56,28,13.72,6.2,3.05,1.1,0.4,150
56.2,28.03,13.78,6.2,3.03,1.14,0.4,150
56.4,28.03,13.83,6.28,3.09,1.16,0.45,150
56.6,28.12,13.85,6.32,3.13,1.23,0.41,150
56.8,28.15,13.88,6.35,3.07,1.26,0.41,150
57,28.2,13.98,6.39,3.13,1.24,0.42,150
57.2,28.26,13.96,6.35,3.12,1.26,0.41,150
57.4,28.34,14.03,6.45,3.09,1.23,0.42,150
57.6,28.34,14.06,6.39,3.09,1.24,0.46,150
57.8,28.5,14.05,6.49,3.2,1.26,0.45,150
58,28.52,14.11,6.49,3.2,1.3,0.41,150
58.2,28.59,14.13,6.51,3.2,1.28,0.47,150
58.4,28.66,14.17,6.55,3.26,1.33,0.45,150
58.6,28.73,14.22,6.55,3.27,1.3,0.48,150
58.8,28.76,14.23,6.6,3.25,1.32,0.51,150
59,28.8,14.3,6.53,3.38,1.33,0.47,150
59.2,28.87,14.33,6.57,3.32,1.3,0.56,150
59.4,28.94,14.35,6.63,3.34,1.3,0.56,150
59.6,29.02,14.39,6.6,3.31,1.33,0.51,150
59.8,29.07,14.46,6.66,3.38,1.37,0.54,150
60,29.08,14.5,6.7,3.34,1.4,0.52,150
60.2,29.21,14.54,6.74,3.45,1.38,0.54,150
60.4,29.2,14.56,6.8,3.41,1.4,0.56,150
60.6,29.26,14.59,6.77,3.48,1.36,0.56,150
60.8,29.32,14.66,6.87,3.46,1.45,0.56,150
61,29.3,14.67,6.85,3.52,1.4,0.52,150
61.2,29.37,14.65,6.88,3.51,1.38,0.56,150
61.4,29.41,14.67,6.85,3.51,1.45,0.6,150
61.6,29.52,14.77,6.93,3.55,1.43,0.6,150
61.8,29.52,14.8,6.88,3.51,1.47,0.61,150
62,29.62,14.91,6.88,3.6,1.49,0.6,150
62.2,29.62,14.89,6.98,3.52,1.47,0.6,150
62.4,29.7,14.99,6.99,3.56,1.45,0.61,150
62.6,29.7,14.97,7.05,3.55,1.45,0.63,150
62.8,29.78,15.01,7,3.65,1.51,0.59,150
63,29.87,15.1,7.06,3.66,1.56,0.6,150
63.2,29.9,15.06,7.12,3.66,1.51,0.59,150
63.4,29.91,15.13,7.13,3.73,1.49,0.6,150
63.6,30.03,15.13,7.14,3.69,1.52,0.66,150
63.8,30.04,15.19,7.05,3.65,1.57,0.59,150
64,30.1,15.25,7.2,3.7,1.53,0.61,150
64.2,30.14,15.23,7.19,3.73,1.57,0.6,150
64.4,30.19,15.25,7.22,3.76,1.59,0.65,150
64.6,30.23,15.32,7.31,3.73,1.56,0.61,150
64.8,30.33,15.32,7.27,3.79,1.65,0.65,150
65,30.31,15.4,7.25,3.81,1.61,0.65,150
65.2,30.37,15.45,7.25,3.8,1.67,0.65,150
65.4,30.4,15.45,7.28,3.84,1.66,0.66,150
65.6,30.51,15.51,7.34,3.89,1.59,0.66,150
65.8,30.53,15.52,7.34,3.84,1.65,0.65,150
66,30.61,15.52,7.31,3.81,1.59,0.7,150
66.2,30.62,15.54,7.43,3.92,1.67,0.65,150
66.4,30.66,15.6,7.37,3.92,1.61,0.69,150
66.6,30.73,15.6,7.41,3.9,1.7,0.73,150
66.8,30.86,15.68,7.47,3.95,1.66,0.73,150
67,30.85,15.8,7.49,3.95,1.66,0.67,150
67.2,30.85,15.8,7.48,3.97,1.75,0.73,150
67.4,30.88,15.86,7.54,4.02,1.67,0.73,150
67.6,30.91,15.79,7.54,4.02,1.73,0.77,150
67.8,30.99,15.86,7.6,4.08,1.71,0.69,150
68,31.02,15.86,7.59,4.03,1.73,0.75,150
68.2,31.09,15.88,7.64,4.09,1.79,0.79,150
68.4,31.12,15.88,7.63,4.06,1.77,0.73,150
68.6,31.23,15.95,7.6,4.02,1.73,0.8,150
68.8,31.22,16.01,7.7,4.14,1.75,0.73,150
69,31.31,16.02,7.69,4.09,1.8,0.73,150
69.2,31.31,16.09,7.66,4.09,1.8,0.79,150
69.4,31.37,16.16,7.73,4.18,1.77,0.8,150
69.6,31.41,16.12,7.77,4.16,1.84,0.75,150
69.8,31.44,16.2,7.77,4.23,1.8,0.8,150
70,31.54,16.2,7.77,4.18,1.84,0.84,150
70.2,31.62,16.2,7.83,4.22,1.8,0.84,150
70.4,31.6,16.27,7.87,4.18,1.84,0.75,150
70.6,31.64,16.36,7.77,4.23,1.89,0.87,150
70.8,31.68,16.4,7.83,4.3,1.81,0.79,150
71,31.75,16.41,7.87,4.3,1.91,0.79,150
71.2,31.77,16.45,7.91,4.24,1.89,0.84,150
71.4,31.87,16.41,7.88,4.28,1.94,0.83,150
71.6,31.88,16.42,7.96,4.35,1.88,0.83,150
71.8,31.9,16.47,8.02,4.38,2,0.8,150
72,31.95,16.53,7.96,4.31,1.92,0.79,150
72.2,32.05,16.53,7.99,4.39,1.92,0.83,150
72.4,32.07,16.58,8.05,4.37,1.94,0.9,150
72.6,32.08,16.66,8.09,4.39,1.98,0.88,150
72.8,32.13,16.59,8.02,4.43,1.98,0.94,150
73,32.15,16.7,8.09,4.41,2,0.87,150
73.2,32.22,16.7,8.09,4.49,2.02,0.89,150
73.4,32.31,16.75,8.11,4.48,1.98,0.93,150
73.6,32.36,16.81,8.15,4.49,2.02,0.9,150
73.8,32.38,16.81,8.17,4.49,2.08,0.93,150
74,32.34,16.81,8.19,4.5,2.02,0.89,150
74.2,32.47,16.87,8.17,4.58,2.06,0.93,150
74.4,32.49,16.86,8.21,4.59,2.06,0.93,150
74.6,32.61,16.92,8.27,4.55,2.05,0.95,150
74.8,32.59,16.9,8.25,4.58,2.08,0.94,150
75,32.61,16.98,8.29,4.59,2.09,0.94,150
75.2,32.63,17.02,8.27,4.64,2.08,0.95,150
75.4,32.74,16.92,8.29,4.66,2.06,0.98,150
75.6,32.74,17.09,8.31,4.63,2.13,0.95,150
75.8,32.79,17.13,8.3,4.64,2.13,0.94,150
76,32.79,17.09,8.35,4.59,2.08,0.98,150
76.2,32.88,17.11,8.35,4.7,2.14,0.97,150
76.4,32.86,17.14,8.36,4.73,2.16,0.97,150
76.6,32.98,17.2,8.35,4.66,2.15,0.94,150
76.8,32.94,17.23,8.44,4.72,2.19,1.02,150
77,33.04,17.24,8.45,4.74,2.19,0.97,150
77.2,33.06,17.22,8.5,4.66,2.13,0.95,150
77.4,33.16,17.33,8.5,4.78,2.19,1.02,150
77.6,33.19,17.35,8.52,4.79,2.2,1.03,150
77.8,33.2,17.4,8.54,4.8,2.19,1.08,150
78,33.25,17.37,8.56,4.79,2.23,1,150
78.2,33.27,17.47,8.63,4.83,2.23,0.98,150
78.4,33.32,17.51,8.65,4.84,2.23,1.08,150
78.6,33.34,17.51,8.66,4.84,2.25,1.07,150
78.8,33.4,17.53,8.65,4.85,2.27,1.03,150
79,33.39,17.57,8.73,4.85,2.22,1.08,150
79.2,33.45,17.63,8.66,4.93,2.22,1.02,150
79.4,33.46,17.67,8.73,4.91,2.27,1.03,150
79.6,33.51,17.68,8.73,4.93,2.25,1.03,150
79.8,33.55,17.68,8.73,4.91,2.34,1.09,150
80,33.6,17.64,8.73,5.01,2.25,1.1,150
80.2,33.69,17.7,8.77,4.88,2.29,1.03,150
80.4,33.66,17.75,8.76,4.98,2.34,1.04,150
80.6,33.77,17.74,8.86,4.98,2.3,1.08,150
80.8,33.78,17.77,8.76,5.01,2.37,1.12,150
81,33.82,17.81,8.84,4.99,2.38,1.14,150
81.2,33.84,17.85,8.81,4.99,2.33,1.14,150
81.4,33.92,17.87,8.88,5.04,2.38,1.16,150
81.6,33.93,17.87,8.9,5.05,2.43,1.08,150
81.8,34.02,17.91,8.92,5.08,2.41,1.16,150
82,34.05,17.94,8.9,5.05,2.38,1.12,150
82.2,34.04,17.98,8.95,5.1,2.37,1.16,150
82.4,34.09,18.01,8.94,5.13,2.38,1.14,150
82.6,34.14,18.02,9.01,5.12,2.45,1.2,150
82.8,34.12,18.05,8.99,5.13,2.48,1.16,150
83,34.19,18.11,8.99,5.16,2.45,1.18,150
83.2,34.23,18.14,9.05,5.16,2.48,1.16,150
83.4,34.23,18.16,9.07,5.2,2.49,1.16,150
83.6,34.27,18.14,9.09,5.24,2.43,1.18,150
83.8,34.32,18.11,9.11,5.24,2.41,1.22,150
84,34.35,18.18,9.11,5.2,2.48,1.2,150
84.2,34.38,18.24,9.13,5.27,2.49,1.18,150
84.4,34.41,18.24,9.15,5.27,2.52,1.2,150
84.6,34.45,18.29,9.13,5.27,2.48,1.18,150
84.8,34.48,18.36,9.24,5.27,2.55,1.18,150
85,34.49,18.34,9.16,5.32,2.55,1.24,150
85.2,34.55,18.42,9.18,5.32,2.62,1.22,150
85.4,34.56,18.36,9.24,5.33,2.51,1.22,150
85.6,34.63,18.48,9.22,5.27,2.51,1.28,150
85.8,34.64,18.44,9.24,5.35,2.57,1.26,150
86,34.7,18.49,9.29,5.39,2.55,1.23,150
86.2,34.74,18.51,9.32,5.38,2.58,1.24,150
86.4,34.77,18.52,9.34,5.41,2.6,1.32,150
86.6,34.82,18.58,9.35,5.41,2.58,1.32,150
86.8,34.84,18.63,9.34,5.43,2.63,1.24,150
87,34.88,18.69,9.35,5.45,2.64,1.33,150
87.2,34.9,18.73,9.41,5.47,2.62,1.32,150
87.4,34.93,18.66,9.41,5.48,2.63,1.33,150
87.6,34.99,18.63,9.45,5.54,2.64,1.3,150
87.8,34.99,18.69,9.43,5.48,2.63,1.37,150
88,35.07,18.68,9.45,5.53,2.63,1.3,150
88.2,35.09,18.77,9.54,5.53,2.7,1.28,150
88.4,35.15,18.82,9.53,5.57,2.7,1.33,150
88.6,35.2,18.84,9.53,5.55,2.62,1.38,150
88.8,35.25,18.85,9.54,5.55,2.7,1.32,150
89,35.27,18.86,9.55,5.54,2.7,1.38,150
89.2,35.23,18.86,9.55,5.63,2.72,1.38,150
89.4,35.25,18.95,9.63,5.6,2.72,1.32,150
89.6,35.32,18.91,9.59,5.57,2.76,1.3,150
89.8,35.34,18.98,9.6,5.62,2.76,1.4,150
90,35.38,18.98,9.66,5.6,2.8,1.36,150
90.2,35.41,19.04,9.66,5.6,2.72,1.33,150
90.4,35.4,19.08,9.68,5.73,2.78,1.36,150
90.6,35.48,19.03,9.73,5.64,2.74,1.4,150
90.8,35.54,19.08,9.69,5.64,2.77,1.4,150
91,35.59,19.05,9.68,5.7,2.78,1.37,150
91.2,35.63,19.18,9.68,5.73,2.83,1.4,150
91.4,35.61,19.1,9.73,5.7,2.84,1.42,150
91.6,35.7,19.23,9.68,5.7,2.83,1.42,150
