Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
40.6,39.03,15.66,4.79,1.45,0.09,-0.36,90
40.8,39.14,15.75,4.79,1.4,0.17,-0.4,90
41,39.3,15.86,4.88,1.45,0.1,-0.38,90
41.2,39.45,15.94,4.84,1.46,0.12,-0.36,90
41.4,39.55,15.95,4.85,1.46,0.14,-0.32,90
41.6,39.64,16.01,4.91,1.49,0.13,-0.37,90
41.8,39.71,16.05,4.97,1.56,0.2,-0.3,90
42,39.78,16.09,4.99,1.56,0.14,-0.34,90
42.2,39.93,16.23,4.97,1.53,0.18,-0.34,90
42.4,40,16.27,5.02,1.59,0.13,-0.3,90
42.6,40.09,16.23,5.05,1.57,0.14,-0.34,90
42.8,40.2,16.4,5.08,1.57,0.2,-0.3,90
43,40.29,16.46,5.13,1.65,0.17,-0.3,90
43.2,40.39,16.46,5.16,1.59,0.18,-0.3,90
43.4,40.43,16.53,5.2,1.65,0.2,-0.26,90
43.6,40.55,16.58,5.13,1.61,0.14,-0.3,90
43.8,40.58,16.62,5.2,1.7,0.24,-0.28,90
44,40.73,16.7,5.22,1.7,0.2,-0.28,90
44.2,40.82,16.75,5.27,1.73,0.2,-0.3,90
44.4,40.93,16.8,5.22,1.67,0.18,-0.34,90
44.6,41.02,16.81,5.29,1.7,0.2,-0.28,90
44.8,41.03,16.81,5.34,1.73,0.23,-0.28,90
45,41.18,16.9,5.34,1.71,0.26,-0.3,90
45.2,41.31,16.98,5.41,1.75,0.26,-0.32,90
45.4,41.38,17.03,5.39,1.84,0.24,-0.3,90
45.6,41.44,17.11,5.38,1.81,0.27,-0.28,90
45.8,41.44,17.16,5.45,1.77,0.3,-0.24,90
46,41.65,17.2,5.49,1.81,0.24,-0.26,90
46.2,41.73,17.24,5.52,1.81,0.3,-0.26,90
46.4,41.8,17.28,5.54,1.88,0.34,-0.28,90
46.6,41.87,17.37,5.54,1.88,0.24,-0.3,90
46.8,41.91,17.46,5.63,1.88,0.32,-0.3,90
47,41.96,17.48,5.62,1.89,0.32,-0.26,90
47.2,41.96,17.53,5.62,1.86,0.28,-0.26,90
47.4,42.16,17.57,5.7,1.89,0.34,-0.28,90
47.6,42.19,17.62,5.68,1.92,0.32,-0.3,90
47.8,42.32,17.62,5.7,1.91,0.3,-0.18,90
48,42.41,17.7,5.76,1.95,0.3,-0.23,90
48.2,42.47,17.7,5.77,2,0.37,-0.26,90
48.4,42.56,17.77,5.76,1.98,0.34,-0.26,90
48.6,42.63,17.87,5.82,1.92,0.4,-0.24,90
48.8,42.69,17.91,5.8,1.98,0.41,-0.23,90
49,42.8,17.98,5.8,2.02,0.34,-0.24,90
49.2,42.93,18.05,5.88,1.98,0.4,-0.24,90
49.4,43,18.02,5.89,2.08,0.4,-0.23,90
49.6,43.15,18.01,5.95,2.09,0.45,-0.24,90
49.8,43.14,18.08,5.89,2.06,0.42,-0.24,90
50,43.3,18.14,5.97,2.08,0.41,-0.2,90
50.2,43.3,18.23,6.01,2.09,0.41,-0.2,90
50.4,43.41,18.23,6.01,2.09,0.47,-0.24,90
50.6,43.52,18.24,6.02,2.13,0.46,-0.18,90
50.8,43.53,18.35,6.05,2.09,0.52,-0.2,90
51,43.58,18.42,6.01,2.14,0.46,-0.18,90
51.2,43.63,18.49,6.1,2.14,0.46,-0.18,90
51.4,43.77,18.45,6.08,2.16,0.41,-0.2,90
51.6,43.81,18.51,6.14,2.15,0.51,-0.17,90
51.8,43.84,18.57,6.05,2.14,0.46,-0.18,90
52,43.97,18.61,6.14,2.2,0.46,-0.17,90
52.2,44.03,18.64,6.22,2.2,0.51,-0.2,90
52.4,44.12,18.68,6.16,2.25,0.46,-0.2,90
52.6,44.2,18.77,6.26,2.23,0.51,-0.17,90
52.8,44.27,18.82,6.23,2.23,0.52,-0.17,90
53,44.35,18.85,6.26,2.28,0.51,-0.22,90
53.2,44.45,18.77,6.28,2.33,0.55,-0.16,90
53.4,44.52,18.98,6.29,2.28,0.47,-0.16,90
53.6,44.52,18.96,6.24,2.27,0.51,-0.22,90
53.8,44.59,18.99,6.32,2.33,0.48,-0.18,90
54,44.67,19.03,6.32,2.3,0.51,-0.2,90
54.2,44.73,19.1,6.32,2.33,0.56,-0.17,90
54.4,44.84,19.12,6.38,2.35,0.51,-0.17,90
54.6,44.87,19.12,6.37,2.3,0.55,-0.18,90
54.8,44.98,19.18,6.45,2.37,0.59,-0.15,90
55,45.02,19.28,6.45,2.38,0.6,-0.15,90
55.2,45.1,19.37,6.45,2.43,0.61,-0.16,90
55.4,45.23,19.36,6.49,2.37,0.56,-0.09,90
55.6,45.25,19.4,6.58,2.47,0.54,-0.16,90
55.8,45.3,19.4,6.53,2.38,0.6,-0.11,90
56,45.4,19.37,6.57,2.47,0.59,-0.16,90
56.2,45.47,19.38,6.66,2.47,0.61,-0.17,90
56.4,45.5,19.52,6.6,2.47,0.63,-0.11,90
56.6,45.61,19.45,6.64,2.49,0.61,-0.11,90
56.8,45.62,19.52,6.66,2.54,0.56,-0.15,90
57,45.78,19.64,6.66,2.55,0.61,-0.15,90
57.2,45.86,19.64,6.72,2.48,0.66,-0.18,90
57.4,45.91,19.71,6.7,2.52,0.63,-0.08,90
57.6,45.98,19.77,6.74,2.54,0.61,-0.12,90
57.8,46,19.78,6.79,2.55,0.61,-0.04,90
58,46.05,19.84,6.7,2.54,0.65,-0.11,90
58.2,46.16,19.84,6.78,2.51,0.61,-0.09,90
58.4,46.18,19.87,6.74,2.55,0.66,-0.09,90
58.6,46.27,19.91,6.85,2.54,0.69,-0.11,90
58.8,46.35,20,6.8,2.55,0.65,-0.08,90
59,46.42,20.05,6.88,2.62,0.61,-0.11,90
59.2,46.44,20.12,6.91,2.66,0.69,-0.02,90
59.4,46.5,20.22,6.84,2.58,0.66,-0.11,90
59.6,46.49,20.16,6.88,2.58,0.69,-0.12,90
59.8,46.5,20.2,6.84,2.62,0.65,-0.12,90
60,46.52,20.22,6.84,2.6,0.66,-0.11,90
60.2,46.64,20.24,6.93,2.62,0.73,-0.08,90
60.4,46.78,20.23,6.88,2.64,0.7,-0.07,90
60.6,46.82,20.31,6.93,2.7,0.73,-0.08,90
60.8,46.94,20.31,6.99,2.64,0.75,-0.03,90
61,46.94,20.37,6.95,2.68,0.73,-0.09,90
61.2,47.03,20.39,7.04,2.7,0.7,-0.12,90
61.4,47.11,20.39,7.06,2.72,0.7,-0.07,90
61.6,47.19,20.43,7.05,2.7,0.75,-0.11,90
61.8,47.26,20.46,7.06,2.78,0.75,-0.07,90
62,47.27,20.5,7.12,2.78,0.79,-0.04,90
62.2,47.39,20.55,7.12,2.78,0.79,0,90
62.4,47.45,20.52,7.12,2.74,0.83,-0.07,90
62.6,47.48,20.59,7.14,2.72,0.73,-0.03,90
62.8,47.48,20.64,7.19,2.78,0.77,-0.07,90
63,47.59,20.72,7.14,2.78,0.83,0,90
63.2,47.65,20.72,7.23,2.8,0.73,-0.02,90
63.4,47.72,20.72,7.25,2.83,0.83,0,90
63.6,47.75,20.73,7.22,2.82,0.79,-0.07,90
63.8,47.84,20.84,7.31,2.83,0.79,-0.04,90
64,47.9,20.84,7.29,2.86,0.77,-0.07,90
64.2,47.91,20.82,7.29,2.86,0.84,-0.02,90
64.4,47.95,20.92,7.28,2.84,0.77,-0.03,90
64.6,47.96,20.97,7.34,2.86,0.83,-0.02,90
64.8,48.07,20.92,7.41,2.84,0.84,-0.04,90
65,48.09,21.03,7.39,2.92,0.8,-0.03,90
65.2,48.16,21.05,7.31,2.9,0.89,-0.04,90
65.4,48.23,21.04,7.41,2.93,0.87,0.04,90
65.6,48.27,21.12,7.47,2.91,0.77,0.03,90
65.8,48.34,21.1,7.45,2.93,0.84,0.02,90
66,48.41,21.12,7.45,2.92,0.87,-0.03,90
66.2,48.46,21.19,7.53,2.97,0.8,0.04,90
66.4,48.52,21.23,7.47,3.02,0.93,0,90
66.6,48.52,21.25,7.5,2.96,0.83,-0.04,90
66.8,48.63,21.26,7.53,2.98,0.87,0,90
67,48.67,21.31,7.59,2.98,0.87,0.02,90
67.2,48.68,21.36,7.54,3.02,0.89,0.04,90
67.4,48.73,21.43,7.62,2.98,0.84,0.02,90
67.6,48.83,21.38,7.59,3.11,0.93,0,90
67.8,48.8,21.45,7.63,3.05,0.89,0,90
68,48.93,21.47,7.55,3.05,0.95,0.04,90
68.2,48.96,21.43,7.64,3.05,0.88,0.02,90
68.4,49.02,21.41,7.69,3.05,1,0.03,90
68.6,49.05,21.52,7.68,3.12,0.94,0.04,90
68.8,49.12,21.52,7.7,3.07,0.94,0.03,90
69,49.23,21.5,7.69,3.19,0.9,0.03,90
69.2,49.23,21.56,7.75,3.12,0.9,0.03,90
69.4,49.3,21.59,7.73,3.11,0.97,0.04,90
69.6,49.34,21.7,7.77,3.13,0.97,0.05,90
69.8,49.35,21.72,7.73,3.13,1,0.02,90
70,49.42,21.7,7.8,3.21,0.93,0.02,90
70.2,49.46,21.73,7.75,3.2,0.98,0.05,90
70.4,49.47,21.73,7.75,3.16,0.94,0.1,90
70.6,49.56,21.77,7.83,3.17,0.98,0.12,90
70.8,49.52,21.89,7.84,3.21,0.97,0.07,90
71,49.63,21.9,7.81,3.21,1,0.07,90
71.2,49.62,21.97,7.9,3.17,0.98,0.05,90
71.4,49.69,21.98,7.9,3.21,1.04,0.05,90
71.6,49.77,21.97,7.91,3.2,1.04,0.09,90
71.8,49.8,21.94,7.94,3.19,1.12,0.13,90
72,49.81,22.02,7.94,3.21,1,0.05,90
72.2,49.87,21.98,7.88,3.26,0.98,0.12,90
72.4,49.92,22.02,7.96,3.3,1.04,0.12,90
72.6,49.97,22.05,7.94,3.31,1.04,0.05,90
72.8,50.06,22.16,7.96,3.3,1.02,0.14,90
73,50.12,22.13,7.91,3.27,1.02,0.05,90
73.2,50.18,22.16,8.02,3.26,1.03,0.13,90
73.4,50.18,22.23,8.02,3.31,1.04,0.07,90
73.6,50.26,22.23,8.05,3.34,1.08,0.12,90
73.8,50.29,22.23,8.08,3.27,1.1,0.05,90
74,50.34,22.27,8.09,3.26,1.03,0.12,90
74.2,50.34,22.34,8.05,3.34,1.14,0.12,90
74.4,50.43,22.37,8.08,3.31,1.09,0.18,90
74.6,50.44,22.38,8.13,3.31,1.04,0.14,90
74.8,50.53,22.37,8.05,3.34,1.1,0.1,90
75,50.51,22.41,8.1,3.34,1.04,0.14,90
75.2,50.6,22.41,8.08,3.34,1.08,0.12,90
75.4,50.55,22.5,8.15,3.31,1.1,0.12,90
75.6,50.61,22.47,8.09,3.34,1.08,0.12,90
75.8,50.66,22.52,8.16,3.4,1.12,0.03,90
76,50.74,22.58,8.11,3.38,1.09,0.07,90
76.2,50.86,22.62,8.11,3.38,1.07,0.17,90
76.4,50.88,22.59,8.19,3.38,1.09,0.17,90
76.6,50.91,22.7,8.19,3.34,1.08,0.13,90
76.8,50.93,22.7,8.23,3.4,1.12,0.14,90
77,50.98,22.73,8.23,3.4,1.16,0.14,90
77.2,51.08,22.71,8.25,3.41,1.08,0.18,90
77.4,51.08,22.71,8.23,3.42,1.12,0.1,90
77.6,51.16,22.77,8.27,3.46,1.1,0.17,90
77.8,51.23,22.8,8.27,3.51,1.16,0.17,90
78,51.18,22.8,8.23,3.38,1.1,0.13,90
78.2,51.25,22.85,8.29,3.45,1.09,0.18,90
78.4,51.19,22.91,8.29,3.46,1.14,0.13,90
78.6,51.3,22.96,8.31,3.45,1.16,0.13,90
78.8,51.29,22.92,8.31,3.45,1.18,0.17,90
79,51.37,22.98,8.33,3.48,1.2,0.13,90
79.2,51.48,22.91,8.33,3.48,1.16,0.18,90
79.4,51.51,22.94,8.36,3.51,1.16,0.18,90
79.6,51.6,22.99,8.4,3.51,1.18,0.13,90
79.8,51.66,22.98,8.38,3.48,1.14,0.2,90
80,51.63,23.03,8.38,3.53,1.18,0.17,90
80.2,51.64,23.05,8.44,3.55,1.22,0.18,90
80.4,51.69,23.1,8.42,3.48,1.23,0.18,90
80.6,51.72,23.1,8.4,3.52,1.16,0.2,90
80.8,51.77,23.1,8.44,3.55,1.23,0.17,90
81,51.8,23.05,8.44,3.56,1.2,0.2,90
81.2,51.85,23.16,8.46,3.59,1.23,0.2,90
81.4,51.91,23.18,8.51,3.56,1.14,0.2,90
81.6,51.93,23.19,8.5,3.6,1.18,0.2,90
81.8,51.94,23.2,8.46,3.59,1.24,0.14,90
82,52.01,23.25,8.46,3.61,1.24,0.2,90
82.2,51.94,23.23,8.52,3.6,1.28,0.2,90
82.4,52.09,23.26,8.56,3.6,1.26,0.2,90
82.6,52.06,23.35,8.51,3.55,1.22,0.2,90
82.8,52.16,23.37,8.59,3.61,1.16,0.17,90
83,52.12,23.37,8.56,3.6,1.18,0.26,90
83.2,52.18,23.45,8.54,3.56,1.24,0.18,90
83.4,52.18,23.51,8.56,3.65,1.26,0.17,90
83.6,52.18,23.45,8.59,3.65,1.24,0.23,90
83.8,52.26,23.5,8.6,3.59,1.23,0.27,90
84,52.25,23.51,8.57,3.63,1.24,0.2,90
84.2,52.34,23.48,8.65,3.66,1.23,0.24,90
84.4,52.36,23.52,8.6,3.63,1.3,0.24,90
84.6,52.34,23.62,8.67,3.63,1.26,0.27,90
84.8,52.38,23.59,8.63,3.65,1.26,0.2,90
85,52.48,23.57,8.63,3.66,1.3,0.2,90
85.2,52.49,23.58,8.63,3.7,1.26,0.23,90
85.4,52.55,23.66,8.71,3.66,1.28,0.2,90
85.6,52.63,23.66,8.66,3.66,1.32,0.24,90
85.8,52.65,23.66,8.72,3.7,1.3,0.24,90
86,52.73,23.7,8.77,3.73,1.36,0.24,90
86.2,52.71,23.71,8.72,3.73,1.33,0.2,90
86.4,52.77,23.77,8.73,3.69,1.3,0.26,90
86.6,52.84,23.82,8.73,3.73,1.28,0.27,90
86.8,52.84,23.8,8.86,3.75,1.3,0.2,90
87,52.87,23.86,8.76,3.73,1.3,0.26,90
87.2,52.91,23.91,8.78,3.73,1.33,0.23,90
87.4,52.96,23.91,8.84,3.75,1.36,0.28,90
87.6,53.06,23.86,8.8,3.73,1.3,0.27,90
87.8,53.06,23.88,8.88,3.75,1.33,0.27,90
88,53.11,23.99,8.81,3.73,1.32,0.32,90
88.2,53.14,23.99,8.84,3.79,1.3,0.27,90
88.4,53.16,24.02,8.84,3.84,1.33,0.28,90
88.6,53.21,24.09,8.84,3.75,1.3,0.26,90
88.8,53.24,24.05,8.84,3.81,1.32,0.27,90
89,53.29,24.06,8.9,3.81,1.37,0.23,90
89.2,53.33,24.06,8.88,3.8,1.33,0.27,90
89.4,53.33,24.09,8.86,3.86,1.33,0.27,90
89.6,53.33,24.09,8.95,3.89,1.33,0.24,90
