Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
24.2,22.8,8.44,2.25,0.14,-0.24,-0.28,150
24.4,22.9,8.44,2.29,0.13,-0.2,-0.36,150
24.6,23.09,8.59,2.34,0.2,-0.23,-0.3,150
24.8,23.19,8.63,2.41,0.18,-0.23,-0.3,150
25,23.32,8.77,2.35,0.24,-0.24,-0.34,150
25.2,23.44,8.84,2.41,0.24,-0.26,-0.3,150
25.4,23.63,8.8,2.49,0.26,-0.26,-0.32,150
25.6,23.66,8.97,2.57,0.27,-0.24,-0.3,150
25.8,23.77,9.01,2.6,0.27,-0.2,-0.3,150
26,23.97,9.15,2.62,0.38,-0.18,-0.32,150
26.2,24.06,9.21,2.63,0.3,-0.18,-0.3,150
26.4,24.22,9.28,2.7,0.34,-0.24,-0.3,150
26.6,24.4,9.39,2.7,0.34,-0.24,-0.23,150
26.8,24.52,9.38,2.8,0.42,-0.16,-0.3,150
27,24.56,9.52,2.83,0.38,-0.22,-0.3,150
27.2,24.69,9.57,2.83,0.38,-0.17,-0.32,150
27.4,24.74,9.69,2.91,0.45,-0.23,-0.3,150
27.6,24.83,9.73,2.92,0.41,-0.17,-0.3,150
27.8,24.98,9.83,2.98,0.41,-0.16,-0.26,150
28,25.16,9.95,3.05,0.51,-0.2,-0.3,150
28.2,25.19,9.98,3.17,0.47,-0.17,-0.26,150
28.4,25.34,10.04,3.07,0.52,-0.08,-0.24,150
28.6,25.45,10.15,3.17,0.59,-0.12,-0.22,150
28.8,25.57,10.23,3.2,0.54,-0.2,-0.22,150
29,25.7,10.27,3.26,0.59,-0.04,-0.28,150
29.2,25.81,10.41,3.26,0.66,-0.09,-0.28,150
29.4,25.88,10.43,3.38,0.66,-0.08,-0.26,150
29.6,26,10.55,3.38,0.63,-0.04,-0.2,150
29.8,26.16,10.59,3.41,0.66,-0.07,-0.22,150
30,26.28,10.65,3.42,0.65,-0.08,-0.24,150
30.2,26.38,10.73,3.51,0.67,-0.07,-0.22,150
30.4,26.45,10.83,3.51,0.73,-0.08,-0.28,150
30.6,26.54,10.87,3.61,0.73,-0.04,-0.24,150
30.8,26.63,10.96,3.53,0.73,-0.07,-0.23,150
31,26.78,11.05,3.67,0.75,0,-0.2,150
31.2,26.84,11.1,3.69,0.77,-0.03,-0.24,150
31.4,26.94,11.23,3.76,0.83,0,-0.23,150
31.6,27.04,11.23,3.73,0.8,0.02,-0.17,150
31.8,27.14,11.32,3.81,0.84,0.03,-0.26,150
32,27.28,11.35,3.84,0.87,-0.02,-0.15,150
32.2,27.41,11.46,3.92,0.93,0,-0.17,150
32.4,27.5,11.47,3.94,0.87,0.03,-0.24,150
32.6,27.55,11.59,4.03,0.93,0.05,-0.17,150
32.8,27.64,11.65,4.04,1.03,0.04,-0.2,150
33,27.72,11.73,4.14,0.95,0.07,-0.18,150
33.2,27.83,11.84,4.08,0.97,0.09,-0.2,150
33.4,27.9,11.88,4.14,0.97,0.05,-0.16,150
33.6,27.98,11.93,4.12,1.04,0.09,-0.15,150
33.8,28.08,12.01,4.16,1.03,0.04,-0.22,150
34,28.15,12.1,4.25,1,0.1,-0.18,150
34.2,28.34,12.08,4.3,1.03,0.1,-0.15,150
34.4,28.41,12.2,4.31,1.09,0.12,-0.18,150
34.6,28.48,12.25,4.37,1.1,0.17,-0.18,150
34.8,28.6,12.35,4.35,1.12,0.1,-0.15,150
35,28.73,12.33,4.45,1.14,0.13,-0.17,150
35.2,28.82,12.42,4.49,1.16,0.12,-0.16,150
35.4,28.91,12.5,4.52,1.14,0.13,-0.2,150
35.6,29.02,12.56,4.55,1.16,0.14,-0.12,150
35.8,29.07,12.61,4.59,1.16,0.13,-0.15,150
36,29.21,12.69,4.66,1.24,0.17,-0.15,150
36.2,29.28,12.8,4.66,1.24,0.18,-0.16,150
36.4,29.39,12.83,4.73,1.3,0.18,-0.12,150
36.6,29.39,12.91,4.73,1.3,0.17,-0.15,150
36.8,29.5,12.97,4.8,1.3,0.2,-0.12,150
37,29.6,13,4.79,1.3,0.2,-0.16,150
37.2,29.71,13.06,4.8,1.38,0.2,-0.15,150
37.4,29.8,13.1,4.91,1.32,0.17,-0.12,150
37.6,29.91,13.17,4.91,1.33,0.2,-0.15,150
37.8,29.96,13.23,4.98,1.38,0.23,-0.11,150
38,30.04,13.34,5.01,1.33,0.26,-0.17,150
38.2,30.16,13.34,5.08,1.37,0.24,-0.11,150
38.4,30.2,13.42,5.04,1.38,0.24,-0.11,150
38.6,30.31,13.47,5.14,1.45,0.24,-0.08,150
38.8,30.42,13.52,5.18,1.46,0.24,-0.04,150
39,30.53,13.58,5.24,1.47,0.28,-0.09,150
39.2,30.62,13.66,5.22,1.45,0.28,-0.12,150
39.4,30.68,13.74,5.26,1.56,0.27,-0.04,150
39.6,30.81,13.78,5.32,1.49,0.26,-0.09,150
39.8,30.91,13.91,5.34,1.57,0.28,-0.04,150
40,30.98,13.89,5.39,1.65,0.34,-0.12,150
40.2,31.09,13.98,5.38,1.56,0.32,-0.09,150
40.4,31.11,14.01,5.43,1.65,0.3,-0.09,150
40.6,31.23,14.18,5.49,1.66,0.3,-0.09,150
40.8,31.27,14.16,5.54,1.67,0.34,-0.08,150
41,31.41,14.26,5.59,1.73,0.34,-0.11,150
41.2,31.43,14.3,5.59,1.73,0.34,-0.03,150
41.4,31.55,14.33,5.64,1.73,0.38,-0.08,150
41.6,31.64,14.41,5.68,1.71,0.37,-0.02,150
41.8,31.68,14.41,5.68,1.67,0.4,-0.08,150
42,31.82,14.5,5.73,1.79,0.4,-0.04,150
42.2,31.89,14.52,5.78,1.77,0.41,0,150
42.4,31.96,14.63,5.78,1.8,0.41,-0.07,150
42.6,32.08,14.67,5.78,1.81,0.47,-0.04,150
42.8,32.15,14.73,5.84,1.84,0.45,0,150
43,32.28,14.8,5.88,1.8,0.42,-0.03,150
43.2,32.35,14.8,5.95,1.84,0.38,-0.04,150
43.4,32.41,14.84,6.01,1.89,0.45,0.03,150
43.6,32.49,14.93,6.01,1.89,0.47,-0.03,150
43.8,32.54,15.04,6.02,1.89,0.48,-0.03,150
44,32.63,15.08,6.03,1.95,0.45,-0.02,150
44.2,32.67,15.13,6.09,1.95,0.47,0.04,150
44.4,32.79,15.17,6.14,2,0.46,0,150
44.6,32.86,15.23,6.18,2,0.48,0.03,150
44.8,32.93,15.26,6.22,2.02,0.55,-0.03,150
45,33.04,15.34,6.18,2,0.52,0,150
45.2,33.09,15.32,6.29,2.13,0.52,-0.08,150
45.4,33.21,15.43,6.39,2.02,0.52,0,150
45.6,33.2,15.52,6.33,2.09,0.46,0.03,150
45.8,33.39,15.52,6.35,2.09,0.55,0,150
46,33.42,15.62,6.41,2.09,0.59,-0.03,150
46.2,33.49,15.64,6.45,2.12,0.52,-0.03,150
46.4,33.59,15.68,6.47,2.13,0.52,-0.02,150
46.6,33.63,15.73,6.47,2.15,0.6,-0.07,150
46.8,33.71,15.77,6.53,2.19,0.56,0.04,150
47,33.77,15.82,6.57,2.15,0.61,0.04,150
47.2,33.92,15.82,6.6,2.2,0.59,0.03,150
47.4,33.92,15.96,6.64,2.2,0.55,0.05,150
47.6,33.97,15.98,6.66,2.19,0.61,0.03,150
47.8,34.12,15.98,6.64,2.28,0.61,0.02,150
48,34.21,16.13,6.7,2.27,0.65,0,150
48.2,34.23,16.2,6.77,2.28,0.66,0.02,150
48.4,34.3,16.23,6.78,2.28,0.65,0.03,150
48.6,34.32,16.22,6.87,2.25,0.7,0.03,150
48.8,34.44,16.34,6.87,2.29,0.7,0.05,150
49,34.54,16.39,6.95,2.34,0.66,0.03,150
49.2,34.6,16.42,6.91,2.38,0.6,0.04,150
49.4,34.64,16.48,6.93,2.3,0.67,0.04,150
49.6,34.7,16.55,7,2.41,0.75,0.05,150
49.8,34.8,16.55,7.04,2.41,0.7,0.04,150
50,34.86,16.66,7.05,2.47,0.73,0.07,150
50.2,34.93,16.7,7.12,2.47,0.7,0.07,150
50.4,34.97,16.73,7.12,2.54,0.77,0.05,150
50.6,35.05,16.8,7.16,2.51,0.7,0.1,150
50.8,35.14,16.89,7.13,2.52,0.73,0.14,150
51,35.27,16.89,7.23,2.51,0.79,0.14,150
51.2,35.35,16.96,7.2,2.54,0.77,0.14,150
51.4,35.35,17,7.27,2.58,0.83,0.1,150
51.6,35.4,17.02,7.28,2.66,0.84,0.12,150
51.8,35.53,17.09,7.33,2.62,0.8,0.14,150
52,35.6,17.13,7.41,2.63,0.81,0.09,150
52.2,35.7,17.16,7.45,2.7,0.84,0.12,150
52.4,35.77,17.16,7.41,2.7,0.89,0.1,150
52.6,35.81,17.35,7.43,2.7,0.89,0.09,150
52.8,35.87,17.3,7.48,2.63,0.9,0.2,150
53,35.94,17.37,7.56,2.74,0.88,0.09,150
53.2,36.05,17.44,7.6,2.72,0.94,0.18,150
53.4,36.09,17.46,7.59,2.76,0.9,0.17,150
53.6,36.13,17.5,7.66,2.77,0.95,0.2,150
53.8,36.17,17.55,7.66,2.77,0.94,0.2,150
54,36.31,17.61,7.66,2.78,0.89,0.23,150
54.2,36.38,17.67,7.75,2.8,0.93,0.2,150
54.4,36.38,17.68,7.77,2.82,0.9,0.18,150
54.6,36.48,17.74,7.83,2.84,0.97,0.14,150
54.8,36.58,17.7,7.81,2.9,0.93,0.2,150
55,36.63,17.83,7.83,2.92,0.95,0.2,150
55.2,36.71,17.84,7.89,2.88,0.98,0.2,150
55.4,36.78,17.83,7.94,2.97,1.03,0.24,150
55.6,36.84,17.96,7.89,2.92,1.03,0.23,150
55.8,36.95,18.07,7.96,2.97,1.04,0.24,150
56,36.97,18.07,7.98,2.96,1.04,0.24,150
56.2,37.04,18.14,8.02,2.99,1.03,0.27,150
56.4,37.08,18.16,8.05,3.03,0.98,0.2,150
56.6,37.15,18.22,8.02,3.02,1.03,0.23,150
56.8,37.21,18.2,8.11,3.05,0.94,0.26,150
57,37.26,18.34,8.16,3.07,1.07,0.27,150
57.2,37.33,18.31,8.19,3.07,1.07,0.3,150
57.4,37.42,18.41,8.15,3.09,1.07,0.24,150
57.6,37.48,18.49,8.25,3.05,1.09,0.27,150
57.8,37.55,18.48,8.27,3.13,1.1,0.32,150
58,37.63,18.51,8.25,3.17,1.14,0.32,150
58.2,37.7,18.62,8.3,3.19,1.16,0.3,150
58.4,37.77,18.62,8.3,3.16,1.16,0.3,150
58.6,37.84,18.64,8.33,3.21,1.16,0.26,150
58.8,37.87,18.63,8.38,3.17,1.14,0.27,150
59,38,18.66,8.38,3.27,1.14,0.3,150
59.2,37.98,18.73,8.48,3.27,1.16,0.3,150
59.4,38.11,18.81,8.48,3.23,1.16,0.3,150
59.6,38.13,18.9,8.5,3.34,1.22,0.34,150
59.8,38.2,18.96,8.51,3.3,1.24,0.4,150
60,38.2,19.03,8.56,3.34,1.26,0.37,150
60.2,38.34,19.02,8.71,3.34,1.24,0.32,150
60.4,38.39,19.03,8.59,3.38,1.24,0.38,150
60.6,38.38,19.12,8.71,3.4,1.28,0.34,150
60.8,38.51,19.18,8.7,3.45,1.3,0.42,150
61,38.59,19.16,8.71,3.42,1.26,0.34,150
61.2,38.62,19.23,8.73,3.46,1.3,0.37,150
61.4,38.72,19.23,8.77,3.41,1.32,0.4,150
61.6,38.77,19.28,8.78,3.45,1.37,0.41,150
61.8,38.84,19.34,8.84,3.51,1.36,0.38,150
62,38.88,19.34,8.88,3.51,1.3,0.46,150
62.2,38.94,19.48,8.88,3.55,1.33,0.45,150
62.4,39,19.45,8.86,3.55,1.32,0.45,150
62.6,39.08,19.51,8.92,3.55,1.33,0.45,150
62.8,39.08,19.58,8.94,3.53,1.37,0.41,150
63,39.17,19.59,8.97,3.59,1.37,0.41,150
63.2,39.23,19.58,8.99,3.6,1.37,0.46,150
63.4,39.29,19.7,9.12,3.6,1.38,0.46,150
63.6,39.3,19.71,9.11,3.6,1.38,0.46,150
63.8,39.36,19.78,9.15,3.65,1.38,0.47,150
64,39.43,19.84,9.2,3.66,1.46,0.45,150
64.2,39.58,19.86,9.22,3.69,1.4,0.47,150
64.4,39.58,19.96,9.26,3.7,1.49,0.47,150
64.6,39.58,19.96,9.22,3.7,1.45,0.48,150
64.8,39.72,20.04,9.29,3.73,1.43,0.51,150
65,39.72,20.02,9.29,3.82,1.47,0.46,150
65.2,39.73,20.06,9.39,3.82,1.49,0.47,150
65.4,39.8,20.11,9.28,3.81,1.47,0.51,150
65.6,39.91,20.17,9.39,3.84,1.51,0.54,150
65.8,39.95,20.24,9.41,3.76,1.53,0.52,150
66,40.03,20.24,9.43,3.9,1.53,0.48,150
66.2,40.03,20.29,9.47,3.81,1.53,0.55,150
66.4,40.1,20.35,9.52,3.86,1.57,0.52,150
66.6,40.22,20.4,9.53,3.94,1.52,0.56,150
66.8,40.35,20.33,9.59,3.92,1.59,0.54,150
67,40.29,20.37,9.6,3.98,1.61,0.54,150
67.2,40.37,20.39,9.62,3.92,1.59,0.55,150
67.4,40.43,20.48,9.6,3.98,1.56,0.6,150
67.6,40.52,20.52,9.66,3.95,1.59,0.56,150
67.8,40.51,20.66,9.66,3.95,1.63,0.59,150
68,40.6,20.67,9.62,4,1.59,0.65,150
68.2,40.7,20.77,9.8,4.04,1.65,0.67,150
68.4,40.64,20.73,9.79,4.03,1.61,0.55,150
68.6,40.71,20.77,9.79,4,1.7,0.56,150
68.8,40.84,20.85,9.77,4.1,1.66,0.6,150
69,40.86,20.77,9.84,4.03,1.66,0.6,150
69.2,40.93,20.85,9.88,4.06,1.66,0.65,150
69.4,40.96,20.91,9.89,4.12,1.66,0.63,150
69.6,40.98,20.96,9.9,4.12,1.71,0.56,150
69.8,41.03,20.97,9.9,4.09,1.7,0.61,150
70,41.08,21.03,9.92,4.16,1.7,0.66,150
70.2,41.14,21.05,9.98,4.22,1.63,0.66,150
70.4,41.2,21.1,9.95,4.2,1.66,0.61,150
70.6,41.22,21.17,10,4.2,1.75,0.66,150
70.8,41.27,21.16,10,4.22,1.73,0.66,150
71,41.34,21.25,10.02,4.22,1.71,0.67,150
71.2,41.38,21.23,10.06,4.28,1.79,0.66,150
71.4,41.46,21.27,10.13,4.24,1.73,0.61,150
71.6,41.48,21.31,10.1,4.34,1.73,0.7,150
71.8,41.56,21.37,10.13,4.34,1.73,0.67,150
72,41.63,21.41,10.17,4.31,1.79,0.67,150
72.2,41.72,21.45,10.21,4.28,1.84,0.73,150
72.4,41.72,21.44,10.21,4.3,1.81,0.7,150
72.6,41.8,21.45,10.23,4.31,1.81,0.69,150
72.8,41.8,21.47,10.3,4.38,1.8,0.7,150
73,41.89,21.58,10.27,4.35,1.81,0.7,150
73.2,41.97,21.52,10.3,4.35,1.84,0.73,150
73.4,42.04,21.62,10.32,4.44,1.81,0.73,150
73.6,41.98,21.65,10.38,4.44,1.88,0.75,150
73.8,42.09,21.77,10.45,4.45,1.91,0.73,150
74,42.04,21.77,10.45,4.48,1.89,0.7,150
74.2,42.16,21.77,10.43,4.48,1.95,0.73,150
74.4,42.11,21.8,10.48,4.5,1.89,0.77,150
74.6,42.23,21.87,10.49,4.49,1.89,0.8,150
74.8,42.21,21.9,10.52,4.44,1.95,0.77,150
75,42.32,21.8,10.52,4.53,1.91,0.8,150
75.2,42.4,21.85,10.55,4.53,1.92,0.83,150
75.4,42.48,21.96,10.55,4.53,1.94,0.8,150
75.6,42.47,21.99,10.62,4.56,1.95,0.75,150
75.8,42.51,21.98,10.68,4.55,1.94,0.77,150
76,42.59,22.05,10.63,4.58,1.95,0.73,150
76.2,42.59,22.11,10.63,4.6,1.98,0.79,150
76.4,42.68,22.09,10.7,4.58,2,0.81,150
76.6,42.73,22.13,10.73,4.59,1.94,0.8,150
76.8,42.75,22.14,10.77,4.58,1.98,0.84,150
77,42.82,22.12,10.7,4.66,1.98,0.83,150
77.2,42.91,22.19,10.78,4.66,1.98,0.83,150
77.4,42.92,22.18,10.76,4.64,2.02,0.83,150
77.6,42.93,22.25,10.79,4.7,1.98,0.88,150
77.8,42.95,22.23,10.79,4.64,1.94,0.83,150
78,43,22.31,10.85,4.66,2,0.83,150
78.2,43.08,22.38,10.89,4.77,2.09,0.87,150
78.4,43.14,22.45,10.93,4.72,2.12,0.83,150
78.6,43.2,22.38,10.91,4.72,2.06,0.83,150
78.8,43.23,22.38,10.93,4.74,2.09,0.89,150
79,43.27,22.43,10.99,4.83,2.14,0.9,150
79.2,43.32,22.52,11.02,4.84,2.08,0.9,150
79.4,43.28,22.58,11,4.8,2.09,0.87,150
79.6,43.37,22.58,11.02,4.84,2.13,0.95,150
79.8,43.37,22.63,11.06,4.85,2.13,0.89,150
80,43.45,22.63,11.12,4.85,2.14,0.9,150
80.2,43.5,22.65,11.13,4.91,2.16,0.88,150
80.4,43.53,22.79,11.13,4.83,2.15,0.89,150
80.6,43.58,22.77,11.12,4.84,2.14,0.93,150
80.8,43.59,22.78,11.14,4.91,2.16,0.9,150
81,43.66,22.77,11.21,4.93,2.2,0.95,150
81.2,43.68,22.84,11.2,4.91,2.2,0.94,150
81.4,43.79,22.83,11.18,4.91,2.23,0.98,150
81.6,43.81,22.87,11.19,4.97,2.2,0.97,150
81.8,43.81,22.94,11.31,5.04,2.2,0.98,150
82,43.91,22.99,11.32,4.99,2.28,0.98,150
82.2,43.95,23.03,11.32,4.99,2.16,1,150
82.4,43.89,23.03,11.35,5.01,2.22,0.95,150
82.6,43.99,22.99,11.38,5.04,2.25,0.94,150
82.8,44.06,23.07,11.45,5.02,2.25,0.98,150
83,44.09,23.1,11.35,5.07,2.28,0.97,150
83.2,44.2,23.16,11.43,5.08,2.29,1.03,150
83.4,44.21,23.18,11.45,5.07,2.29,1.02,150
83.6,44.23,23.2,11.47,5.05,2.3,0.95,150
83.8,44.2,23.2,11.51,5.13,2.34,1.03,150
84,44.23,23.23,11.51,5.14,2.3,1.04,150
84.2,44.31,23.23,11.48,5.1,2.35,1.02,150
84.4,44.38,23.25,11.53,5.14,2.34,1.07,150
84.6,44.38,23.3,11.51,5.16,2.33,1.07,150
84.8,44.45,23.4,11.59,5.18,2.3,1.09,150
85,44.54,23.39,11.55,5.24,2.35,1.02,150
85.2,44.54,23.42,11.65,5.18,2.38,1.14,150
85.4,44.59,23.5,11.65,5.14,2.38,1.08,150
85.6,44.59,23.45,11.68,5.27,2.38,1.08,150
85.8,44.66,23.51,11.68,5.22,2.41,1.04,150
86,44.7,23.57,11.7,5.32,2.37,1.08,150
86.2,44.74,23.57,11.7,5.22,2.41,1.08,150
86.4,44.79,23.64,11.73,5.27,2.38,1.08,150
86.6,44.82,23.63,11.73,5.24,2.45,1.08,150
86.8,44.86,23.7,11.78,5.28,2.35,1.07,150
87,44.89,23.69,11.78,5.28,2.43,1.1,150
87.2,44.87,23.73,11.81,5.34,2.41,1.1,150
87.4,44.93,23.66,11.81,5.34,2.41,1.08,150
87.6,45.02,23.75,11.84,5.35,2.45,1.09,150
87.8,45.03,23.75,11.8,5.35,2.45,1.09,150
88,45.03,23.84,11.88,5.38,2.45,1.08,150
88.2,45.17,23.82,11.88,5.41,2.48,1.12,150
88.4,45.15,23.84,11.97,5.39,2.49,1.18,150
88.6,45.23,23.88,11.95,5.41,2.49,1.16,150
88.8,45.27,23.91,12.02,5.41,2.45,1.16,150
89,45.28,23.95,11.97,5.45,2.51,1.22,150
89.2,45.37,24.02,11.99,5.45,2.57,1.22,150
89.4,45.34,24.04,12.01,5.41,2.48,1.14,150
89.6,45.41,24.02,11.98,5.47,2.48,1.14,150
89.8,45.43,24.09,12.07,5.49,2.54,1.18,150
90,45.48,24.17,12.12,5.49,2.6,1.22,150
90.2,45.48,24.17,12.12,5.52,2.52,1.23,150
90.4,45.49,24.22,12.07,5.55,2.57,1.16,150
