Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
9.2,6.98,1.53,0.17,-0.07,-0.22,-0.17,150
9.4,7.12,1.51,0.23,-0.09,-0.22,-0.17,150
9.6,7.23,1.65,0.18,-0.08,-0.24,-0.16,150
9.8,7.41,1.71,0.2,-0.09,-0.18,-0.22,150
10,7.5,1.73,0.2,-0.09,-0.22,-0.2,150
10.2,7.62,1.79,0.28,-0.04,-0.18,-0.18,150
10.4,7.73,1.84,0.3,-0.09,-0.24,-0.16,150
10.6,7.88,1.95,0.32,-0.04,-0.24,-0.23,150
10.8,7.95,1.91,0.3,-0.07,-0.23,-0.17,150
11,8.1,1.98,0.3,-0.07,-0.22,-0.16,150
11.2,8.27,2.02,0.3,-0.02,-0.17,-0.18,150
11.4,8.38,2.13,0.37,-0.07,-0.22,-0.22,150
11.6,8.42,2.12,0.41,-0.08,-0.18,-0.23,150
11.8,8.63,2.23,0.41,-0.08,-0.17,-0.16,150
12,8.7,2.25,0.38,0.02,-0.2,-0.24,150
12.2,8.84,2.3,0.45,-0.07,-0.2,-0.17,150
12.4,8.98,2.43,0.46,-0.08,-0.24,-0.15,150
12.6,9.05,2.45,0.47,-0.04,-0.22,-0.22,150
12.8,9.22,2.48,0.48,0,-0.23,-0.2,150
13,9.22,2.55,0.46,-0.04,-0.23,-0.18,150
13.2,9.38,2.66,0.55,-0.11,-0.23,-0.18,150
13.4,9.53,2.63,0.54,-0.07,-0.26,-0.22,150
13.6,9.62,2.72,0.51,-0.04,-0.18,-0.22,150
13.8,9.7,2.76,0.65,-0.03,-0.22,-0.17,150
14,9.81,2.88,0.54,-0.07,-0.3,-0.17,150
14.2,9.96,2.92,0.61,-0.02,-0.24,-0.18,150
14.4,10.08,2.96,0.59,-0.03,-0.18,-0.15,150
14.6,10.11,2.99,0.61,-0.02,-0.24,-0.22,150
14.8,10.25,3.07,0.69,0.05,-0.2,-0.2,150
15,10.36,3.11,0.7,-0.03,-0.2,-0.17,150
15.2,10.48,3.26,0.7,0,-0.2,-0.2,150
15.4,10.57,3.26,0.79,0.02,-0.23,-0.2,150
15.6,10.7,3.32,0.75,-0.02,-0.17,-0.28,150
15.8,10.76,3.31,0.79,0,-0.23,-0.17,150
16,10.84,3.38,0.8,0.02,-0.28,-0.2,150
16.2,10.98,3.48,0.8,0.07,-0.24,-0.22,150
16.4,11.09,3.56,0.87,0.07,-0.2,-0.2,150
16.6,11.18,3.61,0.9,0.03,-0.26,-0.18,150
16.8,11.23,3.6,0.93,0.05,-0.2,-0.2,150
17,11.43,3.69,0.9,0.04,-0.23,-0.17,150
17.2,11.48,3.81,0.94,0.05,-0.18,-0.16,150
17.4,11.61,3.82,1.03,0.02,-0.23,-0.22,150
17.6,11.65,3.94,1.03,0.04,-0.2,-0.18,150
17.8,11.74,3.89,1,0.05,-0.17,-0.2,150
18,11.88,4.06,1.12,0.09,-0.23,-0.26,150
18.2,11.97,4.04,1.04,0.05,-0.15,-0.17,150
18.4,12.02,4.1,1.12,0.05,-0.18,-0.22,150
18.6,12.14,4.16,1.12,0.1,-0.22,-0.23,150
18.8,12.14,4.22,1.23,0.04,-0.22,-0.22,150
19,12.31,4.24,1.22,0.05,-0.17,-0.24,150
19.2,12.4,4.35,1.22,0.13,-0.2,-0.2,150
19.4,12.5,4.44,1.26,0.13,-0.17,-0.15,150
19.6,12.55,4.44,1.3,0.13,-0.22,-0.22,150
19.8,12.7,4.53,1.24,0.07,-0.18,-0.17,150
20,12.77,4.6,1.37,0.13,-0.18,-0.17,150
20.2,12.87,4.59,1.37,0.2,-0.22,-0.2,150
20.4,12.97,4.7,1.4,0.2,-0.17,-0.22,150
20.6,12.97,4.66,1.42,0.23,-0.18,-0.2,150
20.8,13.16,4.78,1.47,0.14,-0.15,-0.15,150
21,13.15,4.84,1.47,0.26,-0.16,-0.17,150
21.2,13.31,4.93,1.52,0.27,-0.16,-0.2,150
21.4,13.36,4.93,1.59,0.2,-0.17,-0.22,150
21.6,13.49,5.01,1.59,0.28,-0.16,-0.22,150
21.8,13.55,5.02,1.61,0.23,-0.16,-0.22,150
22,13.64,5.14,1.61,0.24,-0.08,-0.17,150
22.2,13.7,5.18,1.67,0.23,-0.17,-0.17,150
22.4,13.81,5.22,1.73,0.24,-0.17,-0.2,150
22.6,13.83,5.32,1.65,0.24,-0.16,-0.17,150
22.8,13.98,5.32,1.73,0.32,-0.12,-0.17,150
23,14.02,5.41,1.79,0.32,-0.12,-0.24,150
23.2,14.11,5.43,1.77,0.34,-0.09,-0.23,150
23.4,14.23,5.52,1.85,0.37,-0.11,-0.2,150
23.6,14.3,5.48,1.89,0.37,-0.16,-0.2,150
23.8,14.39,5.52,1.88,0.32,-0.17,-0.18,150
24,14.54,5.59,1.98,0.34,-0.12,-0.2,150
24.2,14.58,5.73,1.91,0.34,-0.16,-0.18,150
24.4,14.59,5.77,1.98,0.42,-0.12,-0.17,150
24.6,14.7,5.82,1.98,0.4,-0.15,-0.17,150
24.8,14.84,5.87,2,0.38,-0.16,-0.2,150
25,14.95,5.87,2,0.37,-0.15,-0.17,150
25.2,14.99,5.95,2.05,0.41,-0.11,-0.18,150
25.4,15.08,5.98,2.09,0.42,-0.12,-0.17,150
25.6,15.13,6.04,2.19,0.45,-0.11,-0.2,150
25.8,15.2,6.12,2.12,0.41,-0.11,-0.22,150
26,15.23,6.16,2.2,0.45,-0.12,-0.16,150
26.2,15.4,6.22,2.2,0.42,-0.12,-0.17,150
26.4,15.45,6.23,2.25,0.46,-0.09,-0.16,150
26.6,15.53,6.29,2.25,0.47,-0.09,-0.2,150
26.8,15.59,6.41,2.3,0.47,-0.08,-0.16,150
27,15.68,6.45,2.27,0.54,-0.09,-0.24,150
27.2,15.77,6.49,2.37,0.56,-0.04,-0.18,150
27.4,15.81,6.59,2.41,0.59,-0.08,-0.15,150
27.6,15.88,6.6,2.37,0.51,-0.08,-0.16,150
27.8,15.98,6.64,2.41,0.54,-0.12,-0.18,150
28,16.05,6.7,2.47,0.6,-0.09,-0.22,150
28.2,16.13,6.74,2.52,0.61,-0.02,-0.18,150
28.4,16.19,6.77,2.51,0.63,-0.04,-0.17,150
28.6,16.27,6.82,2.62,0.59,-0.02,-0.17,150
28.8,16.31,6.84,2.6,0.61,-0.02,-0.17,150
29,16.41,6.91,2.62,0.63,0.02,-0.24,150
29.2,16.45,7.02,2.66,0.69,-0.02,-0.16,150
29.4,16.55,7.04,2.7,0.67,0,-0.18,150
29.6,16.63,7.06,2.77,0.69,0,-0.18,150
29.8,16.73,7.09,2.82,0.7,-0.07,-0.17,150
30,16.73,7.12,2.77,0.7,-0.03,-0.18,150
30.2,16.9,7.23,2.83,0.75,-0.02,-0.16,150
30.4,16.95,7.23,2.83,0.75,0,-0.24,150
30.6,16.92,7.34,2.88,0.75,-0.07,-0.16,150
30.8,17.07,7.39,2.91,0.77,0.05,-0.18,150
31,17.11,7.41,2.96,0.77,0,-0.17,150
31.2,17.22,7.49,2.91,0.73,0.05,-0.2,150
31.4,17.23,7.49,2.93,0.79,0.03,-0.2,150
31.6,17.37,7.55,2.92,0.77,0.05,-0.09,150
31.8,17.37,7.62,3.02,0.88,0.07,-0.18,150
32,17.48,7.6,3.12,0.84,0.02,-0.17,150
32.2,17.47,7.69,3.17,0.9,0.04,-0.08,150
32.4,17.67,7.75,3.19,0.88,0.05,-0.15,150
32.6,17.63,7.8,3.16,0.94,0.04,-0.15,150
32.8,17.68,7.84,3.19,0.94,0.07,-0.15,150
33,17.8,7.88,3.2,0.95,0.05,-0.15,150
33.2,17.91,7.9,3.19,0.94,0.1,-0.12,150
33.4,18.07,7.96,3.31,0.93,0.03,-0.11,150
33.6,18.07,8.02,3.27,0.95,0.04,-0.17,150
33.8,18.12,8.04,3.31,0.98,0.1,-0.16,150
34,18.16,8.13,3.38,0.95,0.04,-0.18,150
34.2,18.29,8.21,3.38,1.02,0.13,-0.11,150
34.4,18.3,8.19,3.41,1.04,0.07,-0.12,150
34.6,18.37,8.17,3.45,1.07,0.09,-0.12,150
34.8,18.45,8.3,3.45,1.03,0.09,-0.15,150
35,18.52,8.33,3.52,1.1,0.12,-0.09,150
35.2,18.58,8.38,3.56,1.04,0.12,-0.09,150
35.4,18.66,8.48,3.59,1.09,0.13,-0.12,150
35.6,18.66,8.5,3.59,1.08,0.12,-0.11,150
35.8,18.7,8.52,3.61,1.08,0.17,-0.11,150
36,18.77,8.56,3.65,1.16,0.18,-0.12,150
36.2,18.82,8.7,3.73,1.16,0.13,-0.09,150
36.4,18.96,8.66,3.67,1.16,0.17,-0.11,150
36.6,18.97,8.71,3.7,1.16,0.23,-0.12,150
36.8,19.1,8.77,3.73,1.22,0.18,-0.09,150
37,19.08,8.84,3.8,1.23,0.24,-0.08,150
37.2,19.18,8.86,3.9,1.23,0.18,-0.07,150
37.4,19.21,8.92,3.92,1.28,0.2,-0.12,150
37.6,19.32,8.94,3.88,1.26,0.18,-0.11,150
37.8,19.43,8.99,3.9,1.24,0.17,-0.12,150
38,19.49,8.95,4,1.3,0.17,-0.09,150
38.2,19.53,9.09,4.02,1.32,0.2,-0.09,150
38.4,19.65,9.09,4.06,1.26,0.2,-0.02,150
38.6,19.65,9.16,4,1.32,0.23,-0.15,150
38.8,19.71,9.24,4.08,1.33,0.26,-0.07,150
39,19.72,9.28,4.1,1.37,0.2,-0.08,150
39.2,19.82,9.32,4.1,1.4,0.27,-0.11,150
39.4,19.86,9.35,4.16,1.4,0.2,-0.04,150
39.6,19.95,9.38,4.1,1.37,0.28,-0.07,150
39.8,20.05,9.48,4.23,1.38,0.28,-0.09,150
40,20.05,9.41,4.22,1.4,0.3,-0.07,150
40.2,20.16,9.53,4.28,1.45,0.27,-0.02,150
40.4,20.18,9.55,4.25,1.45,0.32,-0.09,150
40.6,20.24,9.6,4.25,1.49,0.27,-0.03,150
40.8,20.24,9.62,4.3,1.47,0.3,0.02,150
41,20.3,9.66,4.39,1.52,0.34,-0.08,150
41.2,20.35,9.74,4.39,1.53,0.38,-0.04,150
41.4,20.4,9.62,4.45,1.56,0.34,-0.02,150
41.6,20.59,9.73,4.43,1.59,0.34,-0.02,150
41.8,20.57,9.86,4.48,1.59,0.4,-0.02,150
42,20.64,9.89,4.53,1.63,0.34,-0.03,150
42.2,20.7,9.92,4.49,1.53,0.41,-0.04,150
42.4,20.79,9.92,4.6,1.61,0.34,0,150
42.6,20.72,10,4.6,1.59,0.37,-0.03,150
42.8,20.84,10.06,4.7,1.63,0.34,-0.04,150
43,20.9,10.15,4.7,1.66,0.38,-0.04,150
43.2,20.94,10.15,4.66,1.66,0.34,-0.04,150
43.4,20.97,10.19,4.7,1.66,0.42,-0.07,150
43.6,21.06,10.21,4.72,1.71,0.45,-0.07,150
43.8,21.17,10.25,4.7,1.73,0.4,-0.03,150
44,21.2,10.3,4.84,1.7,0.4,-0.03,150
44.2,21.23,10.36,4.77,1.77,0.45,-0.04,150
44.4,21.33,10.36,4.87,1.73,0.52,0.09,150
44.6,21.38,10.43,4.91,1.75,0.45,-0.04,150
44.8,21.47,10.45,4.93,1.77,0.47,-0.08,150
45,21.52,10.46,4.88,1.85,0.47,0.03,150
45.2,21.54,10.49,4.91,1.73,0.46,0.04,150
45.4,21.56,10.57,4.98,1.89,0.54,0.02,150
45.6,21.65,10.59,5.01,1.84,0.47,0.03,150
45.8,21.72,10.65,5.05,1.86,0.51,0.02,150
46,21.79,10.7,5.04,1.89,0.42,0.03,150
46.2,21.85,10.76,5.08,1.88,0.54,0.05,150
46.4,21.92,10.76,5.2,1.92,0.52,0.09,150
46.6,21.97,10.79,5.18,1.91,0.52,0.04,150
46.8,22.05,10.87,5.13,1.95,0.54,0.03,150
47,22.11,10.95,5.2,1.95,0.51,0.04,150
47.2,22.12,10.93,5.27,2.02,0.51,0.07,150
47.4,22.19,10.91,5.29,2.02,0.6,0.04,150
47.6,22.16,10.98,5.27,1.98,0.59,0.03,150
47.8,22.25,11,5.27,2.05,0.59,0.09,150
48,22.36,11.18,5.34,2.05,0.67,0.03,150
48.2,22.44,11.1,5.39,1.98,0.65,0.09,150
48.4,22.52,11.18,5.35,2.12,0.66,0.1,150
48.6,22.56,11.19,5.41,2.06,0.61,0.07,150
48.8,22.66,11.19,5.49,2.02,0.65,0.1,150
49,22.56,11.27,5.52,2.13,0.63,0.07,150
49.2,22.58,11.3,5.57,2.12,0.59,0.09,150
49.4,22.7,11.34,5.52,2.16,0.6,0.12,150
49.6,22.7,11.43,5.55,2.2,0.65,0.12,150
49.8,22.79,11.46,5.54,2.2,0.7,0.1,150
50,22.91,11.51,5.6,2.2,0.67,0.14,150
50.2,23.03,11.52,5.68,2.25,0.7,0.07,150
50.4,22.98,11.59,5.66,2.28,0.73,0.09,150
50.6,23.03,11.55,5.7,2.25,0.73,0.09,150
50.8,23.03,11.62,5.7,2.27,0.69,0.09,150
51,23.07,11.67,5.78,2.28,0.79,0.1,150
51.2,23.09,11.73,5.73,2.33,0.79,0.13,150
51.4,23.23,11.7,5.87,2.35,0.73,0.13,150
51.6,23.2,11.73,5.82,2.37,0.73,0.1,150
51.8,23.3,11.86,5.8,2.33,0.77,0.1,150
52,23.37,11.88,5.83,2.38,0.83,0.18,150
52.2,23.4,11.88,5.88,2.38,0.77,0.12,150
52.4,23.4,11.92,5.95,2.41,0.83,0.13,150
52.6,23.46,11.97,5.89,2.41,0.73,0.2,150
52.8,23.57,11.98,6.01,2.41,0.83,0.18,150
53,23.55,11.95,6.04,2.48,0.83,0.17,150
53.2,23.66,12.07,6.04,2.49,0.81,0.18,150
53.4,23.66,12.12,5.98,2.47,0.8,0.14,150
53.6,23.75,12.18,6.05,2.49,0.84,0.17,150
53.8,23.75,12.2,6.08,2.48,0.84,0.17,150
54,23.82,12.2,6.16,2.51,0.89,0.2,150
54.2,23.97,12.22,6.16,2.55,0.89,0.14,150
54.4,23.93,12.24,6.2,2.55,0.9,0.2,150
54.6,24.02,12.29,6.2,2.51,0.87,0.23,150
54.8,23.98,12.37,6.16,2.55,0.9,0.2,150
55,24.02,12.39,6.24,2.63,0.93,0.2,150
55.2,24.1,12.41,6.26,2.55,0.97,0.23,150
55.4,24.09,12.48,6.32,2.58,0.9,0.2,150
55.6,24.12,12.48,6.37,2.64,0.97,0.23,150
55.8,24.24,12.54,6.41,2.64,0.95,0.26,150
56,24.29,12.56,6.45,2.64,0.98,0.28,150
56.2,24.31,12.59,6.38,2.63,1,0.26,150
56.4,24.38,12.59,6.45,2.7,1.02,0.2,150
56.6,24.44,12.63,6.47,2.66,0.94,0.24,150
56.8,24.53,12.7,6.51,2.68,1,0.2,150
57,24.49,12.77,6.55,2.74,1,0.28,150
57.2,24.62,12.8,6.55,2.78,1.03,0.24,150
57.4,24.64,12.8,6.57,2.78,1.04,0.28,150
57.6,24.62,12.82,6.6,2.82,1.02,0.26,150
57.8,24.69,12.88,6.63,2.82,0.98,0.34,150
58,24.87,12.88,6.66,2.8,1.02,0.26,150
58.2,24.82,12.97,6.73,2.88,1.03,0.26,150
58.4,24.85,12.95,6.66,2.9,1.04,0.37,150
58.6,24.92,12.97,6.64,2.9,1.07,0.32,150
58.8,24.98,13.04,6.7,2.88,1.08,0.3,150
59,24.96,13.06,6.7,2.9,1.1,0.27,150
59.2,25.01,13.1,6.77,2.92,1.07,0.34,150
59.4,25.05,13.1,6.8,2.93,1.12,0.37,150
59.6,25.16,13.14,6.85,2.93,1.03,0.32,150
59.8,25.31,13.21,6.85,2.97,1.1,0.3,150
60,25.36,13.23,6.91,2.92,1.14,0.34,150
60.2,25.31,13.27,6.85,2.99,1.14,0.34,150
60.4,25.36,13.31,6.93,2.99,1.14,0.32,150
60.6,25.36,13.31,6.98,2.99,1.12,0.28,150
60.8,25.43,13.31,6.95,2.99,1.12,0.38,150
61,25.48,13.38,7,3.05,1.16,0.34,150
61.2,25.52,13.45,7.04,3.05,1.18,0.32,150
61.4,25.61,13.44,7.05,3.05,1.18,0.4,150
61.6,25.63,13.45,7.08,3.05,1.16,0.4,150
61.8,25.68,13.55,7.12,3.11,1.2,0.34,150
62,25.68,13.55,7,3.17,1.18,0.34,150
62.2,25.72,13.57,7.14,3.16,1.2,0.42,150
62.4,25.79,13.63,7.13,3.12,1.16,0.4,150
62.6,25.84,13.66,7.2,3.13,1.23,0.34,150
62.8,25.91,13.61,7.23,3.11,1.26,0.42,150
63,25.88,13.7,7.28,3.21,1.2,0.4,150
63.2,25.92,13.75,7.25,3.2,1.24,0.4,150
63.4,25.9,13.81,7.29,3.2,1.22,0.41,150
63.6,25.95,13.83,7.27,3.17,1.23,0.46,150
63.8,26.05,13.83,7.31,3.21,1.3,0.4,150
64,26.1,13.84,7.34,3.25,1.24,0.4,150
64.2,26.11,13.89,7.41,3.26,1.3,0.42,150
64.4,26.18,13.92,7.45,3.27,1.32,0.46,150
64.6,26.15,13.98,7.41,3.38,1.3,0.47,150
64.8,26.24,13.98,7.47,3.34,1.3,0.38,150
65,26.3,14.06,7.43,3.27,1.32,0.48,150
65.2,26.28,14.09,7.43,3.32,1.33,0.47,150
65.4,26.37,14.13,7.53,3.41,1.32,0.46,150
65.6,26.42,14.11,7.53,3.38,1.36,0.47,150
65.8,26.48,14.11,7.54,3.3,1.32,0.48,150
66,26.49,14.15,7.53,3.41,1.36,0.46,150
66.2,26.55,14.15,7.6,3.38,1.38,0.42,150
66.4,26.58,14.18,7.6,3.41,1.36,0.47,150
66.6,26.7,14.23,7.64,3.42,1.38,0.46,150
66.8,26.69,14.33,7.66,3.4,1.4,0.51,150
67,26.74,14.35,7.7,3.45,1.37,0.47,150
67.2,26.74,14.39,7.73,3.45,1.43,0.51,150
67.4,26.87,14.39,7.66,3.53,1.38,0.51,150
67.6,26.81,14.41,7.77,3.48,1.45,0.55,150
67.8,26.91,14.41,7.77,3.51,1.4,0.48,150
68,26.97,14.43,7.7,3.48,1.42,0.54,150
68.2,26.91,14.49,7.75,3.56,1.45,0.48,150
68.4,27.01,14.46,7.81,3.53,1.45,0.54,150
68.6,27.04,14.59,7.83,3.51,1.52,0.6,150
68.8,27.09,14.63,7.9,3.56,1.45,0.54,150
69,27.12,14.66,7.89,3.6,1.49,0.51,150
69.2,27.2,14.7,7.95,3.59,1.51,0.54,150
69.4,27.21,14.66,7.96,3.63,1.47,0.59,150
69.6,27.23,14.65,7.96,3.59,1.56,0.55,150
69.8,27.22,14.63,7.94,3.66,1.56,0.56,150
70,27.35,14.66,8.02,3.67,1.53,0.56,150
70.2,27.34,14.73,8.02,3.69,1.56,0.61,150
70.4,27.33,14.84,8.05,3.66,1.56,0.55,150
70.6,27.46,14.93,8.08,3.69,1.56,0.56,150
70.8,27.47,14.92,8.08,3.67,1.59,0.56,150
71,27.5,14.92,8.1,3.76,1.59,0.61,150
71.2,27.55,14.93,8.1,3.81,1.65,0.6,150
71.4,27.57,14.92,8.13,3.75,1.61,0.63,150
71.6,27.59,14.97,8.11,3.79,1.56,0.56,150
71.8,27.62,15.03,8.23,3.8,1.61,0.66,150
72,27.67,15.1,8.21,3.73,1.59,0.63,150
72.2,27.62,15.06,8.23,3.79,1.65,0.61,150
72.4,27.73,15.05,8.25,3.81,1.65,0.63,150
72.6,27.76,15.12,8.31,3.84,1.59,0.56,150
72.8,27.83,15.1,8.31,3.84,1.61,0.65,150
73,27.85,15.17,8.3,3.89,1.65,0.65,150
73.2,27.89,15.16,8.31,3.92,1.7,0.63,150
73.4,27.98,15.26,8.3,3.84,1.65,0.63,150
73.6,28,15.25,8.35,3.89,1.71,0.66,150
73.8,28.03,15.27,8.36,3.95,1.71,0.63,150
74,28.08,15.27,8.44,3.9,1.71,0.66,150
74.2,28.05,15.38,8.48,3.94,1.66,0.66,150
74.4,28.09,15.34,8.48,4,1.73,0.66,150
74.6,28.12,15.38,8.46,4.02,1.73,0.66,150
74.8,28.19,15.45,8.48,3.98,1.73,0.7,150
75,28.25,15.45,8.5,4.03,1.75,0.7,150
75.2,28.25,15.45,8.52,4.08,1.73,0.7,150
75.4,28.26,15.45,8.52,4.02,1.71,0.7,150
75.6,28.39,15.52,8.56,4.03,1.73,0.69,150
75.8,28.41,15.58,8.51,4.06,1.73,0.7,150
76,28.5,15.59,8.57,4.04,1.81,0.67,150
76.2,28.45,15.6,8.63,4.06,1.84,0.77,150
76.4,28.46,15.59,8.63,4.14,1.81,0.73,150
76.6,28.5,15.66,8.72,4.09,1.85,0.73,150
76.8,28.55,15.68,8.71,4.06,1.79,0.73,150
77,28.58,15.68,8.67,4.16,1.8,0.75,150
77.2,28.6,15.69,8.73,4.12,1.85,0.75,150
77.4,28.65,15.73,8.77,4.09,1.84,0.75,150
77.6,28.67,15.79,8.72,4.16,1.8,0.7,150
77.8,28.69,15.8,8.8,4.14,1.86,0.8,150
78,28.69,15.85,8.81,4.14,1.85,0.79,150
78.2,28.75,15.85,8.9,4.18,1.89,0.77,150
78.4,28.71,15.86,8.84,4.2,1.84,0.83,150
78.6,28.76,15.88,8.88,4.2,1.94,0.79,150
78.8,28.84,15.94,8.88,4.24,1.86,0.83,150
79,28.82,15.92,8.88,4.23,1.91,0.8,150
79.2,28.87,15.94,8.91,4.28,1.88,0.8,150
79.4,28.94,15.99,8.95,4.29,1.91,0.77,150
79.6,28.98,16.05,8.98,4.3,1.86,0.87,150
79.8,28.95,16.05,8.97,4.31,1.88,0.8,150
80,28.98,16.08,9.01,4.28,1.94,0.79,150
80.2,29.07,16.09,9.01,4.3,1.88,0.84,150
80.4,29.07,16.16,9.02,4.39,1.91,0.83,150
80.6,29.12,16.18,9.05,4.34,1.98,0.83,150
80.8,29.2,16.2,9.09,4.39,1.94,0.75,150
81,29.15,16.23,9.11,4.38,1.95,0.83,150
81.2,29.2,16.27,9.12,4.38,1.98,0.93,150
81.4,29.28,16.27,9.11,4.41,1.98,0.87,150
81.6,29.28,16.25,9.16,4.45,1.98,0.83,150
81.8,29.28,16.29,9.22,4.45,1.98,0.81,150
82,29.34,16.33,9.16,4.41,2.05,0.81,150
82.2,29.37,16.35,9.26,4.43,1.98,0.88,150
82.4,29.37,16.41,9.21,4.48,2,0.87,150
82.6,29.44,16.34,9.18,4.45,2.02,0.87,150
82.8,29.46,16.41,9.29,4.5,2.06,0.84,150
83,29.46,16.42,9.28,4.55,2.06,0.87,150
83.2,29.47,16.41,9.28,4.55,2.06,0.89,150
83.4,29.59,16.48,9.29,4.49,2.02,0.93,150
83.6,29.62,16.5,9.35,4.49,2.06,0.89,150
83.8,29.58,16.55,9.35,4.58,2.05,0.93,150
84,29.64,16.58,9.38,4.56,2.09,0.95,150
84.2,29.66,16.62,9.41,4.56,2.08,0.9,150
84.4,29.65,16.68,9.39,4.55,2.12,0.89,150
84.6,29.72,16.63,9.41,4.66,2.15,0.94,150
84.8,29.73,16.66,9.47,4.58,2.16,0.94,150
85,29.78,16.7,9.47,4.66,2.19,0.9,150
85.2,29.78,16.66,9.47,4.66,2.15,0.95,150
85.4,29.84,16.66,9.52,4.64,2.13,0.95,150
85.6,29.91,16.74,9.53,4.64,2.16,0.97,150
85.8,29.94,16.83,9.53,4.7,2.22,0.97,150
86,29.99,16.8,9.57,4.66,2.2,0.97,150
86.2,29.99,16.79,9.59,4.7,2.16,0.97,150
86.4,30.1,16.84,9.66,4.7,2.23,1.02,150
86.6,30.06,16.9,9.57,4.7,2.25,0.97,150
86.8,30.12,16.86,9.63,4.74,2.23,0.98,150
87,30.12,16.89,9.68,4.73,2.19,1.02,150
87.2,30.19,16.95,9.68,4.79,2.23,0.97,150
87.4,30.19,16.96,9.69,4.79,2.22,1.02,150
87.6,30.22,16.95,9.69,4.8,2.2,1,150
87.8,30.23,17.09,9.68,4.77,2.25,1.03,150
88,30.29,17,9.73,4.79,2.33,1,150
88.2,30.33,17.07,9.77,4.79,2.33,1.03,150
88.4,30.35,17.09,9.74,4.84,2.27,1.04,150
88.6,30.45,17.09,9.74,4.91,2.28,1.08,150
88.8,30.45,17.13,9.84,4.84,2.29,1.07,150
89,30.48,17.14,9.8,4.87,2.35,1.03,150
89.2,30.52,17.2,9.81,4.91,2.37,1.07,150
89.4,30.52,17.2,9.83,4.91,2.28,1.03,150
89.6,30.59,17.23,9.84,4.87,2.33,1.03,150
89.8,30.65,17.29,9.88,4.91,2.33,1.02,150
90,30.63,17.28,9.89,4.91,2.35,1.02,150
90.2,30.65,17.33,9.95,4.95,2.3,1.04,150
90.4,30.65,17.28,9.95,4.93,2.34,1.03,150
90.6,30.66,17.34,10,5.01,2.38,1.08,150
90.8,30.68,17.3,10.02,4.99,2.33,1.08,150
91,30.7,17.33,9.96,4.99,2.37,1.07,150
91.2,30.75,17.41,10.02,4.99,2.38,1.09,150
