Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
24.8,22.5,8.45,2.57,0.47,0,-0.02,150
25,22.63,8.59,2.62,0.45,0.07,-0.03,150
25.2,22.72,8.71,2.64,0.51,0,-0.04,150
25.4,22.89,8.76,2.63,0.47,0.02,-0.07,150
25.6,23.05,8.81,2.7,0.46,0.04,-0.08,150
25.8,23.09,8.95,2.72,0.55,0.03,-0.12,150
26,23.19,8.98,2.77,0.54,0.04,-0.03,150
26.2,23.37,9.01,2.84,0.55,0.04,-0.03,150
26.4,23.45,9.16,2.83,0.6,0.1,-0.04,150
26.6,23.59,9.16,2.88,0.61,0.07,-0.02,150
26.8,23.73,9.29,2.92,0.63,0,0,150
27,23.84,9.38,2.97,0.6,0.05,-0.03,150
27.2,23.98,9.43,2.97,0.6,0.07,0,150
27.4,24.04,9.49,2.97,0.59,0.05,-0.04,150
27.6,24.2,9.54,3.05,0.65,0.04,0,150
27.8,24.27,9.66,3.09,0.63,0.07,-0.03,150
28,24.44,9.7,3.19,0.7,0.1,-0.03,150
28.2,24.56,9.84,3.21,0.69,0.09,-0.07,150
28.4,24.69,9.89,3.3,0.69,0.05,-0.07,150
28.6,24.8,9.95,3.26,0.83,0.12,-0.08,150
28.8,24.89,10.02,3.34,0.73,0.07,-0.04,150
29,25.02,10.1,3.31,0.73,0.12,-0.07,150
29.2,25.08,10.19,3.45,0.8,0.12,-0.07,150
29.4,25.16,10.3,3.41,0.8,0.12,0.04,150
29.6,25.31,10.32,3.42,0.87,0.13,-0.09,150
29.8,25.37,10.42,3.51,0.81,0.12,0,150
30,25.52,10.46,3.52,0.83,0.12,0.03,150
30.2,25.68,10.57,3.6,0.87,0.18,-0.03,150
30.4,25.77,10.66,3.6,0.87,0.18,-0.07,150
30.6,25.84,10.73,3.63,0.89,0.18,-0.02,150
30.8,25.9,10.72,3.66,0.97,0.14,0.03,150
31,26.02,10.78,3.65,0.95,0.12,-0.04,150
31.2,26.15,10.87,3.76,1.04,0.1,-0.03,150
31.4,26.3,10.98,3.8,1.07,0.2,-0.02,150
31.6,26.41,11,3.9,0.95,0.18,0.03,150
31.8,26.48,11.12,3.88,1,0.24,-0.09,150
32,26.61,11.13,3.92,1.02,0.2,-0.02,150
32.2,26.73,11.26,3.89,0.98,0.23,0,150
32.4,26.77,11.27,4.02,1.02,0.17,-0.02,150
32.6,26.87,11.38,4.02,1.09,0.18,0.02,150
32.8,27.01,11.41,4.04,1.09,0.2,-0.02,150
33,27.14,11.52,4.09,1.09,0.26,-0.04,150
33.2,27.23,11.52,4.12,1.04,0.26,0.02,150
33.4,27.37,11.62,4.16,1.16,0.27,0.04,150
33.6,27.48,11.66,4.2,1.22,0.28,0.03,150
33.8,27.6,11.8,4.24,1.2,0.26,-0.03,150
34,27.67,11.8,4.28,1.18,0.27,-0.04,150
34.2,27.77,11.88,4.29,1.22,0.24,0.03,150
34.4,27.92,11.98,4.3,1.18,0.26,0.05,150
34.6,28,11.98,4.38,1.22,0.24,0,150
34.8,28.12,12.05,4.45,1.3,0.32,-0.02,150
35,28.2,12.18,4.39,1.18,0.28,-0.02,150
35.2,28.23,12.2,4.48,1.3,0.32,0.02,150
35.4,28.39,12.28,4.52,1.28,0.3,0.02,150
35.6,28.48,12.31,4.56,1.33,0.32,0,150
35.8,28.6,12.45,4.59,1.36,0.34,0.02,150
36,28.71,12.48,4.6,1.4,0.34,-0.04,150
36.2,28.75,12.56,4.63,1.37,0.3,0.03,150
36.4,28.8,12.63,4.7,1.4,0.34,0.04,150
36.6,28.92,12.69,4.72,1.42,0.34,0.05,150
36.8,29.05,12.76,4.85,1.45,0.4,0.05,150
37,29.08,12.8,4.85,1.42,0.4,0.04,150
37.2,29.26,12.86,4.85,1.42,0.41,0.03,150
37.4,29.34,12.93,4.95,1.52,0.34,0.02,150
37.6,29.45,13.02,4.95,1.51,0.4,0.12,150
37.8,29.52,13.04,4.99,1.51,0.4,0.09,150
38,29.66,13.13,5.01,1.46,0.45,0.09,150
38.2,29.73,13.13,5.05,1.53,0.41,0.04,150
38.4,29.74,13.29,5.08,1.59,0.41,0.04,150
38.6,29.84,13.23,5.12,1.53,0.46,0.07,150
38.8,29.97,13.34,5.12,1.56,0.4,0.1,150
39,30.09,13.49,5.2,1.59,0.48,0.13,150
39.2,30.2,13.47,5.2,1.61,0.51,0.12,150
39.4,30.26,13.55,5.24,1.65,0.45,0.12,150
39.6,30.29,13.64,5.29,1.65,0.42,0.07,150
39.8,30.42,13.7,5.29,1.73,0.51,0.05,150
40,30.46,13.75,5.41,1.75,0.47,0.04,150
40.2,30.62,13.75,5.39,1.73,0.52,0.13,150
40.4,30.68,13.85,5.52,1.73,0.51,0.14,150
40.6,30.79,13.85,5.53,1.81,0.56,0.1,150
40.8,30.86,14.05,5.49,1.8,0.55,0.13,150
41,30.97,14.09,5.54,1.79,0.55,0.05,150
41.2,31.11,14.05,5.62,1.85,0.55,0.1,150
41.4,31.09,14.16,5.66,1.81,0.59,0.07,150
41.6,31.29,14.26,5.66,1.88,0.52,0.13,150
41.8,31.34,14.28,5.66,1.85,0.6,0.1,150
42,31.38,14.3,5.7,1.91,0.56,0.1,150
42.2,31.5,14.44,5.8,1.95,0.6,0.13,150
42.4,31.62,14.5,5.83,1.89,0.61,0.12,150
42.6,31.7,14.52,5.84,1.92,0.63,0.12,150
42.8,31.75,14.59,5.87,1.94,0.65,0.13,150
43,31.8,14.6,5.89,1.94,0.61,0.12,150
43.2,31.89,14.67,5.97,1.98,0.65,0.17,150
43.4,31.95,14.73,6.01,2.05,0.61,0.17,150
43.6,32.05,14.8,6.03,1.98,0.66,0.17,150
43.8,32.14,14.8,6.08,2.06,0.6,0.17,150
44,32.28,14.89,6.04,2.05,0.65,0.14,150
44.2,32.34,14.97,6.12,2.12,0.63,0.13,150
44.4,32.41,14.97,6.14,2.06,0.67,0.17,150
44.6,32.52,15.04,6.24,2.15,0.67,0.14,150
44.8,32.57,15.13,6.26,2.14,0.73,0.18,150
45,32.66,15.14,6.24,2.12,0.7,0.14,150
45.2,32.81,15.25,6.32,2.19,0.7,0.18,150
45.4,32.91,15.26,6.37,2.19,0.73,0.2,150
45.6,32.88,15.32,6.39,2.2,0.73,0.2,150
45.8,33.04,15.48,6.38,2.22,0.73,0.18,150
46,33.09,15.45,6.45,2.23,0.73,0.23,150
46.2,33.13,15.52,6.45,2.29,0.75,0.17,150
46.4,33.3,15.6,6.52,2.28,0.73,0.2,150
46.6,33.33,15.64,6.52,2.29,0.73,0.23,150
46.8,33.4,15.66,6.55,2.3,0.8,0.17,150
47,33.49,15.73,6.58,2.29,0.77,0.14,150
47.2,33.58,15.79,6.66,2.37,0.79,0.2,150
47.4,33.7,15.85,6.59,2.43,0.8,0.24,150
47.6,33.71,15.91,6.63,2.43,0.8,0.27,150
47.8,33.8,15.96,6.7,2.38,0.84,0.23,150
48,33.86,16.02,6.73,2.41,0.83,0.26,150
48.2,33.92,16.05,6.78,2.41,0.89,0.23,150
48.4,34.02,16.05,6.84,2.45,0.81,0.18,150
48.6,34.06,16.18,6.84,2.48,0.87,0.2,150
48.8,34.16,16.18,6.91,2.51,0.88,0.2,150
49,34.28,16.33,6.95,2.51,0.89,0.23,150
49.2,34.34,16.35,6.99,2.52,0.93,0.26,150
49.4,34.48,16.35,6.99,2.55,0.88,0.26,150
49.6,34.49,16.45,7.04,2.57,0.94,0.27,150
49.8,34.55,16.47,7.09,2.6,0.93,0.3,150
50,34.64,16.55,7.12,2.54,0.95,0.34,150
50.2,34.69,16.5,7.13,2.58,0.94,0.28,150
50.4,34.77,16.62,7.13,2.58,0.94,0.23,150
50.6,34.88,16.66,7.13,2.64,0.95,0.3,150
50.8,34.93,16.74,7.25,2.66,0.94,0.3,150
51,35.04,16.75,7.22,2.66,0.97,0.3,150
51.2,35.15,16.83,7.29,2.72,0.95,0.34,150
51.4,35.21,16.87,7.29,2.7,0.97,0.34,150
51.6,35.27,16.92,7.33,2.7,0.98,0.34,150
51.8,35.32,17.01,7.31,2.68,0.97,0.27,150
52,35.46,17,7.39,2.74,1.02,0.28,150
52.2,35.46,17.07,7.45,2.83,1.03,0.34,150
52.4,35.6,17.13,7.43,2.76,1.04,0.34,150
52.6,35.58,17.2,7.45,2.78,1.08,0.32,150
52.8,35.68,17.2,7.53,2.86,1.04,0.34,150
53,35.68,17.33,7.55,2.83,1.03,0.4,150
53.2,35.79,17.3,7.55,2.92,1,0.38,150
53.4,35.86,17.35,7.66,2.91,1.1,0.38,150
53.6,35.91,17.44,7.63,2.91,1.03,0.3,150
53.8,35.96,17.47,7.69,2.91,1.1,0.41,150
54,36.07,17.53,7.7,2.9,1.14,0.41,150
54.2,36.12,17.57,7.74,2.9,1.1,0.41,150
54.4,36.16,17.73,7.81,2.96,1.1,0.37,150
54.6,36.26,17.73,7.83,2.99,1.1,0.41,150
54.8,36.26,17.73,7.83,2.93,1.1,0.4,150
55,36.43,17.75,7.89,2.98,1.16,0.45,150
55.2,36.48,17.77,7.88,3.05,1.14,0.37,150
55.4,36.6,17.87,7.95,3.09,1.16,0.38,150
55.6,36.58,17.95,7.96,3.07,1.2,0.4,150
55.8,36.73,17.95,7.95,3.07,1.16,0.38,150
56,36.77,17.98,7.96,3.09,1.23,0.41,150
56.2,36.88,18.02,8.02,3.12,1.16,0.45,150
56.4,36.95,18.05,8.11,3.11,1.16,0.4,150
56.6,37.02,18.08,8.08,3.09,1.24,0.46,150
56.8,37.09,18.09,8.1,3.13,1.16,0.46,150
57,37.11,18.12,8.16,3.13,1.23,0.38,150
57.2,37.23,18.25,8.19,3.17,1.26,0.52,150
57.4,37.28,18.3,8.19,3.21,1.23,0.46,150
57.6,37.34,18.38,8.21,3.25,1.23,0.45,150
57.8,37.4,18.41,8.33,3.25,1.22,0.47,150
58,37.48,18.48,8.3,3.3,1.28,0.52,150
58.2,37.61,18.47,8.33,3.27,1.26,0.51,150
58.4,37.6,18.49,8.35,3.27,1.32,0.47,150
58.6,37.65,18.58,8.46,3.3,1.26,0.42,150
58.8,37.7,18.64,8.42,3.38,1.3,0.48,150
59,37.83,18.7,8.46,3.31,1.26,0.51,150
59.2,37.83,18.77,8.5,3.38,1.3,0.54,150
59.4,37.91,18.77,8.48,3.41,1.28,0.51,150
59.6,37.93,18.84,8.51,3.38,1.23,0.48,150
59.8,38,18.81,8.57,3.41,1.33,0.51,150
60,38.07,18.85,8.63,3.4,1.4,0.46,150
60.2,38.16,18.96,8.57,3.42,1.32,0.51,150
60.4,38.18,18.98,8.67,3.42,1.38,0.54,150
60.6,38.24,19.08,8.66,3.46,1.45,0.54,150
60.8,38.29,19.09,8.7,3.48,1.36,0.46,150
61,38.39,19.12,8.67,3.51,1.38,0.55,150
61.2,38.45,19.12,8.77,3.55,1.4,0.54,150
61.4,38.51,19.15,8.77,3.51,1.42,0.55,150
61.6,38.62,19.19,8.8,3.55,1.37,0.51,150
61.8,38.67,19.34,8.84,3.52,1.43,0.52,150
62,38.65,19.42,8.94,3.56,1.42,0.56,150
62.2,38.77,19.38,8.9,3.55,1.42,0.6,150
62.4,38.8,19.43,8.91,3.6,1.46,0.48,150
62.6,38.88,19.34,8.99,3.61,1.45,0.59,150
62.8,38.95,19.4,8.97,3.56,1.49,0.56,150
63,39.07,19.49,9.01,3.67,1.49,0.59,150
63.2,39.07,19.48,8.95,3.65,1.47,0.61,150
63.4,39.16,19.55,9.05,3.7,1.52,0.6,150
63.6,39.17,19.69,9.07,3.66,1.56,0.61,150
63.8,39.22,19.72,9.12,3.69,1.52,0.56,150
64,39.26,19.77,9.12,3.69,1.53,0.6,150
64.2,39.35,19.84,9.13,3.76,1.51,0.6,150
64.4,39.35,19.86,9.2,3.73,1.56,0.61,150
64.6,39.41,19.87,9.2,3.79,1.57,0.6,150
64.8,39.43,19.89,9.29,3.73,1.56,0.63,150
65,39.55,19.95,9.28,3.82,1.53,0.59,150
65.2,39.51,20.04,9.29,3.81,1.61,0.69,150
65.4,39.65,20.09,9.29,3.9,1.57,0.66,150
65.6,39.74,20.09,9.34,3.84,1.57,0.63,150
65.8,39.78,20.11,9.38,3.88,1.63,0.63,150
66,39.86,20.12,9.41,3.9,1.61,0.67,150
66.2,39.86,20.22,9.47,3.88,1.61,0.61,150
66.4,39.98,20.18,9.41,3.9,1.65,0.65,150
66.6,40.02,20.22,9.45,3.95,1.59,0.59,150
66.8,40.09,20.26,9.49,3.97,1.65,0.61,150
67,40.07,20.33,9.54,4.02,1.61,0.66,150
67.2,40.17,20.31,9.54,4,1.59,0.67,150
67.4,40.22,20.44,9.57,3.98,1.65,0.66,150
67.6,40.23,20.46,9.6,4.04,1.67,0.66,150
67.8,40.3,20.5,9.62,3.98,1.7,0.67,150
68,40.38,20.53,9.66,4.03,1.75,0.7,150
68.2,40.45,20.52,9.63,4.08,1.66,0.73,150
68.4,40.48,20.59,9.69,4.06,1.67,0.69,150
68.6,40.57,20.64,9.7,4.14,1.67,0.73,150
68.8,40.55,20.67,9.69,4.08,1.7,0.69,150
69,40.63,20.7,9.8,4.12,1.75,0.73,150
69.2,40.64,20.79,9.84,4.1,1.73,0.77,150
69.4,40.69,20.75,9.8,4.1,1.73,0.73,150
69.6,40.77,20.82,9.86,4.09,1.79,0.73,150
69.8,40.8,20.9,9.89,4.23,1.71,0.73,150
70,40.87,20.9,9.94,4.18,1.81,0.73,150
70.2,40.89,20.92,9.89,4.14,1.71,0.79,150
70.4,41,20.91,9.96,4.16,1.8,0.79,150
70.6,41.02,20.98,9.96,4.16,1.77,0.73,150
70.8,41.08,21.04,9.98,4.22,1.8,0.67,150
71,41.16,21.06,9.98,4.22,1.85,0.73,150
71.2,41.13,21.05,10,4.18,1.79,0.7,150
71.4,41.2,21.12,10.06,4.35,1.84,0.77,150
71.6,41.27,21.16,10.08,4.28,1.81,0.73,150
71.8,41.34,21.19,10.1,4.31,1.89,0.77,150
72,41.41,21.23,10.19,4.3,1.86,0.77,150
72.2,41.46,21.31,10.1,4.29,1.85,0.77,150
72.4,41.45,21.3,10.11,4.29,1.81,0.79,150
72.6,41.54,21.25,10.23,4.31,1.94,0.79,150
72.8,41.58,21.41,10.27,4.39,1.94,0.79,150
73,41.63,21.45,10.25,4.39,1.88,0.79,150
73.2,41.66,21.49,10.19,4.39,1.89,0.73,150
73.4,41.73,21.47,10.31,4.37,1.95,0.8,150
73.6,41.73,21.47,10.36,4.39,1.94,0.83,150
73.8,41.84,21.52,10.41,4.48,1.94,0.84,150
74,41.85,21.52,10.36,4.44,1.94,0.79,150
74.2,41.9,21.59,10.42,4.44,2,0.8,150
74.4,42.03,21.62,10.38,4.53,1.92,0.81,150
74.6,42.09,21.65,10.38,4.45,1.88,0.8,150
74.8,42.09,21.7,10.41,4.48,1.95,0.8,150
75,42.11,21.72,10.45,4.49,1.92,0.88,150
75.2,42.18,21.73,10.45,4.5,1.95,0.87,150
75.4,42.23,21.79,10.45,4.53,1.89,0.88,150
75.6,42.27,21.85,10.52,4.58,1.95,0.8,150
75.8,42.34,21.83,10.52,4.5,1.98,0.88,150
76,42.37,21.9,10.59,4.56,1.95,0.87,150
76.2,42.44,21.9,10.62,4.56,2.02,0.87,150
76.4,42.35,21.9,10.59,4.58,1.95,0.9,150
76.6,42.47,21.94,10.59,4.6,2.02,0.88,150
76.8,42.55,21.97,10.7,4.63,1.98,0.9,150
77,42.54,21.97,10.59,4.6,1.98,0.89,150
77.2,42.59,22.05,10.7,4.63,2.06,0.87,150
77.4,42.7,22.05,10.73,4.72,2.09,0.87,150
77.6,42.7,22.13,10.68,4.7,2.08,0.93,150
77.8,42.75,22.14,10.76,4.72,2.09,0.89,150
78,42.85,22.18,10.78,4.73,2.09,0.93,150
78.2,42.85,22.23,10.77,4.72,2.12,0.9,150
78.4,42.88,22.19,10.85,4.77,2.14,0.9,150
78.6,42.93,22.26,10.83,4.78,2.14,0.94,150
78.8,43.06,22.23,10.85,4.77,2.13,0.94,150
79,43.05,22.32,10.91,4.73,2.14,0.93,150
79.2,43.15,22.38,10.93,4.74,2.16,0.95,150
79.4,43.12,22.41,10.89,4.8,2.16,0.89,150
79.6,43.23,22.43,10.98,4.83,2.12,0.95,150
79.8,43.26,22.52,10.96,4.91,2.19,0.97,150
80,43.23,22.56,10.99,4.79,2.16,0.93,150
80.2,43.32,22.47,11.04,4.88,2.2,0.97,150
80.4,43.31,22.56,11.02,4.87,2.2,0.95,150
80.6,43.44,22.6,11.02,4.85,2.15,1.03,150
80.8,43.46,22.58,11.09,4.93,2.22,0.98,150
81,43.44,22.65,11.12,4.87,2.27,0.97,150
81.2,43.5,22.67,11.13,4.93,2.27,1.04,150
81.4,43.58,22.65,11.16,5.02,2.22,1,150
81.6,43.63,22.77,11.19,4.95,2.28,0.98,150
81.8,43.7,22.78,11.14,4.99,2.33,1,150
82,43.7,22.83,11.18,5.08,2.28,1.08,150
82.2,43.81,22.8,11.25,5.02,2.22,1.04,150
82.4,43.79,22.85,11.25,5.02,2.3,1.03,150
82.6,43.84,22.92,11.23,5.02,2.33,1.03,150
82.8,43.89,22.9,11.34,5.05,2.34,1.09,150
83,43.95,22.87,11.25,5.08,2.3,1.1,150
83.2,44.01,22.92,11.32,5.04,2.3,1.09,150
83.4,44.01,22.99,11.34,5.08,2.34,1.09,150
83.6,44.04,23.05,11.41,5.07,2.33,1.1,150
83.8,44.1,23.12,11.41,5.08,2.3,1.04,150
84,44.16,23.16,11.38,5.1,2.37,1.09,150
84.2,44.2,23.16,11.46,5.12,2.41,1.12,150
84.4,44.2,23.23,11.51,5.2,2.38,1.09,150
84.6,44.23,23.2,11.46,5.18,2.3,1.08,150
84.8,44.27,23.23,11.48,5.12,2.45,1.09,150
85,44.3,23.18,11.57,5.16,2.41,1.12,150
85.2,44.41,23.3,11.57,5.13,2.48,1.12,150
85.4,44.41,23.3,11.53,5.18,2.38,1.08,150
85.6,44.52,23.35,11.57,5.2,2.45,1.1,150
85.8,44.54,23.37,11.66,5.22,2.38,1.1,150
86,44.54,23.37,11.59,5.28,2.38,1.09,150
86.2,44.54,23.42,11.61,5.22,2.47,1.14,150
86.4,44.62,23.46,11.66,5.29,2.49,1.16,150
86.6,44.65,23.5,11.67,5.27,2.47,1.16,150
86.8,44.73,23.53,11.68,5.24,2.47,1.16,150
87,44.72,23.55,11.68,5.32,2.51,1.12,150
87.2,44.77,23.58,11.76,5.33,2.48,1.12,150
87.4,44.77,23.59,11.76,5.39,2.52,1.16,150
87.6,44.79,23.64,11.78,5.38,2.51,1.23,150
87.8,44.79,23.66,11.86,5.38,2.51,1.2,150
88,44.89,23.66,11.8,5.39,2.49,1.23,150
88.2,44.87,23.77,11.84,5.38,2.54,1.23,150
88.4,44.95,23.82,11.84,5.39,2.48,1.18,150
88.6,44.93,23.82,11.91,5.41,2.54,1.2,150
88.8,45.02,23.82,11.91,5.45,2.58,1.18,150
89,45.04,23.86,11.88,5.45,2.55,1.18,150
89.2,45.1,23.89,11.91,5.41,2.6,1.24,150
89.4,45.18,23.89,11.97,5.39,2.58,1.2,150
89.6,45.18,23.93,11.93,5.41,2.63,1.24,150
89.8,45.16,23.99,11.99,5.49,2.58,1.24,150
90,45.28,24.02,12.05,5.48,2.58,1.22,150
90.2,45.32,24.02,12.01,5.49,2.6,1.26,150
90.4,45.35,24.05,12.02,5.49,2.6,1.24,150
90.6,45.35,24.09,12.05,5.48,2.62,1.2,150
90.8,45.41,24.1,12.1,5.52,2.6,1.23,150
91,45.49,24.11,12.12,5.54,2.6,1.3,150
91.2,45.52,24.15,12.1,5.59,2.64,1.28,150
91.4,45.49,24.17,12.13,5.55,2.63,1.28,150
91.6,45.55,24.24,12.16,5.6,2.64,1.26,150
91.8,45.56,24.18,12.2,5.57,2.64,1.28,150
92,45.62,24.22,12.25,5.59,2.66,1.3,150
92.2,45.66,24.23,12.2,5.68,2.7,1.24,150
