Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
12.8,9.77,2.2,0.17,-0.38,-0.49,-0.59,150
13,9.95,2.23,0.24,-0.45,-0.48,-0.53,150
13.2,10.06,2.34,0.28,-0.45,-0.51,-0.57,150
13.4,10.25,2.33,0.32,-0.43,-0.52,-0.59,150
13.6,10.43,2.43,0.34,-0.38,-0.45,-0.57,150
13.8,10.43,2.54,0.34,-0.36,-0.51,-0.56,150
14,10.55,2.58,0.4,-0.38,-0.43,-0.59,150
14.2,10.73,2.68,0.37,-0.34,-0.45,-0.52,150
14.4,10.85,2.74,0.32,-0.34,-0.49,-0.57,150
14.6,10.99,2.77,0.42,-0.3,-0.49,-0.59,150
14.8,11.14,2.88,0.46,-0.32,-0.48,-0.6,150
15,11.23,2.92,0.42,-0.37,-0.41,-0.6,150
15.2,11.26,2.98,0.52,-0.28,-0.43,-0.56,150
15.4,11.48,3.03,0.56,-0.36,-0.49,-0.51,150
15.6,11.62,3.12,0.51,-0.32,-0.45,-0.53,150
15.8,11.74,3.16,0.55,-0.34,-0.52,-0.59,150
16,11.79,3.2,0.61,-0.38,-0.4,-0.59,150
16.2,11.99,3.31,0.66,-0.3,-0.49,-0.53,150
16.4,12.08,3.38,0.65,-0.28,-0.52,-0.57,150
16.6,12.25,3.4,0.66,-0.3,-0.49,-0.62,150
16.8,12.4,3.48,0.75,-0.3,-0.45,-0.57,150
17,12.39,3.61,0.73,-0.24,-0.48,-0.57,150
17.2,12.48,3.65,0.79,-0.3,-0.49,-0.56,150
17.4,12.67,3.73,0.75,-0.26,-0.45,-0.49,150
17.6,12.8,3.79,0.79,-0.28,-0.45,-0.56,150
17.8,12.86,3.84,0.88,-0.28,-0.43,-0.56,150
18,13.02,3.95,0.9,-0.26,-0.45,-0.57,150
18.2,13.13,3.95,0.94,-0.18,-0.45,-0.56,150
18.4,13.23,4,0.9,-0.18,-0.45,-0.57,150
18.6,13.3,4.16,0.89,-0.22,-0.48,-0.56,150
18.8,13.42,4.16,1.02,-0.23,-0.4,-0.53,150
19,13.61,4.22,1.03,-0.22,-0.43,-0.53,150
19.2,13.63,4.24,1.04,-0.26,-0.45,-0.53,150
19.4,13.77,4.3,1,-0.16,-0.41,-0.53,150
19.6,13.9,4.41,1.1,-0.18,-0.45,-0.57,150
19.8,13.98,4.49,1.14,-0.16,-0.45,-0.53,150
20,14.05,4.55,1.16,-0.12,-0.45,-0.62,150
20.2,14.16,4.6,1.18,-0.11,-0.43,-0.6,150
20.4,14.3,4.64,1.23,-0.11,-0.38,-0.51,150
20.6,14.37,4.66,1.26,-0.15,-0.43,-0.59,150
20.8,14.56,4.74,1.28,-0.02,-0.45,-0.57,150
21,14.7,4.84,1.24,-0.08,-0.43,-0.57,150
21.2,14.73,4.91,1.28,-0.07,-0.34,-0.6,150
21.4,14.84,4.97,1.32,-0.07,-0.34,-0.56,150
21.6,14.91,5.1,1.33,-0.04,-0.38,-0.59,150
21.8,14.98,5.12,1.38,-0.07,-0.41,-0.53,150
22,15.06,5.12,1.43,-0.08,-0.38,-0.56,150
22.2,15.25,5.24,1.45,0,-0.4,-0.57,150
22.4,15.38,5.27,1.46,-0.02,-0.38,-0.53,150
22.6,15.43,5.35,1.52,0.05,-0.38,-0.51,150
22.8,15.58,5.45,1.53,-0.02,-0.36,-0.53,150
23,15.69,5.48,1.53,0,-0.38,-0.49,150
23.2,15.79,5.52,1.59,0.04,-0.43,-0.53,150
23.4,15.8,5.64,1.59,0.05,-0.37,-0.59,150
23.6,15.99,5.63,1.65,0.1,-0.37,-0.57,150
23.8,16.08,5.76,1.73,0.12,-0.37,-0.57,150
24,16.12,5.77,1.73,0.12,-0.37,-0.57,150
24.2,16.29,5.82,1.77,0.1,-0.37,-0.53,150
24.4,16.34,5.89,1.77,0.17,-0.34,-0.56,150
24.6,16.41,5.95,1.8,0.17,-0.3,-0.52,150
24.8,16.55,6.03,1.8,0.2,-0.3,-0.52,150
25,16.61,6.14,1.86,0.12,-0.37,-0.53,150
25.2,16.7,6.14,1.92,0.2,-0.32,-0.57,150
25.4,16.84,6.18,1.89,0.17,-0.37,-0.53,150
25.6,16.89,6.28,1.94,0.23,-0.32,-0.48,150
25.8,17.07,6.32,1.92,0.26,-0.36,-0.56,150
26,17.11,6.39,2.05,0.24,-0.32,-0.51,150
26.2,17.2,6.41,2.02,0.26,-0.3,-0.51,150
26.4,17.34,6.55,2.09,0.27,-0.3,-0.49,150
26.6,17.4,6.53,2.13,0.34,-0.3,-0.52,150
26.8,17.44,6.59,2.14,0.27,-0.3,-0.52,150
27,17.63,6.64,2.14,0.28,-0.3,-0.52,150
27.2,17.7,6.73,2.15,0.3,-0.34,-0.52,150
27.4,17.77,6.85,2.22,0.34,-0.23,-0.53,150
27.6,17.9,6.87,2.29,0.28,-0.3,-0.49,150
27.8,17.96,6.93,2.27,0.3,-0.3,-0.53,150
28,18.07,6.99,2.29,0.37,-0.22,-0.51,150
28.2,18.16,7.06,2.33,0.41,-0.24,-0.53,150
28.4,18.24,7.08,2.34,0.38,-0.3,-0.51,150
28.6,18.3,7.16,2.38,0.41,-0.24,-0.52,150
28.8,18.38,7.19,2.38,0.47,-0.28,-0.52,150
29,18.47,7.29,2.43,0.48,-0.28,-0.57,150
29.2,18.57,7.33,2.49,0.46,-0.3,-0.43,150
29.4,18.7,7.35,2.47,0.46,-0.23,-0.48,150
29.6,18.75,7.41,2.52,0.52,-0.15,-0.45,150
29.8,18.82,7.47,2.57,0.55,-0.22,-0.53,150
30,18.96,7.56,2.58,0.59,-0.18,-0.49,150
30.2,18.98,7.63,2.63,0.59,-0.16,-0.45,150
30.4,19.09,7.68,2.66,0.55,-0.22,-0.45,150
30.6,19.16,7.7,2.66,0.61,-0.17,-0.48,150
30.8,19.27,7.75,2.76,0.6,-0.22,-0.52,150
31,19.37,7.8,2.72,0.61,-0.16,-0.48,150
31.2,19.42,7.89,2.7,0.63,-0.16,-0.49,150
31.4,19.53,7.91,2.8,0.66,-0.17,-0.45,150
31.6,19.61,7.98,2.8,0.67,-0.15,-0.45,150
31.8,19.71,8.02,2.84,0.77,-0.12,-0.43,150
32,19.77,8.09,2.88,0.73,-0.17,-0.45,150
32.2,19.86,8.11,2.9,0.73,-0.11,-0.37,150
32.4,19.95,8.23,2.96,0.7,-0.15,-0.43,150
32.6,19.98,8.23,2.97,0.77,-0.15,-0.45,150
32.8,20.17,8.3,3.05,0.79,-0.11,-0.48,150
33,20.18,8.33,3.03,0.8,-0.15,-0.43,150
33.2,20.31,8.44,3.05,0.84,-0.11,-0.45,150
33.4,20.4,8.44,3.11,0.87,-0.11,-0.45,150
33.6,20.45,8.48,3.09,0.88,-0.08,-0.41,150
33.8,20.53,8.65,3.19,0.84,-0.08,-0.45,150
34,20.57,8.59,3.17,0.87,-0.04,-0.43,150
34.2,20.67,8.67,3.25,0.84,-0.08,-0.38,150
34.4,20.72,8.71,3.25,0.93,-0.08,-0.45,150
34.6,20.84,8.78,3.3,0.97,-0.07,-0.45,150
34.8,20.97,8.81,3.31,0.9,-0.08,-0.37,150
35,21.06,8.91,3.34,0.93,-0.02,-0.41,150
35.2,21.1,8.95,3.31,0.95,-0.03,-0.41,150
35.4,21.14,8.97,3.4,1,-0.03,-0.43,150
35.6,21.25,9.07,3.38,0.98,0.03,-0.37,150
35.8,21.38,9.11,3.45,1.07,0.02,-0.37,150
36,21.44,9.07,3.48,1.04,-0.03,-0.48,150
36.2,21.56,9.24,3.51,1.1,0.04,-0.41,150
36.4,21.54,9.26,3.53,1.12,0.02,-0.43,150
36.6,21.7,9.28,3.53,1.1,0.04,-0.45,150
36.8,21.73,9.33,3.65,1.1,0.04,-0.37,150
37,21.78,9.41,3.63,1.14,0.04,-0.36,150
37.2,21.83,9.47,3.69,1.16,0.07,-0.34,150
37.4,22.02,9.52,3.61,1.14,0.04,-0.45,150
37.6,21.99,9.53,3.69,1.2,0.04,-0.4,150
37.8,22.16,9.55,3.76,1.18,0.09,-0.36,150
38,22.25,9.66,3.76,1.23,0.09,-0.34,150
38.2,22.18,9.7,3.73,1.24,0.03,-0.37,150
38.4,22.23,9.77,3.84,1.3,0.12,-0.41,150
38.6,22.37,9.79,3.81,1.24,0.12,-0.38,150
38.8,22.5,9.86,3.89,1.28,0.1,-0.34,150
39,22.47,9.92,3.89,1.3,0.13,-0.37,150
39.2,22.65,10,3.94,1.3,0.12,-0.36,150
39.4,22.71,10,3.95,1.3,0.14,-0.36,150
39.6,22.79,10.02,3.97,1.38,0.13,-0.34,150
39.8,22.84,10.08,4.04,1.3,0.13,-0.34,150
40,22.87,10.15,4.09,1.38,0.17,-0.32,150
40.2,22.96,10.23,4.09,1.42,0.18,-0.28,150
40.4,23.03,10.23,4.08,1.42,0.14,-0.37,150
40.6,23.1,10.32,4.16,1.46,0.14,-0.3,150
40.8,23.19,10.38,4.18,1.49,0.2,-0.36,150
41,23.3,10.38,4.1,1.49,0.2,-0.26,150
41.2,23.35,10.43,4.18,1.47,0.2,-0.34,150
41.4,23.44,10.51,4.28,1.53,0.23,-0.32,150
41.6,23.5,10.57,4.29,1.57,0.26,-0.34,150
41.8,23.57,10.62,4.31,1.56,0.23,-0.36,150
42,23.62,10.7,4.34,1.56,0.23,-0.32,150
42.2,23.71,10.7,4.39,1.63,0.26,-0.28,150
42.4,23.77,10.7,4.41,1.63,0.23,-0.32,150
42.6,23.79,10.79,4.38,1.67,0.3,-0.26,150
42.8,23.88,10.84,4.44,1.63,0.24,-0.26,150
43,24.02,10.84,4.52,1.7,0.34,-0.26,150
43.2,24.02,10.91,4.5,1.73,0.34,-0.24,150
43.4,24.11,10.99,4.56,1.73,0.34,-0.28,150
43.6,24.12,11.04,4.56,1.67,0.28,-0.22,150
43.8,24.24,11.02,4.58,1.75,0.37,-0.26,150
44,24.31,11.09,4.6,1.75,0.32,-0.26,150
44.2,24.37,11.19,4.64,1.75,0.34,-0.28,150
44.4,24.51,11.2,4.72,1.84,0.32,-0.26,150
44.6,24.48,11.23,4.73,1.85,0.42,-0.23,150
44.8,24.59,11.31,4.73,1.88,0.4,-0.23,150
45,24.58,11.35,4.77,1.84,0.34,-0.28,150
45.2,24.71,11.41,4.83,1.91,0.37,-0.24,150
45.4,24.72,11.43,4.8,1.91,0.42,-0.23,150
45.6,24.89,11.47,4.84,1.98,0.41,-0.2,150
45.8,24.95,11.51,4.87,1.91,0.45,-0.24,150
46,24.98,11.65,4.93,1.95,0.47,-0.24,150
46.2,25.14,11.61,4.88,1.98,0.38,-0.22,150
46.4,25.08,11.7,4.99,1.92,0.45,-0.18,150
46.6,25.12,11.72,4.99,1.95,0.45,-0.22,150
46.8,25.23,11.78,4.99,2.02,0.45,-0.17,150
47,25.27,11.78,4.98,2,0.46,-0.18,150
47.2,25.37,11.8,5.04,2.14,0.45,-0.2,150
47.4,25.43,11.84,5.05,2.09,0.48,-0.16,150
47.6,25.52,11.88,5.07,2.08,0.46,-0.23,150
47.8,25.61,11.93,5.12,2.13,0.48,-0.15,150
48,25.66,11.99,5.13,2.14,0.56,-0.16,150
48.2,25.7,12.08,5.2,2.12,0.54,-0.16,150
48.4,25.77,12.05,5.13,2.15,0.6,-0.12,150
48.6,25.82,12.13,5.24,2.22,0.56,-0.12,150
48.8,25.92,12.1,5.29,2.15,0.56,-0.12,150
49,25.97,12.24,5.26,2.19,0.6,-0.11,150
49.2,26.05,12.25,5.32,2.23,0.65,-0.17,150
49.4,26.1,12.27,5.38,2.25,0.61,-0.12,150
49.6,26.17,12.4,5.38,2.33,0.63,-0.11,150
49.8,26.22,12.34,5.35,2.29,0.59,-0.12,150
50,26.22,12.41,5.41,2.34,0.61,-0.11,150
50.2,26.38,12.54,5.43,2.35,0.63,-0.15,150
50.4,26.42,12.54,5.47,2.37,0.67,-0.12,150
50.6,26.44,12.56,5.52,2.33,0.67,-0.08,150
50.8,26.54,12.59,5.54,2.35,0.69,-0.11,150
51,26.63,12.63,5.52,2.41,0.65,-0.11,150
51.2,26.63,12.7,5.55,2.48,0.63,-0.11,150
51.4,26.67,12.7,5.59,2.41,0.75,-0.07,150
51.6,26.8,12.8,5.62,2.45,0.7,-0.07,150
51.8,26.81,12.8,5.66,2.49,0.67,-0.02,150
52,26.87,12.87,5.64,2.48,0.75,-0.04,150
52.2,26.94,12.89,5.7,2.51,0.77,-0.11,150
52.4,27.03,12.88,5.74,2.55,0.69,-0.08,150
52.6,27.04,12.99,5.74,2.54,0.79,-0.04,150
52.8,27.09,13.06,5.8,2.58,0.79,-0.03,150
53,27.14,13.02,5.84,2.63,0.75,-0.02,150
53.2,27.23,13.13,5.87,2.62,0.7,-0.04,150
53.4,27.29,13.16,5.83,2.64,0.79,0.02,150
53.6,27.33,13.23,5.91,2.64,0.79,-0.07,150
53.8,27.44,13.2,5.95,2.66,0.87,-0.03,150
54,27.41,13.31,5.91,2.66,0.84,0.02,150
54.2,27.5,13.31,5.98,2.7,0.83,-0.02,150
54.4,27.55,13.34,6.01,2.66,0.84,-0.04,150
54.6,27.64,13.42,6.04,2.7,0.89,-0.02,150
54.8,27.72,13.44,6.08,2.74,0.9,0,150
55,27.73,13.48,6.1,2.7,0.87,0.05,150
55.2,27.82,13.51,6.12,2.82,0.84,0.03,150
55.4,27.87,13.49,6.1,2.78,0.9,0.02,150
55.6,27.94,13.61,6.16,2.84,0.95,0.02,150
55.8,27.94,13.61,6.12,2.84,0.9,0.1,150
56,28.03,13.64,6.2,2.86,0.94,0.02,150
56.2,28.12,13.75,6.24,2.86,0.94,0.03,150
56.4,28.12,13.68,6.28,2.96,0.9,0.04,150
56.6,28.2,13.78,6.32,2.9,0.93,0.07,150
56.8,28.28,13.83,6.26,2.98,0.98,0.04,150
57,28.28,13.81,6.24,2.96,0.98,0.03,150
57.2,28.4,13.91,6.32,2.93,0.98,0.1,150
57.4,28.4,13.95,6.32,2.93,0.97,0.09,150
57.6,28.5,13.92,6.33,3.03,1,0.1,150
57.8,28.52,14.01,6.35,2.97,1.03,0.07,150
58,28.58,14.01,6.45,2.99,1.02,0.09,150
58.2,28.65,14.09,6.45,3.05,1.03,0.1,150
58.4,28.73,14.09,6.43,3.05,1.04,0.14,150
58.6,28.73,14.15,6.51,3.09,1.04,0.1,150
58.8,28.84,14.18,6.53,3.07,1.03,0.1,150
59,28.82,14.18,6.51,3.11,1.12,0.1,150
59.2,28.94,14.28,6.55,3.17,1.1,0.13,150
59.4,28.95,14.33,6.63,3.16,1.09,0.13,150
59.6,29,14.37,6.66,3.17,1.07,0.07,150
59.8,29.1,14.44,6.64,3.2,1.09,0.13,150
60,29.08,14.44,6.66,3.23,1.16,0.2,150
60.2,29.17,14.41,6.72,3.3,1.14,0.09,150
60.4,29.23,14.45,6.7,3.3,1.14,0.2,150
60.6,29.24,14.59,6.72,3.23,1.16,0.2,150
60.8,29.3,14.63,6.79,3.23,1.16,0.17,150
61,29.37,14.6,6.8,3.3,1.14,0.24,150
61.2,29.37,14.63,6.77,3.27,1.16,0.14,150
61.4,29.51,14.67,6.77,3.34,1.2,0.2,150
61.6,29.5,14.78,6.91,3.31,1.16,0.24,150
61.8,29.6,14.73,6.91,3.4,1.2,0.2,150
62,29.64,14.77,6.88,3.41,1.18,0.18,150
62.2,29.67,14.84,6.95,3.38,1.26,0.2,150
62.4,29.74,14.87,6.95,3.41,1.22,0.23,150
62.6,29.77,14.92,6.91,3.45,1.3,0.14,150
62.8,29.8,14.99,6.95,3.42,1.24,0.26,150
63,29.9,14.97,7.04,3.46,1.3,0.2,150
63.2,29.87,14.98,6.99,3.42,1.28,0.26,150
63.4,29.94,15.01,7.04,3.52,1.26,0.27,150
63.6,29.98,15.04,7.04,3.48,1.28,0.23,150
63.8,30.04,15.12,7.13,3.61,1.3,0.26,150
64,30.12,15.14,7.06,3.55,1.37,0.26,150
64.2,30.2,15.14,7.09,3.52,1.3,0.24,150
64.4,30.23,15.21,7.18,3.51,1.37,0.27,150
64.6,30.22,15.19,7.19,3.55,1.37,0.28,150
64.8,30.31,15.26,7.18,3.6,1.33,0.28,150
65,30.35,15.26,7.23,3.63,1.37,0.27,150
65.2,30.37,15.31,7.23,3.66,1.37,0.34,150
65.4,30.45,15.38,7.22,3.66,1.38,0.34,150
65.6,30.45,15.4,7.31,3.67,1.4,0.27,150
65.8,30.52,15.45,7.34,3.66,1.37,0.38,150
66,30.56,15.48,7.39,3.73,1.42,0.32,150
66.2,30.63,15.52,7.34,3.75,1.36,0.37,150
66.4,30.7,15.53,7.37,3.8,1.46,0.37,150
66.6,30.73,15.58,7.35,3.81,1.51,0.4,150
66.8,30.84,15.59,7.37,3.82,1.43,0.37,150
67,30.81,15.64,7.45,3.8,1.45,0.34,150
67.2,30.84,15.64,7.48,3.79,1.51,0.37,150
67.4,30.86,15.66,7.5,3.84,1.51,0.41,150
67.6,30.99,15.77,7.47,3.81,1.51,0.38,150
67.8,30.99,15.74,7.47,3.86,1.51,0.38,150
68,31.07,15.81,7.53,3.84,1.53,0.4,150
68.2,31.11,15.75,7.54,3.89,1.53,0.41,150
68.4,31.15,15.81,7.55,3.86,1.57,0.41,150
68.6,31.18,15.8,7.59,3.86,1.52,0.42,150
68.8,31.22,15.88,7.62,3.92,1.56,0.46,150
69,31.29,15.91,7.66,3.94,1.53,0.46,150
69.2,31.31,15.96,7.68,3.97,1.59,0.47,150
69.4,31.34,16.05,7.66,3.94,1.61,0.42,150
69.6,31.41,16.09,7.77,3.98,1.59,0.45,150
69.8,31.41,16.12,7.73,4.02,1.66,0.46,150
70,31.41,16.18,7.8,4.06,1.59,0.48,150
70.2,31.46,16.13,7.8,4.04,1.65,0.47,150
70.4,31.55,16.16,7.8,4.08,1.63,0.48,150
70.6,31.6,16.22,7.77,4.09,1.63,0.47,150
70.8,31.62,16.25,7.83,4.1,1.65,0.54,150
71,31.7,16.22,7.89,4.08,1.66,0.45,150
71.2,31.7,16.31,7.89,4.09,1.67,0.46,150
71.4,31.8,16.33,7.84,4.09,1.73,0.51,150
71.6,31.87,16.35,7.9,4.18,1.67,0.46,150
71.8,31.88,16.34,7.91,4.2,1.73,0.51,150
72,31.88,16.42,7.98,4.18,1.67,0.54,150
72.2,31.94,16.47,8.04,4.18,1.73,0.59,150
72.4,31.99,16.52,8.04,4.22,1.73,0.47,150
72.6,31.99,16.53,7.96,4.25,1.73,0.59,150
72.8,32.07,16.55,8.02,4.25,1.77,0.55,150
73,32.15,16.59,8.08,4.28,1.73,0.54,150
73.2,32.16,16.61,8.15,4.3,1.79,0.55,150
73.4,32.2,16.62,8.11,4.24,1.81,0.59,150
73.6,32.23,16.68,8.16,4.28,1.8,0.59,150
73.8,32.29,16.77,8.11,4.31,1.85,0.6,150
74,32.29,16.74,8.16,4.35,1.8,0.55,150
74.2,32.36,16.73,8.15,4.39,1.75,0.63,150
74.4,32.45,16.8,8.23,4.43,1.84,0.56,150
74.6,32.45,16.84,8.23,4.41,1.8,0.59,150
74.8,32.46,16.83,8.21,4.43,1.85,0.61,150
75,32.55,16.87,8.3,4.37,1.85,0.61,150
75.2,32.52,16.9,8.29,4.39,1.88,0.59,150
75.4,32.65,16.94,8.31,4.43,1.89,0.63,150
75.6,32.67,17.01,8.33,4.44,1.86,0.67,150
75.8,32.66,17.02,8.45,4.44,1.95,0.6,150
76,32.74,17.03,8.36,4.48,1.88,0.65,150
76.2,32.84,17.16,8.38,4.49,1.94,0.66,150
76.4,32.81,17.11,8.45,4.48,1.94,0.63,150
76.6,32.86,17.09,8.42,4.5,1.86,0.63,150
76.8,32.82,17.14,8.42,4.52,1.92,0.67,150
77,32.91,17.16,8.42,4.59,2,0.59,150
77.2,32.91,17.2,8.51,4.55,1.94,0.66,150
77.4,33.05,17.2,8.51,4.53,1.98,0.67,150
77.6,33.07,17.27,8.59,4.66,1.98,0.67,150
77.8,33.12,17.29,8.56,4.63,2,0.66,150
78,33.12,17.35,8.57,4.66,2.02,0.66,150
78.2,33.2,17.42,8.59,4.66,2,0.66,150
78.4,33.17,17.42,8.63,4.66,2.02,0.69,150
78.6,33.25,17.4,8.63,4.72,2,0.69,150
78.8,33.26,17.44,8.65,4.72,2.05,0.7,150
79,33.32,17.4,8.63,4.78,2.06,0.75,150
79.2,33.38,17.48,8.67,4.77,2.08,0.73,150
79.4,33.39,17.55,8.7,4.79,2.09,0.77,150
79.6,33.46,17.55,8.65,4.79,2.12,0.75,150
79.8,33.52,17.57,8.73,4.77,2.14,0.77,150
80,33.51,17.57,8.71,4.77,2.08,0.77,150
80.2,33.55,17.64,8.77,4.8,2.12,0.75,150
80.4,33.59,17.63,8.73,4.78,2.13,0.8,150
80.6,33.56,17.61,8.76,4.84,2.08,0.7,150
80.8,33.65,17.67,8.81,4.79,2.2,0.75,150
81,33.66,17.73,8.81,4.84,2.14,0.79,150
81.2,33.76,17.7,8.84,4.87,2.13,0.77,150
81.4,33.77,17.75,8.84,4.91,2.15,0.77,150
81.6,33.8,17.84,8.84,4.91,2.13,0.81,150
81.8,33.86,17.81,8.86,4.88,2.16,0.8,150
82,33.86,17.87,8.86,4.93,2.25,0.8,150
82.2,33.93,17.85,8.95,4.97,2.19,0.8,150
82.4,33.92,17.84,8.97,4.98,2.15,0.79,150
82.6,33.97,17.98,8.99,4.98,2.19,0.8,150
82.8,34.02,17.91,8.98,4.99,2.25,0.81,150
83,34.02,17.95,8.98,4.98,2.23,0.88,150
83.2,34.06,18.05,8.97,5.01,2.22,0.83,150
83.4,34.11,18.12,8.97,5.01,2.23,0.94,150
83.6,34.23,18.09,9.01,5.02,2.28,0.81,150
83.8,34.23,18.2,9.09,5.04,2.28,0.84,150
84,34.23,18.14,9.07,5.05,2.25,0.89,150
84.2,34.32,18.16,9.09,5.1,2.3,0.93,150
84.4,34.34,18.18,9.18,5.12,2.35,0.88,150
84.6,34.35,18.16,9.13,5.16,2.33,0.9,150
84.8,34.37,18.2,9.2,5.14,2.3,0.9,150
85,34.43,18.34,9.16,5.12,2.29,0.89,150
85.2,34.48,18.35,9.22,5.08,2.33,0.93,150
85.4,34.47,18.35,9.24,5.16,2.35,0.93,150
85.6,34.53,18.3,9.2,5.12,2.35,0.93,150
85.8,34.55,18.41,9.21,5.2,2.34,0.97,150
86,34.61,18.37,9.2,5.24,2.35,0.94,150
86.2,34.61,18.38,9.24,5.27,2.41,0.98,150
86.4,34.67,18.42,9.28,5.24,2.37,0.94,150
86.6,34.67,18.36,9.34,5.2,2.41,1,150
86.8,34.67,18.51,9.32,5.2,2.41,0.95,150
87,34.75,18.55,9.33,5.26,2.45,1,150
87.2,34.75,18.51,9.32,5.26,2.43,0.97,150
87.4,34.82,18.61,9.39,5.29,2.45,1.03,150
87.6,34.84,18.63,9.41,5.33,2.47,0.93,150
87.8,34.86,18.57,9.45,5.32,2.47,0.98,150
88,34.91,18.61,9.41,5.32,2.47,0.94,150
88.2,34.95,18.64,9.41,5.38,2.48,1,150
88.4,34.97,18.66,9.48,5.35,2.49,1.02,150
88.6,34.95,18.73,9.49,5.41,2.48,1,150
88.8,35.02,18.77,9.47,5.39,2.54,1.04,150
89,35.07,18.79,9.49,5.47,2.51,1.04,150
89.2,35.14,18.77,9.47,5.43,2.55,1.02,150
89.4,35.09,18.77,9.52,5.48,2.48,1.04,150
89.6,35.16,18.79,9.53,5.48,2.51,1,150
89.8,35.19,18.84,9.53,5.48,2.57,1.07,150
