Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
21.2,55.14,33.6,22.96,12.61,8.54,4.8,340
21.4,55.35,33.79,23.1,12.73,8.7,4.91,340
21.6,55.63,34.02,23.23,12.8,8.73,4.98,340
21.8,55.83,34.21,23.42,12.93,8.91,5.05,340
22,56.06,34.41,23.57,13.08,8.97,5.13,340
22.2,56.26,34.6,23.71,13.13,9.05,5.2,340
22.4,56.45,34.77,23.84,13.27,9.16,5.24,340
22.6,56.73,34.88,24.09,13.42,9.2,5.32,340
22.8,56.95,35.15,24.22,13.52,9.35,5.39,340
23,57.1,35.38,24.38,13.68,9.45,5.53,340
23.2,57.35,35.52,24.55,13.75,9.55,5.54,340
23.4,57.62,35.68,24.65,13.88,9.68,5.64,340
23.6,57.83,35.88,24.84,13.98,9.7,5.63,340
23.8,58.02,36.03,25.03,14.11,9.84,5.77,340
24,58.23,36.23,25.16,14.23,9.95,5.89,340
24.2,58.44,36.43,25.27,14.2,10.02,5.91,340
24.4,58.72,36.6,25.41,14.44,10.09,6.01,340
24.6,58.88,36.71,25.57,14.52,10.17,6.03,340
24.8,59.1,36.91,25.7,14.63,10.32,6.1,340
25,59.29,37.1,25.87,14.73,10.38,6.16,340
25.2,59.48,37.19,26.08,14.86,10.55,6.22,340
25.4,59.7,37.35,26.16,14.92,10.59,6.33,340
25.6,59.88,37.55,26.29,14.99,10.63,6.39,340
25.8,60.07,37.68,26.47,15.19,10.78,6.45,340
26,60.25,37.88,26.54,15.14,10.91,6.51,340
26.2,60.45,38.01,26.71,15.34,10.91,6.6,340
26.4,60.64,38.1,26.87,15.38,11.02,6.66,340
26.6,60.81,38.25,26.99,15.51,11.09,6.7,340
26.8,60.95,38.5,27.09,15.62,11.14,6.77,340
27,61.16,38.59,27.2,15.73,11.23,6.82,340
27.2,61.34,38.71,27.39,15.75,11.32,6.87,340
27.4,61.59,38.91,27.51,15.88,11.47,6.98,340
27.6,61.71,39.02,27.59,15.95,11.53,7.02,340
27.8,61.99,39.2,27.64,16.05,11.59,7.08,340
28,62.07,39.35,27.9,16.09,11.68,7.18,340
28.2,62.28,39.51,28.05,16.22,11.72,7.23,340
28.4,62.41,39.6,28.08,16.27,11.81,7.28,340
28.6,62.56,39.74,28.25,16.45,11.95,7.35,340
28.8,62.78,39.85,28.37,16.52,12.01,7.43,340
29,62.94,40.05,28.48,16.66,12.1,7.37,340
29.2,63.03,40.17,28.59,16.74,12.13,7.54,340
29.4,63.24,40.23,28.73,16.87,12.25,7.62,340
29.6,63.38,40.39,28.85,16.9,12.29,7.66,340
29.8,63.53,40.55,28.94,17.01,12.4,7.69,340
30,63.64,40.71,29.1,17.09,12.45,7.73,340
30.2,63.91,40.77,29.21,17.2,12.59,7.77,340
30.4,64.04,40.91,29.3,17.22,12.59,7.89,340
30.6,64.11,41.03,29.41,17.28,12.67,7.88,340
30.8,64.27,41.22,29.53,17.41,12.8,8.02,340
31,64.44,41.29,29.6,17.41,12.86,8.02,340
31.2,64.51,41.39,29.67,17.53,12.91,8.04,340
31.4,64.66,41.48,29.85,17.61,12.95,8.11,340
31.6,64.89,41.6,29.91,17.7,13,8.23,340
31.8,65.01,41.7,30.06,17.8,13.1,8.23,340
32,65.14,41.83,30.09,17.95,13.15,8.29,340
32.2,65.31,41.97,30.16,17.98,13.27,8.36,340
32.4,65.45,42.11,30.31,18.08,13.3,8.42,340
32.6,65.55,42.21,30.45,18.11,13.38,8.42,340
32.8,65.68,42.3,30.56,18.23,13.42,8.51,340
33,65.86,42.41,30.65,18.24,13.55,8.52,340
33.2,65.94,42.55,30.68,18.27,13.55,8.63,340
33.4,66.07,42.62,30.83,18.37,13.64,8.65,340
33.6,66.21,42.73,30.92,18.51,13.7,8.76,340
33.8,66.31,42.82,31.02,18.58,13.84,8.76,340
34,66.47,42.88,31.12,18.68,13.88,8.86,340
34.2,66.53,43.07,31.22,18.75,13.96,8.95,340
34.4,66.77,43.21,31.31,18.73,14.02,8.92,340
34.6,66.9,43.28,31.41,18.82,14.03,8.99,340
34.8,66.96,43.38,31.44,18.88,14.06,9.02,340
35,67.09,43.52,31.57,18.96,14.11,8.99,340
35.2,67.22,43.52,31.69,19.1,14.13,9.16,340
35.4,67.34,43.65,31.82,19.09,14.26,9.16,340
35.6,67.45,43.84,31.94,19.15,14.41,9.22,340
35.8,67.54,43.88,31.96,19.21,14.46,9.27,340
36,67.68,43.97,32.03,19.25,14.46,9.32,340
36.2,67.76,44.02,32.13,19.34,14.54,9.39,340
36.4,67.94,44.16,32.23,19.45,14.6,9.47,340
36.6,68.02,44.23,32.29,19.52,14.59,9.41,340
36.8,68.13,44.34,32.36,19.58,14.71,9.49,340
37,68.2,44.47,32.48,19.61,14.71,9.57,340
37.2,68.37,44.54,32.54,19.72,14.77,9.53,340
37.4,68.45,44.65,32.63,19.75,14.87,9.6,340
37.6,68.59,44.71,32.67,19.76,14.93,9.63,340
37.8,68.64,44.79,32.73,19.86,15.01,9.66,340
38,68.84,44.89,32.87,19.95,15.01,9.73,340
38.2,68.92,45.04,32.91,19.96,15.08,9.8,340
38.4,69.08,45.11,32.98,20.1,15.12,9.81,340
38.6,69.16,45.18,33.09,20.1,15.17,9.86,340
38.8,69.2,45.3,33.2,20.11,15.25,9.88,340
39,69.33,45.32,33.25,20.23,15.27,9.96,340
39.2,69.43,45.4,33.34,20.3,15.32,9.98,340
39.4,69.51,45.48,33.39,20.35,15.38,10.04,340
39.6,69.59,45.57,33.44,20.39,15.45,10.09,340
39.8,69.6,45.61,33.56,20.4,15.47,10.09,340
40,69.78,45.76,33.6,20.57,15.51,10.13,340
40.2,69.83,45.85,33.69,20.51,15.6,10.25,340
40.4,69.96,45.88,33.77,20.59,15.66,10.23,340
40.6,70.03,45.93,33.77,20.64,15.64,10.23,340
40.8,70.16,46.03,33.84,20.7,15.74,10.27,340
41,70.3,46.1,33.98,20.7,15.79,10.38,340
41.2,70.32,46.13,33.97,20.8,15.81,10.38,340
41.4,70.44,46.23,34.09,20.86,15.95,10.41,340
41.6,70.55,46.32,34.14,20.91,15.92,10.51,340
41.8,70.66,46.33,34.25,20.97,15.96,10.49,340
42,70.69,46.48,34.25,21.12,16.01,10.55,340
42.2,70.79,46.5,34.41,21.06,16.08,10.55,340
42.4,70.86,46.56,34.43,21.16,16.14,10.66,340
42.6,70.98,46.63,34.47,21.19,16.14,10.63,340
42.8,70.98,46.8,34.54,21.27,16.25,10.76,340
43,71.05,46.87,34.58,21.37,16.23,10.65,340
43.2,71.17,46.86,34.66,21.36,16.27,10.82,340
43.4,71.29,46.91,34.73,21.43,16.31,10.84,340
43.6,71.34,46.95,34.77,21.5,16.35,10.82,340
43.8,71.43,47.02,34.91,21.52,16.39,10.83,340
44,71.48,47.11,34.95,21.54,16.55,10.95,340
44.2,71.55,47.18,34.95,21.52,16.55,10.95,340
44.4,71.66,47.23,35.08,21.63,16.55,11,340
44.6,71.7,47.3,35.12,21.7,16.63,11.02,340
44.8,71.84,47.39,35.15,21.67,16.62,11.04,340
45,71.87,47.47,35.2,21.8,16.66,11.06,340
45.2,71.98,47.51,35.25,21.76,16.77,11.16,340
45.4,72.03,47.6,35.32,21.84,16.7,11.1,340
45.6,72.13,47.58,35.38,21.92,16.8,11.2,340
45.8,72.2,47.75,35.42,21.91,16.89,11.23,340
46,72.26,47.81,35.51,22.05,16.9,11.23,340
46.2,72.26,47.81,35.59,22.03,16.92,11.23,340
46.4,72.41,47.91,35.59,22.12,17.02,11.3,340
46.6,72.44,47.91,35.63,22.14,16.96,11.38,340
46.8,72.52,48.02,35.68,22.18,17.06,11.35,340
47,72.62,48.06,35.81,22.19,17.02,11.4,340
47.2,72.69,48.11,35.79,22.19,17.09,11.46,340
47.4,72.75,48.14,35.81,22.26,17.09,11.46,340
47.6,72.82,48.21,35.94,22.26,17.16,11.48,340
47.8,72.91,48.27,35.96,22.31,17.24,11.51,340
48,73.01,48.38,36.07,22.4,17.22,11.53,340
48.2,73.1,48.36,36.1,22.4,17.27,11.59,340
48.4,73.1,48.41,36.1,22.45,17.35,11.57,340
48.6,73.12,48.46,36.19,22.47,17.4,11.59,340
48.8,73.23,48.53,36.19,22.65,17.37,11.67,340
49,73.27,48.6,36.26,22.66,17.48,11.7,340
49.2,73.31,48.67,36.36,22.6,17.46,11.7,340
49.4,73.46,48.68,36.38,22.73,17.48,11.76,340
49.6,73.54,48.77,36.42,22.76,17.53,11.8,340
49.8,73.57,48.84,36.45,22.76,17.63,11.86,340
50,73.64,48.83,36.5,22.72,17.62,11.79,340
50.2,73.7,48.87,36.55,22.78,17.67,11.86,340
50.4,73.77,48.96,36.6,22.84,17.7,11.92,340
50.6,73.79,49.05,36.64,22.89,17.74,11.91,340
50.8,73.84,49.1,36.7,22.92,17.74,11.95,340
51,73.93,49.14,36.76,22.91,17.77,11.93,340
51.2,73.97,49.22,36.77,22.99,17.75,12.01,340
51.4,74.08,49.23,36.8,22.98,17.85,12.01,340
51.6,74.11,49.3,36.8,23.03,17.9,12.01,340
51.8,74.11,49.3,36.88,23.09,17.85,12.05,340
52,74.2,49.42,36.93,23.07,17.91,12.1,340
52.2,74.26,49.5,37,23.19,17.98,12.1,340
52.4,74.33,49.47,37.02,23.1,17.98,12.13,340
52.6,74.31,49.52,37.1,23.19,18.08,12.14,340
52.8,74.45,49.49,37.09,23.16,18.09,12.22,340
53,74.44,49.52,37.16,23.2,18.01,12.2,340
53.2,74.53,49.65,37.21,23.3,18.11,12.25,340
53.4,74.57,49.66,37.23,23.26,18.16,12.27,340
53.6,74.61,49.66,37.28,23.37,18.18,12.28,340
53.8,74.72,49.79,37.3,23.35,18.16,12.28,340
54,74.73,49.75,37.37,23.37,18.24,12.34,340
54.2,74.75,49.79,37.37,23.37,18.3,12.37,340
54.4,74.82,49.84,37.42,23.46,18.25,12.42,340
54.6,74.85,49.91,37.4,23.45,18.35,12.4,340
54.8,74.89,49.91,37.45,23.48,18.38,12.45,340
55,74.92,49.96,37.46,23.63,18.36,12.42,340
55.2,74.98,50.02,37.49,23.64,18.37,12.52,340
55.4,75.08,50.02,37.59,23.62,18.38,12.48,340
55.6,75.1,50.05,37.65,23.66,18.44,12.52,340
55.8,75.13,50.09,37.72,23.66,18.45,12.54,340
56,75.17,50.16,37.7,23.71,18.52,12.56,340
56.2,75.23,50.29,37.73,23.77,18.55,12.56,340
56.4,75.31,50.31,37.77,23.77,18.55,12.59,340
56.6,75.32,50.29,37.85,23.8,18.64,12.63,340
56.8,75.39,50.34,37.84,23.8,18.62,12.63,340
57,75.44,50.43,37.91,23.86,18.61,12.69,340
57.2,75.47,50.45,37.93,23.88,18.64,12.69,340
57.4,75.45,50.47,37.96,23.84,18.68,12.76,340
57.6,75.53,50.51,37.98,23.92,18.64,12.77,340
57.8,75.55,50.53,38.05,23.93,18.77,12.72,340
58,75.62,50.61,38.03,23.93,18.73,12.8,340
58.2,75.68,50.63,38.13,23.99,18.85,12.82,340
58.4,75.75,50.63,38.13,24.05,18.81,12.82,340
58.6,75.76,50.73,38.17,24.02,18.85,12.82,340
58.8,75.87,50.74,38.2,24.06,18.79,12.87,340
59,75.91,50.79,38.24,23.99,18.82,12.88,340
59.2,75.93,50.85,38.24,23.97,18.9,12.87,340
59.4,75.96,50.85,38.29,24.16,18.91,12.93,340
59.6,75.96,50.88,38.29,24.16,18.95,12.91,340
59.8,75.99,50.94,38.34,24.18,18.99,12.95,340
60,76.06,50.93,38.38,24.18,19.03,12.95,340
60.2,76.14,50.97,38.45,24.18,19.02,12.95,340
60.4,76.17,50.99,38.41,24.24,19.05,12.95,340
60.6,76.17,51.04,38.46,24.26,18.99,12.99,340
60.8,76.27,51.11,38.5,24.27,19.08,13.04,340
61,76.3,51.16,38.51,24.33,19.08,13.04,340
61.2,76.35,51.16,38.55,24.37,19.09,13.02,340
61.4,76.35,51.16,38.63,24.42,19.16,13.06,340
61.6,76.38,51.23,38.58,24.45,19.16,13.13,340
61.8,76.48,51.23,38.67,24.38,19.19,13.13,340
62,76.48,51.31,38.64,24.44,19.23,13.13,340
62.2,76.53,51.28,38.69,24.45,19.23,13.14,340
62.4,76.53,51.32,38.78,24.42,19.23,13.1,340
62.6,76.54,51.36,38.74,24.51,19.23,13.16,340
62.8,76.58,51.32,38.8,24.46,19.23,13.17,340
63,76.59,51.44,38.78,24.45,19.31,13.23,340
63.2,76.7,51.38,38.8,24.48,19.32,13.27,340
63.4,76.74,51.43,38.84,24.58,19.36,13.27,340
63.6,76.79,51.48,38.83,24.51,19.37,13.27,340
63.8,76.77,51.51,38.88,24.55,19.38,13.27,340
64,76.84,51.6,38.91,24.64,19.45,13.36,340
64.2,76.84,51.61,38.94,24.66,19.4,13.34,340
64.4,76.93,51.63,38.93,24.7,19.45,13.34,340
64.6,76.97,51.61,38.95,24.64,19.43,13.38,340
64.8,76.93,51.63,39,24.7,19.43,13.38,340
65,77.03,51.63,39.02,24.72,19.48,13.38,340
65.2,76.97,51.7,39.13,24.72,19.52,13.42,340
65.4,77.03,51.7,39.08,24.72,19.52,13.41,340
65.6,77.09,51.73,39.05,24.83,19.58,13.44,340
65.8,77.06,51.73,39.08,24.8,19.55,13.45,340
66,77.13,51.77,39.1,24.87,19.58,13.45,340
66.2,77.14,51.73,39.14,24.85,19.58,13.47,340
66.4,77.17,51.83,39.2,24.85,19.61,13.47,340
66.6,77.22,51.86,39.26,24.9,19.55,13.52,340
66.8,77.2,51.86,39.23,24.87,19.62,13.45,340
67,77.3,51.9,39.28,24.95,19.62,13.55,340
67.2,77.3,51.94,39.33,24.89,19.72,13.55,340
67.4,77.31,52.01,39.34,25.01,19.69,13.58,340
67.6,77.38,51.99,39.33,25.02,19.72,13.58,340
67.8,77.38,52.01,39.35,25.05,19.76,13.61,340
68,77.41,52.04,39.43,24.98,19.77,13.62,340
68.2,77.44,52.06,39.4,25.02,19.72,13.62,340
68.4,77.45,52.09,39.43,24.98,19.71,13.61,340
68.6,77.61,52.16,39.43,25.02,19.72,13.63,340
68.8,77.62,52.16,39.48,25.05,19.78,13.63,340
69,77.59,52.18,39.51,25.02,19.78,13.74,340
69.2,77.69,52.2,39.52,25.12,19.82,13.63,340
69.4,77.7,52.23,39.55,25.02,19.84,13.75,340
69.6,77.69,52.26,39.59,25.08,19.87,13.7,340
69.8,77.75,52.3,39.55,25.19,19.84,13.77,340
70,77.8,52.3,39.55,25.12,19.84,13.7,340
70.2,77.8,52.3,39.62,25.23,19.91,13.72,340
70.4,77.79,52.37,39.65,25.18,19.95,13.74,340
70.6,77.89,52.44,39.69,25.25,19.93,13.75,340
70.8,77.87,52.37,39.69,25.27,19.95,13.74,340
71,77.87,52.39,39.73,25.19,19.99,13.78,340
71.2,77.95,52.39,39.72,25.23,20.02,13.77,340
71.4,77.87,52.41,39.77,25.21,19.99,13.81,340
71.6,77.91,52.39,39.74,25.31,19.98,13.81,340
71.8,77.91,52.44,39.78,25.32,20,13.88,340
72,78.01,52.49,39.77,25.27,19.98,13.84,340
72.2,77.98,52.52,39.84,25.34,20.04,13.89,340
72.4,78.03,52.55,39.8,25.34,20.1,13.89,340
72.6,78.04,52.58,39.88,25.38,20.11,13.85,340
72.8,78.06,52.59,39.84,25.41,20.12,13.9,340
73,78.11,52.55,39.88,25.43,20.06,13.9,340
73.2,78.12,52.63,39.93,25.43,20.12,13.91,340
73.4,78.18,52.63,39.95,25.5,20.13,13.9,340
73.6,78.11,52.63,39.96,25.43,20.12,13.96,340
73.8,78.21,52.65,39.98,25.5,20.18,13.91,340
74,78.23,52.67,39.98,25.5,20.13,13.98,340
74.2,78.25,52.69,39.98,25.48,20.22,14.01,340
74.4,78.35,52.76,39.98,25.49,20.22,13.98,340
74.6,78.3,52.76,40.03,25.45,20.22,13.98,340
74.8,78.4,52.8,39.98,25.49,20.18,14.09,340
75,78.35,52.8,40.07,25.52,20.2,14.02,340
75.2,78.42,52.87,40.05,25.44,20.24,14.03,340
75.4,78.45,52.84,40.07,25.49,20.27,14.03,340
75.6,78.46,52.84,40.09,25.59,20.26,14.05,340
75.8,78.43,52.94,40.13,25.56,20.3,14.03,340
76,78.52,52.88,40.13,25.62,20.31,14.13,340
76.2,78.51,52.91,40.13,25.61,20.29,14.09,340
76.4,78.6,52.95,40.22,25.63,20.35,14.09,340
76.6,78.6,52.94,40.19,25.64,20.27,14.09,340
76.8,78.54,52.96,40.22,25.68,20.33,14.03,340
77,78.6,52.99,40.22,25.63,20.37,14.11,340
77.2,78.62,53,40.24,25.64,20.33,14.13,340
77.4,78.6,53.07,40.24,25.68,20.37,14.17,340
77.6,78.65,53.05,40.26,25.7,20.35,14.11,340
77.8,78.67,53.02,40.24,25.74,20.35,14.15,340
78,78.73,52.99,40.3,25.68,20.37,14.2,340
78.2,78.73,53.12,40.3,25.74,20.43,14.15,340
78.4,78.7,53.14,40.29,25.74,20.4,14.16,340
78.6,78.77,53.12,40.27,25.74,20.43,14.22,340
78.8,78.76,53.16,40.36,25.75,20.37,14.2,340
79,78.77,53.19,40.35,25.7,20.44,14.2,340
79.2,78.77,53.16,40.33,25.72,20.44,14.16,340
79.4,78.79,53.13,40.37,25.7,20.46,14.23,340
79.6,78.82,53.13,40.37,25.84,20.51,14.17,340
79.8,78.81,53.16,40.39,25.77,20.46,14.23,340
80,78.87,53.14,40.38,25.82,20.46,14.2,340
80.2,78.83,53.23,40.38,25.77,20.52,14.23,340
80.4,78.9,53.23,40.38,25.84,20.51,14.24,340
80.6,78.9,53.26,40.44,25.84,20.5,14.23,340
80.8,78.95,53.21,40.41,25.84,20.51,14.28,340
81,78.99,53.3,40.44,25.84,20.57,14.26,340
81.2,78.94,53.3,40.48,25.91,20.59,14.26,340
81.4,78.98,53.27,40.57,25.88,20.57,14.26,340
81.6,78.98,53.3,40.5,25.84,20.63,14.33,340
81.8,78.99,53.31,40.48,25.95,20.59,14.28,340
82,79.05,53.29,40.62,25.88,20.53,14.28,340
82.2,78.99,53.33,40.57,25.95,20.59,14.3,340
82.4,79.02,53.33,40.57,25.95,20.62,14.37,340
82.6,79.02,53.33,40.62,25.9,20.66,14.33,340
82.8,79.05,53.4,40.6,25.95,20.67,14.41,340
83,79.09,53.38,40.6,26.05,20.66,14.38,340
83.2,79.09,53.4,40.6,25.98,20.67,14.32,340
83.4,79.18,53.39,40.63,25.98,20.72,14.37,340
83.6,79.16,53.4,40.62,26.02,20.59,14.41,340
83.8,79.2,53.46,40.64,25.95,20.64,14.35,340
84,79.19,53.49,40.67,26,20.7,14.39,340
84.2,79.2,53.48,40.69,26.04,20.64,14.37,340
84.4,79.27,53.52,40.7,26.02,20.64,14.38,340
84.6,79.21,53.52,40.71,26.02,20.73,14.39,340
84.8,79.18,53.51,40.7,26.1,20.72,14.45,340
85,79.27,53.48,40.69,26.08,20.77,14.43,340
85.2,79.21,53.52,40.75,26.09,20.75,14.45,340
85.4,79.27,53.52,40.8,26.1,20.7,14.41,340
85.6,79.3,53.55,40.8,26.08,20.75,14.45,340
85.8,79.32,53.51,40.75,26.02,20.77,14.41,340
86,79.27,53.52,40.8,26.09,20.73,14.43,340
86.2,79.29,53.52,40.84,26.05,20.66,14.52,340
86.4,79.3,53.55,40.8,26,20.75,14.5,340
86.6,79.37,53.52,40.75,26.13,20.77,14.49,340
86.8,79.36,53.56,40.75,26.04,20.77,14.46,340
87,79.32,53.52,40.8,26.11,20.75,14.56,340
87.2,79.36,53.55,40.82,26.11,20.77,14.52,340
87.4,79.36,53.61,40.81,26.11,20.77,14.45,340
87.6,79.36,53.63,40.84,26.02,20.8,14.44,340
87.8,79.41,53.66,40.81,26.13,20.73,14.45,340
88,79.43,53.64,40.84,26.04,20.8,14.46,340
88.2,79.41,53.66,40.87,26.16,20.82,14.52,340
88.4,79.49,53.64,40.87,26.15,20.86,14.52,340
88.6,79.45,53.67,40.87,26.22,20.86,14.46,340
88.8,79.49,53.67,40.91,26.22,20.92,14.54,340
89,79.5,53.73,40.89,26.28,20.92,14.54,340
89.2,79.55,53.74,40.88,26.18,20.85,14.54,340
89.4,79.5,53.74,40.89,26.23,20.77,14.52,340
89.6,79.55,53.74,40.88,26.11,20.84,14.52,340
89.8,79.59,53.7,40.93,26.22,20.88,14.52,340
90,79.55,53.7,40.87,26.17,20.91,14.59,340
90.2,79.62,53.77,40.89,26.23,20.9,14.56,340
90.4,79.61,53.75,40.88,26.22,20.91,14.54,340
90.6,79.6,53.8,40.95,26.23,20.91,14.59,340
90.8,79.61,53.82,41,26.2,20.91,14.58,340
91,79.62,53.82,40.96,26.17,20.86,14.58,340
91.2,79.66,53.8,40.93,26.11,20.85,14.58,340
91.4,79.69,53.85,40.95,26.17,20.91,14.54,340
91.6,79.67,53.88,41.01,26.16,20.86,14.6,340
91.8,79.72,53.87,40.96,26.13,20.86,14.58,340
92,79.74,53.9,41.01,26.2,20.96,14.58,340
92.2,79.69,53.89,40.98,26.27,20.98,14.58,340
92.4,79.7,53.9,41.02,26.27,20.96,14.63,340
92.6,79.76,53.89,40.98,26.29,20.99,14.6,340
92.8,79.74,53.87,41.03,26.28,20.94,14.63,340
93,79.8,53.94,41.05,26.22,20.92,14.65,340
93.2,79.8,53.89,41.03,26.23,20.97,14.65,340
93.4,79.8,53.94,41.03,26.24,20.94,14.65,340
93.6,79.8,53.9,41.07,26.28,20.91,14.6,340
