Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
10.8,24.8,13.08,7.81,3.48,2.13,1.09,230
11,25.02,13.38,7.89,3.65,2.23,1.18,230
11.2,25.32,13.58,8.09,3.81,2.3,1.23,230
11.4,25.63,13.68,8.23,3.82,2.33,1.26,230
11.6,25.9,14.01,8.38,3.9,2.41,1.28,230
11.8,26.17,14.18,8.63,4.08,2.52,1.33,230
12,26.37,14.33,8.77,4.08,2.58,1.38,230
12.2,26.71,14.5,8.92,4.24,2.63,1.42,230
12.4,26.9,14.77,9.01,4.39,2.74,1.45,230
12.6,27.26,14.92,9.2,4.45,2.78,1.42,230
12.8,27.39,15.13,9.35,4.53,2.82,1.57,230
13,27.69,15.32,9.52,4.6,2.98,1.59,230
13.2,27.89,15.52,9.63,4.74,2.99,1.63,230
13.4,28.2,15.66,9.77,4.8,3.05,1.61,230
13.6,28.45,15.86,9.95,4.85,3.12,1.73,230
13.8,28.6,16.02,10.09,5.04,3.2,1.73,230
14,28.87,16.14,10.23,5.08,3.25,1.75,230
14.2,29.14,16.4,10.38,5.2,3.32,1.85,230
14.4,29.28,16.52,10.57,5.2,3.38,1.91,230
14.6,29.55,16.68,10.66,5.41,3.48,1.89,230
14.8,29.8,16.84,10.79,5.48,3.53,1.91,230
15,30.03,17.06,10.91,5.54,3.6,2.02,230
15.2,30.12,17.24,11,5.64,3.65,2.08,230
15.4,30.37,17.41,11.18,5.7,3.75,2.05,230
15.6,30.56,17.57,11.32,5.82,3.79,2.13,230
15.8,30.75,17.77,11.45,5.89,3.9,2.16,230
16,30.98,17.9,11.57,5.97,3.94,2.19,230
16.2,31.15,18.05,11.7,6.03,3.98,2.25,230
16.4,31.41,18.23,11.84,6.16,4.08,2.3,230
16.6,31.55,18.29,11.98,6.18,4.08,2.33,230
16.8,31.71,18.44,12.05,6.3,4.14,2.41,230
17,31.95,18.62,12.14,6.35,4.2,2.43,230
17.2,32.1,18.73,12.33,6.45,4.31,2.43,230
17.4,32.29,18.84,12.42,6.58,4.39,2.47,230
17.6,32.47,19.03,12.55,6.6,4.45,2.55,230
17.8,32.66,19.18,12.7,6.66,4.5,2.51,230
18,32.84,19.27,12.8,6.82,4.58,2.63,230
18.2,33,19.43,12.89,6.91,4.58,2.7,230
18.4,33.2,19.48,13,6.91,4.66,2.7,230
18.6,33.37,19.66,13.15,7.06,4.78,2.76,230
18.8,33.52,19.89,13.27,7.12,4.83,2.84,230
19,33.7,20,13.36,7.14,4.88,2.83,230
19.2,33.84,20.06,13.49,7.2,4.91,2.83,230
19.4,33.95,20.18,13.58,7.31,4.97,2.9,230
19.6,34.14,20.35,13.64,7.45,5.1,2.93,230
19.8,34.3,20.46,13.77,7.45,5.1,2.97,230
20,34.45,20.57,13.9,7.47,5.18,3.03,230
20.2,34.56,20.7,13.98,7.6,5.26,3.11,230
20.4,34.7,20.84,14.03,7.68,5.32,3.12,230
20.6,34.82,20.92,14.15,7.7,5.34,3.17,230
20.8,35.02,21.03,14.28,7.77,5.38,3.2,230
21,35.19,21.17,14.38,7.84,5.49,3.21,230
21.2,35.3,21.25,14.43,7.89,5.48,3.26,230
21.4,35.45,21.38,14.59,7.99,5.57,3.34,230
21.6,35.55,21.47,14.71,8.13,5.63,3.41,230
21.8,35.74,21.59,14.77,8.13,5.7,3.38,230
22,35.77,21.72,14.8,8.21,5.76,3.48,230
22.2,35.98,21.78,14.95,8.21,5.8,3.48,230
22.4,36.12,21.85,14.95,8.33,5.89,3.52,230
22.6,36.2,21.96,15.12,8.38,5.89,3.55,230
22.8,36.36,22.05,15.14,8.44,5.95,3.61,230
23,36.5,22.12,15.31,8.51,6.03,3.6,230
23.2,36.6,22.31,15.38,8.59,6.12,3.66,230
23.4,36.71,22.4,15.48,8.65,6.18,3.73,230
23.6,36.87,22.52,15.52,8.63,6.14,3.67,230
23.8,37.02,22.58,15.6,8.81,6.26,3.8,230
24,37.08,22.72,15.69,8.84,6.26,3.79,230
24.2,37.21,22.78,15.79,8.86,6.35,3.89,230
24.4,37.27,22.84,15.85,8.91,6.33,3.89,230
24.6,37.37,22.96,15.99,8.99,6.43,3.92,230
24.8,37.53,22.99,16.01,9.05,6.52,3.88,230
25,37.61,23.16,16.19,9.13,6.52,4.03,230
25.2,37.77,23.23,16.22,9.15,6.66,4.08,230
25.4,37.87,23.3,16.27,9.18,6.58,4.14,230
25.6,38,23.39,16.31,9.29,6.66,4.1,230
25.8,38.11,23.44,16.42,9.32,6.72,4.12,230
26,38.17,23.59,16.5,9.41,6.77,4.16,230
26.2,38.29,23.71,16.55,9.43,6.8,4.18,230
26.4,38.41,23.79,16.63,9.52,6.84,4.25,230
26.6,38.52,23.82,16.73,9.53,6.91,4.24,230
26.8,38.58,23.88,16.73,9.6,6.95,4.28,230
27,38.67,23.99,16.87,9.6,6.99,4.28,230
27.2,38.78,24.1,17,9.68,7,4.34,230
27.4,38.87,24.1,17,9.68,7.04,4.39,230
27.6,38.98,24.16,17.03,9.81,7.13,4.44,230
27.8,39.01,24.29,17.13,9.79,7.2,4.45,230
28,39.09,24.35,17.14,9.9,7.19,4.49,230
28.2,39.23,24.44,17.24,9.95,7.22,4.56,230
28.4,39.35,24.52,17.29,9.94,7.31,4.55,230
28.6,39.46,24.53,17.29,10,7.29,4.6,230
28.8,39.53,24.65,17.41,10.09,7.41,4.63,230
29,39.59,24.74,17.51,10.04,7.37,4.66,230
29.2,39.64,24.74,17.53,10.15,7.41,4.7,230
29.4,39.77,24.84,17.55,10.25,7.55,4.72,230
29.6,39.85,24.92,17.67,10.27,7.5,4.77,230
29.8,39.96,25.05,17.77,10.29,7.55,4.74,230
30,40.05,25.08,17.75,10.35,7.54,4.78,230
30.2,40.19,25.18,17.9,10.41,7.62,4.83,230
30.4,40.23,25.23,17.94,10.42,7.69,4.85,230
30.6,40.23,25.23,18.01,10.51,7.66,4.84,230
30.8,40.37,25.36,18.03,10.45,7.74,4.91,230
31,40.48,25.43,18.12,10.52,7.77,4.93,230
31.2,40.55,25.48,18.18,10.65,7.83,5.01,230
31.4,40.63,25.56,18.29,10.63,7.87,5.04,230
31.6,40.67,25.56,18.25,10.68,7.88,5.02,230
31.8,40.74,25.64,18.25,10.7,7.87,5.07,230
32,40.77,25.75,18.36,10.76,7.94,5.1,230
32.2,40.94,25.75,18.37,10.76,7.96,5.13,230
32.4,41,25.84,18.42,10.77,8.02,5.16,230
32.6,41.05,25.88,18.52,10.84,8.08,5.16,230
32.8,41.08,25.95,18.55,10.91,8.11,5.18,230
33,41.2,25.95,18.58,10.84,8.15,5.2,230
33.2,41.23,26.08,18.7,10.93,8.19,5.32,230
33.4,41.34,26.13,18.69,11,8.23,5.22,230
33.6,41.41,26.18,18.84,11,8.25,5.29,230
33.8,41.45,26.27,18.81,11,8.23,5.35,230
34,41.52,26.27,18.77,11.06,8.23,5.34,230
34.2,41.56,26.31,18.85,11.09,8.31,5.32,230
34.4,41.67,26.41,18.99,11.14,8.38,5.39,230
34.6,41.66,26.44,19.05,11.18,8.31,5.48,230
34.8,41.74,26.47,19.04,11.26,8.44,5.43,230
35,41.84,26.55,19.12,11.27,8.44,5.35,230
35.2,41.92,26.6,19.12,11.26,8.46,5.49,230
35.4,42.05,26.65,19.18,11.31,8.48,5.49,230
35.6,42.1,26.7,19.21,11.38,8.54,5.54,230
35.8,42.13,26.77,19.23,11.32,8.54,5.49,230
36,42.16,26.83,19.31,11.41,8.52,5.54,230
36.2,42.21,26.87,19.37,11.43,8.63,5.57,230
36.4,42.32,26.87,19.42,11.46,8.65,5.55,230
36.6,42.32,26.96,19.43,11.52,8.7,5.63,230
36.8,42.37,26.99,19.48,11.51,8.63,5.59,230
37,42.41,27.01,19.55,11.52,8.71,5.7,230
37.2,42.47,27.03,19.53,11.62,8.71,5.68,230
37.4,42.52,27.03,19.64,11.62,8.78,5.68,230
37.6,42.59,27.16,19.61,11.65,8.78,5.7,230
37.8,42.63,27.16,19.69,11.67,8.84,5.74,230
38,42.69,27.17,19.75,11.74,8.88,5.74,230
38.2,42.75,27.23,19.75,11.8,8.86,5.77,230
38.4,42.8,27.33,19.8,11.79,8.88,5.77,230
38.6,42.82,27.37,19.77,11.8,8.92,5.82,230
38.8,42.88,27.41,19.84,11.84,8.95,5.88,230
39,42.99,27.41,19.91,11.88,8.97,5.87,230
39.2,42.95,27.48,19.89,11.88,9.01,5.91,230
39.4,43.06,27.46,19.91,11.88,9.09,5.98,230
39.6,43.12,27.53,19.96,11.97,9.09,5.91,230
39.8,43.15,27.5,20.04,11.93,9.05,5.97,230
40,43.17,27.57,20.04,12.01,9.12,5.98,230
40.2,43.21,27.66,20.12,11.99,9.15,6.02,230
40.4,43.23,27.66,20.18,12.13,9.16,6.05,230
40.6,43.38,27.67,20.17,12.05,9.2,5.98,230
40.8,43.37,27.69,20.24,12.13,9.22,6.04,230
41,43.45,27.8,20.29,12.14,9.26,6.09,230
41.2,43.5,27.85,20.27,12.14,9.27,6.05,230
41.4,43.52,27.85,20.35,12.2,9.26,6.1,230
41.6,43.57,27.89,20.37,12.28,9.28,6.16,230
41.8,43.61,27.94,20.4,12.27,9.32,6.14,230
42,43.66,27.9,20.37,12.31,9.34,6.16,230
42.2,43.7,28.01,20.37,12.29,9.38,6.22,230
42.4,43.72,28.08,20.45,12.28,9.39,6.2,230
42.6,43.81,28.08,20.52,12.29,9.45,6.2,230
42.8,43.87,28.12,20.57,12.37,9.47,6.24,230
43,43.82,28.15,20.59,12.39,9.45,6.28,230
43.2,43.88,28.16,20.55,12.46,9.48,6.29,230
43.4,43.96,28.2,20.63,12.41,9.52,6.26,230
43.6,44.03,28.25,20.62,12.48,9.48,6.35,230
43.8,44.09,28.32,20.63,12.45,9.54,6.29,230
44,44.09,28.33,20.7,12.42,9.6,6.41,230
44.2,44.13,28.39,20.66,12.45,9.6,6.39,230
44.4,44.1,28.34,20.73,12.42,9.6,6.37,230
44.6,44.19,28.41,20.82,12.54,9.55,6.43,230
44.8,44.3,28.42,20.82,12.55,9.66,6.43,230
45,44.26,28.48,20.84,12.59,9.66,6.45,230
45.2,44.34,28.45,20.85,12.55,9.7,6.49,230
45.4,44.38,28.55,20.91,12.59,9.69,6.41,230
45.6,44.38,28.55,20.85,12.61,9.7,6.51,230
45.8,44.4,28.55,20.94,12.63,9.7,6.58,230
46,44.41,28.55,20.92,12.69,9.77,6.53,230
46.2,44.41,28.59,20.97,12.67,9.77,6.53,230
46.4,44.47,28.62,20.98,12.69,9.8,6.55,230
46.6,44.47,28.67,21.01,12.72,9.8,6.55,230
46.8,44.52,28.67,21.05,12.76,9.81,6.6,230
47,44.52,28.66,21.09,12.72,9.88,6.6,230
47.2,44.59,28.69,21.05,12.73,9.84,6.64,230
47.4,44.62,28.82,21.05,12.8,9.9,6.66,230
47.6,44.62,28.8,21.14,12.87,9.94,6.6,230
47.8,44.71,28.89,21.23,12.88,9.92,6.59,230
48,44.74,28.85,21.23,12.86,9.95,6.63,230
48.2,44.71,28.84,21.23,12.91,9.94,6.64,230
48.4,44.74,28.87,21.32,12.93,9.95,6.66,230
48.6,44.78,28.89,21.3,12.93,9.96,6.7,230
48.8,44.82,28.92,21.32,12.91,9.95,6.66,230
49,44.86,28.98,21.32,12.91,10,6.74,230
49.2,44.84,29,21.36,12.88,10.08,6.7,230
49.4,44.91,29.05,21.36,12.95,10.04,6.73,230
49.6,44.93,29.05,21.33,12.95,10,6.79,230
49.8,44.96,29.08,21.39,12.99,10.06,6.77,230
50,45.02,29.15,21.41,12.99,10.04,6.79,230
50.2,45.04,29.12,21.49,12.95,10.1,6.73,230
50.4,45,29.14,21.52,13.03,10.11,6.77,230
50.6,45.02,29.12,21.43,13.09,10.09,6.77,230
50.8,45.09,29.19,21.45,13.14,10.16,6.77,230
51,45.1,29.21,21.5,13.06,10.16,6.82,230
51.2,45.2,29.21,21.52,13.04,10.1,6.82,230
51.4,45.2,29.24,21.52,13.13,10.19,6.84,230
51.6,45.24,29.28,21.58,13.16,10.19,6.84,230
51.8,45.25,29.28,21.54,13.16,10.23,6.88,230
52,45.28,29.28,21.59,13.14,10.21,6.87,230
52.2,45.23,29.34,21.66,13.21,10.17,6.88,230
52.4,45.37,29.39,21.63,13.15,10.21,6.91,230
52.6,45.37,29.34,21.7,13.2,10.17,6.87,230
52.8,45.34,29.44,21.66,13.15,10.23,6.91,230
53,45.4,29.45,21.7,13.23,10.29,6.88,230
53.2,45.42,29.44,21.7,13.15,10.25,6.87,230
53.4,45.38,29.47,21.73,13.23,10.3,6.95,230
53.6,45.43,29.45,21.7,13.23,10.25,6.95,230
53.8,45.52,29.5,21.8,13.23,10.35,7,230
54,45.5,29.55,21.79,13.29,10.27,6.95,230
54.2,45.55,29.55,21.76,13.27,10.29,6.95,230
54.4,45.54,29.53,21.84,13.23,10.3,6.95,230
54.6,45.52,29.53,21.83,13.23,10.31,6.95,230
54.8,45.55,29.51,21.79,13.3,10.38,6.98,230
55,45.63,29.57,21.83,13.31,10.36,7.04,230
55.2,45.62,29.59,21.91,13.38,10.38,7.02,230
55.4,45.66,29.59,21.91,13.38,10.41,7.04,230
55.6,45.66,29.58,21.9,13.3,10.45,7.06,230
55.8,45.73,29.65,21.89,13.36,10.42,7.05,230
56,45.74,29.6,21.91,13.34,10.41,7.06,230
56.2,45.68,29.72,21.94,13.31,10.43,7.04,230
56.4,45.7,29.66,21.97,13.38,10.41,7.04,230
56.6,45.78,29.67,21.94,13.42,10.41,7.06,230
56.8,45.8,29.72,21.96,13.42,10.43,7.08,230
57,45.8,29.77,22.02,13.44,10.52,7.06,230
57.2,45.86,29.8,22.02,13.49,10.46,7.12,230
57.4,45.79,29.79,22.03,13.41,10.45,7.09,230
57.6,45.86,29.72,22.05,13.47,10.46,7.14,230
57.8,45.85,29.74,22.05,13.45,10.43,7.12,230
58,45.91,29.8,22.05,13.47,10.52,7.12,230
58.2,45.91,29.79,22.12,13.48,10.55,7.16,230
58.4,45.94,29.85,22.09,13.52,10.52,7.14,230
58.6,45.94,29.84,22.12,13.58,10.62,7.13,230
58.8,45.95,29.84,22.13,13.55,10.63,7.16,230
59,45.98,29.87,22.12,13.62,10.63,7.23,230
59.2,45.98,29.87,22.12,13.55,10.59,7.22,230
59.4,46,29.84,22.13,13.57,10.62,7.19,230
59.6,46.01,29.85,22.16,13.57,10.57,7.27,230
59.8,46.05,29.91,22.19,13.62,10.57,7.2,230
60,46.05,29.94,22.19,13.61,10.57,7.25,230
60.2,46.08,29.92,22.23,13.62,10.63,7.19,230
60.4,46.1,29.92,22.23,13.7,10.59,7.27,230
60.6,46.05,30.01,22.23,13.68,10.63,7.28,230
60.8,46.07,29.92,22.26,13.64,10.63,7.28,230
61,46.13,29.97,22.27,13.63,10.65,7.23,230
61.2,46.1,29.98,22.23,13.7,10.66,7.25,230
61.4,46.18,30.12,22.31,13.63,10.7,7.29,230
61.6,46.11,30.01,22.32,13.68,10.68,7.29,230
61.8,46.11,30.05,22.3,13.66,10.7,7.29,230
62,46.27,30.05,22.34,13.7,10.76,7.31,230
62.2,46.24,30.09,22.36,13.72,10.78,7.29,230
62.4,46.24,30.12,22.41,13.72,10.72,7.31,230
62.6,46.27,30.1,22.3,13.7,10.72,7.31,230
62.8,46.33,30.17,22.4,13.74,10.77,7.28,230
63,46.3,30.17,22.4,13.7,10.73,7.28,230
63.2,46.33,30.17,22.36,13.74,10.73,7.31,230
63.4,46.33,30.16,22.41,13.75,10.76,7.37,230
63.6,46.35,30.12,22.44,13.72,10.77,7.37,230
63.8,46.39,30.17,22.41,13.74,10.78,7.34,230
64,46.42,30.2,22.43,13.83,10.78,7.33,230
64.2,46.4,30.17,22.41,13.77,10.85,7.35,230
64.4,46.4,30.22,22.45,13.88,10.78,7.37,230
64.6,46.45,30.23,22.43,13.84,10.79,7.37,230
64.8,46.45,30.22,22.49,13.83,10.79,7.37,230
65,46.45,30.27,22.5,13.83,10.82,7.39,230
65.2,46.45,30.27,22.47,13.85,10.84,7.39,230
65.4,46.48,30.3,22.47,13.88,10.89,7.41,230
65.6,46.49,30.31,22.52,13.91,10.91,7.45,230
65.8,46.55,30.29,22.59,13.95,10.85,7.41,230
66,46.5,30.35,22.52,13.98,10.95,7.45,230
66.2,46.55,30.35,22.56,13.92,10.91,7.54,230
66.4,46.52,30.3,22.54,13.98,10.89,7.47,230
66.6,46.56,30.37,22.59,13.98,10.91,7.5,230
66.8,46.62,30.38,22.62,13.92,10.91,7.47,230
67,46.63,30.37,22.58,13.92,10.99,7.48,230
67.2,46.61,30.38,22.6,13.98,10.99,7.5,230
67.4,46.66,30.37,22.58,13.98,10.91,7.41,230
67.6,46.64,30.4,22.62,14.05,10.95,7.48,230
67.8,46.61,30.49,22.59,14.01,10.93,7.55,230
68,46.66,30.42,22.67,14.01,10.96,7.5,230
68.2,46.67,30.51,22.65,14.03,10.99,7.5,230
68.4,46.67,30.55,22.7,13.98,10.87,7.54,230
68.6,46.71,30.46,22.67,13.98,10.95,7.5,230
68.8,46.74,30.48,22.66,13.96,10.99,7.49,230
69,46.73,30.53,22.71,13.92,10.96,7.5,230
69.2,46.7,30.49,22.66,13.98,11.02,7.59,230
69.4,46.78,30.52,22.7,14.01,11,7.59,230
69.6,46.77,30.52,22.76,14.03,11.02,7.6,230
69.8,46.71,30.51,22.7,14.02,11.02,7.54,230
70,46.73,30.56,22.73,14.03,11.05,7.56,230
70.2,46.77,30.52,22.76,14.09,11.04,7.6,230
70.4,46.8,30.56,22.73,14.05,11.12,7.64,230
70.6,46.78,30.52,22.83,14.02,11.05,7.64,230
70.8,46.78,30.55,22.79,14.11,11.06,7.62,230
71,46.81,30.56,22.76,14.11,11.06,7.64,230
71.2,46.86,30.55,22.78,14.15,11.1,7.59,230
71.4,46.89,30.59,22.73,14.15,11.06,7.69,230
71.6,46.86,30.61,22.77,14.13,11.06,7.66,230
71.8,46.87,30.62,22.79,14.06,11.06,7.7,230
72,46.89,30.62,22.8,14.06,11.2,7.69,230
72.2,46.88,30.62,22.84,14.06,11.1,7.68,230
72.4,46.88,30.7,22.78,14.05,11.12,7.66,230
72.6,46.93,30.66,22.87,14.09,11.18,7.68,230
72.8,46.94,30.72,22.84,14.13,11.1,7.63,230
73,46.89,30.68,22.83,14.09,11.09,7.64,230
73.2,46.89,30.66,22.84,14.09,11.12,7.63,230
73.4,46.96,30.72,22.8,14.11,11.13,7.66,230
73.6,46.98,30.7,22.83,14.11,11.05,7.66,230
73.8,46.95,30.7,22.87,14.11,11.1,7.73,230
74,46.98,30.68,22.8,14.06,11.06,7.66,230
74.2,46.98,30.66,22.91,14.05,11.09,7.69,230
74.4,46.94,30.65,22.9,14.06,11.1,7.7,230
74.6,46.98,30.75,22.91,14.03,11.16,7.69,230
74.8,47,30.7,22.89,14.03,11.12,7.63,230
75,46.96,30.7,22.87,14.09,11.14,7.64,230
75.2,47.03,30.68,22.9,14.11,11.13,7.68,230
75.4,47.03,30.7,22.84,14.09,11.09,7.62,230
75.6,47.05,30.72,22.96,14.15,11.1,7.64,230
75.8,47.03,30.7,22.94,14.06,11.09,7.66,230
76,47.02,30.7,22.87,14.11,11.14,7.63,230
76.2,47,30.7,22.98,14.09,11.14,7.64,230
76.4,47.08,30.75,22.92,14.15,11.16,7.63,230
76.6,47.09,30.7,22.9,14.15,11.13,7.66,230
76.8,47.03,30.77,22.91,14.16,11.16,7.62,230
77,47.06,30.77,22.87,14.17,11.14,7.68,230
77.2,47,30.75,22.87,14.16,11.12,7.69,230
77.4,47.08,30.75,22.89,14.17,11.18,7.63,230
77.6,47.08,30.75,22.89,14.11,11.16,7.73,230
77.8,47.09,30.77,22.94,14.09,11.13,7.69,230
78,47.11,30.79,22.92,14.16,11.14,7.7,230
78.2,47.06,30.72,22.9,14.11,11.21,7.69,230
78.4,47.06,30.77,22.92,14.17,11.18,7.74,230
78.6,47.16,30.75,22.9,14.15,11.2,7.69,230
78.8,47.13,30.81,22.96,14.23,11.16,7.66,230
79,47.18,30.79,22.94,14.16,11.13,7.68,230
79.2,47.14,30.84,22.94,14.15,11.14,7.69,230
79.4,47.19,30.85,22.96,14.18,11.16,7.74,230
79.6,47.2,30.79,22.92,14.17,11.19,7.7,230
79.8,47.23,30.85,22.99,14.17,11.2,7.75,230
80,47.21,30.83,22.98,14.2,11.16,7.74,230
80.2,47.2,30.79,22.94,14.18,11.19,7.69,230
80.4,47.14,30.83,22.94,14.15,11.18,7.68,230
80.6,47.18,30.86,22.94,14.18,11.18,7.77,230
80.8,47.18,30.83,22.98,14.16,11.18,7.7,230
81,47.23,30.77,22.98,14.22,11.19,7.74,230
81.2,47.23,30.84,23.02,14.23,11.18,7.7,230
81.4,47.23,30.83,23.03,14.11,11.2,7.68,230
81.6,47.27,30.88,23.02,14.17,11.23,7.73,230
81.8,47.27,30.91,23.05,14.23,11.2,7.74,230
82,47.25,30.85,22.96,14.22,11.23,7.69,230
82.2,47.25,30.85,22.96,14.2,11.19,7.77,230
82.4,47.28,30.85,23.02,14.18,11.2,7.74,230
82.6,47.3,30.86,22.96,14.23,11.21,7.69,230
82.8,47.28,30.88,22.98,14.2,11.16,7.73,230
83,47.28,30.95,23.09,14.28,11.23,7.77,230
83.2,47.27,30.88,23.09,14.2,11.23,7.7,230
83.4,47.34,30.95,23.1,14.22,11.19,7.77,230
83.6,47.32,30.92,23.05,14.24,11.21,7.7,230
83.8,47.27,30.92,22.98,14.3,11.2,7.74,230
84,47.27,30.9,23.05,14.2,11.2,7.73,230
84.2,47.28,30.91,23.09,14.3,11.23,7.73,230
84.4,47.27,30.95,23.09,14.23,11.26,7.75,230
84.6,47.25,30.95,23.05,14.26,11.21,7.77,230
84.8,47.25,30.95,23.12,14.35,11.3,7.77,230
85,47.27,30.97,23.12,14.28,11.27,7.8,230
85.2,47.34,30.97,23.12,14.22,11.23,7.8,230
85.4,47.28,30.95,23.16,14.3,11.26,7.81,230
85.6,47.32,30.98,23.16,14.33,11.26,7.83,230
85.8,47.34,30.97,23.05,14.3,11.25,7.81,230
86,47.38,30.95,22.99,14.26,11.3,7.83,230
86.2,47.28,31.02,23.12,14.32,11.34,7.81,230
86.4,47.34,31.02,23.09,14.28,11.25,7.8,230
86.6,47.33,30.99,23.16,14.32,11.26,7.75,230
86.8,47.34,31.02,23.12,14.32,11.21,7.83,230
87,47.35,30.99,23.2,14.3,11.25,7.8,230
87.2,47.3,31.02,23.16,14.3,11.26,7.74,230
87.4,47.35,31.07,23.2,14.26,11.27,7.74,230
87.6,47.28,31.02,23.09,14.22,11.32,7.77,230
87.8,47.35,30.98,23.09,14.3,11.34,7.8,230
88,47.35,31.02,23.05,14.37,11.25,7.83,230
88.2,47.3,31.04,23.12,14.33,11.3,7.77,230
88.4,47.34,31.02,23.2,14.3,11.27,7.73,230
88.6,47.32,31.02,23.16,14.32,11.27,7.77,230
88.8,47.33,31.02,23.19,14.26,11.27,7.75,230
89,47.39,30.95,23.12,14.28,11.3,7.77,230
89.2,47.4,30.99,23.19,14.3,11.3,7.77,230
89.4,47.39,31.02,23.16,14.32,11.31,7.74,230
89.6,47.39,31.04,23.16,14.32,11.31,7.75,230
89.8,47.41,31.02,23.16,14.3,11.32,7.74,230
90,47.47,31.04,23.12,14.3,11.3,7.74,230
90.2,47.45,31.04,23.25,14.35,11.3,7.77,230
90.4,47.45,31.04,23.16,14.33,11.26,7.77,230
90.6,47.45,31.05,23.2,14.32,11.31,7.77,230
90.8,47.45,31.04,23.19,14.32,11.21,7.8,230
91,47.39,31.04,23.16,14.37,11.26,7.75,230
91.2,47.43,31.05,23.18,14.3,11.3,7.8,230
91.4,47.4,31.09,23.2,14.32,11.27,7.75,230
91.6,47.38,31.07,23.16,14.3,11.31,7.75,230
91.8,47.4,31.05,23.16,14.33,11.23,7.77,230
92,47.47,31.09,23.19,14.3,11.26,7.73,230
92.2,47.4,31.07,23.26,14.3,11.3,7.74,230
92.4,47.47,31.05,23.23,14.22,11.3,7.77,230
92.6,47.47,31.07,23.12,14.3,11.2,7.75,230
92.8,47.45,31.05,23.18,14.22,11.38,7.74,230
93,47.48,31.05,23.09,14.22,11.23,7.8,230
93.2,47.5,31.11,23.12,14.26,11.31,7.77,230
93.4,47.45,31.04,23.12,14.3,11.32,7.74,230
93.6,47.47,31.07,23.1,14.28,11.23,7.75,230
93.8,47.5,31.09,23.16,14.28,11.26,7.77,230
94,47.48,31.07,23.19,14.26,11.26,7.74,230
94.2,47.5,31.07,23.23,14.3,11.32,7.77,230
