Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
13.6,18.52,4.85,1.02,0.4,0.34,0.3,90
13.8,18.81,4.85,0.97,0.38,0.38,0.37,90
14,18.97,5.01,1,0.4,0.34,0.34,90
14.2,19.18,5.08,1.1,0.41,0.37,0.32,90
14.4,19.42,5.13,1.04,0.38,0.38,0.42,90
14.6,19.56,5.24,1.16,0.42,0.4,0.34,90
14.8,19.72,5.38,1.1,0.42,0.38,0.4,90
15,19.93,5.45,1.16,0.41,0.34,0.32,90
15.2,20.16,5.57,1.22,0.42,0.4,0.37,90
15.4,20.18,5.6,1.18,0.41,0.34,0.37,90
15.6,20.43,5.76,1.26,0.42,0.41,0.41,90
15.8,20.66,5.73,1.23,0.41,0.37,0.34,90
16,20.82,5.87,1.28,0.45,0.41,0.32,90
16.2,20.97,6.01,1.3,0.45,0.4,0.41,90
16.4,21.16,6.03,1.33,0.48,0.34,0.38,90
16.6,21.38,6.1,1.37,0.46,0.3,0.37,90
16.8,21.52,6.24,1.37,0.48,0.37,0.32,90
17,21.67,6.26,1.4,0.54,0.42,0.4,90
17.2,21.85,6.35,1.42,0.51,0.34,0.28,90
17.4,21.99,6.45,1.46,0.47,0.37,0.34,90
17.6,22.23,6.55,1.49,0.48,0.41,0.34,90
17.8,22.34,6.6,1.52,0.51,0.4,0.34,90
18,22.47,6.73,1.51,0.51,0.38,0.37,90
18.2,22.63,6.8,1.59,0.52,0.42,0.37,90
18.4,22.98,6.91,1.66,0.52,0.34,0.37,90
18.6,23.1,6.95,1.59,0.55,0.37,0.34,90
18.8,23.23,7.09,1.59,0.56,0.37,0.38,90
19,23.4,7.08,1.67,0.48,0.41,0.32,90
19.2,23.55,7.19,1.66,0.52,0.38,0.37,90
19.4,23.69,7.2,1.7,0.59,0.34,0.34,90
19.6,23.82,7.34,1.79,0.6,0.4,0.34,90
19.8,24.02,7.39,1.79,0.61,0.41,0.3,90
20,24.18,7.54,1.81,0.6,0.4,0.37,90
20.2,24.29,7.56,1.86,0.63,0.32,0.34,90
20.4,24.44,7.66,1.88,0.63,0.45,0.32,90
20.6,24.58,7.7,1.89,0.67,0.42,0.34,90
20.8,24.69,7.81,1.92,0.6,0.46,0.34,90
21,24.87,7.9,1.98,0.65,0.4,0.37,90
21.2,25.05,7.99,1.98,0.66,0.46,0.32,90
21.4,25.21,8.08,2,0.66,0.41,0.34,90
21.6,25.38,8.05,2.02,0.67,0.42,0.34,90
21.8,25.48,8.19,2.05,0.66,0.41,0.38,90
22,25.62,8.23,2.12,0.73,0.42,0.37,90
22.2,25.77,8.35,2.14,0.73,0.45,0.34,90
22.4,25.87,8.38,2.13,0.69,0.46,0.34,90
22.6,26.08,8.45,2.2,0.7,0.42,0.34,90
22.8,26.16,8.57,2.15,0.79,0.46,0.34,90
23,26.29,8.6,2.23,0.73,0.48,0.38,90
23.2,26.44,8.66,2.27,0.77,0.46,0.34,90
23.4,26.61,8.72,2.29,0.75,0.42,0.34,90
23.6,26.73,8.73,2.34,0.75,0.46,0.38,90
23.8,26.9,8.9,2.37,0.79,0.46,0.34,90
24,27.04,8.95,2.34,0.75,0.42,0.34,90
24.2,27.12,9.05,2.35,0.8,0.45,0.4,90
24.4,27.23,9.11,2.41,0.79,0.42,0.41,90
24.6,27.44,9.16,2.38,0.81,0.45,0.4,90
24.8,27.55,9.22,2.45,0.84,0.4,0.4,90
25,27.67,9.33,2.48,0.87,0.4,0.37,90
25.2,27.77,9.32,2.52,0.88,0.45,0.4,90
25.4,27.95,9.41,2.51,0.81,0.45,0.38,90
25.6,28.03,9.57,2.57,0.87,0.48,0.37,90
25.8,28.14,9.49,2.62,0.89,0.42,0.37,90
26,28.28,9.62,2.58,0.94,0.51,0.42,90
26.2,28.39,9.7,2.64,0.9,0.46,0.41,90
26.4,28.48,9.69,2.68,0.9,0.54,0.38,90
26.6,28.62,9.83,2.64,0.93,0.51,0.4,90
26.8,28.76,9.9,2.68,0.97,0.45,0.4,90
27,28.91,9.89,2.7,0.95,0.51,0.37,90
27.2,29.07,9.96,2.78,0.97,0.48,0.42,90
27.4,29.17,10.06,2.78,0.98,0.48,0.4,90
27.6,29.23,10.11,2.77,1,0.47,0.37,90
27.8,29.32,10.16,2.83,0.98,0.48,0.37,90
28,29.47,10.23,2.77,1,0.51,0.37,90
28.2,29.55,10.36,2.84,1.02,0.54,0.37,90
28.4,29.7,10.36,2.84,1,0.52,0.34,90
28.6,29.83,10.45,2.9,0.98,0.46,0.34,90
28.8,29.94,10.38,2.9,1,0.54,0.37,90
29,29.96,10.57,2.9,1.02,0.52,0.34,90
29.2,30.05,10.62,2.91,1.04,0.54,0.4,90
29.4,30.2,10.7,2.97,1.07,0.55,0.38,90
29.6,30.29,10.66,2.97,1.03,0.48,0.38,90
29.8,30.4,10.73,2.98,1.08,0.54,0.4,90
30,30.56,10.83,2.98,1.09,0.52,0.38,90
30.2,30.73,10.84,3.11,1.03,0.56,0.34,90
30.4,30.75,10.85,3.07,1.12,0.54,0.45,90
30.6,30.86,10.95,3.12,1.09,0.59,0.38,90
30.8,30.95,11.09,3.2,1.16,0.54,0.38,90
31,31.07,11.13,3.12,1.16,0.51,0.42,90
31.2,31.18,11.12,3.17,1.2,0.52,0.34,90
31.4,31.3,11.19,3.25,1.22,0.6,0.4,90
31.6,31.44,11.25,3.25,1.23,0.55,0.38,90
31.8,31.54,11.27,3.3,1.18,0.59,0.41,90
32,31.64,11.38,3.32,1.18,0.61,0.4,90
32.2,31.71,11.47,3.34,1.26,0.52,0.37,90
32.4,31.84,11.51,3.32,1.23,0.6,0.4,90
32.6,31.96,11.53,3.41,1.26,0.59,0.4,90
32.8,31.99,11.59,3.46,1.3,0.6,0.46,90
33,32.1,11.62,3.45,1.28,0.63,0.41,90
33.2,32.14,11.72,3.45,1.24,0.65,0.41,90
33.4,32.28,11.74,3.52,1.26,0.61,0.34,90
33.6,32.38,11.79,3.46,1.26,0.63,0.41,90
33.8,32.4,11.88,3.48,1.3,0.56,0.46,90
34,32.59,11.88,3.48,1.33,0.67,0.42,90
34.2,32.73,11.92,3.56,1.3,0.63,0.41,90
34.4,32.79,12.02,3.56,1.32,0.63,0.38,90
34.6,32.86,12.07,3.63,1.38,0.6,0.4,90
34.8,32.87,12.13,3.59,1.37,0.66,0.41,90
35,33,12.13,3.65,1.32,0.66,0.42,90
35.2,33.14,12.16,3.6,1.38,0.65,0.42,90
35.4,33.2,12.24,3.66,1.36,0.66,0.51,90
35.6,33.38,12.33,3.63,1.38,0.67,0.45,90
35.8,33.42,12.37,3.73,1.38,0.67,0.45,90
36,33.48,12.39,3.69,1.38,0.67,0.42,90
36.2,33.59,12.42,3.7,1.4,0.69,0.41,90
36.4,33.7,12.48,3.73,1.46,0.61,0.42,90
36.6,33.77,12.54,3.81,1.46,0.69,0.45,90
36.8,33.86,12.59,3.81,1.43,0.67,0.41,90
37,33.92,12.63,3.81,1.43,0.61,0.41,90
37.2,33.98,12.69,3.76,1.46,0.67,0.47,90
37.4,34.02,12.69,3.81,1.47,0.67,0.45,90
37.6,34.16,12.74,3.84,1.42,0.73,0.46,90
37.8,34.27,12.77,3.94,1.51,0.69,0.42,90
38,34.45,12.83,3.92,1.49,0.69,0.4,90
38.2,34.48,12.95,3.94,1.49,0.75,0.47,90
38.4,34.58,12.95,3.9,1.51,0.73,0.46,90
38.6,34.64,12.95,3.94,1.51,0.69,0.48,90
38.8,34.67,13.08,3.92,1.57,0.69,0.51,90
39,34.74,13.08,3.97,1.56,0.67,0.46,90
39.2,34.79,13.14,4.02,1.53,0.73,0.42,90
39.4,34.9,13.13,3.98,1.57,0.8,0.45,90
39.6,35.02,13.17,4.06,1.59,0.73,0.46,90
39.8,35.13,13.16,4.08,1.59,0.77,0.41,90
40,35.23,13.27,4.09,1.59,0.63,0.48,90
40.2,35.28,13.34,4.09,1.63,0.8,0.47,90
40.4,35.45,13.41,4.03,1.59,0.73,0.46,90
40.6,35.51,13.38,4.18,1.65,0.67,0.42,90
40.8,35.58,13.48,4.18,1.65,0.69,0.42,90
41,35.63,13.48,4.14,1.61,0.7,0.45,90
41.2,35.71,13.55,4.24,1.67,0.73,0.41,90
41.4,35.79,13.55,4.16,1.66,0.73,0.47,90
41.6,35.91,13.61,4.23,1.7,0.73,0.42,90
41.8,35.94,13.62,4.24,1.65,0.8,0.45,90
42,35.96,13.7,4.28,1.65,0.77,0.47,90
42.2,36.09,13.72,4.25,1.71,0.79,0.4,90
42.4,36.17,13.74,4.25,1.63,0.73,0.41,90
42.6,36.2,13.84,4.34,1.7,0.77,0.42,90
42.8,36.34,13.85,4.34,1.66,0.75,0.42,90
43,36.42,13.89,4.3,1.65,0.8,0.45,90
43.2,36.57,13.91,4.34,1.67,0.79,0.45,90
43.4,36.63,13.98,4.38,1.75,0.79,0.42,90
43.6,36.65,13.96,4.37,1.73,0.75,0.45,90
43.8,36.64,14.02,4.41,1.67,0.81,0.48,90
44,36.67,14.11,4.44,1.71,0.79,0.46,90
44.2,36.82,14.13,4.45,1.79,0.77,0.42,90
44.4,36.83,14.23,4.41,1.73,0.77,0.47,90
44.6,36.88,14.26,4.43,1.73,0.83,0.45,90
44.8,36.93,14.26,4.48,1.79,0.79,0.48,90
45,37.06,14.28,4.5,1.77,0.81,0.47,90
45.2,37.16,14.32,4.53,1.73,0.73,0.45,90
45.4,37.15,14.38,4.52,1.77,0.8,0.52,90
45.6,37.3,14.38,4.45,1.71,0.8,0.47,90
45.8,37.4,14.45,4.5,1.79,0.8,0.46,90
46,37.45,14.44,4.53,1.8,0.8,0.48,90
46.2,37.54,14.5,4.58,1.81,0.83,0.54,90
46.4,37.63,14.59,4.58,1.88,0.83,0.46,90
46.6,37.7,14.54,4.59,1.84,0.8,0.55,90
46.8,37.85,14.59,4.6,1.84,0.84,0.47,90
47,37.96,14.66,4.66,1.91,0.81,0.52,90
47.2,37.93,14.67,4.66,1.92,0.87,0.47,90
47.4,37.98,14.73,4.6,1.88,0.81,0.47,90
47.6,38.08,14.76,4.66,1.91,0.83,0.45,90
47.8,38.13,14.77,4.72,1.88,0.88,0.48,90
48,38.2,14.84,4.73,1.91,0.84,0.48,90
48.2,38.27,14.87,4.74,1.98,0.87,0.52,90
48.4,38.34,14.84,4.8,2,0.87,0.55,90
48.6,38.48,14.87,4.8,1.89,0.88,0.48,90
48.8,38.58,14.91,4.78,1.94,0.87,0.51,90
49,38.62,14.92,4.85,1.95,0.87,0.52,90
49.2,38.72,14.98,4.8,2.02,0.88,0.51,90
49.4,38.76,15.04,4.84,1.98,0.87,0.55,90
49.6,38.8,14.99,4.87,1.95,0.97,0.46,90
49.8,38.91,15.12,4.91,1.94,0.88,0.52,90
50,38.93,15.12,4.91,1.98,0.89,0.42,90
50.2,38.95,15.2,4.97,1.98,0.93,0.51,90
50.4,38.98,15.17,4.91,1.98,0.87,0.54,90
50.6,39.1,15.25,4.91,2,0.83,0.51,90
50.8,39.13,15.23,4.93,2.02,0.9,0.54,90
51,39.17,15.31,4.97,2.02,0.88,0.46,90
51.2,39.23,15.34,4.95,2.02,0.89,0.47,90
51.4,39.29,15.38,4.98,2.05,1,0.52,90
51.6,39.35,15.41,4.95,2.08,0.9,0.48,90
51.8,39.41,15.43,5.02,2.09,0.94,0.55,90
52,39.55,15.47,5.01,2.05,0.9,0.54,90
52.2,39.59,15.43,4.99,2.06,0.88,0.56,90
52.4,39.67,15.47,5.07,2.08,0.9,0.52,90
52.6,39.72,15.54,5.04,2.14,0.93,0.47,90
52.8,39.84,15.57,5.07,2.06,0.95,0.54,90
53,39.85,15.6,5.13,2.09,0.94,0.54,90
53.2,39.9,15.71,5.13,2.05,0.95,0.51,90
53.4,39.98,15.69,5.08,2.14,0.94,0.59,90
53.6,40.05,15.73,5.12,2.14,0.95,0.52,90
53.8,40.19,15.77,5.12,2.13,0.94,0.48,90
54,40.19,15.79,5.18,2.12,0.94,0.52,90
54.2,40.24,15.75,5.13,2.12,0.9,0.55,90
54.4,40.31,15.82,5.2,2.14,0.98,0.54,90
54.6,40.35,15.8,5.2,2.14,1,0.59,90
54.8,40.37,15.82,5.18,2.12,0.97,0.55,90
55,40.45,15.85,5.16,2.19,0.97,0.52,90
55.2,40.51,15.92,5.26,2.14,0.94,0.48,90
55.4,40.55,15.96,5.26,2.19,0.95,0.52,90
55.6,40.67,15.98,5.26,2.15,1.02,0.51,90
55.8,40.7,16.05,5.26,2.16,0.98,0.55,90
56,40.8,16.02,5.28,2.14,0.95,0.51,90
56.2,40.81,16.05,5.34,2.15,0.95,0.51,90
56.4,40.91,16.09,5.27,2.2,1,0.56,90
56.6,40.91,16.18,5.34,2.2,0.95,0.54,90
56.8,41.03,16.23,5.32,2.25,0.98,0.52,90
57,41.08,16.22,5.29,2.19,1,0.51,90
57.2,41.16,16.29,5.35,2.22,0.97,0.56,90
57.4,41.2,16.27,5.39,2.22,0.97,0.59,90
57.6,41.23,16.33,5.34,2.19,0.98,0.54,90
57.8,41.27,16.34,5.38,2.23,0.98,0.56,90
58,41.22,16.4,5.38,2.22,1.03,0.59,90
58.2,41.27,16.42,5.35,2.23,0.95,0.52,90
58.4,41.34,16.47,5.38,2.2,0.98,0.54,90
58.6,41.34,16.55,5.35,2.2,0.98,0.56,90
58.8,41.38,16.48,5.39,2.29,1.03,0.51,90
59,41.44,16.52,5.41,2.19,0.9,0.54,90
59.2,41.48,16.53,5.43,2.2,1.04,0.52,90
59.4,41.53,16.58,5.43,2.22,0.97,0.52,90
59.6,41.59,16.61,5.38,2.2,0.97,0.52,90
59.8,41.66,16.55,5.48,2.25,1.02,0.46,90
60,41.66,16.62,5.48,2.33,1.02,0.48,90
60.2,41.8,16.66,5.49,2.27,1,0.52,90
60.4,41.82,16.73,5.48,2.25,0.93,0.56,90
60.6,41.83,16.74,5.45,2.27,1.04,0.54,90
60.8,41.85,16.7,5.52,2.25,1.02,0.51,90
61,41.95,16.75,5.49,2.37,1,0.51,90
61.2,41.99,16.7,5.55,2.25,1,0.55,90
61.4,42.02,16.77,5.6,2.22,1.02,0.46,90
61.6,42.09,16.77,5.52,2.29,0.95,0.54,90
61.8,42.08,16.79,5.59,2.3,1,0.52,90
62,42.15,16.84,5.54,2.37,1.03,0.52,90
62.2,42.19,16.94,5.59,2.33,1.02,0.54,90
62.4,42.21,16.89,5.62,2.34,1.07,0.6,90
62.6,42.23,16.9,5.62,2.37,1.03,0.55,90
62.8,42.27,16.92,5.6,2.34,1.02,0.59,90
63,42.37,16.94,5.63,2.34,1.08,0.6,90
63.2,42.38,16.95,5.64,2.41,1.1,0.54,90
63.4,42.45,16.96,5.64,2.41,1.04,0.59,90
63.6,42.47,16.98,5.7,2.35,1,0.6,90
63.8,42.52,16.96,5.66,2.38,1.07,0.59,90
64,42.54,17.03,5.62,2.35,1.1,0.55,90
64.2,42.62,17.01,5.73,2.41,1.08,0.6,90
64.4,42.68,16.98,5.7,2.43,1.1,0.56,90
64.6,42.73,17.02,5.78,2.45,1.09,0.59,90
64.8,42.83,17.03,5.82,2.41,1.08,0.56,90
65,42.88,17.06,5.8,2.45,1.09,0.61,90
65.2,42.88,17.09,5.74,2.41,1.04,0.63,90
65.4,42.92,17.13,5.77,2.41,1.12,0.6,90
65.6,42.95,17.16,5.77,2.43,1.03,0.55,90
65.8,43,17.2,5.77,2.45,1.09,0.66,90
66,43.02,17.24,5.74,2.45,1.09,0.59,90
66.2,43.07,17.27,5.78,2.47,1.08,0.59,90
66.4,43.14,17.28,5.82,2.47,1.14,0.63,90
66.6,43.14,17.33,5.8,2.49,1.12,0.65,90
66.8,43.24,17.33,5.82,2.48,1.14,0.69,90
67,43.32,17.35,5.87,2.48,1.18,0.69,90
67.2,43.31,17.41,5.83,2.55,1.1,0.67,90
67.4,43.45,17.4,5.91,2.51,1.16,0.67,90
67.6,43.34,17.41,5.91,2.55,1.16,0.63,90
67.8,43.48,17.46,5.89,2.58,1.16,0.7,90
68,43.43,17.5,5.91,2.55,1.16,0.7,90
68.2,43.45,17.53,5.83,2.52,1.16,0.67,90
68.4,43.5,17.51,5.91,2.47,1.2,0.61,90
68.6,43.55,17.53,5.95,2.54,1.16,0.67,90
68.8,43.63,17.59,5.95,2.57,1.16,0.67,90
69,43.61,17.61,5.95,2.58,1.16,0.69,90
69.2,43.59,17.61,5.95,2.55,1.24,0.7,90
69.4,43.61,17.59,5.95,2.54,1.2,0.66,90
69.6,43.74,17.64,5.97,2.55,1.18,0.69,90
69.8,43.66,17.64,5.98,2.62,1.22,0.66,90
70,43.77,17.7,5.97,2.6,1.14,0.67,90
70.2,43.72,17.73,5.97,2.57,1.16,0.73,90
70.4,43.77,17.68,5.98,2.62,1.22,0.7,90
70.6,43.81,17.73,5.98,2.54,1.2,0.7,90
70.8,43.82,17.81,6.08,2.6,1.23,0.77,90
71,43.91,17.75,6.01,2.58,1.24,0.7,90
71.2,43.91,17.77,6.03,2.62,1.22,0.73,90
71.4,43.96,17.83,6.03,2.63,1.23,0.73,90
71.6,44.12,17.77,6.05,2.6,1.26,0.7,90
71.8,44.09,17.83,6.04,2.63,1.22,0.7,90
72,44.08,17.95,5.95,2.62,1.22,0.69,90
72.2,44.08,17.91,5.97,2.64,1.2,0.69,90
72.4,44.16,17.94,6.04,2.68,1.22,0.73,90
72.6,44.23,17.96,6.08,2.58,1.22,0.75,90
72.8,44.23,17.95,6.04,2.64,1.24,0.73,90
73,44.36,17.91,6.03,2.63,1.2,0.7,90
73.2,44.42,17.95,6.03,2.62,1.24,0.67,90
73.4,44.45,17.96,6.09,2.62,1.23,0.8,90
73.6,44.52,17.95,6.12,2.64,1.23,0.7,90
73.8,44.57,18.01,6.14,2.7,1.23,0.7,90
74,44.54,18.09,6.12,2.66,1.24,0.73,90
74.2,44.62,18.08,6.22,2.7,1.2,0.73,90
74.4,44.61,18.05,6.12,2.62,1.28,0.79,90
74.6,44.64,18.16,6.16,2.66,1.24,0.69,90
74.8,44.71,18.11,6.18,2.7,1.24,0.7,90
75,44.67,18.08,6.22,2.6,1.28,0.73,90
75.2,44.78,18.16,6.22,2.7,1.3,0.73,90
75.4,44.77,18.14,6.16,2.68,1.28,0.75,90
75.6,44.8,18.16,6.16,2.64,1.24,0.73,90
75.8,44.86,18.2,6.16,2.68,1.3,0.73,90
76,44.86,18.2,6.2,2.7,1.26,0.67,90
76.2,44.91,18.2,6.2,2.7,1.3,0.73,90
76.4,44.93,18.29,6.22,2.72,1.3,0.7,90
76.6,44.96,18.24,6.22,2.66,1.26,0.73,90
76.8,45.03,18.16,6.26,2.77,1.28,0.66,90
77,45.15,18.23,6.23,2.72,1.3,0.73,90
77.2,45.16,18.23,6.29,2.74,1.26,0.67,90
77.4,45.15,18.22,6.23,2.74,1.2,0.7,90
77.6,45.16,18.29,6.24,2.7,1.24,0.73,90
77.8,45.24,18.35,6.29,2.7,1.3,0.66,90
78,45.27,18.35,6.26,2.76,1.16,0.67,90
78.2,45.28,18.45,6.28,2.68,1.26,0.69,90
78.4,45.25,18.42,6.28,2.77,1.26,0.7,90
78.6,45.27,18.45,6.24,2.72,1.3,0.7,90
78.8,45.35,18.36,6.22,2.7,1.23,0.67,90
79,45.47,18.47,6.28,2.72,1.24,0.75,90
79.2,45.4,18.47,6.26,2.77,1.24,0.75,90
79.4,45.42,18.55,6.32,2.74,1.24,0.67,90
79.6,45.37,18.57,6.33,2.74,1.22,0.73,90
79.8,45.45,18.55,6.35,2.8,1.24,0.73,90
80,45.52,18.55,6.3,2.77,1.24,0.73,90
80.2,45.57,18.61,6.3,2.68,1.26,0.73,90
80.4,45.59,18.48,6.3,2.72,1.24,0.73,90
80.6,45.66,18.58,6.35,2.76,1.23,0.67,90
80.8,45.66,18.61,6.33,2.68,1.2,0.67,90
81,45.78,18.51,6.37,2.72,1.23,0.67,90
81.2,45.73,18.57,6.3,2.74,1.23,0.73,90
81.4,45.81,18.62,6.35,2.74,1.26,0.67,90
81.6,45.8,18.66,6.37,2.78,1.28,0.7,90
81.8,45.83,18.58,6.38,2.76,1.28,0.66,90
82,45.85,18.62,6.38,2.7,1.28,0.75,90
82.2,45.93,18.66,6.45,2.77,1.26,0.69,90
82.4,45.94,18.68,6.35,2.7,1.24,0.66,90
82.6,45.98,18.69,6.39,2.8,1.23,0.66,90
82.8,46.05,18.69,6.41,2.72,1.3,0.69,90
83,46.07,18.64,6.43,2.77,1.22,0.69,90
83.2,46.08,18.82,6.41,2.76,1.3,0.7,90
83.4,46.13,18.81,6.33,2.77,1.3,0.65,90
83.6,46.03,18.84,6.43,2.7,1.22,0.65,90
83.8,46.03,18.84,6.41,2.7,1.23,0.63,90
84,46.05,18.85,6.35,2.78,1.28,0.7,90
84.2,46.13,18.81,6.43,2.83,1.24,0.67,90
84.4,46.2,18.75,6.39,2.78,1.2,0.67,90
84.6,46.18,18.86,6.43,2.74,1.28,0.66,90
84.8,46.2,18.91,6.38,2.8,1.26,0.69,90
85,46.17,18.96,6.43,2.76,1.3,0.66,90
85.2,46.17,18.97,6.45,2.78,1.26,0.67,90
85.4,46.16,18.97,6.41,2.77,1.24,0.66,90
85.6,46.18,18.98,6.41,2.78,1.3,0.63,90
85.8,46.2,19.04,6.43,2.8,1.23,0.67,90
86,46.24,19.02,6.43,2.76,1.28,0.69,90
86.2,46.27,18.98,6.49,2.83,1.3,0.7,90
86.4,46.35,19.02,6.45,2.8,1.24,0.67,90
86.6,46.38,19.04,6.49,2.8,1.24,0.73,90
86.8,46.39,18.99,6.51,2.82,1.24,0.66,90
87,46.45,18.98,6.45,2.77,1.28,0.66,90
87.2,46.49,19.03,6.47,2.84,1.28,0.67,90
87.4,46.48,19.08,6.57,2.8,1.26,0.69,90
87.6,46.52,19.16,6.52,2.82,1.23,0.65,90
87.8,46.5,19.18,6.58,2.76,1.24,0.65,90
88,46.55,19.21,6.53,2.82,1.3,0.63,90
88.2,46.64,19.12,6.55,2.88,1.3,0.63,90
88.4,46.61,19.15,6.49,2.83,1.28,0.66,90
88.6,46.67,19.12,6.52,2.8,1.24,0.69,90
88.8,46.71,19.09,6.58,2.84,1.24,0.66,90
89,46.73,19.09,6.6,2.82,1.24,0.7,90
89.2,46.73,19.12,6.57,2.86,1.26,0.66,90
89.4,46.8,19.1,6.57,2.8,1.28,0.63,90
89.6,46.73,19.18,6.58,2.84,1.3,0.67,90
89.8,46.77,19.18,6.55,2.8,1.24,0.65,90
90,46.76,19.19,6.59,2.8,1.24,0.67,90
90.2,46.86,19.25,6.59,2.86,1.2,0.63,90
90.4,46.82,19.23,6.53,2.9,1.28,0.65,90
90.6,46.84,19.18,6.6,2.8,1.23,0.63,90
90.8,46.82,19.21,6.58,2.83,1.26,0.6,90
91,46.86,19.23,6.58,2.78,1.23,0.7,90
91.2,46.84,19.27,6.59,2.83,1.3,0.6,90
91.4,46.86,19.3,6.64,2.83,1.23,0.65,90
91.6,46.86,19.34,6.58,2.83,1.3,0.61,90
91.8,46.93,19.31,6.57,2.83,1.3,0.65,90
92,46.86,19.34,6.6,2.78,1.26,0.67,90
92.2,46.91,19.43,6.52,2.78,1.28,0.7,90
92.4,46.94,19.32,6.55,2.88,1.24,0.65,90
92.6,46.96,19.32,6.63,2.86,1.23,0.7,90
92.8,47.02,19.37,6.53,2.86,1.26,0.66,90
93,47.03,19.32,6.66,2.83,1.28,0.65,90
93.2,47.13,19.42,6.63,2.8,1.26,0.61,90
93.4,47.18,19.37,6.64,2.83,1.28,0.65,90
93.6,47.16,19.45,6.55,2.83,1.24,0.63,90
93.8,47.19,19.49,6.59,2.86,1.3,0.66,90
94,47.21,19.45,6.64,2.84,1.28,0.6,90
