Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
17.6,44.14,30.33,19.98,13.23,8.72,5.18,230
17.8,44.52,30.58,20.17,13.41,8.84,5.22,230
18,44.67,30.73,20.35,13.48,8.95,5.34,230
18.2,44.98,30.95,20.46,13.61,9.05,5.38,230
18.4,45.25,31.22,20.67,13.9,9.16,5.41,230
18.6,45.47,31.41,20.88,13.91,9.26,5.52,230
18.8,45.7,31.55,21.03,14.05,9.38,5.64,230
19,46,31.82,21.17,14.24,9.47,5.7,230
19.2,46.2,32.02,21.39,14.37,9.55,5.78,230
19.4,46.45,32.21,21.5,14.52,9.63,5.8,230
19.6,46.67,32.4,21.76,14.66,9.81,5.83,230
19.8,46.87,32.65,21.87,14.77,9.95,6.01,230
20,47.06,32.8,22.03,14.91,10.02,6.02,230
20.2,47.38,33.01,22.18,15.04,10.09,6.09,230
20.4,47.52,33.17,22.3,15.16,10.19,6.16,230
20.6,47.77,33.4,22.52,15.26,10.32,6.26,230
20.8,47.96,33.56,22.62,15.43,10.36,6.3,230
21,48.2,33.8,22.77,15.52,10.55,6.35,230
21.2,48.41,33.92,22.91,15.66,10.59,6.45,230
21.4,48.67,34.09,23.1,15.81,10.7,6.45,230
21.6,48.9,34.3,23.26,15.82,10.85,6.52,230
21.8,49.02,34.49,23.37,15.98,10.93,6.66,230
22,49.3,34.66,23.5,16.18,11,6.72,230
22.2,49.41,34.81,23.69,16.27,11.05,6.82,230
22.4,49.58,35.02,23.79,16.42,11.18,6.8,230
22.6,49.84,35.16,23.98,16.52,11.27,6.91,230
22.8,49.98,35.32,24.1,16.59,11.41,6.99,230
23,50.22,35.48,24.22,16.66,11.47,7,230
23.2,50.41,35.68,24.42,16.74,11.61,7.16,230
23.4,50.58,35.74,24.45,16.86,11.59,7.19,230
23.6,50.74,35.93,24.64,17.07,11.7,7.2,230
23.8,50.95,36.12,24.74,17.16,11.84,7.33,230
24,51.13,36.27,24.9,17.2,11.86,7.41,230
24.2,51.3,36.42,25.01,17.34,11.98,7.47,230
24.4,51.48,36.56,25.12,17.42,12.12,7.49,230
24.6,51.6,36.71,25.27,17.53,12.14,7.62,230
24.8,51.88,36.87,25.38,17.7,12.33,7.63,230
25,51.98,36.98,25.45,17.8,12.33,7.68,230
25.2,52.13,37.13,25.62,17.83,12.45,7.77,230
25.4,52.3,37.23,25.63,17.95,12.48,7.84,230
25.6,52.45,37.41,25.82,17.98,12.56,7.87,230
25.8,52.61,37.54,25.95,18.12,12.63,7.94,230
26,52.77,37.65,26.02,18.2,12.86,7.98,230
26.2,52.96,37.84,26.18,18.31,12.8,8.05,230
26.4,53.05,37.87,26.29,18.36,12.95,8.15,230
26.6,53.23,38.1,26.41,18.58,13,8.25,230
26.8,53.38,38.2,26.52,18.71,13.04,8.29,230
27,53.56,38.39,26.67,18.77,13.14,8.29,230
27.2,53.62,38.48,26.78,18.85,13.23,8.36,230
27.4,53.8,38.62,26.84,18.82,13.34,8.42,230
27.6,53.96,38.72,26.9,18.96,13.31,8.48,230
27.8,54.12,38.83,27.09,19.05,13.45,8.56,230
28,54.25,38.89,27.16,19.18,13.55,8.63,230
28.2,54.34,39.05,27.28,19.18,13.58,8.65,230
28.4,54.52,39.22,27.39,19.36,13.7,8.7,230
28.6,54.67,39.27,27.41,19.38,13.74,8.7,230
28.8,54.77,39.41,27.51,19.49,13.81,8.78,230
29,54.95,39.55,27.62,19.56,13.85,8.84,230
29.2,55.02,39.64,27.8,19.59,13.92,8.88,230
29.4,55.2,39.74,27.85,19.72,13.96,8.94,230
29.6,55.3,39.9,27.95,19.84,14.03,9.01,230
29.8,55.39,39.93,28.03,19.95,14.15,9.01,230
30,55.52,40.07,28.09,20.05,14.17,9.05,230
30.2,55.7,40.22,28.23,20.06,14.26,9.09,230
30.4,55.8,40.33,28.3,20.06,14.28,9.15,230
30.6,56.02,40.44,28.42,20.11,14.3,9.15,230
30.8,56.13,40.52,28.48,20.24,14.46,9.24,230
31,56.21,40.63,28.58,20.3,14.49,9.29,230
31.2,56.35,40.77,28.62,20.45,14.54,9.34,230
31.4,56.45,40.88,28.75,20.48,14.6,9.43,230
31.6,56.56,41,28.91,20.64,14.71,9.38,230
31.8,56.77,41.09,29.01,20.64,14.73,9.49,230
32,56.82,41.15,29.05,20.75,14.76,9.53,230
32.2,56.98,41.27,29.12,20.75,14.86,9.54,230
32.4,57.07,41.39,29.17,20.84,14.92,9.62,230
32.6,57.23,41.54,29.27,20.91,15.01,9.68,230
32.8,57.35,41.53,29.4,20.96,15.03,9.66,230
33,57.48,41.67,29.52,21.16,15.08,9.74,230
33.2,57.53,41.73,29.58,21.14,15.16,9.81,230
33.4,57.66,41.9,29.6,21.26,15.27,9.83,230
33.6,57.73,41.97,29.67,21.31,15.2,9.9,230
33.8,57.91,42.15,29.78,21.32,15.34,9.89,230
34,57.95,42.11,29.8,21.39,15.41,9.92,230
34.2,58.05,42.3,29.96,21.52,15.43,9.98,230
34.4,58.09,42.4,30.06,21.47,15.47,10.04,230
34.6,58.23,42.45,30.1,21.65,15.53,10.11,230
34.8,58.35,42.55,30.17,21.66,15.64,10.1,230
35,58.47,42.62,30.24,21.76,15.64,10.17,230
35.2,58.56,42.73,30.3,21.8,15.68,10.21,230
35.4,58.72,42.8,30.37,21.87,15.8,10.27,230
35.6,58.77,42.85,30.53,21.87,15.79,10.17,230
35.8,58.85,42.91,30.52,22.02,15.88,10.29,230
36,59.02,43.02,30.62,22.07,15.88,10.35,230
36.2,59.09,43.1,30.72,22.12,16.02,10.36,230
36.4,59.16,43.24,30.79,22.14,16.01,10.41,230
36.6,59.23,43.27,30.81,22.18,16.01,10.46,230
36.8,59.28,43.36,30.85,22.19,16.14,10.51,230
37,59.46,43.41,30.95,22.3,16.2,10.49,230
37.2,59.52,43.57,30.99,22.37,16.22,10.55,230
37.4,59.54,43.63,31.07,22.37,16.27,10.66,230
37.6,59.73,43.65,31.15,22.49,16.27,10.7,230
37.8,59.81,43.81,31.23,22.54,16.33,10.65,230
38,59.86,43.81,31.25,22.56,16.48,10.68,230
38.2,59.94,43.94,31.3,22.66,16.41,10.76,230
38.4,60.01,43.97,31.34,22.67,16.53,10.79,230
38.6,60.07,44.1,31.46,22.76,16.5,10.77,230
38.8,60.15,44.12,31.49,22.76,16.58,10.82,230
39,60.22,44.16,31.55,22.84,16.61,10.91,230
39.2,60.32,44.26,31.64,22.77,16.55,10.95,230
39.4,60.41,44.3,31.66,22.92,16.66,10.91,230
39.6,60.44,44.33,31.68,22.99,16.7,10.93,230
39.8,60.56,44.4,31.71,22.99,16.77,10.95,230
40,60.6,44.48,31.87,23.07,16.8,11,230
40.2,60.69,44.52,31.89,23.09,16.81,11.05,230
40.4,60.81,44.59,31.92,23.12,16.9,11.05,230
40.6,60.88,44.66,32.01,23.19,16.9,11.14,230
40.8,60.87,44.77,32.03,23.23,16.96,11.12,230
41,60.95,44.82,32.07,23.3,16.94,11.19,230
41.2,61.08,44.91,32.1,23.35,17.06,11.16,230
41.4,61.13,44.91,32.21,23.35,17.09,11.2,230
41.6,61.13,44.96,32.28,23.4,17.13,11.21,230
41.8,61.28,45.03,32.29,23.45,17.16,11.26,230
42,61.31,45.09,32.4,23.5,17.23,11.3,230
42.2,61.4,45.16,32.41,23.59,17.24,11.32,230
42.4,61.44,45.22,32.48,23.63,17.2,11.32,230
42.6,61.55,45.25,32.52,23.7,17.35,11.38,230
42.8,61.61,45.35,32.55,23.66,17.44,11.47,230
43,61.63,45.37,32.55,23.77,17.4,11.46,230
43.2,61.71,45.48,32.65,23.8,17.42,11.52,230
43.4,61.81,45.52,32.73,23.86,17.44,11.59,230
43.6,61.83,45.54,32.79,23.82,17.55,11.57,230
43.8,61.91,45.57,32.81,23.84,17.57,11.59,230
44,61.99,45.66,32.88,23.88,17.55,11.61,230
44.2,62.04,45.76,32.91,24.02,17.59,11.59,230
44.4,62.13,45.83,32.94,23.99,17.62,11.59,230
44.6,62.14,45.83,32.93,24.04,17.7,11.72,230
44.8,62.25,45.94,33.04,24.1,17.73,11.74,230
45,62.32,45.95,33.01,24.17,17.73,11.76,230
45.2,62.35,46.05,33.07,24.16,17.81,11.74,230
45.4,62.39,46,33.2,24.15,17.75,11.76,230
45.6,62.41,46.13,33.21,24.18,17.85,11.86,230
45.8,62.52,46.2,33.27,24.29,17.85,11.84,230
46,62.54,46.27,33.26,24.29,17.9,11.84,230
46.2,62.64,46.25,33.4,24.36,17.91,11.88,230
46.4,62.75,46.37,33.45,24.38,18.01,11.92,230
46.6,62.73,46.35,33.46,24.38,18.01,11.88,230
46.8,62.85,46.45,33.48,24.42,18.05,11.93,230
47,62.88,46.45,33.53,24.53,18.08,11.97,230
47.2,62.93,46.55,33.59,24.51,18.09,11.93,230
47.4,62.98,46.59,33.63,24.62,18.12,11.97,230
47.6,63.03,46.63,33.63,24.58,18.16,11.95,230
47.8,63.09,46.64,33.65,24.69,18.16,12.01,230
48,63.18,46.71,33.76,24.71,18.24,12.08,230
48.2,63.24,46.66,33.73,24.71,18.22,12.12,230
48.4,63.3,46.77,33.84,24.76,18.25,12.14,230
48.6,63.36,46.88,33.88,24.78,18.3,12.14,230
48.8,63.41,46.91,33.88,24.82,18.27,12.27,230
49,63.41,46.93,33.95,24.83,18.34,12.16,230
49.2,63.49,46.94,33.95,24.85,18.38,12.2,230
49.4,63.52,47.05,33.98,24.91,18.42,12.22,230
49.6,63.53,47.05,33.98,24.92,18.42,12.25,230
49.8,63.65,47.13,34.05,24.92,18.48,12.28,230
50,63.65,47.16,34.09,25.03,18.52,12.25,230
50.2,63.69,47.19,34.16,25.03,18.48,12.29,230
50.4,63.74,47.2,34.16,24.98,18.57,12.37,230
50.6,63.83,47.26,34.18,25.05,18.55,12.37,230
50.8,63.8,47.25,34.21,25.09,18.55,12.4,230
51,63.88,47.38,34.27,25.14,18.57,12.35,230
51.2,63.93,47.32,34.28,25.12,18.64,12.4,230
51.4,63.96,47.38,34.3,25.16,18.62,12.37,230
51.6,64.02,47.53,34.32,25.21,18.63,12.41,230
51.8,64.05,47.48,34.35,25.27,18.69,12.48,230
52,64.05,47.6,34.41,25.25,18.68,12.46,230
52.2,64.17,47.55,34.45,25.27,18.7,12.5,230
52.4,64.15,47.59,34.49,25.3,18.7,12.48,230
52.6,64.23,47.58,34.53,25.31,18.77,12.48,230
52.8,64.16,47.65,34.48,25.36,18.82,12.54,230
53,64.26,47.66,34.54,25.41,18.86,12.59,230
53.2,64.34,47.69,34.55,25.34,18.84,12.59,230
53.4,64.33,47.7,34.6,25.39,18.85,12.59,230
53.6,64.45,47.73,34.64,25.45,18.81,12.61,230
53.8,64.46,47.82,34.63,25.55,18.9,12.66,230
54,64.53,47.85,34.69,25.48,18.91,12.66,230
54.2,64.52,47.85,34.69,25.52,19.02,12.67,230
54.4,64.56,47.94,34.77,25.5,18.96,12.66,230
54.6,64.61,47.96,34.74,25.55,18.98,12.69,230
54.8,64.64,48.02,34.73,25.52,19.03,12.67,230
55,64.61,48.03,34.77,25.56,18.98,12.63,230
55.2,64.73,48.06,34.82,25.61,18.99,12.72,230
55.4,64.76,48.11,34.9,25.68,19.04,12.77,230
55.6,64.81,48.14,34.9,25.63,19.04,12.77,230
55.8,64.83,48.13,34.97,25.72,19.1,12.77,230
56,64.87,48.16,34.88,25.7,19.1,12.77,230
56.2,64.88,48.16,35.02,25.72,19.15,12.8,230
56.4,64.96,48.21,35.02,25.77,19.18,12.8,230
56.6,64.95,48.26,35.05,25.77,19.18,12.82,230
56.8,65.01,48.33,35.09,25.77,19.23,12.86,230
57,65.01,48.3,35.05,25.88,19.21,12.86,230
57.2,65.06,48.38,35.08,25.87,19.23,12.91,230
57.4,65.12,48.38,35.13,25.87,19.3,12.91,230
57.6,65.12,48.41,35.13,25.92,19.31,12.89,230
57.8,65.12,48.43,35.2,25.98,19.3,12.93,230
58,65.18,48.48,35.19,25.95,19.36,12.95,230
58.2,65.2,48.51,35.3,25.98,19.38,12.99,230
58.4,65.26,48.53,35.3,26.02,19.36,12.97,230
58.6,65.27,48.6,35.33,26.02,19.42,12.99,230
58.8,65.38,48.61,35.32,26.02,19.48,13,230
59,65.44,48.68,35.33,26.02,19.4,13,230
59.2,65.42,48.67,35.33,26.08,19.51,13.08,230
59.4,65.5,48.71,35.38,26.09,19.53,13.08,230
59.6,65.49,48.73,35.52,26.15,19.45,13.08,230
59.8,65.52,48.77,35.45,26.11,19.48,13.04,230
60,65.55,48.77,35.45,26.13,19.51,13.08,230
60.2,65.55,48.83,35.48,26.17,19.53,13.1,230
60.4,65.55,48.83,35.48,26.17,19.51,13.1,230
60.6,65.62,48.91,35.47,26.17,19.59,13.13,230
60.8,65.7,48.87,35.53,26.17,19.55,13.06,230
61,65.68,48.92,35.54,26.22,19.58,13.09,230
61.2,65.73,48.91,35.59,26.28,19.53,13.15,230
61.4,65.73,48.96,35.55,26.27,19.58,13.04,230
61.6,65.79,48.93,35.63,26.24,19.59,13.1,230
61.8,65.79,48.98,35.65,26.27,19.58,13.1,230
62,65.82,48.98,35.66,26.28,19.62,13.17,230
62.2,65.87,49.03,35.66,26.29,19.64,13.17,230
62.4,65.86,49.03,35.66,26.31,19.64,13.17,230
62.6,65.89,49.05,35.73,26.35,19.69,13.15,230
62.8,65.89,49.09,35.71,26.36,19.72,13.15,230
63,65.95,49.1,35.77,26.36,19.65,13.2,230
63.2,65.98,49.15,35.71,26.37,19.69,13.23,230
63.4,65.99,49.15,35.84,26.42,19.69,13.21,230
63.6,66.11,49.15,35.84,26.42,19.78,13.17,230
63.8,66.09,49.21,35.8,26.41,19.75,13.3,230
64,66.1,49.22,35.8,26.45,19.72,13.23,230
64.2,66.07,49.27,35.86,26.42,19.77,13.23,230
64.4,66.16,49.27,35.84,26.48,19.77,13.21,230
64.6,66.13,49.3,35.91,26.49,19.76,13.27,230
64.8,66.26,49.34,35.88,26.51,19.84,13.27,230
65,66.22,49.41,35.94,26.55,19.78,13.3,230
65.2,66.23,49.4,35.98,26.51,19.84,13.27,230
65.4,66.26,49.44,35.99,26.61,19.84,13.27,230
65.6,66.27,49.44,35.98,26.56,19.84,13.34,230
65.8,66.27,49.48,36.05,26.56,19.86,13.34,230
66,66.31,49.5,36.07,26.62,19.86,13.3,230
66.2,66.34,49.52,36.05,26.61,19.91,13.27,230
66.4,66.35,49.46,36.05,26.67,20,13.29,230
66.6,66.37,49.46,36.07,26.62,19.87,13.36,230
66.8,66.42,49.49,36.03,26.65,19.91,13.38,230
67,66.48,49.5,36.13,26.69,19.91,13.31,230
67.2,66.41,49.48,36.09,26.69,19.93,13.41,230
67.4,66.49,49.52,36.13,26.71,19.93,13.45,230
67.6,66.5,49.56,36.16,26.76,20.02,13.44,230
67.8,66.49,49.65,36.13,26.74,19.95,13.47,230
68,66.54,49.59,36.16,26.78,19.93,13.45,230
68.2,66.54,49.63,36.2,26.7,19.98,13.42,230
68.4,66.59,49.72,36.19,26.8,20.02,13.38,230
68.6,66.61,49.69,36.23,26.77,19.99,13.38,230
68.8,66.66,49.74,36.22,26.81,20.02,13.41,230
69,66.62,49.69,36.27,26.77,20.09,13.44,230
69.2,66.61,49.71,36.3,26.8,20.04,13.47,230
69.4,66.67,49.74,36.24,26.84,20.02,13.45,230
69.6,66.66,49.77,36.31,26.87,20.1,13.49,230
69.8,66.71,49.75,36.31,26.87,20.06,13.51,230
70,66.71,49.81,36.31,26.86,20.1,13.47,230
70.2,66.77,49.84,36.38,26.91,20.13,13.52,230
70.4,66.79,49.86,36.38,26.94,20.11,13.49,230
70.6,66.84,49.86,36.4,26.9,20.11,13.51,230
70.8,66.85,49.91,36.42,26.94,20.11,13.55,230
71,66.9,49.92,36.42,26.91,20.11,13.49,230
71.2,66.91,49.94,36.43,26.96,20.2,13.55,230
71.4,66.87,49.99,36.48,26.97,20.22,13.58,230
71.6,66.96,49.97,36.48,26.97,20.22,13.57,230
71.8,66.91,49.98,36.52,26.99,20.2,13.63,230
72,66.96,49.98,36.48,27.02,20.2,13.57,230
72.2,66.98,50.05,36.55,27.08,20.22,13.55,230
72.4,66.98,50.09,36.55,27.02,20.24,13.57,230
72.6,67.07,50.09,36.52,27.02,20.24,13.57,230
72.8,67.09,50.05,36.56,27.07,20.24,13.62,230
73,67.09,50.09,36.57,27.07,20.2,13.62,230
73.2,67.2,50.13,36.56,27.08,20.26,13.7,230
73.4,67.15,50.18,36.64,27.09,20.29,13.61,230
73.6,67.14,50.21,36.64,27.08,20.27,13.61,230
73.8,67.2,50.18,36.64,27.1,20.29,13.64,230
74,67.22,50.21,36.67,27.12,20.31,13.62,230
74.2,67.23,50.23,36.65,27.15,20.35,13.55,230
74.4,67.25,50.24,36.7,27.09,20.31,13.61,230
74.6,67.27,50.19,36.7,27.15,20.3,13.68,230
74.8,67.31,50.23,36.71,27.15,20.33,13.7,230
75,67.3,50.31,36.7,27.14,20.27,13.72,230
75.2,67.33,50.3,36.75,27.12,20.37,13.7,230
75.4,67.33,50.29,36.73,27.17,20.33,13.68,230
75.6,67.38,50.34,36.75,27.15,20.37,13.64,230
75.8,67.39,50.36,36.75,27.21,20.35,13.68,230
76,67.39,50.37,36.76,27.2,20.33,13.7,230
76.2,67.46,50.43,36.78,27.2,20.35,13.7,230
76.4,67.51,50.37,36.83,27.2,20.35,13.66,230
76.6,67.41,50.41,36.82,27.23,20.39,13.79,230
76.8,67.45,50.45,36.8,27.22,20.43,13.81,230
77,67.51,50.41,36.82,27.21,20.4,13.74,230
77.2,67.48,50.41,36.82,27.27,20.43,13.77,230
77.4,67.45,50.41,36.84,27.3,20.48,13.77,230
77.6,67.48,50.37,36.84,27.29,20.44,13.75,230
77.8,67.48,50.51,36.82,27.33,20.46,13.75,230
78,67.54,50.44,36.87,27.27,20.46,13.77,230
78.2,67.59,50.48,36.83,27.27,20.45,13.77,230
78.4,67.56,50.49,36.87,27.29,20.46,13.81,230
78.6,67.62,50.53,36.88,27.35,20.5,13.81,230
78.8,67.57,50.49,36.88,27.3,20.48,13.83,230
79,67.64,50.47,36.87,27.34,20.46,13.81,230
79.2,67.6,50.58,36.91,27.34,20.5,13.81,230
79.4,67.6,50.55,36.84,27.28,20.5,13.79,230
79.6,67.64,50.6,36.95,27.34,20.51,13.77,230
79.8,67.65,50.58,36.93,27.34,20.46,13.77,230
80,67.64,50.6,36.95,27.37,20.53,13.7,230
80.2,67.65,50.61,36.98,27.3,20.51,13.84,230
80.4,67.69,50.62,36.98,27.33,20.57,13.83,230
80.6,67.7,50.61,36.95,27.34,20.52,13.77,230
80.8,67.71,50.66,36.97,27.33,20.55,13.84,230
81,67.76,50.61,36.98,27.44,20.55,13.84,230
81.2,67.77,50.62,37,27.34,20.51,13.83,230
81.4,67.74,50.6,37,27.39,20.52,13.84,230
81.6,67.76,50.66,37,27.42,20.53,13.78,230
81.8,67.82,50.63,36.97,27.39,20.59,13.85,230
82,67.78,50.66,37.04,27.46,20.52,13.83,230
82.2,67.84,50.63,37.06,27.39,20.55,13.88,230
82.4,67.84,50.72,37.04,27.42,20.57,13.95,230
82.6,67.8,50.72,37.04,27.39,20.63,13.91,230
82.8,67.8,50.7,37.04,27.44,20.57,13.89,230
83,67.82,50.73,37.04,27.51,20.62,13.84,230
83.2,67.84,50.76,37.04,27.42,20.64,13.9,230
83.4,67.84,50.81,37.06,27.47,20.7,13.88,230
83.6,67.89,50.74,37.09,27.48,20.64,13.88,230
83.8,67.84,50.78,37.08,27.5,20.63,13.89,230
84,67.97,50.74,37.09,27.48,20.67,13.9,230
84.2,67.92,50.76,37.06,27.46,20.7,13.95,230
84.4,67.89,50.81,37.09,27.5,20.7,13.91,230
84.6,67.9,50.79,37.11,27.42,20.7,13.95,230
84.8,67.95,50.81,37.09,27.46,20.63,13.89,230
85,67.92,50.8,37.09,27.48,20.64,13.89,230
85.2,67.94,50.79,37.04,27.55,20.66,13.92,230
85.4,67.99,50.8,37.13,27.55,20.66,13.9,230
85.6,67.92,50.85,37.11,27.57,20.67,13.89,230
85.8,67.99,50.86,37.16,27.51,20.66,13.92,230
86,68.02,50.79,37.13,27.53,20.7,13.96,230
86.2,68.12,50.79,37.17,27.55,20.7,13.96,230
86.4,68.09,50.8,37.2,27.51,20.66,13.96,230
86.6,68.09,50.81,37.16,27.51,20.64,13.92,230
86.8,68.09,50.85,37.17,27.48,20.75,13.9,230
87,68.08,50.83,37.16,27.53,20.67,13.96,230
87.2,68.02,50.86,37.21,27.57,20.73,13.91,230
87.4,68.02,50.83,37.17,27.55,20.7,13.88,230
87.6,68.05,50.81,37.2,27.59,20.72,13.98,230
87.8,68,50.91,37.17,27.57,20.7,14.01,230
88,68.02,50.91,37.2,27.55,20.7,13.98,230
88.2,68.05,50.98,37.16,27.6,20.7,13.95,230
88.4,68.13,50.98,37.2,27.57,20.77,14.01,230
88.6,68.08,50.95,37.26,27.59,20.77,13.9,230
88.8,68.12,50.93,37.23,27.59,20.7,13.9,230
89,68.21,50.94,37.27,27.62,20.73,13.95,230
89.2,68.17,50.88,37.23,27.62,20.73,13.98,230
89.4,68.17,50.93,37.2,27.66,20.77,14.03,230
89.6,68.14,50.94,37.23,27.55,20.7,14.01,230
89.8,68.17,50.97,37.26,27.62,20.75,14.03,230
90,68.2,50.91,37.26,27.59,20.75,14.09,230
90.2,68.2,50.95,37.27,27.6,20.75,14.01,230
90.4,68.14,50.94,37.28,27.66,20.73,13.98,230
90.6,68.19,50.94,37.23,27.62,20.77,13.98,230
90.8,68.19,50.94,37.28,27.64,20.8,13.92,230
91,68.23,50.98,37.26,27.69,20.77,13.98,230
91.2,68.2,50.98,37.3,27.6,20.77,14.03,230
91.4,68.23,51.03,37.3,27.64,20.77,14.09,230
91.6,68.27,50.97,37.34,27.64,20.82,14.05,230
91.8,68.24,50.99,37.3,27.72,20.82,14.03,230
92,68.25,51.01,37.37,27.7,20.8,14.13,230
92.2,68.31,51.01,37.35,27.67,20.82,13.98,230
92.4,68.29,51.04,37.34,27.72,20.85,14.01,230
92.6,68.35,51.08,37.45,27.76,20.8,14.03,230
92.8,68.32,51.12,37.41,27.72,20.86,14.03,230
93,68.33,51.11,37.39,27.67,20.85,14.05,230
93.2,68.39,51.13,37.37,27.75,20.9,14.13,230
93.4,68.32,51.16,37.46,27.77,20.92,14.16,230
93.6,68.37,51.18,37.45,27.8,20.9,14.11,230
93.8,68.43,51.13,37.41,27.75,20.86,14.13,230
94,68.37,51.13,37.48,27.76,20.86,14.09,230
