Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
10.4,22.38,4.58,0.14,-0.41,-0.45,-0.51,130
10.6,22.76,4.7,0.2,-0.41,-0.41,-0.52,130
10.8,23.03,4.91,0.26,-0.45,-0.45,-0.49,130
11,23.45,5.05,0.26,-0.37,-0.49,-0.43,130
11.2,23.77,5.2,0.34,-0.43,-0.48,-0.43,130
11.4,24.11,5.33,0.28,-0.37,-0.43,-0.49,130
11.6,24.44,5.54,0.38,-0.4,-0.48,-0.52,130
11.8,24.8,5.62,0.4,-0.36,-0.43,-0.45,130
12,25.16,5.83,0.45,-0.37,-0.43,-0.53,130
12.2,25.44,5.91,0.47,-0.36,-0.49,-0.48,130
12.4,25.82,6.09,0.56,-0.3,-0.45,-0.49,130
12.6,26.17,6.23,0.55,-0.3,-0.48,-0.48,130
12.8,26.45,6.49,0.7,-0.28,-0.43,-0.56,130
13,26.81,6.6,0.65,-0.3,-0.49,-0.52,130
13.2,27.14,6.78,0.69,-0.37,-0.45,-0.49,130
13.4,27.41,6.91,0.75,-0.32,-0.45,-0.48,130
13.6,27.77,7.05,0.77,-0.24,-0.51,-0.48,130
13.8,27.98,7.22,0.83,-0.3,-0.45,-0.51,130
14,28.4,7.41,0.84,-0.23,-0.48,-0.53,130
14.2,28.69,7.54,0.88,-0.2,-0.52,-0.48,130
14.4,29.01,7.69,0.98,-0.24,-0.45,-0.52,130
14.6,29.37,7.89,1.02,-0.24,-0.43,-0.48,130
14.8,29.52,8.02,1.03,-0.28,-0.45,-0.49,130
15,29.84,8.21,1.07,-0.23,-0.43,-0.51,130
15.2,30.16,8.27,1.1,-0.18,-0.43,-0.53,130
15.4,30.42,8.4,1.18,-0.18,-0.43,-0.43,130
15.6,30.73,8.6,1.18,-0.23,-0.41,-0.51,130
15.8,31.02,8.78,1.3,-0.2,-0.45,-0.49,130
16,31.3,8.88,1.28,-0.17,-0.45,-0.51,130
16.2,31.54,9.01,1.3,-0.16,-0.4,-0.51,130
16.4,31.8,9.16,1.36,-0.16,-0.45,-0.53,130
16.6,32.07,9.32,1.46,-0.12,-0.45,-0.45,130
16.8,32.31,9.49,1.43,-0.12,-0.48,-0.52,130
17,32.61,9.59,1.51,-0.11,-0.4,-0.51,130
17.2,32.91,9.75,1.61,-0.11,-0.41,-0.53,130
17.4,33.16,9.92,1.63,-0.12,-0.48,-0.45,130
17.6,33.44,10.06,1.7,-0.03,-0.48,-0.45,130
17.8,33.66,10.13,1.67,-0.03,-0.43,-0.53,130
18,33.99,10.31,1.75,-0.02,-0.4,-0.53,130
18.2,34.21,10.55,1.8,-0.02,-0.41,-0.45,130
18.4,34.41,10.57,1.86,0.02,-0.45,-0.48,130
18.6,34.79,10.72,1.91,0.03,-0.32,-0.53,130
18.8,35.02,10.85,1.98,0.05,-0.45,-0.45,130
19,35.25,11.04,2.06,0.07,-0.36,-0.48,130
19.2,35.54,11.13,2.12,0.05,-0.4,-0.52,130
19.4,35.8,11.32,2.13,0.1,-0.4,-0.45,130
19.6,36.05,11.45,2.14,0.05,-0.4,-0.48,130
19.8,36.29,11.59,2.22,0.1,-0.38,-0.51,130
20,36.5,11.68,2.28,0.12,-0.4,-0.53,130
20.2,36.7,11.84,2.34,0.17,-0.4,-0.51,130
20.4,37.06,11.97,2.37,0.2,-0.37,-0.51,130
20.6,37.32,12.08,2.41,0.13,-0.37,-0.45,130
20.8,37.49,12.25,2.52,0.2,-0.36,-0.45,130
21,37.72,12.37,2.55,0.24,-0.34,-0.45,130
21.2,37.91,12.52,2.6,0.26,-0.32,-0.48,130
21.4,38.18,12.66,2.7,0.27,-0.36,-0.52,130
21.6,38.34,12.73,2.7,0.3,-0.34,-0.51,130
21.8,38.63,12.91,2.72,0.34,-0.34,-0.51,130
22,38.83,13.04,2.8,0.3,-0.38,-0.43,130
22.2,39.08,13.23,2.83,0.3,-0.36,-0.48,130
22.4,39.26,13.34,2.88,0.32,-0.36,-0.45,130
22.6,39.48,13.38,2.92,0.38,-0.3,-0.45,130
22.8,39.86,13.48,2.97,0.48,-0.3,-0.49,130
23,39.93,13.62,3.03,0.4,-0.34,-0.49,130
23.2,40.17,13.77,3.12,0.46,-0.3,-0.45,130
23.4,40.44,13.88,3.19,0.51,-0.32,-0.48,130
23.6,40.64,14.01,3.21,0.51,-0.28,-0.45,130
23.8,40.84,14.13,3.3,0.51,-0.28,-0.45,130
24,41.08,14.3,3.34,0.52,-0.3,-0.45,130
24.2,41.27,14.39,3.38,0.55,-0.23,-0.48,130
24.4,41.44,14.59,3.42,0.56,-0.26,-0.45,130
24.6,41.7,14.73,3.42,0.59,-0.26,-0.51,130
24.8,41.83,14.8,3.48,0.61,-0.23,-0.49,130
25,42.02,14.87,3.56,0.61,-0.26,-0.45,130
25.2,42.28,15.05,3.61,0.66,-0.22,-0.41,130
25.4,42.49,15.16,3.65,0.66,-0.32,-0.48,130
25.6,42.7,15.21,3.7,0.73,-0.22,-0.48,130
25.8,42.8,15.34,3.76,0.73,-0.2,-0.45,130
26,43.06,15.58,3.76,0.75,-0.22,-0.48,130
26.2,43.3,15.58,3.82,0.69,-0.23,-0.49,130
26.4,43.46,15.77,3.88,0.73,-0.22,-0.45,130
26.6,43.72,15.82,3.9,0.79,-0.22,-0.45,130
26.8,43.82,15.98,3.97,0.8,-0.22,-0.45,130
27,44.04,16.05,4.03,0.8,-0.12,-0.45,130
27.2,44.27,16.2,4.06,0.84,-0.22,-0.41,130
27.4,44.52,16.27,4.18,0.88,-0.17,-0.45,130
27.6,44.67,16.36,4.22,0.94,-0.16,-0.43,130
27.8,44.93,16.59,4.24,0.95,-0.15,-0.48,130
28,45.05,16.63,4.28,0.98,-0.16,-0.43,130
28.2,45.3,16.75,4.38,0.94,-0.18,-0.51,130
28.4,45.43,16.84,4.39,1.03,-0.09,-0.45,130
28.6,45.66,16.9,4.45,1,-0.08,-0.41,130
28.8,45.83,17.06,4.45,1.09,-0.11,-0.41,130
29,46.03,17.11,4.64,1.07,-0.11,-0.43,130
29.2,46.27,17.22,4.66,1.09,-0.08,-0.4,130
29.4,46.39,17.34,4.63,1.18,-0.04,-0.4,130
29.6,46.69,17.44,4.7,1.16,-0.07,-0.38,130
29.8,46.77,17.55,4.79,1.12,-0.08,-0.43,130
30,47,17.68,4.83,1.16,-0.04,-0.37,130
30.2,47.19,17.75,4.83,1.2,-0.03,-0.38,130
30.4,47.39,17.89,4.87,1.2,-0.04,-0.41,130
30.6,47.47,17.91,4.98,1.22,-0.07,-0.37,130
30.8,47.7,18.07,5.02,1.3,-0.02,-0.4,130
31,47.85,18.22,5.07,1.33,0,-0.45,130
31.2,47.96,18.35,5.08,1.32,0,-0.43,130
31.4,48.16,18.38,5.13,1.32,0.02,-0.36,130
31.6,48.38,18.55,5.16,1.37,0,-0.4,130
31.8,48.58,18.63,5.2,1.4,0.04,-0.4,130
32,48.68,18.68,5.22,1.38,0.04,-0.34,130
32.2,48.85,18.77,5.35,1.42,0.07,-0.38,130
32.4,49.05,18.88,5.38,1.49,0.09,-0.32,130
32.6,49.28,18.98,5.41,1.52,0.09,-0.41,130
32.8,49.44,18.98,5.49,1.49,0.09,-0.37,130
33,49.65,19.12,5.52,1.52,0.12,-0.37,130
33.2,49.75,19.27,5.57,1.53,0.12,-0.37,130
33.4,49.92,19.36,5.63,1.57,0.12,-0.38,130
33.6,50.11,19.53,5.63,1.59,0.09,-0.32,130
33.8,50.21,19.59,5.68,1.59,0.1,-0.34,130
34,50.32,19.69,5.68,1.63,0.14,-0.37,130
34.2,50.53,19.89,5.77,1.66,0.18,-0.32,130
34.4,50.7,19.96,5.82,1.66,0.09,-0.38,130
34.6,50.76,20.06,5.87,1.67,0.13,-0.3,130
34.8,50.97,20.11,5.88,1.71,0.13,-0.36,130
35,51.23,20.12,6.01,1.73,0.12,-0.28,130
35.2,51.29,20.31,5.97,1.75,0.14,-0.37,130
35.4,51.38,20.43,6.08,1.81,0.2,-0.36,130
35.6,51.51,20.53,6.04,1.77,0.2,-0.26,130
35.8,51.63,20.57,6.05,1.84,0.24,-0.36,130
36,51.88,20.7,6.09,1.8,0.24,-0.32,130
36.2,51.97,20.73,6.05,1.79,0.26,-0.34,130
36.4,52.16,20.84,6.12,1.89,0.2,-0.32,130
36.6,52.31,20.85,6.18,1.89,0.24,-0.3,130
36.8,52.43,20.98,6.24,1.91,0.27,-0.3,130
37,52.63,21.16,6.29,1.94,0.24,-0.3,130
37.2,52.67,21.23,6.3,1.95,0.23,-0.24,130
37.4,52.84,21.31,6.35,1.98,0.27,-0.26,130
37.6,53.06,21.36,6.37,1.98,0.23,-0.34,130
37.8,53.16,21.47,6.47,1.98,0.26,-0.3,130
38,53.26,21.54,6.49,1.98,0.3,-0.3,130
38.2,53.37,21.52,6.51,2.02,0.32,-0.26,130
38.4,53.55,21.65,6.49,2.06,0.23,-0.3,130
38.6,53.63,21.72,6.51,2.08,0.32,-0.26,130
38.8,53.77,21.84,6.53,2.06,0.32,-0.3,130
39,53.85,21.91,6.66,2.06,0.28,-0.23,130
39.2,53.96,21.98,6.64,2.09,0.34,-0.23,130
39.4,54.14,22.03,6.64,2.15,0.34,-0.28,130
39.6,54.35,22.12,6.7,2.15,0.37,-0.28,130
39.8,54.52,22.2,6.84,2.13,0.34,-0.24,130
40,54.67,22.31,6.8,2.22,0.34,-0.28,130
40.2,54.8,22.37,6.91,2.25,0.34,-0.22,130
40.4,55.01,22.5,6.93,2.27,0.34,-0.26,130
40.6,55.16,22.59,6.95,2.29,0.41,-0.22,130
40.8,55.27,22.62,7,2.27,0.4,-0.18,130
41,55.51,22.73,6.98,2.33,0.4,-0.24,130
41.2,55.59,22.85,7.08,2.34,0.42,-0.23,130
41.4,55.62,22.94,7.12,2.34,0.46,-0.23,130
41.6,55.85,22.96,7.16,2.38,0.47,-0.2,130
41.8,55.99,23.1,7.27,2.43,0.55,-0.22,130
42,56.06,23.1,7.27,2.41,0.41,-0.26,130
42.2,56.18,23.23,7.29,2.47,0.46,-0.22,130
42.4,56.35,23.26,7.33,2.41,0.47,-0.18,130
42.6,56.49,23.33,7.37,2.45,0.45,-0.2,130
42.8,56.62,23.5,7.31,2.51,0.48,-0.18,130
43,56.72,23.51,7.41,2.55,0.48,-0.18,130
43.2,56.82,23.66,7.45,2.51,0.42,-0.24,130
43.4,56.98,23.66,7.53,2.58,0.48,-0.17,130
43.6,57.09,23.69,7.63,2.58,0.54,-0.2,130
43.8,57.25,23.82,7.62,2.57,0.59,-0.17,130
44,57.3,23.84,7.69,2.63,0.54,-0.22,130
44.2,57.51,23.91,7.66,2.64,0.61,-0.17,130
44.4,57.59,24.04,7.74,2.62,0.59,-0.22,130
44.6,57.71,24.15,7.69,2.68,0.63,-0.2,130
44.8,57.83,24.17,7.84,2.76,0.56,-0.17,130
45,57.9,24.24,7.77,2.72,0.6,-0.15,130
45.2,58.05,24.37,7.88,2.76,0.59,-0.18,130
45.4,58.11,24.45,7.95,2.72,0.63,-0.16,130
45.6,58.23,24.46,7.9,2.74,0.59,-0.22,130
45.8,58.46,24.56,7.98,2.74,0.61,-0.12,130
46,58.61,24.62,8.02,2.86,0.63,-0.16,130
46.2,58.67,24.71,8.08,2.82,0.66,-0.17,130
46.4,58.8,24.82,8.05,2.82,0.67,-0.12,130
46.6,58.91,24.83,8.1,2.86,0.63,-0.12,130
46.8,59.03,24.85,8.19,2.91,0.69,-0.11,130
47,59.16,24.91,8.21,2.93,0.7,-0.12,130
47.2,59.27,24.98,8.23,3.02,0.73,-0.09,130
47.4,59.36,25.03,8.27,2.98,0.73,-0.09,130
47.6,59.52,25.08,8.36,3.02,0.66,-0.15,130
47.8,59.59,25.18,8.3,2.99,0.73,-0.16,130
48,59.7,25.23,8.35,3.05,0.73,-0.17,130
48.2,59.79,25.32,8.36,3.07,0.73,-0.09,130
48.4,59.88,25.38,8.45,3.11,0.73,-0.09,130
48.6,60.01,25.5,8.48,3.09,0.8,-0.15,130
48.8,60.14,25.56,8.52,2.99,0.8,-0.09,130
49,60.2,25.55,8.52,3.09,0.75,-0.04,130
49.2,60.35,25.64,8.59,3.21,0.87,-0.07,130
49.4,60.45,25.66,8.6,3.12,0.79,-0.02,130
49.6,60.51,25.77,8.65,3.09,0.84,-0.07,130
49.8,60.62,25.84,8.63,3.13,0.83,-0.03,130
50,60.78,25.91,8.73,3.21,0.9,-0.11,130
50.2,60.93,26,8.71,3.25,0.8,-0.07,130
50.4,61.03,25.98,8.78,3.27,0.84,-0.04,130
50.6,61.13,26.04,8.81,3.3,0.89,-0.03,130
50.8,61.28,26.1,8.84,3.32,0.84,-0.03,130
51,61.4,26.18,8.88,3.31,0.88,0.02,130
51.2,61.45,26.27,8.88,3.32,0.93,-0.03,130
51.4,61.52,26.41,8.97,3.34,0.84,-0.12,130
51.6,61.61,26.47,8.94,3.34,0.9,-0.02,130
51.8,61.71,26.51,8.95,3.34,0.94,-0.04,130
52,61.83,26.58,9.05,3.38,0.9,0.04,130
52.2,61.88,26.65,9.05,3.42,0.97,-0.02,130
52.4,61.95,26.73,9.07,3.42,0.95,-0.08,130
52.6,62.12,26.76,9.07,3.4,0.97,0.03,130
52.8,62.24,26.83,9.07,3.48,1,0.02,130
53,62.32,26.86,9.22,3.48,1,-0.02,130
53.2,62.47,26.94,9.13,3.48,1,0,130
53.4,62.54,27.03,9.26,3.46,1,0,130
53.6,62.61,27.12,9.32,3.52,1.04,0,130
53.8,62.7,27.15,9.24,3.53,1.02,0,130
54,62.8,27.26,9.28,3.59,0.98,0.02,130
54.2,62.91,27.3,9.33,3.53,1.04,0.02,130
54.4,62.88,27.39,9.33,3.6,1.03,0.02,130
54.6,62.98,27.42,9.34,3.59,1.04,0.05,130
54.8,63.09,27.5,9.29,3.65,1.09,0.02,130
55,63.13,27.57,9.39,3.59,1.02,0,130
55.2,63.17,27.62,9.34,3.59,1.07,0.04,130
55.4,63.34,27.69,9.41,3.66,1.03,0.05,130
55.6,63.43,27.7,9.41,3.63,1.04,0.05,130
55.8,63.44,27.75,9.39,3.66,1.08,0,130
56,63.52,27.77,9.41,3.66,1.07,0.05,130
56.2,63.67,27.8,9.41,3.65,1.08,0.1,130
56.4,63.74,27.83,9.43,3.63,1.03,0.03,130
56.6,63.85,27.9,9.49,3.67,1.04,0.02,130
56.8,64.04,27.95,9.54,3.73,1.09,0.05,130
57,64.09,28.01,9.59,3.73,1.12,0.05,130
57.2,64.27,28.12,9.62,3.82,1.09,0.03,130
57.4,64.34,28.12,9.63,3.75,1.07,0.05,130
57.6,64.46,28.2,9.7,3.81,1.12,0.05,130
57.8,64.56,28.23,9.69,3.79,1.09,0.09,130
58,64.66,28.32,9.69,3.84,1.16,0.05,130
58.2,64.76,28.37,9.77,3.84,1.14,0.07,130
58.4,64.93,28.4,9.79,3.86,1.12,0.13,130
58.6,65.01,28.42,9.84,3.88,1.16,0.09,130
58.8,65.05,28.53,9.84,3.9,1.22,0.03,130
59,65.08,28.6,9.83,3.8,1.18,0.1,130
59.2,65.26,28.62,9.89,3.92,1.14,0.12,130
59.4,65.27,28.65,10,3.92,1.24,0.12,130
59.6,65.39,28.67,10.02,3.92,1.16,0.1,130
59.8,65.45,28.76,10,3.94,1.23,0.04,130
60,65.55,28.84,10,3.92,1.18,0.09,130
60.2,65.68,28.87,10.02,3.98,1.23,0.1,130
60.4,65.73,28.91,10.09,4.02,1.23,0.12,130
60.6,65.81,28.87,10.09,3.97,1.26,0.12,130
60.8,65.94,29.05,10.13,4.03,1.26,0.13,130
61,65.97,29.1,10.16,4.03,1.18,0.13,130
61.2,66.05,29.12,10.23,4.06,1.28,0.07,130
61.4,66.13,29.15,10.23,4.09,1.3,0.13,130
61.6,66.21,29.2,10.23,4.14,1.3,0.12,130
61.8,66.3,29.27,10.29,4.1,1.3,0.14,130
62,66.43,29.27,10.31,4.16,1.28,0.12,130
62.2,66.47,29.37,10.3,4.16,1.26,0.12,130
62.4,66.54,29.47,10.36,4.18,1.28,0.17,130
62.6,66.56,29.44,10.41,4.2,1.3,0.2,130
62.8,66.67,29.44,10.41,4.2,1.38,0.14,130
63,66.81,29.46,10.45,4.22,1.33,0.18,130
63.2,66.87,29.47,10.52,4.28,1.4,0.18,130
63.4,66.98,29.57,10.51,4.2,1.37,0.18,130
63.6,67.02,29.64,10.49,4.23,1.37,0.2,130
63.8,67.14,29.77,10.59,4.25,1.4,0.18,130
64,67.22,29.77,10.55,4.3,1.36,0.24,130
64.2,67.27,29.84,10.63,4.3,1.37,0.2,130
64.4,67.36,29.91,10.59,4.28,1.42,0.2,130
64.6,67.45,29.92,10.65,4.35,1.38,0.18,130
64.8,67.52,29.96,10.59,4.41,1.46,0.26,130
65,67.54,30.03,10.62,4.31,1.4,0.2,130
65.2,67.59,30.09,10.68,4.39,1.38,0.23,130
65.4,67.68,30.14,10.66,4.38,1.42,0.23,130
65.6,67.71,30.19,10.72,4.39,1.38,0.2,130
65.8,67.81,30.26,10.72,4.34,1.32,0.23,130
66,67.89,30.24,10.77,4.43,1.45,0.2,130
66.2,68.02,30.33,10.77,4.39,1.45,0.24,130
66.4,68.09,30.38,10.79,4.43,1.45,0.18,130
66.6,68.25,30.4,10.85,4.44,1.47,0.24,130
66.8,68.3,30.4,10.84,4.45,1.52,0.2,130
67,68.35,30.36,10.93,4.43,1.51,0.24,130
67.2,68.47,30.48,10.93,4.48,1.46,0.23,130
67.4,68.55,30.53,10.93,4.55,1.49,0.28,130
67.6,68.59,30.61,10.99,4.53,1.56,0.28,130
67.8,68.62,30.65,11.05,4.49,1.56,0.26,130
68,68.69,30.62,10.99,4.63,1.53,0.27,130
68.2,68.78,30.77,11.09,4.63,1.53,0.26,130
68.4,68.86,30.75,11.02,4.58,1.56,0.28,130
68.6,68.84,30.85,11.1,4.58,1.51,0.32,130
68.8,68.97,30.88,11.06,4.59,1.56,0.28,130
69,69.1,30.92,11.13,4.56,1.53,0.28,130
69.2,69.21,30.92,11.1,4.63,1.53,0.34,130
69.4,69.22,30.98,11.14,4.7,1.57,0.37,130
69.6,69.33,31.09,11.2,4.64,1.59,0.3,130
69.8,69.37,31.04,11.18,4.7,1.53,0.3,130
70,69.47,31.09,11.2,4.72,1.59,0.3,130
70.2,69.55,31.07,11.25,4.66,1.57,0.34,130
70.4,69.62,31.18,11.23,4.73,1.51,0.32,130
70.6,69.7,31.29,11.25,4.72,1.56,0.28,130
70.8,69.67,31.23,11.32,4.74,1.63,0.27,130
71,69.83,31.34,11.35,4.72,1.59,0.34,130
71.2,69.85,31.36,11.34,4.83,1.66,0.32,130
71.4,69.94,31.44,11.38,4.79,1.66,0.32,130
71.6,70,31.49,11.41,4.8,1.61,0.28,130
71.8,70.12,31.44,11.46,4.84,1.66,0.34,130
72,70.16,31.5,11.46,4.84,1.67,0.28,130
72.2,70.21,31.55,11.46,4.84,1.73,0.34,130
72.4,70.34,31.62,11.48,4.79,1.65,0.34,130
72.6,70.34,31.66,11.52,4.8,1.67,0.34,130
72.8,70.42,31.73,11.48,4.8,1.63,0.32,130
73,70.51,31.75,11.51,4.78,1.71,0.34,130
73.2,70.56,31.75,11.59,4.88,1.61,0.32,130
73.4,70.62,31.75,11.57,4.91,1.71,0.28,130
73.6,70.67,31.8,11.59,4.91,1.71,0.38,130
73.8,70.78,31.8,11.65,4.84,1.7,0.32,130
74,70.8,31.84,11.61,4.95,1.7,0.32,130
74.2,70.84,31.92,11.68,4.97,1.71,0.32,130
74.4,70.88,31.94,11.67,4.91,1.7,0.34,130
74.6,70.94,31.99,11.66,4.99,1.73,0.34,130
74.8,71.05,32.02,11.72,4.97,1.73,0.3,130
75,71.05,32.07,11.76,4.97,1.71,0.38,130
75.2,71.22,32.14,11.7,5.01,1.73,0.38,130
75.4,71.24,32.1,11.78,4.99,1.79,0.4,130
75.6,71.33,32.14,11.78,4.99,1.71,0.38,130
75.8,71.37,32.2,11.81,5.04,1.71,0.41,130
76,71.43,32.21,11.84,5.01,1.79,0.28,130
76.2,71.52,32.23,11.81,5.04,1.71,0.4,130
76.4,71.54,32.28,11.86,5.04,1.73,0.45,130
76.6,71.58,32.28,11.88,5.07,1.79,0.4,130
76.8,71.6,32.34,11.95,5.1,1.79,0.38,130
77,71.65,32.42,11.93,5.12,1.79,0.4,130
77.2,71.7,32.49,11.92,5.12,1.77,0.42,130
77.4,71.77,32.47,11.93,5.08,1.84,0.41,130
77.6,71.78,32.48,11.97,5.07,1.8,0.41,130
77.8,71.87,32.59,11.93,5.18,1.79,0.41,130
78,71.93,32.55,12.01,5.1,1.79,0.37,130
78.2,72.06,32.59,11.99,5.14,1.77,0.4,130
78.4,72.09,32.66,12.1,5.12,1.8,0.4,130
78.6,72.2,32.7,12.01,5.13,1.94,0.4,130
78.8,72.19,32.68,12.07,5.14,1.86,0.4,130
79,72.28,32.73,12.02,5.18,1.84,0.42,130
79.2,72.33,32.77,12.07,5.18,1.86,0.4,130
79.4,72.45,32.84,12.08,5.12,1.88,0.41,130
79.6,72.41,32.87,12.12,5.2,1.89,0.47,130
79.8,72.49,32.87,12.13,5.2,1.91,0.4,130
80,72.57,32.95,12.16,5.28,1.86,0.45,130
80.2,72.58,32.98,12.1,5.22,1.88,0.42,130
80.4,72.58,32.98,12.18,5.2,1.89,0.4,130
80.6,72.67,33.09,12.18,5.16,1.91,0.45,130
80.8,72.72,33.07,12.2,5.18,1.92,0.46,130
81,72.8,33.17,12.2,5.24,1.89,0.46,130
81.2,72.8,33.25,12.16,5.2,1.81,0.41,130
81.4,72.86,33.21,12.18,5.27,1.89,0.42,130
81.6,72.88,33.3,12.22,5.27,1.89,0.48,130
81.8,72.85,33.3,12.18,5.26,1.91,0.37,130
82,72.93,33.34,12.2,5.28,1.89,0.41,130
82.2,73.03,33.33,12.25,5.29,1.86,0.45,130
82.4,72.91,33.38,12.2,5.27,1.85,0.47,130
82.6,72.98,33.38,12.28,5.22,1.92,0.48,130
82.8,73,33.51,12.25,5.24,1.92,0.42,130
83,73.05,33.51,12.2,5.26,1.88,0.46,130
83.2,73.16,33.48,12.27,5.32,1.94,0.48,130
83.4,73.18,33.46,12.22,5.32,1.95,0.45,130
83.6,73.34,33.53,12.28,5.32,1.89,0.47,130
83.8,73.36,33.58,12.25,5.32,1.89,0.47,130
84,73.41,33.6,12.29,5.28,1.92,0.48,130
84.2,73.4,33.65,12.29,5.35,1.89,0.45,130
84.4,73.51,33.69,12.35,5.39,1.94,0.48,130
84.6,73.55,33.66,12.31,5.35,1.88,0.54,130
84.8,73.66,33.65,12.35,5.32,1.88,0.51,130
85,73.73,33.71,12.37,5.33,1.94,0.46,130
85.2,73.81,33.71,12.42,5.35,1.95,0.48,130
85.4,73.95,33.7,12.48,5.43,2,0.55,130
85.6,73.95,33.79,12.48,5.39,2,0.55,130
85.8,73.97,33.8,12.48,5.41,1.98,0.56,130
86,74.06,33.78,12.48,5.43,2,0.52,130
86.2,74.14,33.82,12.56,5.52,2.02,0.54,130
86.4,74.18,33.82,12.55,5.49,2.02,0.55,130
86.6,74.34,33.79,12.63,5.49,2.08,0.51,130
86.8,74.36,33.82,12.61,5.52,2.12,0.52,130
87,74.34,33.88,12.61,5.54,2.02,0.59,130
87.2,74.34,33.97,12.66,5.59,2.06,0.52,130
87.4,74.38,34.05,12.63,5.49,2.09,0.55,130
87.6,74.39,34.02,12.69,5.55,2.08,0.55,130
87.8,74.45,34.12,12.69,5.53,2.08,0.56,130
88,74.46,34.16,12.66,5.52,2.08,0.55,130
88.2,74.57,34.14,12.7,5.49,2.09,0.48,130
88.4,74.59,34.11,12.69,5.55,2.06,0.52,130
88.6,74.73,34.16,12.7,5.54,2.06,0.55,130
88.8,74.73,34.16,12.77,5.62,2.13,0.55,130
89,74.78,34.23,12.77,5.62,2.12,0.54,130
89.2,74.82,34.23,12.8,5.57,2.12,0.54,130
89.4,74.91,34.25,12.8,5.55,2.08,0.55,130
89.6,74.95,34.35,12.88,5.63,2.08,0.54,130
89.8,74.95,34.41,12.86,5.63,2.09,0.59,130
90,75.01,34.44,12.82,5.62,2.08,0.56,130
90.2,75.03,34.45,12.87,5.63,2.08,0.56,130
90.4,75.05,34.49,12.88,5.63,2.02,0.6,130
