Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
17.8,42.27,28.62,18.52,12.2,7.91,4.52,230
18,42.57,28.8,18.77,12.27,7.99,4.63,230
18.2,42.78,29.05,18.92,12.4,8.08,4.63,230
18.4,42.95,29.21,19.08,12.5,8.16,4.73,230
18.6,43.2,29.32,19.19,12.69,8.25,4.84,230
18.8,43.44,29.55,19.27,12.8,8.4,4.84,230
19,43.68,29.72,19.4,12.88,8.44,4.95,230
19.2,43.89,29.87,19.64,13.06,8.51,4.98,230
19.4,44.12,30.06,19.71,13.14,8.57,4.97,230
19.6,44.26,30.27,19.86,13.23,8.7,5.12,230
19.8,44.45,30.46,20.04,13.29,8.84,5.22,230
20,44.64,30.61,20.23,13.44,8.84,5.22,230
20.2,44.86,30.77,20.26,13.58,8.97,5.28,230
20.4,45.09,30.92,20.44,13.64,9.05,5.35,230
20.6,45.3,31.07,20.59,13.79,9.2,5.35,230
20.8,45.47,31.29,20.64,13.83,9.13,5.43,230
21,45.63,31.43,20.9,13.92,9.32,5.48,230
21.2,45.79,31.57,21.01,14.03,9.34,5.52,230
21.4,45.98,31.71,21.1,14.17,9.41,5.59,230
21.6,46.23,31.92,21.12,14.26,9.53,5.62,230
21.8,46.4,32.08,21.31,14.37,9.59,5.68,230
22,46.55,32.14,21.38,14.49,9.66,5.78,230
22.2,46.62,32.31,21.59,14.54,9.69,5.82,230
22.4,46.88,32.46,21.65,14.66,9.84,5.88,230
22.6,46.96,32.61,21.79,14.78,9.92,5.95,230
22.8,47.2,32.74,21.91,14.84,10.04,5.97,230
23,47.38,32.87,21.99,14.89,10.15,6.01,230
23.2,47.52,33.07,22.19,14.97,10.1,6.1,230
23.4,47.65,33.23,22.27,15.12,10.21,6.16,230
23.6,47.88,33.3,22.34,15.23,10.29,6.23,230
23.8,47.97,33.49,22.5,15.32,10.31,6.26,230
24,48.06,33.59,22.58,15.38,10.41,6.29,230
24.2,48.28,33.73,22.67,15.43,10.49,6.32,230
24.4,48.46,33.84,22.73,15.53,10.55,6.39,230
24.6,48.6,33.97,22.84,15.66,10.65,6.43,230
24.8,48.7,34.06,22.9,15.68,10.66,6.49,230
25,48.83,34.19,22.99,15.73,10.7,6.51,230
25.2,48.98,34.35,23.23,15.85,10.82,6.53,230
25.4,49.12,34.41,23.26,15.91,10.82,6.57,230
25.6,49.27,34.6,23.37,15.98,10.91,6.66,230
25.8,49.38,34.69,23.46,16.07,10.95,6.72,230
26,49.52,34.82,23.53,16.08,11.09,6.74,230
26.2,49.66,34.93,23.52,16.22,11.13,6.73,230
26.4,49.77,35,23.66,16.29,11.16,6.84,230
26.6,49.91,35.14,23.73,16.36,11.27,6.87,230
26.8,50.02,35.25,23.86,16.45,11.23,6.93,230
27,50.23,35.38,23.99,16.55,11.38,6.93,230
27.2,50.31,35.47,24.06,16.58,11.43,7,230
27.4,50.41,35.52,24.12,16.7,11.51,7.05,230
27.6,50.54,35.61,24.23,16.7,11.57,7.16,230
27.8,50.67,35.7,24.3,16.77,11.62,7.13,230
28,50.73,35.91,24.45,16.92,11.68,7.18,230
28.2,50.91,35.87,24.49,16.96,11.72,7.22,230
28.4,50.99,36.03,24.62,17.03,11.74,7.23,230
28.6,51.09,36.17,24.64,17.07,11.84,7.29,230
28.8,51.25,36.26,24.72,17.14,11.88,7.41,230
29,51.29,36.4,24.8,17.16,11.93,7.49,230
29.2,51.41,36.45,24.87,17.23,12.01,7.48,230
29.4,51.58,36.52,24.98,17.35,11.97,7.47,230
29.6,51.69,36.62,25.02,17.35,12.08,7.59,230
29.8,51.79,36.65,25.18,17.46,12.16,7.62,230
30,51.88,36.82,25.25,17.5,12.2,7.62,230
30.2,52.04,36.8,25.27,17.63,12.29,7.69,230
30.4,52.11,36.98,25.39,17.68,12.27,7.68,230
30.6,52.23,37,25.39,17.75,12.46,7.74,230
30.8,52.31,37.17,25.48,17.8,12.42,7.77,230
31,52.38,37.26,25.56,17.87,12.46,7.88,230
31.2,52.48,37.23,25.64,17.91,12.59,7.94,230
31.4,52.52,37.4,25.64,18.02,12.56,7.94,230
31.6,52.65,37.45,25.77,18.11,12.63,7.99,230
31.8,52.77,37.55,25.9,18.08,12.66,8.08,230
32,52.88,37.61,25.91,18.23,12.73,8.09,230
32.2,52.99,37.7,26.04,18.12,12.74,8.16,230
32.4,53.11,37.75,26.09,18.25,12.91,8.13,230
32.6,53.18,37.87,26.13,18.34,12.97,8.19,230
32.8,53.26,37.94,26.16,18.47,13.02,8.29,230
33,53.35,38.05,26.3,18.48,13.04,8.3,230
33.2,53.42,38.07,26.29,18.55,13.08,8.31,230
33.4,53.49,38.13,26.31,18.62,13.13,8.35,230
33.6,53.63,38.25,26.52,18.63,13.15,8.35,230
33.8,53.7,38.29,26.54,18.68,13.16,8.36,230
34,53.77,38.38,26.6,18.73,13.21,8.5,230
34.2,53.82,38.46,26.61,18.73,13.27,8.51,230
34.4,53.98,38.51,26.76,18.79,13.36,8.5,230
34.6,54.01,38.58,26.76,18.88,13.31,8.56,230
34.8,54.13,38.63,26.84,18.99,13.45,8.52,230
35,54.14,38.77,26.9,18.99,13.45,8.6,230
35.2,54.25,38.81,26.95,19.05,13.47,8.59,230
35.4,54.3,38.88,26.99,19.1,13.57,8.65,230
35.6,54.38,38.83,27.03,19.09,13.55,8.66,230
35.8,54.48,39,27.1,19.12,13.55,8.78,230
36,54.62,39.05,27.14,19.19,13.62,8.73,230
36.2,54.65,39.03,27.26,19.25,13.7,8.71,230
36.4,54.76,39.22,27.27,19.28,13.72,8.73,230
36.6,54.83,39.23,27.3,19.32,13.77,8.78,230
36.8,54.79,39.38,27.35,19.38,13.79,8.8,230
37,54.93,39.45,27.39,19.4,13.79,8.84,230
37.2,55.04,39.41,27.4,19.43,13.85,8.92,230
37.4,55.09,39.51,27.53,19.55,13.88,8.9,230
37.6,55.13,39.58,27.55,19.62,13.88,8.95,230
37.8,55.2,39.62,27.55,19.58,13.95,8.9,230
38,55.26,39.69,27.66,19.61,13.98,8.91,230
38.2,55.34,39.74,27.73,19.71,14.05,8.97,230
38.4,55.38,39.8,27.8,19.65,14.01,8.99,230
38.6,55.51,39.9,27.8,19.72,14.05,9.05,230
38.8,55.52,39.91,27.87,19.71,14.11,9.01,230
39,55.59,39.98,27.89,19.77,14.18,9.05,230
39.2,55.68,40.05,27.92,19.87,14.22,9.16,230
39.4,55.77,40.03,27.95,19.98,14.22,9.11,230
39.6,55.82,40.14,28.08,19.99,14.24,9.13,230
39.8,55.83,40.26,28.07,20.02,14.26,9.18,230
40,55.89,40.26,28.09,19.98,14.32,9.15,230
40.2,55.99,40.23,28.19,19.99,14.3,9.22,230
40.4,56.06,40.33,28.19,20.04,14.33,9.22,230
40.6,56.08,40.48,28.25,20.05,14.37,9.22,230
40.8,56.17,40.48,28.27,20.06,14.39,9.2,230
41,56.19,40.45,28.3,20.2,14.46,9.29,230
41.2,56.26,40.5,28.35,20.17,14.44,9.26,230
41.4,56.26,40.62,28.37,20.23,14.5,9.29,230
41.6,56.31,40.67,28.37,20.23,14.52,9.34,230
41.8,56.41,40.75,28.46,20.31,14.46,9.32,230
42,56.43,40.73,28.37,20.29,14.56,9.39,230
42.2,56.55,40.87,28.48,20.24,14.52,9.38,230
42.4,56.54,40.82,28.58,20.39,14.58,9.43,230
42.6,56.61,40.84,28.53,20.4,14.67,9.41,230
42.8,56.69,40.95,28.66,20.5,14.67,9.45,230
43,56.66,40.95,28.71,20.51,14.71,9.54,230
43.2,56.75,41,28.73,20.52,14.71,9.57,230
43.4,56.85,41.03,28.8,20.59,14.76,9.63,230
43.6,56.91,41.13,28.85,20.53,14.77,9.55,230
43.8,56.91,41.15,28.87,20.57,14.86,9.6,230
44,56.99,41.16,28.91,20.66,14.86,9.62,230
44.2,57.03,41.22,28.92,20.62,14.89,9.6,230
44.4,57.16,41.27,28.98,20.63,14.89,9.66,230
44.6,57.1,41.32,28.97,20.75,14.89,9.66,230
44.8,57.15,41.31,29,20.79,14.95,9.68,230
45,57.23,41.39,29,20.85,15.01,9.69,230
45.2,57.25,41.45,29.14,20.85,14.97,9.74,230
45.4,57.35,41.46,29.1,20.86,15.03,9.79,230
45.6,57.43,41.53,29.14,20.86,15.05,9.77,230
45.8,57.41,41.52,29.21,20.88,15.05,9.81,230
46,57.53,41.56,29.23,20.88,15.1,9.8,230
46.2,57.54,41.58,29.28,20.91,15.06,9.83,230
46.4,57.51,41.63,29.32,20.96,15.14,9.84,230
46.6,57.56,41.65,29.32,20.96,15.17,9.88,230
46.8,57.66,41.67,29.33,21.05,15.2,9.88,230
47,57.72,41.72,29.37,21.09,15.19,9.86,230
47.2,57.75,41.8,29.4,21.14,15.21,9.92,230
47.4,57.75,41.85,29.46,21.09,15.23,9.89,230
47.6,57.85,41.77,29.41,21.12,15.26,9.89,230
47.8,57.84,41.85,29.4,21.14,15.23,9.95,230
48,57.92,41.9,29.59,21.14,15.3,9.98,230
48.2,57.97,41.9,29.51,21.16,15.32,9.94,230
48.4,57.98,41.92,29.59,21.17,15.26,9.96,230
48.6,57.98,41.99,29.53,21.3,15.34,9.95,230
48.8,58.03,42.08,29.59,21.27,15.4,9.96,230
49,58.05,42.03,29.62,21.32,15.34,10.04,230
49.2,58.1,42.09,29.67,21.32,15.38,10.08,230
49.4,58.2,42.15,29.67,21.31,15.41,10.04,230
49.6,58.27,42.16,29.77,21.31,15.47,10.02,230
49.8,58.18,42.21,29.77,21.3,15.4,10.06,230
50,58.25,42.19,29.78,21.37,15.45,10.06,230
50.2,58.29,42.23,29.85,21.43,15.45,10.06,230
50.4,58.33,42.25,29.83,21.44,15.47,10.08,230
50.6,58.34,42.23,29.84,21.44,15.58,10.11,230
50.8,58.41,42.3,29.84,21.39,15.48,10.19,230
51,58.44,42.38,29.87,21.44,15.53,10.13,230
51.2,58.46,42.4,29.96,21.49,15.54,10.13,230
51.4,58.47,42.42,29.87,21.5,15.57,10.17,230
51.6,58.52,42.45,29.87,21.52,15.62,10.23,230
51.8,58.54,42.41,29.96,21.6,15.62,10.25,230
52,58.59,42.56,29.97,21.59,15.73,10.23,230
52.2,58.64,42.51,30.04,21.58,15.66,10.27,230
52.4,58.65,42.57,30.05,21.63,15.71,10.27,230
52.6,58.67,42.57,30.04,21.63,15.73,10.32,230
52.8,58.73,42.63,30.06,21.62,15.73,10.35,230
53,58.77,42.56,30.12,21.66,15.75,10.3,230
53.2,58.85,42.68,30.09,21.7,15.79,10.36,230
53.4,58.8,42.66,30.19,21.76,15.73,10.35,230
53.6,58.85,42.73,30.17,21.73,15.86,10.38,230
53.8,58.84,42.68,30.23,21.78,15.79,10.31,230
54,58.87,42.78,30.29,21.73,15.8,10.35,230
54.2,58.93,42.83,30.26,21.76,15.88,10.42,230
54.4,58.96,42.82,30.26,21.85,15.85,10.38,230
54.6,58.98,42.88,30.27,21.84,15.86,10.38,230
54.8,58.98,42.85,30.33,21.83,15.88,10.36,230
55,59.11,42.91,30.36,21.91,15.91,10.41,230
55.2,59.13,42.88,30.38,21.9,15.88,10.41,230
55.4,59.16,42.98,30.4,21.87,15.88,10.41,230
55.6,59.16,43.04,30.37,21.91,15.99,10.45,230
55.8,59.16,43,30.38,21.87,15.96,10.45,230
56,59.21,43.05,30.43,21.91,15.96,10.42,230
56.2,59.26,43.04,30.45,21.92,15.96,10.45,230
56.4,59.26,43.12,30.45,21.94,15.95,10.51,230
56.6,59.29,43.1,30.49,21.99,15.99,10.45,230
56.8,59.27,43.13,30.49,21.96,15.98,10.49,230
57,59.39,43.15,30.53,21.98,15.96,10.49,230
57.2,59.39,43.15,30.58,21.97,16.05,10.46,230
57.4,59.29,43.2,30.58,22.05,16.01,10.52,230
57.6,59.4,43.2,30.56,22.05,16.05,10.48,230
57.8,59.42,43.21,30.59,22.03,16.08,10.49,230
58,59.46,43.24,30.61,22.05,16.08,10.55,230
58.2,59.52,43.3,30.61,22.05,16.08,10.52,230
58.4,59.54,43.24,30.62,22.05,16.07,10.55,230
58.6,59.57,43.27,30.66,22.11,16.12,10.51,230
58.8,59.57,43.31,30.66,22.09,16.12,10.55,230
59,59.6,43.38,30.7,22.12,16.12,10.59,230
59.2,59.66,43.43,30.7,22.13,16.12,10.55,230
59.4,59.63,43.38,30.72,22.12,16.07,10.51,230
59.6,59.67,43.43,30.68,22.11,16.13,10.55,230
59.8,59.67,43.44,30.75,22.12,16.12,10.57,230
60,59.73,43.48,30.73,22.13,16.14,10.59,230
60.2,59.71,43.48,30.77,22.16,16.08,10.59,230
60.4,59.73,43.45,30.79,22.16,16.13,10.59,230
60.6,59.67,43.5,30.7,22.2,16.13,10.59,230
60.8,59.7,43.53,30.77,22.14,16.13,10.62,230
61,59.71,43.46,30.77,22.25,16.19,10.66,230
61.2,59.76,43.53,30.79,22.14,16.25,10.55,230
61.4,59.77,43.48,30.81,22.26,16.2,10.62,230
61.6,59.76,43.51,30.85,22.18,16.18,10.59,230
61.8,59.79,43.46,30.85,22.23,16.19,10.7,230
62,59.85,43.53,30.81,22.32,16.23,10.7,230
62.2,59.81,43.51,30.83,22.26,16.23,10.63,230
62.4,59.89,43.53,30.84,22.3,16.27,10.68,230
62.6,59.89,43.59,30.91,22.3,16.27,10.66,230
62.8,59.91,43.52,30.86,22.32,16.27,10.68,230
63,59.95,43.58,30.88,22.3,16.31,10.66,230
63.2,59.91,43.55,30.91,22.32,16.27,10.76,230
63.4,59.94,43.63,30.9,22.31,16.35,10.7,230
63.6,60.02,43.66,30.99,22.34,16.34,10.76,230
63.8,60.07,43.7,30.97,22.32,16.35,10.76,230
64,60.02,43.75,30.95,22.4,16.31,10.7,230
64.2,60.06,43.68,30.99,22.36,16.34,10.73,230
64.4,60.09,43.7,31.02,22.44,16.36,10.78,230
64.6,60.09,43.75,31.04,22.45,16.35,10.78,230
64.8,60.09,43.77,30.98,22.41,16.34,10.77,230
65,60.14,43.77,31.04,22.47,16.41,10.79,230
65.2,60.07,43.81,31.02,22.38,16.45,10.76,230
65.4,60.11,43.79,31.11,22.41,16.4,10.77,230
65.6,60.22,43.81,31.09,22.49,16.4,10.76,230
65.8,60.15,43.79,31.11,22.44,16.36,10.76,230
66,60.2,43.87,31.07,22.44,16.41,10.73,230
66.2,60.22,43.82,31.16,22.44,16.39,10.7,230
66.4,60.2,43.84,31.09,22.5,16.34,10.77,230
66.6,60.22,43.89,31.11,22.52,16.35,10.77,230
66.8,60.23,43.91,31.09,22.49,16.45,10.77,230
67,60.27,43.89,31.12,22.44,16.39,10.72,230
67.2,60.3,43.91,31.16,22.44,16.45,10.78,230
67.4,60.3,43.94,31.22,22.52,16.45,10.73,230
67.6,60.35,43.91,31.17,22.5,16.42,10.84,230
67.8,60.4,43.96,31.18,22.5,16.46,10.78,230
68,60.44,43.96,31.2,22.52,16.45,10.78,230
68.2,60.42,44.02,31.22,22.52,16.41,10.78,230
68.4,60.41,43.99,31.23,22.45,16.45,10.82,230
68.6,60.35,44.08,31.22,22.45,16.52,10.82,230
68.8,60.46,44.06,31.2,22.52,16.47,10.78,230
69,60.46,44.08,31.22,22.58,16.41,10.87,230
69.2,60.51,44.06,31.25,22.52,16.46,10.84,230
69.4,60.48,44.12,31.29,22.62,16.46,10.87,230
69.6,60.5,44.08,31.27,22.59,16.47,10.83,230
69.8,60.48,44.1,31.31,22.56,16.5,10.82,230
70,60.46,44.16,31.3,22.63,16.46,10.83,230
70.2,60.59,44.13,31.29,22.6,16.5,10.85,230
70.4,60.5,44.14,31.23,22.56,16.48,10.82,230
70.6,60.51,44.13,31.31,22.6,16.52,10.82,230
70.8,60.62,44.13,31.27,22.54,16.55,10.83,230
71,60.54,44.16,31.34,22.62,16.5,10.84,230
71.2,60.59,44.2,31.37,22.67,16.52,10.91,230
71.4,60.58,44.12,31.34,22.66,16.55,10.84,230
71.6,60.62,44.2,31.3,22.71,16.52,10.82,230
71.8,60.66,44.2,31.34,22.66,16.61,10.82,230
72,60.64,44.23,31.34,22.63,16.59,10.89,230
72.2,60.66,44.23,31.34,22.71,16.58,10.91,230
72.4,60.66,44.19,31.36,22.67,16.59,10.95,230
72.6,60.72,44.23,31.38,22.67,16.55,10.91,230
72.8,60.66,44.16,31.41,22.66,16.55,10.87,230
73,60.66,44.2,31.43,22.73,16.58,10.95,230
73.2,60.72,44.21,31.44,22.72,16.66,10.93,230
73.4,60.66,44.3,31.44,22.73,16.66,10.95,230
73.6,60.71,44.28,31.48,22.73,16.66,10.98,230
73.8,60.81,44.34,31.49,22.8,16.66,10.98,230
74,60.72,44.3,31.43,22.78,16.68,10.93,230
74.2,60.79,44.35,31.46,22.73,16.68,10.99,230
74.4,60.77,44.35,31.48,22.83,16.66,10.99,230
74.6,60.82,44.4,31.54,22.83,16.68,10.93,230
74.8,60.82,44.38,31.54,22.78,16.7,10.98,230
75,60.83,44.41,31.52,22.8,16.75,11.02,230
75.2,60.84,44.48,31.55,22.89,16.7,11.02,230
75.4,60.84,44.47,31.55,22.87,16.73,11.02,230
75.6,60.89,44.48,31.59,22.85,16.74,11.05,230
75.8,60.93,44.41,31.6,22.84,16.73,11.02,230
76,60.9,44.47,31.59,22.89,16.75,11.04,230
76.2,61.01,44.41,31.57,22.83,16.74,11.06,230
76.4,60.99,44.47,31.64,22.87,16.77,11.04,230
76.6,61.01,44.54,31.62,22.9,16.74,11.1,230
76.8,61.01,44.49,31.6,22.92,16.75,11.05,230
77,61.01,44.59,31.62,22.9,16.77,11.02,230
77.2,61.01,44.52,31.62,22.92,16.8,11.12,230
77.4,61.03,44.48,31.66,22.92,16.74,11.05,230
77.6,61.05,44.55,31.69,22.9,16.75,11.06,230
77.8,61.07,44.59,31.66,22.9,16.77,11.05,230
78,60.99,44.55,31.66,22.91,16.79,11.05,230
78.2,61.07,44.55,31.7,22.87,16.8,11.04,230
78.4,61.07,44.57,31.62,22.92,16.79,11.06,230
78.6,61.03,44.55,31.68,22.92,16.79,11.02,230
78.8,61.08,44.54,31.68,22.98,16.83,11.05,230
79,61.03,44.57,31.66,22.98,16.75,11.09,230
79.2,61.08,44.59,31.68,22.98,16.81,11.02,230
79.4,61.09,44.55,31.69,23.02,16.7,11.09,230
79.6,61.16,44.59,31.7,23.02,16.8,11.06,230
79.8,61.07,44.64,31.68,22.94,16.77,11.12,230
80,61.13,44.65,31.73,22.94,16.87,11.1,230
80.2,61.11,44.65,31.69,23.03,16.86,11.06,230
80.4,61.16,44.67,31.69,23.03,16.9,11.1,230
80.6,61.18,44.7,31.66,23.05,16.79,11.14,230
80.8,61.13,44.62,31.73,22.99,16.81,11.13,230
81,61.18,44.66,31.7,23.03,16.81,11.12,230
81.2,61.26,44.71,31.7,23.02,16.83,11.12,230
81.4,61.21,44.62,31.77,22.98,16.8,11.09,230
81.6,61.26,44.65,31.73,22.98,16.86,11.09,230
81.8,61.24,44.64,31.77,22.98,16.83,11.09,230
82,61.24,44.72,31.76,23.05,16.86,11.05,230
82.2,61.2,44.72,31.8,23.05,16.9,11.12,230
82.4,61.19,44.67,31.75,22.98,16.87,11.18,230
82.6,61.26,44.66,31.8,23.07,16.87,11.1,230
82.8,61.24,44.66,31.73,23.02,16.86,11.12,230
83,61.26,44.67,31.73,22.98,16.87,11.14,230
83.2,61.28,44.66,31.73,23.03,16.87,11.19,230
83.4,61.23,44.71,31.7,22.98,16.86,11.14,230
83.6,61.23,44.71,31.77,23.02,16.92,11.13,230
83.8,61.31,44.74,31.76,23.02,16.81,11.05,230
84,61.32,44.71,31.75,23.03,16.9,11.12,230
84.2,61.36,44.73,31.8,23.05,16.89,11.13,230
84.4,61.34,44.77,31.8,23.03,16.94,11.12,230
84.6,61.32,44.8,31.83,22.99,16.89,11.18,230
84.8,61.36,44.8,31.8,23.05,16.92,11.14,230
85,61.27,44.74,31.8,22.98,16.89,11.12,230
85.2,61.37,44.79,31.83,22.99,16.94,11.16,230
85.4,61.38,44.82,31.82,23.07,16.9,11.19,230
85.6,61.34,44.84,31.84,23.1,16.92,11.18,230
85.8,61.34,44.74,31.84,23.16,16.92,11.16,230
86,61.4,44.78,31.88,23.1,16.95,11.12,230
86.2,61.39,44.77,31.84,23.12,16.89,11.12,230
86.4,61.47,44.82,31.89,23.12,16.95,11.16,230
86.6,61.46,44.79,31.88,23.16,16.94,11.19,230
86.8,61.44,44.87,31.88,23.12,16.94,11.13,230
87,61.42,44.86,31.95,23.12,16.9,11.21,230
87.2,61.44,44.89,31.9,23.12,16.92,11.18,230
87.4,61.45,44.86,31.88,23.18,16.92,11.19,230
87.6,61.44,44.86,31.89,23.09,16.98,11.14,230
87.8,61.46,44.87,31.92,23.16,16.94,11.21,230
88,61.52,44.87,31.9,23.2,17,11.19,230
88.2,61.52,44.91,31.88,23.18,16.96,11.23,230
88.4,61.52,44.89,31.89,23.18,16.96,11.18,230
88.6,61.55,44.91,31.94,23.07,16.98,11.27,230
88.8,61.5,44.91,31.97,23.12,16.98,11.19,230
89,61.5,44.91,31.92,23.12,16.98,11.26,230
89.2,61.5,44.93,31.95,23.12,16.98,11.25,230
89.4,61.55,44.98,31.95,23.16,16.96,11.27,230
89.6,61.49,44.91,31.96,23.19,17.02,11.31,230
89.8,61.52,44.98,31.99,23.18,17.01,11.26,230
90,61.55,44.98,32.01,23.16,17,11.3,230
90.2,61.55,44.96,32.02,23.23,17.03,11.3,230
90.4,61.52,44.91,32.01,23.12,17.06,11.23,230
90.6,61.55,44.95,31.99,23.2,17.01,11.26,230
90.8,61.57,44.98,32.07,23.16,17.01,11.3,230
91,61.59,44.95,32.03,23.23,17.03,11.23,230
91.2,61.59,44.93,32.03,23.19,17.03,11.23,230
91.4,61.61,44.96,31.97,23.18,17.03,11.18,230
91.6,61.63,44.95,31.96,23.2,17.01,11.25,230
91.8,61.57,44.96,32.03,23.19,17.01,11.23,230
92,61.59,44.96,31.96,23.18,16.98,11.3,230
92.2,61.57,44.93,31.99,23.16,17.02,11.21,230
92.4,61.55,44.98,32.02,23.16,17.02,11.21,230
92.6,61.55,44.96,32.01,23.18,16.96,11.23,230
92.8,61.52,44.91,31.99,23.07,17.07,11.16,230
93,61.57,44.96,31.96,23.18,17.06,11.21,230
93.2,61.63,45.02,31.95,23.19,17.02,11.18,230
93.4,61.57,44.91,31.97,23.16,17.07,11.21,230
93.6,61.65,44.95,32.02,23.23,17,11.19,230
93.8,61.55,44.98,31.92,23.2,17.01,11.2,230
94,61.61,44.93,31.95,23.16,17,11.2,230
