Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
21.4,11.99,3.88,0.79,-0.02,-0.11,-0.2,40
21.6,12.01,3.94,0.73,-0.03,-0.18,-0.17,40
21.8,12.05,4.02,0.83,0,-0.15,-0.16,40
22,12.14,4,0.84,0.02,-0.18,-0.18,40
22.2,12.2,4.04,0.87,0.05,-0.18,-0.17,40
22.4,12.24,4.08,0.9,0.05,-0.15,-0.17,40
22.6,12.34,4.12,0.9,0.05,-0.15,-0.15,40
22.8,12.52,4.16,0.93,0.03,-0.2,-0.23,40
23,12.56,4.22,0.88,0.04,-0.17,-0.18,40
23.2,12.56,4.29,0.94,0.1,-0.16,-0.16,40
23.4,12.66,4.28,1,0.03,-0.17,-0.11,40
23.6,12.63,4.29,0.93,0.04,-0.09,-0.18,40
23.8,12.73,4.37,0.98,0.1,-0.11,-0.18,40
24,12.77,4.41,1,0.09,-0.16,-0.18,40
24.2,12.91,4.45,0.95,0.1,-0.17,-0.18,40
24.4,12.89,4.45,1.02,0.09,-0.15,-0.22,40
24.6,13.09,4.5,1,0.1,-0.12,-0.18,40
24.8,13.06,4.53,1.02,0.13,-0.2,-0.16,40
25,13.17,4.55,1.07,0.13,-0.17,-0.15,40
25.2,13.21,4.58,1.08,0.1,-0.16,-0.26,40
25.4,13.23,4.63,1.1,0.1,-0.07,-0.15,40
25.6,13.34,4.7,1.09,0.13,-0.12,-0.11,40
25.8,13.41,4.7,1.09,0.17,-0.11,-0.17,40
26,13.47,4.72,1.09,0.12,-0.12,-0.16,40
26.2,13.57,4.8,1.14,0.14,-0.11,-0.2,40
26.4,13.55,4.84,1.16,0.13,-0.09,-0.2,40
26.6,13.63,4.83,1.1,0.17,-0.09,-0.17,40
26.8,13.64,4.91,1.18,0.17,-0.17,-0.18,40
27,13.7,4.91,1.16,0.18,-0.16,-0.18,40
27.2,13.84,4.95,1.26,0.18,-0.08,-0.15,40
27.4,13.89,5.01,1.16,0.14,-0.09,-0.17,40
27.6,13.9,5.04,1.2,0.18,-0.09,-0.17,40
27.8,14.01,5.02,1.28,0.2,-0.12,-0.16,40
28,14.09,5.07,1.3,0.17,-0.09,-0.2,40
28.2,14.11,5.14,1.24,0.24,-0.07,-0.2,40
28.4,14.16,5.2,1.24,0.2,-0.09,-0.16,40
28.6,14.18,5.13,1.37,0.23,-0.08,-0.17,40
28.8,14.26,5.24,1.3,0.23,-0.12,-0.22,40
29,14.3,5.27,1.37,0.23,-0.08,-0.18,40
29.2,14.43,5.28,1.32,0.2,-0.12,-0.16,40
29.4,14.52,5.29,1.43,0.2,-0.07,-0.2,40
29.6,14.5,5.39,1.33,0.24,-0.07,-0.17,40
29.8,14.52,5.34,1.33,0.24,-0.08,-0.2,40
30,14.54,5.43,1.37,0.23,-0.07,-0.16,40
30.2,14.6,5.47,1.42,0.3,-0.08,-0.17,40
30.4,14.73,5.47,1.45,0.27,-0.11,-0.17,40
30.6,14.67,5.49,1.47,0.24,-0.08,-0.16,40
30.8,14.78,5.54,1.4,0.23,-0.11,-0.16,40
31,14.91,5.62,1.47,0.32,-0.08,-0.15,40
31.2,14.91,5.57,1.45,0.32,-0.02,-0.18,40
31.4,15.01,5.62,1.53,0.24,-0.12,-0.22,40
31.6,15.08,5.66,1.47,0.38,-0.07,-0.16,40
31.8,15.17,5.7,1.51,0.28,0.02,-0.12,40
32,15.13,5.7,1.47,0.34,-0.07,-0.18,40
32.2,15.19,5.7,1.52,0.34,-0.09,-0.17,40
32.4,15.23,5.76,1.56,0.3,-0.03,-0.17,40
32.6,15.3,5.77,1.53,0.3,-0.04,-0.15,40
32.8,15.34,5.77,1.52,0.38,-0.07,-0.23,40
33,15.45,5.87,1.61,0.34,-0.07,-0.2,40
33.2,15.53,5.88,1.57,0.34,-0.07,-0.15,40
33.4,15.52,5.91,1.59,0.4,-0.04,-0.11,40
33.6,15.59,5.91,1.61,0.37,-0.07,-0.23,40
33.8,15.59,5.97,1.67,0.42,-0.08,-0.15,40
34,15.64,6.04,1.59,0.38,-0.04,-0.22,40
34.2,15.64,6.08,1.7,0.4,-0.04,-0.16,40
34.4,15.73,6.03,1.71,0.42,-0.07,-0.17,40
34.6,15.79,6.04,1.66,0.41,-0.04,-0.2,40
34.8,15.86,6.12,1.7,0.38,-0.07,-0.24,40
35,15.88,6.14,1.73,0.41,-0.03,-0.15,40
35.2,15.88,6.12,1.75,0.4,-0.03,-0.17,40
35.4,15.99,6.16,1.73,0.45,0.02,-0.15,40
35.6,15.99,6.23,1.75,0.42,-0.02,-0.12,40
35.8,16.07,6.2,1.77,0.41,-0.03,-0.16,40
36,16.12,6.23,1.77,0.46,-0.02,-0.16,40
36.2,16.2,6.29,1.8,0.45,-0.02,-0.16,40
36.4,16.25,6.26,1.79,0.47,-0.02,-0.16,40
36.6,16.27,6.29,1.81,0.41,-0.08,-0.18,40
36.8,16.25,6.38,1.86,0.46,-0.04,-0.15,40
37,16.35,6.35,1.77,0.46,-0.03,-0.15,40
37.2,16.36,6.45,1.84,0.52,0,-0.16,40
37.4,16.41,6.47,1.84,0.51,0.03,-0.16,40
37.6,16.53,6.45,1.88,0.51,0.03,-0.11,40
37.8,16.58,6.52,1.88,0.48,0.02,-0.15,40
38,16.58,6.51,1.85,0.47,0,-0.16,40
38.2,16.62,6.52,1.88,0.47,0.02,-0.16,40
38.4,16.66,6.6,1.91,0.51,-0.03,-0.18,40
38.6,16.7,6.63,1.92,0.52,0.03,-0.08,40
38.8,16.74,6.63,1.91,0.51,0.02,-0.17,40
39,16.81,6.66,1.91,0.59,-0.03,-0.16,40
39.2,16.84,6.7,1.88,0.47,0.02,-0.17,40
39.4,16.87,6.7,1.94,0.52,0.03,-0.17,40
39.6,16.95,6.7,1.98,0.54,0.04,-0.11,40
39.8,16.98,6.79,1.95,0.55,0.05,-0.16,40
40,17.03,6.77,2.02,0.59,0.04,-0.18,40
40.2,17.03,6.77,1.98,0.54,0.02,-0.11,40
40.4,17.11,6.87,1.98,0.52,0,-0.12,40
40.6,17.07,6.84,2.02,0.55,0.04,-0.17,40
40.8,17.14,6.87,2.06,0.56,0.02,-0.12,40
41,17.14,6.85,2.09,0.55,0.07,-0.15,40
41.2,17.28,6.91,2.02,0.59,0,-0.08,40
41.4,17.37,6.91,2.13,0.59,0.03,-0.15,40
41.6,17.35,6.93,2.13,0.6,0.03,-0.15,40
41.8,17.37,6.98,2.09,0.59,0.05,-0.15,40
42,17.41,7,2.12,0.6,0.05,-0.09,40
42.2,17.47,7,2.13,0.65,0.04,-0.09,40
42.4,17.5,7.02,2.15,0.69,0.07,-0.12,40
42.6,17.55,7.12,2.22,0.63,0.07,-0.17,40
42.8,17.57,7.09,2.19,0.67,0.05,-0.16,40
43,17.63,7.09,2.19,0.65,0.09,-0.08,40
43.2,17.67,7.16,2.19,0.6,0.07,-0.12,40
43.4,17.7,7.16,2.22,0.66,0.04,-0.16,40
43.6,17.77,7.19,2.19,0.67,0.07,-0.09,40
43.8,17.84,7.23,2.22,0.67,0.12,-0.12,40
44,17.84,7.23,2.23,0.66,0.03,-0.16,40
44.2,17.87,7.27,2.23,0.73,0.07,-0.11,40
44.4,17.89,7.23,2.25,0.67,0.07,-0.12,40
44.6,17.96,7.28,2.25,0.67,0.05,-0.07,40
44.8,18.02,7.29,2.28,0.67,0.07,-0.11,40
45,18.05,7.31,2.27,0.79,0.05,-0.11,40
45.2,18.07,7.35,2.3,0.75,0.09,-0.12,40
45.4,18.11,7.39,2.27,0.69,0.14,-0.11,40
45.6,18.12,7.39,2.33,0.73,0.1,-0.17,40
45.8,18.18,7.41,2.35,0.7,0.09,-0.11,40
46,18.23,7.43,2.38,0.77,0.1,-0.09,40
46.2,18.23,7.49,2.33,0.73,0.09,-0.11,40
46.4,18.29,7.47,2.35,0.73,0.07,-0.11,40
46.6,18.34,7.53,2.41,0.73,0.13,-0.11,40
46.8,18.36,7.53,2.37,0.7,0.09,-0.08,40
47,18.35,7.56,2.33,0.73,0.14,-0.07,40
47.2,18.35,7.55,2.37,0.77,0.12,-0.03,40
47.4,18.47,7.59,2.38,0.79,0.05,-0.11,40
47.6,18.45,7.66,2.35,0.73,0.04,-0.07,40
47.8,18.48,7.64,2.45,0.8,0.1,-0.07,40
48,18.51,7.63,2.43,0.77,0.14,-0.09,40
48.2,18.64,7.63,2.41,0.79,0.18,-0.16,40
48.4,18.63,7.73,2.37,0.77,0.07,-0.09,40
48.6,18.64,7.75,2.43,0.83,0.17,-0.09,40
48.8,18.7,7.8,2.37,0.79,0.1,-0.09,40
49,18.77,7.8,2.45,0.75,0.18,-0.04,40
49.2,18.82,7.75,2.48,0.84,0.13,-0.09,40
49.4,18.79,7.83,2.47,0.8,0.13,-0.09,40
49.6,18.82,7.77,2.49,0.8,0.17,-0.04,40
49.8,18.88,7.77,2.48,0.75,0.12,-0.11,40
50,18.91,7.88,2.51,0.81,0.12,-0.03,40
50.2,18.96,7.88,2.52,0.83,0.2,-0.07,40
50.4,18.97,7.9,2.57,0.83,0.1,-0.07,40
50.6,19.02,7.9,2.52,0.83,0.12,-0.15,40
50.8,19.03,7.89,2.51,0.8,0.1,-0.11,40
51,19.04,7.96,2.51,0.84,0.18,-0.08,40
51.2,19.15,7.98,2.6,0.89,0.2,-0.09,40
51.4,19.18,8.02,2.6,0.84,0.17,-0.04,40
51.6,19.18,8.02,2.52,0.87,0.23,-0.03,40
51.8,19.21,8.05,2.57,0.94,0.17,-0.08,40
52,19.27,8.04,2.57,0.87,0.14,-0.09,40
52.2,19.3,8.08,2.63,0.87,0.2,-0.08,40
52.4,19.31,8.13,2.63,0.93,0.17,-0.11,40
52.6,19.37,8.1,2.64,0.88,0.2,-0.12,40
52.8,19.38,8.11,2.64,0.88,0.18,-0.09,40
53,19.43,8.13,2.68,0.87,0.26,-0.04,40
53.2,19.45,8.19,2.66,0.89,0.2,-0.08,40
53.4,19.45,8.21,2.7,0.94,0.23,-0.08,40
53.6,19.51,8.21,2.66,0.93,0.2,-0.04,40
53.8,19.51,8.23,2.7,0.89,0.2,-0.09,40
54,19.65,8.21,2.7,0.95,0.24,-0.12,40
54.2,19.62,8.25,2.68,0.94,0.24,-0.11,40
54.4,19.65,8.29,2.68,0.89,0.2,-0.11,40
54.6,19.69,8.29,2.74,0.89,0.14,-0.09,40
54.8,19.66,8.31,2.76,0.9,0.24,-0.03,40
55,19.66,8.33,2.76,0.93,0.24,-0.07,40
55.2,19.75,8.27,2.66,0.94,0.17,-0.07,40
55.4,19.8,8.33,2.74,0.93,0.18,-0.04,40
55.6,19.75,8.36,2.7,0.93,0.23,-0.04,40
55.8,19.84,8.4,2.74,0.94,0.13,-0.04,40
56,19.87,8.44,2.76,0.97,0.23,-0.03,40
56.2,19.89,8.42,2.82,0.97,0.2,-0.09,40
56.4,19.98,8.42,2.77,1.03,0.26,-0.02,40
56.6,19.95,8.46,2.77,0.94,0.23,-0.03,40
56.8,19.93,8.45,2.83,0.95,0.24,-0.07,40
57,19.91,8.5,2.74,0.98,0.23,-0.03,40
57.2,20,8.46,2.8,1,0.24,0,40
57.4,20.05,8.5,2.77,0.97,0.27,-0.04,40
57.6,20.09,8.51,2.84,1.02,0.18,-0.08,40
57.8,20.12,8.56,2.88,1.02,0.2,-0.08,40
58,20.23,8.5,2.83,1.04,0.2,-0.03,40
58.2,20.2,8.54,2.86,1.04,0.2,-0.04,40
58.4,20.23,8.52,2.9,1.03,0.27,-0.04,40
58.6,20.23,8.63,2.93,1.02,0.24,-0.04,40
58.8,20.26,8.6,2.91,1.07,0.26,-0.08,40
59,20.22,8.63,2.9,1,0.23,-0.02,40
59.2,20.24,8.63,2.91,0.98,0.28,-0.07,40
59.4,20.3,8.67,2.91,1.08,0.26,-0.11,40
59.6,20.35,8.72,2.91,1.07,0.27,-0.07,40
59.8,20.45,8.72,2.86,1.03,0.24,-0.02,40
60,20.4,8.71,2.88,1.1,0.26,-0.07,40
60.2,20.37,8.71,2.93,1.07,0.3,-0.07,40
60.4,20.35,8.71,2.93,1.07,0.24,-0.07,40
60.6,20.43,8.73,2.9,1.07,0.27,-0.03,40
60.8,20.46,8.73,2.96,0.98,0.27,-0.07,40
61,20.46,8.76,2.92,1.08,0.27,-0.03,40
61.2,20.5,8.84,2.96,1.02,0.3,-0.02,40
61.4,20.52,8.84,2.93,1.07,0.24,-0.04,40
61.6,20.59,8.84,2.96,1.07,0.26,-0.02,40
61.8,20.59,8.81,2.98,1.14,0.28,-0.02,40
62,20.7,8.9,2.98,1.08,0.23,-0.07,40
62.2,20.7,8.86,3.03,1.1,0.28,-0.03,40
62.4,20.66,8.88,3.03,1.1,0.28,-0.02,40
62.6,20.77,8.88,2.99,1.1,0.3,0.02,40
62.8,20.75,8.94,3.05,1.04,0.28,0,40
63,20.72,8.95,3.03,1.14,0.3,-0.04,40
63.2,20.79,8.97,3.05,1.1,0.34,-0.02,40
63.4,20.77,9.01,3.03,1.1,0.32,-0.02,40
63.6,20.77,8.95,3.05,1.07,0.32,-0.02,40
63.8,20.86,8.97,2.98,1.09,0.3,-0.03,40
64,20.88,8.97,3.03,1.12,0.28,0,40
64.2,20.84,9.01,3.07,1.16,0.3,-0.04,40
64.4,20.91,9.01,3.03,1.18,0.37,0.04,40
64.6,20.91,8.98,3.09,1.12,0.28,0,40
64.8,20.96,9.07,3.09,1.16,0.26,0,40
65,21.04,9.02,3.03,1.16,0.3,0.03,40
65.2,21.03,9.02,3.05,1.14,0.34,0.02,40
65.4,21.05,9.12,3.11,1.16,0.3,0.07,40
65.6,21.1,9.13,3.12,1.16,0.34,0,40
65.8,21.12,9.15,3.07,1.2,0.32,0,40
66,21.1,9.13,3.09,1.14,0.34,-0.02,40
66.2,21.19,9.18,3.11,1.12,0.32,0.03,40
66.4,21.14,9.16,3.17,1.14,0.32,0.02,40
66.6,21.2,9.18,3.12,1.24,0.32,-0.03,40
66.8,21.23,9.18,3.19,1.22,0.38,-0.04,40
67,21.27,9.2,3.16,1.22,0.34,-0.02,40
67.2,21.3,9.26,3.13,1.22,0.34,0.02,40
67.4,21.31,9.22,3.2,1.23,0.34,0,40
67.6,21.31,9.22,3.19,1.16,0.34,0,40
67.8,21.37,9.28,3.2,1.22,0.34,0,40
68,21.43,9.18,3.16,1.2,0.3,-0.03,40
68.2,21.41,9.34,3.19,1.16,0.38,0,40
68.4,21.43,9.29,3.2,1.23,0.34,0.05,40
68.6,21.49,9.27,3.27,1.32,0.32,0.02,40
68.8,21.47,9.29,3.23,1.26,0.41,0.03,40
69,21.52,9.33,3.19,1.26,0.45,0.05,40
69.2,21.54,9.33,3.2,1.2,0.34,-0.02,40
69.4,21.56,9.32,3.21,1.22,0.38,0,40
69.6,21.58,9.38,3.26,1.23,0.37,0.03,40
69.8,21.6,9.34,3.23,1.23,0.34,0.02,40
70,21.6,9.41,3.31,1.26,0.38,0.02,40
70.2,21.66,9.48,3.23,1.28,0.37,0,40
70.4,21.67,9.41,3.27,1.24,0.38,0.02,40
70.6,21.7,9.41,3.31,1.22,0.34,0.02,40
70.8,21.67,9.43,3.31,1.28,0.4,0,40
71,21.67,9.47,3.32,1.32,0.4,0.05,40
71.2,21.76,9.43,3.27,1.24,0.37,0.05,40
71.4,21.83,9.47,3.32,1.26,0.41,-0.02,40
71.6,21.87,9.53,3.26,1.24,0.37,0.09,40
71.8,21.85,9.53,3.34,1.24,0.38,0.07,40
72,21.84,9.52,3.34,1.32,0.37,0,40
72.2,21.84,9.57,3.34,1.3,0.34,0.03,40
72.4,21.89,9.53,3.3,1.3,0.4,-0.04,40
72.6,21.89,9.55,3.3,1.3,0.4,-0.02,40
72.8,21.85,9.55,3.41,1.3,0.37,0.05,40
73,21.94,9.6,3.38,1.32,0.45,0.02,40
73.2,21.99,9.59,3.38,1.3,0.38,0.05,40
73.4,21.96,9.55,3.42,1.3,0.41,0.03,40
73.6,22.03,9.66,3.38,1.3,0.34,0,40
73.8,22.05,9.68,3.41,1.3,0.37,0.05,40
74,22.02,9.66,3.4,1.38,0.42,-0.04,40
74.2,21.99,9.69,3.45,1.32,0.4,0.03,40
74.4,22.02,9.7,3.4,1.32,0.4,0.02,40
74.6,22.05,9.74,3.45,1.32,0.4,0.07,40
74.8,22.05,9.66,3.38,1.33,0.41,0.04,40
75,22.03,9.68,3.48,1.32,0.42,0.04,40
75.2,22.14,9.73,3.41,1.28,0.37,0.04,40
75.4,22.16,9.74,3.42,1.3,0.4,0.05,40
75.6,22.18,9.74,3.42,1.33,0.42,0.02,40
75.8,22.2,9.83,3.38,1.3,0.4,0.02,40
76,22.16,9.74,3.4,1.36,0.34,0.05,40
76.2,22.19,9.73,3.45,1.3,0.4,0,40
76.4,22.16,9.75,3.38,1.36,0.34,0.03,40
76.6,22.23,9.81,3.45,1.36,0.37,0.02,40
76.8,22.25,9.8,3.42,1.33,0.41,0.03,40
77,22.38,9.8,3.4,1.33,0.45,0.02,40
77.2,22.34,9.83,3.48,1.37,0.42,0.05,40
77.4,22.41,9.79,3.46,1.33,0.41,0.09,40
77.6,22.41,9.81,3.45,1.37,0.42,0.07,40
77.8,22.34,9.81,3.51,1.38,0.4,0.03,40
78,22.31,9.88,3.48,1.42,0.41,0.09,40
78.2,22.36,9.83,3.53,1.36,0.42,0.07,40
78.4,22.43,9.81,3.56,1.38,0.46,0.09,40
78.6,22.41,9.92,3.51,1.4,0.46,0.07,40
78.8,22.52,9.89,3.52,1.37,0.4,0.1,40
79,22.5,9.95,3.56,1.33,0.45,0.04,40
79.2,22.52,9.98,3.48,1.37,0.45,0.07,40
79.4,22.56,9.95,3.51,1.37,0.4,0.03,40
79.6,22.59,9.95,3.48,1.4,0.42,0,40
79.8,22.49,9.9,3.52,1.38,0.41,0.03,40
80,22.44,9.94,3.55,1.4,0.47,0.04,40
80.2,22.52,10,3.48,1.36,0.47,0.07,40
80.4,22.5,10,3.55,1.37,0.46,0.05,40
80.6,22.65,10,3.59,1.42,0.46,0.03,40
80.8,22.63,10.02,3.52,1.45,0.45,0.07,40
81,22.67,10.02,3.52,1.4,0.51,0.04,40
81.2,22.71,10,3.51,1.4,0.45,0.07,40
81.4,22.72,10.02,3.56,1.43,0.46,0.09,40
81.6,22.7,10.04,3.55,1.4,0.4,0.04,40
81.8,22.73,10.08,3.52,1.46,0.46,0.04,40
82,22.7,10.06,3.56,1.37,0.41,0.02,40
82.2,22.67,10.02,3.59,1.42,0.47,0.04,40
82.4,22.83,10.09,3.56,1.46,0.45,0.03,40
82.6,22.84,10.08,3.56,1.4,0.47,0.12,40
82.8,22.83,10.1,3.6,1.38,0.46,0.02,40
83,22.84,10.09,3.61,1.42,0.46,0.05,40
83.2,22.83,10.1,3.59,1.46,0.51,0.04,40
83.4,22.84,10.09,3.56,1.43,0.48,0.09,40
83.6,22.84,10.08,3.61,1.46,0.42,0.1,40
83.8,22.8,10.08,3.59,1.47,0.47,0.12,40
84,22.89,10.11,3.6,1.42,0.52,0.04,40
84.2,22.94,10.15,3.66,1.47,0.42,0.1,40
84.4,22.92,10.15,3.67,1.45,0.47,0.09,40
84.6,22.99,10.13,3.67,1.43,0.42,0.07,40
84.8,22.98,10.13,3.66,1.51,0.45,0.07,40
85,23.03,10.19,3.69,1.42,0.42,0.09,40
85.2,22.98,10.16,3.69,1.51,0.42,0.07,40
85.4,22.96,10.15,3.7,1.51,0.48,0.05,40
85.6,22.99,10.17,3.66,1.51,0.46,0.07,40
85.8,23.05,10.23,3.75,1.49,0.47,0.09,40
86,23.05,10.23,3.66,1.51,0.46,0.07,40
86.2,23.16,10.19,3.69,1.51,0.51,0.07,40
86.4,23.07,10.21,3.7,1.46,0.45,0.07,40
86.6,23.16,10.23,3.7,1.47,0.52,0.07,40
86.8,23.2,10.27,3.73,1.56,0.46,0.1,40
87,23.16,10.25,3.67,1.53,0.51,0.05,40
87.2,23.12,10.3,3.69,1.52,0.46,0.04,40
87.4,23.18,10.27,3.73,1.45,0.48,0.07,40
87.6,23.18,10.32,3.7,1.51,0.48,0.05,40
87.8,23.16,10.31,3.7,1.59,0.51,0.03,40
88,23.25,10.29,3.73,1.46,0.47,0.1,40
88.2,23.19,10.32,3.67,1.53,0.55,0.09,40
88.4,23.19,10.38,3.7,1.52,0.48,0.13,40
88.6,23.27,10.36,3.7,1.52,0.54,0.09,40
88.8,23.2,10.38,3.73,1.57,0.46,0.1,40
89,23.23,10.38,3.73,1.51,0.48,0.1,40
89.2,23.3,10.32,3.75,1.56,0.51,0.09,40
89.4,23.3,10.36,3.73,1.47,0.55,0.1,40
89.6,23.3,10.3,3.73,1.52,0.51,0.07,40
89.8,23.33,10.36,3.73,1.52,0.54,0.07,40
90,23.27,10.38,3.73,1.53,0.55,0.12,40
