Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
9,5.76,0.52,-0.67,-0.9,-0.9,-0.84,150
9.2,5.88,0.52,-0.67,-0.87,-0.93,-0.84,150
9.4,5.97,0.63,-0.7,-0.92,-0.91,-0.84,150
9.6,6.18,0.73,-0.67,-0.9,-0.91,-0.87,150
9.8,6.26,0.73,-0.73,-0.9,-0.98,-0.84,150
10,6.38,0.75,-0.63,-0.9,-0.98,-0.81,150
10.2,6.58,0.84,-0.64,-0.86,-0.93,-0.8,150
10.4,6.64,0.84,-0.57,-0.84,-0.9,-0.81,150
10.6,6.78,0.95,-0.62,-0.86,-0.98,-0.84,150
10.8,6.95,1.03,-0.53,-0.87,-0.93,-0.8,150
11,7.04,1.04,-0.56,-0.87,-0.91,-0.81,150
11.2,7.08,1.14,-0.52,-0.84,-0.93,-0.79,150
11.4,7.27,1.14,-0.49,-0.84,-0.93,-0.81,150
11.6,7.41,1.3,-0.48,-0.81,-0.92,-0.79,150
11.8,7.49,1.28,-0.51,-0.86,-0.93,-0.8,150
12,7.66,1.32,-0.51,-0.84,-0.93,-0.86,150
12.2,7.74,1.4,-0.45,-0.87,-0.93,-0.81,150
12.4,7.87,1.51,-0.43,-0.84,-0.95,-0.81,150
12.6,7.94,1.47,-0.38,-0.84,-0.97,-0.81,150
12.8,8.05,1.56,-0.32,-0.9,-0.93,-0.86,150
13,8.21,1.59,-0.3,-0.84,-0.91,-0.87,150
13.2,8.33,1.67,-0.37,-0.86,-0.9,-0.84,150
13.4,8.45,1.77,-0.38,-0.8,-0.95,-0.8,150
13.6,8.54,1.8,-0.34,-0.81,-0.9,-0.77,150
13.8,8.66,1.92,-0.3,-0.84,-0.92,-0.81,150
14,8.67,1.91,-0.3,-0.87,-0.98,-0.79,150
14.2,8.81,1.95,-0.24,-0.76,-0.93,-0.81,150
14.4,8.91,2.05,-0.24,-0.79,-0.91,-0.84,150
14.6,9.05,2.05,-0.22,-0.79,-0.95,-0.81,150
14.8,9.13,2.14,-0.16,-0.81,-0.87,-0.84,150
15,9.28,2.23,-0.2,-0.73,-0.95,-0.79,150
15.2,9.41,2.23,-0.09,-0.77,-0.91,-0.84,150
15.4,9.48,2.38,-0.08,-0.73,-0.92,-0.84,150
15.6,9.66,2.37,-0.08,-0.76,-0.91,-0.79,150
15.8,9.7,2.47,-0.07,-0.77,-0.93,-0.8,150
16,9.81,2.48,-0.04,-0.77,-0.95,-0.8,150
16.2,9.9,2.57,-0.04,-0.76,-0.95,-0.84,150
16.4,10.02,2.68,0.02,-0.72,-0.9,-0.84,150
16.6,10.09,2.7,0.04,-0.72,-0.91,-0.84,150
16.8,10.19,2.77,0.05,-0.67,-0.97,-0.79,150
17,10.3,2.84,0.1,-0.73,-0.93,-0.77,150
17.2,10.41,2.88,0.1,-0.71,-0.92,-0.8,150
17.4,10.48,2.91,0.14,-0.67,-0.92,-0.81,150
17.6,10.59,2.98,0.1,-0.67,-0.93,-0.84,150
17.8,10.7,2.99,0.2,-0.7,-0.9,-0.79,150
18,10.85,3.11,0.18,-0.73,-0.87,-0.8,150
18.2,10.98,3.19,0.27,-0.72,-0.92,-0.81,150
18.4,11.04,3.17,0.34,-0.71,-0.9,-0.86,150
18.6,11.13,3.26,0.3,-0.63,-0.91,-0.81,150
18.8,11.2,3.31,0.34,-0.64,-0.91,-0.79,150
19,11.34,3.34,0.38,-0.66,-0.91,-0.87,150
19.2,11.43,3.48,0.4,-0.67,-0.87,-0.84,150
19.4,11.47,3.52,0.41,-0.71,-0.87,-0.8,150
19.6,11.61,3.52,0.38,-0.57,-0.91,-0.77,150
19.8,11.68,3.55,0.46,-0.6,-0.87,-0.81,150
20,11.79,3.73,0.46,-0.6,-0.9,-0.79,150
20.2,11.79,3.7,0.52,-0.59,-0.86,-0.8,150
20.4,11.93,3.81,0.54,-0.59,-0.87,-0.81,150
20.6,12.07,3.82,0.63,-0.57,-0.87,-0.76,150
20.8,12.08,3.9,0.61,-0.57,-0.91,-0.79,150
21,12.2,3.89,0.6,-0.57,-0.92,-0.81,150
21.2,12.35,4.02,0.67,-0.53,-0.87,-0.76,150
21.4,12.39,4.02,0.73,-0.48,-0.84,-0.77,150
21.6,12.45,4.08,0.67,-0.53,-0.87,-0.84,150
21.8,12.59,4.2,0.75,-0.6,-0.86,-0.84,150
22,12.66,4.22,0.73,-0.48,-0.9,-0.8,150
22.2,12.74,4.28,0.79,-0.52,-0.8,-0.81,150
22.4,12.86,4.34,0.75,-0.45,-0.9,-0.79,150
22.6,12.93,4.41,0.93,-0.52,-0.87,-0.79,150
22.8,13,4.43,0.94,-0.51,-0.86,-0.8,150
23,13.1,4.49,0.97,-0.49,-0.81,-0.84,150
23.2,13.21,4.55,0.94,-0.41,-0.9,-0.79,150
23.4,13.23,4.6,1.02,-0.41,-0.86,-0.84,150
23.6,13.34,4.72,1.07,-0.38,-0.86,-0.8,150
23.8,13.44,4.72,1.04,-0.38,-0.84,-0.79,150
24,13.48,4.8,1.02,-0.38,-0.79,-0.84,150
24.2,13.58,4.84,1.1,-0.45,-0.84,-0.84,150
24.4,13.68,4.87,1.14,-0.4,-0.77,-0.79,150
24.6,13.79,4.91,1.16,-0.36,-0.77,-0.81,150
24.8,13.79,5.01,1.18,-0.36,-0.8,-0.79,150
25,13.91,5.05,1.23,-0.38,-0.84,-0.79,150
25.2,14.06,5.14,1.28,-0.34,-0.84,-0.79,150
25.4,14.09,5.12,1.3,-0.3,-0.77,-0.77,150
25.6,14.17,5.22,1.3,-0.3,-0.79,-0.73,150
25.8,14.28,5.27,1.37,-0.3,-0.77,-0.8,150
26,14.37,5.35,1.38,-0.3,-0.76,-0.77,150
26.2,14.41,5.33,1.4,-0.28,-0.81,-0.8,150
26.4,14.45,5.41,1.45,-0.2,-0.77,-0.81,150
26.6,14.59,5.43,1.43,-0.18,-0.72,-0.84,150
26.8,14.65,5.54,1.49,-0.18,-0.73,-0.77,150
27,14.73,5.62,1.53,-0.18,-0.76,-0.79,150
27.2,14.84,5.63,1.59,-0.18,-0.81,-0.8,150
27.4,14.92,5.73,1.56,-0.17,-0.7,-0.8,150
27.6,15.04,5.74,1.59,-0.16,-0.76,-0.79,150
27.8,15.13,5.78,1.71,-0.17,-0.72,-0.77,150
28,15.2,5.88,1.7,-0.12,-0.77,-0.79,150
28.2,15.27,5.87,1.73,-0.11,-0.76,-0.72,150
28.4,15.32,5.95,1.77,-0.18,-0.67,-0.77,150
28.6,15.45,5.97,1.73,-0.12,-0.72,-0.79,150
28.8,15.45,6.05,1.77,-0.07,-0.77,-0.84,150
29,15.58,6.05,1.79,-0.04,-0.7,-0.8,150
29.2,15.62,6.16,1.81,-0.08,-0.72,-0.8,150
29.4,15.66,6.22,1.94,-0.08,-0.7,-0.77,150
29.6,15.75,6.24,1.88,-0.02,-0.64,-0.77,150
29.8,15.79,6.32,1.98,-0.03,-0.7,-0.73,150
30,15.88,6.39,1.95,0.03,-0.64,-0.71,150
30.2,15.96,6.45,2.05,-0.02,-0.62,-0.67,150
30.4,16.02,6.37,2.08,0.04,-0.63,-0.77,150
30.6,16.05,6.55,2.08,0.07,-0.71,-0.76,150
30.8,16.2,6.52,2.08,0.04,-0.63,-0.77,150
31,16.27,6.6,2.15,-0.02,-0.66,-0.73,150
31.2,16.4,6.64,2.22,0.1,-0.62,-0.73,150
31.4,16.42,6.72,2.2,0.07,-0.64,-0.76,150
31.6,16.46,6.79,2.2,0.1,-0.62,-0.7,150
31.8,16.59,6.78,2.25,0.14,-0.62,-0.72,150
32,16.66,6.79,2.27,0.12,-0.57,-0.71,150
32.2,16.7,6.93,2.28,0.1,-0.59,-0.72,150
32.4,16.87,6.99,2.3,0.13,-0.57,-0.76,150
32.6,16.87,7.04,2.38,0.14,-0.66,-0.71,150
32.8,16.94,7.06,2.43,0.14,-0.63,-0.71,150
33,17.01,7.05,2.47,0.2,-0.59,-0.77,150
33.2,17.02,7.13,2.49,0.2,-0.56,-0.7,150
33.4,17.13,7.2,2.48,0.23,-0.57,-0.72,150
33.6,17.22,7.22,2.54,0.26,-0.63,-0.77,150
33.8,17.27,7.25,2.55,0.26,-0.57,-0.72,150
34,17.37,7.35,2.62,0.27,-0.57,-0.7,150
34.2,17.44,7.37,2.66,0.28,-0.57,-0.7,150
34.4,17.51,7.41,2.64,0.32,-0.49,-0.73,150
34.6,17.51,7.5,2.72,0.3,-0.53,-0.67,150
34.8,17.61,7.53,2.72,0.27,-0.53,-0.66,150
35,17.77,7.59,2.7,0.42,-0.56,-0.62,150
35.2,17.77,7.62,2.78,0.4,-0.59,-0.7,150
35.4,17.83,7.66,2.8,0.37,-0.48,-0.7,150
35.6,17.89,7.73,2.83,0.42,-0.57,-0.66,150
35.8,17.95,7.77,2.84,0.42,-0.51,-0.71,150
36,18.05,7.87,2.88,0.46,-0.51,-0.72,150
36.2,18.11,7.87,2.88,0.45,-0.49,-0.71,150
36.4,18.18,7.91,2.93,0.46,-0.45,-0.66,150
36.6,18.27,7.96,2.93,0.51,-0.38,-0.71,150
36.8,18.29,8.02,2.98,0.52,-0.45,-0.64,150
37,18.35,8.02,3.02,0.52,-0.43,-0.67,150
37.2,18.42,8.05,3.07,0.47,-0.45,-0.66,150
37.4,18.55,8.15,3.05,0.51,-0.51,-0.63,150
37.6,18.58,8.19,3.09,0.52,-0.41,-0.7,150
37.8,18.66,8.19,3.11,0.59,-0.4,-0.64,150
38,18.62,8.3,3.16,0.59,-0.38,-0.63,150
38.2,18.71,8.3,3.26,0.55,-0.4,-0.73,150
38.4,18.79,8.31,3.23,0.6,-0.4,-0.6,150
38.6,18.88,8.35,3.27,0.61,-0.41,-0.71,150
38.8,18.9,8.5,3.31,0.63,-0.45,-0.6,150
39,18.99,8.46,3.38,0.7,-0.38,-0.63,150
39.2,19.1,8.56,3.38,0.65,-0.36,-0.6,150
39.4,19.16,8.54,3.34,0.69,-0.4,-0.6,150
39.6,19.21,8.65,3.46,0.75,-0.36,-0.66,150
39.8,19.23,8.63,3.48,0.73,-0.28,-0.64,150
40,19.31,8.7,3.48,0.67,-0.36,-0.63,150
40.2,19.38,8.73,3.51,0.77,-0.36,-0.62,150
40.4,19.42,8.8,3.48,0.8,-0.3,-0.64,150
40.6,19.52,8.84,3.65,0.79,-0.26,-0.66,150
40.8,19.66,8.9,3.59,0.75,-0.3,-0.6,150
41,19.65,8.95,3.59,0.8,-0.36,-0.64,150
41.2,19.77,8.9,3.69,0.8,-0.26,-0.64,150
41.4,19.76,9.05,3.7,0.87,-0.3,-0.52,150
41.6,19.76,9.09,3.76,0.89,-0.32,-0.59,150
41.8,19.84,9.09,3.79,0.87,-0.26,-0.6,150
42,19.87,9.21,3.82,0.84,-0.28,-0.53,150
42.2,19.95,9.2,3.84,0.88,-0.28,-0.57,150
42.4,20.06,9.21,3.76,1.03,-0.18,-0.57,150
42.6,20.13,9.27,3.86,0.95,-0.3,-0.6,150
42.8,20.18,9.32,3.89,0.95,-0.26,-0.6,150
43,20.24,9.35,4,0.98,-0.2,-0.6,150
43.2,20.24,9.39,3.97,1.04,-0.26,-0.49,150
43.4,20.27,9.45,3.95,0.95,-0.24,-0.53,150
43.6,20.37,9.49,4,1.03,-0.24,-0.49,150
43.8,20.37,9.54,4.03,1.08,-0.2,-0.6,150
44,20.44,9.54,4.04,1.07,-0.2,-0.56,150
44.2,20.62,9.6,4.16,1.07,-0.15,-0.57,150
44.4,20.63,9.69,4.09,1.16,-0.15,-0.48,150
44.6,20.63,9.68,4.14,1.07,-0.2,-0.51,150
44.8,20.7,9.75,4.22,1.16,-0.15,-0.52,150
45,20.79,9.83,4.22,1.1,-0.08,-0.57,150
45.2,20.84,9.84,4.23,1.12,-0.11,-0.51,150
45.4,20.88,9.83,4.28,1.16,-0.12,-0.49,150
45.6,20.97,9.94,4.3,1.2,-0.15,-0.6,150
45.8,21.01,9.92,4.34,1.18,-0.12,-0.48,150
46,21.1,9.98,4.37,1.2,-0.08,-0.52,150
46.2,21.17,10.02,4.37,1.2,-0.09,-0.49,150
46.4,21.17,10.04,4.49,1.3,-0.08,-0.49,150
46.6,21.26,10.11,4.41,1.3,-0.08,-0.45,150
46.8,21.27,10.17,4.39,1.32,-0.07,-0.52,150
47,21.37,10.19,4.48,1.3,-0.09,-0.51,150
47.2,21.41,10.23,4.49,1.33,-0.07,-0.49,150
47.4,21.45,10.25,4.52,1.32,-0.03,-0.45,150
47.6,21.52,10.27,4.58,1.32,0.02,-0.43,150
47.8,21.62,10.38,4.63,1.32,-0.02,-0.48,150
48,21.59,10.36,4.6,1.4,0.03,-0.45,150
48.2,21.7,10.45,4.7,1.43,0,-0.41,150
48.4,21.73,10.48,4.7,1.4,-0.04,-0.52,150
48.6,21.78,10.51,4.74,1.45,-0.07,-0.41,150
48.8,21.9,10.51,4.72,1.43,0,-0.43,150
49,21.94,10.62,4.73,1.45,0.02,-0.45,150
49.2,21.96,10.57,4.73,1.45,0.03,-0.43,150
49.4,21.99,10.62,4.83,1.49,0.02,-0.41,150
49.6,22.05,10.68,4.78,1.47,0.03,-0.45,150
49.8,22.09,10.68,4.79,1.52,0.05,-0.4,150
50,22.13,10.72,4.87,1.52,0.12,-0.41,150
50.2,22.11,10.79,4.97,1.59,0.05,-0.41,150
50.4,22.23,10.85,4.98,1.57,0.07,-0.45,150
50.6,22.32,10.87,4.98,1.51,0.05,-0.38,150
50.8,22.44,10.89,5.02,1.63,0.07,-0.4,150
51,22.47,10.99,5.02,1.63,0.13,-0.4,150
51.2,22.49,10.99,5.07,1.61,0.13,-0.41,150
51.4,22.52,11.06,5.08,1.61,0.14,-0.37,150
51.6,22.52,11.04,5.16,1.61,0.13,-0.43,150
51.8,22.52,11.13,5.14,1.67,0.13,-0.38,150
52,22.58,11.16,5.14,1.71,0.17,-0.36,150
52.2,22.67,11.18,5.22,1.67,0.14,-0.34,150
52.4,22.8,11.23,5.22,1.81,0.12,-0.3,150
52.6,22.89,11.26,5.22,1.73,0.18,-0.4,150
52.8,22.94,11.3,5.33,1.77,0.17,-0.38,150
53,22.96,11.3,5.29,1.77,0.23,-0.37,150
53.2,23.05,11.38,5.35,1.77,0.18,-0.32,150
53.4,22.98,11.43,5.35,1.81,0.23,-0.34,150
53.6,23.09,11.46,5.39,1.84,0.23,-0.3,150
53.8,23.12,11.51,5.41,1.88,0.3,-0.36,150
54,23.23,11.48,5.48,1.86,0.23,-0.34,150
54.2,23.25,11.55,5.43,1.89,0.27,-0.38,150
54.4,23.32,11.57,5.49,1.91,0.24,-0.34,150
54.6,23.35,11.61,5.54,1.91,0.28,-0.3,150
54.8,23.39,11.66,5.53,1.98,0.2,-0.3,150
55,23.45,11.74,5.62,1.91,0.26,-0.3,150
55.2,23.5,11.79,5.59,1.92,0.27,-0.28,150
55.4,23.52,11.84,5.59,1.95,0.27,-0.26,150
55.6,23.57,11.81,5.64,1.98,0.32,-0.28,150
55.8,23.69,11.86,5.63,2.05,0.34,-0.26,150
56,23.7,11.84,5.68,2.02,0.28,-0.26,150
56.2,23.73,11.86,5.74,2.02,0.34,-0.23,150
56.4,23.71,11.88,5.78,2.09,0.37,-0.24,150
56.6,23.79,11.99,5.8,2.08,0.34,-0.3,150
56.8,23.8,12.05,5.78,2.02,0.38,-0.22,150
57,23.86,12.1,5.82,2.08,0.38,-0.26,150
57.2,23.91,12.13,5.89,2.09,0.45,-0.23,150
57.4,23.98,12.14,5.87,2.15,0.4,-0.28,150
57.6,24.04,12.14,5.89,2.15,0.37,-0.3,150
57.8,24.12,12.12,5.91,2.15,0.46,-0.23,150
58,24.15,12.2,5.91,2.19,0.42,-0.23,150
58.2,24.11,12.2,5.95,2.23,0.42,-0.2,150
58.4,24.27,12.27,5.91,2.14,0.4,-0.23,150
58.6,24.26,12.35,6.05,2.15,0.46,-0.23,150
58.8,24.33,12.33,6.1,2.25,0.47,-0.2,150
59,24.38,12.4,6.04,2.22,0.48,-0.2,150
59.2,24.46,12.39,6.1,2.29,0.47,-0.24,150
59.4,24.49,12.41,6.14,2.29,0.48,-0.24,150
59.6,24.55,12.45,6.16,2.29,0.45,-0.18,150
59.8,24.51,12.52,6.16,2.3,0.46,-0.18,150
60,24.55,12.46,6.16,2.29,0.54,-0.16,150
60.2,24.65,12.54,6.22,2.3,0.51,-0.16,150
60.4,24.62,12.59,6.24,2.34,0.48,-0.16,150
60.6,24.76,12.63,6.29,2.34,0.55,-0.18,150
60.8,24.82,12.7,6.24,2.35,0.54,-0.15,150
61,24.89,12.73,6.29,2.37,0.52,-0.11,150
61.2,24.96,12.74,6.29,2.41,0.55,-0.16,150
61.4,24.96,12.72,6.3,2.43,0.65,-0.18,150
61.6,24.98,12.77,6.39,2.47,0.55,-0.11,150
61.8,25.03,12.82,6.41,2.48,0.54,-0.18,150
62,25.09,12.86,6.39,2.45,0.54,-0.11,150
62.2,25.05,12.89,6.45,2.49,0.63,-0.11,150
62.4,25.21,12.95,6.45,2.47,0.61,-0.09,150
62.6,25.23,12.95,6.51,2.49,0.6,-0.17,150
62.8,25.23,13.02,6.53,2.54,0.66,-0.08,150
63,25.3,13.04,6.53,2.57,0.6,-0.11,150
63.2,25.36,13.06,6.57,2.52,0.61,-0.09,150
63.4,25.36,13.14,6.59,2.54,0.69,-0.08,150
63.6,25.37,13.14,6.66,2.64,0.66,-0.16,150
63.8,25.44,13.17,6.64,2.6,0.73,-0.11,150
64,25.48,13.21,6.66,2.63,0.7,-0.09,150
64.2,25.48,13.21,6.7,2.66,0.73,-0.04,150
64.4,25.61,13.23,6.72,2.7,0.73,-0.02,150
64.6,25.61,13.27,6.74,2.68,0.73,-0.12,150
64.8,25.66,13.34,6.78,2.64,0.77,0,150
65,25.77,13.31,6.78,2.68,0.7,-0.09,150
65.2,25.7,13.38,6.78,2.7,0.79,-0.07,150
65.4,25.82,13.45,6.84,2.77,0.75,-0.08,150
65.6,25.87,13.44,6.87,2.77,0.73,0,150
65.8,25.91,13.51,6.88,2.77,0.79,-0.03,150
66,25.97,13.49,6.93,2.76,0.73,-0.03,150
66.2,25.97,13.57,6.85,2.76,0.83,0.02,150
66.4,26.04,13.61,6.98,2.77,0.81,0,150
66.6,26.08,13.55,7.02,2.83,0.8,0.03,150
66.8,26.09,13.61,7.04,2.8,0.83,-0.03,150
67,26.15,13.7,7.02,2.84,0.77,0,150
67.2,26.2,13.75,7.08,2.91,0.84,0,150
67.4,26.2,13.74,7.09,2.9,0.84,-0.03,150
67.6,26.29,13.77,7.13,2.93,0.88,0,150
67.8,26.31,13.78,7.14,2.9,0.87,0.03,150
68,26.38,13.79,7.14,2.96,0.88,0.07,150
68.2,26.45,13.83,7.14,2.91,0.84,0.05,150
68.4,26.45,13.88,7.19,2.91,0.87,-0.02,150
68.6,26.48,13.91,7.2,2.98,0.9,0.05,150
68.8,26.52,13.91,7.2,2.97,0.9,0.12,150
69,26.62,13.98,7.25,2.98,0.94,0.09,150
69.2,26.63,14.06,7.25,2.99,0.94,0.04,150
69.4,26.62,14.06,7.28,3.03,0.95,0.04,150
69.6,26.7,14.02,7.29,3.07,0.95,0.04,150
69.8,26.74,14.09,7.27,3.05,0.97,0.05,150
70,26.78,14.13,7.35,3.11,1,0.1,150
70.2,26.76,14.15,7.41,3.03,0.97,0.07,150
70.4,26.84,14.15,7.47,3.07,1,0.09,150
70.6,26.9,14.26,7.33,3.11,1.02,0.09,150
70.8,26.95,14.28,7.39,3.16,1.03,0.1,150
71,26.99,14.32,7.37,3.12,0.98,0.1,150
71.2,27.03,14.32,7.53,3.09,1.07,0.09,150
71.4,27.02,14.33,7.49,3.19,1,0.1,150
71.6,27.03,14.35,7.48,3.17,1.08,0.12,150
71.8,27.16,14.39,7.53,3.17,1.04,0.12,150
72,27.15,14.39,7.56,3.2,1,0.12,150
72.2,27.2,14.43,7.56,3.21,1,0.17,150
72.4,27.17,14.49,7.63,3.2,1.08,0.12,150
72.6,27.29,14.54,7.6,3.31,1.1,0.14,150
72.8,27.3,14.56,7.63,3.21,1.07,0.13,150
73,27.29,14.56,7.66,3.25,1.09,0.12,150
73.2,27.44,14.5,7.68,3.25,1.1,0.2,150
73.4,27.44,14.56,7.74,3.32,1.08,0.13,150
73.6,27.42,14.6,7.7,3.34,1.08,0.17,150
73.8,27.53,14.66,7.77,3.34,1.12,0.14,150
74,27.46,14.65,7.77,3.34,1.16,0.24,150
74.2,27.62,14.73,7.84,3.38,1.16,0.2,150
74.4,27.64,14.78,7.8,3.38,1.12,0.18,150
74.6,27.7,14.73,7.83,3.32,1.16,0.18,150
74.8,27.72,14.78,7.94,3.34,1.16,0.2,150
75,27.77,14.76,7.91,3.45,1.14,0.2,150
75.2,27.75,14.8,7.94,3.45,1.22,0.23,150
75.4,27.8,14.86,7.94,3.45,1.2,0.23,150
75.6,27.77,14.89,7.98,3.45,1.23,0.26,150
75.8,27.87,14.86,7.98,3.48,1.18,0.26,150
76,27.92,14.93,7.98,3.46,1.22,0.2,150
76.2,27.94,14.99,8.02,3.48,1.2,0.24,150
76.4,27.94,15.03,8.05,3.53,1.28,0.2,150
76.6,27.92,15.05,8.04,3.46,1.26,0.3,150
76.8,28.05,15.14,8.08,3.56,1.32,0.24,150
77,28.05,15.04,8.16,3.55,1.26,0.27,150
77.2,28.07,15.12,8.15,3.63,1.28,0.28,150
77.4,28.15,15.16,8.16,3.61,1.26,0.34,150
77.6,28.15,15.21,8.15,3.61,1.28,0.28,150
77.8,28.2,15.2,8.17,3.6,1.32,0.24,150
78,28.19,15.23,8.13,3.63,1.26,0.3,150
78.2,28.3,15.27,8.16,3.56,1.33,0.34,150
78.4,28.27,15.31,8.23,3.63,1.33,0.28,150
78.6,28.34,15.26,8.29,3.66,1.3,0.38,150
78.8,28.34,15.34,8.23,3.67,1.36,0.32,150
79,28.35,15.31,8.31,3.67,1.36,0.32,150
79.2,28.4,15.4,8.29,3.67,1.38,0.27,150
79.4,28.53,15.43,8.4,3.67,1.37,0.34,150
79.6,28.5,15.4,8.35,3.73,1.45,0.34,150
79.8,28.59,15.45,8.38,3.73,1.43,0.34,150
80,28.6,15.45,8.38,3.76,1.37,0.34,150
80.2,28.69,15.51,8.42,3.76,1.38,0.38,150
80.4,28.73,15.57,8.42,3.8,1.42,0.38,150
80.6,28.75,15.58,8.42,3.8,1.46,0.34,150
80.8,28.76,15.62,8.45,3.81,1.42,0.34,150
81,28.8,15.69,8.48,3.84,1.47,0.4,150
81.2,28.8,15.64,8.59,3.76,1.45,0.38,150
81.4,28.87,15.71,8.48,3.81,1.43,0.41,150
81.6,28.91,15.71,8.57,3.84,1.45,0.37,150
81.8,28.92,15.73,8.63,3.86,1.47,0.37,150
82,29,15.8,8.59,3.82,1.47,0.41,150
82.2,29.02,15.8,8.63,3.86,1.49,0.4,150
82.4,29.01,15.79,8.57,3.9,1.57,0.41,150
82.6,29.05,15.82,8.71,3.9,1.49,0.42,150
82.8,29.05,15.91,8.7,3.95,1.57,0.45,150
83,29.08,15.92,8.66,3.94,1.56,0.48,150
83.2,29.12,15.94,8.67,3.94,1.49,0.4,150
83.4,29.12,15.92,8.76,4,1.53,0.42,150
83.6,29.1,16.01,8.76,3.98,1.53,0.47,150
83.8,29.2,15.99,8.8,3.98,1.59,0.46,150
84,29.2,15.96,8.8,4.03,1.56,0.4,150
84.2,29.24,16.05,8.86,4,1.59,0.46,150
84.4,29.26,16.05,8.84,4.06,1.59,0.51,150
84.6,29.27,16.09,8.84,4.04,1.57,0.4,150
84.8,29.32,16.08,8.84,4.09,1.57,0.52,150
85,29.32,16.16,8.84,4.02,1.63,0.52,150
85.2,29.4,16.16,8.86,4.03,1.66,0.48,150
85.4,29.4,16.18,8.88,4.16,1.65,0.47,150
85.6,29.41,16.16,8.94,4.1,1.59,0.48,150
85.8,29.46,16.23,8.99,4.09,1.7,0.52,150
86,29.47,16.27,8.97,4.18,1.65,0.47,150
86.2,29.46,16.25,8.95,4.14,1.71,0.54,150
86.4,29.47,16.27,8.99,4.14,1.66,0.56,150
86.6,29.55,16.36,9.05,4.2,1.73,0.45,150
86.8,29.58,16.34,9.05,4.22,1.66,0.54,150
87,29.6,16.36,9.13,4.2,1.77,0.54,150
87.2,29.67,16.4,9.11,4.22,1.73,0.55,150
87.4,29.67,16.42,9.09,4.28,1.73,0.55,150
87.6,29.7,16.39,9.15,4.3,1.73,0.54,150
87.8,29.74,16.5,9.13,4.29,1.73,0.55,150
88,29.8,16.47,9.12,4.23,1.79,0.56,150
88.2,29.85,16.5,9.22,4.3,1.73,0.55,150
88.4,29.85,16.5,9.22,4.34,1.8,0.55,150
