Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
7.6,32.75,18.69,9.43,4.48,1.73,0.37,310
7.8,33.51,19.19,9.77,4.72,1.88,0.42,310
8,34.18,19.65,10.19,5.04,2.02,0.52,310
8.2,34.67,20.18,10.46,5.22,2.22,0.67,310
8.4,35.32,20.57,10.89,5.45,2.28,0.61,310
8.6,36.01,21.16,11.23,5.64,2.45,0.67,310
8.8,36.52,21.54,11.55,5.95,2.62,0.8,310
9,37.16,22.11,11.88,6.22,2.83,0.89,310
9.2,37.63,22.58,12.24,6.41,2.96,0.9,310
9.4,38.34,22.98,12.48,6.66,3.05,1.08,310
9.6,38.84,23.37,12.95,6.8,3.26,1.12,310
9.8,39.45,23.82,13.21,7.16,3.45,1.24,310
10,40.03,24.33,13.58,7.34,3.53,1.3,310
10.2,40.55,24.77,13.83,7.6,3.75,1.42,310
10.4,41,25.1,14.18,7.77,3.86,1.46,310
10.6,41.53,25.52,14.39,7.99,4.09,1.57,310
10.8,42.13,26.02,14.8,8.27,4.2,1.71,310
11,42.52,26.34,15.12,8.56,4.39,1.71,310
11.2,43.05,26.8,15.45,8.7,4.49,1.85,310
11.4,43.52,27.26,15.68,9.01,4.66,1.92,310
11.6,43.96,27.69,15.98,9.21,4.8,2.06,310
11.8,44.52,27.92,16.36,9.43,5.01,2.13,310
12,44.91,28.27,16.73,9.57,5.2,2.25,310
12.2,45.38,28.76,16.9,9.83,5.26,2.3,310
12.4,45.83,29.08,17.28,10.02,5.45,2.43,310
12.6,46.32,29.41,17.5,10.3,5.57,2.51,310
12.8,46.66,29.84,17.74,10.48,5.74,2.57,310
13,47.2,30.2,18.09,10.7,5.95,2.7,310
13.2,47.57,30.51,18.36,10.87,6.04,2.86,310
13.4,48.07,30.9,18.63,11.12,6.16,2.92,310
13.6,48.52,31.27,18.79,11.3,6.35,2.93,310
13.8,48.9,31.5,19.1,11.51,6.59,3.13,310
14,49.15,31.92,19.28,11.7,6.66,3.11,310
14.2,49.62,32.21,19.61,11.86,6.84,3.27,310
14.4,50.11,32.59,19.93,12.05,7,3.4,310
14.6,50.36,32.87,20.16,12.31,7.05,3.41,310
14.8,50.76,33.11,20.33,12.46,7.22,3.52,310
15,51.19,33.53,20.62,12.69,7.43,3.66,310
15.2,51.44,33.84,20.8,12.86,7.54,3.79,310
15.4,51.83,34.14,21.12,13.06,7.69,3.82,310
15.6,52.14,34.43,21.36,13.2,7.77,3.94,310
15.8,52.52,34.75,21.62,13.42,7.96,4.04,310
16,52.88,35.02,21.78,13.58,8.11,4.08,310
16.2,53.24,35.27,21.99,13.79,8.21,4.24,310
16.4,53.64,35.59,22.27,13.91,8.38,4.25,310
16.6,53.92,35.84,22.59,14.09,8.51,4.37,310
16.8,54.24,36.13,22.78,14.3,8.67,4.49,310
17,54.57,36.38,22.92,14.38,8.84,4.52,310
17.2,54.95,36.63,23.12,14.65,8.88,4.64,310
17.4,55.23,36.95,23.3,14.84,9.05,4.7,310
17.6,55.55,37.19,23.53,14.91,9.18,4.83,310
17.8,55.82,37.4,23.79,15.12,9.29,4.84,310
18,56.17,37.66,23.97,15.23,9.41,4.97,310
18.2,56.37,37.96,24.17,15.41,9.54,5.04,310
18.4,56.7,38.13,24.35,15.57,9.69,5.16,310
18.6,56.98,38.41,24.56,15.77,9.81,5.22,310
18.8,57.25,38.63,24.74,15.94,9.95,5.27,310
19,57.53,38.93,24.98,16.07,10.08,5.41,310
19.2,57.74,39.08,25.21,16.2,10.19,5.47,310
19.4,58.09,39.3,25.36,16.34,10.3,5.55,310
19.6,58.34,39.55,25.57,16.48,10.46,5.68,310
19.8,58.64,39.84,25.7,16.63,10.52,5.73,310
20,58.98,39.98,25.9,16.8,10.59,5.78,310
20.2,59.18,40.17,26.11,16.95,10.7,5.89,310
20.4,59.49,40.5,26.27,17.07,10.84,5.97,310
20.6,59.67,40.74,26.37,17.2,10.95,6.02,310
20.8,59.85,40.88,26.54,17.4,11.09,6.1,310
21,60.13,41.14,26.76,17.53,11.2,6.16,310
21.2,60.35,41.36,26.97,17.62,11.31,6.3,310
21.4,60.62,41.48,27.09,17.81,11.4,6.35,310
21.6,60.84,41.67,27.29,17.9,11.55,6.43,310
21.8,61.01,41.84,27.42,18.09,11.66,6.52,310
22,61.27,42.04,27.57,18.16,11.78,6.51,310
22.2,61.55,42.3,27.8,18.29,11.81,6.63,310
22.4,61.73,42.45,27.95,18.34,11.95,6.72,310
22.6,61.98,42.75,28.12,18.66,11.99,6.85,310
22.8,62.18,42.88,28.16,18.68,12.18,6.82,310
23,62.43,43,28.35,18.79,12.2,6.93,310
23.2,62.57,43.2,28.5,18.96,12.31,7,310
23.4,62.8,43.44,28.66,18.96,12.41,7.12,310
23.6,63.04,43.61,28.8,19.12,12.59,7.12,310
23.8,63.27,43.74,28.97,19.27,12.63,7.18,310
24,63.46,43.95,29.08,19.42,12.73,7.27,310
24.2,63.72,44.12,29.27,19.53,12.8,7.39,310
24.4,63.95,44.27,29.37,19.58,12.87,7.39,310
24.6,64.02,44.48,29.5,19.75,13,7.48,310
24.8,64.25,44.65,29.67,19.84,13.02,7.54,310
25,64.41,44.8,29.79,19.91,13.17,7.6,310
25.2,64.59,44.95,29.94,20.09,13.31,7.68,310
25.4,64.8,45.15,30.01,20.26,13.38,7.74,310
25.6,64.96,45.3,30.12,20.3,13.49,7.74,310
25.8,65.12,45.4,30.33,20.46,13.57,7.89,310
26,65.3,45.5,30.42,20.53,13.62,7.95,310
26.2,65.5,45.69,30.58,20.62,13.66,7.99,310
26.4,65.73,45.88,30.72,20.7,13.77,8.08,310
26.6,65.81,45.93,30.78,20.82,13.91,8.1,310
26.8,65.99,46.1,30.91,20.86,13.96,8.17,310
27,66.19,46.24,31.04,21.03,14.13,8.17,310
27.2,66.4,46.38,31.2,21.19,14.15,8.29,310
27.4,66.5,46.56,31.31,21.32,14.26,8.35,310
27.6,66.66,46.74,31.43,21.38,14.3,8.44,310
27.8,66.87,46.87,31.59,21.47,14.35,8.45,310
28,67.04,47.02,31.66,21.59,14.45,8.54,310
28.2,67.15,47.14,31.75,21.7,14.59,8.6,310
28.4,67.3,47.25,31.92,21.72,14.63,8.63,310
28.6,67.52,47.43,31.96,21.78,14.71,8.65,310
28.8,67.56,47.51,32.08,21.92,14.77,8.77,310
29,67.73,47.65,32.16,21.99,14.8,8.78,310
29.2,67.92,47.77,32.34,22.07,14.91,8.84,310
29.4,68.06,47.91,32.45,22.16,15.03,8.91,310
29.6,68.17,48.03,32.52,22.23,15.06,8.95,310
29.8,68.33,48.11,32.65,22.27,15.1,8.99,310
30,68.49,48.29,32.7,22.4,15.21,9.02,310
30.2,68.66,48.39,32.86,22.47,15.26,9.07,310
30.4,68.78,48.53,32.98,22.54,15.34,9.15,310
30.6,68.9,48.61,32.98,22.62,15.4,9.2,310
30.8,68.98,48.77,33.11,22.7,15.51,9.28,310
31,69.12,48.9,33.23,22.79,15.54,9.32,310
31.2,69.24,48.96,33.25,22.85,15.6,9.38,310
31.4,69.34,48.98,33.42,22.89,15.71,9.41,310
31.6,69.47,49.12,33.52,22.94,15.74,9.41,310
31.8,69.65,49.33,33.56,23.12,15.79,9.41,310
32,69.72,49.4,33.7,23.19,15.85,9.52,310
32.2,69.95,49.52,33.7,23.27,15.88,9.59,310
32.4,70.07,49.58,33.86,23.37,15.99,9.6,310
32.6,70.21,49.74,33.91,23.4,16.02,9.66,310
32.8,70.32,49.8,33.99,23.48,16.05,9.7,310
33,70.43,49.91,34.09,23.51,16.16,9.73,310
33.2,70.52,49.99,34.21,23.55,16.16,9.75,310
33.4,70.63,50.18,34.23,23.66,16.27,9.8,310
33.6,70.75,50.29,34.34,23.69,16.27,9.9,310
33.8,70.84,50.27,34.38,23.77,16.36,9.9,310
34,70.98,50.44,34.51,23.82,16.4,9.94,310
34.2,71.05,50.6,34.6,23.92,16.41,9.98,310
34.4,71.17,50.62,34.64,23.99,16.5,10.02,310
34.6,71.24,50.79,34.67,24.02,16.55,10.08,310
34.8,71.33,50.79,34.82,24.1,16.66,10.1,310
35,71.43,50.94,34.86,24.2,16.7,10.13,310
35.2,71.54,50.97,34.9,24.26,16.79,10.23,310
35.4,71.66,51.09,35.02,24.33,16.81,10.23,310
35.6,71.81,51.11,35.09,24.38,16.83,10.31,310
35.8,71.87,51.23,35.14,24.42,16.89,10.32,310
36,71.98,51.23,35.23,24.53,16.95,10.32,310
36.2,72.03,51.38,35.35,24.52,16.96,10.38,310
36.4,72.2,51.45,35.38,24.56,17.02,10.46,310
36.6,72.33,51.52,35.45,24.74,17.13,10.51,310
36.8,72.37,51.61,35.55,24.72,17.16,10.48,310
37,72.46,51.76,35.58,24.77,17.27,10.52,310
37.2,72.52,51.72,35.61,24.8,17.28,10.59,310
37.4,72.64,51.88,35.7,24.85,17.3,10.62,310
37.6,72.74,51.93,35.74,24.91,17.33,10.7,310
37.8,72.88,52.04,35.86,24.96,17.41,10.7,310
38,73,52.06,35.88,25.01,17.47,10.68,310
38.2,73.05,52.14,35.93,25.14,17.48,10.7,310
38.4,73.15,52.2,35.98,25.19,17.51,10.76,310
38.6,73.16,52.34,36.07,25.21,17.53,10.79,310
38.8,73.24,52.41,36.1,25.23,17.64,10.84,310
39,73.36,52.52,36.19,25.28,17.61,10.89,310
39.2,73.41,52.52,36.23,25.32,17.63,10.93,310
39.4,73.53,52.65,36.3,25.38,17.73,10.91,310
39.6,73.57,52.65,36.32,25.45,17.74,10.99,310
39.8,73.62,52.76,36.43,25.45,17.74,10.93,310
40,73.7,52.74,36.4,25.5,17.85,11.05,310
40.2,73.77,52.89,36.52,25.5,17.91,11.02,310
40.4,73.87,52.88,36.55,25.61,18.03,11.09,310
40.6,73.91,52.94,36.62,25.68,18.01,11.04,310
40.8,74.01,53.06,36.7,25.74,17.98,11.09,310
41,74.06,53.06,36.75,25.74,18.03,11.18,310
41.2,74.14,53.18,36.75,25.77,18.09,11.19,310
41.4,74.25,53.21,36.77,25.87,18.16,11.18,310
41.6,74.31,53.31,36.88,25.87,18.16,11.25,310
41.8,74.37,53.39,36.9,25.92,18.2,11.25,310
42,74.46,53.4,37.04,25.95,18.25,11.21,310
42.2,74.55,53.46,37.04,25.97,18.29,11.3,310
42.4,74.62,53.51,37.1,26.02,18.3,11.35,310
42.6,74.67,53.61,37.16,26.13,18.35,11.32,310
42.8,74.78,53.67,37.17,26.11,18.3,11.45,310
43,74.84,53.74,37.3,26.16,18.42,11.43,310
43.2,74.89,53.8,37.26,26.22,18.45,11.48,310
43.4,74.95,53.87,37.33,26.23,18.45,11.47,310
43.6,74.95,53.9,37.33,26.22,18.49,11.52,310
43.8,75.09,53.96,37.42,26.29,18.57,11.53,310
44,75.13,53.98,37.48,26.36,18.58,11.51,310
44.2,75.16,54.02,37.52,26.45,18.58,11.59,310
44.4,75.23,54.12,37.53,26.49,18.63,11.66,310
44.6,75.32,54.1,37.58,26.51,18.68,11.66,310
44.8,75.32,54.2,37.67,26.51,18.66,11.7,310
45,75.4,54.27,37.72,26.56,18.75,11.73,310
45.2,75.47,54.3,37.77,26.58,18.79,11.7,310
45.4,75.55,54.3,37.72,26.63,18.79,11.73,310
45.6,75.55,54.35,37.84,26.62,18.86,11.73,310
45.8,75.65,54.38,37.83,26.71,18.79,11.76,310
46,75.65,54.51,37.87,26.74,18.86,11.76,310
46.2,75.77,54.5,37.93,26.73,18.91,11.81,310
46.4,75.87,54.55,37.94,26.78,18.92,11.79,310
46.6,75.86,54.62,38,26.81,18.99,11.84,310
46.8,75.91,54.65,38.03,26.87,19.02,11.88,310
47,75.96,54.7,38.08,26.84,19.08,11.91,310
47.2,75.99,54.7,38.1,26.94,19.05,11.95,310
47.4,76.04,54.76,38.1,26.89,19.12,11.99,310
47.6,76.14,54.83,38.16,26.96,19.09,11.93,310
47.8,76.16,54.86,38.25,27.02,19.12,11.99,310
48,76.2,54.88,38.2,27.04,19.12,11.98,310
48.2,76.3,54.9,38.25,27.07,19.19,12.01,310
48.4,76.36,54.95,38.36,27.04,19.21,12.07,310
48.6,76.41,55.07,38.34,27.12,19.21,12.08,310
48.8,76.47,55.05,38.41,27.17,19.27,12.07,310
49,76.48,55.12,38.43,27.15,19.27,12.18,310
49.2,76.54,55.18,38.44,27.26,19.36,12.05,310
49.4,76.59,55.23,38.48,27.26,19.36,12.12,310
49.6,76.61,55.27,38.55,27.29,19.31,12.12,310
49.8,76.7,55.26,38.51,27.35,19.37,12.16,310
50,76.72,55.34,38.64,27.3,19.4,12.24,310
50.2,76.77,55.34,38.64,27.37,19.42,12.25,310
50.4,76.82,55.42,38.64,27.39,19.42,12.22,310
50.6,76.82,55.42,38.69,27.46,19.48,12.24,310
50.8,76.91,55.45,38.72,27.44,19.51,12.28,310
51,76.95,55.51,38.74,27.44,19.51,12.27,310
51.2,76.95,55.52,38.76,27.48,19.49,12.28,310
51.4,77.05,55.52,38.83,27.53,19.56,12.27,310
51.6,77.06,55.62,38.83,27.53,19.56,12.31,310
51.8,77.17,55.66,38.89,27.53,19.61,12.34,310
52,77.2,55.7,38.88,27.64,19.65,12.34,310
52.2,77.25,55.77,38.96,27.62,19.66,12.4,310
52.4,77.26,55.82,39,27.69,19.72,12.45,310
52.6,77.33,55.87,39,27.67,19.75,12.37,310
52.8,77.31,55.87,39.05,27.7,19.71,12.4,310
53,77.4,55.89,39.03,27.77,19.76,12.37,310
53.2,77.4,55.92,39.08,27.72,19.78,12.41,310
53.4,77.45,55.92,39.08,27.75,19.72,12.4,310
53.6,77.5,55.95,39.14,27.83,19.82,12.4,310
53.8,77.49,55.95,39.08,27.82,19.82,12.48,310
54,77.52,55.95,39.13,27.8,19.84,12.59,310
54.2,77.61,56.04,39.16,27.82,19.84,12.5,310
54.4,77.63,56.04,39.2,27.92,19.89,12.48,310
54.6,77.64,56.08,39.22,27.87,19.86,12.48,310
54.8,77.73,56.08,39.27,27.94,19.91,12.54,310
55,77.77,56.19,39.35,27.92,19.89,12.55,310
55.2,77.79,56.23,39.35,27.92,19.91,12.56,310
55.4,77.84,56.21,39.36,27.94,19.91,12.61,310
55.6,77.81,56.19,39.36,27.92,19.95,12.59,310
55.8,77.84,56.23,39.41,28.01,19.95,12.61,310
56,77.89,56.3,39.41,28.08,19.93,12.63,310
56.2,77.89,56.31,39.45,28.08,19.95,12.66,310
56.4,77.95,56.41,39.46,28.05,20.05,12.66,310
56.6,77.95,56.31,39.51,28.09,20.05,12.63,310
56.8,78.03,56.43,39.52,28.05,20.02,12.67,310
57,78.06,56.48,39.58,28.07,20.06,12.73,310
57.2,78.03,56.44,39.55,28.12,20.05,12.72,310
57.4,78.16,56.48,39.55,28.14,20.09,12.76,310
57.6,78.15,56.47,39.6,28.16,20.12,12.77,310
57.8,78.16,56.53,39.55,28.2,20.16,12.74,310
58,78.17,56.57,39.59,28.23,20.2,12.73,310
58.2,78.18,56.55,39.64,28.15,20.17,12.76,310
58.4,78.25,56.61,39.67,28.2,20.16,12.72,310
58.6,78.31,56.57,39.67,28.23,20.2,12.77,310
58.8,78.27,56.62,39.72,28.26,20.23,12.8,310
59,78.34,56.69,39.72,28.3,20.23,12.77,310
59.2,78.39,56.67,39.77,28.34,20.24,12.83,310
59.4,78.43,56.75,39.79,28.32,20.26,12.86,310
59.6,78.48,56.77,39.84,28.37,20.24,12.86,310
59.8,78.46,56.8,39.79,28.34,20.3,12.87,310
60,78.53,56.79,39.86,28.4,20.3,12.95,310
60.2,78.54,56.81,39.88,28.39,20.37,12.87,310
60.4,78.57,56.82,39.93,28.4,20.37,12.89,310
60.6,78.59,56.87,39.93,28.4,20.37,12.95,310
60.8,78.57,56.85,39.92,28.48,20.37,12.93,310
61,78.6,56.95,40,28.5,20.31,12.99,310
61.2,78.67,56.98,40,28.52,20.43,12.91,310
61.4,78.69,57,39.98,28.53,20.37,12.97,310
61.6,78.66,56.9,39.95,28.58,20.45,12.95,310
61.8,78.79,56.97,40.02,28.5,20.39,12.93,310
62,78.76,57.02,40.02,28.5,20.45,12.95,310
62.2,78.76,57.02,40,28.55,20.44,12.97,310
62.4,78.82,57.03,40.09,28.55,20.45,13,310
62.6,78.82,57.09,40.07,28.6,20.43,13,310
62.8,78.82,57.1,40.07,28.55,20.45,12.99,310
63,78.82,57.09,40.1,28.62,20.48,13.02,310
63.2,78.83,57.2,40.16,28.62,20.51,13.02,310
63.4,78.88,57.13,40.12,28.62,20.5,13.09,310
63.6,78.95,57.15,40.13,28.58,20.51,13.03,310
63.8,78.95,57.23,40.13,28.62,20.5,13.06,310
64,78.96,57.18,40.17,28.6,20.53,13.06,310
64.2,79.02,57.18,40.17,28.62,20.59,13.06,310
64.4,79.02,57.25,40.19,28.66,20.59,13.08,310
64.6,79.02,57.27,40.19,28.69,20.59,13.06,310
64.8,79.08,57.27,40.23,28.66,20.57,13.06,310
65,79.09,57.34,40.23,28.75,20.62,13.06,310
65.2,79.08,57.28,40.22,28.66,20.57,13.09,310
65.4,79.09,57.36,40.26,28.71,20.64,13.1,310
65.6,79.19,57.29,40.31,28.73,20.59,13.13,310
65.8,79.21,57.29,40.29,28.8,20.62,13.15,310
66,79.21,57.41,40.27,28.76,20.7,13.14,310
66.2,79.24,57.41,40.38,28.84,20.67,13.13,310
66.4,79.19,57.41,40.37,28.8,20.7,13.17,310
66.6,79.25,57.38,40.33,28.8,20.66,13.15,310
66.8,79.25,57.44,40.37,28.82,20.7,13.14,310
67,79.23,57.43,40.41,28.82,20.7,13.23,310
67.2,79.27,57.54,40.36,28.78,20.73,13.16,310
67.4,79.24,57.48,40.38,28.89,20.72,13.15,310
67.6,79.32,57.51,40.37,28.82,20.75,13.23,310
67.8,79.36,57.55,40.43,28.92,20.75,13.15,310
68,79.37,57.53,40.45,28.92,20.77,13.23,310
68.2,79.41,57.59,40.45,28.94,20.79,13.23,310
68.4,79.44,57.55,40.51,28.94,20.82,13.23,310
68.6,79.45,57.54,40.52,28.92,20.84,13.2,310
68.8,79.41,57.59,40.55,28.95,20.85,13.23,310
69,79.49,57.63,40.55,28.97,20.84,13.23,310
69.2,79.49,57.69,40.51,29.01,20.84,13.27,310
69.4,79.44,57.63,40.52,29,20.82,13.31,310
69.6,79.43,57.69,40.51,29,20.82,13.31,310
69.8,79.45,57.69,40.6,28.98,20.86,13.27,310
70,79.53,57.72,40.58,29.02,20.85,13.34,310
70.2,79.5,57.73,40.62,28.98,20.86,13.36,310
70.4,79.61,57.74,40.65,29.01,20.85,13.27,310
70.6,79.59,57.72,40.6,28.98,20.88,13.34,310
70.8,79.66,57.71,40.62,29.05,20.9,13.36,310
71,79.6,57.74,40.67,29.07,20.86,13.3,310
71.2,79.66,57.8,40.69,29.01,20.94,13.36,310
71.4,79.66,57.8,40.7,29.05,20.86,13.38,310
71.6,79.67,57.77,40.67,29.1,20.96,13.36,310
71.8,79.72,57.81,40.69,29.12,20.94,13.38,310
72,79.8,57.87,40.7,29.05,20.97,13.31,310
72.2,79.74,57.92,40.71,29.12,20.98,13.31,310
72.4,79.73,57.88,40.75,29.12,20.97,13.34,310
72.6,79.73,57.88,40.7,29.17,20.99,13.41,310
72.8,79.77,57.9,40.75,29.14,20.98,13.41,310
73,79.83,57.95,40.8,29.19,20.96,13.42,310
73.2,79.8,57.95,40.82,29.21,20.99,13.42,310
73.4,79.84,57.98,40.8,29.19,20.98,13.44,310
73.6,79.84,57.98,40.77,29.23,20.99,13.38,310
73.8,79.88,57.97,40.81,29.23,20.97,13.38,310
74,79.86,57.93,40.77,29.23,21.09,13.38,310
74.2,79.88,57.98,40.82,29.19,21.04,13.44,310
74.4,79.91,57.99,40.84,29.23,21.06,13.47,310
74.6,79.88,57.98,40.8,29.24,21.01,13.38,310
74.8,79.95,58.02,40.86,29.23,21.04,13.41,310
75,79.9,57.98,40.91,29.23,21.03,13.44,310
75.2,79.95,58.03,40.88,29.21,21.01,13.41,310
75.4,79.95,58,40.89,29.24,21.01,13.44,310
75.6,79.97,58.02,40.89,29.28,21.06,13.47,310
75.8,79.98,58,40.93,29.26,21.09,13.42,310
76,80,58.02,40.89,29.26,21.1,13.44,310
76.2,80,58.1,40.91,29.3,21.12,13.42,310
76.4,79.98,58.05,40.93,29.3,21.09,13.42,310
76.6,80.09,58.11,40.98,29.3,21.16,13.55,310
76.8,80.01,58.09,40.91,29.34,21.06,13.49,310
77,80.09,58.09,40.91,29.37,21.1,13.55,310
77.2,80.09,58.03,40.94,29.32,21.16,13.49,310
77.4,80.04,58.09,40.95,29.3,21.14,13.51,310
77.6,80.06,58.15,40.94,29.37,21.12,13.55,310
77.8,80.09,58.17,41.01,29.32,21.12,13.49,310
78,80.11,58.21,40.96,29.34,21.12,13.55,310
78.2,80.12,58.21,40.95,29.33,21.17,13.52,310
78.4,80.15,58.17,41.05,29.34,21.09,13.52,310
78.6,80.15,58.25,41.01,29.39,21.12,13.55,310
78.8,80.2,58.2,41.03,29.39,21.17,13.55,310
79,80.27,58.15,41.03,29.41,21.12,13.51,310
79.2,80.16,58.21,41.05,29.34,21.16,13.55,310
79.4,80.2,58.11,41,29.39,21.2,13.55,310
79.6,80.26,58.13,41.02,29.45,21.19,13.47,310
79.8,80.28,58.23,41.05,29.39,21.19,13.47,310
80,80.23,58.21,41.03,29.45,21.2,13.55,310
80.2,80.21,58.33,41.02,29.39,21.19,13.55,310
80.4,80.3,58.28,41.05,29.46,21.23,13.61,310
80.6,80.32,58.34,41.08,29.5,21.23,13.55,310
80.8,80.3,58.36,41.09,29.46,21.25,13.58,310
81,80.32,58.35,41.1,29.44,21.19,13.55,310
81.2,80.31,58.35,41.1,29.4,21.25,13.62,310
81.4,80.34,58.36,41.13,29.51,21.26,13.58,310
81.6,80.34,58.36,41.1,29.46,21.26,13.55,310
81.8,80.32,58.39,41.2,29.5,21.23,13.61,310
82,80.43,58.41,41.18,29.55,21.3,13.62,310
82.2,80.37,58.43,41.2,29.57,21.27,13.62,310
82.4,80.37,58.44,41.18,29.51,21.26,13.64,310
82.6,80.42,58.41,41.18,29.47,21.25,13.66,310
82.8,80.43,58.48,41.15,29.55,21.3,13.64,310
83,80.44,58.41,41.2,29.51,21.26,13.68,310
83.2,80.46,58.46,41.2,29.6,21.36,13.62,310
83.4,80.48,58.44,41.2,29.55,21.39,13.58,310
83.6,80.48,58.43,41.23,29.53,21.37,13.7,310
83.8,80.49,58.47,41.27,29.59,21.27,13.66,310
84,80.52,58.48,41.27,29.53,21.38,13.64,310
84.2,80.49,58.52,41.2,29.58,21.3,13.68,310
84.4,80.57,58.49,41.27,29.59,21.32,13.63,310
84.6,80.46,58.49,41.22,29.6,21.37,13.74,310
84.8,80.52,58.47,41.27,29.6,21.32,13.66,310
85,80.55,58.48,41.32,29.58,21.36,13.64,310
85.2,80.52,58.49,41.31,29.55,21.41,13.66,310
85.4,80.56,58.54,41.27,29.64,21.37,13.68,310
85.6,80.56,58.52,41.32,29.58,21.39,13.68,310
85.8,80.6,58.59,41.34,29.64,21.38,13.74,310
86,80.56,58.52,41.29,29.62,21.38,13.74,310
86.2,80.58,58.56,41.32,29.62,21.39,13.72,310
86.4,80.62,58.55,41.27,29.64,21.32,13.68,310
86.6,80.63,58.52,41.31,29.6,21.41,13.7,310
86.8,80.66,58.54,41.32,29.64,21.39,13.68,310
87,80.6,58.54,41.32,29.65,21.44,13.7,310
87.2,80.6,58.54,41.34,29.65,21.43,13.72,310
87.4,80.61,58.52,41.31,29.65,21.37,13.72,310
87.6,80.66,58.55,41.32,29.62,21.44,13.74,310
87.8,80.66,58.59,41.38,29.65,21.44,13.74,310
88,80.68,58.52,41.31,29.62,21.36,13.74,310
88.2,80.7,58.56,41.32,29.66,21.39,13.75,310
88.4,80.69,58.59,41.34,29.67,21.41,13.74,310
88.6,80.69,58.62,41.41,29.65,21.41,13.7,310
88.8,80.73,58.62,41.38,29.67,21.43,13.7,310
89,80.77,58.61,41.38,29.64,21.44,13.72,310
89.2,80.72,58.59,41.34,29.67,21.45,13.68,310
89.4,80.69,58.64,41.36,29.66,21.44,13.74,310
89.6,80.7,58.69,41.41,29.62,21.47,13.77,310
89.8,80.79,58.65,41.44,29.62,21.43,13.78,310
90,80.79,58.7,41.34,29.65,21.43,13.78,310
90.2,80.8,58.64,41.36,29.66,21.44,13.79,310
90.4,80.74,58.65,41.41,29.72,21.41,13.74,310
90.6,80.75,58.67,41.39,29.67,21.47,13.75,310
90.8,80.82,58.66,41.36,29.71,21.44,13.77,310
91,80.72,58.69,41.39,29.77,21.44,13.78,310
91.2,80.75,58.66,41.41,29.7,21.44,13.7,310
91.4,80.79,58.65,41.41,29.73,21.49,13.77,310
91.6,80.8,58.66,41.45,29.72,21.45,13.77,310
91.8,80.8,58.7,41.46,29.74,21.39,13.79,310
92,80.79,58.7,41.39,29.71,21.52,13.81,310
92.2,80.82,58.7,41.48,29.73,21.52,13.72,310
92.4,80.8,58.67,41.48,29.74,21.47,13.78,310
92.6,80.77,58.72,41.41,29.7,21.5,13.78,310
92.8,80.86,58.69,41.44,29.77,21.49,13.77,310
93,80.8,58.77,41.48,29.72,21.52,13.77,310
93.2,80.82,58.79,41.45,29.77,21.47,13.81,310
93.4,80.8,58.74,41.46,29.79,21.47,13.78,310
93.6,80.82,58.74,41.46,29.72,21.49,13.81,310
