Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
11,25.34,13.36,7.64,3.12,1.52,0.42,230
11.2,25.66,13.55,7.8,3.23,1.61,0.42,230
11.4,25.92,13.78,7.95,3.3,1.67,0.46,230
11.6,26.28,13.95,8.15,3.52,1.73,0.48,230
11.8,26.61,14.28,8.3,3.52,1.88,0.63,230
12,26.84,14.41,8.52,3.66,1.98,0.65,230
12.2,27.15,14.6,8.67,3.81,2.02,0.66,230
12.4,27.46,14.92,8.88,3.94,2.06,0.69,230
12.6,27.77,15.13,9.07,3.94,2.15,0.8,230
12.8,28.01,15.34,9.27,4.14,2.28,0.83,230
13,28.25,15.51,9.39,4.23,2.29,0.88,230
13.2,28.59,15.74,9.62,4.31,2.38,0.89,230
13.4,28.82,15.94,9.77,4.49,2.51,0.9,230
13.6,29.07,16.14,9.89,4.55,2.52,0.98,230
13.8,29.28,16.39,10.09,4.63,2.6,1.04,230
14,29.67,16.45,10.19,4.72,2.7,1.12,230
14.2,29.87,16.79,10.36,4.91,2.86,1.1,230
14.4,30.14,17,10.59,4.98,2.9,1.16,230
14.6,30.46,17.16,10.7,5.05,2.97,1.28,230
14.8,30.61,17.35,10.91,5.18,3.05,1.32,230
15,30.78,17.59,11,5.28,3.05,1.32,230
15.2,31.07,17.73,11.2,5.33,3.16,1.37,230
15.4,31.23,17.96,11.34,5.49,3.32,1.45,230
15.6,31.5,18.11,11.48,5.62,3.38,1.47,230
15.8,31.76,18.3,11.62,5.7,3.45,1.53,230
16,32.01,18.42,11.73,5.78,3.51,1.61,230
16.2,32.2,18.61,11.92,5.91,3.63,1.66,230
16.4,32.45,18.82,12.14,5.95,3.69,1.67,230
16.6,32.63,18.99,12.16,6.05,3.73,1.79,230
16.8,32.98,19.08,12.37,6.1,3.88,1.79,230
17,33.09,19.28,12.59,6.33,3.9,1.85,230
17.2,33.32,19.45,12.7,6.45,3.98,1.94,230
17.4,33.52,19.65,12.8,6.49,4.02,1.94,230
17.6,33.7,19.76,13,6.59,4.16,2.02,230
17.8,33.89,20.04,13,6.7,4.2,2.08,230
18,34.14,20.17,13.17,6.8,4.24,2.16,230
18.2,34.21,20.27,13.34,6.88,4.38,2.16,230
18.4,34.48,20.45,13.44,6.91,4.43,2.29,230
18.6,34.67,20.53,13.62,7.09,4.53,2.3,230
18.8,34.91,20.7,13.7,7.14,4.63,2.29,230
19,35.07,20.77,13.85,7.23,4.66,2.35,230
19.2,35.23,21.01,14.02,7.35,4.78,2.45,230
19.4,35.42,21.2,14.09,7.45,4.85,2.45,230
19.6,35.53,21.33,14.28,7.5,4.88,2.58,230
19.8,35.79,21.5,14.43,7.6,4.99,2.58,230
20,35.98,21.7,14.52,7.7,5.01,2.63,230
20.2,36.13,21.73,14.59,7.77,5.12,2.7,230
20.4,36.27,21.9,14.71,7.94,5.16,2.74,230
20.6,36.52,22.03,14.87,7.95,5.26,2.82,230
20.8,36.73,22.16,14.99,8.02,5.33,2.93,230
21,36.82,22.34,15.16,8.11,5.43,2.9,230
21.2,36.97,22.5,15.27,8.17,5.48,2.97,230
21.4,37.15,22.63,15.38,8.25,5.59,2.99,230
21.6,37.3,22.7,15.45,8.38,5.64,3.09,230
21.8,37.45,22.87,15.53,8.42,5.66,3.12,230
22,37.65,22.99,15.71,8.56,5.76,3.16,230
22.2,37.78,23.16,15.79,8.63,5.82,3.23,230
22.4,37.91,23.26,15.88,8.7,5.91,3.21,230
22.6,38.11,23.35,16.05,8.78,5.95,3.27,230
22.8,38.25,23.48,16.18,8.91,6.01,3.34,230
23,38.39,23.62,16.23,8.94,6.09,3.46,230
23.2,38.52,23.77,16.33,8.99,6.12,3.45,230
23.4,38.72,23.82,16.5,9.07,6.23,3.46,230
23.6,38.83,24.02,16.5,9.18,6.26,3.52,230
23.8,39.02,24.09,16.7,9.2,6.3,3.59,230
24,39.14,24.2,16.75,9.28,6.43,3.63,230
24.2,39.3,24.3,16.89,9.39,6.45,3.67,230
24.4,39.4,24.46,16.98,9.39,6.47,3.73,230
24.6,39.52,24.55,17.06,9.53,6.59,3.73,230
24.8,39.66,24.7,17.14,9.63,6.66,3.79,230
25,39.81,24.8,17.24,9.59,6.74,3.82,230
25.2,39.95,24.89,17.33,9.74,6.82,3.89,230
25.4,40.09,25.01,17.46,9.79,6.88,3.98,230
25.6,40.19,25.16,17.53,9.88,6.88,4.02,230
25.8,40.27,25.18,17.62,9.9,7,4.04,230
26,40.48,25.25,17.7,10.02,7.04,4.08,230
26.2,40.64,25.37,17.8,10.04,7.12,4.16,230
26.4,40.71,25.52,17.84,10.06,7.13,4.16,230
26.6,40.84,25.63,17.96,10.21,7.23,4.25,230
26.8,41,25.77,18.12,10.19,7.23,4.24,230
27,41.09,25.88,18.18,10.38,7.29,4.29,230
27.2,41.23,25.92,18.25,10.38,7.39,4.3,230
27.4,41.34,26.02,18.34,10.46,7.41,4.37,230
27.6,41.44,26.11,18.44,10.59,7.49,4.43,230
27.8,41.56,26.24,18.48,10.55,7.54,4.48,230
28,41.72,26.3,18.57,10.59,7.62,4.5,230
28.2,41.82,26.44,18.68,10.77,7.66,4.59,230
28.4,41.92,26.49,18.79,10.79,7.7,4.6,230
28.6,41.99,26.56,18.9,10.79,7.8,4.59,230
28.8,42.15,26.65,18.95,10.89,7.77,4.64,230
29,42.28,26.77,19.08,10.95,7.84,4.73,230
29.2,42.35,26.84,19.05,11.04,7.96,4.77,230
29.4,42.45,26.97,19.16,11.12,7.98,4.78,230
29.6,42.56,27.03,19.16,11.18,8.02,4.87,230
29.8,42.66,27.09,19.34,11.19,8.15,4.95,230
30,42.8,27.22,19.38,11.23,8.13,4.91,230
30.2,42.86,27.26,19.43,11.3,8.23,4.97,230
30.4,43.04,27.41,19.52,11.38,8.23,4.97,230
30.6,43.07,27.47,19.59,11.41,8.31,5.05,230
30.8,43.2,27.55,19.69,11.47,8.31,5.1,230
31,43.32,27.62,19.76,11.52,8.36,5.1,230
31.2,43.36,27.67,19.87,11.57,8.4,5.2,230
31.4,43.51,27.82,19.93,11.62,8.5,5.2,230
31.6,43.55,27.89,19.96,11.68,8.52,5.22,230
31.8,43.68,27.95,20.04,11.76,8.59,5.29,230
32,43.77,28,20.12,11.78,8.59,5.24,230
32.2,43.88,28.09,20.18,11.8,8.7,5.35,230
32.4,43.95,28.2,20.27,11.92,8.72,5.33,230
32.6,44.02,28.28,20.3,11.91,8.72,5.38,230
32.8,44.14,28.34,20.39,11.98,8.76,5.47,230
33,44.21,28.37,20.48,12.05,8.9,5.52,230
33.2,44.26,28.48,20.59,12.08,8.86,5.47,230
33.4,44.41,28.53,20.59,12.14,8.92,5.6,230
33.6,44.4,28.6,20.7,12.22,8.97,5.57,230
33.8,44.54,28.76,20.73,12.22,9.02,5.62,230
34,44.67,28.8,20.84,12.25,9.11,5.63,230
34.2,44.7,28.87,20.85,12.33,9.16,5.7,230
34.4,44.86,28.94,20.9,12.41,9.15,5.74,230
34.6,44.89,29.05,20.94,12.48,9.21,5.73,230
34.8,45.02,29.05,21.06,12.41,9.22,5.74,230
35,45.03,29.14,21.16,12.5,9.28,5.78,230
35.2,45.11,29.17,21.17,12.5,9.27,5.84,230
35.4,45.27,29.26,21.32,12.63,9.32,5.89,230
35.6,45.28,29.3,21.3,12.69,9.34,5.89,230
35.8,45.42,29.41,21.37,12.72,9.48,5.91,230
36,45.48,29.45,21.33,12.76,9.52,5.98,230
36.2,45.5,29.5,21.5,12.83,9.57,5.98,230
36.4,45.66,29.55,21.45,12.86,9.59,6.04,230
36.6,45.66,29.59,21.59,12.89,9.55,6.03,230
36.8,45.79,29.71,21.63,12.95,9.62,6.09,230
37,45.81,29.74,21.65,12.91,9.7,6.16,230
37.2,45.91,29.83,21.79,13.03,9.75,6.14,230
37.4,45.94,29.9,21.84,13.06,9.79,6.2,230
37.6,46,29.97,21.9,13.15,9.81,6.24,230
37.8,46.11,30.03,21.87,13.17,9.77,6.28,230
38,46.2,30.09,21.94,13.23,9.9,6.28,230
38.2,46.27,30.12,22.05,13.23,9.94,6.38,230
38.4,46.35,30.14,22.11,13.27,9.96,6.32,230
38.6,46.4,30.19,22.12,13.34,9.98,6.35,230
38.8,46.44,30.23,22.14,13.34,10.04,6.39,230
39,46.52,30.36,22.25,13.41,10.09,6.45,230
39.2,46.64,30.36,22.3,13.48,10.1,6.49,230
39.4,46.64,30.46,22.37,13.48,10.15,6.45,230
39.6,46.8,30.49,22.43,13.57,10.17,6.52,230
39.8,46.82,30.53,22.41,13.55,10.17,6.52,230
40,46.93,30.61,22.45,13.57,10.27,6.52,230
40.2,47,30.68,22.56,13.63,10.25,6.63,230
40.4,47.02,30.68,22.54,13.66,10.23,6.63,230
40.6,47.13,30.77,22.63,13.7,10.32,6.66,230
40.8,47.19,30.81,22.7,13.72,10.36,6.64,230
41,47.26,30.91,22.66,13.81,10.38,6.73,230
41.2,47.28,30.92,22.72,13.81,10.51,6.77,230
41.4,47.33,30.99,22.79,13.81,10.48,6.72,230
41.6,47.41,31.02,22.87,13.85,10.51,6.77,230
41.8,47.43,31.11,22.89,13.88,10.49,6.84,230
42,47.5,31.12,22.94,13.89,10.55,6.87,230
42.2,47.58,31.23,23.05,13.95,10.59,6.82,230
42.4,47.63,31.17,23.02,13.95,10.68,6.95,230
42.6,47.7,31.23,23.09,13.98,10.66,6.91,230
42.8,47.72,31.37,23.16,14.11,10.7,6.91,230
43,47.81,31.38,23.16,14.11,10.73,6.95,230
43.2,47.85,31.41,23.16,14.11,10.82,7,230
43.4,47.94,31.46,23.25,14.15,10.82,7,230
43.6,47.96,31.5,23.3,14.15,10.77,6.98,230
43.8,48.02,31.54,23.35,14.06,10.85,7.04,230
44,48.09,31.57,23.35,14.17,10.87,7.06,230
44.2,48.14,31.69,23.4,14.24,10.85,7.06,230
44.4,48.16,31.7,23.44,14.3,10.93,7.09,230
44.6,48.23,31.76,23.45,14.3,10.93,7.12,230
44.8,48.28,31.8,23.46,14.41,10.93,7.16,230
45,48.33,31.83,23.53,14.33,11,7.12,230
45.2,48.38,31.83,23.53,14.41,11.02,7.27,230
45.4,48.45,31.9,23.58,14.41,11.09,7.18,230
45.6,48.51,31.99,23.69,14.46,11.05,7.29,230
45.8,48.54,31.95,23.7,14.52,11.09,7.27,230
46,48.52,32.02,23.75,14.58,11.16,7.29,230
46.2,48.63,32.09,23.82,14.63,11.18,7.34,230
46.4,48.67,32.14,23.82,14.63,11.26,7.35,230
46.6,48.71,32.19,23.84,14.67,11.21,7.34,230
46.8,48.73,32.19,23.91,14.65,11.26,7.39,230
47,48.78,32.23,23.97,14.66,11.27,7.41,230
47.2,48.84,32.27,23.95,14.73,11.23,7.45,230
47.4,48.92,32.31,23.99,14.7,11.27,7.53,230
47.6,48.98,32.33,24.04,14.65,11.35,7.5,230
47.8,48.98,32.42,24.04,14.66,11.38,7.49,230
48,49.02,32.4,24.02,14.71,11.38,7.53,230
48.2,49.1,32.42,24.12,14.84,11.4,7.54,230
48.4,49.12,32.49,24.12,14.8,11.43,7.53,230
48.6,49.16,32.49,24.16,14.84,11.48,7.55,230
48.8,49.23,32.52,24.22,14.8,11.47,7.59,230
49,49.21,32.59,24.24,14.91,11.48,7.59,230
49.2,49.27,32.59,24.3,14.92,11.51,7.6,230
49.4,49.37,32.68,24.29,14.92,11.55,7.64,230
49.6,49.34,32.66,24.31,15.04,11.57,7.68,230
49.8,49.47,32.7,24.38,15.04,11.52,7.66,230
50,49.47,32.74,24.36,15.06,11.59,7.69,230
50.2,49.42,32.79,24.42,15.06,11.65,7.73,230
50.4,49.55,32.79,24.51,15.05,11.68,7.69,230
50.6,49.59,32.82,24.52,15.12,11.72,7.8,230
50.8,49.65,32.84,24.56,15.14,11.72,7.74,230
51,49.66,32.91,24.52,15.16,11.76,7.77,230
51.2,49.71,32.91,24.55,15.23,11.74,7.83,230
51.4,49.72,33,24.59,15.32,11.74,7.83,230
51.6,49.84,33,24.64,15.21,11.74,7.88,230
51.8,49.8,33.04,24.58,15.19,11.84,7.81,230
52,49.91,33.07,24.64,15.3,11.79,7.87,230
52.2,49.91,33.09,24.69,15.26,11.92,7.89,230
52.4,49.92,33.13,24.74,15.27,11.84,7.91,230
52.6,49.96,33.13,24.76,15.38,11.92,7.89,230
52.8,50.06,33.16,24.78,15.38,11.93,7.95,230
53,50.06,33.2,24.87,15.45,11.91,8.02,230
53.2,49.99,33.25,24.84,15.4,11.97,7.99,230
53.4,50.09,33.26,24.85,15.47,11.91,7.98,230
53.6,50.16,33.27,24.91,15.41,11.98,7.95,230
53.8,50.16,33.3,24.95,15.45,12.01,8.04,230
54,50.18,33.38,24.98,15.48,12.07,8.09,230
54.2,50.26,33.38,24.96,15.43,11.98,8.08,230
54.4,50.19,33.42,25.01,15.52,12.12,8.04,230
54.6,50.24,33.4,25.05,15.53,12.08,8.09,230
54.8,50.3,33.45,25.03,15.58,12.07,8.1,230
55,50.34,33.4,25.12,15.62,12.12,8.17,230
55.2,50.36,33.49,25.05,15.62,12.13,8.13,230
55.4,50.44,33.52,25.14,15.58,12.14,8.15,230
55.6,50.49,33.59,25.14,15.58,12.16,8.11,230
55.8,50.49,33.63,25.18,15.6,12.2,8.16,230
56,50.53,33.66,25.21,15.64,12.24,8.21,230
56.2,50.54,33.66,25.27,15.79,12.24,8.23,230
56.4,50.54,33.7,25.25,15.8,12.24,8.27,230
56.6,50.63,33.71,25.21,15.75,12.24,8.29,230
56.8,50.66,33.7,25.28,15.74,12.28,8.29,230
57,50.69,33.77,25.27,15.82,12.28,8.29,230
57.2,50.76,33.76,25.34,15.79,12.33,8.3,230
57.4,50.74,33.86,25.3,15.79,12.29,8.27,230
57.6,50.83,33.86,25.38,15.8,12.34,8.33,230
57.8,50.81,33.8,25.44,15.8,12.34,8.38,230
58,50.83,33.92,25.45,15.81,12.35,8.31,230
58.2,50.88,33.93,25.48,15.86,12.41,8.38,230
58.4,50.91,33.92,25.52,15.92,12.37,8.38,230
58.6,50.94,33.91,25.5,15.94,12.4,8.4,230
58.8,50.95,33.93,25.52,15.95,12.4,8.38,230
59,50.99,33.95,25.55,15.88,12.45,8.44,230
59.2,50.99,33.98,25.56,15.88,12.4,8.44,230
59.4,51.05,34.02,25.62,15.94,12.55,8.48,230
59.6,51.11,34.05,25.57,15.95,12.5,8.5,230
59.8,51.09,34.12,25.63,15.96,12.52,8.44,230
60,51.09,34.09,25.63,16.07,12.5,8.46,230
60.2,51.09,34.11,25.63,16.05,12.54,8.46,230
60.4,51.2,34.16,25.64,16.05,12.59,8.48,230
60.6,51.19,34.16,25.7,16.13,12.54,8.48,230
60.8,51.28,34.18,25.68,15.99,12.59,8.57,230
61,51.29,34.19,25.66,16.05,12.63,8.5,230
61.2,51.36,34.27,25.77,16.07,12.69,8.51,230
61.4,51.36,34.27,25.75,16.05,12.67,8.57,230
61.6,51.31,34.21,25.79,16.09,12.67,8.57,230
61.8,51.39,34.28,25.81,16.13,12.7,8.6,230
62,51.44,34.34,25.77,16.2,12.69,8.6,230
62.2,51.43,34.3,25.81,16.23,12.72,8.63,230
62.4,51.48,34.41,25.87,16.2,12.7,8.63,230
62.6,51.5,34.37,25.82,16.18,12.7,8.63,230
62.8,51.5,34.37,25.9,16.25,12.7,8.67,230
63,51.54,34.37,25.91,16.23,12.77,8.65,230
63.2,51.51,34.44,25.95,16.25,12.8,8.66,230
63.4,51.52,34.45,25.95,16.25,12.8,8.63,230
63.6,51.6,34.48,25.98,16.34,12.8,8.66,230
63.8,51.63,34.49,25.95,16.35,12.86,8.7,230
64,51.56,34.48,25.98,16.34,12.8,8.67,230
64.2,51.63,34.51,25.98,16.36,12.8,8.72,230
64.4,51.63,34.51,26.04,16.35,12.83,8.77,230
64.6,51.64,34.54,26.08,16.35,12.87,8.72,230
64.8,51.69,34.54,26.04,16.31,12.89,8.76,230
65,51.73,34.58,26.15,16.39,12.89,8.77,230
65.2,51.73,34.63,26.15,16.35,12.87,8.81,230
65.4,51.73,34.63,26.16,16.45,12.91,8.84,230
65.6,51.79,34.64,26.2,16.47,12.91,8.8,230
65.8,51.83,34.71,26.18,16.5,12.89,8.78,230
66,51.8,34.64,26.15,16.47,12.95,8.84,230
66.2,51.9,34.71,26.18,16.47,12.91,8.81,230
66.4,51.91,34.69,26.2,16.47,12.99,8.84,230
66.6,51.9,34.75,26.29,16.46,13.02,8.8,230
66.8,51.86,34.75,26.24,16.47,13,8.88,230
67,51.86,34.79,26.28,16.53,12.97,8.88,230
67.2,51.88,34.8,26.28,16.55,13.02,8.88,230
67.4,51.94,34.81,26.3,16.59,13.08,8.88,230
67.6,51.94,34.82,26.34,16.55,12.97,8.9,230
67.8,51.99,34.91,26.29,16.59,13.06,8.9,230
68,52.04,34.88,26.34,16.61,13.02,8.9,230
68.2,52.02,34.95,26.36,16.62,13.03,8.9,230
68.4,52.02,34.99,26.41,16.62,13.13,8.92,230
68.6,52.04,34.88,26.38,16.58,13.08,8.95,230
68.8,52.09,34.9,26.38,16.66,13.04,8.88,230
69,52.14,34.99,26.47,16.66,13.1,8.98,230
69.2,52.09,34.93,26.45,16.61,13.16,8.94,230
69.4,52.16,34.95,26.45,16.66,13.1,8.97,230
69.6,52.23,34.99,26.42,16.62,13.17,8.95,230
69.8,52.25,35.02,26.47,16.55,13.15,9.02,230
70,52.27,35.02,26.49,16.63,13.14,8.99,230
70.2,52.26,35.07,26.48,16.7,13.16,8.99,230
70.4,52.25,35.07,26.54,16.7,13.16,8.99,230
70.6,52.23,35.07,26.49,16.7,13.1,9.01,230
70.8,52.23,35.08,26.49,16.7,13.2,9.05,230
71,52.26,35.12,26.54,16.7,13.17,9.05,230
71.2,52.31,35.14,26.52,16.7,13.27,8.98,230
71.4,52.34,35.08,26.55,16.66,13.2,9.07,230
71.6,52.32,35.12,26.56,16.73,13.23,9.07,230
71.8,52.37,35.14,26.6,16.7,13.2,9.05,230
72,52.43,35.15,26.62,16.74,13.27,9.05,230
72.2,52.34,35.2,26.61,16.73,13.23,9.07,230
72.4,52.41,35.09,26.63,16.74,13.29,9.11,230
72.6,52.39,35.19,26.7,16.77,13.27,9.11,230
72.8,52.43,35.19,26.63,16.87,13.34,9.11,230
73,52.43,35.26,26.62,16.87,13.29,9.13,230
73.2,52.49,35.21,26.69,16.81,13.29,9.16,230
73.4,52.45,35.26,26.7,16.89,13.3,9.2,230
73.6,52.54,35.3,26.74,16.83,13.34,9.18,230
73.8,52.52,35.28,26.71,16.87,13.3,9.18,230
74,52.51,35.26,26.74,16.92,13.34,9.2,230
74.2,52.56,35.32,26.74,16.89,13.27,9.15,230
74.4,52.59,35.28,26.76,16.84,13.38,9.15,230
74.6,52.58,35.3,26.73,16.9,13.3,9.15,230
74.8,52.61,35.34,26.76,16.92,13.31,9.15,230
75,52.66,35.4,26.77,16.96,13.42,9.18,230
75.2,52.69,35.38,26.84,16.95,13.44,9.2,230
75.4,52.63,35.34,26.81,16.98,13.41,9.13,230
75.6,52.66,35.34,26.83,16.98,13.38,9.22,230
75.8,52.65,35.38,26.87,17,13.38,9.22,230
76,52.67,35.42,26.83,16.96,13.41,9.26,230
76.2,52.71,35.41,26.86,16.96,13.45,9.18,230
76.4,52.77,35.41,26.86,16.98,13.44,9.22,230
76.6,52.8,35.42,26.86,17,13.51,9.28,230
76.8,52.73,35.42,26.91,16.94,13.45,9.24,230
77,52.79,35.52,26.83,17.02,13.48,9.18,230
77.2,52.84,35.47,26.97,16.98,13.48,9.21,230
77.4,52.76,35.53,26.95,17.02,13.48,9.26,230
77.6,52.81,35.52,26.99,17.02,13.51,9.28,230
77.8,52.77,35.54,26.94,17,13.49,9.28,230
78,52.81,35.54,26.89,17.03,13.49,9.29,230
78.2,52.88,35.47,26.96,17.06,13.49,9.32,230
78.4,52.91,35.63,26.96,17.06,13.52,9.28,230
78.6,52.88,35.6,27.01,17.09,13.45,9.35,230
78.8,52.94,35.58,26.97,17.03,13.52,9.27,230
79,52.91,35.59,27.01,17.06,13.52,9.33,230
79.2,52.96,35.59,27.01,17.09,13.62,9.35,230
79.4,53,35.61,27.02,17.11,13.52,9.33,230
79.6,53,35.6,27.01,17.03,13.58,9.35,230
79.8,52.99,35.66,27.03,17.11,13.55,9.38,230
80,52.98,35.63,27.01,17.09,13.52,9.32,230
80.2,53.09,35.65,27.07,17.11,13.55,9.35,230
80.4,53.05,35.66,27.09,17.14,13.55,9.39,230
80.6,53.09,35.66,27.07,17.11,13.58,9.41,230
80.8,53.07,35.71,27.08,17.16,13.63,9.34,230
81,53.11,35.74,27.08,17.14,13.64,9.41,230
81.2,53.09,35.66,27.08,17.16,13.58,9.41,230
81.4,53.12,35.71,27.09,17.14,13.58,9.41,230
81.6,53.09,35.73,27.1,17.14,13.61,9.39,230
81.8,53.12,35.66,27.1,17.23,13.62,9.35,230
82,53.11,35.7,27.1,17.14,13.58,9.43,230
82.2,53.13,35.7,27.1,17.2,13.58,9.35,230
82.4,53.12,35.7,27.2,17.14,13.66,9.39,230
82.6,53.13,35.77,27.12,17.22,13.66,9.38,230
82.8,53.13,35.77,27.16,17.27,13.64,9.41,230
83,53.13,35.79,27.21,17.16,13.68,9.43,230
83.2,53.2,35.77,27.14,17.16,13.7,9.47,230
83.4,53.23,35.77,27.15,17.27,13.64,9.41,230
83.6,53.19,35.81,27.17,17.2,13.7,9.43,230
83.8,53.2,35.77,27.15,17.24,13.66,9.47,230
84,53.21,35.84,27.22,17.27,13.7,9.48,230
84.2,53.2,35.84,27.2,17.28,13.72,9.43,230
84.4,53.27,35.86,27.21,17.28,13.77,9.47,230
84.6,53.2,35.86,27.21,17.29,13.74,9.39,230
84.8,53.23,35.84,27.22,17.35,13.74,9.53,230
85,53.26,35.86,27.23,17.29,13.74,9.49,230
85.2,53.23,35.87,27.23,17.33,13.68,9.43,230
85.4,53.29,35.88,27.29,17.34,13.7,9.55,230
85.6,53.3,35.84,27.27,17.37,13.7,9.52,230
85.8,53.38,35.91,27.27,17.33,13.74,9.52,230
86,53.3,35.93,27.29,17.3,13.79,9.49,230
86.2,53.37,35.94,27.23,17.34,13.78,9.53,230
86.4,53.31,35.91,27.28,17.37,13.75,9.52,230
86.6,53.37,35.93,27.33,17.37,13.77,9.47,230
86.8,53.35,35.91,27.29,17.37,13.83,9.52,230
87,53.35,35.93,27.29,17.41,13.74,9.47,230
87.2,53.38,35.96,27.35,17.35,13.77,9.53,230
87.4,53.38,35.98,27.33,17.35,13.75,9.48,230
87.6,53.35,35.91,27.35,17.33,13.78,9.53,230
87.8,53.35,35.94,27.3,17.35,13.81,9.55,230
88,53.44,35.97,27.37,17.37,13.85,9.53,230
88.2,53.4,36.01,27.34,17.37,13.83,9.49,230
88.4,53.44,36.03,27.44,17.37,13.88,9.59,230
88.6,53.44,35.98,27.34,17.41,13.88,9.57,230
88.8,53.45,36.05,27.34,17.35,13.74,9.53,230
89,53.52,36.07,27.39,17.29,13.79,9.6,230
89.2,53.49,36.05,27.37,17.34,13.78,9.53,230
89.4,53.46,36.01,27.39,17.37,13.78,9.62,230
89.6,53.46,35.99,27.41,17.37,13.78,9.6,230
89.8,53.48,36.03,27.44,17.37,13.88,9.54,230
90,53.52,36.07,27.44,17.35,13.9,9.59,230
90.2,53.52,36.05,27.41,17.37,13.91,9.57,230
90.4,53.52,36.05,27.41,17.37,13.88,9.54,230
90.6,53.52,36.05,27.42,17.41,13.88,9.66,230
90.8,53.48,36.07,27.39,17.42,13.85,9.6,230
91,53.51,36.03,27.46,17.4,13.88,9.63,230
91.2,53.48,36.07,27.48,17.37,13.84,9.62,230
91.4,53.48,36.09,27.42,17.44,13.89,9.62,230
91.6,53.46,36.05,27.46,17.37,13.92,9.62,230
91.8,53.51,36.13,27.44,17.41,13.98,9.62,230
92,53.52,36.14,27.42,17.44,13.92,9.66,230
92.2,53.56,36.1,27.48,17.46,13.89,9.62,230
92.4,53.52,36.07,27.46,17.51,13.9,9.59,230
92.6,53.61,36.1,27.44,17.46,13.85,9.62,230
92.8,53.59,36.09,27.46,17.48,13.91,9.59,230
93,53.57,36.1,27.5,17.47,13.88,9.68,230
93.2,53.59,36.14,27.46,17.42,13.84,9.66,230
93.4,53.56,36.12,27.47,17.44,13.95,9.63,230
