Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
15.4,34.54,20.92,13.49,7.06,4.34,2.02,230
15.6,34.77,21.19,13.74,7.19,4.37,2.12,230
15.8,35.16,21.45,13.9,7.23,4.52,2.25,230
16,35.42,21.7,14.13,7.47,4.63,2.28,230
16.2,35.65,21.84,14.3,7.63,4.84,2.38,230
16.4,35.88,22.13,14.52,7.73,4.88,2.45,230
16.6,36.17,22.34,14.66,7.88,4.97,2.52,230
16.8,36.48,22.56,14.91,7.98,5.07,2.62,230
17,36.71,22.76,15.12,8.16,5.16,2.62,230
17.2,37.02,23.02,15.34,8.27,5.33,2.7,230
17.4,37.35,23.2,15.51,8.45,5.41,2.76,230
17.6,37.54,23.42,15.66,8.59,5.48,2.91,230
17.8,37.85,23.66,15.88,8.66,5.62,2.9,230
18,38.13,23.89,16.12,8.8,5.78,3.05,230
18.2,38.39,24.05,16.22,8.95,5.83,3.11,230
18.4,38.58,24.31,16.35,9.12,5.95,3.13,230
18.6,38.89,24.53,16.63,9.21,6.08,3.21,230
18.8,39.03,24.76,16.8,9.29,6.16,3.34,230
19,39.33,25.02,16.94,9.54,6.32,3.4,230
19.2,39.58,25.12,17.16,9.66,6.41,3.48,230
19.4,39.88,25.36,17.37,9.83,6.51,3.6,230
19.6,40.05,25.55,17.5,9.88,6.55,3.65,230
19.8,40.24,25.81,17.67,9.98,6.7,3.73,230
20,40.45,26.02,17.85,10.13,6.8,3.76,230
20.2,40.81,26.22,17.98,10.32,6.95,3.89,230
20.4,41,26.37,18.16,10.36,7.02,3.97,230
20.6,41.22,26.51,18.38,10.59,7.09,4.03,230
20.8,41.52,26.78,18.61,10.65,7.19,4.12,230
21,41.67,26.96,18.66,10.79,7.31,4.18,230
21.2,41.91,27.1,18.86,10.96,7.47,4.29,230
21.4,42.15,27.34,19.03,11.09,7.54,4.28,230
21.6,42.37,27.6,19.21,11.25,7.63,4.45,230
21.8,42.59,27.72,19.37,11.32,7.81,4.43,230
22,42.8,27.89,19.55,11.41,7.91,4.5,230
22.2,43.06,28.09,19.71,11.59,7.99,4.6,230
22.4,43.26,28.28,19.87,11.72,8.1,4.72,230
22.6,43.44,28.45,20.04,11.79,8.23,4.78,230
22.8,43.68,28.55,20.18,11.97,8.25,4.87,230
23,43.88,28.75,20.33,12.07,8.4,4.97,230
23.2,44.1,28.97,20.52,12.07,8.51,5.02,230
23.4,44.33,29.2,20.62,12.28,8.59,5.14,230
23.6,44.42,29.37,20.8,12.41,8.73,5.22,230
23.8,44.66,29.53,20.96,12.46,8.84,5.26,230
24,44.89,29.7,21.14,12.63,8.95,5.34,230
24.2,45.1,29.87,21.27,12.8,9.05,5.41,230
24.4,45.25,29.96,21.49,12.88,9.13,5.52,230
24.6,45.45,30.19,21.58,13.03,9.24,5.54,230
24.8,45.66,30.38,21.73,13.16,9.38,5.63,230
25,45.86,30.56,21.92,13.23,9.41,5.74,230
25.2,46.08,30.7,22.09,13.38,9.54,5.82,230
25.4,46.33,30.9,22.19,13.44,9.66,5.88,230
25.6,46.52,30.98,22.4,13.61,9.77,5.95,230
25.8,46.64,31.2,22.56,13.68,9.89,6.02,230
26,46.87,31.38,22.67,13.83,9.98,6.09,230
26.2,47.05,31.57,22.8,14.01,10.02,6.16,230
26.4,47.21,31.73,22.89,14.06,10.19,6.16,230
26.6,47.45,31.89,23.03,14.16,10.23,6.35,230
26.8,47.6,32.02,23.37,14.3,10.38,6.37,230
27,47.72,32.2,23.4,14.41,10.45,6.49,230
27.2,48.03,32.36,23.59,14.52,10.57,6.59,230
27.4,48.13,32.55,23.71,14.66,10.62,6.64,230
27.6,48.38,32.65,23.77,14.78,10.72,6.7,230
27.8,48.52,32.84,24.02,14.86,10.84,6.78,230
28,48.68,32.98,24.12,14.92,10.91,6.88,230
28.2,48.87,33.13,24.18,15.12,11,6.91,230
28.4,49.05,33.34,24.3,15.21,11.13,6.95,230
28.6,49.15,33.46,24.49,15.27,11.21,7.06,230
28.8,49.37,33.59,24.66,15.41,11.32,7.19,230
29,49.52,33.73,24.72,15.48,11.41,7.16,230
29.2,49.6,33.91,24.87,15.6,11.46,7.33,230
29.4,49.87,33.98,25.08,15.74,11.66,7.41,230
29.6,50.06,34.16,25.21,15.75,11.67,7.45,230
29.8,50.19,34.23,25.32,15.81,11.81,7.54,230
30,50.36,34.48,25.48,15.98,11.84,7.62,230
30.2,50.51,34.64,25.61,16.09,11.93,7.66,230
30.4,50.74,34.74,25.74,16.12,12.05,7.75,230
30.6,50.83,34.79,25.81,16.34,12.13,7.8,230
30.8,51.05,35,25.95,16.42,12.2,7.94,230
31,51.16,35.2,26.05,16.52,12.31,8.02,230
31.2,51.32,35.26,26.17,16.63,12.34,8.05,230
31.4,51.55,35.47,26.38,16.68,12.55,8.11,230
31.6,51.7,35.55,26.47,16.79,12.56,8.16,230
31.8,51.83,35.66,26.56,16.95,12.63,8.31,230
32,52.01,35.84,26.69,17,12.76,8.36,230
32.2,52.14,36.05,26.86,17.11,12.89,8.42,230
32.4,52.32,36.12,26.99,17.27,12.95,8.45,230
32.6,52.45,36.29,27.07,17.34,13,8.51,230
32.8,52.58,36.38,27.22,17.47,13.15,8.57,230
33,52.73,36.5,27.33,17.5,13.23,8.73,230
33.2,52.84,36.63,27.46,17.57,13.3,8.76,230
33.4,53.07,36.77,27.55,17.75,13.47,8.88,230
33.6,53.18,36.93,27.67,17.81,13.45,8.9,230
33.8,53.35,37.02,27.8,17.96,13.51,9.01,230
34,53.49,37.13,27.92,18.07,13.64,9.07,230
34.2,53.66,37.32,28.01,18.08,13.7,9.16,230
34.4,53.81,37.37,28.12,18.16,13.85,9.12,230
34.6,53.9,37.54,28.27,18.25,13.92,9.26,230
34.8,54.13,37.73,28.35,18.35,14.05,9.34,230
35,54.14,37.8,28.5,18.45,14.09,9.35,230
35.2,54.32,37.94,28.55,18.58,14.16,9.41,230
35.4,54.51,38.05,28.67,18.69,14.24,9.52,230
35.6,54.58,38.2,28.75,18.81,14.24,9.6,230
35.8,54.8,38.3,28.85,18.79,14.38,9.69,230
36,54.9,38.43,29.07,18.91,14.45,9.73,230
36.2,55.04,38.5,29.15,19.05,14.56,9.79,230
36.4,55.21,38.65,29.27,19.12,14.7,9.83,230
36.6,55.27,38.77,29.39,19.23,14.71,9.9,230
36.8,55.4,38.87,29.52,19.34,14.86,10.04,230
37,55.59,38.95,29.57,19.45,14.92,10.15,230
37.2,55.68,39.1,29.72,19.51,14.98,10.13,230
37.4,55.82,39.23,29.83,19.58,15.03,10.15,230
37.6,55.95,39.4,29.94,19.7,15.1,10.21,230
37.8,56.15,39.45,29.99,19.77,15.21,10.27,230
38,56.23,39.59,30.16,19.87,15.21,10.35,230
38.2,56.38,39.73,30.26,19.87,15.34,10.42,230
38.4,56.47,39.79,30.31,19.96,15.38,10.51,230
38.6,56.56,39.86,30.38,20.04,15.52,10.59,230
38.8,56.74,40.05,30.56,20.11,15.58,10.59,230
39,56.79,40.14,30.63,20.22,15.64,10.68,230
39.2,56.95,40.22,30.78,20.27,15.79,10.77,230
39.4,57.07,40.3,30.78,20.44,15.8,10.85,230
39.6,57.21,40.43,30.91,20.44,15.94,10.89,230
39.8,57.36,40.58,31.04,20.59,16.02,10.93,230
40,57.41,40.69,31.22,20.59,16.05,10.96,230
40.2,57.48,40.84,31.17,20.72,16.09,11,230
40.4,57.67,40.91,31.31,20.84,16.19,11.13,230
40.6,57.81,40.95,31.43,20.84,16.22,11.16,230
40.8,57.88,41.09,31.52,20.96,16.27,11.3,230
41,58.02,41.2,31.62,21.03,16.45,11.3,230
41.2,58.16,41.27,31.75,21.1,16.5,11.38,230
41.4,58.21,41.41,31.83,21.17,16.61,11.43,230
41.6,58.36,41.51,31.83,21.23,16.63,11.46,230
41.8,58.52,41.6,31.97,21.36,16.74,11.53,230
42,58.59,41.7,32.05,21.41,16.7,11.65,230
42.2,58.73,41.79,32.15,21.5,16.9,11.61,230
42.4,58.83,41.89,32.27,21.54,16.9,11.76,230
42.6,58.92,42.04,32.36,21.65,16.96,11.79,230
42.8,59.03,42.11,32.45,21.7,17.03,11.84,230
43,59.11,42.19,32.52,21.77,17.13,11.88,230
43.2,59.28,42.3,32.65,21.8,17.22,11.91,230
43.4,59.3,42.35,32.72,21.9,17.24,12.01,230
43.6,59.49,42.44,32.8,21.96,17.28,12.1,230
43.8,59.58,42.56,32.91,22.09,17.37,12.13,230
44,59.7,42.69,33,22.11,17.47,12.2,230
44.2,59.81,42.76,33.06,22.16,17.5,12.25,230
44.4,59.89,42.95,33.19,22.2,17.62,12.27,230
44.6,60.02,42.98,33.27,22.37,17.63,12.39,230
44.8,60.15,43.05,33.3,22.45,17.73,12.35,230
45,60.23,43.13,33.46,22.45,17.84,12.48,230
45.2,60.34,43.26,33.53,22.59,17.89,12.52,230
45.4,60.42,43.31,33.59,22.66,17.87,12.61,230
45.6,60.51,43.43,33.66,22.73,18.05,12.66,230
45.8,60.62,43.53,33.7,22.78,18.05,12.7,230
46,60.74,43.61,33.88,22.9,18.14,12.77,230
46.2,60.79,43.74,33.97,22.9,18.2,12.83,230
46.4,60.95,43.77,34.04,22.96,18.29,12.86,230
46.6,61.01,43.87,34.16,23.12,18.31,12.93,230
46.8,61.15,43.99,34.19,23.18,18.47,13.02,230
47,61.21,44.06,34.28,23.27,18.51,13.04,230
47.2,61.32,44.14,34.34,23.27,18.49,13.08,230
47.4,61.42,44.21,34.48,23.35,18.55,13.15,230
47.6,61.5,44.3,34.49,23.44,18.73,13.17,230
47.8,61.63,44.4,34.56,23.52,18.77,13.27,230
48,61.7,44.47,34.7,23.53,18.85,13.34,230
48.2,61.79,44.55,34.79,23.66,18.82,13.3,230
48.4,61.86,44.65,34.82,23.69,18.98,13.42,230
48.6,62.02,44.73,34.88,23.84,18.98,13.45,230
48.8,62.13,44.84,35.05,23.77,19.05,13.55,230
49,62.2,44.95,35.12,23.89,19.04,13.55,230
49.2,62.26,44.98,35.2,23.98,19.18,13.63,230
49.4,62.39,45.11,35.28,24.09,19.27,13.74,230
49.6,62.43,45.2,35.32,24.1,19.3,13.75,230
49.8,62.57,45.25,35.38,24.2,19.37,13.83,230
50,62.63,45.28,35.51,24.18,19.4,13.79,230
50.2,62.72,45.4,35.59,24.26,19.48,13.91,230
50.4,62.8,45.47,35.63,24.4,19.51,13.96,230
50.6,62.91,45.61,35.71,24.4,19.52,14.01,230
50.8,63.01,45.66,35.77,24.49,19.69,14.03,230
51,63.09,45.69,35.91,24.55,19.75,14.13,230
51.2,63.18,45.81,35.94,24.58,19.82,14.22,230
51.4,63.3,45.93,35.98,24.59,19.8,14.26,230
51.6,63.41,45.98,36.03,24.69,19.84,14.23,230
51.8,63.48,46.07,36.14,24.74,19.91,14.28,230
52,63.59,46.18,36.2,24.84,20.05,14.33,230
52.2,63.64,46.2,36.27,24.91,20.11,14.35,230
52.4,63.77,46.27,36.4,24.96,20.16,14.45,230
52.6,63.78,46.32,36.45,25.01,20.22,14.46,230
52.8,63.96,46.4,36.55,25.12,20.3,14.54,230
53,64.02,46.5,36.62,25.28,20.26,14.59,230
53.2,64.05,46.61,36.65,25.25,20.35,14.63,230
53.4,64.11,46.66,36.76,25.25,20.35,14.65,230
53.6,64.17,46.74,36.88,25.3,20.37,14.73,230
53.8,64.33,46.8,36.82,25.37,20.46,14.8,230
54,64.41,46.91,36.98,25.43,20.59,14.8,230
54.2,64.48,47.02,37.04,25.48,20.64,14.84,230
54.4,64.57,47.05,37.06,25.5,20.66,14.92,230
54.6,64.61,47.09,37.08,25.55,20.67,15.01,230
54.8,64.75,47.14,37.16,25.62,20.72,15.03,230
55,64.78,47.23,37.27,25.72,20.79,15.08,230
55.2,64.84,47.3,37.35,25.77,20.88,15.1,230
55.4,64.99,47.38,37.37,25.84,20.86,15.19,230
55.6,65.02,47.41,37.46,25.9,20.9,15.2,230
55.8,65.12,47.5,37.53,25.95,21.04,15.21,230
56,65.17,47.58,37.63,26.02,21.16,15.27,230
56.2,65.27,47.63,37.67,26.05,21.1,15.3,230
56.4,65.38,47.72,37.72,26.05,21.23,15.38,230
56.6,65.44,47.77,37.8,26.09,21.25,15.41,230
56.8,65.46,47.89,37.84,26.2,21.2,15.52,230
57,65.62,47.91,37.93,26.24,21.32,15.51,230
57.2,65.62,47.96,37.91,26.35,21.38,15.52,230
57.4,65.73,48.04,38.07,26.36,21.39,15.64,230
57.6,65.8,48.09,38.11,26.41,21.5,15.69,230
57.8,65.84,48.21,38.13,26.45,21.62,15.71,230
58,66,48.23,38.23,26.51,21.65,15.73,230
58.2,66.03,48.3,38.29,26.54,21.7,15.81,230
58.4,66.1,48.28,38.37,26.6,21.7,15.77,230
58.6,66.13,48.46,38.38,26.65,21.72,15.86,230
58.8,66.26,48.41,38.45,26.67,21.78,15.91,230
59,66.37,48.55,38.55,26.8,21.8,15.94,230
59.2,66.37,48.61,38.57,26.94,21.84,15.99,230
59.4,66.42,48.66,38.64,26.89,21.92,15.99,230
59.6,66.54,48.77,38.69,26.96,22.05,16.07,230
59.8,66.55,48.8,38.76,27.01,22.07,16.14,230
60,66.73,48.8,38.81,27.03,22.05,16.14,230
60.2,66.72,48.87,38.88,27.04,22.12,16.23,230
60.4,66.79,48.98,38.94,27.15,22.19,16.23,230
60.6,66.81,49.1,38.98,27.2,22.18,16.27,230
60.8,66.9,49.1,39.03,27.17,22.3,16.34,230
61,66.96,49.22,39.13,27.29,22.27,16.33,230
61.2,67.05,49.23,39.13,27.35,22.38,16.45,230
61.4,67.07,49.3,39.21,27.37,22.44,16.47,230
61.6,67.17,49.35,39.23,27.44,22.45,16.55,230
61.8,67.2,49.35,39.36,27.51,22.52,16.55,230
62,67.34,49.47,39.41,27.47,22.54,16.59,230
62.2,67.36,49.49,39.41,27.55,22.59,16.68,230
62.4,67.41,49.58,39.53,27.64,22.66,16.66,230
62.6,67.52,49.62,39.53,27.67,22.67,16.66,230
62.8,67.6,49.72,39.59,27.72,22.8,16.7,230
63,67.66,49.71,39.62,27.77,22.8,16.74,230
63.2,67.68,49.86,39.73,27.73,22.83,16.86,230
63.4,67.8,49.87,39.8,27.83,22.85,16.92,230
63.6,67.84,49.87,39.84,27.89,22.96,16.9,230
63.8,67.88,49.98,39.88,27.94,22.98,16.96,230
64,67.95,50.04,39.91,27.92,23.05,17.03,230
64.2,68.02,50.09,40,27.98,23.09,17,230
64.4,68.08,50.16,40.05,28.02,23.1,17.11,230
64.6,68.13,50.21,40.1,28.14,23.18,17.09,230
64.8,68.16,50.26,40.14,28.14,23.26,17.2,230
65,68.21,50.3,40.16,28.2,23.19,17.22,230
65.2,68.3,50.37,40.26,28.25,23.23,17.23,230
65.4,68.4,50.38,40.29,28.33,23.26,17.27,230
65.6,68.43,50.47,40.41,28.34,23.37,17.37,230
65.8,68.55,50.53,40.35,28.39,23.45,17.3,230
66,68.57,50.55,40.44,28.5,23.5,17.37,230
66.2,68.59,50.62,40.48,28.55,23.53,17.4,230
66.4,68.67,50.66,40.58,28.5,23.53,17.5,230
66.6,68.74,50.73,40.58,28.55,23.55,17.44,230
66.8,68.82,50.78,40.65,28.59,23.58,17.59,230
67,68.87,50.86,40.7,28.6,23.59,17.64,230
67.2,68.98,50.86,40.73,28.67,23.64,17.63,230
67.4,68.98,50.95,40.81,28.8,23.73,17.64,230
67.6,69.02,50.99,40.86,28.8,23.79,17.68,230
67.8,69.1,51.01,40.93,28.8,23.84,17.73,230
68,69.12,51.05,40.95,28.84,23.84,17.77,230
68.2,69.2,51.13,41,28.87,23.91,17.74,230
68.4,69.29,51.19,41.01,28.87,23.91,17.81,230
68.6,69.33,51.19,41.07,28.91,23.99,17.84,230
68.8,69.4,51.28,41.13,28.97,24.02,17.9,230
69,69.4,51.3,41.2,29.05,24.04,17.95,230
69.2,69.47,51.38,41.22,28.98,24.12,18.03,230
69.4,69.55,51.41,41.27,29.14,24.09,18.02,230
69.6,69.55,51.48,41.31,29.15,24.23,18.05,230
69.8,69.64,51.6,41.38,29.19,24.26,18.07,230
70,69.7,51.63,41.48,29.26,24.31,18.09,230
70.2,69.7,51.66,41.53,29.28,24.26,18.12,230
70.4,69.85,51.72,41.48,29.32,24.33,18.25,230
70.6,69.91,51.76,41.52,29.34,24.36,18.24,230
70.8,69.9,51.81,41.63,29.37,24.4,18.29,230
71,70,51.88,41.65,29.46,24.45,18.29,230
71.2,70.08,51.9,41.7,29.47,24.49,18.31,230
71.4,70.15,51.95,41.74,29.52,24.55,18.42,230
71.6,70.12,51.98,41.82,29.59,24.56,18.42,230
71.8,70.12,52.05,41.84,29.67,24.58,18.49,230
72,70.26,52.12,41.9,29.67,24.59,18.48,230
72.2,70.3,52.13,41.91,29.71,24.7,18.55,230
72.4,70.34,52.2,41.99,29.64,24.77,18.48,230
72.6,70.44,52.19,42.08,29.77,24.77,18.49,230
72.8,70.38,52.26,42.08,29.8,24.77,18.62,230
73,70.45,52.37,42.1,29.84,24.77,18.61,230
73.2,70.54,52.38,42.1,29.87,24.87,18.68,230
73.4,70.63,52.39,42.16,29.9,24.9,18.75,230
73.6,70.7,52.45,42.27,29.92,24.91,18.77,230
73.8,70.73,52.49,42.23,30.01,24.98,18.77,230
74,70.73,52.55,42.3,29.97,24.96,18.77,230
74.2,70.8,52.59,42.38,30.03,25.03,18.79,230
74.4,70.81,52.66,42.38,30.05,25.08,18.85,230
74.6,70.91,52.71,42.42,30.1,25.12,18.84,230
74.8,70.91,52.67,42.47,30.17,25.16,18.91,230
75,71.02,52.77,42.52,30.19,25.18,19.02,230
75.2,71.07,52.8,42.56,30.22,25.16,19.03,230
75.4,71.12,52.87,42.59,30.24,25.19,19.04,230
75.6,71.16,52.84,42.66,30.23,25.27,19.04,230
75.8,71.23,52.91,42.68,30.3,25.3,19.05,230
76,71.17,52.98,42.75,30.35,25.37,19.08,230
76.2,71.29,53.04,42.78,30.36,25.39,19.12,230
76.4,71.31,53.07,42.82,30.38,25.39,19.12,230
76.6,71.41,53.06,42.82,30.4,25.39,19.16,230
76.8,71.42,53.11,42.86,30.46,25.48,19.19,230
77,71.43,53.18,42.88,30.51,25.48,19.23,230
77.2,71.48,53.23,42.95,30.55,25.52,19.27,230
77.4,71.55,53.26,42.98,30.59,25.62,19.3,230
77.6,71.67,53.31,43.04,30.63,25.62,19.34,230
77.8,71.63,53.29,43.07,30.7,25.7,19.37,230
78,71.73,53.35,43.13,30.66,25.64,19.42,230
78.2,71.76,53.35,43.14,30.72,25.7,19.43,230
78.4,71.84,53.44,43.19,30.68,25.72,19.51,230
78.6,71.79,53.45,43.21,30.77,25.79,19.51,230
78.8,71.88,53.52,43.27,30.78,25.82,19.51,230
79,71.87,53.55,43.3,30.81,25.81,19.59,230
79.2,71.95,53.55,43.31,30.85,25.84,19.53,230
79.4,72.01,53.62,43.41,30.92,25.9,19.62,230
79.6,72.03,53.64,43.34,30.95,25.92,19.62,230
79.8,72.12,53.64,43.41,30.98,25.97,19.62,230
80,72.14,53.7,43.48,30.97,25.92,19.66,230
80.2,72.17,53.77,43.44,30.95,26.05,19.66,230
80.4,72.22,53.77,43.52,31.07,26.08,19.75,230
80.6,72.25,53.82,43.57,31.02,26.05,19.77,230
80.8,72.31,53.82,43.63,31.09,26.15,19.8,230
81,72.28,53.88,43.63,31.17,26.1,19.8,230
81.2,72.37,53.9,43.66,31.2,26.17,19.84,230
81.4,72.41,53.95,43.72,31.22,26.17,19.84,230
81.6,72.44,53.99,43.75,31.23,26.23,19.93,230
81.8,72.48,54.02,43.79,31.3,26.23,19.91,230
82,72.44,54.05,43.75,31.23,26.3,19.91,230
82.2,72.52,54.13,43.84,31.41,26.34,19.99,230
82.4,72.58,54.15,43.84,31.38,26.35,19.99,230
82.6,72.63,54.15,43.91,31.44,26.42,20.06,230
82.8,72.66,54.2,43.96,31.48,26.36,20.09,230
83,72.66,54.25,43.95,31.48,26.44,20.09,230
83.2,72.72,54.27,44.02,31.48,26.45,20.06,230
83.4,72.77,54.25,44.03,31.54,26.49,20.12,230
83.6,72.87,54.38,44.12,31.52,26.52,20.17,230
83.8,72.91,54.4,44.12,31.59,26.56,20.18,230
84,72.91,54.4,44.16,31.59,26.56,20.24,230
84.2,72.96,54.47,44.23,31.68,26.63,20.26,230
84.4,72.98,54.51,44.23,31.62,26.65,20.29,230
84.6,73.02,54.58,44.31,31.73,26.63,20.27,230
84.8,73.05,54.62,44.33,31.77,26.71,20.37,230
85,73.15,54.64,44.34,31.83,26.76,20.39,230
85.2,73.11,54.63,44.38,31.8,26.76,20.37,230
85.4,73.23,54.7,44.42,31.84,26.81,20.43,230
85.6,73.21,54.75,44.45,31.89,26.86,20.4,230
85.8,73.24,54.77,44.55,31.94,26.87,20.53,230
86,73.28,54.81,44.57,31.97,26.9,20.52,230
86.2,73.34,54.88,44.61,31.96,26.9,20.5,230
86.4,73.39,54.93,44.65,32.02,26.95,20.52,230
86.6,73.4,54.93,44.65,32.02,27.01,20.59,230
86.8,73.46,55.01,44.7,32.07,27.03,20.57,230
87,73.51,54.98,44.67,32.05,27.07,20.66,230
87.2,73.48,55.07,44.72,32.1,27.12,20.72,230
87.4,73.57,55.06,44.77,32.08,27.09,20.75,230
87.6,73.55,55.11,44.74,32.15,27.16,20.72,230
87.8,73.67,55.16,44.79,32.21,27.15,20.77,230
88,73.7,55.16,44.86,32.26,27.15,20.75,230
88.2,73.7,55.19,44.93,32.26,27.16,20.79,230
88.4,73.75,55.23,44.95,32.28,27.21,20.8,230
88.6,73.76,55.24,44.98,32.31,27.26,20.82,230
88.8,73.81,55.24,45,32.29,27.26,20.86,230
89,73.78,55.29,44.96,32.35,27.35,20.88,230
89.2,73.84,55.38,45.03,32.38,27.35,20.9,230
89.4,73.97,55.39,45.08,32.42,27.34,20.97,230
89.6,73.98,55.4,45.1,32.42,27.39,20.97,230
89.8,74.06,55.45,45.13,32.45,27.42,20.98,230
90,74.08,55.45,45.18,32.47,27.41,20.91,230
90.2,74.11,55.55,45.16,32.46,27.51,21.05,230
90.4,74.09,55.59,45.23,32.52,27.48,20.99,230
90.6,74.12,55.52,45.2,32.54,27.55,21.09,230
90.8,74.2,55.61,45.27,32.59,27.53,21.1,230
91,74.23,55.57,45.32,32.59,27.59,21.1,230
91.2,74.29,55.68,45.3,32.57,27.59,21.17,230
91.4,74.25,55.73,45.32,32.63,27.62,21.1,230
91.6,74.26,55.7,45.41,32.67,27.66,21.12,230
91.8,74.29,55.7,45.38,32.67,27.64,21.23,230
92,74.29,55.77,45.4,32.73,27.67,21.19,230
92.2,74.36,55.8,45.42,32.75,27.73,21.23,230
92.4,74.45,55.8,45.48,32.74,27.73,21.27,230
92.6,74.41,55.8,45.49,32.77,27.75,21.32,230
92.8,74.5,55.87,45.55,32.86,27.73,21.36,230
93,74.49,55.88,45.61,32.81,27.77,21.32,230
93.2,74.53,55.92,45.61,32.82,27.8,21.33,230
93.4,74.54,55.89,45.57,32.84,27.83,21.36,230
