Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
18.4,42.23,28.52,18.34,11.91,7.56,4.3,230
18.6,42.41,28.73,18.52,12.07,7.73,4.3,230
18.8,42.63,28.89,18.64,12.12,7.77,4.3,230
19,42.86,29.07,18.77,12.31,7.89,4.43,230
19.2,43.12,29.21,18.97,12.4,7.98,4.48,230
19.4,43.34,29.44,19.15,12.46,8.05,4.55,230
19.6,43.48,29.59,19.16,12.61,8.16,4.6,230
19.8,43.65,29.78,19.4,12.74,8.19,4.63,230
20,43.87,29.91,19.51,12.88,8.31,4.79,230
20.2,44.06,30.05,19.69,12.89,8.36,4.8,230
20.4,44.2,30.29,19.76,13.02,8.42,4.8,230
20.6,44.45,30.36,19.91,13.17,8.6,4.93,230
20.8,44.59,30.59,20.02,13.27,8.67,4.95,230
21,44.74,30.7,20.18,13.34,8.71,4.98,230
21.2,44.96,30.91,20.29,13.41,8.81,5.08,230
21.4,45.18,31.04,20.44,13.55,8.91,5.13,230
21.6,45.3,31.23,20.55,13.61,8.99,5.2,230
21.8,45.49,31.37,20.66,13.77,9.05,5.22,230
22,45.7,31.48,20.8,13.85,9.13,5.26,230
22.2,45.85,31.6,20.97,13.96,9.21,5.34,230
22.4,46,31.77,20.96,14.01,9.26,5.35,230
22.6,46.16,31.94,21.1,14.13,9.35,5.43,230
22.8,46.32,32.14,21.23,14.2,9.45,5.54,230
23,46.52,32.14,21.37,14.28,9.55,5.54,230
23.2,46.69,32.29,21.49,14.38,9.59,5.64,230
23.4,46.87,32.47,21.63,14.56,9.57,5.64,230
23.6,47,32.59,21.72,14.54,9.74,5.68,230
23.8,47.13,32.79,21.8,14.63,9.77,5.74,230
24,47.33,32.88,21.9,14.77,9.79,5.78,230
24.2,47.45,32.94,21.99,14.87,9.92,5.84,230
24.4,47.64,33.12,22.09,14.91,10.06,5.97,230
24.6,47.7,33.21,22.2,15.03,10.1,5.95,230
24.8,47.9,33.32,22.32,15.12,10.13,6.04,230
25,48.07,33.44,22.4,15.14,10.23,6.03,230
25.2,48.16,33.56,22.49,15.25,10.19,6.08,230
25.4,48.34,33.76,22.59,15.32,10.3,6.16,230
25.6,48.45,33.84,22.66,15.38,10.35,6.16,230
25.8,48.59,33.92,22.78,15.47,10.46,6.24,230
26,48.71,34.02,22.85,15.58,10.57,6.3,230
26.2,48.8,34.11,22.96,15.66,10.66,6.29,230
26.4,48.98,34.27,23.02,15.69,10.7,6.35,230
26.6,49.14,34.37,23.19,15.75,10.73,6.39,230
26.8,49.22,34.49,23.3,15.81,10.79,6.47,230
27,49.33,34.55,23.37,15.96,10.79,6.47,230
27.2,49.49,34.71,23.42,15.99,10.89,6.53,230
27.4,49.58,34.8,23.51,16.07,10.95,6.53,230
27.6,49.74,34.93,23.57,16.2,11.02,6.63,230
27.8,49.81,35.02,23.58,16.22,11.09,6.66,230
28,49.94,35.14,23.77,16.27,11.16,6.72,230
28.2,50.12,35.25,23.8,16.36,11.18,6.74,230
28.4,50.19,35.34,23.93,16.42,11.26,6.77,230
28.6,50.32,35.45,24.02,16.55,11.34,6.8,230
28.8,50.41,35.45,24.09,16.55,11.25,6.91,230
29,50.48,35.63,24.15,16.62,11.34,7.04,230
29.2,50.66,35.73,24.26,16.66,11.45,6.91,230
29.4,50.78,35.81,24.27,16.75,11.55,6.99,230
29.6,50.83,35.81,24.37,16.8,11.52,7.02,230
29.8,50.99,35.98,24.46,16.9,11.62,7.08,230
30,51.03,36.05,24.49,16.89,11.7,7.12,230
30.2,51.11,36.16,24.55,16.94,11.7,7.12,230
30.4,51.28,36.26,24.62,17.01,11.76,7.2,230
30.6,51.37,36.31,24.8,17.14,11.84,7.19,230
30.8,51.43,36.4,24.83,17.14,11.86,7.19,230
31,51.48,36.55,24.9,17.27,11.88,7.27,230
31.2,51.63,36.52,24.96,17.28,11.92,7.31,230
31.4,51.73,36.64,25.05,17.33,12.05,7.29,230
31.6,51.83,36.7,25.12,17.37,11.97,7.34,230
31.8,51.98,36.82,25.14,17.41,12.05,7.37,230
32,52.06,36.84,25.21,17.48,12.16,7.48,230
32.2,52.14,36.98,25.28,17.61,12.14,7.48,230
32.4,52.18,36.95,25.3,17.61,12.22,7.45,230
32.6,52.27,37.09,25.38,17.63,12.29,7.5,230
32.8,52.38,37.16,25.45,17.75,12.29,7.56,230
33,52.44,37.28,25.48,17.77,12.34,7.66,230
33.2,52.58,37.27,25.56,17.77,12.39,7.59,230
33.4,52.63,37.45,25.68,17.85,12.39,7.66,230
33.6,52.83,37.46,25.72,17.8,12.4,7.66,230
33.8,52.76,37.58,25.75,17.9,12.45,7.68,230
34,52.91,37.61,25.81,18.05,12.5,7.75,230
34.2,53,37.72,25.87,18.11,12.59,7.81,230
34.4,53.05,37.73,25.91,18.11,12.66,7.81,230
34.6,53.12,37.83,25.97,18.16,12.72,7.77,230
34.8,53.24,37.91,26.04,18.14,12.73,7.88,230
35,53.33,37.94,26.1,18.24,12.76,7.89,230
35.2,53.38,37.98,26.09,18.23,12.73,7.9,230
35.4,53.46,38.1,26.18,18.31,12.82,7.99,230
35.6,53.48,38.17,26.23,18.35,12.83,7.98,230
35.8,53.63,38.29,26.27,18.42,12.89,7.98,230
36,53.68,38.36,26.34,18.47,12.86,8.02,230
36.2,53.75,38.38,26.38,18.52,12.97,8.08,230
36.4,53.88,38.45,26.52,18.61,13.03,8.05,230
36.6,54.01,38.52,26.49,18.55,13.1,8.1,230
36.8,54.01,38.62,26.6,18.62,13.13,8.15,230
37,54.07,38.59,26.67,18.68,13.13,8.17,230
37.2,54.2,38.65,26.7,18.62,13.13,8.19,230
37.4,54.18,38.74,26.8,18.77,13.17,8.27,230
37.6,54.31,38.81,26.73,18.85,13.21,8.23,230
37.8,54.36,38.84,26.87,18.91,13.21,8.25,230
38,54.45,38.89,26.9,18.88,13.34,8.25,230
38.2,54.47,38.91,26.9,18.92,13.36,8.35,230
38.4,54.52,39,26.95,18.95,13.41,8.35,230
38.6,54.58,39.08,27.01,18.97,13.38,8.33,230
38.8,54.65,39.14,27.07,19.04,13.38,8.38,230
39,54.81,39.21,27.1,18.99,13.44,8.42,230
39.2,54.81,39.23,27.17,19.05,13.45,8.45,230
39.4,54.9,39.3,27.21,19.15,13.48,8.38,230
39.6,54.98,39.36,27.22,19.19,13.52,8.45,230
39.8,54.98,39.38,27.3,19.12,13.61,8.46,230
40,55.02,39.4,27.34,19.23,13.62,8.45,230
40.2,55.2,39.48,27.4,19.23,13.64,8.51,230
40.4,55.21,39.55,27.41,19.28,13.62,8.56,230
40.6,55.27,39.62,27.5,19.31,13.64,8.59,230
40.8,55.31,39.62,27.47,19.43,13.75,8.63,230
41,55.38,39.74,27.53,19.45,13.72,8.6,230
41.2,55.39,39.79,27.64,19.49,13.75,8.65,230
41.4,55.51,39.86,27.6,19.45,13.79,8.67,230
41.6,55.59,39.91,27.73,19.45,13.78,8.7,230
41.8,55.59,39.91,27.7,19.49,13.9,8.7,230
42,55.66,39.98,27.77,19.56,13.88,8.77,230
42.2,55.73,40.05,27.8,19.58,13.96,8.76,230
42.4,55.74,40.12,27.82,19.66,13.95,8.8,230
42.6,55.85,40.12,27.83,19.72,13.95,8.8,230
42.8,55.87,40.14,27.87,19.77,14.01,8.78,230
43,55.94,40.22,27.94,19.77,13.98,8.81,230
43.2,55.98,40.26,28.03,19.7,14.01,8.88,230
43.4,56,40.27,27.96,19.84,14.06,8.84,230
43.6,56.05,40.33,28.02,19.77,14.09,8.84,230
43.8,56.02,40.33,28.03,19.8,14.16,8.84,230
44,56.13,40.39,28.09,19.91,14.09,8.88,230
44.2,56.17,40.41,28.12,19.95,14.17,8.9,230
44.4,56.17,40.43,28.21,19.95,14.17,8.95,230
44.6,56.23,40.51,28.16,20.04,14.2,8.91,230
44.8,56.26,40.51,28.26,20.02,14.22,9.01,230
45,56.36,40.57,28.27,20.04,14.24,8.98,230
45.2,56.38,40.64,28.28,19.99,14.28,8.95,230
45.4,56.37,40.7,28.33,20.09,14.3,9.01,230
45.6,56.47,40.7,28.32,20.1,14.26,9.02,230
45.8,56.49,40.71,28.42,20.16,14.3,9.05,230
46,56.57,40.77,28.41,20.16,14.37,9.09,230
46.2,56.59,40.82,28.46,20.22,14.37,9.05,230
46.4,56.63,40.82,28.45,20.26,14.37,9.05,230
46.6,56.7,40.94,28.5,20.26,14.44,9.13,230
46.8,56.72,40.93,28.55,20.26,14.44,9.15,230
47,56.75,40.98,28.58,20.22,14.5,9.16,230
47.2,56.8,41.01,28.6,20.31,14.45,9.11,230
47.4,56.9,41.05,28.65,20.3,14.45,9.18,230
47.6,56.91,41.01,28.69,20.39,14.54,9.13,230
47.8,56.93,41.08,28.69,20.39,14.56,9.2,230
48,56.97,41.14,28.73,20.37,14.56,9.22,230
48.2,57.05,41.16,28.73,20.48,14.63,9.24,230
48.4,57.05,41.2,28.8,20.51,14.63,9.21,230
48.6,57.11,41.25,28.84,20.44,14.6,9.24,230
48.8,57.13,41.23,28.85,20.48,14.6,9.27,230
49,57.16,41.31,28.87,20.5,14.66,9.26,230
49.2,57.23,41.32,28.87,20.55,14.7,9.28,230
49.4,57.25,41.34,28.89,20.63,14.76,9.29,230
49.6,57.28,41.38,28.91,20.64,14.7,9.29,230
49.8,57.36,41.41,29.01,20.62,14.73,9.39,230
50,57.38,41.36,29.02,20.63,14.77,9.41,230
50.2,57.43,41.48,29.01,20.66,14.73,9.41,230
50.4,57.47,41.48,29.07,20.64,14.78,9.39,230
50.6,57.51,41.58,29.1,20.67,14.8,9.39,230
50.8,57.49,41.59,29.12,20.75,14.84,9.41,230
51,57.55,41.61,29.2,20.7,14.84,9.43,230
51.2,57.59,41.66,29.14,20.8,14.91,9.45,230
51.4,57.69,41.63,29.2,20.82,14.86,9.52,230
51.6,57.71,41.65,29.14,20.82,14.91,9.52,230
51.8,57.71,41.7,29.24,20.82,14.93,9.47,230
52,57.71,41.7,29.27,20.85,14.92,9.53,230
52.2,57.69,41.77,29.28,20.88,14.95,9.55,230
52.4,57.81,41.77,29.26,20.92,14.98,9.55,230
52.6,57.77,41.79,29.27,20.88,14.99,9.52,230
52.8,57.85,41.8,29.28,20.88,14.99,9.52,230
53,57.85,41.85,29.3,20.85,15.03,9.57,230
53.2,57.87,41.84,29.37,20.96,15.03,9.59,230
53.4,57.93,41.89,29.33,20.98,15.06,9.68,230
53.6,58,41.91,29.37,21.04,15.04,9.62,230
53.8,58.05,41.95,29.44,20.98,15.01,9.57,230
54,58,41.99,29.4,20.97,15.08,9.59,230
54.2,58.02,41.99,29.46,20.99,15.13,9.62,230
54.4,58.11,42.05,29.51,21.04,15.14,9.66,230
54.6,58.13,42.04,29.52,21.03,15.16,9.7,230
54.8,58.11,42.13,29.53,21.04,15.12,9.62,230
55,58.21,42.15,29.51,21.12,15.13,9.66,230
55.2,58.18,42.15,29.58,21.14,15.19,9.63,230
55.4,58.21,42.18,29.58,21.23,15.21,9.66,230
55.6,58.29,42.18,29.59,21.19,15.2,9.7,230
55.8,58.28,42.23,29.65,21.12,15.2,9.69,230
56,58.3,42.27,29.65,21.16,15.25,9.7,230
56.2,58.33,42.25,29.65,21.16,15.26,9.73,230
56.4,58.37,42.3,29.66,21.16,15.26,9.73,230
56.6,58.37,42.27,29.67,21.17,15.26,9.77,230
56.8,58.41,42.34,29.67,21.23,15.23,9.77,230
57,58.41,42.3,29.67,21.3,15.31,9.77,230
57.2,58.43,42.28,29.73,21.19,15.31,9.75,230
57.4,58.47,42.35,29.74,21.32,15.34,9.81,230
57.6,58.48,42.41,29.73,21.23,15.31,9.86,230
57.8,58.48,42.38,29.78,21.25,15.26,9.8,230
58,58.49,42.3,29.77,21.31,15.38,9.8,230
58.2,58.56,42.4,29.8,21.27,15.38,9.81,230
58.4,58.52,42.47,29.79,21.27,15.34,9.83,230
58.6,58.65,42.49,29.85,21.38,15.38,9.86,230
58.8,58.61,42.51,29.8,21.38,15.38,9.84,230
59,58.66,42.54,29.83,21.37,15.45,9.9,230
59.2,58.7,42.52,29.84,21.39,15.45,9.89,230
59.4,58.73,42.57,29.85,21.37,15.45,9.86,230
59.6,58.72,42.56,29.91,21.39,15.45,9.89,230
59.8,58.72,42.57,29.91,21.36,15.45,9.84,230
60,58.73,42.59,29.92,21.45,15.43,9.89,230
60.2,58.8,42.61,29.92,21.45,15.45,9.9,230
60.4,58.87,42.61,29.97,21.47,15.45,9.92,230
60.6,58.83,42.61,29.96,21.45,15.52,9.86,230
60.8,58.83,42.68,30.03,21.43,15.47,9.94,230
61,58.92,42.69,30.01,21.52,15.52,9.9,230
61.2,58.87,42.69,30.01,21.45,15.47,9.95,230
61.4,58.9,42.7,30.06,21.54,15.48,9.94,230
61.6,58.96,42.69,30.06,21.52,15.52,9.96,230
61.8,58.98,42.75,30.05,21.52,15.54,9.95,230
62,58.96,42.75,30.12,21.54,15.52,10.02,230
62.2,59.01,42.82,30.1,21.62,15.52,10,230
62.4,59.03,42.78,30.12,21.56,15.51,10.02,230
62.6,59.02,42.86,30.12,21.58,15.54,10.02,230
62.8,59.09,42.83,30.17,21.6,15.58,10.02,230
63,59.11,42.86,30.2,21.62,15.6,10.04,230
63.2,59.16,42.91,30.2,21.63,15.59,10.02,230
63.4,59.11,42.85,30.19,21.65,15.66,10.04,230
63.6,59.16,42.92,30.19,21.72,15.57,10,230
63.8,59.11,42.95,30.26,21.67,15.62,10.02,230
64,59.14,42.92,30.2,21.7,15.66,10.02,230
64.2,59.16,42.92,30.24,21.66,15.66,10.06,230
64.4,59.23,42.88,30.24,21.72,15.66,10.08,230
64.6,59.27,42.95,30.26,21.65,15.66,10.04,230
64.8,59.23,42.91,30.22,21.7,15.66,10.06,230
65,59.29,42.99,30.27,21.7,15.68,10.02,230
65.2,59.26,43.07,30.3,21.7,15.68,10.06,230
65.4,59.28,42.95,30.3,21.77,15.68,10.1,230
65.6,59.38,43.05,30.3,21.76,15.71,10.11,230
65.8,59.34,43.12,30.36,21.79,15.69,10.09,230
66,59.4,43.07,30.36,21.76,15.66,10.16,230
66.2,59.4,43.1,30.37,21.77,15.74,10.15,230
66.4,59.39,43.12,30.31,21.79,15.69,10.11,230
66.6,59.45,43.15,30.36,21.76,15.74,10.13,230
66.8,59.45,43.21,30.37,21.79,15.74,10.15,230
67,59.47,43.17,30.42,21.84,15.75,10.09,230
67.2,59.46,43.14,30.38,21.79,15.8,10.13,230
67.4,59.46,43.19,30.42,21.9,15.79,10.19,230
67.6,59.47,43.17,30.42,21.87,15.73,10.17,230
67.8,59.48,43.15,30.45,21.8,15.77,10.13,230
68,59.52,43.15,30.43,21.85,15.81,10.13,230
68.2,59.49,43.21,30.48,21.9,15.81,10.19,230
68.4,59.55,43.2,30.48,21.89,15.81,10.17,230
68.6,59.58,43.19,30.52,21.79,15.79,10.16,230
68.8,59.57,43.21,30.46,21.9,15.8,10.17,230
69,59.59,43.19,30.53,21.87,15.81,10.19,230
69.2,59.54,43.19,30.48,21.96,15.8,10.25,230
69.4,59.52,43.3,30.56,21.85,15.92,10.15,230
69.6,59.62,43.28,30.51,21.89,15.88,10.17,230
69.8,59.66,43.28,30.55,21.9,15.82,10.23,230
70,59.66,43.34,30.55,21.96,15.86,10.21,230
70.2,59.65,43.31,30.52,21.89,15.86,10.19,230
70.4,59.67,43.34,30.55,21.91,15.91,10.25,230
70.6,59.7,43.36,30.59,21.92,15.91,10.19,230
70.8,59.77,43.32,30.53,21.99,15.94,10.23,230
71,59.7,43.34,30.59,21.9,15.91,10.21,230
71.2,59.7,43.32,30.56,21.99,15.88,10.27,230
71.4,59.78,43.34,30.63,21.92,15.92,10.27,230
71.6,59.7,43.44,30.61,21.99,15.94,10.29,230
71.8,59.73,43.41,30.59,21.96,15.99,10.23,230
72,59.78,43.38,30.59,21.9,15.94,10.23,230
72.2,59.78,43.34,30.63,21.94,15.88,10.3,230
72.4,59.78,43.41,30.63,22.02,15.95,10.31,230
72.6,59.79,43.39,30.65,22.03,15.96,10.3,230
72.8,59.79,43.41,30.7,21.92,15.94,10.23,230
73,59.73,43.45,30.68,21.98,15.94,10.27,230
73.2,59.83,43.44,30.68,21.99,15.96,10.3,230
73.4,59.86,43.45,30.68,22.03,15.95,10.27,230
73.6,59.83,43.44,30.65,21.99,15.96,10.29,230
73.8,59.91,43.48,30.7,21.99,15.92,10.27,230
74,59.89,43.5,30.73,22.02,15.95,10.31,230
74.2,59.89,43.48,30.68,22.09,16.01,10.27,230
74.4,59.86,43.5,30.7,22.09,15.95,10.29,230
74.6,59.89,43.53,30.7,22.03,15.95,10.23,230
74.8,59.91,43.5,30.7,22.05,15.99,10.3,230
75,59.94,43.51,30.7,22.05,15.98,10.32,230
75.2,59.96,43.55,30.7,22.02,15.96,10.31,230
75.4,59.96,43.53,30.72,22.07,15.99,10.29,230
75.6,59.91,43.57,30.79,22.07,16.01,10.31,230
75.8,59.97,43.58,30.73,22.02,15.99,10.31,230
76,59.95,43.52,30.73,22.13,16.01,10.36,230
76.2,59.91,43.61,30.77,22.11,16.05,10.29,230
76.4,59.96,43.55,30.77,22.12,16.05,10.31,230
76.6,59.95,43.59,30.72,22.16,15.98,10.38,230
76.8,59.98,43.55,30.75,22.07,16.05,10.35,230
77,60.02,43.61,30.75,22.13,16.05,10.29,230
77.2,59.94,43.58,30.75,22.12,16.05,10.31,230
77.4,59.97,43.57,30.77,22.14,16.02,10.35,230
77.6,59.95,43.61,30.75,22.14,16.01,10.35,230
77.8,60.04,43.63,30.79,22.13,16.02,10.35,230
78,60.06,43.57,30.78,22.2,16.07,10.35,230
78.2,60.09,43.72,30.81,22.16,16.07,10.35,230
78.4,60.04,43.65,30.86,22.16,16.09,10.32,230
78.6,60.06,43.7,30.79,22.14,16.05,10.38,230
78.8,60.04,43.72,30.84,22.14,16.08,10.32,230
79,60.07,43.77,30.84,22.16,16.05,10.31,230
79.2,60.06,43.7,30.78,22.11,16.08,10.36,230
79.4,60.09,43.7,30.84,22.14,16.05,10.32,230
79.6,60.09,43.7,30.83,22.18,16.08,10.41,230
79.8,60.09,43.74,30.77,22.12,16.05,10.32,230
80,60.07,43.7,30.85,22.19,16.05,10.38,230
80.2,60.09,43.7,30.83,22.19,16.07,10.46,230
80.4,60.09,43.74,30.88,22.18,16.08,10.38,230
80.6,60.15,43.72,30.83,22.16,16.08,10.36,230
80.8,60.09,43.75,30.88,22.16,16.05,10.36,230
81,60.19,43.7,30.85,22.16,16.08,10.43,230
81.2,60.19,43.75,30.88,22.18,16.07,10.41,230
81.4,60.2,43.7,30.9,22.16,16.05,10.36,230
81.6,60.19,43.72,30.88,22.2,16.05,10.43,230
81.8,60.2,43.72,30.9,22.2,16.08,10.38,230
82,60.22,43.77,30.9,22.23,16.13,10.38,230
82.2,60.19,43.75,30.88,22.23,16.13,10.42,230
82.4,60.2,43.77,30.88,22.19,16.12,10.38,230
82.6,60.2,43.77,30.92,22.13,16.13,10.42,230
82.8,60.2,43.77,30.97,22.19,16.07,10.38,230
83,60.27,43.81,30.97,22.23,16.12,10.41,230
83.2,60.25,43.79,30.97,22.2,16.12,10.41,230
83.4,60.27,43.79,30.91,22.25,16.13,10.43,230
83.6,60.27,43.77,30.95,22.3,16.18,10.42,230
83.8,60.27,43.79,30.95,22.26,16.09,10.38,230
84,60.33,43.84,30.99,22.26,16.14,10.43,230
84.2,60.32,43.84,30.97,22.23,16.09,10.46,230
84.4,60.3,43.82,30.97,22.23,16.13,10.43,230
84.6,60.23,43.82,31.02,22.26,16.14,10.46,230
84.8,60.29,43.88,30.99,22.2,16.14,10.46,230
85,60.32,43.91,31.02,22.27,16.18,10.45,230
85.2,60.34,43.84,30.97,22.32,16.18,10.46,230
85.4,60.38,43.87,30.98,22.36,16.14,10.45,230
85.6,60.35,43.88,30.98,22.34,16.18,10.36,230
85.8,60.34,43.89,31.02,22.31,16.13,10.45,230
86,60.38,43.88,31.05,22.32,16.16,10.45,230
86.2,60.41,43.94,30.98,22.32,16.25,10.46,230
86.4,60.35,43.95,31.04,22.27,16.18,10.46,230
86.6,60.34,43.95,30.98,22.36,16.2,10.43,230
86.8,60.38,43.96,31.02,22.34,16.18,10.48,230
87,60.44,43.91,31.04,22.32,16.22,10.45,230
87.2,60.42,43.96,31.04,22.34,16.22,10.48,230
87.4,60.41,43.95,30.98,22.41,16.27,10.51,230
87.6,60.41,43.96,31.05,22.4,16.23,10.45,230
87.8,60.41,43.96,30.99,22.38,16.19,10.45,230
88,60.41,44.02,31.05,22.26,16.27,10.48,230
88.2,60.48,44.01,31.09,22.37,16.2,10.51,230
88.4,60.48,43.95,31.05,22.36,16.22,10.46,230
88.6,60.52,43.99,31.09,22.37,16.2,10.48,230
88.8,60.54,43.95,31.12,22.37,16.25,10.52,230
89,60.6,43.96,31.12,22.41,16.23,10.49,230
89.2,60.6,44.02,31.15,22.41,16.25,10.45,230
89.4,60.52,44.08,31.09,22.4,16.27,10.51,230
89.6,60.58,44.06,31.12,22.43,16.27,10.49,230
89.8,60.56,44.04,31.15,22.41,16.27,10.46,230
90,60.58,44.06,31.16,22.44,16.27,10.55,230
90.2,60.58,44.1,31.18,22.43,16.33,10.49,230
90.4,60.58,44.1,31.2,22.44,16.27,10.52,230
90.6,60.63,44.16,31.18,22.52,16.29,10.48,230
90.8,60.59,44.2,31.23,22.54,16.29,10.51,230
91,60.62,44.14,31.23,22.49,16.22,10.49,230
91.2,60.66,44.16,31.22,22.49,16.34,10.52,230
91.4,60.62,44.23,31.22,22.5,16.29,10.57,230
91.6,60.59,44.14,31.23,22.49,16.29,10.55,230
91.8,60.6,44.2,31.22,22.45,16.33,10.55,230
92,60.64,44.19,31.22,22.45,16.33,10.62,230
92.2,60.64,44.2,31.22,22.49,16.35,10.52,230
92.4,60.62,44.26,31.25,22.52,16.27,10.51,230
92.6,60.63,44.23,31.25,22.54,16.35,10.55,230
92.8,60.72,44.2,31.23,22.52,16.41,10.52,230
93,60.71,44.28,31.3,22.5,16.36,10.57,230
93.2,60.71,44.23,31.29,22.47,16.27,10.51,230
93.4,60.76,44.27,31.29,22.47,16.36,10.55,230
93.6,60.74,44.26,31.29,22.49,16.35,10.55,230
93.8,60.74,44.23,31.25,22.52,16.39,10.57,230
94,60.7,44.28,31.23,22.52,16.33,10.57,230
