Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
12,27.4,15.04,9.16,4.3,2.54,1.22,230
12.2,27.73,15.34,9.34,4.39,2.58,1.3,230
12.4,28,15.48,9.52,4.55,2.72,1.32,230
12.6,28.28,15.75,9.69,4.63,2.82,1.42,230
12.8,28.53,16.01,9.83,4.79,2.88,1.43,230
13,28.91,16.27,10,4.91,2.91,1.52,230
13.2,29.15,16.4,10.16,4.93,3.05,1.57,230
13.4,29.41,16.7,10.35,5.14,3.13,1.61,230
13.6,29.65,16.83,10.52,5.18,3.21,1.63,230
13.8,29.9,17.09,10.76,5.28,3.26,1.73,230
14,30.19,17.34,10.85,5.47,3.38,1.77,230
14.2,30.51,17.57,11.12,5.55,3.48,1.77,230
14.4,30.72,17.7,11.21,5.7,3.53,1.81,230
14.6,30.98,17.96,11.3,5.73,3.61,1.89,230
14.8,31.29,18.09,11.59,5.84,3.7,1.88,230
15,31.49,18.24,11.73,5.95,3.84,2.02,230
15.2,31.73,18.45,11.86,6.08,3.89,2.09,230
15.4,31.97,18.73,12.01,6.16,3.98,2.08,230
15.6,32.21,18.88,12.2,6.35,4.06,2.14,230
15.8,32.47,19.05,12.4,6.41,4.14,2.27,230
16,32.74,19.19,12.54,6.59,4.2,2.33,230
16.2,32.98,19.37,12.61,6.64,4.31,2.33,230
16.4,33.17,19.65,12.87,6.74,4.41,2.43,230
16.6,33.44,19.76,12.95,6.82,4.41,2.43,230
16.8,33.66,20.09,13.15,6.98,4.63,2.51,230
17,33.91,20.16,13.34,7.09,4.7,2.62,230
17.2,34.02,20.43,13.41,7.19,4.73,2.62,230
17.4,34.25,20.53,13.57,7.25,4.84,2.7,230
17.6,34.56,20.7,13.77,7.39,4.88,2.72,230
17.8,34.67,20.8,13.9,7.45,4.98,2.76,230
18,34.91,21.06,14.02,7.54,5.04,2.9,230
18.2,35.13,21.23,14.18,7.69,5.16,2.92,230
18.4,35.38,21.43,14.3,7.77,5.22,2.97,230
18.6,35.53,21.56,14.41,7.87,5.32,2.98,230
18.8,35.74,21.67,14.58,7.98,5.39,3.11,230
19,35.94,21.8,14.78,8.05,5.49,3.13,230
19.2,36.14,22.03,14.86,8.04,5.57,3.19,230
19.4,36.27,22.23,15.04,8.31,5.62,3.3,230
19.6,36.5,22.36,15.1,8.45,5.74,3.31,230
19.8,36.73,22.52,15.31,8.5,5.73,3.38,230
20,36.97,22.67,15.48,8.57,5.91,3.46,230
20.2,37.11,22.84,15.6,8.66,5.97,3.6,230
20.4,37.3,23.02,15.69,8.86,6.12,3.55,230
20.6,37.46,23.18,15.86,8.9,6.16,3.65,230
20.8,37.63,23.25,15.98,8.97,6.24,3.67,230
21,37.87,23.46,16.05,9.07,6.3,3.73,230
21.2,38.03,23.55,16.23,9.18,6.35,3.82,230
21.4,38.24,23.71,16.4,9.22,6.51,3.81,230
21.6,38.43,23.88,16.45,9.33,6.55,3.92,230
21.8,38.51,24.05,16.61,9.41,6.57,4,230
22,38.65,24.17,16.73,9.47,6.66,4.02,230
22.2,38.84,24.29,16.81,9.6,6.74,4.04,230
22.4,39.08,24.48,17,9.73,6.84,4.06,230
22.6,39.2,24.55,17.14,9.77,6.91,4.22,230
22.8,39.4,24.66,17.16,9.95,7.08,4.28,230
23,39.51,24.83,17.35,9.95,7.08,4.28,230
23.2,39.69,25.01,17.42,10,7.18,4.38,230
23.4,39.77,25.09,17.55,10.09,7.25,4.44,230
23.6,40.02,25.27,17.68,10.21,7.28,4.49,230
23.8,40.17,25.36,17.73,10.29,7.37,4.49,230
24,40.24,25.45,17.89,10.38,7.47,4.58,230
24.2,40.52,25.64,18.02,10.48,7.49,4.63,230
24.4,40.63,25.75,18.08,10.55,7.59,4.66,230
24.6,40.77,25.79,18.23,10.62,7.63,4.73,230
24.8,40.93,26.02,18.34,10.63,7.69,4.72,230
25,41.08,26.15,18.49,10.79,7.8,4.88,230
25.2,41.31,26.22,18.61,10.87,7.88,4.87,230
25.4,41.41,26.38,18.77,10.91,7.98,4.88,230
25.6,41.56,26.51,18.77,10.99,7.96,4.99,230
25.8,41.66,26.61,18.88,11.09,8.04,5.02,230
26,41.8,26.74,18.92,11.13,8.1,5.12,230
26.2,41.95,26.89,19.08,11.26,8.1,5.13,230
26.4,42.11,26.97,19.16,11.31,8.23,5.26,230
26.6,42.19,27.01,19.25,11.38,8.36,5.18,230
26.8,42.38,27.12,19.42,11.46,8.44,5.28,230
27,42.45,27.27,19.51,11.51,8.51,5.33,230
27.2,42.66,27.4,19.56,11.59,8.5,5.35,230
27.4,42.76,27.5,19.69,11.61,8.57,5.41,230
27.6,42.91,27.6,19.76,11.7,8.66,5.41,230
27.8,43.02,27.72,19.8,11.8,8.67,5.57,230
28,43.15,27.8,19.95,11.88,8.77,5.6,230
28.2,43.36,27.94,20.02,11.97,8.81,5.63,230
28.4,43.36,28.03,20.16,11.99,8.9,5.68,230
28.6,43.53,28.12,20.22,12.1,8.97,5.73,230
28.8,43.7,28.23,20.27,12.22,9.02,5.77,230
29,43.87,28.37,20.5,12.2,9.07,5.78,230
29.2,43.89,28.46,20.5,12.39,9.18,5.88,230
29.4,44.03,28.55,20.64,12.39,9.22,5.89,230
29.6,44.1,28.69,20.72,12.4,9.22,5.98,230
29.8,44.3,28.75,20.79,12.54,9.34,6.05,230
30,44.38,28.87,20.88,12.59,9.39,6.08,230
30.2,44.47,28.95,20.99,12.69,9.45,6.09,230
30.4,44.62,29.07,21.05,12.73,9.49,6.18,230
30.6,44.73,29.14,21.12,12.86,9.53,6.2,230
30.8,44.86,29.3,21.23,12.82,9.63,6.24,230
31,44.96,29.3,21.31,12.95,9.69,6.26,230
31.2,45.05,29.5,21.37,12.93,9.69,6.24,230
31.4,45.17,29.57,21.44,13.02,9.77,6.37,230
31.6,45.32,29.64,21.58,13.15,9.84,6.39,230
31.8,45.43,29.7,21.67,13.14,9.96,6.45,230
32,45.5,29.87,21.76,13.21,10.02,6.47,230
32.2,45.59,29.91,21.83,13.27,10.06,6.55,230
32.4,45.68,30.01,21.85,13.38,10.04,6.57,230
32.6,45.83,30.05,21.92,13.45,10.08,6.66,230
32.8,45.94,30.19,22.03,13.44,10.19,6.66,230
33,46.01,30.23,22.14,13.52,10.23,6.63,230
33.2,46.13,30.27,22.14,13.55,10.25,6.74,230
33.4,46.3,30.4,22.31,13.66,10.32,6.77,230
33.6,46.35,30.52,22.31,13.7,10.38,6.82,230
33.8,46.49,30.58,22.37,13.72,10.46,6.87,230
34,46.55,30.66,22.47,13.79,10.45,6.91,230
34.2,46.66,30.7,22.54,13.85,10.52,6.93,230
34.4,46.71,30.79,22.62,13.98,10.59,6.98,230
34.6,46.78,30.9,22.7,13.96,10.7,7.04,230
34.8,46.88,30.97,22.71,14.06,10.7,7.04,230
35,46.95,31.05,22.87,14.11,10.77,7.08,230
35.2,47.11,31.18,22.98,14.09,10.76,7.18,230
35.4,47.19,31.17,22.98,14.22,10.85,7.16,230
35.6,47.3,31.23,23.05,14.23,10.84,7.23,230
35.8,47.35,31.37,23.09,14.33,10.91,7.28,230
36,47.5,31.41,23.16,14.39,10.89,7.29,230
36.2,47.53,31.49,23.2,14.41,11.04,7.35,230
36.4,47.64,31.59,23.32,14.5,11.1,7.37,230
36.6,47.79,31.62,23.46,14.46,11.12,7.39,230
36.8,47.84,31.71,23.48,14.54,11.13,7.41,230
37,47.88,31.8,23.58,14.63,11.19,7.47,230
37.2,48.04,31.88,23.59,14.63,11.23,7.5,230
37.4,48.11,31.97,23.64,14.65,11.27,7.55,230
37.6,48.16,32.05,23.69,14.73,11.34,7.6,230
37.8,48.26,32.14,23.7,14.78,11.43,7.63,230
38,48.35,32.13,23.82,14.84,11.41,7.63,230
38.2,48.43,32.26,23.89,14.95,11.48,7.64,230
38.4,48.54,32.28,23.92,14.97,11.52,7.73,230
38.6,48.63,32.35,24.02,14.99,11.57,7.77,230
38.8,48.65,32.42,24.12,15.04,11.57,7.83,230
39,48.7,32.49,24.16,15.05,11.65,7.81,230
39.2,48.83,32.57,24.22,15.12,11.66,7.8,230
39.4,48.85,32.63,24.26,15.06,11.72,7.87,230
39.6,48.98,32.7,24.27,15.21,11.72,7.88,230
39.8,49.05,32.77,24.36,15.21,11.84,7.96,230
40,49.12,32.8,24.38,15.2,11.84,8.02,230
40.2,49.22,32.93,24.46,15.26,11.86,8.02,230
40.4,49.23,32.95,24.52,15.41,11.93,8.08,230
40.6,49.37,32.98,24.56,15.38,12.01,8.08,230
40.8,49.42,33.01,24.62,15.47,11.97,8.11,230
41,49.5,33.12,24.64,15.57,11.97,8.19,230
41.2,49.55,33.12,24.74,15.57,12.07,8.19,230
41.4,49.6,33.2,24.84,15.54,12.1,8.23,230
41.6,49.67,33.27,24.87,15.57,12.2,8.17,230
41.8,49.75,33.3,24.91,15.66,12.14,8.29,230
42,49.81,33.46,24.98,15.68,12.24,8.33,230
42.2,49.94,33.45,24.96,15.79,12.25,8.25,230
42.4,49.99,33.53,25.05,15.79,12.28,8.38,230
42.6,50.02,33.63,25.1,15.88,12.28,8.4,230
42.8,50.06,33.65,25.18,15.86,12.35,8.4,230
43,50.11,33.72,25.21,15.91,12.35,8.48,230
43.2,50.22,33.76,25.27,15.86,12.41,8.44,230
43.4,50.32,33.79,25.3,15.95,12.46,8.51,230
43.6,50.34,33.89,25.36,15.95,12.52,8.56,230
43.8,50.37,33.89,25.48,16.05,12.54,8.6,230
44,50.48,34.02,25.39,16.14,12.66,8.6,230
44.2,50.51,34.02,25.52,16.14,12.67,8.63,230
44.4,50.58,34.06,25.55,16.2,12.69,8.66,230
44.6,50.66,34.14,25.57,16.22,12.72,8.66,230
44.8,50.73,34.23,25.66,16.31,12.69,8.7,230
45,50.79,34.27,25.74,16.27,12.8,8.77,230
45.2,50.86,34.25,25.77,16.31,12.82,8.8,230
45.4,50.91,34.3,25.79,16.4,12.86,8.84,230
45.6,50.95,34.41,25.91,16.42,12.83,8.81,230
45.8,51.06,34.45,25.92,16.4,12.95,8.84,230
46,51.12,34.54,25.95,16.48,12.95,8.91,230
46.2,51.16,34.54,25.95,16.5,12.99,8.91,230
46.4,51.25,34.6,26,16.55,13.03,8.95,230
46.6,51.29,34.64,26.08,16.58,13.06,8.92,230
46.8,51.34,34.67,26.11,16.61,13.1,8.98,230
47,51.38,34.77,26.18,16.63,13.1,8.98,230
47.2,51.43,34.79,26.17,16.66,13.14,9.01,230
47.4,51.5,34.79,26.28,16.73,13.14,9.12,230
47.6,51.54,34.82,26.27,16.7,13.17,9.05,230
47.8,51.63,34.9,26.36,16.79,13.23,9.09,230
48,51.68,34.95,26.36,16.83,13.29,9.13,230
48.2,51.76,34.99,26.42,16.84,13.27,9.15,230
48.4,51.8,35.09,26.45,16.9,13.38,9.2,230
48.6,51.8,35.05,26.49,16.89,13.38,9.22,230
48.8,51.83,35.12,26.52,16.96,13.41,9.26,230
49,51.9,35.14,26.63,17,13.42,9.28,230
49.2,51.98,35.21,26.63,17.02,13.45,9.34,230
49.4,51.97,35.26,26.67,17.07,13.41,9.29,230
49.6,52.06,35.32,26.7,17.09,13.45,9.33,230
49.8,52.13,35.35,26.73,17.11,13.52,9.35,230
50,52.14,35.41,26.73,17.11,13.57,9.41,230
50.2,52.2,35.41,26.83,17.13,13.57,9.41,230
50.4,52.27,35.45,26.78,17.2,13.64,9.41,230
50.6,52.3,35.55,26.91,17.24,13.64,9.45,230
50.8,52.36,35.59,26.89,17.27,13.68,9.49,230
51,52.39,35.59,26.95,17.27,13.72,9.52,230
51.2,52.45,35.63,26.91,17.27,13.7,9.53,230
51.4,52.49,35.68,26.99,17.35,13.75,9.54,230
51.6,52.56,35.68,27.07,17.4,13.72,9.59,230
51.8,52.59,35.73,27.09,17.41,13.78,9.63,230
52,52.65,35.81,27.12,17.42,13.81,9.66,230
52.2,52.77,35.84,27.12,17.42,13.88,9.66,230
52.4,52.76,35.87,27.23,17.5,13.91,9.66,230
52.6,52.76,35.87,27.21,17.53,13.95,9.69,230
52.8,52.84,35.98,27.23,17.51,13.91,9.73,230
53,52.86,36.03,27.28,17.59,13.95,9.77,230
53.2,52.93,36.05,27.4,17.57,13.92,9.77,230
53.4,52.89,36.12,27.37,17.61,13.95,9.83,230
53.6,53.05,36.07,27.44,17.62,14.09,9.81,230
53.8,53.05,36.12,27.46,17.68,14.15,9.81,230
54,53.11,36.19,27.47,17.63,14.13,9.86,230
54.2,53.12,36.23,27.5,17.73,14.15,9.86,230
54.4,53.18,36.23,27.5,17.75,14.18,9.89,230
54.6,53.19,36.24,27.57,17.73,14.13,9.96,230
54.8,53.27,36.3,27.62,17.8,14.13,9.89,230
55,53.3,36.34,27.62,17.73,14.13,9.94,230
55.2,53.33,36.31,27.62,17.85,14.17,9.96,230
55.4,53.39,36.38,27.67,17.81,14.3,9.95,230
55.6,53.46,36.42,27.72,17.87,14.3,10.02,230
55.8,53.44,36.45,27.72,17.84,14.3,10,230
56,53.48,36.5,27.8,17.94,14.35,10.08,230
56.2,53.52,36.45,27.8,17.98,14.3,10.02,230
56.4,53.59,36.52,27.82,17.98,14.3,10.11,230
56.6,53.62,36.52,27.8,17.96,14.35,10.1,230
56.8,53.64,36.62,27.94,18.02,14.38,10.1,230
57,53.74,36.67,27.9,18.01,14.35,10.15,230
57.2,53.68,36.64,27.96,18.03,14.43,10.17,230
57.4,53.74,36.73,28.01,18.14,14.52,10.17,230
57.6,53.77,36.7,27.96,18.11,14.52,10.19,230
57.8,53.81,36.77,28.05,18.24,14.54,10.21,230
58,53.85,36.87,28.07,18.25,14.6,10.21,230
58.2,53.85,36.84,28.12,18.29,14.58,10.31,230
58.4,53.88,36.82,28.08,18.2,14.54,10.23,230
58.6,53.98,36.93,28.12,18.27,14.58,10.32,230
58.8,53.96,36.9,28.16,18.25,14.63,10.35,230
59,54.05,36.97,28.25,18.34,14.63,10.35,230
59.2,54.08,36.98,28.23,18.29,14.71,10.36,230
59.4,54.08,37,28.35,18.35,14.71,10.41,230
59.6,54.13,37.04,28.34,18.36,14.71,10.38,230
59.8,54.17,37.08,28.33,18.41,14.73,10.41,230
60,54.2,37.15,28.3,18.42,14.73,10.38,230
60.2,54.25,37.16,28.39,18.47,14.76,10.43,230
60.4,54.3,37.19,28.37,18.42,14.78,10.45,230
60.6,54.3,37.19,28.41,18.42,14.77,10.51,230
60.8,54.35,37.23,28.4,18.48,14.78,10.45,230
61,54.38,37.23,28.5,18.48,14.84,10.46,230
61.2,54.42,37.3,28.5,18.48,14.92,10.46,230
61.4,54.45,37.27,28.5,18.55,14.86,10.49,230
61.6,54.48,37.32,28.53,18.55,14.91,10.51,230
61.8,54.45,37.32,28.55,18.62,14.89,10.57,230
62,54.51,37.34,28.59,18.64,14.89,10.55,230
62.2,54.51,37.39,28.66,18.68,14.92,10.57,230
62.4,54.62,37.48,28.62,18.64,14.93,10.59,230
62.6,54.62,37.48,28.65,18.73,14.93,10.57,230
62.8,54.62,37.42,28.71,18.71,14.98,10.59,230
63,54.59,37.53,28.71,18.71,14.98,10.62,230
63.2,54.7,37.59,28.73,18.73,15.05,10.7,230
63.4,54.75,37.54,28.73,18.73,15.05,10.7,230
63.6,54.79,37.58,28.8,18.79,15.01,10.59,230
63.8,54.8,37.61,28.8,18.75,15.08,10.66,230
64,54.83,37.63,28.85,18.79,15.08,10.72,230
64.2,54.83,37.67,28.84,18.81,15.12,10.68,230
64.4,54.84,37.67,28.85,18.71,15.13,10.82,230
64.6,54.93,37.7,28.85,18.75,15.14,10.73,230
64.8,54.95,37.73,28.94,18.84,15.17,10.84,230
65,54.98,37.75,28.91,18.86,15.21,10.79,230
65.2,55.01,37.8,28.98,18.9,15.21,10.78,230
65.4,55.06,37.8,28.95,18.9,15.2,10.82,230
65.6,55.04,37.84,29.01,18.95,15.25,10.83,230
65.8,55.07,37.91,29.05,18.97,15.23,10.87,230
66,55.11,37.88,29.05,18.97,15.32,10.83,230
66.2,55.13,37.91,29.08,18.99,15.32,10.93,230
66.4,55.23,37.96,29.1,19.05,15.27,10.91,230
66.6,55.24,38.01,29.12,19.03,15.3,10.91,230
66.8,55.27,38.03,29.14,19.05,15.38,10.96,230
67,55.27,38.03,29.21,19.1,15.4,10.98,230
67.2,55.34,38.03,29.27,19.08,15.38,10.99,230
67.4,55.33,38.11,29.26,19.12,15.38,10.99,230
67.6,55.37,38.01,29.27,19.19,15.45,11,230
67.8,55.38,38.13,29.26,19.12,15.45,11,230
68,55.38,38.11,29.33,19.15,15.43,11.06,230
68.2,55.44,38.17,29.32,19.12,15.45,11.06,230
68.4,55.48,38.2,29.34,19.21,15.54,11.1,230
68.6,55.52,38.24,29.37,19.18,15.48,11.16,230
68.8,55.52,38.2,29.44,19.23,15.58,11.12,230
69,55.52,38.25,29.46,19.27,15.54,11.12,230
69.2,55.62,38.25,29.46,19.36,15.54,11.12,230
69.4,55.61,38.31,29.47,19.34,15.66,11.2,230
69.6,55.63,38.37,29.46,19.36,15.66,11.16,230
69.8,55.64,38.38,29.53,19.31,15.66,11.18,230
70,55.7,38.41,29.51,19.38,15.6,11.19,230
70.2,55.7,38.43,29.58,19.4,15.6,11.21,230
70.4,55.74,38.46,29.57,19.48,15.69,11.26,230
70.6,55.7,38.45,29.62,19.43,15.74,11.23,230
70.8,55.77,38.5,29.6,19.45,15.71,11.27,230
71,55.77,38.46,29.65,19.45,15.73,11.26,230
71.2,55.82,38.44,29.62,19.48,15.75,11.26,230
71.4,55.83,38.58,29.71,19.45,15.75,11.3,230
71.6,55.82,38.58,29.7,19.45,15.79,11.26,230
71.8,55.95,38.58,29.73,19.51,15.82,11.35,230
72,55.95,38.63,29.79,19.53,15.82,11.35,230
72.2,55.94,38.7,29.78,19.59,15.82,11.38,230
72.4,56.02,38.67,29.78,19.55,15.82,11.38,230
72.6,56,38.72,29.77,19.55,15.81,11.45,230
72.8,56.08,38.7,29.85,19.56,15.82,11.4,230
73,56.05,38.78,29.83,19.58,15.96,11.4,230
73.2,56.11,38.7,29.85,19.64,15.92,11.41,230
73.4,56.13,38.74,29.85,19.65,15.94,11.45,230
73.6,56.08,38.72,29.83,19.65,15.92,11.48,230
73.8,56.18,38.83,29.83,19.7,15.91,11.41,230
74,56.13,38.78,29.94,19.69,15.94,11.47,230
74.2,56.17,38.8,29.96,19.66,15.94,11.47,230
74.4,56.23,38.85,29.96,19.65,15.91,11.41,230
74.6,56.17,38.85,29.99,19.66,15.88,11.48,230
74.8,56.28,38.84,29.97,19.69,16.01,11.53,230
75,56.23,38.88,30.01,19.66,16.02,11.48,230
75.2,56.31,38.89,29.99,19.77,16.02,11.47,230
75.4,56.29,38.85,30.03,19.77,16.05,11.48,230
75.6,56.29,38.93,30.03,19.76,16.07,11.51,230
75.8,56.28,38.94,30.05,19.75,16.07,11.53,230
76,56.34,38.93,30.05,19.75,16.02,11.53,230
76.2,56.31,38.93,30.12,19.75,16.01,11.52,230
76.4,56.36,38.95,30.06,19.76,16.05,11.57,230
76.6,56.35,38.94,30.09,19.84,16.13,11.59,230
76.8,56.36,39,30.1,19.84,16.18,11.65,230
77,56.37,39,30.09,19.82,16.12,11.55,230
77.2,56.43,39.02,30.16,19.86,16.18,11.66,230
77.4,56.41,39.01,30.16,19.82,16.13,11.65,230
77.6,56.44,39.03,30.17,19.86,16.12,11.65,230
77.8,56.44,39.03,30.19,19.82,16.12,11.66,230
78,56.53,39.07,30.14,19.89,16.14,11.59,230
78.2,56.48,39.1,30.2,19.91,16.19,11.65,230
78.4,56.48,39.08,30.2,19.91,16.18,11.61,230
78.6,56.48,39.08,30.23,19.91,16.18,11.68,230
78.8,56.51,39.09,30.23,19.93,16.18,11.66,230
79,56.61,39.1,30.22,19.93,16.27,11.7,230
79.2,56.56,39.14,30.29,19.93,16.27,11.59,230
79.4,56.57,39.07,30.24,19.91,16.2,11.68,230
79.6,56.56,39.1,30.24,19.95,16.27,11.73,230
79.8,56.55,39.16,30.3,19.95,16.2,11.68,230
80,56.63,39.2,30.29,19.91,16.19,11.68,230
80.2,56.59,39.22,30.31,19.96,16.25,11.73,230
80.4,56.59,39.22,30.33,19.95,16.31,11.73,230
80.6,56.72,39.22,30.3,19.93,16.29,11.72,230
80.8,56.7,39.22,30.36,19.99,16.34,11.73,230
81,56.72,39.28,30.33,19.96,16.34,11.73,230
81.2,56.74,39.29,30.3,20,16.27,11.76,230
81.4,56.77,39.34,30.37,20.04,16.25,11.78,230
81.6,56.8,39.29,30.38,20.09,16.31,11.73,230
81.8,56.8,39.29,30.42,20.04,16.27,11.8,230
82,56.84,39.34,30.38,20.06,16.33,11.79,230
82.2,56.84,39.27,30.4,20.06,16.36,11.78,230
82.4,56.85,39.38,30.45,20.11,16.39,11.81,230
82.6,56.9,39.38,30.46,20.05,16.41,11.84,230
82.8,56.88,39.4,30.45,20.12,16.41,11.78,230
83,56.91,39.41,30.51,20.12,16.41,11.84,230
83.2,56.92,39.41,30.48,20.13,16.36,11.81,230
83.4,56.91,39.45,30.49,20.11,16.4,11.84,230
83.6,56.93,39.48,30.52,20.16,16.4,11.86,230
83.8,56.93,39.41,30.55,20.17,16.4,11.86,230
84,57,39.43,30.56,20.13,16.45,11.88,230
84.2,57,39.46,30.53,20.18,16.47,11.88,230
84.4,56.95,39.51,30.63,20.23,16.48,11.91,230
84.6,57.03,39.48,30.59,20.23,16.48,11.88,230
84.8,57.05,39.53,30.58,20.23,16.5,11.88,230
85,57.07,39.55,30.63,20.26,16.46,11.88,230
85.2,57.07,39.55,30.61,20.27,16.41,11.88,230
85.4,57.09,39.53,30.66,20.27,16.47,11.92,230
85.6,57.07,39.58,30.62,20.29,16.5,11.88,230
85.8,57.1,39.55,30.63,20.27,16.55,11.88,230
86,57.15,39.65,30.66,20.3,16.52,11.88,230
86.2,57.15,39.59,30.63,20.3,16.48,11.91,230
86.4,57.23,39.64,30.7,20.23,16.47,11.88,230
86.6,57.23,39.65,30.68,20.29,16.59,11.88,230
86.8,57.21,39.71,30.7,20.3,16.48,11.91,230
87,57.23,39.65,30.68,20.26,16.52,11.93,230
87.2,57.23,39.67,30.78,20.26,16.52,11.97,230
87.4,57.21,39.73,30.77,20.2,16.5,11.93,230
87.6,57.25,39.71,30.7,20.29,16.55,11.92,230
87.8,57.29,39.72,30.7,20.3,16.55,11.97,230
88,57.28,39.73,30.79,20.3,16.52,11.93,230
88.2,57.35,39.73,30.77,20.39,16.55,11.97,230
88.4,57.21,39.74,30.78,20.37,16.59,11.92,230
88.6,57.3,39.72,30.81,20.29,16.55,11.95,230
88.8,57.31,39.74,30.78,20.33,16.58,11.92,230
89,57.41,39.73,30.77,20.27,16.55,12.01,230
89.2,57.41,39.79,30.77,20.29,16.59,11.98,230
89.4,57.38,39.77,30.84,20.31,16.59,11.93,230
89.6,57.36,39.77,30.79,20.3,16.68,12.01,230
89.8,57.44,39.8,30.83,20.39,16.66,12.02,230
90,57.46,39.79,30.85,20.35,16.66,11.95,230
90.2,57.34,39.8,30.79,20.37,16.63,12.05,230
90.4,57.41,39.8,30.83,20.4,16.62,11.98,230
90.6,57.47,39.81,30.84,20.43,16.59,11.99,230
90.8,57.43,39.88,30.85,20.33,16.61,11.98,230
91,57.41,39.88,30.95,20.39,16.61,12.02,230
91.2,57.46,39.84,30.84,20.39,16.55,12.02,230
91.4,57.47,39.85,30.9,20.35,16.7,12.05,230
91.6,57.46,39.86,30.91,20.39,16.68,12.05,230
91.8,57.48,39.8,30.84,20.45,16.68,12.08,230
92,57.53,39.86,30.92,20.44,16.68,12.05,230
92.2,57.56,39.85,30.91,20.46,16.68,12.1,230
92.4,57.53,39.91,30.9,20.45,16.63,12.08,230
92.6,57.56,39.9,30.9,20.37,16.66,12.05,230
92.8,57.47,39.92,30.98,20.44,16.7,12.05,230
93,57.49,39.88,30.92,20.43,16.74,12.08,230
93.2,57.54,39.88,31.02,20.4,16.77,12.05,230
93.4,57.54,39.92,30.95,20.45,16.75,12.08,230
93.6,57.59,39.96,30.98,20.46,16.75,12.12,230
93.8,57.55,39.95,30.97,20.52,16.74,12.14,230
94,57.55,39.96,30.92,20.43,16.79,12.1,230
