Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
12.8,9.27,1.66,-0.28,-0.8,-0.81,-0.86,150
13,9.39,1.79,-0.2,-0.77,-0.77,-0.84,150
13.2,9.49,1.81,-0.17,-0.84,-0.84,-0.84,150
13.4,9.69,1.89,-0.12,-0.76,-0.81,-0.8,150
13.6,9.73,1.89,-0.12,-0.84,-0.8,-0.84,150
13.8,9.89,2.02,-0.11,-0.81,-0.8,-0.8,150
14,10.06,2.06,-0.08,-0.77,-0.8,-0.84,150
14.2,10.15,2.16,-0.07,-0.8,-0.79,-0.81,150
14.4,10.23,2.16,-0.02,-0.73,-0.84,-0.84,150
14.6,10.41,2.27,0.02,-0.79,-0.79,-0.84,150
14.8,10.45,2.29,0.03,-0.8,-0.76,-0.81,150
15,10.63,2.41,0,-0.71,-0.8,-0.86,150
15.2,10.72,2.48,0.07,-0.76,-0.84,-0.81,150
15.4,10.85,2.41,0.02,-0.72,-0.84,-0.84,150
15.6,11.02,2.58,0.04,-0.71,-0.81,-0.84,150
15.8,11.14,2.58,0.05,-0.71,-0.81,-0.84,150
16,11.2,2.7,0.05,-0.66,-0.72,-0.86,150
16.2,11.3,2.77,0.12,-0.67,-0.79,-0.76,150
16.4,11.34,2.86,0.17,-0.7,-0.76,-0.84,150
16.6,11.55,2.83,0.2,-0.66,-0.84,-0.81,150
16.8,11.61,2.92,0.23,-0.71,-0.77,-0.84,150
17,11.8,3.02,0.27,-0.67,-0.84,-0.8,150
17.2,11.92,3.02,0.28,-0.67,-0.76,-0.8,150
17.4,11.98,3.11,0.24,-0.66,-0.76,-0.84,150
17.6,12.1,3.21,0.32,-0.64,-0.73,-0.84,150
17.8,12.24,3.31,0.28,-0.7,-0.77,-0.84,150
18,12.29,3.32,0.38,-0.64,-0.72,-0.87,150
18.2,12.4,3.41,0.38,-0.56,-0.7,-0.8,150
18.4,12.54,3.4,0.45,-0.6,-0.79,-0.84,150
18.6,12.67,3.46,0.47,-0.62,-0.76,-0.84,150
18.8,12.88,3.56,0.42,-0.56,-0.76,-0.87,150
19,13,3.63,0.47,-0.59,-0.76,-0.86,150
19.2,13.06,3.66,0.48,-0.51,-0.79,-0.81,150
19.4,13.06,3.76,0.56,-0.62,-0.72,-0.86,150
19.6,13.27,3.76,0.59,-0.51,-0.79,-0.84,150
19.8,13.36,3.88,0.56,-0.51,-0.76,-0.86,150
20,13.41,3.94,0.63,-0.51,-0.72,-0.81,150
20.2,13.55,4,0.63,-0.53,-0.77,-0.87,150
20.4,13.7,4.04,0.73,-0.53,-0.72,-0.79,150
20.6,13.84,4.09,0.75,-0.52,-0.71,-0.84,150
20.8,13.84,4.16,0.73,-0.45,-0.73,-0.8,150
21,13.98,4.23,0.75,-0.48,-0.72,-0.77,150
21.2,14.09,4.25,0.81,-0.52,-0.72,-0.79,150
21.4,14.24,4.34,0.75,-0.45,-0.77,-0.84,150
21.6,14.37,4.43,0.81,-0.43,-0.72,-0.81,150
21.8,14.41,4.43,0.79,-0.37,-0.72,-0.84,150
22,14.49,4.5,0.89,-0.43,-0.7,-0.8,150
22.2,14.59,4.59,0.89,-0.43,-0.73,-0.76,150
22.4,14.66,4.66,0.9,-0.38,-0.63,-0.8,150
22.6,14.78,4.73,0.98,-0.38,-0.67,-0.76,150
22.8,14.93,4.8,0.94,-0.41,-0.72,-0.84,150
23,15.03,4.8,1.04,-0.37,-0.7,-0.81,150
23.2,15.12,4.91,1.07,-0.38,-0.72,-0.84,150
23.4,15.26,4.93,1.04,-0.38,-0.67,-0.81,150
23.6,15.32,5.05,1.07,-0.32,-0.7,-0.84,150
23.8,15.48,5.07,1.14,-0.3,-0.7,-0.77,150
24,15.48,5.14,1.16,-0.28,-0.67,-0.87,150
24.2,15.6,5.2,1.16,-0.3,-0.66,-0.84,150
24.4,15.71,5.28,1.22,-0.26,-0.73,-0.77,150
24.6,15.81,5.33,1.28,-0.24,-0.67,-0.81,150
24.8,15.91,5.35,1.24,-0.2,-0.67,-0.8,150
25,16.01,5.43,1.23,-0.28,-0.66,-0.76,150
25.2,16.08,5.54,1.37,-0.18,-0.64,-0.8,150
25.4,16.16,5.53,1.36,-0.24,-0.6,-0.76,150
25.6,16.27,5.6,1.43,-0.17,-0.63,-0.81,150
25.8,16.41,5.7,1.45,-0.22,-0.64,-0.8,150
26,16.5,5.73,1.43,-0.18,-0.63,-0.84,150
26.2,16.55,5.77,1.49,-0.12,-0.57,-0.81,150
26.4,16.7,5.8,1.51,-0.17,-0.64,-0.8,150
26.6,16.83,5.95,1.53,-0.16,-0.64,-0.8,150
26.8,16.9,5.87,1.53,-0.08,-0.63,-0.8,150
27,16.98,6.05,1.61,-0.11,-0.6,-0.8,150
27.2,17.02,6.08,1.65,0,-0.59,-0.81,150
27.4,17.14,6.12,1.7,-0.07,-0.62,-0.8,150
27.6,17.2,6.22,1.66,0.02,-0.62,-0.8,150
27.8,17.35,6.28,1.71,-0.07,-0.6,-0.8,150
28,17.42,6.32,1.77,-0.03,-0.6,-0.76,150
28.2,17.55,6.33,1.75,0.02,-0.57,-0.73,150
28.4,17.63,6.41,1.84,0.02,-0.57,-0.77,150
28.6,17.74,6.47,1.75,0.03,-0.57,-0.79,150
28.8,17.87,6.58,1.89,-0.02,-0.6,-0.79,150
29,17.84,6.66,1.81,0.07,-0.56,-0.8,150
29.2,17.98,6.6,1.91,0.05,-0.57,-0.79,150
29.4,18.05,6.7,1.98,0.13,-0.57,-0.79,150
29.6,18.16,6.74,2,0.1,-0.57,-0.73,150
29.8,18.24,6.87,2,0.13,-0.56,-0.79,150
30,18.27,6.91,2.02,0.09,-0.56,-0.8,150
30.2,18.41,6.91,2.09,0.09,-0.52,-0.72,150
30.4,18.49,7,2.08,0.17,-0.48,-0.84,150
30.6,18.61,7.05,2.09,0.2,-0.57,-0.73,150
30.8,18.7,7.06,2.13,0.17,-0.49,-0.76,150
31,18.79,7.14,2.19,0.2,-0.56,-0.73,150
31.2,18.88,7.19,2.19,0.13,-0.51,-0.8,150
31.4,18.98,7.29,2.28,0.26,-0.53,-0.81,150
31.6,18.99,7.34,2.27,0.2,-0.49,-0.77,150
31.8,19.12,7.41,2.34,0.26,-0.51,-0.72,150
32,19.23,7.39,2.29,0.32,-0.45,-0.73,150
32.2,19.25,7.45,2.41,0.32,-0.52,-0.71,150
32.4,19.37,7.5,2.35,0.27,-0.48,-0.79,150
32.6,19.45,7.56,2.41,0.34,-0.48,-0.8,150
32.8,19.52,7.64,2.43,0.37,-0.43,-0.77,150
33,19.62,7.7,2.49,0.37,-0.45,-0.73,150
33.2,19.65,7.74,2.45,0.37,-0.4,-0.79,150
33.4,19.78,7.83,2.51,0.4,-0.48,-0.73,150
33.6,19.89,7.84,2.54,0.41,-0.45,-0.73,150
33.8,19.99,7.88,2.57,0.42,-0.41,-0.76,150
34,20.02,7.95,2.7,0.47,-0.4,-0.73,150
34.2,20.09,8.04,2.64,0.48,-0.4,-0.71,150
34.4,20.18,8.09,2.76,0.48,-0.43,-0.71,150
34.6,20.22,8.15,2.7,0.47,-0.38,-0.67,150
34.8,20.27,8.15,2.72,0.54,-0.43,-0.71,150
35,20.37,8.17,2.8,0.51,-0.37,-0.7,150
35.2,20.51,8.31,2.78,0.56,-0.37,-0.73,150
35.4,20.62,8.35,2.8,0.6,-0.32,-0.67,150
35.6,20.7,8.35,2.88,0.55,-0.4,-0.71,150
35.8,20.79,8.42,2.9,0.6,-0.37,-0.73,150
36,20.73,8.51,2.93,0.59,-0.32,-0.67,150
36.2,20.86,8.57,2.93,0.6,-0.34,-0.7,150
36.4,20.94,8.57,2.99,0.7,-0.3,-0.66,150
36.6,20.98,8.65,2.96,0.66,-0.3,-0.71,150
36.8,21.1,8.67,2.96,0.69,-0.34,-0.66,150
37,21.19,8.67,2.99,0.66,-0.36,-0.67,150
37.2,21.25,8.77,3.09,0.7,-0.32,-0.67,150
37.4,21.33,8.78,3.13,0.79,-0.28,-0.7,150
37.6,21.39,8.86,3.17,0.69,-0.28,-0.72,150
37.8,21.47,8.94,3.21,0.77,-0.3,-0.7,150
38,21.59,9.01,3.13,0.87,-0.24,-0.66,150
38.2,21.7,9.02,3.17,0.83,-0.23,-0.7,150
38.4,21.72,9.12,3.25,0.8,-0.26,-0.62,150
38.6,21.79,9.13,3.3,0.84,-0.23,-0.66,150
38.8,21.9,9.16,3.3,0.87,-0.23,-0.7,150
39,21.94,9.15,3.3,0.87,-0.22,-0.66,150
39.2,21.97,9.29,3.38,0.93,-0.23,-0.66,150
39.4,22.11,9.41,3.45,0.89,-0.23,-0.6,150
39.6,22.14,9.38,3.45,0.89,-0.2,-0.62,150
39.8,22.27,9.39,3.45,0.94,-0.24,-0.6,150
40,22.34,9.47,3.48,1,-0.22,-0.62,150
40.2,22.41,9.53,3.48,0.97,-0.18,-0.63,150
40.4,22.45,9.53,3.56,0.94,-0.2,-0.66,150
40.6,22.45,9.6,3.53,0.95,-0.11,-0.57,150
40.8,22.56,9.63,3.59,1.04,-0.17,-0.63,150
41,22.59,9.74,3.56,1,-0.18,-0.64,150
41.2,22.62,9.75,3.61,1.14,-0.17,-0.64,150
41.4,22.72,9.74,3.66,1.08,-0.16,-0.56,150
41.6,22.89,9.88,3.69,1.08,-0.12,-0.63,150
41.8,22.91,9.95,3.66,1.08,-0.12,-0.62,150
42,23.03,9.95,3.7,1.1,-0.07,-0.6,150
42.2,23.07,9.98,3.73,1.16,-0.09,-0.57,150
42.4,23.16,10.06,3.7,1.16,-0.11,-0.57,150
42.6,23.16,10.08,3.81,1.16,-0.11,-0.6,150
42.8,23.3,10.15,3.86,1.16,-0.09,-0.57,150
43,23.33,10.17,3.81,1.2,-0.09,-0.6,150
43.2,23.32,10.21,3.9,1.24,-0.12,-0.6,150
43.4,23.45,10.29,3.9,1.18,-0.07,-0.63,150
43.6,23.48,10.3,3.98,1.3,0,-0.6,150
43.8,23.58,10.38,4.02,1.28,-0.07,-0.53,150
44,23.66,10.43,4,1.28,-0.07,-0.57,150
44.2,23.75,10.48,4.1,1.28,-0.03,-0.53,150
44.4,23.77,10.49,4.06,1.4,-0.07,-0.53,150
44.6,23.84,10.52,4.1,1.33,0.02,-0.56,150
44.8,23.91,10.59,4.1,1.33,0.03,-0.59,150
45,23.99,10.66,4.09,1.36,0.03,-0.53,150
45.2,24.04,10.65,4.2,1.37,0.02,-0.48,150
45.4,24.12,10.72,4.28,1.4,0.04,-0.51,150
45.6,24.18,10.77,4.23,1.42,0.02,-0.49,150
45.8,24.2,10.77,4.22,1.45,0.02,-0.56,150
46,24.29,10.84,4.29,1.46,0.07,-0.52,150
46.2,24.42,10.87,4.24,1.52,0.03,-0.52,150
46.4,24.46,10.99,4.35,1.53,0.02,-0.56,150
46.6,24.51,11,4.37,1.52,0.03,-0.51,150
46.8,24.55,11.05,4.37,1.59,0.07,-0.51,150
47,24.62,11.16,4.41,1.57,0.05,-0.49,150
47.2,24.64,11.16,4.38,1.59,0.09,-0.45,150
47.4,24.74,11.19,4.45,1.59,0.12,-0.49,150
47.6,24.77,11.2,4.5,1.59,0.13,-0.45,150
47.8,24.87,11.27,4.53,1.66,0.17,-0.51,150
48,24.98,11.25,4.53,1.57,0.14,-0.48,150
48.2,25.05,11.4,4.6,1.7,0.12,-0.52,150
48.4,25.1,11.4,4.64,1.71,0.14,-0.48,150
48.6,25.16,11.48,4.64,1.73,0.17,-0.45,150
48.8,25.16,11.53,4.66,1.73,0.17,-0.49,150
49,25.3,11.52,4.66,1.77,0.2,-0.45,150
49.2,25.31,11.57,4.73,1.77,0.17,-0.49,150
49.4,25.32,11.66,4.73,1.77,0.24,-0.41,150
49.6,25.41,11.68,4.8,1.84,0.2,-0.45,150
49.8,25.52,11.73,4.77,1.88,0.2,-0.43,150
50,25.55,11.79,4.87,1.84,0.28,-0.45,150
50.2,25.64,11.79,4.87,1.91,0.26,-0.41,150
50.4,25.74,11.81,4.88,1.89,0.27,-0.37,150
50.6,25.74,11.86,4.91,1.89,0.28,-0.41,150
50.8,25.82,11.88,4.93,1.88,0.3,-0.41,150
51,25.88,11.98,4.98,1.88,0.3,-0.4,150
51.2,25.92,12.05,4.95,1.98,0.24,-0.45,150
51.4,25.98,12.05,5.02,2,0.34,-0.38,150
51.6,26.08,12.13,5.07,2.02,0.34,-0.38,150
51.8,26.13,12.12,5.1,2,0.32,-0.37,150
52,26.15,12.22,5.08,1.98,0.32,-0.34,150
52.2,26.16,12.22,5.13,2.02,0.34,-0.36,150
52.4,26.29,12.2,5.16,2.06,0.3,-0.34,150
52.6,26.31,12.28,5.14,2.12,0.38,-0.36,150
52.8,26.37,12.33,5.24,2.09,0.4,-0.37,150
53,26.49,12.33,5.22,2.12,0.41,-0.34,150
53.2,26.49,12.37,5.27,2.15,0.4,-0.34,150
53.4,26.58,12.41,5.29,2.13,0.34,-0.34,150
53.6,26.63,12.48,5.32,2.25,0.42,-0.3,150
53.8,26.77,12.54,5.32,2.2,0.4,-0.37,150
54,26.77,12.56,5.32,2.2,0.45,-0.3,150
54.2,26.87,12.59,5.38,2.2,0.42,-0.3,150
54.4,26.9,12.66,5.41,2.22,0.4,-0.26,150
54.6,27.02,12.67,5.41,2.22,0.41,-0.28,150
54.8,27.02,12.69,5.43,2.33,0.51,-0.24,150
55,27.08,12.72,5.48,2.34,0.51,-0.36,150
55.2,27.12,12.8,5.48,2.33,0.52,-0.32,150
55.4,27.17,12.8,5.49,2.3,0.47,-0.3,150
55.6,27.23,12.87,5.52,2.34,0.55,-0.26,150
55.8,27.26,12.91,5.57,2.35,0.55,-0.24,150
56,27.3,12.97,5.66,2.37,0.6,-0.28,150
56.2,27.37,13,5.6,2.45,0.54,-0.28,150
56.4,27.46,13.04,5.66,2.38,0.55,-0.26,150
56.6,27.53,13.13,5.68,2.47,0.59,-0.26,150
56.8,27.57,13.13,5.64,2.47,0.6,-0.26,150
57,27.62,13.14,5.7,2.43,0.6,-0.23,150
57.2,27.66,13.23,5.8,2.47,0.61,-0.24,150
57.4,27.8,13.23,5.77,2.51,0.55,-0.23,150
57.6,27.8,13.27,5.76,2.47,0.65,-0.22,150
57.8,27.82,13.34,5.83,2.57,0.63,-0.17,150
58,27.87,13.38,5.8,2.55,0.67,-0.23,150
58.2,27.95,13.42,5.82,2.63,0.67,-0.17,150
58.4,28.01,13.42,5.82,2.57,0.67,-0.17,150
58.6,28.14,13.45,5.91,2.55,0.65,-0.15,150
58.8,28.16,13.45,5.88,2.58,0.66,-0.22,150
59,28.16,13.55,5.95,2.63,0.73,-0.2,150
59.2,28.23,13.58,5.95,2.63,0.67,-0.15,150
59.4,28.3,13.55,5.97,2.7,0.69,-0.2,150
59.6,28.35,13.68,5.98,2.7,0.73,-0.22,150
59.8,28.4,13.7,6.04,2.76,0.73,-0.16,150
60,28.48,13.75,6.04,2.76,0.75,-0.15,150
60.2,28.55,13.74,6.03,2.77,0.75,-0.11,150
60.4,28.55,13.84,6.08,2.76,0.77,-0.16,150
60.6,28.66,13.77,6.09,2.7,0.77,-0.12,150
60.8,28.67,13.91,6.12,2.77,0.73,-0.12,150
61,28.69,13.92,6.16,2.82,0.8,-0.15,150
61.2,28.73,13.98,6.16,2.82,0.8,-0.07,150
61.4,28.8,13.95,6.26,2.86,0.83,-0.08,150
61.6,28.82,13.98,6.18,2.84,0.77,-0.07,150
61.8,28.89,14.03,6.28,2.83,0.8,-0.12,150
62,28.97,14.02,6.26,2.9,0.84,-0.07,150
62.2,29.05,14.11,6.29,2.91,0.87,-0.04,150
62.4,28.97,14.22,6.32,2.93,0.88,-0.09,150
62.6,29.12,14.22,6.39,2.93,0.87,-0.03,150
62.8,29.17,14.26,6.38,2.99,0.89,-0.04,150
63,29.2,14.28,6.33,2.98,0.88,0,150
63.2,29.24,14.22,6.45,2.98,0.89,-0.03,150
63.4,29.3,14.35,6.45,3.05,0.93,-0.07,150
63.6,29.32,14.37,6.45,3.05,0.93,-0.04,150
63.8,29.37,14.35,6.45,3.03,0.95,-0.03,150
64,29.45,14.38,6.47,3.05,0.95,-0.08,150
64.2,29.5,14.49,6.57,3.03,0.98,-0.04,150
64.4,29.59,14.54,6.58,3.07,0.97,-0.02,150
64.6,29.58,14.52,6.53,3.11,0.95,0.03,150
64.8,29.64,14.63,6.6,3.16,1,-0.04,150
65,29.72,14.59,6.63,3.16,1,0,150
65.2,29.77,14.67,6.64,3.16,0.95,0,150
65.4,29.79,14.71,6.63,3.2,1.07,0.03,150
65.6,29.77,14.71,6.66,3.2,0.97,0.03,150
65.8,29.87,14.77,6.7,3.27,1.04,0,150
66,29.92,14.77,6.72,3.21,0.98,0.03,150
66.2,30.01,14.8,6.66,3.19,1.03,0.02,150
66.4,29.98,14.78,6.74,3.26,1,0.07,150
66.6,30.06,14.91,6.74,3.34,1.02,0.03,150
66.8,30.12,14.92,6.77,3.32,1.07,0.03,150
67,30.2,14.91,6.8,3.34,1.07,0.04,150
67.2,30.2,14.98,6.84,3.34,1.08,0.05,150
67.4,30.24,14.99,6.87,3.31,1.08,0.05,150
67.6,30.36,15.03,6.95,3.38,1.09,0.09,150
67.8,30.38,15.08,6.91,3.38,1.09,0.09,150
68,30.36,15.14,6.95,3.34,1.07,0.13,150
68.2,30.43,15.14,6.95,3.34,1.16,0.07,150
68.4,30.45,15.19,6.95,3.41,1.12,0.07,150
68.6,30.59,15.21,6.99,3.46,1.18,0.07,150
68.8,30.56,15.23,6.99,3.46,1.16,0.07,150
69,30.63,15.26,7.02,3.48,1.2,0.09,150
69.2,30.61,15.31,7.08,3.48,1.23,0.18,150
69.4,30.65,15.31,7.09,3.53,1.2,0.12,150
69.6,30.73,15.43,7.08,3.48,1.26,0.12,150
69.8,30.75,15.38,7.09,3.52,1.26,0.12,150
70,30.78,15.41,7.12,3.52,1.23,0.12,150
70.2,30.91,15.47,7.2,3.56,1.22,0.12,150
70.4,30.92,15.51,7.19,3.55,1.24,0.2,150
70.6,30.99,15.58,7.22,3.63,1.24,0.1,150
70.8,30.97,15.57,7.25,3.65,1.26,0.18,150
71,31.02,15.62,7.28,3.6,1.26,0.14,150
71.2,31.09,15.69,7.28,3.65,1.32,0.2,150
71.4,31.17,15.66,7.29,3.63,1.28,0.18,150
71.6,31.17,15.73,7.29,3.69,1.3,0.12,150
71.8,31.17,15.71,7.35,3.67,1.33,0.17,150
72,31.23,15.74,7.35,3.66,1.36,0.18,150
72.2,31.34,15.74,7.37,3.73,1.3,0.2,150
72.4,31.38,15.79,7.43,3.73,1.33,0.23,150
72.6,31.41,15.85,7.41,3.7,1.38,0.23,150
72.8,31.44,15.88,7.47,3.76,1.33,0.23,150
73,31.52,15.91,7.49,3.79,1.4,0.18,150
73.2,31.55,15.92,7.5,3.82,1.42,0.23,150
73.4,31.6,15.98,7.53,3.82,1.38,0.23,150
73.6,31.66,16.05,7.48,3.81,1.38,0.2,150
73.8,31.75,16.05,7.54,3.84,1.4,0.18,150
74,31.71,16.13,7.55,3.8,1.43,0.27,150
74.2,31.8,16.12,7.55,3.88,1.45,0.27,150
74.4,31.87,16.16,7.59,3.89,1.46,0.23,150
74.6,31.82,16.18,7.64,3.9,1.46,0.26,150
74.8,31.94,16.2,7.66,3.92,1.43,0.23,150
75,32.01,16.16,7.66,3.98,1.45,0.26,150
75.2,32.03,16.25,7.73,3.94,1.43,0.28,150
75.4,32.09,16.29,7.68,4,1.51,0.28,150
75.6,32.09,16.29,7.6,4,1.47,0.28,150
75.8,32.14,16.36,7.66,4.02,1.52,0.38,150
76,32.14,16.4,7.7,4.06,1.47,0.34,150
76.2,32.21,16.48,7.7,4.04,1.52,0.34,150
76.4,32.21,16.53,7.77,4.03,1.53,0.3,150
76.6,32.29,16.52,7.81,4.06,1.49,0.27,150
76.8,32.4,16.52,7.83,4.03,1.52,0.3,150
77,32.36,16.55,7.87,4.04,1.53,0.32,150
77.2,32.41,16.55,7.91,4.1,1.57,0.27,150
77.4,32.41,16.61,7.91,4.1,1.56,0.32,150
77.6,32.48,16.62,7.9,4.16,1.52,0.34,150
77.8,32.52,16.7,7.89,4.09,1.61,0.34,150
78,32.65,16.63,7.94,4.14,1.67,0.4,150
78.2,32.65,16.7,7.91,4.2,1.63,0.34,150
78.4,32.65,16.74,7.98,4.24,1.61,0.4,150
78.6,32.66,16.84,7.99,4.2,1.63,0.37,150
78.8,32.74,16.83,8.09,4.23,1.66,0.38,150
79,32.84,16.83,8.09,4.22,1.7,0.38,150
79.2,32.87,16.86,8.08,4.28,1.66,0.32,150
79.4,32.88,16.86,8.08,4.29,1.61,0.45,150
79.6,32.94,16.95,8.11,4.3,1.66,0.45,150
79.8,33,16.95,8.1,4.28,1.67,0.45,150
80,33.01,16.95,8.21,4.25,1.67,0.41,150
80.2,33.01,17,8.16,4.35,1.67,0.47,150
80.4,33.06,17.01,8.23,4.34,1.73,0.41,150
80.6,33.07,17.03,8.21,4.35,1.77,0.48,150
80.8,33.16,17.07,8.23,4.38,1.71,0.45,150
81,33.19,17.09,8.19,4.38,1.7,0.42,150
81.2,33.25,17.07,8.25,4.34,1.73,0.47,150
81.4,33.26,17.14,8.23,4.43,1.73,0.47,150
81.6,33.33,17.16,8.29,4.38,1.77,0.51,150
81.8,33.34,17.14,8.29,4.43,1.77,0.48,150
82,33.45,17.28,8.25,4.44,1.8,0.47,150
82.2,33.49,17.24,8.3,4.49,1.75,0.46,150
82.4,33.45,17.3,8.4,4.49,1.81,0.46,150
82.6,33.49,17.37,8.36,4.52,1.84,0.48,150
82.8,33.52,17.37,8.44,4.49,1.81,0.52,150
83,33.56,17.4,8.44,4.52,1.8,0.48,150
83.2,33.59,17.41,8.38,4.52,1.84,0.54,150
83.4,33.59,17.4,8.44,4.55,1.85,0.47,150
83.6,33.66,17.47,8.4,4.52,1.85,0.46,150
83.8,33.72,17.44,8.44,4.53,1.89,0.47,150
84,33.78,17.46,8.52,4.59,1.91,0.59,150
84.2,33.79,17.55,8.5,4.63,1.89,0.59,150
84.4,33.82,17.55,8.57,4.63,1.91,0.56,150
84.6,33.89,17.55,8.5,4.66,1.92,0.59,150
84.8,33.89,17.62,8.57,4.6,1.92,0.55,150
85,33.95,17.67,8.57,4.6,1.92,0.56,150
85.2,34.05,17.68,8.52,4.66,1.92,0.56,150
85.4,34.09,17.64,8.57,4.63,1.88,0.59,150
85.6,34.09,17.73,8.67,4.66,1.92,0.63,150
85.8,34.09,17.75,8.66,4.7,1.94,0.65,150
86,34.14,17.73,8.56,4.77,1.94,0.59,150
86.2,34.19,17.83,8.63,4.74,1.98,0.63,150
86.4,34.21,17.87,8.63,4.72,1.98,0.61,150
86.6,34.25,17.84,8.66,4.74,2,0.65,150
86.8,34.25,17.94,8.66,4.77,1.98,0.63,150
87,34.3,17.87,8.72,4.83,2.02,0.6,150
87.2,34.28,17.89,8.76,4.79,1.98,0.65,150
87.4,34.37,17.89,8.78,4.83,2.02,0.61,150
87.6,34.41,17.98,8.86,4.83,2,0.61,150
87.8,34.47,18.02,8.86,4.8,2.06,0.63,150
88,34.49,18.09,8.8,4.88,2.09,0.63,150
88.2,34.49,18.12,8.9,4.93,1.98,0.66,150
88.4,34.55,18.2,8.86,4.91,2.02,0.69,150
88.6,34.6,18.18,8.99,4.88,2.09,0.69,150
88.8,34.64,18.14,8.95,4.88,2.09,0.65,150
