Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
25.6,28.71,9.94,2.49,0.66,0.12,0.03,90
25.8,28.8,10.04,2.49,0.66,0.17,-0.04,90
26,28.92,10.1,2.57,0.65,0.13,-0.03,90
26.2,29.1,10.16,2.55,0.69,0.17,-0.04,90
26.4,29.19,10.27,2.57,0.69,0.17,0.02,90
26.6,29.4,10.27,2.6,0.73,0.12,0,90
26.8,29.44,10.41,2.66,0.65,0.14,0,90
27,29.59,10.48,2.7,0.73,0.18,0.02,90
27.2,29.79,10.43,2.74,0.73,0.24,-0.02,90
27.4,29.9,10.59,2.72,0.75,0.17,0.02,90
27.6,29.99,10.63,2.8,0.75,0.23,-0.02,90
27.8,30.1,10.73,2.78,0.75,0.14,0.03,90
28,30.26,10.77,2.82,0.83,0.2,0.04,90
28.2,30.38,10.91,2.9,0.79,0.2,0.02,90
28.4,30.49,10.96,2.91,0.83,0.2,0.02,90
28.6,30.66,10.98,2.93,0.79,0.23,0,90
28.8,30.77,11.09,2.91,0.8,0.2,0.04,90
29,30.86,11.13,2.96,0.83,0.2,0.05,90
29.2,30.97,11.21,2.99,0.84,0.24,-0.03,90
29.4,31.15,11.3,2.98,0.93,0.2,-0.03,90
29.6,31.23,11.38,3.05,0.87,0.24,0.02,90
29.8,31.34,11.41,3.12,0.87,0.24,0.02,90
30,31.41,11.52,3.05,0.89,0.23,0.03,90
30.2,31.59,11.48,3.11,0.89,0.24,0.05,90
30.4,31.75,11.65,3.16,0.93,0.24,0.02,90
30.6,31.83,11.66,3.2,0.93,0.18,0.05,90
30.8,31.94,11.76,3.2,0.89,0.2,0.03,90
31,31.96,11.79,3.31,0.98,0.18,-0.02,90
31.2,32.16,11.84,3.23,0.95,0.2,0,90
31.4,32.27,11.97,3.31,1,0.2,0,90
31.6,32.33,11.99,3.34,0.97,0.17,-0.02,90
31.8,32.48,12.01,3.34,1.02,0.27,0.03,90
32,32.59,12.08,3.34,1.04,0.24,0.02,90
32.2,32.7,12.18,3.34,1.07,0.26,0.03,90
32.4,32.75,12.28,3.4,1.04,0.27,0.04,90
32.6,32.94,12.28,3.48,1.07,0.32,-0.02,90
32.8,33.09,12.28,3.48,1.09,0.26,0.04,90
33,33.17,12.39,3.52,1.08,0.27,0.02,90
33.2,33.3,12.48,3.53,1.12,0.32,0.04,90
33.4,33.39,12.55,3.55,1.1,0.3,-0.02,90
33.6,33.51,12.59,3.56,1.16,0.27,-0.03,90
33.8,33.58,12.61,3.61,1.1,0.27,0.05,90
34,33.7,12.74,3.63,1.16,0.27,0.05,90
34.2,33.73,12.74,3.66,1.12,0.3,0.04,90
34.4,33.92,12.83,3.7,1.16,0.28,0.03,90
34.6,33.98,12.87,3.75,1.22,0.34,0.03,90
34.8,34.02,12.89,3.73,1.18,0.34,0.03,90
35,34.11,13.03,3.73,1.26,0.41,0.02,90
35.2,34.28,13.08,3.81,1.22,0.32,0.03,90
35.4,34.34,13.1,3.81,1.18,0.32,0.07,90
35.6,34.47,13.14,3.81,1.23,0.34,0.12,90
35.8,34.55,13.2,3.82,1.23,0.34,0.09,90
36,34.7,13.27,3.89,1.26,0.34,0.03,90
36.2,34.74,13.38,3.94,1.24,0.34,0.05,90
36.4,34.88,13.38,3.92,1.26,0.34,0.02,90
36.6,34.91,13.45,3.95,1.23,0.34,0.09,90
36.8,35.02,13.51,3.97,1.3,0.37,0.05,90
37,35.09,13.58,3.98,1.33,0.37,0.04,90
37.2,35.23,13.51,4.03,1.28,0.34,0.05,90
37.4,35.32,13.62,4.04,1.33,0.38,0.03,90
37.6,35.41,13.7,4.08,1.32,0.34,-0.04,90
37.8,35.53,13.79,4.06,1.37,0.45,0.05,90
38,35.63,13.77,4.06,1.36,0.41,0,90
38.2,35.79,13.83,4.16,1.37,0.4,0.04,90
38.4,35.86,13.88,4.16,1.4,0.45,0.07,90
38.6,35.91,13.95,4.2,1.38,0.45,0.09,90
38.8,35.97,14.02,4.24,1.45,0.38,0.09,90
39,36.13,14.15,4.28,1.45,0.48,0.04,90
39.2,36.17,14.09,4.28,1.42,0.41,0.1,90
39.4,36.3,14.24,4.23,1.47,0.46,0.12,90
39.6,36.4,14.26,4.24,1.38,0.41,0.1,90
39.8,36.5,14.3,4.3,1.46,0.46,0.07,90
40,36.6,14.3,4.3,1.51,0.46,0.1,90
40.2,36.64,14.38,4.35,1.49,0.46,0.09,90
40.4,36.75,14.46,4.37,1.52,0.46,0.05,90
40.6,36.88,14.44,4.41,1.57,0.48,0.03,90
40.8,36.97,14.52,4.45,1.51,0.48,0.09,90
41,37.02,14.56,4.43,1.57,0.45,0.13,90
41.2,37.11,14.63,4.48,1.57,0.48,0.09,90
41.4,37.26,14.65,4.48,1.57,0.47,0.05,90
41.6,37.32,14.71,4.52,1.61,0.46,0.12,90
41.8,37.42,14.77,4.59,1.65,0.51,0.1,90
42,37.46,14.84,4.63,1.66,0.46,0.07,90
42.2,37.53,14.89,4.55,1.59,0.47,0.13,90
42.4,37.6,14.92,4.66,1.63,0.55,0.09,90
42.6,37.7,14.95,4.59,1.61,0.47,0.17,90
42.8,37.78,14.92,4.6,1.71,0.52,0.14,90
43,37.87,15.06,4.63,1.61,0.54,0.07,90
43.2,37.94,15.08,4.63,1.66,0.55,0.12,90
43.4,38.01,15.14,4.74,1.7,0.61,0.1,90
43.6,38.13,15.21,4.77,1.73,0.6,0.09,90
43.8,38.18,15.23,4.7,1.73,0.52,0.05,90
44,38.25,15.27,4.8,1.71,0.51,0.1,90
44.2,38.34,15.34,4.8,1.71,0.54,0.12,90
44.4,38.36,15.34,4.79,1.66,0.59,0.1,90
44.6,38.46,15.45,4.85,1.75,0.63,0.14,90
44.8,38.52,15.45,4.85,1.73,0.52,0.07,90
45,38.63,15.45,4.85,1.75,0.56,0.14,90
45.2,38.71,15.52,4.88,1.79,0.59,0.12,90
45.4,38.77,15.59,4.91,1.79,0.61,0.14,90
45.6,38.93,15.69,4.95,1.79,0.56,0.17,90
45.8,38.95,15.69,4.95,1.79,0.54,0.1,90
46,39.03,15.71,4.95,1.79,0.59,0.1,90
46.2,39.08,15.77,5.01,1.88,0.61,0.14,90
46.4,39.17,15.81,5.04,1.84,0.56,0.14,90
46.6,39.23,15.88,5.07,1.89,0.66,0.13,90
46.8,39.34,15.85,5.02,1.88,0.54,0.09,90
47,39.46,15.88,5.04,1.81,0.59,0.13,90
47.2,39.55,15.96,5.08,1.91,0.55,0.17,90
47.4,39.55,15.96,5.12,1.88,0.59,0.18,90
47.6,39.64,15.99,5.13,1.89,0.6,0.13,90
47.8,39.72,16.07,5.1,1.86,0.63,0.12,90
48,39.74,16.13,5.1,1.88,0.6,0.12,90
48.2,39.92,16.27,5.13,1.89,0.63,0.13,90
48.4,39.98,16.2,5.2,1.95,0.67,0.18,90
48.6,40.03,16.2,5.22,1.94,0.59,0.12,90
48.8,40.1,16.29,5.14,2,0.63,0.17,90
49,40.22,16.29,5.26,1.98,0.65,0.07,90
49.2,40.29,16.29,5.2,1.94,0.61,0.2,90
49.4,40.35,16.42,5.34,1.98,0.65,0.14,90
49.6,40.37,16.46,5.29,2.02,0.67,0.13,90
49.8,40.44,16.42,5.32,1.98,0.67,0.12,90
50,40.51,16.52,5.35,2,0.67,0.1,90
50.2,40.51,16.55,5.35,2.02,0.66,0.13,90
50.4,40.64,16.58,5.41,2.02,0.63,0.14,90
50.6,40.74,16.55,5.38,2.09,0.67,0.17,90
50.8,40.77,16.61,5.41,2.02,0.73,0.2,90
51,40.84,16.68,5.41,2.06,0.67,0.17,90
51.2,40.89,16.74,5.47,2.02,0.7,0.14,90
51.4,40.95,16.75,5.45,2.09,0.66,0.17,90
51.6,41.09,16.81,5.47,2.05,0.73,0.2,90
51.8,41.14,16.84,5.52,2.02,0.69,0.17,90
52,41.2,16.9,5.52,2.12,0.67,0.14,90
52.2,41.27,16.96,5.53,2.05,0.69,0.18,90
52.4,41.31,17,5.62,2.09,0.75,0.2,90
52.6,41.39,17,5.57,2.16,0.7,0.2,90
52.8,41.44,17.03,5.63,2.13,0.75,0.18,90
53,41.51,17.07,5.57,2.09,0.73,0.12,90
53.2,41.61,17.13,5.62,2.15,0.75,0.26,90
53.4,41.6,17.16,5.6,2.22,0.73,0.2,90
53.6,41.72,17.22,5.68,2.13,0.77,0.13,90
53.8,41.77,17.22,5.64,2.16,0.66,0.18,90
54,41.82,17.29,5.7,2.23,0.7,0.13,90
54.2,41.87,17.33,5.68,2.14,0.73,0.2,90
54.4,41.98,17.35,5.74,2.15,0.79,0.17,90
54.6,42.04,17.37,5.74,2.25,0.75,0.18,90
54.8,42.08,17.4,5.77,2.2,0.83,0.17,90
55,42.13,17.41,5.74,2.29,0.73,0.23,90
55.2,42.27,17.41,5.78,2.27,0.75,0.24,90
55.4,42.32,17.5,5.82,2.19,0.75,0.26,90
55.6,42.4,17.48,5.87,2.3,0.77,0.2,90
55.8,42.45,17.62,5.82,2.27,0.75,0.17,90
56,42.47,17.62,5.88,2.27,0.75,0.2,90
56.2,42.48,17.63,5.88,2.25,0.83,0.18,90
56.4,42.61,17.67,5.91,2.29,0.79,0.23,90
56.6,42.63,17.68,5.91,2.29,0.83,0.27,90
56.8,42.76,17.67,5.88,2.29,0.83,0.18,90
57,42.83,17.77,5.89,2.28,0.83,0.23,90
57.2,42.88,17.77,5.97,2.37,0.77,0.27,90
57.4,42.92,17.83,5.97,2.38,0.87,0.23,90
57.6,43,17.95,6.04,2.37,0.88,0.26,90
57.8,43.04,17.9,5.91,2.37,0.87,0.28,90
58,43.08,17.96,6.01,2.38,0.87,0.26,90
58.2,43.17,17.96,6.02,2.41,0.83,0.26,90
58.4,43.27,17.98,6.05,2.41,0.84,0.26,90
58.6,43.28,17.96,6.03,2.37,0.84,0.3,90
58.8,43.32,18.05,6.14,2.43,0.87,0.28,90
59,43.36,18.07,6.1,2.45,0.88,0.23,90
59.2,43.45,18.05,6.1,2.45,0.84,0.24,90
59.4,43.59,18.08,6.12,2.43,0.89,0.3,90
59.6,43.59,18.16,6.2,2.41,0.87,0.28,90
59.8,43.7,18.16,6.16,2.47,0.9,0.28,90
60,43.7,18.23,6.2,2.51,0.89,0.28,90
60.2,43.77,18.27,6.2,2.41,0.94,0.32,90
60.4,43.75,18.3,6.22,2.51,0.88,0.27,90
60.6,43.79,18.36,6.2,2.51,0.94,0.26,90
60.8,43.88,18.38,6.28,2.48,0.95,0.28,90
61,43.88,18.34,6.23,2.48,0.93,0.28,90
61.2,43.95,18.3,6.24,2.55,0.94,0.28,90
61.4,44.01,18.44,6.3,2.58,0.94,0.27,90
61.6,44.09,18.48,6.28,2.49,0.93,0.24,90
61.8,44.13,18.55,6.35,2.54,0.95,0.26,90
62,44.21,18.57,6.3,2.55,0.94,0.3,90
62.2,44.21,18.57,6.29,2.55,0.94,0.3,90
62.4,44.28,18.55,6.3,2.54,0.9,0.28,90
62.6,44.33,18.64,6.37,2.55,0.95,0.34,90
62.8,44.33,18.68,6.33,2.55,1.02,0.27,90
63,44.36,18.68,6.35,2.55,0.94,0.32,90
63.2,44.47,18.77,6.38,2.62,0.95,0.3,90
63.4,44.47,18.75,6.37,2.58,0.89,0.24,90
63.6,44.52,18.77,6.39,2.58,0.97,0.26,90
63.8,44.59,18.9,6.43,2.63,0.93,0.27,90
64,44.65,18.88,6.43,2.57,0.97,0.34,90
64.2,44.73,18.81,6.45,2.57,0.95,0.34,90
64.4,44.74,18.88,6.51,2.6,0.98,0.32,90
64.6,44.74,18.9,6.45,2.63,0.98,0.32,90
64.8,44.87,18.92,6.43,2.63,0.94,0.27,90
65,44.91,18.95,6.43,2.64,0.95,0.34,90
65.2,44.93,18.98,6.51,2.66,0.9,0.38,90
65.4,44.98,19.03,6.45,2.6,0.98,0.34,90
65.6,45.05,19.05,6.45,2.63,0.98,0.3,90
65.8,45.08,19.04,6.57,2.7,0.97,0.27,90
66,45.15,19.1,6.53,2.6,1,0.3,90
66.2,45.1,19.12,6.57,2.7,1.02,0.3,90
66.4,45.16,19.23,6.55,2.66,1.03,0.34,90
66.6,45.25,19.16,6.52,2.66,1.03,0.34,90
66.8,45.28,19.16,6.58,2.63,1.04,0.4,90
67,45.32,19.23,6.58,2.74,1.07,0.27,90
67.2,45.4,19.28,6.57,2.68,1.03,0.34,90
67.4,45.4,19.28,6.63,2.76,1.02,0.34,90
67.6,45.48,19.28,6.64,2.72,1.04,0.38,90
67.8,45.52,19.36,6.59,2.72,1,0.3,90
68,45.59,19.36,6.66,2.76,1.04,0.32,90
68.2,45.61,19.37,6.64,2.77,1.08,0.32,90
68.4,45.66,19.36,6.66,2.76,1.04,0.34,90
68.6,45.74,19.36,6.72,2.77,1.03,0.32,90
68.8,45.83,19.42,6.7,2.76,1.03,0.34,90
69,45.8,19.43,6.74,2.77,1.02,0.34,90
69.2,45.8,19.48,6.77,2.77,1.03,0.37,90
69.4,45.85,19.48,6.74,2.8,1.07,0.32,90
69.6,45.85,19.53,6.77,2.74,1.03,0.32,90
69.8,45.91,19.61,6.77,2.8,1.07,0.37,90
70,46.01,19.61,6.8,2.78,1.07,0.38,90
70.2,46.07,19.65,6.73,2.83,0.98,0.4,90
70.4,46.01,19.69,6.78,2.78,1.09,0.34,90
70.6,46.08,19.65,6.82,2.84,1.07,0.37,90
70.8,46.2,19.7,6.73,2.82,1.03,0.4,90
71,46.23,19.72,6.8,2.78,1.07,0.4,90
71.2,46.27,19.69,6.77,2.83,1.12,0.38,90
71.4,46.35,19.75,6.8,2.83,1.04,0.34,90
71.6,46.42,19.84,6.84,2.83,1.07,0.34,90
71.8,46.45,19.84,6.88,2.83,1.08,0.37,90
72,46.5,19.89,6.84,2.78,1.1,0.32,90
72.2,46.56,19.91,6.91,2.84,1.08,0.3,90
72.4,46.62,19.91,6.88,2.86,1.03,0.34,90
72.6,46.66,19.91,6.91,2.83,1.07,0.37,90
72.8,46.74,19.93,6.91,2.9,1.07,0.34,90
73,46.8,19.89,6.91,2.86,1.08,0.4,90
73.2,46.77,19.99,6.91,2.88,1.1,0.45,90
73.4,46.87,20.06,6.87,2.9,1.03,0.34,90
73.6,46.84,20.04,6.95,2.88,1.14,0.32,90
73.8,47.01,20.02,6.93,2.9,1.12,0.34,90
74,47.01,20.09,6.95,2.91,1.08,0.4,90
74.2,47.13,20.09,7,2.86,1.09,0.38,90
74.4,47.09,20.12,7.02,2.88,1.12,0.38,90
74.6,47.11,20.11,6.98,2.91,1.1,0.38,90
74.8,47.14,20.16,6.99,2.96,1.16,0.37,90
75,47.18,20.2,7,2.92,1.12,0.41,90
75.2,47.26,20.26,7.04,2.91,1.12,0.34,90
75.4,47.32,20.26,6.98,2.97,1.16,0.34,90
75.6,47.32,20.27,7.06,2.97,1.07,0.37,90
75.8,47.39,20.31,7.02,2.92,1.08,0.38,90
76,47.38,20.37,7.05,2.96,1.12,0.38,90
76.2,47.43,20.31,7.05,2.92,1.1,0.42,90
76.4,47.41,20.27,7,2.92,1.12,0.38,90
76.6,47.45,20.31,7.08,2.93,1.12,0.4,90
76.8,47.48,20.37,7.05,2.9,1.1,0.47,90
77,47.52,20.39,7.06,2.93,1.16,0.42,90
77.2,47.55,20.44,7.06,2.91,1.1,0.34,90
77.4,47.6,20.44,7.06,2.99,1.16,0.37,90
77.6,47.65,20.5,7.06,2.96,1.12,0.34,90
77.8,47.72,20.51,7.12,2.93,1.09,0.37,90
78,47.77,20.51,7.09,2.96,1.12,0.38,90
78.2,47.81,20.45,7.08,3.02,1.12,0.41,90
78.4,47.88,20.51,7.12,2.98,1.12,0.41,90
78.6,47.9,20.5,7.19,2.96,1.16,0.37,90
78.8,47.9,20.62,7.14,2.98,1.12,0.42,90
79,47.98,20.59,7.18,3.02,1.09,0.32,90
79.2,48.07,20.63,7.23,2.96,1.16,0.34,90
79.4,48.06,20.62,7.22,3.03,1.16,0.41,90
79.6,48.09,20.72,7.18,3.02,1.14,0.42,90
79.8,48.13,20.67,7.18,2.96,1.18,0.42,90
80,48.16,20.7,7.2,2.98,1.23,0.37,90
80.2,48.16,20.7,7.22,3.05,1.16,0.4,90
80.4,48.2,20.64,7.23,3.02,1.16,0.45,90
80.6,48.21,20.67,7.22,3.05,1.2,0.38,90
80.8,48.35,20.8,7.22,3.05,1.18,0.3,90
81,48.36,20.86,7.31,3.03,1.14,0.34,90
81.2,48.41,20.82,7.25,3.09,1.16,0.4,90
81.4,48.45,20.85,7.31,3.05,1.16,0.4,90
81.6,48.52,20.86,7.35,3.07,1.2,0.4,90
81.8,48.51,20.9,7.34,3.07,1.14,0.38,90
82,48.53,20.9,7.33,3.07,1.2,0.41,90
82.2,48.59,20.94,7.35,3.11,1.16,0.41,90
82.4,48.66,20.98,7.31,3.11,1.2,0.42,90
82.6,48.68,20.94,7.37,3.11,1.16,0.45,90
82.8,48.73,21.03,7.35,3.07,1.23,0.41,90
83,48.78,21.01,7.35,3.12,1.14,0.4,90
83.2,48.8,21.03,7.37,3.07,1.18,0.37,90
83.4,48.8,21.09,7.39,3.11,1.2,0.41,90
83.6,48.84,21.12,7.43,3.16,1.16,0.41,90
83.8,48.91,21.14,7.48,3.11,1.24,0.41,90
84,48.87,21.16,7.41,3.11,1.23,0.42,90
84.2,48.8,21.12,7.41,3.19,1.22,0.47,90
84.4,48.85,21.12,7.41,3.12,1.18,0.38,90
84.6,48.91,21.17,7.39,3.12,1.18,0.45,90
84.8,48.9,21.2,7.43,3.13,1.23,0.42,90
85,48.9,21.2,7.43,3.16,1.16,0.45,90
85.2,48.95,21.19,7.43,3.16,1.2,0.38,90
85.4,49.02,21.2,7.43,3.17,1.26,0.47,90
85.6,49.08,21.16,7.48,3.17,1.23,0.45,90
85.8,49.09,21.23,7.54,3.16,1.22,0.47,90
86,49.14,21.25,7.49,3.2,1.22,0.4,90
86.2,49.17,21.26,7.5,3.19,1.23,0.42,90
86.4,49.22,21.3,7.49,3.19,1.28,0.42,90
86.6,49.3,21.23,7.54,3.19,1.26,0.45,90
86.8,49.3,21.27,7.5,3.21,1.23,0.48,90
87,49.38,21.26,7.59,3.25,1.24,0.47,90
87.2,49.44,21.3,7.6,3.21,1.28,0.41,90
87.4,49.48,21.33,7.66,3.19,1.28,0.45,90
87.6,49.52,21.36,7.68,3.26,1.23,0.45,90
87.8,49.58,21.43,7.62,3.3,1.23,0.47,90
88,49.62,21.39,7.64,3.26,1.3,0.45,90
88.2,49.6,21.41,7.64,3.25,1.26,0.47,90
88.4,49.62,21.45,7.6,3.23,1.26,0.4,90
88.6,49.66,21.49,7.64,3.21,1.3,0.46,90
88.8,49.62,21.49,7.62,3.23,1.24,0.42,90
89,49.65,21.52,7.66,3.26,1.3,0.41,90
89.2,49.63,21.52,7.63,3.25,1.3,0.41,90
89.4,49.63,21.54,7.66,3.23,1.3,0.48,90
89.6,49.65,21.5,7.64,3.27,1.28,0.46,90
89.8,49.71,21.58,7.63,3.27,1.33,0.4,90
90,49.77,21.56,7.64,3.3,1.3,0.48,90
90.2,49.75,21.56,7.69,3.34,1.28,0.46,90
90.4,49.86,21.56,7.7,3.31,1.28,0.42,90
90.6,49.92,21.58,7.69,3.31,1.32,0.47,90
90.8,49.98,21.67,7.73,3.31,1.26,0.47,90
91,49.98,21.7,7.69,3.34,1.28,0.46,90
91.2,50.02,21.76,7.69,3.3,1.24,0.46,90
91.4,50,21.78,7.77,3.32,1.33,0.46,90
91.6,49.99,21.76,7.75,3.32,1.36,0.46,90
91.8,50.12,21.73,7.69,3.38,1.28,0.46,90
92,50.12,21.73,7.77,3.32,1.3,0.46,90
92.2,50.16,21.79,7.73,3.38,1.3,0.45,90
92.4,50.21,21.79,7.81,3.3,1.33,0.47,90
92.6,50.22,21.79,7.73,3.34,1.4,0.46,90
92.8,50.26,21.87,7.75,3.34,1.3,0.51,90
93,50.29,21.9,7.77,3.27,1.32,0.47,90
93.2,50.32,21.87,7.75,3.32,1.3,0.51,90
93.4,50.37,21.96,7.81,3.38,1.28,0.48,90
93.6,50.37,21.87,7.81,3.34,1.28,0.48,90
93.8,50.41,21.94,7.8,3.34,1.3,0.52,90
