Time,TC1,TC2,TC3,TC4,TC5,TC6,Power (1023 Max)
6.8,21.9,12.1,6.22,3.17,1.59,0.69,230
7,22.31,12.59,6.32,3.21,1.56,0.67,230
7.2,22.84,12.87,6.66,3.46,1.71,0.79,230
7.4,23.37,13.27,6.95,3.61,1.75,0.8,230
7.6,23.77,13.61,7.18,3.81,1.85,0.83,230
7.8,24.16,14.03,7.35,3.89,2,0.88,230
8,24.72,14.3,7.68,4.09,1.98,0.9,230
8.2,25.05,14.65,7.94,4.24,2.16,0.95,230
8.4,25.52,15.1,8.02,4.41,2.27,1.04,230
8.6,26.05,15.45,8.38,4.56,2.41,1.02,230
8.8,26.51,15.69,8.67,4.78,2.51,1.09,230
9,26.83,16.02,8.84,4.93,2.62,1.16,230
9.2,27.22,16.39,9.13,5.08,2.68,1.3,230
9.4,27.73,16.59,9.32,5.26,2.78,1.33,230
9.6,28.01,17.03,9.57,5.39,2.9,1.3,230
9.8,28.45,17.29,9.75,5.55,3.03,1.42,230
10,28.85,17.63,10,5.7,3.12,1.43,230
10.2,29.26,17.84,10.19,5.87,3.2,1.52,230
10.4,29.55,18.18,10.41,6.04,3.31,1.56,230
10.6,29.87,18.45,10.59,6.12,3.4,1.61,230
10.8,30.3,18.79,10.87,6.3,3.51,1.67,230
11,30.62,18.99,10.93,6.45,3.63,1.75,230
11.2,30.95,19.23,11.21,6.63,3.7,1.85,230
11.4,31.37,19.56,11.51,6.73,3.76,1.84,230
11.6,31.66,19.86,11.7,6.82,3.89,1.98,230
11.8,31.92,20.09,11.86,7.05,4.02,2.02,230
12,32.23,20.37,12.02,7.19,4.14,2.12,230
12.2,32.54,20.51,12.27,7.28,4.25,2.2,230
12.4,32.86,20.86,12.41,7.41,4.28,2.2,230
12.6,33.13,21.03,12.55,7.62,4.41,2.27,230
12.8,33.48,21.3,12.8,7.7,4.5,2.3,230
13,33.82,21.52,12.95,7.88,4.59,2.33,230
13.2,33.99,21.76,13.14,7.95,4.63,2.41,230
13.4,34.3,21.96,13.34,8.11,4.77,2.48,230
13.6,34.61,22.26,13.41,8.19,4.88,2.48,230
13.8,34.86,22.45,13.58,8.35,5.02,2.58,230
14,35.09,22.56,13.83,8.5,5.02,2.6,230
14.2,35.27,22.8,13.98,8.59,5.16,2.68,230
14.4,35.68,23.05,14.11,8.67,5.28,2.76,230
14.6,35.86,23.3,14.3,8.84,5.33,2.82,230
14.8,36.13,23.48,14.44,8.94,5.41,2.86,230
15,36.34,23.66,14.52,9.07,5.52,2.86,230
15.2,36.62,23.86,14.63,9.15,5.53,2.91,230
15.4,36.78,23.97,14.89,9.33,5.66,2.98,230
15.6,37.02,24.23,14.95,9.45,5.77,3.07,230
15.8,37.3,24.31,15.16,9.53,5.83,3.11,230
16,37.48,24.58,15.38,9.66,5.87,3.16,230
16.2,37.67,24.74,15.51,9.79,6.01,3.26,230
16.4,37.96,24.92,15.52,9.84,6.08,3.3,230
16.6,38.23,25.14,15.74,9.96,6.18,3.34,230
16.8,38.3,25.31,15.85,10.1,6.23,3.4,230
17,38.55,25.48,15.95,10.13,6.3,3.38,230
17.2,38.83,25.72,16.12,10.23,6.39,3.55,230
17.4,39.05,25.88,16.27,10.42,6.53,3.65,230
17.6,39.26,26.04,16.41,10.51,6.57,3.65,230
17.8,39.48,26.13,16.53,10.59,6.7,3.66,230
18,39.66,26.34,16.63,10.66,6.78,3.76,230
18.2,39.8,26.49,16.79,10.89,6.82,3.75,230
18.4,40.03,26.62,16.95,10.91,6.85,3.86,230
18.6,40.13,26.78,17.09,10.98,6.98,3.92,230
18.8,40.36,26.99,17.27,11.09,7.04,3.95,230
19,40.5,27.12,17.37,11.23,7.12,3.97,230
19.2,40.71,27.27,17.42,11.35,7.18,4.06,230
19.4,40.88,27.39,17.57,11.45,7.27,4.1,230
19.6,41.01,27.6,17.7,11.51,7.43,4.14,230
19.8,41.2,27.76,17.84,11.66,7.47,4.1,230
20,41.41,27.85,18.02,11.68,7.5,4.28,230
20.2,41.61,27.98,17.96,11.78,7.62,4.28,230
20.4,41.77,28.12,18.16,11.86,7.7,4.34,230
20.6,41.87,28.3,18.23,11.93,7.69,4.37,230
20.8,42.05,28.41,18.41,12.01,7.77,4.45,230
21,42.25,28.55,18.45,12.1,7.83,4.44,230
21.2,42.35,28.65,18.55,12.25,7.96,4.52,230
21.4,42.49,28.8,18.64,12.28,7.99,4.56,230
21.6,42.68,28.91,18.79,12.39,8.02,4.63,230
21.8,42.82,28.98,18.85,12.4,8.15,4.63,230
22,42.92,29.12,18.92,12.54,8.13,4.7,230
22.2,43.05,29.15,18.97,12.5,8.19,4.73,230
22.4,43.2,29.28,19.09,12.63,8.29,4.73,230
22.6,43.27,29.44,19.12,12.69,8.25,4.79,230
22.8,43.5,29.52,19.23,12.74,8.33,4.84,230
23,43.58,29.57,19.31,12.8,8.42,4.88,230
23.2,43.68,29.74,19.48,12.89,8.44,4.8,230
23.4,43.81,29.9,19.52,12.91,8.57,4.93,230
23.6,43.96,29.91,19.65,13.02,8.63,4.93,230
23.8,44.12,30.06,19.69,13.1,8.6,4.99,230
24,44.19,30.14,19.75,13.16,8.71,5.05,230
24.2,44.34,30.27,19.84,13.27,8.73,5.1,230
24.4,44.45,30.37,19.93,13.27,8.76,5.1,230
24.6,44.59,30.45,20,13.38,8.91,5.14,230
24.8,44.7,30.55,20.1,13.41,8.92,5.13,230
25,44.79,30.59,20.1,13.47,8.9,5.16,230
25.2,44.91,30.78,20.2,13.51,8.95,5.22,230
25.4,44.98,30.85,20.27,13.63,9.09,5.27,230
25.6,45.11,30.97,20.35,13.63,9.07,5.33,230
25.8,45.22,30.98,20.44,13.7,9.16,5.33,230
26,45.34,31.07,20.55,13.78,9.21,5.35,230
26.2,45.43,31.2,20.57,13.81,9.2,5.43,230
26.4,45.47,31.23,20.57,13.89,9.27,5.45,230
26.6,45.61,31.34,20.72,13.96,9.29,5.52,230
26.8,45.73,31.34,20.77,14.02,9.35,5.53,230
27,45.8,31.46,20.84,14.02,9.41,5.49,230
27.2,45.94,31.55,20.85,14.13,9.43,5.53,230
27.4,46.03,31.62,20.94,14.18,9.54,5.63,230
27.6,46.08,31.73,21.01,14.22,9.49,5.63,230
27.8,46.2,31.82,21.12,14.23,9.62,5.64,230
28,46.3,31.89,21.23,14.35,9.66,5.73,230
28.2,46.39,31.96,21.3,14.43,9.66,5.74,230
28.4,46.48,32.05,21.27,14.44,9.73,5.78,230
28.6,46.57,32.1,21.32,14.45,9.77,5.82,230
28.8,46.66,32.26,21.41,14.56,9.79,5.83,230
29,46.71,32.31,21.47,14.52,9.83,5.88,230
29.2,46.87,32.4,21.49,14.59,9.94,5.95,230
29.4,46.93,32.46,21.62,14.65,9.92,5.95,230
29.6,47.03,32.57,21.66,14.73,9.96,5.97,230
29.8,47.13,32.57,21.76,14.67,10.04,5.98,230
30,47.18,32.72,21.85,14.78,10.06,6.01,230
30.2,47.3,32.75,21.9,14.86,10.06,6.05,230
30.4,47.3,32.81,21.98,14.87,10.08,6.08,230
30.6,47.45,32.88,21.98,14.91,10.17,6.14,230
30.8,47.57,32.95,22.05,14.97,10.15,6.16,230
31,47.66,33.01,22.13,15.03,10.15,6.14,230
31.2,47.73,33.01,22.12,15.06,10.29,6.2,230
31.4,47.77,33.11,22.18,15.13,10.32,6.22,230
31.6,47.82,33.14,22.18,15.08,10.36,6.18,230
31.8,47.89,33.17,22.26,15.17,10.38,6.22,230
32,47.97,33.26,22.37,15.19,10.32,6.26,230
32.2,48.02,33.37,22.32,15.27,10.38,6.3,230
32.4,48.09,33.42,22.38,15.25,10.36,6.28,230
32.6,48.16,33.45,22.44,15.27,10.42,6.32,230
32.8,48.23,33.52,22.49,15.38,10.48,6.35,230
33,48.29,33.49,22.58,15.4,10.51,6.35,230
33.2,48.34,33.63,22.58,15.45,10.62,6.35,230
33.4,48.38,33.59,22.6,15.45,10.59,6.37,230
33.6,48.46,33.76,22.63,15.45,10.66,6.43,230
33.8,48.55,33.72,22.66,15.57,10.59,6.41,230
34,48.59,33.77,22.71,15.6,10.65,6.47,230
34.2,48.61,33.84,22.72,15.59,10.7,6.49,230
34.4,48.7,33.84,22.79,15.62,10.7,6.55,230
34.6,48.76,33.88,22.87,15.62,10.72,6.53,230
34.8,48.84,33.97,22.94,15.71,10.84,6.53,230
35,48.9,34.06,22.98,15.71,10.87,6.55,230
35.2,48.96,34.02,22.94,15.73,10.79,6.63,230
35.4,49.02,34.11,22.94,15.79,10.89,6.58,230
35.6,49.12,34.27,22.98,15.82,10.91,6.59,230
35.8,49.15,34.21,23.05,15.85,10.89,6.64,230
36,49.22,34.23,23.05,15.85,10.85,6.66,230
36.2,49.23,34.3,23.18,15.88,10.93,6.7,230
36.4,49.3,34.38,23.23,15.88,10.91,6.66,230
36.6,49.33,34.41,23.2,16.01,11.02,6.63,230
36.8,49.37,34.45,23.25,15.99,11.04,6.72,230
37,49.38,34.44,23.27,16.02,11.04,6.7,230
37.2,49.44,34.51,23.3,15.99,11.04,6.73,230
37.4,49.44,34.51,23.26,16.09,11.09,6.7,230
37.6,49.44,34.58,23.35,16.05,11.02,6.74,230
37.8,49.54,34.66,23.3,16.14,11.14,6.78,230
38,49.54,34.7,23.46,16.14,11.16,6.8,230
38.2,49.56,34.71,23.44,16.19,11.14,6.8,230
38.4,49.5,34.71,23.48,16.14,11.18,6.85,230
38.6,49.62,34.77,23.51,16.2,11.21,6.84,230
38.8,49.62,34.79,23.55,16.25,11.25,6.8,230
39,49.67,34.86,23.52,16.25,11.25,6.88,230
39.2,49.77,34.84,23.59,16.25,11.23,6.93,230
39.4,49.79,34.84,23.58,16.22,11.32,6.93,230
39.6,49.84,34.86,23.59,16.31,11.34,6.95,230
39.8,49.87,34.86,23.7,16.33,11.32,6.95,230
40,49.94,34.97,23.75,16.36,11.32,6.95,230
40.2,49.94,35.02,23.75,16.42,11.38,6.98,230
40.4,50,35.02,23.75,16.42,11.38,6.93,230
40.6,50.11,35.07,23.77,16.42,11.38,6.93,230
40.8,50.13,35.08,23.86,16.46,11.47,6.95,230
41,50.19,35.08,23.84,16.52,11.38,7.06,230
41.2,50.19,35.13,23.84,16.48,11.46,7.08,230
41.4,50.27,35.21,23.82,16.48,11.46,7.04,230
41.6,50.27,35.19,23.92,16.53,11.45,7,230
41.8,50.31,35.2,23.95,16.61,11.51,7.05,230
42,50.31,35.27,23.92,16.59,11.51,7.14,230
42.2,50.45,35.3,23.99,16.62,11.52,7.12,230
42.4,50.41,35.35,24.02,16.62,11.52,7.13,230
42.6,50.47,35.41,24.04,16.7,11.61,7.18,230
42.8,50.47,35.4,24.09,16.68,11.57,7.18,230
43,50.51,35.41,24.09,16.7,11.62,7.19,230
43.2,50.6,35.46,24.1,16.7,11.67,7.25,230
43.4,50.62,35.58,24.15,16.74,11.66,7.22,230
43.6,50.63,35.48,24.12,16.77,11.68,7.19,230
43.8,50.69,35.53,24.16,16.77,11.73,7.29,230
44,50.67,35.61,24.2,16.79,11.79,7.28,230
44.2,50.7,35.65,24.23,16.8,11.78,7.25,230
44.4,50.72,35.66,24.27,16.86,11.72,7.27,230
44.6,50.79,35.68,24.29,16.84,11.78,7.31,230
44.8,50.85,35.7,24.33,16.92,11.79,7.39,230
45,50.93,35.77,24.29,16.84,11.81,7.37,230
45.2,50.91,35.81,24.37,16.9,11.79,7.33,230
45.4,50.95,35.81,24.37,16.92,11.81,7.31,230
45.6,51.04,35.87,24.4,16.98,11.84,7.28,230
45.8,51.06,35.84,24.44,16.98,11.88,7.39,230
46,51.05,35.87,24.46,16.96,11.84,7.34,230
46.2,51.12,35.93,24.48,17.03,11.95,7.34,230
46.4,51.18,35.94,24.52,17.06,11.88,7.37,230
46.6,51.18,36.01,24.51,17.07,11.88,7.41,230
46.8,51.26,35.99,24.53,17.01,11.88,7.41,230
47,51.25,36.05,24.52,17.06,11.88,7.37,230
47.2,51.32,36.1,24.58,17.11,11.91,7.35,230
47.4,51.37,36.07,24.55,17.09,12.01,7.35,230
47.6,51.38,36.17,24.62,17.14,11.93,7.39,230
47.8,51.43,36.2,24.62,17.13,11.95,7.48,230
48,51.5,36.22,24.62,17.23,11.97,7.49,230
48.2,51.48,36.26,24.7,17.22,11.97,7.48,230
48.4,51.54,36.24,24.78,17.16,11.99,7.41,230
48.6,51.5,36.27,24.78,17.22,12.01,7.45,230
48.8,51.56,36.32,24.8,17.3,12.05,7.49,230
49,51.61,36.34,24.76,17.22,11.99,7.45,230
49.2,51.6,36.38,24.77,17.27,12.05,7.47,230
49.4,51.64,36.4,24.78,17.33,12.08,7.45,230
49.6,51.68,36.43,24.82,17.28,12.07,7.45,230
49.8,51.74,36.43,24.83,17.27,12.02,7.49,230
50,51.74,36.5,24.89,17.29,12.16,7.49,230
50.2,51.8,36.45,24.91,17.3,12.05,7.5,230
50.4,51.88,36.55,24.92,17.41,12.14,7.5,230
50.6,51.91,36.56,25.02,17.42,12.08,7.55,230
50.8,51.97,36.58,24.96,17.46,12.13,7.53,230
51,51.97,36.63,25.01,17.37,12.2,7.54,230
51.2,52.01,36.64,25.01,17.44,12.24,7.59,230
51.4,52.02,36.7,24.98,17.48,12.14,7.6,230
51.6,52.02,36.64,25.03,17.41,12.18,7.6,230
51.8,52.11,36.64,25.01,17.46,12.18,7.54,230
52,52.14,36.69,25.05,17.42,12.24,7.59,230
52.2,52.18,36.69,25.09,17.42,12.28,7.59,230
52.4,52.18,36.67,25.03,17.53,12.22,7.59,230
52.6,52.19,36.67,25.08,17.48,12.25,7.59,230
52.8,52.23,36.75,25.05,17.5,12.29,7.59,230
53,52.36,36.75,25.12,17.5,12.29,7.59,230
53.2,52.32,36.76,25.12,17.51,12.2,7.63,230
53.4,52.32,36.75,25.14,17.51,12.24,7.63,230
53.6,52.38,36.8,25.21,17.51,12.25,7.62,230
53.8,52.41,36.83,25.21,17.55,12.25,7.63,230
54,52.44,36.83,25.21,17.57,12.29,7.64,230
54.2,52.49,36.91,25.16,17.57,12.31,7.66,230
54.4,52.51,36.93,25.21,17.62,12.33,7.56,230
54.6,52.54,36.93,25.21,17.59,12.29,7.64,230
54.8,52.54,36.98,25.23,17.57,12.31,7.6,230
55,52.63,37,25.18,17.59,12.24,7.64,230
55.2,52.66,37.08,25.23,17.59,12.31,7.68,230
55.4,52.66,37.11,25.28,17.67,12.28,7.68,230
55.6,52.73,37.08,25.36,17.68,12.31,7.74,230
55.8,52.73,37.11,25.34,17.64,12.35,7.64,230
56,52.71,37.1,25.37,17.74,12.35,7.7,230
56.2,52.79,37.2,25.37,17.73,12.4,7.69,230
56.4,52.79,37.19,25.34,17.77,12.41,7.68,230
56.6,52.86,37.26,25.34,17.7,12.39,7.66,230
56.8,52.8,37.27,25.43,17.64,12.39,7.66,230
57,52.87,37.28,25.41,17.68,12.4,7.74,230
57.2,52.94,37.28,25.39,17.74,12.48,7.74,230
57.4,52.93,37.32,25.5,17.77,12.41,7.74,230
57.6,52.91,37.33,25.5,17.77,12.39,7.69,230
57.8,53,37.33,25.45,17.77,12.48,7.7,230
58,52.96,37.45,25.48,17.8,12.4,7.74,230
58.2,53.05,37.39,25.56,17.77,12.45,7.73,230
58.4,53.02,37.37,25.5,17.77,12.5,7.75,230
58.6,53.05,37.34,25.59,17.77,12.45,7.77,230
58.8,53.07,37.4,25.52,17.84,12.45,7.75,230
59,53.04,37.45,25.52,17.83,12.45,7.75,230
59.2,53.11,37.49,25.56,17.81,12.42,7.81,230
59.4,53.13,37.39,25.56,17.83,12.5,7.8,230
59.6,53.18,37.42,25.57,17.83,12.48,7.75,230
59.8,53.13,37.52,25.61,17.89,12.55,7.8,230
60,53.19,37.48,25.55,17.89,12.54,7.83,230
60.2,53.19,37.48,25.56,17.9,12.59,7.84,230
60.4,53.2,37.48,25.63,17.81,12.52,7.81,230
60.6,53.26,37.54,25.59,17.84,12.55,7.83,230
60.8,53.19,37.53,25.63,17.83,12.48,7.84,230
61,53.26,37.55,25.68,17.87,12.52,7.87,230
61.2,53.2,37.55,25.66,17.96,12.59,7.8,230
61.4,53.29,37.53,25.68,17.95,12.56,7.84,230
61.6,53.3,37.58,25.68,17.9,12.59,7.83,230
61.8,53.33,37.6,25.72,17.98,12.55,7.84,230
62,53.29,37.6,25.68,17.94,12.63,7.88,230
62.2,53.31,37.65,25.72,17.95,12.63,7.91,230
62.4,53.35,37.66,25.7,17.96,12.59,7.9,230
62.6,53.33,37.65,25.72,17.91,12.67,7.94,230
62.8,53.33,37.66,25.77,18.02,12.56,7.87,230
63,53.37,37.67,25.81,18.03,12.63,7.94,230
63.2,53.4,37.68,25.79,18.07,12.63,7.88,230
63.4,53.33,37.75,25.79,18.07,12.72,7.89,230
63.6,53.37,37.72,25.82,18.03,12.69,7.95,230
63.8,53.38,37.74,25.79,17.96,12.7,7.95,230
64,53.35,37.7,25.82,18.02,12.69,7.89,230
64.2,53.38,37.72,25.81,18.03,12.73,7.94,230
64.4,53.33,37.67,25.81,18.02,12.74,7.96,230
64.6,53.45,37.74,25.84,18.03,12.67,7.94,230
64.8,53.42,37.72,25.82,18.07,12.69,7.94,230
65,53.42,37.67,25.84,18.14,12.69,7.96,230
65.2,53.37,37.72,25.88,18.11,12.72,7.99,230
65.4,53.4,37.68,25.88,18.07,12.76,8.04,230
65.6,53.39,37.75,25.87,18.05,12.74,7.96,230
65.8,53.33,37.75,25.82,18.05,12.82,7.98,230
66,53.4,37.66,25.87,18.02,12.74,7.95,230
66.2,53.48,37.65,25.84,18.11,12.66,7.98,230
66.4,53.46,37.7,25.98,18.08,12.69,8.02,230
66.6,53.48,37.73,25.9,18.14,12.7,7.98,230
66.8,53.49,37.73,25.92,18.11,12.82,8.02,230
67,53.52,37.74,25.97,18.16,12.82,8.04,230
67.2,53.52,37.77,25.95,18.22,12.86,8.08,230
67.4,53.57,37.8,25.92,18.18,12.87,8.08,230
67.6,53.61,37.84,25.97,18.16,12.83,8.05,230
67.8,53.62,37.83,25.95,18.16,12.8,8.02,230
68,53.61,37.91,25.98,18.18,12.8,8.08,230
68.2,53.62,37.93,25.91,18.18,12.77,8.05,230
68.4,53.67,37.98,26.02,18.25,12.87,8.09,230
68.6,53.68,37.96,26.04,18.22,12.76,8.02,230
68.8,53.7,37.98,26,18.27,12.82,8.04,230
69,53.75,37.98,26.02,18.23,12.86,8.02,230
69.2,53.7,37.96,26.05,18.23,12.8,8.02,230
69.4,53.77,37.91,25.95,18.2,12.86,8.02,230
69.6,53.8,37.98,26.05,18.18,12.8,8.02,230
69.8,53.85,38,26.02,18.2,12.82,8.02,230
70,53.84,38.03,26.04,18.18,12.77,7.98,230
70.2,53.84,38.03,26.05,18.23,12.77,7.99,230
70.4,53.85,37.98,26.1,18.18,12.8,7.96,230
70.6,53.85,38.03,26.1,18.24,12.8,7.99,230
70.8,53.89,38.05,26.09,18.27,12.8,7.98,230
71,53.94,38.03,26.09,18.25,12.86,7.99,230
71.2,53.92,38.05,26.05,18.23,12.82,7.98,230
71.4,53.99,38.1,26.04,18.14,12.73,7.99,230
71.6,53.94,38,26.02,18.2,12.73,7.94,230
71.8,53.95,38.05,26.02,18.16,12.73,7.91,230
72,53.95,38.13,26.1,18.2,12.77,7.94,230
72.2,54.01,38.11,26.11,18.31,12.74,7.95,230
72.4,54.05,38.11,26.08,18.29,12.83,7.94,230
72.6,54.05,38.11,26.13,18.25,12.77,7.9,230
72.8,54.01,38.16,26.11,18.23,12.83,7.96,230
73,54.05,38.13,26.09,18.23,12.83,7.98,230
73.2,54.02,38.11,26.02,18.18,12.77,7.91,230
73.4,54.08,38.2,26.15,18.22,12.8,7.96,230
73.6,54.08,38.17,26.15,18.22,12.74,7.94,230
73.8,54.1,38.18,26.15,18.2,12.76,7.95,230
74,54.15,38.2,26.13,18.24,12.8,7.96,230
74.2,54.13,38.24,26.15,18.22,12.82,7.98,230
74.4,54.14,38.18,26.18,18.31,12.83,8.02,230
74.6,54.14,38.23,26.18,18.34,12.87,8.04,230
74.8,54.15,38.23,26.1,18.29,12.8,7.99,230
75,54.18,38.23,26.15,18.22,12.89,8.05,230
75.2,54.1,38.29,26.2,18.25,12.82,8.02,230
75.4,54.17,38.24,26.17,18.24,12.83,8.02,230
75.6,54.23,38.27,26.17,18.24,12.87,8.04,230
75.8,54.2,38.27,26.2,18.34,12.88,7.99,230
76,54.13,38.29,26.23,18.31,12.87,8.02,230
76.2,54.14,38.3,26.17,18.36,12.93,8.04,230
76.4,54.17,38.27,26.24,18.34,12.88,7.96,230
76.6,54.13,38.31,26.24,18.36,12.91,7.98,230
76.8,54.14,38.32,26.24,18.3,12.91,8.04,230
77,54.12,38.29,26.24,18.34,12.87,8.05,230
77.2,54.12,38.3,26.2,18.31,12.88,8.02,230
77.4,54.14,38.27,26.22,18.34,12.91,8.02,230
77.6,54.08,38.32,26.24,18.38,12.89,8.04,230
77.8,54.2,38.29,26.28,18.42,12.89,8.08,230
78,54.2,38.24,26.27,18.36,12.97,8.08,230
78.2,54.24,38.36,26.29,18.38,12.93,8.02,230
78.4,54.18,38.32,26.29,18.37,12.89,8.05,230
78.6,54.2,38.3,26.3,18.31,12.95,8.05,230
78.8,54.27,38.31,26.29,18.3,12.88,8.04,230
79,54.23,38.37,26.28,18.36,12.89,8.09,230
79.2,54.24,38.31,26.36,18.36,12.88,8.05,230
79.4,54.3,38.41,26.29,18.42,12.95,8.05,230
79.6,54.27,38.32,26.35,18.49,12.93,8.09,230
79.8,54.34,38.38,26.31,18.42,12.99,8.09,230
80,54.27,38.43,26.36,18.42,12.99,8.11,230
80.2,54.34,38.44,26.31,18.44,13,8.16,230
80.4,54.38,38.46,26.29,18.44,13.03,8.09,230
80.6,54.35,38.43,26.36,18.44,13,8.15,230
80.8,54.35,38.43,26.36,18.44,12.99,8.13,230
81,54.42,38.5,26.36,18.51,13.02,8.17,230
81.2,54.38,38.5,26.38,18.51,13.06,8.11,230
81.4,54.38,38.5,26.42,18.52,13.02,8.16,230
81.6,54.43,38.52,26.42,18.57,13.06,8.16,230
81.8,54.4,38.51,26.42,18.55,13.04,8.13,230
82,54.45,38.58,26.44,18.55,13.04,8.19,230
82.2,54.5,38.62,26.45,18.48,13.08,8.15,230
82.4,54.45,38.57,26.45,18.55,13.08,8.16,230
82.6,54.52,38.59,26.45,18.49,13.03,8.21,230
82.8,54.48,38.62,26.44,18.49,13,8.15,230
83,54.51,38.59,26.45,18.62,13.03,8.23,230
83.2,54.45,38.62,26.49,18.58,13.06,8.23,230
83.4,54.55,38.59,26.48,18.61,13.04,8.17,230
83.6,54.51,38.67,26.52,18.61,13.09,8.23,230
83.8,54.55,38.64,26.48,18.55,13.06,8.16,230
84,54.55,38.59,26.45,18.57,13,8.21,230
84.2,54.63,38.63,26.45,18.51,13.06,8.17,230
84.4,54.59,38.69,26.51,18.55,13.08,8.17,230
84.6,54.59,38.65,26.49,18.55,12.99,8.15,230
84.8,54.62,38.71,26.54,18.58,13.03,8.15,230
85,54.63,38.71,26.54,18.64,13.09,8.23,230
85.2,54.69,38.72,26.55,18.63,13.08,8.16,230
85.4,54.71,38.65,26.54,18.63,13.14,8.21,230
85.6,54.73,38.67,26.6,18.63,13.1,8.17,230
85.8,54.7,38.7,26.56,18.61,13.14,8.23,230
86,54.69,38.71,26.56,18.51,13.08,8.21,230
86.2,54.65,38.76,26.6,18.49,13.04,8.23,230
86.4,54.68,38.69,26.61,18.55,13.09,8.21,230
86.6,54.68,38.69,26.55,18.68,13.14,8.31,230
86.8,54.65,38.7,26.58,18.68,13.1,8.21,230
87,54.65,38.72,26.58,18.64,13.09,8.23,230
87.2,54.64,38.77,26.61,18.61,13.16,8.23,230
87.4,54.64,38.7,26.62,18.64,13.1,8.21,230
87.6,54.64,38.72,26.65,18.62,13.16,8.25,230
87.8,54.68,38.72,26.58,18.57,13.16,8.25,230
88,54.62,38.78,26.6,18.64,13.15,8.23,230
88.2,54.64,38.76,26.63,18.63,13.04,8.25,230
88.4,54.65,38.81,26.67,18.62,13.13,8.19,230
88.6,54.65,38.78,26.63,18.69,13.14,8.23,230
88.8,54.67,38.72,26.61,18.73,13.13,8.29,230
89,54.62,38.74,26.61,18.64,13.16,8.23,230
89.2,54.65,38.72,26.67,18.69,13.14,8.21,230
89.4,54.65,38.76,26.63,18.63,13.14,8.17,230
89.6,54.62,38.77,26.62,18.69,13.15,8.25,230
89.8,54.64,38.77,26.67,18.66,13.13,8.29,230
90,54.63,38.85,26.65,18.66,13.13,8.19,230
90.2,54.58,38.78,26.63,18.69,13.15,8.25,230
90.4,54.59,38.74,26.67,18.71,13.16,8.25,230
90.6,54.65,38.76,26.67,18.7,13.17,8.23,230
90.8,54.62,38.72,26.71,18.73,13.17,8.3,230
91,54.62,38.8,26.69,18.68,13.15,8.29,230
91.2,54.64,38.76,26.69,18.71,13.2,8.29,230
91.4,54.63,38.8,26.67,18.69,13.23,8.27,230
91.6,54.58,38.72,26.7,18.66,13.21,8.25,230
91.8,54.58,38.77,26.65,18.68,13.17,8.25,230
92,54.59,38.74,26.65,18.69,13.2,8.31,230
92.2,54.59,38.76,26.65,18.71,13.15,8.31,230
92.4,54.63,38.74,26.7,18.75,13.21,8.3,230
92.6,54.58,38.76,26.67,18.77,13.21,8.38,230
92.8,54.62,38.74,26.67,18.77,13.27,8.33,230
93,54.64,38.72,26.69,18.7,13.27,8.38,230
93.2,54.65,38.72,26.69,18.68,13.27,8.4,230
93.4,54.62,38.74,26.67,18.63,13.23,8.38,230
93.6,54.57,38.8,26.65,18.71,13.3,8.44,230
93.8,54.62,38.74,26.74,18.7,13.27,8.42,230
94,54.67,38.76,26.67,18.77,13.3,8.38,230
